index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
1045;Kansas City Chiefs - Dallas Cowboys;bet365;-147;+125;Sunday, 15 Sep 2013, 17:00;Final result 17:16 (7:10, 0:0, 7:3, 3:3);1;Kansas City Chiefs;Dallas Cowboys;15 Sep 2013; 17;16 ;2013-2014
1046;Kansas City Chiefs - Dallas Cowboys;bwin;+110;-130;Sunday, 15 Sep 2013, 17:00;Final result 17:16 (7:10, 0:0, 7:3, 3:3);1;Kansas City Chiefs;Dallas Cowboys;15 Sep 2013; 17;16 ;2013-2014
1047;Kansas City Chiefs - Dallas Cowboys;Marathonbet;-127;+120;Sunday, 15 Sep 2013, 17:00;Final result 17:16 (7:10, 0:0, 7:3, 3:3);1;Kansas City Chiefs;Dallas Cowboys;15 Sep 2013; 17;16 ;2013-2014
1048;Kansas City Chiefs - Dallas Cowboys;Pinnacle;-143;+129;Sunday, 15 Sep 2013, 17:00;Final result 17:16 (7:10, 0:0, 7:3, 3:3);1;Kansas City Chiefs;Dallas Cowboys;15 Sep 2013; 17;16 ;2013-2014
1049;Kansas City Chiefs - Dallas Cowboys;Unibet;-154;+127;Sunday, 15 Sep 2013, 17:00;Final result 17:16 (7:10, 0:0, 7:3, 3:3);1;Kansas City Chiefs;Dallas Cowboys;15 Sep 2013; 17;16 ;2013-2014
1073;New England Patriots - New York Jets;bet-at-home;-667;+450;Friday, 13 Sep 2013, 00:25;Final result 13:10 (10:3, 3:0, 0:7, 0:0);1;New England Patriots;New York Jets;13 Sep 2013; 13;10 ;2013-2014
1074;New England Patriots - New York Jets;bet365;-667;+475;Friday, 13 Sep 2013, 00:25;Final result 13:10 (10:3, 3:0, 0:7, 0:0);1;New England Patriots;New York Jets;13 Sep 2013; 13;10 ;2013-2014
1075;New England Patriots - New York Jets;bwin;-769;+500;Friday, 13 Sep 2013, 00:25;Final result 13:10 (10:3, 3:0, 0:7, 0:0);1;New England Patriots;New York Jets;13 Sep 2013; 13;10 ;2013-2014
1076;New England Patriots - New York Jets;Marathonbet;-714;+610;Friday, 13 Sep 2013, 00:25;Final result 13:10 (10:3, 3:0, 0:7, 0:0);1;New England Patriots;New York Jets;13 Sep 2013; 13;10 ;2013-2014
1077;New England Patriots - New York Jets;Pinnacle;-625;+512;Friday, 13 Sep 2013, 00:25;Final result 13:10 (10:3, 3:0, 0:7, 0:0);1;New England Patriots;New York Jets;13 Sep 2013; 13;10 ;2013-2014
1078;New England Patriots - New York Jets;Unibet;-667;+450;Friday, 13 Sep 2013, 00:25;Final result 13:10 (10:3, 3:0, 0:7, 0:0);1;New England Patriots;New York Jets;13 Sep 2013; 13;10 ;2013-2014
1102;Los Angeles Chargers - Houston Texans;bet-at-home;+120;-154;Tuesday, 10 Sep 2013, 02:20;Final result 28:31 (7:7, 14:0, 7:7, 0:17);1;Los Angeles Chargers;Houston Texans;10 Sep 2013; 28;31 ;2013-2014
1103;Los Angeles Chargers - Houston Texans;bet365;+160;-182;Tuesday, 10 Sep 2013, 02:20;Final result 28:31 (7:7, 14:0, 7:7, 0:17);1;Los Angeles Chargers;Houston Texans;10 Sep 2013; 28;31 ;2013-2014
1104;Los Angeles Chargers - Houston Texans;bwin;+120;-143;Tuesday, 10 Sep 2013, 02:20;Final result 28:31 (7:7, 14:0, 7:7, 0:17);1;Los Angeles Chargers;Houston Texans;10 Sep 2013; 28;31 ;2013-2014
1105;Los Angeles Chargers - Houston Texans;Marathonbet;+170;-182;Tuesday, 10 Sep 2013, 02:20;Final result 28:31 (7:7, 14:0, 7:7, 0:17);1;Los Angeles Chargers;Houston Texans;10 Sep 2013; 28;31 ;2013-2014
1106;Los Angeles Chargers - Houston Texans;Pinnacle;+169;-189;Tuesday, 10 Sep 2013, 02:20;Final result 28:31 (7:7, 14:0, 7:7, 0:17);1;Los Angeles Chargers;Houston Texans;10 Sep 2013; 28;31 ;2013-2014
1107;Los Angeles Chargers - Houston Texans;Unibet;+120;-147;Tuesday, 10 Sep 2013, 02:20;Final result 28:31 (7:7, 14:0, 7:7, 0:17);1;Los Angeles Chargers;Houston Texans;10 Sep 2013; 28;31 ;2013-2014
1131;Washington Commanders - Philadelphia Eagles;bet-at-home;-222;+170;Monday, 09 Sep 2013, 23:10;Final result 27:33 (7:12, 0:14, 7:7, 13:0);1;Washington Commanders;Philadelphia Eagles;09 Sep 2013; 27;33 ;2013-2014
1132;Washington Commanders - Philadelphia Eagles;bet365;-182;+160;Monday, 09 Sep 2013, 23:10;Final result 27:33 (7:12, 0:14, 7:7, 13:0);1;Washington Commanders;Philadelphia Eagles;09 Sep 2013; 27;33 ;2013-2014
1133;Washington Commanders - Philadelphia Eagles;bwin;-208;+170;Monday, 09 Sep 2013, 23:10;Final result 27:33 (7:12, 0:14, 7:7, 13:0);1;Washington Commanders;Philadelphia Eagles;09 Sep 2013; 27;33 ;2013-2014
1134;Washington Commanders - Philadelphia Eagles;Marathonbet;-179;+168;Monday, 09 Sep 2013, 23:10;Final result 27:33 (7:12, 0:14, 7:7, 13:0);1;Washington Commanders;Philadelphia Eagles;09 Sep 2013; 27;33 ;2013-2014
1135;Washington Commanders - Philadelphia Eagles;Pinnacle;-172;+154;Monday, 09 Sep 2013, 23:10;Final result 27:33 (7:12, 0:14, 7:7, 13:0);1;Washington Commanders;Philadelphia Eagles;09 Sep 2013; 27;33 ;2013-2014
1136;Washington Commanders - Philadelphia Eagles;Unibet;-182;+145;Monday, 09 Sep 2013, 23:10;Final result 27:33 (7:12, 0:14, 7:7, 13:0);1;Washington Commanders;Philadelphia Eagles;09 Sep 2013; 27;33 ;2013-2014
1160;Dallas Cowboys - New York Giants;bet-at-home;-154;+120;Monday, 09 Sep 2013, 00:30;Final result 36:31 (3:3, 10:7, 14:7, 9:14);1;Dallas Cowboys;New York Giants;09 Sep 2013; 36;31 ;2013-2014
1161;Dallas Cowboys - New York Giants;bet365;-172;+150;Monday, 09 Sep 2013, 00:30;Final result 36:31 (3:3, 10:7, 14:7, 9:14);1;Dallas Cowboys;New York Giants;09 Sep 2013; 36;31 ;2013-2014
1162;Dallas Cowboys - New York Giants;bwin;-154;+129;Monday, 09 Sep 2013, 00:30;Final result 36:31 (3:3, 10:7, 14:7, 9:14);1;Dallas Cowboys;New York Giants;09 Sep 2013; 36;31 ;2013-2014
1163;Dallas Cowboys - New York Giants;Marathonbet;-167;+156;Monday, 09 Sep 2013, 00:30;Final result 36:31 (3:3, 10:7, 14:7, 9:14);1;Dallas Cowboys;New York Giants;09 Sep 2013; 36;31 ;2013-2014
1164;Dallas Cowboys - New York Giants;Pinnacle;-164;+148;Monday, 09 Sep 2013, 00:30;Final result 36:31 (3:3, 10:7, 14:7, 9:14);1;Dallas Cowboys;New York Giants;09 Sep 2013; 36;31 ;2013-2014
1165;Dallas Cowboys - New York Giants;Unibet;-147;+120;Monday, 09 Sep 2013, 00:30;Final result 36:31 (3:3, 10:7, 14:7, 9:14);1;Dallas Cowboys;New York Giants;09 Sep 2013; 36;31 ;2013-2014
1189;Washington Commanders - Pittsburgh Steelers;bet-at-home;-125;-111;Tuesday, 20 Aug 2013, 00:00;Final result 24:13 (7:0, 10:6, 0:0, 7:7);1;Washington Commanders;Pittsburgh Steelers;20 Aug 2013; 24;13 ;2013-2014
1190;Washington Commanders - Pittsburgh Steelers;bet365;-120;+100;Tuesday, 20 Aug 2013, 00:00;Final result 24:13 (7:0, 10:6, 0:0, 7:7);1;Washington Commanders;Pittsburgh Steelers;20 Aug 2013; 24;13 ;2013-2014
1191;Washington Commanders - Pittsburgh Steelers;bwin;+100;-120;Tuesday, 20 Aug 2013, 00:00;Final result 24:13 (7:0, 10:6, 0:0, 7:7);1;Washington Commanders;Pittsburgh Steelers;20 Aug 2013; 24;13 ;2013-2014
1192;Washington Commanders - Pittsburgh Steelers;Marathonbet;-116;-104;Tuesday, 20 Aug 2013, 00:00;Final result 24:13 (7:0, 10:6, 0:0, 7:7);1;Washington Commanders;Pittsburgh Steelers;20 Aug 2013; 24;13 ;2013-2014
1193;Washington Commanders - Pittsburgh Steelers;Pinnacle;-115;+104;Tuesday, 20 Aug 2013, 00:00;Final result 24:13 (7:0, 10:6, 0:0, 7:7);1;Washington Commanders;Pittsburgh Steelers;20 Aug 2013; 24;13 ;2013-2014
1194;Washington Commanders - Pittsburgh Steelers;Unibet;-133;+110;Tuesday, 20 Aug 2013, 00:00;Final result 24:13 (7:0, 10:6, 0:0, 7:7);1;Washington Commanders;Pittsburgh Steelers;20 Aug 2013; 24;13 ;2013-2014
1218;New York Giants - Indianapolis Colts;bet-at-home;-125;-111;Sunday, 18 Aug 2013, 23:00;Final result 12:20 (3:10, 6:7, 0:3, 3:0);1;New York Giants;Indianapolis Colts;18 Aug 2013; 12;20 ;2013-2014
1219;New York Giants - Indianapolis Colts;bet365;-125;+104;Sunday, 18 Aug 2013, 23:00;Final result 12:20 (3:10, 6:7, 0:3, 3:0);1;New York Giants;Indianapolis Colts;18 Aug 2013; 12;20 ;2013-2014
1220;New York Giants - Indianapolis Colts;bwin;-110;-110;Sunday, 18 Aug 2013, 23:00;Final result 12:20 (3:10, 6:7, 0:3, 3:0);1;New York Giants;Indianapolis Colts;18 Aug 2013; 12;20 ;2013-2014
1221;New York Giants - Indianapolis Colts;Marathonbet;-120;-101;Sunday, 18 Aug 2013, 23:00;Final result 12:20 (3:10, 6:7, 0:3, 3:0);1;New York Giants;Indianapolis Colts;18 Aug 2013; 12;20 ;2013-2014
1222;New York Giants - Indianapolis Colts;Pinnacle;-125;+112;Sunday, 18 Aug 2013, 23:00;Final result 12:20 (3:10, 6:7, 0:3, 3:0);1;New York Giants;Indianapolis Colts;18 Aug 2013; 12;20 ;2013-2014
1223;New York Giants - Indianapolis Colts;Unibet;-133;+110;Sunday, 18 Aug 2013, 23:00;Final result 12:20 (3:10, 6:7, 0:3, 3:0);1;New York Giants;Indianapolis Colts;18 Aug 2013; 12;20 ;2013-2014
1247;Seattle Seahawks - Denver Broncos;bet-at-home;-250;+185;Sunday, 18 Aug 2013, 02:00;Final result 40:10 (17:7, 16:0, 7:0, 0:3);1;Seattle Seahawks;Denver Broncos;18 Aug 2013; 40;10 ;2013-2014
1248;Seattle Seahawks - Denver Broncos;bet365;-233;+190;Sunday, 18 Aug 2013, 02:00;Final result 40:10 (17:7, 16:0, 7:0, 0:3);1;Seattle Seahawks;Denver Broncos;18 Aug 2013; 40;10 ;2013-2014
1249;Seattle Seahawks - Denver Broncos;bwin;-213;+175;Sunday, 18 Aug 2013, 02:00;Final result 40:10 (17:7, 16:0, 7:0, 0:3);1;Seattle Seahawks;Denver Broncos;18 Aug 2013; 40;10 ;2013-2014
1250;Seattle Seahawks - Denver Broncos;Marathonbet;-200;+163;Sunday, 18 Aug 2013, 02:00;Final result 40:10 (17:7, 16:0, 7:0, 0:3);1;Seattle Seahawks;Denver Broncos;18 Aug 2013; 40;10 ;2013-2014
1251;Seattle Seahawks - Denver Broncos;Pinnacle;-233;+204;Sunday, 18 Aug 2013, 02:00;Final result 40:10 (17:7, 16:0, 7:0, 0:3);1;Seattle Seahawks;Denver Broncos;18 Aug 2013; 40;10 ;2013-2014
1252;Seattle Seahawks - Denver Broncos;Unibet;-222;+179;Sunday, 18 Aug 2013, 02:00;Final result 40:10 (17:7, 16:0, 7:0, 0:3);1;Seattle Seahawks;Denver Broncos;18 Aug 2013; 40;10 ;2013-2014
1276;Houston Texans - Miami Dolphins;bet-at-home;-167;+129;Sunday, 18 Aug 2013, 00:00;Final result 24:17 (7:7, 10:7, 7:3, 0:0);1;Houston Texans;Miami Dolphins;18 Aug 2013; 24;17 ;2013-2014
1277;Houston Texans - Miami Dolphins;bet365;-185;+165;Sunday, 18 Aug 2013, 00:00;Final result 24:17 (7:7, 10:7, 7:3, 0:0);1;Houston Texans;Miami Dolphins;18 Aug 2013; 24;17 ;2013-2014
1278;Houston Texans - Miami Dolphins;bwin;-167;+140;Sunday, 18 Aug 2013, 00:00;Final result 24:17 (7:7, 10:7, 7:3, 0:0);1;Houston Texans;Miami Dolphins;18 Aug 2013; 24;17 ;2013-2014
1279;Houston Texans - Miami Dolphins;Marathonbet;-147;+122;Sunday, 18 Aug 2013, 00:00;Final result 24:17 (7:7, 10:7, 7:3, 0:0);1;Houston Texans;Miami Dolphins;18 Aug 2013; 24;17 ;2013-2014
1280;Houston Texans - Miami Dolphins;Pinnacle;-172;+154;Sunday, 18 Aug 2013, 00:00;Final result 24:17 (7:7, 10:7, 7:3, 0:0);1;Houston Texans;Miami Dolphins;18 Aug 2013; 24;17 ;2013-2014
1281;Houston Texans - Miami Dolphins;Unibet;-182;+150;Sunday, 18 Aug 2013, 00:00;Final result 24:17 (7:7, 10:7, 7:3, 0:0);1;Houston Texans;Miami Dolphins;18 Aug 2013; 24;17 ;2013-2014
1305;Los Angeles Rams - Green Bay Packers;bet-at-home;-200;+150;Sunday, 18 Aug 2013, 00:00;Final result 7:19 (0:3, 0:6, 0:3, 7:7);1;Los Angeles Rams;Green Bay Packers;18 Aug 2013; 7;19 ;2013-2014
1306;Los Angeles Rams - Green Bay Packers;bet365;-200;+170;Sunday, 18 Aug 2013, 00:00;Final result 7:19 (0:3, 0:6, 0:3, 7:7);1;Los Angeles Rams;Green Bay Packers;18 Aug 2013; 7;19 ;2013-2014
1307;Los Angeles Rams - Green Bay Packers;bwin;-213;+175;Sunday, 18 Aug 2013, 00:00;Final result 7:19 (0:3, 0:6, 0:3, 7:7);1;Los Angeles Rams;Green Bay Packers;18 Aug 2013; 7;19 ;2013-2014
1308;Los Angeles Rams - Green Bay Packers;Marathonbet;-182;+148;Sunday, 18 Aug 2013, 00:00;Final result 7:19 (0:3, 0:6, 0:3, 7:7);1;Los Angeles Rams;Green Bay Packers;18 Aug 2013; 7;19 ;2013-2014
1309;Los Angeles Rams - Green Bay Packers;Pinnacle;-204;+185;Sunday, 18 Aug 2013, 00:00;Final result 7:19 (0:3, 0:6, 0:3, 7:7);1;Los Angeles Rams;Green Bay Packers;18 Aug 2013; 7;19 ;2013-2014
1310;Los Angeles Rams - Green Bay Packers;Unibet;-208;+170;Sunday, 18 Aug 2013, 00:00;Final result 7:19 (0:3, 0:6, 0:3, 7:7);1;Los Angeles Rams;Green Bay Packers;18 Aug 2013; 7;19 ;2013-2014
1334;New York Jets - Jacksonville Jaguars;bet-at-home;-154;+120;Saturday, 17 Aug 2013, 23:30;Final result 37:13 (10:10, 0:3, 17:0, 10:0);1;New York Jets;Jacksonville Jaguars;17 Aug 2013; 37;13 ;2013-2014
1335;New York Jets - Jacksonville Jaguars;bet365;-141;+120;Saturday, 17 Aug 2013, 23:30;Final result 37:13 (10:10, 0:3, 17:0, 10:0);1;New York Jets;Jacksonville Jaguars;17 Aug 2013; 37;13 ;2013-2014
1336;New York Jets - Jacksonville Jaguars;bwin;-149;+125;Saturday, 17 Aug 2013, 23:30;Final result 37:13 (10:10, 0:3, 17:0, 10:0);1;New York Jets;Jacksonville Jaguars;17 Aug 2013; 37;13 ;2013-2014
1337;New York Jets - Jacksonville Jaguars;Marathonbet;-143;+118;Saturday, 17 Aug 2013, 23:30;Final result 37:13 (10:10, 0:3, 17:0, 10:0);1;New York Jets;Jacksonville Jaguars;17 Aug 2013; 37;13 ;2013-2014
1338;New York Jets - Jacksonville Jaguars;Pinnacle;-135;+122;Saturday, 17 Aug 2013, 23:30;Final result 37:13 (10:10, 0:3, 17:0, 10:0);1;New York Jets;Jacksonville Jaguars;17 Aug 2013; 37;13 ;2013-2014
1339;New York Jets - Jacksonville Jaguars;Unibet;-154;+125;Saturday, 17 Aug 2013, 23:30;Final result 37:13 (10:10, 0:3, 17:0, 10:0);1;New York Jets;Jacksonville Jaguars;17 Aug 2013; 37;13 ;2013-2014
1363;Cincinnati Bengals - Tennessee Titans;bet-at-home;-154;+120;Saturday, 17 Aug 2013, 23:00;Final result 27:19 (7:3, 10:0, 0:9, 10:7);1;Cincinnati Bengals;Tennessee Titans;17 Aug 2013; 27;19 ;2013-2014
1364;Cincinnati Bengals - Tennessee Titans;bet365;-147;+125;Saturday, 17 Aug 2013, 23:00;Final result 27:19 (7:3, 10:0, 0:9, 10:7);1;Cincinnati Bengals;Tennessee Titans;17 Aug 2013; 27;19 ;2013-2014
1365;Cincinnati Bengals - Tennessee Titans;bwin;-149;+125;Saturday, 17 Aug 2013, 23:00;Final result 27:19 (7:3, 10:0, 0:9, 10:7);1;Cincinnati Bengals;Tennessee Titans;17 Aug 2013; 27;19 ;2013-2014
1366;Cincinnati Bengals - Tennessee Titans;Marathonbet;-147;+122;Saturday, 17 Aug 2013, 23:00;Final result 27:19 (7:3, 10:0, 0:9, 10:7);1;Cincinnati Bengals;Tennessee Titans;17 Aug 2013; 27;19 ;2013-2014
1367;Cincinnati Bengals - Tennessee Titans;Pinnacle;-143;+129;Saturday, 17 Aug 2013, 23:00;Final result 27:19 (7:3, 10:0, 0:9, 10:7);1;Cincinnati Bengals;Tennessee Titans;17 Aug 2013; 27;19 ;2013-2014
1368;Cincinnati Bengals - Tennessee Titans;Unibet;-154;+125;Saturday, 17 Aug 2013, 23:00;Final result 27:19 (7:3, 10:0, 0:9, 10:7);1;Cincinnati Bengals;Tennessee Titans;17 Aug 2013; 27;19 ;2013-2014
1392;Chicago Bears - Los Angeles Chargers;bet-at-home;-333;+240;Friday, 16 Aug 2013, 00:00;Final result 33:28 (14:0, 6:7, 7:14, 6:7);1;Chicago Bears;Los Angeles Chargers;16 Aug 2013; 33;28 ;2013-2014
1393;Chicago Bears - Los Angeles Chargers;bet365;-263;+215;Friday, 16 Aug 2013, 00:00;Final result 33:28 (14:0, 6:7, 7:14, 6:7);1;Chicago Bears;Los Angeles Chargers;16 Aug 2013; 33;28 ;2013-2014
1394;Chicago Bears - Los Angeles Chargers;bwin;-263;+210;Friday, 16 Aug 2013, 00:00;Final result 33:28 (14:0, 6:7, 7:14, 6:7);1;Chicago Bears;Los Angeles Chargers;16 Aug 2013; 33;28 ;2013-2014
1395;Chicago Bears - Los Angeles Chargers;Marathonbet;-200;+163;Friday, 16 Aug 2013, 00:00;Final result 33:28 (14:0, 6:7, 7:14, 6:7);1;Chicago Bears;Los Angeles Chargers;16 Aug 2013; 33;28 ;2013-2014
1396;Chicago Bears - Los Angeles Chargers;Pinnacle;-250;+224;Friday, 16 Aug 2013, 00:00;Final result 33:28 (14:0, 6:7, 7:14, 6:7);1;Chicago Bears;Los Angeles Chargers;16 Aug 2013; 33;28 ;2013-2014
1397;Chicago Bears - Los Angeles Chargers;Unibet;-270;+208;Friday, 16 Aug 2013, 00:00;Final result 33:28 (14:0, 6:7, 7:14, 6:7);1;Chicago Bears;Los Angeles Chargers;16 Aug 2013; 33;28 ;2013-2014
