index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
989;Washington Commanders - Atlanta Falcons;Marathonbet;+152;-161;Sunday, 07 Oct 2012, 17:00;Final result 17:24 (0:0, 7:7, 3:0, 7:17);1;Washington Commanders;Atlanta Falcons;07 Oct 2012; 17;24 ;2012-2013
990;Washington Commanders - Atlanta Falcons;Pinnacle;+136;-149;Sunday, 07 Oct 2012, 17:00;Final result 17:24 (0:0, 7:7, 3:0, 7:17);1;Washington Commanders;Atlanta Falcons;07 Oct 2012; 17;24 ;2012-2013
991;Washington Commanders - Atlanta Falcons;Unibet;+129;-161;Sunday, 07 Oct 2012, 17:00;Final result 17:24 (0:0, 7:7, 3:0, 7:17);1;Washington Commanders;Atlanta Falcons;07 Oct 2012; 17;24 ;2012-2013
992;Washington Commanders - Atlanta Falcons;William Hill;+129;-149;Sunday, 07 Oct 2012, 17:00;Final result 17:24 (0:0, 7:7, 3:0, 7:17);1;Washington Commanders;Atlanta Falcons;07 Oct 2012; 17;24 ;2012-2013
1015;Los Angeles Rams - Arizona Cardinals;bet-at-home;-111;-125;Friday, 05 Oct 2012, 00:20;Final result 17:3 (7:3, 3:0, 0:0, 7:0);1;Los Angeles Rams;Arizona Cardinals;05 Oct 2012; 17;3 ;2012-2013
1016;Los Angeles Rams - Arizona Cardinals;bet365;+104;-125;Friday, 05 Oct 2012, 00:20;Final result 17:3 (7:3, 3:0, 0:0, 7:0);1;Los Angeles Rams;Arizona Cardinals;05 Oct 2012; 17;3 ;2012-2013
1017;Los Angeles Rams - Arizona Cardinals;bwin;+100;-120;Friday, 05 Oct 2012, 00:20;Final result 17:3 (7:3, 3:0, 0:0, 7:0);1;Los Angeles Rams;Arizona Cardinals;05 Oct 2012; 17;3 ;2012-2013
1018;Los Angeles Rams - Arizona Cardinals;Marathonbet;+112;-120;Friday, 05 Oct 2012, 00:20;Final result 17:3 (7:3, 3:0, 0:0, 7:0);1;Los Angeles Rams;Arizona Cardinals;05 Oct 2012; 17;3 ;2012-2013
1019;Los Angeles Rams - Arizona Cardinals;Pinnacle;+104;-116;Friday, 05 Oct 2012, 00:20;Final result 17:3 (7:3, 3:0, 0:0, 7:0);1;Los Angeles Rams;Arizona Cardinals;05 Oct 2012; 17;3 ;2012-2013
1020;Los Angeles Rams - Arizona Cardinals;Unibet;+100;-123;Friday, 05 Oct 2012, 00:20;Final result 17:3 (7:3, 3:0, 0:0, 7:0);1;Los Angeles Rams;Arizona Cardinals;05 Oct 2012; 17;3 ;2012-2013
1021;Los Angeles Rams - Arizona Cardinals;William Hill;-123;-123;Friday, 05 Oct 2012, 00:20;Final result 17:3 (7:3, 3:0, 0:0, 7:0);1;Los Angeles Rams;Arizona Cardinals;05 Oct 2012; 17;3 ;2012-2013
1044;Dallas Cowboys - Chicago Bears;bet-at-home;-200;+150;Tuesday, 02 Oct 2012, 00:30;Final result 18:34 (0:0, 7:10, 3:14, 8:10);1;Dallas Cowboys;Chicago Bears;02 Oct 2012; 18;34 ;2012-2013
1045;Dallas Cowboys - Chicago Bears;bet365;-200;+170;Tuesday, 02 Oct 2012, 00:30;Final result 18:34 (0:0, 7:10, 3:14, 8:10);1;Dallas Cowboys;Chicago Bears;02 Oct 2012; 18;34 ;2012-2013
1046;Dallas Cowboys - Chicago Bears;bwin;-213;+175;Tuesday, 02 Oct 2012, 00:30;Final result 18:34 (0:0, 7:10, 3:14, 8:10);1;Dallas Cowboys;Chicago Bears;02 Oct 2012; 18;34 ;2012-2013
1047;Dallas Cowboys - Chicago Bears;Marathonbet;-172;+162;Tuesday, 02 Oct 2012, 00:30;Final result 18:34 (0:0, 7:10, 3:14, 8:10);1;Dallas Cowboys;Chicago Bears;02 Oct 2012; 18;34 ;2012-2013
1048;Dallas Cowboys - Chicago Bears;Pinnacle;-208;+188;Tuesday, 02 Oct 2012, 00:30;Final result 18:34 (0:0, 7:10, 3:14, 8:10);1;Dallas Cowboys;Chicago Bears;02 Oct 2012; 18;34 ;2012-2013
1049;Dallas Cowboys - Chicago Bears;Unibet;-222;+175;Tuesday, 02 Oct 2012, 00:30;Final result 18:34 (0:0, 7:10, 3:14, 8:10);1;Dallas Cowboys;Chicago Bears;02 Oct 2012; 18;34 ;2012-2013
1050;Dallas Cowboys - Chicago Bears;William Hill;-179;+160;Tuesday, 02 Oct 2012, 00:30;Final result 18:34 (0:0, 7:10, 3:14, 8:10);1;Dallas Cowboys;Chicago Bears;02 Oct 2012; 18;34 ;2012-2013
1073;Philadelphia Eagles - Baltimore Ravens;bet-at-home;-200;+150;Sunday, 16 Sep 2012, 17:00;Final result 24:23 (7:7, 0:10, 10:0, 7:6);1;Philadelphia Eagles;Baltimore Ravens;16 Sep 2012; 24;23 ;2012-2013
1074;Philadelphia Eagles - Baltimore Ravens;bet365;-135;+114;Sunday, 16 Sep 2012, 17:00;Final result 24:23 (7:7, 0:10, 10:0, 7:6);1;Philadelphia Eagles;Baltimore Ravens;16 Sep 2012; 24;23 ;2012-2013
1075;Philadelphia Eagles - Baltimore Ravens;bwin;-200;+165;Sunday, 16 Sep 2012, 17:00;Final result 24:23 (7:7, 0:10, 10:0, 7:6);1;Philadelphia Eagles;Baltimore Ravens;16 Sep 2012; 24;23 ;2012-2013
1076;Philadelphia Eagles - Baltimore Ravens;Marathonbet;-167;+156;Sunday, 16 Sep 2012, 17:00;Final result 24:23 (7:7, 0:10, 10:0, 7:6);1;Philadelphia Eagles;Baltimore Ravens;16 Sep 2012; 24;23 ;2012-2013
1077;Philadelphia Eagles - Baltimore Ravens;Pinnacle;-127;+114;Sunday, 16 Sep 2012, 17:00;Final result 24:23 (7:7, 0:10, 10:0, 7:6);1;Philadelphia Eagles;Baltimore Ravens;16 Sep 2012; 24;23 ;2012-2013
1078;Philadelphia Eagles - Baltimore Ravens;Unibet;-143;+114;Sunday, 16 Sep 2012, 17:00;Final result 24:23 (7:7, 0:10, 10:0, 7:6);1;Philadelphia Eagles;Baltimore Ravens;16 Sep 2012; 24;23 ;2012-2013
1079;Philadelphia Eagles - Baltimore Ravens;William Hill;-120;+100;Sunday, 16 Sep 2012, 17:00;Final result 24:23 (7:7, 0:10, 10:0, 7:6);1;Philadelphia Eagles;Baltimore Ravens;16 Sep 2012; 24;23 ;2012-2013
1102;Green Bay Packers - Chicago Bears;bet-at-home;-286;+210;Friday, 14 Sep 2012, 00:20;Final result 23:10 (0:0, 13:0, 0:3, 10:7);1;Green Bay Packers;Chicago Bears;14 Sep 2012; 23;10 ;2012-2013
1103;Green Bay Packers - Chicago Bears;bet365;-263;+215;Friday, 14 Sep 2012, 00:20;Final result 23:10 (0:0, 13:0, 0:3, 10:7);1;Green Bay Packers;Chicago Bears;14 Sep 2012; 23;10 ;2012-2013
1104;Green Bay Packers - Chicago Bears;bwin;-455;+340;Friday, 14 Sep 2012, 00:20;Final result 23:10 (0:0, 13:0, 0:3, 10:7);1;Green Bay Packers;Chicago Bears;14 Sep 2012; 23;10 ;2012-2013
1105;Green Bay Packers - Chicago Bears;Marathonbet;-250;+229;Friday, 14 Sep 2012, 00:20;Final result 23:10 (0:0, 13:0, 0:3, 10:7);1;Green Bay Packers;Chicago Bears;14 Sep 2012; 23;10 ;2012-2013
1106;Green Bay Packers - Chicago Bears;Pinnacle;-256;+227;Friday, 14 Sep 2012, 00:20;Final result 23:10 (0:0, 13:0, 0:3, 10:7);1;Green Bay Packers;Chicago Bears;14 Sep 2012; 23;10 ;2012-2013
1107;Green Bay Packers - Chicago Bears;Unibet;-294;+225;Friday, 14 Sep 2012, 00:20;Final result 23:10 (0:0, 13:0, 0:3, 10:7);1;Green Bay Packers;Chicago Bears;14 Sep 2012; 23;10 ;2012-2013
1108;Green Bay Packers - Chicago Bears;William Hill;-270;+229;Friday, 14 Sep 2012, 00:20;Final result 23:10 (0:0, 13:0, 0:3, 10:7);1;Green Bay Packers;Chicago Bears;14 Sep 2012; 23;10 ;2012-2013
1131;Las Vegas Raiders - Los Angeles Chargers;bet-at-home;-125;-111;Tuesday, 11 Sep 2012, 02:15;Final result 14:22 (3:3, 3:7, 0:6, 8:6);1;Las Vegas Raiders;Los Angeles Chargers;11 Sep 2012; 14;22 ;2012-2013
1132;Las Vegas Raiders - Los Angeles Chargers;bet365;+100;-120;Tuesday, 11 Sep 2012, 02:15;Final result 14:22 (3:3, 3:7, 0:6, 8:6);1;Las Vegas Raiders;Los Angeles Chargers;11 Sep 2012; 14;22 ;2012-2013
1133;Las Vegas Raiders - Los Angeles Chargers;bwin;-120;+100;Tuesday, 11 Sep 2012, 02:15;Final result 14:22 (3:3, 3:7, 0:6, 8:6);1;Las Vegas Raiders;Los Angeles Chargers;11 Sep 2012; 14;22 ;2012-2013
1134;Las Vegas Raiders - Los Angeles Chargers;Marathonbet;+102;-111;Tuesday, 11 Sep 2012, 02:15;Final result 14:22 (3:3, 3:7, 0:6, 8:6);1;Las Vegas Raiders;Los Angeles Chargers;11 Sep 2012; 14;22 ;2012-2013
1135;Las Vegas Raiders - Los Angeles Chargers;Pinnacle;+108;-118;Tuesday, 11 Sep 2012, 02:15;Final result 14:22 (3:3, 3:7, 0:6, 8:6);1;Las Vegas Raiders;Los Angeles Chargers;11 Sep 2012; 14;22 ;2012-2013
1136;Las Vegas Raiders - Los Angeles Chargers;Unibet;+104;-130;Tuesday, 11 Sep 2012, 02:15;Final result 14:22 (3:3, 3:7, 0:6, 8:6);1;Las Vegas Raiders;Los Angeles Chargers;11 Sep 2012; 14;22 ;2012-2013
1137;Las Vegas Raiders - Los Angeles Chargers;William Hill;-105;-115;Tuesday, 11 Sep 2012, 02:15;Final result 14:22 (3:3, 3:7, 0:6, 8:6);1;Las Vegas Raiders;Los Angeles Chargers;11 Sep 2012; 14;22 ;2012-2013
1160;Baltimore Ravens - Cincinnati Bengals;bet-at-home;-333;+240;Monday, 10 Sep 2012, 23:00;Final result 44:13 (10:0, 7:10, 17:3, 10:0);1;Baltimore Ravens;Cincinnati Bengals;10 Sep 2012; 44;13 ;2012-2013
1161;Baltimore Ravens - Cincinnati Bengals;bet365;-278;+225;Monday, 10 Sep 2012, 23:00;Final result 44:13 (10:0, 7:10, 17:3, 10:0);1;Baltimore Ravens;Cincinnati Bengals;10 Sep 2012; 44;13 ;2012-2013
1162;Baltimore Ravens - Cincinnati Bengals;bwin;-303;+240;Monday, 10 Sep 2012, 23:00;Final result 44:13 (10:0, 7:10, 17:3, 10:0);1;Baltimore Ravens;Cincinnati Bengals;10 Sep 2012; 44;13 ;2012-2013
1163;Baltimore Ravens - Cincinnati Bengals;Marathonbet;-294;+265;Monday, 10 Sep 2012, 23:00;Final result 44:13 (10:0, 7:10, 17:3, 10:0);1;Baltimore Ravens;Cincinnati Bengals;10 Sep 2012; 44;13 ;2012-2013
1164;Baltimore Ravens - Cincinnati Bengals;Pinnacle;-256;+231;Monday, 10 Sep 2012, 23:00;Final result 44:13 (10:0, 7:10, 17:3, 10:0);1;Baltimore Ravens;Cincinnati Bengals;10 Sep 2012; 44;13 ;2012-2013
1165;Baltimore Ravens - Cincinnati Bengals;Unibet;-312;+240;Monday, 10 Sep 2012, 23:00;Final result 44:13 (10:0, 7:10, 17:3, 10:0);1;Baltimore Ravens;Cincinnati Bengals;10 Sep 2012; 44;13 ;2012-2013
1166;Baltimore Ravens - Cincinnati Bengals;William Hill;-278;+240;Monday, 10 Sep 2012, 23:00;Final result 44:13 (10:0, 7:10, 17:3, 10:0);1;Baltimore Ravens;Cincinnati Bengals;10 Sep 2012; 44;13 ;2012-2013
1189;Denver Broncos - Pittsburgh Steelers;bet-at-home;-154;+120;Monday, 10 Sep 2012, 00:20;Final result 31:19 (0:0, 7:10, 7:3, 17:6);1;Denver Broncos;Pittsburgh Steelers;10 Sep 2012; 31;19 ;2012-2013
1190;Denver Broncos - Pittsburgh Steelers;bet365;-120;+100;Monday, 10 Sep 2012, 00:20;Final result 31:19 (0:0, 7:10, 7:3, 17:6);1;Denver Broncos;Pittsburgh Steelers;10 Sep 2012; 31;19 ;2012-2013
1191;Denver Broncos - Pittsburgh Steelers;bwin;-143;+120;Monday, 10 Sep 2012, 00:20;Final result 31:19 (0:0, 7:10, 7:3, 17:6);1;Denver Broncos;Pittsburgh Steelers;10 Sep 2012; 31;19 ;2012-2013
1192;Denver Broncos - Pittsburgh Steelers;Marathonbet;-105;-103;Monday, 10 Sep 2012, 00:20;Final result 31:19 (0:0, 7:10, 7:3, 17:6);1;Denver Broncos;Pittsburgh Steelers;10 Sep 2012; 31;19 ;2012-2013
1193;Denver Broncos - Pittsburgh Steelers;Pinnacle;-114;+104;Monday, 10 Sep 2012, 00:20;Final result 31:19 (0:0, 7:10, 7:3, 17:6);1;Denver Broncos;Pittsburgh Steelers;10 Sep 2012; 31;19 ;2012-2013
1194;Denver Broncos - Pittsburgh Steelers;Unibet;-118;-105;Monday, 10 Sep 2012, 00:20;Final result 31:19 (0:0, 7:10, 7:3, 17:6);1;Denver Broncos;Pittsburgh Steelers;10 Sep 2012; 31;19 ;2012-2013
1195;Denver Broncos - Pittsburgh Steelers;William Hill;-115;-105;Monday, 10 Sep 2012, 00:20;Final result 31:19 (0:0, 7:10, 7:3, 17:6);1;Denver Broncos;Pittsburgh Steelers;10 Sep 2012; 31;19 ;2012-2013
1218;New England Patriots - Philadelphia Eagles;bet-at-home;-154;+120;Tuesday, 21 Aug 2012, 00:00;Final result 17:27 (3:0, 11:14, 3:10, 0:3);1;New England Patriots;Philadelphia Eagles;21 Aug 2012; 17;27 ;2012-2013
1219;New England Patriots - Philadelphia Eagles;bet365;-120;+100;Tuesday, 21 Aug 2012, 00:00;Final result 17:27 (3:0, 11:14, 3:10, 0:3);1;New England Patriots;Philadelphia Eagles;21 Aug 2012; 17;27 ;2012-2013
1220;New England Patriots - Philadelphia Eagles;bwin;-167;+140;Tuesday, 21 Aug 2012, 00:00;Final result 17:27 (3:0, 11:14, 3:10, 0:3);1;New England Patriots;Philadelphia Eagles;21 Aug 2012; 17;27 ;2012-2013
1221;New England Patriots - Philadelphia Eagles;Pinnacle;-141;+127;Tuesday, 21 Aug 2012, 00:00;Final result 17:27 (3:0, 11:14, 3:10, 0:3);1;New England Patriots;Philadelphia Eagles;21 Aug 2012; 17;27 ;2012-2013
1222;New England Patriots - Philadelphia Eagles;Unibet;-118;-105;Tuesday, 21 Aug 2012, 00:00;Final result 17:27 (3:0, 11:14, 3:10, 0:3);1;New England Patriots;Philadelphia Eagles;21 Aug 2012; 17;27 ;2012-2013
1223;New England Patriots - Philadelphia Eagles;William Hill;-149;+129;Tuesday, 21 Aug 2012, 00:00;Final result 17:27 (3:0, 11:14, 3:10, 0:3);1;New England Patriots;Philadelphia Eagles;21 Aug 2012; 17;27 ;2012-2013
1247;Pittsburgh Steelers - Indianapolis Colts;bet-at-home;-200;+150;Monday, 20 Aug 2012, 00:00;Final result 26:24 (14:0, 0:17, 6:7, 6:0);1;Pittsburgh Steelers;Indianapolis Colts;20 Aug 2012; 26;24 ;2012-2013
1248;Pittsburgh Steelers - Indianapolis Colts;bet365;-185;+165;Monday, 20 Aug 2012, 00:00;Final result 26:24 (14:0, 0:17, 6:7, 6:0);1;Pittsburgh Steelers;Indianapolis Colts;20 Aug 2012; 26;24 ;2012-2013
1249;Pittsburgh Steelers - Indianapolis Colts;bwin;-189;+154;Monday, 20 Aug 2012, 00:00;Final result 26:24 (14:0, 0:17, 6:7, 6:0);1;Pittsburgh Steelers;Indianapolis Colts;20 Aug 2012; 26;24 ;2012-2013
1250;Pittsburgh Steelers - Indianapolis Colts;Pinnacle;-185;+167;Monday, 20 Aug 2012, 00:00;Final result 26:24 (14:0, 0:17, 6:7, 6:0);1;Pittsburgh Steelers;Indianapolis Colts;20 Aug 2012; 26;24 ;2012-2013
1251;Pittsburgh Steelers - Indianapolis Colts;Unibet;+167;+167;Monday, 20 Aug 2012, 00:00;Final result 26:24 (14:0, 0:17, 6:7, 6:0);1;Pittsburgh Steelers;Indianapolis Colts;20 Aug 2012; 26;24 ;2012-2013
1252;Pittsburgh Steelers - Indianapolis Colts;William Hill;-200;+170;Monday, 20 Aug 2012, 00:00;Final result 26:24 (14:0, 0:17, 6:7, 6:0);1;Pittsburgh Steelers;Indianapolis Colts;20 Aug 2012; 26;24 ;2012-2013
1276;Denver Broncos - Seattle Seahawks;bet-at-home;-118;-118;Sunday, 19 Aug 2012, 01:00;Final result 10:30 (7:3, 3:6, 0:7, 0:14);1;Denver Broncos;Seattle Seahawks;19 Aug 2012; 10;30 ;2012-2013
1277;Denver Broncos - Seattle Seahawks;bet365;-116;-105;Sunday, 19 Aug 2012, 01:00;Final result 10:30 (7:3, 3:6, 0:7, 0:14);1;Denver Broncos;Seattle Seahawks;19 Aug 2012; 10;30 ;2012-2013
1278;Denver Broncos - Seattle Seahawks;bwin;-137;+114;Sunday, 19 Aug 2012, 01:00;Final result 10:30 (7:3, 3:6, 0:7, 0:14);1;Denver Broncos;Seattle Seahawks;19 Aug 2012; 10;30 ;2012-2013
1279;Denver Broncos - Seattle Seahawks;Pinnacle;-112;+102;Sunday, 19 Aug 2012, 01:00;Final result 10:30 (7:3, 3:6, 0:7, 0:14);1;Denver Broncos;Seattle Seahawks;19 Aug 2012; 10;30 ;2012-2013
1280;Denver Broncos - Seattle Seahawks;Unibet;+102;+102;Sunday, 19 Aug 2012, 01:00;Final result 10:30 (7:3, 3:6, 0:7, 0:14);1;Denver Broncos;Seattle Seahawks;19 Aug 2012; 10;30 ;2012-2013
1281;Denver Broncos - Seattle Seahawks;William Hill;-120;+100;Sunday, 19 Aug 2012, 01:00;Final result 10:30 (7:3, 3:6, 0:7, 0:14);1;Denver Broncos;Seattle Seahawks;19 Aug 2012; 10;30 ;2012-2013
1305;Los Angeles Chargers - Dallas Cowboys;bet-at-home;-182;+140;Sunday, 19 Aug 2012, 01:00;Final result 28:20 (0:3, 0:7, 7:3, 21:7);1;Los Angeles Chargers;Dallas Cowboys;19 Aug 2012; 28;20 ;2012-2013
1306;Los Angeles Chargers - Dallas Cowboys;bet365;-182;+160;Sunday, 19 Aug 2012, 01:00;Final result 28:20 (0:3, 0:7, 7:3, 21:7);1;Los Angeles Chargers;Dallas Cowboys;19 Aug 2012; 28;20 ;2012-2013
1307;Los Angeles Chargers - Dallas Cowboys;bwin;-164;+135;Sunday, 19 Aug 2012, 01:00;Final result 28:20 (0:3, 0:7, 7:3, 21:7);1;Los Angeles Chargers;Dallas Cowboys;19 Aug 2012; 28;20 ;2012-2013
1308;Los Angeles Chargers - Dallas Cowboys;Pinnacle;-175;+158;Sunday, 19 Aug 2012, 01:00;Final result 28:20 (0:3, 0:7, 7:3, 21:7);1;Los Angeles Chargers;Dallas Cowboys;19 Aug 2012; 28;20 ;2012-2013
1309;Los Angeles Chargers - Dallas Cowboys;Unibet;+158;+158;Sunday, 19 Aug 2012, 01:00;Final result 28:20 (0:3, 0:7, 7:3, 21:7);1;Los Angeles Chargers;Dallas Cowboys;19 Aug 2012; 28;20 ;2012-2013
1310;Los Angeles Chargers - Dallas Cowboys;William Hill;-175;+154;Sunday, 19 Aug 2012, 01:00;Final result 28:20 (0:3, 0:7, 7:3, 21:7);1;Los Angeles Chargers;Dallas Cowboys;19 Aug 2012; 28;20 ;2012-2013
1334;Chicago Bears - Washington Commanders;bet-at-home;-118;-118;Sunday, 19 Aug 2012, 00:00;Final result 33:31 (14:0, 6:10, 10:0, 3:21);1;Chicago Bears;Washington Commanders;19 Aug 2012; 33;31 ;2012-2013
1335;Chicago Bears - Washington Commanders;bet365;-116;-105;Sunday, 19 Aug 2012, 00:00;Final result 33:31 (14:0, 6:10, 10:0, 3:21);1;Chicago Bears;Washington Commanders;19 Aug 2012; 33;31 ;2012-2013
1336;Chicago Bears - Washington Commanders;bwin;-120;+100;Sunday, 19 Aug 2012, 00:00;Final result 33:31 (14:0, 6:10, 10:0, 3:21);1;Chicago Bears;Washington Commanders;19 Aug 2012; 33;31 ;2012-2013
1337;Chicago Bears - Washington Commanders;Pinnacle;-118;+106;Sunday, 19 Aug 2012, 00:00;Final result 33:31 (14:0, 6:10, 10:0, 3:21);1;Chicago Bears;Washington Commanders;19 Aug 2012; 33;31 ;2012-2013
1338;Chicago Bears - Washington Commanders;Unibet;+106;+106;Sunday, 19 Aug 2012, 00:00;Final result 33:31 (14:0, 6:10, 10:0, 3:21);1;Chicago Bears;Washington Commanders;19 Aug 2012; 33;31 ;2012-2013
1339;Chicago Bears - Washington Commanders;William Hill;-125;+104;Sunday, 19 Aug 2012, 00:00;Final result 33:31 (14:0, 6:10, 10:0, 3:21);1;Chicago Bears;Washington Commanders;19 Aug 2012; 33;31 ;2012-2013
1363;Houston Texans - San Francisco 49ers;bet-at-home;-182;+120;Sunday, 19 Aug 2012, 00:00;Final result 20:9 (3:3, 7:3, 3:3, 7:0);1;Houston Texans;San Francisco 49ers;19 Aug 2012; 20;9 ;2012-2013
1364;Houston Texans - San Francisco 49ers;bet365;-172;+150;Sunday, 19 Aug 2012, 00:00;Final result 20:9 (3:3, 7:3, 3:3, 7:0);1;Houston Texans;San Francisco 49ers;19 Aug 2012; 20;9 ;2012-2013
1365;Houston Texans - San Francisco 49ers;bwin;-167;+140;Sunday, 19 Aug 2012, 00:00;Final result 20:9 (3:3, 7:3, 3:3, 7:0);1;Houston Texans;San Francisco 49ers;19 Aug 2012; 20;9 ;2012-2013
1366;Houston Texans - San Francisco 49ers;Pinnacle;-169;+152;Sunday, 19 Aug 2012, 00:00;Final result 20:9 (3:3, 7:3, 3:3, 7:0);1;Houston Texans;San Francisco 49ers;19 Aug 2012; 20;9 ;2012-2013
1367;Houston Texans - San Francisco 49ers;Unibet;+152;+152;Sunday, 19 Aug 2012, 00:00;Final result 20:9 (3:3, 7:3, 3:3, 7:0);1;Houston Texans;San Francisco 49ers;19 Aug 2012; 20;9 ;2012-2013
1368;Houston Texans - San Francisco 49ers;William Hill;+152;+152;Sunday, 19 Aug 2012, 00:00;Final result 20:9 (3:3, 7:3, 3:3, 7:0);1;Houston Texans;San Francisco 49ers;19 Aug 2012; 20;9 ;2012-2013
1392;Los Angeles Rams - Kansas City Chiefs;bet-at-home;-118;-118;Sunday, 19 Aug 2012, 00:00;Final result 31:17 (14:0, 3:10, 7:0, 7:7);1;Los Angeles Rams;Kansas City Chiefs;19 Aug 2012; 31;17 ;2012-2013
1393;Los Angeles Rams - Kansas City Chiefs;bet365;-105;-116;Sunday, 19 Aug 2012, 00:00;Final result 31:17 (14:0, 3:10, 7:0, 7:7);1;Los Angeles Rams;Kansas City Chiefs;19 Aug 2012; 31;17 ;2012-2013
1394;Los Angeles Rams - Kansas City Chiefs;bwin;-115;-105;Sunday, 19 Aug 2012, 00:00;Final result 31:17 (14:0, 3:10, 7:0, 7:7);1;Los Angeles Rams;Kansas City Chiefs;19 Aug 2012; 31;17 ;2012-2013
1395;Los Angeles Rams - Kansas City Chiefs;Pinnacle;+106;-118;Sunday, 19 Aug 2012, 00:00;Final result 31:17 (14:0, 3:10, 7:0, 7:7);1;Los Angeles Rams;Kansas City Chiefs;19 Aug 2012; 31;17 ;2012-2013
1396;Los Angeles Rams - Kansas City Chiefs;Unibet;+104;-130;Sunday, 19 Aug 2012, 00:00;Final result 31:17 (14:0, 3:10, 7:0, 7:7);1;Los Angeles Rams;Kansas City Chiefs;19 Aug 2012; 31;17 ;2012-2013
1397;Los Angeles Rams - Kansas City Chiefs;William Hill;-120;+100;Sunday, 19 Aug 2012, 00:00;Final result 31:17 (14:0, 3:10, 7:0, 7:7);1;Los Angeles Rams;Kansas City Chiefs;19 Aug 2012; 31;17 ;2012-2013
