index;TeamsRaw;Bookmaker;OddHome;OddDraw;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
616;Houston Dynamo - Portland Timbers;Curebet;+121;+241;+233;Saturday, 16 Apr 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Houston Dynamo;Portland Timbers;16 Apr 2022; 0;0 ;CurrentSeason
617;Houston Dynamo - Portland Timbers;Ditobet;+118;+235;+225;Saturday, 16 Apr 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Houston Dynamo;Portland Timbers;16 Apr 2022; 0;0 ;CurrentSeason
618;Houston Dynamo - Portland Timbers;GGBET;+121;+250;+221;Saturday, 16 Apr 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Houston Dynamo;Portland Timbers;16 Apr 2022; 0;0 ;CurrentSeason
619;Houston Dynamo - Portland Timbers;Lasbet;+123;+245;+236;Saturday, 16 Apr 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Houston Dynamo;Portland Timbers;16 Apr 2022; 0;0 ;CurrentSeason
620;Houston Dynamo - Portland Timbers;Marathonbet;+122;+252;+218;Saturday, 16 Apr 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Houston Dynamo;Portland Timbers;16 Apr 2022; 0;0 ;CurrentSeason
621;Houston Dynamo - Portland Timbers;N1 Bet;+117;+229;+227;Saturday, 16 Apr 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Houston Dynamo;Portland Timbers;16 Apr 2022; 0;0 ;CurrentSeason
622;Houston Dynamo - Portland Timbers;Parimatch;+120;+240;+229;Saturday, 16 Apr 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Houston Dynamo;Portland Timbers;16 Apr 2022; 0;0 ;CurrentSeason
623;Houston Dynamo - Portland Timbers;Pinnacle;+124;+246;+243;Saturday, 16 Apr 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Houston Dynamo;Portland Timbers;16 Apr 2022; 0;0 ;CurrentSeason
624;Houston Dynamo - Portland Timbers;Unibet;+117;+250;+215;Saturday, 16 Apr 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Houston Dynamo;Portland Timbers;16 Apr 2022; 0;0 ;CurrentSeason
625;Houston Dynamo - Portland Timbers;William Hill;+125;+229;+210;Saturday, 16 Apr 2022, 22:00;Final result 0:0 (0:0, 0:0);1;Houston Dynamo;Portland Timbers;16 Apr 2022; 0;0 ;CurrentSeason
638;CF Montreal - Vancouver Whitecaps;10x10bet;-147;+296;+400;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
639;CF Montreal - Vancouver Whitecaps;1xBet;-139;+290;+380;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
640;CF Montreal - Vancouver Whitecaps;bet-at-home;-156;+270;+400;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
641;CF Montreal - Vancouver Whitecaps;bet365;-164;+300;+425;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
642;CF Montreal - Vancouver Whitecaps;BetFinal;-154;+260;+375;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
643;CF Montreal - Vancouver Whitecaps;bwin;-147;+270;+380;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
644;CF Montreal - Vancouver Whitecaps;Coolbet;-147;+285;+425;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
645;CF Montreal - Vancouver Whitecaps;Curebet;-147;+296;+400;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
646;CF Montreal - Vancouver Whitecaps;Ditobet;-152;+286;+390;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
647;CF Montreal - Vancouver Whitecaps;GGBET;-137;+291;+361;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
648;CF Montreal - Vancouver Whitecaps;Lasbet;-145;+300;+409;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
649;CF Montreal - Vancouver Whitecaps;Marathonbet;-149;+295;+409;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
650;CF Montreal - Vancouver Whitecaps;N1 Bet;-154;+273;+413;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
651;CF Montreal - Vancouver Whitecaps;Parimatch;-152;+295;+409;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
652;CF Montreal - Vancouver Whitecaps;Pinnacle;-152;+307;+450;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
653;CF Montreal - Vancouver Whitecaps;Unibet;-141;+280;+359;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
654;CF Montreal - Vancouver Whitecaps;William Hill;-149;+270;+400;Saturday, 16 Apr 2022, 19:00;Final result 2:1 (1:0, 1:1);1;CF Montreal;Vancouver Whitecaps;16 Apr 2022; 2;1 ;CurrentSeason
667;Inter Miami - New England Revolution;10x10bet;+190;+268;+134;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
668;Inter Miami - New England Revolution;1xBet;+200;+264;+127;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
669;Inter Miami - New England Revolution;bet-at-home;+190;+240;+127;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
670;Inter Miami - New England Revolution;bet365;+190;+260;+125;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
671;Inter Miami - New England Revolution;BetFinal;+179;+250;+120;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
672;Inter Miami - New England Revolution;bwin;+187;+250;+125;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
673;Inter Miami - New England Revolution;Coolbet;+200;+260;+129;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
674;Inter Miami - New England Revolution;Curebet;+190;+268;+134;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
675;Inter Miami - New England Revolution;Ditobet;+184;+260;+129;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
676;Inter Miami - New England Revolution;GGBET;+188;+265;+133;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
677;Inter Miami - New England Revolution;Lasbet;+193;+272;+136;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
678;Inter Miami - New England Revolution;Marathonbet;+188;+265;+133;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
679;Inter Miami - New England Revolution;N1 Bet;+191;+246;+129;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
680;Inter Miami - New England Revolution;Parimatch;+200;+260;+125;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
681;Inter Miami - New England Revolution;Pinnacle;+194;+272;+139;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
682;Inter Miami - New England Revolution;Unibet;+200;+265;+118;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
683;Inter Miami - New England Revolution;William Hill;+200;+240;+125;Saturday, 09 Apr 2022, 19:00;Final result 3:2 (2:1, 1:1);1;Inter Miami;New England Revolution;09 Apr 2022; 3;2 ;CurrentSeason
696;Orlando City - Chicago Fire;10x10bet;-111;+247;+333;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
697;Orlando City - Chicago Fire;1xBet;-112;+264;+312;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
698;Orlando City - Chicago Fire;bet-at-home;-112;+235;+300;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
699;Orlando City - Chicago Fire;bet365;-111;+240;+320;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
700;Orlando City - Chicago Fire;BetFinal;-114;+229;+280;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
701;Orlando City - Chicago Fire;bwin;-115;+240;+309;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
702;Orlando City - Chicago Fire;Coolbet;-109;+250;+320;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
703;Orlando City - Chicago Fire;Curebet;-111;+247;+333;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
704;Orlando City - Chicago Fire;Ditobet;-115;+240;+320;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
705;Orlando City - Chicago Fire;GGBET;-106;+260;+291;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
706;Orlando City - Chicago Fire;Lasbet;-110;+250;+340;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
707;Orlando City - Chicago Fire;Marathonbet;-115;+265;+315;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
708;Orlando City - Chicago Fire;N1 Bet;-111;+236;+305;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
709;Orlando City - Chicago Fire;Parimatch;-106;+245;+309;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
710;Orlando City - Chicago Fire;Pinnacle;-108;+252;+343;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
711;Orlando City - Chicago Fire;Unibet;-112;+235;+325;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
712;Orlando City - Chicago Fire;William Hill;+100;+229;+270;Saturday, 09 Apr 2022, 17:00;Final result 1:0 (0:0, 1:0);1;Orlando City;Chicago Fire;09 Apr 2022; 1;0 ;CurrentSeason
725;Portland Timbers - Los Angeles Galaxy;10x10bet;+116;+278;+214;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
726;Portland Timbers - Los Angeles Galaxy;1xBet;+129;+272;+194;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
727;Portland Timbers - Los Angeles Galaxy;bet-at-home;+114;+250;+204;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
728;Portland Timbers - Los Angeles Galaxy;bet365;+125;+260;+200;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
729;Portland Timbers - Los Angeles Galaxy;BetFinal;+110;+250;+200;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
730;Portland Timbers - Los Angeles Galaxy;bwin;+114;+250;+200;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
731;Portland Timbers - Los Angeles Galaxy;Coolbet;+127;+285;+185;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
732;Portland Timbers - Los Angeles Galaxy;Curebet;+120;+275;+209;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
733;Portland Timbers - Los Angeles Galaxy;Ditobet;+112;+270;+208;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
734;Portland Timbers - Los Angeles Galaxy;GGBET;+117;+281;+206;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
735;Portland Timbers - Los Angeles Galaxy;Lasbet;+118;+282;+218;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
736;Portland Timbers - Los Angeles Galaxy;Marathonbet;+118;+275;+208;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
737;Portland Timbers - Los Angeles Galaxy;N1 Bet;+117;+252;+206;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
738;Portland Timbers - Los Angeles Galaxy;Parimatch;+121;+260;+210;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
739;Portland Timbers - Los Angeles Galaxy;Pinnacle;+121;+284;+218;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
740;Portland Timbers - Los Angeles Galaxy;Unibet;+112;+280;+204;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
741;Portland Timbers - Los Angeles Galaxy;William Hill;+145;+240;+170;Sunday, 03 Apr 2022, 20:30;Final result 1:3 (0:2, 1:1);1;Portland Timbers;Los Angeles Galaxy;03 Apr 2022; 1;3 ;CurrentSeason
754;Colorado Rapids - Real Salt Lake;10x10bet;-167;+300;+480;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
755;Colorado Rapids - Real Salt Lake;1xBet;-161;+298;+459;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
756;Colorado Rapids - Real Salt Lake;bet-at-home;-182;+285;+480;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
757;Colorado Rapids - Real Salt Lake;bet365;-175;+300;+500;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
758;Colorado Rapids - Real Salt Lake;BetFinal;-179;+280;+450;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
759;Colorado Rapids - Real Salt Lake;bwin;-172;+275;+475;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
760;Colorado Rapids - Real Salt Lake;Coolbet;-167;+300;+475;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
761;Colorado Rapids - Real Salt Lake;Curebet;-167;+300;+480;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
762;Colorado Rapids - Real Salt Lake;Ditobet;-172;+293;+470;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
763;Colorado Rapids - Real Salt Lake;GGBET;-164;+298;+463;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
764;Colorado Rapids - Real Salt Lake;Lasbet;-164;+309;+490;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
765;Colorado Rapids - Real Salt Lake;Marathonbet;-167;+298;+475;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
766;Colorado Rapids - Real Salt Lake;N1 Bet;-169;+283;+455;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
767;Colorado Rapids - Real Salt Lake;Parimatch;-175;+309;+490;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
768;Colorado Rapids - Real Salt Lake;Pinnacle;-159;+308;+484;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
769;Colorado Rapids - Real Salt Lake;Unibet;-179;+309;+450;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
770;Colorado Rapids - Real Salt Lake;William Hill;-167;+270;+480;Sunday, 03 Apr 2022, 01:00;Final result 1:1 (0:1, 1:0);1;Colorado Rapids;Real Salt Lake;03 Apr 2022; 1;1 ;CurrentSeason
783;Inter Miami - Houston Dynamo;10x10bet;+125;+247;+219;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
784;Inter Miami - Houston Dynamo;1xBet;+129;+246;+209;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
785;Inter Miami - Houston Dynamo;bet-at-home;+122;+225;+210;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
786;Inter Miami - Houston Dynamo;bet365;+120;+240;+225;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
787;Inter Miami - Houston Dynamo;BetFinal;+118;+220;+210;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
788;Inter Miami - Houston Dynamo;bwin;+125;+225;+210;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
789;Inter Miami - Houston Dynamo;Coolbet;+125;+240;+220;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
790;Inter Miami - Houston Dynamo;Curebet;+125;+247;+219;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
791;Inter Miami - Houston Dynamo;Ditobet;+122;+241;+212;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
792;Inter Miami - Houston Dynamo;GGBET;+140;+247;+189;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
793;Inter Miami - Houston Dynamo;Lasbet;+127;+252;+223;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
794;Inter Miami - Houston Dynamo;Marathonbet;+120;+252;+222;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
795;Inter Miami - Houston Dynamo;N1 Bet;+124;+225;+216;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
796;Inter Miami - Houston Dynamo;Parimatch;+127;+229;+220;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
797;Inter Miami - Houston Dynamo;Pinnacle;+127;+252;+225;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
798;Inter Miami - Houston Dynamo;Unibet;+118;+245;+220;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
799;Inter Miami - Houston Dynamo;William Hill;+140;+225;+188;Sunday, 03 Apr 2022, 00:00;Final result 1:3 (0:0, 1:3);1;Inter Miami;Houston Dynamo;03 Apr 2022; 1;3 ;CurrentSeason
812;Minnesota United - Seattle Sounders;10x10bet;+106;+247;+265;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
813;Minnesota United - Seattle Sounders;1xBet;+118;+248;+231;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
814;Minnesota United - Seattle Sounders;bet-at-home;+106;+229;+240;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
815;Minnesota United - Seattle Sounders;bet365;+110;+240;+250;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
816;Minnesota United - Seattle Sounders;BetFinal;+106;+227;+229;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
817;Minnesota United - Seattle Sounders;bwin;+114;+225;+229;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
818;Minnesota United - Seattle Sounders;Coolbet;+112;+240;+250;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
819;Minnesota United - Seattle Sounders;Curebet;+106;+247;+265;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
820;Minnesota United - Seattle Sounders;Ditobet;+104;+241;+257;Sunday, 03 Apr 2022, 00:00;Final result 1:2 (0:1, 1:1);1;Minnesota United;Seattle Sounders;03 Apr 2022; 1;2 ;CurrentSeason
