"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1691","Molde","Rosenborg",2.11,3.71,3.55,"2012-10-28",2,0,2012,"NOR"
"1692","Brann","Lillestrom",1.71,4.29,4.76,"2012-10-29",2,3,2012,"NOR"
"1693","Fredrikstad","Odd",2.24,3.72,3.21,"2012-11-02",4,2,2012,"NOR"
"1694","Tromso","Molde",2.17,3.54,3.55,"2012-11-03",1,1,2012,"NOR"
"1695","Aalesund","Haugesund",2.14,3.54,3.51,"2012-11-04",2,2,2012,"NOR"
"1696","Honefoss","Sandnes",2.34,3.37,3.31,"2012-11-04",1,1,2012,"NOR"
"1697","Lillestrom","Stabaek",1.49,4.75,6.99,"2012-11-04",6,0,2012,"NOR"
"1698","Viking","Brann",1.64,4.43,5.27,"2012-11-04",2,1,2012,"NOR"
"1699","Stromsgodset","Rosenborg",1.98,3.99,3.71,"2012-11-04",2,1,2012,"NOR"
"1700","Sogndal","Valerenga",2.1,3.56,3.72,"2012-11-05",1,0,2012,"NOR"
"1701","Sandnes","Tromso",2.35,3.49,3.21,"2012-11-07",5,1,2012,"NOR"
"1702","Brann","Tromso",2.35,3.72,3.03,"2012-11-11",0,2,2012,"NOR"
"1703","Haugesund","Viking",2.27,3.48,3.34,"2012-11-11",1,0,2012,"NOR"
"1704","Molde","Honefoss",1.23,6.8,14.65,"2012-11-11",1,0,2012,"NOR"
"1705","Odd","Aalesund",1.71,4.04,5.2,"2012-11-11",3,0,2012,"NOR"
"1706","Rosenborg","Fredrikstad",1.4,5.85,7.25,"2012-11-11",0,1,2012,"NOR"
"1707","Sandnes","Stromsgodset",3.06,3.66,2.34,"2012-11-11",2,1,2012,"NOR"
"1708","Stabaek","Sogndal",3.66,3.56,2.12,"2012-11-11",2,1,2012,"NOR"
"1709","Valerenga","Lillestrom",2.29,3.62,3.18,"2012-11-11",1,2,2012,"NOR"
"1710","Aalesund","Sandnes",2.62,3.82,2.62,"2012-11-18",3,1,2012,"NOR"
"1711","Fredrikstad","Molde",2.23,4.3,2.9,"2012-11-18",0,2,2012,"NOR"
"1712","Honefoss","Rosenborg",2.87,3.54,2.54,"2012-11-18",1,4,2012,"NOR"
"1713","Lillestrom","Haugesund",2.04,3.78,3.7,"2012-11-18",0,0,2012,"NOR"
"1714","Sogndal","Brann",1.58,4.48,5.87,"2012-11-18",2,0,2012,"NOR"
"1715","Stromsgodset","Stabaek",2.07,3.76,3.7,"2012-11-18",3,1,2012,"NOR"
"1716","Tromso","Odd",1.55,4.5,6.32,"2012-11-18",0,1,2012,"NOR"
"1717","Viking","Valerenga",1.59,4.5,5.75,"2012-11-18",2,1,2012,"NOR"
"1718","Ull/Kisa","Sandnes",3.51,4.04,2,"2012-11-21",0,4,2012,"NOR"
"1719","Sandnes","Ull/Kisa",1.29,6.2,11,"2012-11-24",3,1,2012,"NOR"
"1720","Viking","Molde",2.58,3.28,2.99,"2013-03-15",2,1,2013,"NOR"
"1721","Aalesund","Haugesund",2.11,3.57,3.7,"2013-03-16",3,0,2013,"NOR"
"1722","Brann","Valerenga",2.08,3.58,3.77,"2013-03-16",3,1,2013,"NOR"
"1723","Lillestrom","Sarpsborg 08",2.04,3.63,3.87,"2013-03-17",2,2,2013,"NOR"
"1724","Sogndal","Tromso",2.85,3.32,2.68,"2013-03-17",2,2,2013,"NOR"
"1725","Start","Honefoss",1.73,4.01,5.05,"2013-03-17",3,2,2013,"NOR"
"1726","Stromsgodset","Sandnes",1.48,4.65,7.55,"2013-03-17",2,0,2013,"NOR"
"1727","Odd","Rosenborg",3.13,3.44,2.41,"2013-03-17",0,1,2013,"NOR"
"1728","Tromso","Odd",1.7,3.83,5.64,"2013-04-01",2,1,2013,"NOR"
"1729","Rosenborg","Brann",1.47,5.01,6.79,"2013-04-01",4,0,2013,"NOR"
"1730","Sandnes","Aalesund",2.31,3.49,3.24,"2013-04-01",0,1,2013,"NOR"
"1731","Sarpsborg 08","Viking",2.72,3.46,2.73,"2013-04-01",2,1,2013,"NOR"
"1732","Valerenga","Sogndal",1.77,3.89,4.93,"2013-04-01",1,0,2013,"NOR"
"1733","Honefoss","Stromsgodset",4.09,3.79,1.95,"2013-04-02",2,0,2013,"NOR"
"1734","Molde","Lillestrom",1.51,4.63,7.15,"2013-04-02",1,2,2013,"NOR"
"1735","Odd","Valerenga",2.08,3.57,3.75,"2013-04-05",2,0,2013,"NOR"
"1736","Start","Tromso",2.15,3.62,3.51,"2013-04-06",2,2,2013,"NOR"
"1737","Brann","Molde",2.63,3.72,2.65,"2013-04-06",1,0,2013,"NOR"
"1738","Stromsgodset","Sarpsborg 08",1.51,4.63,6.71,"2013-04-07",1,1,2013,"NOR"
"1739","Aalesund","Honefoss",1.59,4.25,6.25,"2013-04-07",4,3,2013,"NOR"
"1740","Lillestrom","Viking",2.45,3.43,3.06,"2013-04-07",0,1,2013,"NOR"
"1741","Sandnes","Haugesund",2.39,3.48,3.13,"2013-04-07",1,1,2013,"NOR"
"1742","Sogndal","Rosenborg",5.05,3.81,1.77,"2013-04-07",0,4,2013,"NOR"
"1743","Rosenborg","Start",1.35,5.55,9.69,"2013-04-12",1,1,2013,"NOR"
"1744","Molde","Sogndal",1.47,4.59,7.95,"2013-04-13",1,2,2013,"NOR"
"1745","Valerenga","Stromsgodset",3.09,3.51,2.39,"2013-04-13",0,3,2013,"NOR"
"1746","Sarpsborg 08","Aalesund",2.25,3.52,3.34,"2013-04-14",0,2,2013,"NOR"
"1747","Honefoss","Haugesund",2.54,3.42,2.93,"2013-04-14",0,1,2013,"NOR"
"1748","Tromso","Sandnes",1.61,4.07,6.4,"2013-04-14",0,1,2013,"NOR"
"1749","Viking","Odd",1.76,3.7,5.37,"2013-04-14",1,0,2013,"NOR"
"1750","Lillestrom","Brann",2.18,3.67,3.4,"2013-04-14",2,0,2013,"NOR"
"1751","Start","Valerenga",1.88,4.11,3.98,"2013-04-19",1,0,2013,"NOR"
"1752","Odd","Molde",2.31,3.6,3.17,"2013-04-20",1,1,2013,"NOR"
"1753","Brann","Viking",2.58,3.5,2.85,"2013-04-20",2,0,2013,"NOR"
"1754","Aalesund","Tromso",2.29,3.43,3.35,"2013-04-21",0,0,2013,"NOR"
"1755","Sandnes","Honefoss",1.83,3.8,4.65,"2013-04-21",1,1,2013,"NOR"
"1756","Sogndal","Sarpsborg 08",2.18,3.54,3.52,"2013-04-21",0,0,2013,"NOR"
"1757","Stromsgodset","Lillestrom",1.45,4.9,7.45,"2013-04-21",1,0,2013,"NOR"
"1758","Haugesund","Rosenborg",3.24,3.45,2.34,"2013-04-21",3,1,2013,"NOR"
"1759","Haugesund","Start",2,3.81,3.79,"2013-04-24",3,2,2013,"NOR"
"1760","Brann","Odd",1.86,3.96,4.24,"2013-04-26",2,0,2013,"NOR"
"1761","Lillestrom","Start",2.19,3.59,3.48,"2013-04-27",3,2,2013,"NOR"
"1762","Valerenga","Aalesund",2.52,3.48,2.92,"2013-04-27",2,1,2013,"NOR"
"1763","Viking","Sogndal",1.67,3.93,5.86,"2013-04-28",4,1,2013,"NOR"
"1764","Rosenborg","Sandnes",1.36,5.35,9.55,"2013-04-28",0,1,2013,"NOR"
"1765","Sarpsborg 08","Honefoss",1.81,3.89,4.67,"2013-04-28",1,1,2013,"NOR"
"1766","Tromso","Haugesund",1.81,3.97,4.55,"2013-04-28",2,1,2013,"NOR"
"1767","Molde","Stromsgodset",2.1,3.73,3.56,"2013-04-28",1,2,2013,"NOR"
"1768","Sandnes","Valerenga",2.1,3.45,3.52,"2013-05-04",1,2,2013,"NOR"
"1769","Aalesund","Rosenborg",3.02,3.54,2.44,"2013-05-04",2,2,2013,"NOR"
"1770","Odd","Lillestrom",1.99,3.8,3.85,"2013-05-05",2,1,2013,"NOR"
"1771","Haugesund","Sarpsborg 08",1.68,4.15,5.3,"2013-05-05",0,1,2013,"NOR"
"1772","Honefoss","Tromso",3.11,3.52,2.38,"2013-05-05",1,1,2013,"NOR"
"1773","Stromsgodset","Viking",1.81,3.67,4.95,"2013-05-05",3,1,2013,"NOR"
"1774","Sogndal","Brann",2.5,3.44,2.99,"2013-05-05",3,1,2013,"NOR"
"1775","Start","Molde",2.27,3.7,3.17,"2013-05-06",1,1,2013,"NOR"
"1776","Rosenborg","Tromso",1.7,3.99,5.37,"2013-05-08",2,1,2013,"NOR"
"1777","Valerenga","Honefoss",1.92,3.7,4.33,"2013-05-08",1,2,2013,"NOR"
"1778","Viking","Haugesund",1.98,3.53,4.21,"2013-05-09",0,0,2013,"NOR"
"1779","Lillestrom","Sogndal",1.86,3.65,4.66,"2013-05-09",2,2,2013,"NOR"
"1780","Molde","Aalesund",1.83,3.79,4.63,"2013-05-09",4,1,2013,"NOR"
"1781","Odd","Stromsgodset",3.27,3.63,2.25,"2013-05-09",1,1,2013,"NOR"
"1782","Sarpsborg 08","Sandnes",2.27,3.6,3.26,"2013-05-09",3,2,2013,"NOR"
"1783","Brann","Start",2.31,3.59,3.19,"2013-05-09",2,0,2013,"NOR"
"1784","Haugesund","Valerenga",1.74,4.11,4.83,"2013-05-12",1,0,2013,"NOR"
"1785","Sandnes","Molde",2.95,3.73,2.39,"2013-05-12",0,0,2013,"NOR"
"1786","Sogndal","Odd",2.52,3.27,3.09,"2013-05-12",2,0,2013,"NOR"
"1787","Stromsgodset","Brann",1.43,4.95,7.95,"2013-05-12",2,0,2013,"NOR"
"1788","Tromso","Sarpsborg 08",1.53,4.34,7.1,"2013-05-12",5,0,2013,"NOR"
"1789","Start","Viking",2.31,3.51,3.23,"2013-05-12",1,2,2013,"NOR"
"1790","Aalesund","Lillestrom",1.65,4.17,5.8,"2013-05-13",7,1,2013,"NOR"
"1791","Honefoss","Rosenborg",3.86,3.95,1.97,"2013-05-13",1,2,2013,"NOR"
"1792","Brann","Aalesund",2.14,3.5,3.63,"2013-05-16",2,0,2013,"NOR"
"1793","Lillestrom","Sandnes",2.22,3.42,3.54,"2013-05-16",2,2,2013,"NOR"
"1794","Molde","Haugesund",1.63,4.36,5.63,"2013-05-16",1,5,2013,"NOR"
"1795","Stromsgodset","Sogndal",1.36,5.35,9.5,"2013-05-16",3,1,2013,"NOR"
"1796","Valerenga","Tromso",2.59,3.51,2.82,"2013-05-16",2,0,2013,"NOR"
"1797","Viking","Honefoss",1.48,4.8,7.15,"2013-05-16",0,0,2013,"NOR"
"1798","Rosenborg","Sarpsborg 08",1.25,6.5,13.5,"2013-05-16",4,2,2013,"NOR"
"1799","Odd","Start",2.2,3.46,3.55,"2013-05-16",0,1,2013,"NOR"
"1800","Start","Stromsgodset",3.18,3.61,2.31,"2013-05-20",0,6,2013,"NOR"
"1801","Aalesund","Odd",1.79,3.82,4.84,"2013-05-20",2,0,2013,"NOR"
"1802","Haugesund","Sogndal",1.58,4.41,6.04,"2013-05-20",0,1,2013,"NOR"
"1803","Honefoss","Lillestrom",2.22,3.64,3.31,"2013-05-20",1,0,2013,"NOR"
"1804","Rosenborg","Molde",1.51,4.66,6.68,"2013-05-20",0,0,2013,"NOR"
"1805","Tromso","Brann",1.55,4.44,6.54,"2013-05-20",2,0,2013,"NOR"
"1806","Sarpsborg 08","Valerenga",2.56,3.51,2.9,"2013-05-21",3,3,2013,"NOR"
"1807","Sandnes","Viking",3.16,3.44,2.42,"2013-05-21",0,1,2013,"NOR"
"1808","Stromsgodset","Aalesund",1.58,4.4,6.11,"2013-05-24",2,1,2013,"NOR"
"1809","Molde","Honefoss",1.49,4.68,7.4,"2013-05-25",4,0,2013,"NOR"
"1810","Valerenga","Rosenborg",4.05,3.74,1.97,"2013-05-25",1,2,2013,"NOR"
"1811","Lillestrom","Haugesund",2.25,3.71,3.22,"2013-05-26",3,0,2013,"NOR"
"1812","Odd","Sandnes",1.89,3.77,4.3,"2013-05-26",3,0,2013,"NOR"
"1813","Sogndal","Start",2.52,3.52,2.89,"2013-05-26",1,1,2013,"NOR"
"1814","Viking","Tromso",1.98,3.44,4.34,"2013-05-26",2,1,2013,"NOR"
"1815","Brann","Sarpsborg 08",1.54,4.34,6.75,"2013-05-26",3,1,2013,"NOR"
"1816","Sarpsborg 08","Start",2.14,3.72,3.53,"2013-06-22",2,1,2013,"NOR"
"1817","Valerenga","Molde",2.75,3.59,2.66,"2013-06-22",3,3,2013,"NOR"
"1818","Rosenborg","Stromsgodset",1.81,4.07,4.49,"2013-06-22",1,0,2013,"NOR"
"1819","Tromso","Lillestrom",1.51,4.61,6.76,"2013-06-23",2,0,2013,"NOR"
"1820","Aalesund","Viking",2.21,3.58,3.43,"2013-06-23",2,1,2013,"NOR"
"1821","Honefoss","Odd",2.6,3.46,2.85,"2013-06-23",1,1,2013,"NOR"
"1822","Sandnes","Sogndal",2,3.62,4,"2013-06-23",1,3,2013,"NOR"
"1823","Haugesund","Brann",1.96,3.55,4.29,"2013-06-23",2,1,2013,"NOR"
"1824","Brann","Sandnes",1.75,3.95,4.91,"2013-06-29",6,1,2013,"NOR"
"1825","Molde","Sarpsborg 08",1.41,5.29,7.93,"2013-06-29",3,1,2013,"NOR"
"1826","Stromsgodset","Tromso",1.6,4.25,6.09,"2013-06-29",3,1,2013,"NOR"
"1827","Sogndal","Honefoss",2.11,3.65,3.58,"2013-06-29",1,1,2013,"NOR"
"1828","Lillestrom","Valerenga",2.29,3.73,3.12,"2013-06-30",0,1,2013,"NOR"
"1829","Odd","Haugesund",1.92,3.72,4.3,"2013-06-30",4,0,2013,"NOR"
"1830","Start","Aalesund",2.18,3.53,3.54,"2013-06-30",2,2,2013,"NOR"
"1831","Viking","Rosenborg",2.72,3.45,2.72,"2013-06-30",0,0,2013,"NOR"
"1832","Aalesund","Sogndal",1.58,4.34,6.06,"2013-07-06",2,2,2013,"NOR"
"1833","Haugesund","Stromsgodset",3.55,3.97,2.04,"2013-07-06",2,1,2013,"NOR"
"1834","Tromso","Molde",2.18,3.57,3.43,"2013-07-07",2,3,2013,"NOR"
"1835","Rosenborg","Lillestrom",1.3,6.05,10.52,"2013-07-07",1,0,2013,"NOR"
"1836","Sandnes","Start",2.42,3.6,2.99,"2013-07-07",3,1,2013,"NOR"
"1837","Sarpsborg 08","Odd",2.48,3.56,2.89,"2013-07-07",0,1,2013,"NOR"
"1838","Valerenga","Viking",2.66,3.43,2.8,"2013-07-07",2,2,2013,"NOR"
"1839","Honefoss","Brann",2.7,3.76,2.54,"2013-07-08",1,1,2013,"NOR"
"1840","Honefoss","Valerenga",2.72,3.59,2.64,"2013-07-12",1,2,2013,"NOR"
"1841","Molde","Viking",2.08,3.64,3.73,"2013-07-13",1,1,2013,"NOR"
"1842","Start","Brann",2.27,3.84,3.06,"2013-07-13",3,3,2013,"NOR"
"1843","Haugesund","Aalesund",2.22,3.62,3.36,"2013-07-14",1,2,2013,"NOR"
"1844","Sandnes","Stromsgodset",3.61,4.19,1.96,"2013-07-14",2,1,2013,"NOR"
"1845","Sarpsborg 08","Lillestrom",2.54,3.58,2.83,"2013-07-14",0,1,2013,"NOR"
"1846","Tromso","Sogndal",1.56,4.38,6.35,"2013-07-14",2,2,2013,"NOR"
"1847","Rosenborg","Odd",1.49,4.51,7.6,"2013-07-14",3,2,2013,"NOR"
"1848","Aalesund","Sandnes",1.63,4.21,5.71,"2013-07-27",2,3,2013,"NOR"
"1849","Lillestrom","Molde",2.75,3.48,2.67,"2013-07-27",2,0,2013,"NOR"
"1850","Stromsgodset","Honefoss",1.32,5.86,10.55,"2013-07-28",6,1,2013,"NOR"
"1851","Brann","Rosenborg",2.96,3.62,2.43,"2013-07-28",1,4,2013,"NOR"
"1852","Odd","Tromso",2.19,3.57,3.45,"2013-07-28",3,1,2013,"NOR"
"1853","Sogndal","Haugesund",2.43,3.44,3.08,"2013-07-28",1,1,2013,"NOR"
"1854","Viking","Start",1.51,4.55,6.93,"2013-07-28",3,0,2013,"NOR"
"1855","Valerenga","Sarpsborg 08",1.58,4.51,5.79,"2013-07-29",5,3,2013,"NOR"
"1856","Molde","Brann",1.56,4.62,6.01,"2013-08-03",2,0,2013,"NOR"
"1857","Start","Odd",2.54,3.53,2.85,"2013-08-03",0,1,2013,"NOR"
"1858","Viking","Lillestrom",1.76,3.72,5.27,"2013-08-03",2,2,2013,"NOR"
"1859","Sarpsborg 08","Stromsgodset",3.93,3.72,1.99,"2013-08-04",2,4,2013,"NOR"
"1860","Haugesund","Sandnes",2.04,3.57,3.9,"2013-08-04",3,1,2013,"NOR"
"1861","Honefoss","Aalesund",2.97,3.61,2.43,"2013-08-04",2,5,2013,"NOR"
"1862","Rosenborg","Sogndal",1.27,6.2,12.6,"2013-08-04",2,0,2013,"NOR"
"1863","Tromso","Valerenga",1.81,4.16,4.29,"2013-08-04",2,2,2013,"NOR"
"1864","Brann","Lillestrom",2.09,3.97,3.38,"2013-08-09",1,1,2013,"NOR"
"1865","Sogndal","Molde",3.03,3.46,2.46,"2013-08-10",1,2,2013,"NOR"
"1866","Odd","Viking",2.59,3.43,2.88,"2013-08-10",1,1,2013,"NOR"
"1867","Aalesund","Sarpsborg 08",1.42,5,8.25,"2013-08-11",3,1,2013,"NOR"
"1868","Haugesund","Honefoss",1.56,4.47,6.23,"2013-08-11",1,0,2013,"NOR"
"1869","Sandnes","Tromso",2.22,3.44,3.51,"2013-08-11",2,1,2013,"NOR"
"1870","Stromsgodset","Rosenborg",2.19,3.67,3.38,"2013-08-11",2,2,2013,"NOR"
"1871","Valerenga","Start",1.61,4.48,5.59,"2013-08-11",1,3,2013,"NOR"
"1872","Molde","Odd",1.56,4.48,6.3,"2013-08-17",1,1,2013,"NOR"
"1873","Rosenborg","Valerenga",1.4,5.34,8.19,"2013-08-17",0,0,2013,"NOR"
"1874","Start","Haugesund",2.29,3.81,3.07,"2013-08-18",1,2,2013,"NOR"
"1875","Honefoss","Sandnes",2.36,3.68,3.03,"2013-08-18",0,1,2013,"NOR"
"1876","Sarpsborg 08","Sogndal",2.1,3.63,3.67,"2013-08-18",0,1,2013,"NOR"
"1877","Tromso","Aalesund",1.98,3.84,3.84,"2013-08-18",1,2,2013,"NOR"
"1878","Viking","Brann",1.65,4.2,5.6,"2013-08-18",3,2,2013,"NOR"
"1879","Lillestrom","Stromsgodset",3,3.78,2.29,"2013-08-19",1,1,2013,"NOR"
"1880","Sogndal","Viking",3.69,3.42,2.17,"2013-08-24",1,0,2013,"NOR"
"1881","Odd","Brann",1.81,4.03,4.46,"2013-08-24",1,3,2013,"NOR"
"1882","Aalesund","Start",1.66,4.3,5.27,"2013-08-25",1,1,2013,"NOR"
"1883","Stromsgodset","Molde",1.87,3.77,4.45,"2013-08-25",5,2,2013,"NOR"
"1884","Haugesund","Tromso",1.92,3.72,4.26,"2013-08-25",1,0,2013,"NOR"
"1885","Honefoss","Sarpsborg 08",2.66,3.47,2.77,"2013-08-25",3,1,2013,"NOR"
"1886","Valerenga","Lillestrom",2.31,3.61,3.19,"2013-08-25",1,1,2013,"NOR"
"1887","Sandnes","Rosenborg",3.37,3.52,2.25,"2013-08-25",2,3,2013,"NOR"
"1888","Brann","Sogndal",1.72,4.07,5.03,"2013-08-30",1,0,2013,"NOR"
"1889","Lillestrom","Odd",2.13,3.43,3.81,"2013-08-31",1,0,2013,"NOR"
"1890","Rosenborg","Aalesund",1.52,5,6.03,"2013-08-31",2,1,2013,"NOR"
"1891","Start","Sandnes",2.05,3.77,3.68,"2013-09-01",7,0,2013,"NOR"
"1892","Sarpsborg 08","Haugesund",2.52,3.6,2.85,"2013-09-01",2,1,2013,"NOR"
"1893","Tromso","Honefoss",1.39,5.15,8.85,"2013-09-01",1,1,2013,"NOR"
"1894","Viking","Stromsgodset",2.27,3.66,3.21,"2013-09-01",1,0,2013,"NOR"
"1895","Molde","Valerenga",1.53,4.72,6.32,"2013-09-01",4,0,2013,"NOR"
"1896","Aalesund","Molde",2.82,3.41,2.65,"2013-09-13",1,3,2013,"NOR"
"1897","Sogndal","Lillestrom",2.51,3.63,2.83,"2013-09-14",1,2,2013,"NOR"
"1898","Haugesund","Viking",2.98,3.52,2.48,"2013-09-14",1,1,2013,"NOR"
"1899","Stromsgodset","Odd",1.59,4.38,5.92,"2013-09-15",3,1,2013,"NOR"
"1900","Honefoss","Start",3.24,3.52,2.31,"2013-09-15",0,1,2013,"NOR"
"1901","Sandnes","Sarpsborg 08",2,3.65,3.97,"2013-09-15",2,0,2013,"NOR"
"1902","Valerenga","Brann",2.2,3.63,3.38,"2013-09-15",4,3,2013,"NOR"
"1903","Tromso","Rosenborg",2.82,3.56,2.57,"2013-09-15",1,0,2013,"NOR"
"1904","Rosenborg","Haugesund",1.43,4.96,8.13,"2013-09-20",1,1,2013,"NOR"
"1905","Lillestrom","Honefoss",1.52,4.48,6.89,"2013-09-21",1,2,2013,"NOR"
"1906","Brann","Stromsgodset",2.78,3.73,2.52,"2013-09-21",1,1,2013,"NOR"
"1907","Sarpsborg 08","Tromso",2.29,3.42,3.35,"2013-09-22",3,0,2013,"NOR"
"1908","Molde","Sandnes",1.33,5.72,10.37,"2013-09-22",4,1,2013,"NOR"
"1909","Odd","Aalesund",2.21,3.58,3.41,"2013-09-22",5,1,2013,"NOR"
"1910","Start","Sogndal",1.73,4.05,5,"2013-09-22",2,0,2013,"NOR"
"1911","Viking","Valerenga",1.51,4.55,6.9,"2013-09-22",1,0,2013,"NOR"
"1912","Sogndal","Stromsgodset",4.18,3.93,1.88,"2013-09-27",0,5,2013,"NOR"
"1913","Honefoss","Viking",3.63,3.49,2.16,"2013-09-28",2,2,2013,"NOR"
"1914","Aalesund","Brann",1.83,4.16,4.22,"2013-09-28",0,0,2013,"NOR"
"1915","Haugesund","Molde",2.78,3.45,2.66,"2013-09-29",1,1,2013,"NOR"
"1916","Sandnes","Lillestrom",2.47,3.69,2.86,"2013-09-29",1,1,2013,"NOR"
"1917","Tromso","Start",1.85,3.88,4.41,"2013-09-29",2,3,2013,"NOR"
"1918","Valerenga","Odd",2.31,3.73,3.09,"2013-09-29",1,2,2013,"NOR"
"1919","Sarpsborg 08","Rosenborg",3.29,3.54,2.06,"2013-09-29",1,2,2013,"NOR"
"1920","Brann","Haugesund",1.95,3.6,3.54,"2013-10-04",0,1,2013,"NOR"
"1921","Viking","Sandnes",1.5,4.69,6.99,"2013-10-05",1,1,2013,"NOR"
"1922","Stromsgodset","Valerenga",1.3,6.11,10.62,"2013-10-05",2,1,2013,"NOR"
"1923","Start","Sarpsborg 08",1.68,4.4,4.92,"2013-10-06",1,1,2013,"NOR"
"1924","Lillestrom","Aalesund",1.93,3.85,4.05,"2013-10-06",1,1,2013,"NOR"
"1925","Molde","Tromso",1.45,4.97,7.45,"2013-10-06",1,0,2013,"NOR"
"1926","Odd","Sogndal",1.58,4.32,6.28,"2013-10-06",0,0,2013,"NOR"
"1927","Rosenborg","Honefoss",1.27,6.4,12,"2013-10-06",0,0,2013,"NOR"
"1928","Sarpsborg 08","Brann",2.04,3.89,3.61,"2013-10-18",3,2,2013,"NOR"
"1929","Tromso","Viking",2.12,3.45,3.76,"2013-10-19",4,3,2013,"NOR"
"1930","Start","Rosenborg",3.12,3.54,2.36,"2013-10-19",0,1,2013,"NOR"
"1931","Honefoss","Molde",4.24,3.89,1.88,"2013-10-20",0,1,2013,"NOR"
"1932","Haugesund","Lillestrom",1.98,3.69,4,"2013-10-20",3,2,2013,"NOR"
"1933","Sandnes","Odd",2.55,3.49,2.89,"2013-10-20",2,4,2013,"NOR"
"1934","Sogndal","Valerenga",2.56,3.35,2.98,"2013-10-20",1,2,2013,"NOR"
"1935","Aalesund","Stromsgodset",3.46,3.9,2.08,"2013-10-20",0,1,2013,"NOR"
"1936","Viking","Aalesund",1.6,3.79,5.53,"2013-10-25",1,3,2013,"NOR"
"1937","Valerenga","Haugesund",2.37,3.61,3.07,"2013-10-26",1,2,2013,"NOR"
"1938","Molde","Rosenborg",2.05,3.51,3.33,"2013-10-26",1,0,2013,"NOR"
"1939","Lillestrom","Tromso",2.26,3.55,3.32,"2013-10-27",3,2,2013,"NOR"
"1940","Brann","Honefoss",1.76,4.15,4.65,"2013-10-27",0,0,2013,"NOR"
"1941","Odd","Sarpsborg 08",1.83,4.04,4.32,"2013-10-27",2,2,2013,"NOR"
"1942","Sogndal","Sandnes",2.36,3.32,3.33,"2013-10-27",2,1,2013,"NOR"
"1943","Stromsgodset","Start",1.31,5.95,10.64,"2013-10-27",1,0,2013,"NOR"
"1944","Aalesund","Valerenga",1.77,4.08,4.65,"2013-11-03",1,0,2013,"NOR"
"1945","Haugesund","Odd",1.85,3.9,4.39,"2013-11-03",3,1,2013,"NOR"
"1946","Honefoss","Sogndal",1.86,3.76,4.49,"2013-11-03",3,1,2013,"NOR"
"1947","Rosenborg","Viking",1.43,4.95,8.01,"2013-11-03",2,1,2013,"NOR"
"1948","Sandnes","Brann",1.97,3.91,3.83,"2013-11-03",3,1,2013,"NOR"
"1949","Sarpsborg 08","Molde",3.42,3.77,2.14,"2013-11-03",1,0,2013,"NOR"
"1950","Start","Lillestrom",1.83,3.98,4.43,"2013-11-03",1,0,2013,"NOR"
"1951","Tromso","Stromsgodset",3.69,3.72,2.06,"2013-11-03",0,0,2013,"NOR"
"1952","Brann","Tromso",2.69,4.14,2.43,"2013-11-10",4,1,2013,"NOR"
"1953","Lillestrom","Rosenborg",5.01,4.34,1.68,"2013-11-10",0,3,2013,"NOR"
"1954","Molde","Start",1.39,5.32,8.5,"2013-11-10",0,1,2013,"NOR"
"1955","Odd","Honefoss",1.92,4.2,3.76,"2013-11-10",3,2,2013,"NOR"
"1956","Sogndal","Aalesund",2.9,3.39,2.59,"2013-11-10",1,2,2013,"NOR"
"1957","Stromsgodset","Haugesund",1.31,6.61,8.85,"2013-11-10",4,0,2013,"NOR"
"1958","Valerenga","Sandnes",2.26,3.35,3.51,"2013-11-10",2,0,2013,"NOR"
"1959","Viking","Sarpsborg 08",2.26,3.85,3.09,"2013-11-10",2,1,2013,"NOR"
"1960","Sarpsborg 08","Ranheim",1.74,4.08,4.86,"2013-11-13",1,0,2013,"NOR"
"1961","Ranheim","Sarpsborg 08",2.62,3.72,2.67,"2013-11-16",0,2,2013,"NOR"
"1962","Molde","Valerenga",1.52,4.69,6.56,"2014-03-28",2,0,2014,"NOR"
"1963","Haugesund","Lillestrom",1.81,3.79,4.77,"2014-03-29",1,1,2014,"NOR"
"1964","Rosenborg","Viking",1.66,4.05,5.65,"2014-03-29",2,2,2014,"NOR"
"1965","Bodo/Glimt","Aalesund",2.11,3.57,3.69,"2014-03-30",1,1,2014,"NOR"
"1966","Sandnes","Odd",2.77,3.48,2.66,"2014-03-30",1,1,2014,"NOR"
"1967","Stabaek","Sogndal",2.45,3.28,3.2,"2014-03-30",3,0,2014,"NOR"
"1968","Stromsgodset","Start",1.55,4.51,6.33,"2014-03-30",4,2,2014,"NOR"
"1969","Sarpsborg 08","Brann",2.43,3.59,2.98,"2014-03-30",3,0,2014,"NOR"
"1970","Viking","Stromsgodset",2.29,3.62,3.21,"2014-04-04",0,0,2014,"NOR"
"1971","Odd","Molde",2.91,3.51,2.52,"2014-04-05",2,1,2014,"NOR"
"1972","Aalesund","Rosenborg",2.7,3.5,2.7,"2014-04-05",1,1,2014,"NOR"
"1973","Start","Haugesund",1.88,3.81,4.38,"2014-04-06",3,1,2014,"NOR"
"1974","Lillestrom","Sandnes",1.67,4.16,5.4,"2014-04-06",4,1,2014,"NOR"
"1975","Sogndal","Sarpsborg 08",2.91,3.49,2.53,"2014-04-06",1,1,2014,"NOR"
"1976","Valerenga","Bodo/Glimt",2.24,3.5,3.41,"2014-04-06",3,1,2014,"NOR"
"1977","Brann","Stabaek",1.57,4.67,5.7,"2014-04-06",1,2,2014,"NOR"
