"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"2068","Ried","Altach",1.92,3.72,4.27,"2016-03-12",0,2,"2015/2016","AUT"
"2069","Sturm Graz","Austria Vienna",2.11,3.58,3.67,"2016-03-13",1,1,"2015/2016","AUT"
"2070","Austria Vienna","Wolfsberger AC",1.83,3.81,4.63,"2016-03-19",0,0,"2015/2016","AUT"
"2071","Admira","Sturm Graz",4.08,3.57,2,"2016-03-19",1,0,"2015/2016","AUT"
"2072","Altach","Grodig",2.12,3.55,3.68,"2016-03-19",1,0,"2015/2016","AUT"
"2073","Salzburg","Mattersburg",1.2,7.52,16.33,"2016-03-19",2,1,"2015/2016","AUT"
"2074","Ried","Rapid Vienna",3.93,3.64,2.02,"2016-03-20",1,0,"2015/2016","AUT"
"2075","Grodig","Sturm Graz",3.88,3.51,2.07,"2016-04-02",1,3,"2015/2016","AUT"
"2076","Wolfsberger AC","Ried",2.08,3.47,3.9,"2016-04-02",1,0,"2015/2016","AUT"
"2077","Altach","Austria Vienna",3.53,3.54,2.18,"2016-04-02",2,0,"2015/2016","AUT"
"2078","Mattersburg","Admira",2.13,3.57,3.62,"2016-04-02",0,3,"2015/2016","AUT"
"2079","Rapid Vienna","Salzburg",3.08,3.63,2.35,"2016-04-03",1,1,"2015/2016","AUT"
"2080","Sturm Graz","Altach",1.46,4.5,8.35,"2016-04-09",4,1,"2015/2016","AUT"
"2081","Wolfsberger AC","Rapid Vienna",3.66,3.45,2.16,"2016-04-09",2,2,"2015/2016","AUT"
"2082","Austria Vienna","Grodig",1.44,4.82,8.16,"2016-04-09",0,2,"2015/2016","AUT"
"2083","Ried","Mattersburg",2.11,3.63,3.64,"2016-04-09",1,0,"2015/2016","AUT"
"2084","Salzburg","Admira",1.22,7.36,14.07,"2016-04-10",1,0,"2015/2016","AUT"
"2085","Salzburg","Ried",1.27,6.19,12.88,"2016-04-16",2,1,"2015/2016","AUT"
"2086","Admira","Grodig",2.04,3.75,3.71,"2016-04-16",1,1,"2015/2016","AUT"
"2087","Mattersburg","Altach",2.04,3.67,3.83,"2016-04-16",0,0,"2015/2016","AUT"
"2088","Sturm Graz","Wolfsberger AC",1.71,3.92,5.36,"2016-04-16",1,0,"2015/2016","AUT"
"2089","Rapid Vienna","Austria Vienna",2.13,3.65,3.54,"2016-04-17",1,0,"2015/2016","AUT"
"2090","Mattersburg","Austria Vienna",3.57,3.66,2.12,"2016-04-23",0,9,"2015/2016","AUT"
"2091","Altach","Salzburg",7.06,4.55,1.51,"2016-04-23",1,3,"2015/2016","AUT"
"2092","Grodig","Wolfsberger AC",2.74,3.19,2.85,"2016-04-23",0,1,"2015/2016","AUT"
"2093","Ried","Admira",2.01,3.61,4,"2016-04-23",1,0,"2015/2016","AUT"
"2094","Rapid Vienna","Sturm Graz",1.93,3.73,4.22,"2016-04-24",2,0,"2015/2016","AUT"
"2095","Grodig","Rapid Vienna",5.64,4.53,1.6,"2016-04-30",2,0,"2015/2016","AUT"
"2096","Wolfsberger AC","Mattersburg",1.62,4.1,6.17,"2016-04-30",2,0,"2015/2016","AUT"
"2097","Admira","Altach",2.09,3.62,3.75,"2016-04-30",2,1,"2015/2016","AUT"
"2098","Sturm Graz","Ried",1.58,4.26,6.38,"2016-04-30",0,0,"2015/2016","AUT"
"2099","Austria Vienna","Salzburg",3.63,3.77,2.06,"2016-05-01",0,2,"2015/2016","AUT"
"2100","Austria Vienna","Admira",1.49,4.59,7.24,"2016-05-07",3,1,"2015/2016","AUT"
"2101","Altach","Wolfsberger AC",2.44,3.26,3.24,"2016-05-07",1,1,"2015/2016","AUT"
"2102","Ried","Grodig",1.98,3.64,4.05,"2016-05-07",2,0,"2015/2016","AUT"
"2103","Salzburg","Sturm Graz",1.68,4.31,5.01,"2016-05-07",1,1,"2015/2016","AUT"
"2104","Mattersburg","Rapid Vienna",5.13,4.07,1.71,"2016-05-08",0,2,"2015/2016","AUT"
"2105","Wolfsberger AC","Admira",2.04,3.7,3.8,"2016-05-11",1,2,"2015/2016","AUT"
"2106","Grodig","Salzburg",3.19,3.96,2.17,"2016-05-11",1,2,"2015/2016","AUT"
"2107","Rapid Vienna","Altach",1.4,5.13,8.64,"2016-05-11",1,1,"2015/2016","AUT"
"2108","Ried","Austria Vienna",3.46,3.67,2.16,"2016-05-11",0,5,"2015/2016","AUT"
"2109","Sturm Graz","Mattersburg",1.41,5.12,8.23,"2016-05-11",1,1,"2015/2016","AUT"
"2110","Admira","Rapid Vienna",2.89,3.84,2.39,"2016-05-15",1,3,"2015/2016","AUT"
"2111","Altach","Ried",2.16,3.74,3.38,"2016-05-15",0,0,"2015/2016","AUT"
"2112","Austria Vienna","Sturm Graz",2.32,3.8,3.03,"2016-05-15",3,0,"2015/2016","AUT"
"2113","Mattersburg","Grodig",2.01,3.82,3.75,"2016-05-15",2,3,"2015/2016","AUT"
"2114","Salzburg","Wolfsberger AC",1.5,4.92,6.53,"2016-05-15",1,0,"2015/2016","AUT"
"2115","Rapid Vienna","Ried",1.37,5.05,10.11,"2016-07-23",5,0,"2016/2017","AUT"
"2116","Altach","Wolfsberger AC",2.53,3.22,3.14,"2016-07-23",1,0,"2016/2017","AUT"
"2117","Sturm Graz","Salzburg",3.81,3.74,2.02,"2016-07-23",3,1,"2016/2017","AUT"
"2118","St. Polten","Austria Vienna",3.82,3.75,2.02,"2016-07-24",1,2,"2016/2017","AUT"
"2119","Mattersburg","Admira",2.68,3.46,2.75,"2016-07-24",0,1,"2016/2017","AUT"
"2120","Salzburg","Wolfsberger AC",1.44,4.88,7.94,"2016-07-30",1,1,"2016/2017","AUT"
"2121","Ried","Sturm Graz",3.62,3.48,2.17,"2016-07-30",1,0,"2016/2017","AUT"
"2122","Altach","Rapid Vienna",5.72,3.89,1.68,"2016-07-31",1,0,"2016/2017","AUT"
"2123","Austria Vienna","Mattersburg",1.6,4.39,5.78,"2016-07-31",3,1,"2016/2017","AUT"
"2124","St. Polten","Admira",2.1,3.41,3.9,"2016-07-31",2,1,"2016/2017","AUT"
"2125","Mattersburg","Sturm Graz",3.57,3.45,2.2,"2016-08-06",0,2,"2016/2017","AUT"
"2126","Wolfsberger AC","Ried",1.99,3.43,4.33,"2016-08-06",1,0,"2016/2017","AUT"
"2127","Admira","Altach",2.37,3.47,3.17,"2016-08-06",1,2,"2016/2017","AUT"
"2128","Salzburg","St. Polten",1.23,7.15,14.2,"2016-08-06",2,0,"2016/2017","AUT"
"2129","Austria Vienna","Rapid Vienna",3.21,3.71,2.25,"2016-08-07",1,4,"2016/2017","AUT"
"2130","Ried","Salzburg",4.63,4.16,1.76,"2016-08-13",0,2,"2016/2017","AUT"
"2131","Altach","St. Polten",1.83,3.77,4.72,"2016-08-13",3,1,"2016/2017","AUT"
"2132","Mattersburg","Wolfsberger AC",3.03,3.36,2.52,"2016-08-13",3,1,"2016/2017","AUT"
"2133","Rapid Vienna","Admira",1.3,5.86,11.74,"2016-08-13",4,0,"2016/2017","AUT"
"2134","Sturm Graz","Austria Vienna",2.3,3.42,3.36,"2016-08-14",3,1,"2016/2017","AUT"
"2135","St. Polten","Sturm Graz",4.1,3.6,1.99,"2016-08-20",1,3,"2016/2017","AUT"
"2136","Admira","Ried",2.37,3.46,3.19,"2016-08-20",1,0,"2016/2017","AUT"
"2137","Salzburg","Mattersburg",1.38,5.61,8.01,"2016-08-20",3,1,"2016/2017","AUT"
"2138","Wolfsberger AC","Rapid Vienna",5.29,4.02,1.7,"2016-08-21",1,1,"2016/2017","AUT"
"2139","Austria Vienna","Altach",2.07,3.65,3.72,"2016-08-21",3,1,"2016/2017","AUT"
"2140","Sturm Graz","Altach",1.77,3.92,4.89,"2016-08-27",3,1,"2016/2017","AUT"
"2141","Wolfsberger AC","Admira",2.03,3.52,4.05,"2016-08-27",5,0,"2016/2017","AUT"
"2142","Mattersburg","St. Polten",2.17,3.63,3.47,"2016-08-27",1,1,"2016/2017","AUT"
"2143","Rapid Vienna","Salzburg",2.34,3.59,3.14,"2016-08-28",0,0,"2016/2017","AUT"
"2144","Ried","Austria Vienna",3.33,3.39,2.33,"2016-08-28",1,1,"2016/2017","AUT"
"2145","Sturm Graz","Rapid Vienna",3.41,3.49,2.24,"2016-09-10",1,1,"2016/2017","AUT"
"2146","Altach","Mattersburg",1.78,3.85,4.96,"2016-09-10",2,1,"2016/2017","AUT"
"2147","Austria Vienna","Wolfsberger AC",1.94,3.51,4.45,"2016-09-10",4,1,"2016/2017","AUT"
"2148","St. Polten","Ried",2.59,3.36,2.93,"2016-09-10",2,3,"2016/2017","AUT"
"2149","Admira","Salzburg",8.17,5.16,1.41,"2016-09-11",0,4,"2016/2017","AUT"
"2150","Ried","Altach",2.57,3.22,3.07,"2016-09-17",2,1,"2016/2017","AUT"
"2151","Wolfsberger AC","St. Polten",1.58,4.27,6.35,"2016-09-17",1,1,"2016/2017","AUT"
"2152","Admira","Sturm Graz",5.05,3.99,1.74,"2016-09-17",0,3,"2016/2017","AUT"
"2153","Salzburg","Austria Vienna",1.36,5.71,8.84,"2016-09-18",4,1,"2016/2017","AUT"
"2154","Rapid Vienna","Mattersburg",1.33,5.98,9.64,"2016-09-18",3,0,"2016/2017","AUT"
"2155","St. Polten","Rapid Vienna",7.44,5.25,1.43,"2016-09-24",1,1,"2016/2017","AUT"
"2156","Austria Vienna","Admira",1.51,4.77,6.62,"2016-09-24",1,2,"2016/2017","AUT"
"2157","Mattersburg","Ried",2.4,3.44,3.14,"2016-09-24",1,1,"2016/2017","AUT"
"2158","Sturm Graz","Wolfsberger AC",1.59,4.12,6.46,"2016-09-24",3,0,"2016/2017","AUT"
"2159","Altach","Salzburg",6.62,4.46,1.54,"2016-09-25",0,0,"2016/2017","AUT"
"2160","Wolfsberger AC","Altach",2.1,3.34,4,"2016-10-01",1,2,"2016/2017","AUT"
"2161","Admira","Mattersburg",2.61,3.36,2.9,"2016-10-01",1,0,"2016/2017","AUT"
"2162","Ried","Rapid Vienna",5.8,3.96,1.67,"2016-10-02",4,2,"2016/2017","AUT"
"2163","Salzburg","Sturm Graz",1.61,4.3,5.85,"2016-10-02",0,1,"2016/2017","AUT"
"2164","Austria Vienna","St. Polten",1.5,4.6,7.02,"2016-10-02",2,1,"2016/2017","AUT"
"2165","Wolfsberger AC","Salzburg",5.63,3.98,1.68,"2016-10-15",2,2,"2016/2017","AUT"
"2166","Admira","St. Polten",2.14,3.48,3.69,"2016-10-15",1,1,"2016/2017","AUT"
"2167","Rapid Vienna","Altach",1.47,4.69,7.62,"2016-10-15",1,1,"2016/2017","AUT"
"2168","Sturm Graz","Ried",1.53,4.43,6.74,"2016-10-15",1,0,"2016/2017","AUT"
"2169","Mattersburg","Austria Vienna",3.74,3.89,2,"2016-10-16",0,2,"2016/2017","AUT"
"2170","Sturm Graz","Mattersburg",1.37,5.36,9.39,"2016-10-22",2,2,"2016/2017","AUT"
"2171","Altach","Admira",1.8,3.78,4.89,"2016-10-22",2,0,"2016/2017","AUT"
"2172","Ried","Wolfsberger AC",2.3,3.37,3.42,"2016-10-22",0,1,"2016/2017","AUT"
"2173","St. Polten","Salzburg",8.6,5.34,1.39,"2016-10-23",1,5,"2016/2017","AUT"
"2174","Rapid Vienna","Austria Vienna",1.91,3.78,4.21,"2016-10-23",0,2,"2016/2017","AUT"
"2175","Admira","Rapid Vienna",5.07,4.03,1.72,"2016-10-29",1,2,"2016/2017","AUT"
"2176","Wolfsberger AC","Mattersburg",1.92,3.66,4.36,"2016-10-29",3,0,"2016/2017","AUT"
"2177","Salzburg","Ried",1.23,6.78,14.95,"2016-10-29",1,0,"2016/2017","AUT"
"2178","St. Polten","Altach",3.2,3.58,2.31,"2016-10-29",0,1,"2016/2017","AUT"
"2179","Austria Vienna","Sturm Graz",2.41,3.58,3.03,"2016-10-30",2,0,"2016/2017","AUT"
"2180","Sturm Graz","St. Polten",1.35,5.5,9.88,"2016-11-05",1,2,"2016/2017","AUT"
"2181","Ried","Admira",2.23,3.45,3.47,"2016-11-05",2,1,"2016/2017","AUT"
"2182","Rapid Vienna","Wolfsberger AC",1.61,4.2,6.05,"2016-11-06",0,1,"2016/2017","AUT"
"2183","Altach","Austria Vienna",2.58,3.26,3.03,"2016-11-06",5,1,"2016/2017","AUT"
"2184","Mattersburg","Salzburg",10.2,6.33,1.3,"2016-11-06",2,1,"2016/2017","AUT"
"2185","Altach","Sturm Graz",2.79,3.24,2.79,"2016-11-19",1,1,"2016/2017","AUT"
"2186","Admira","Wolfsberger AC",2.76,3.27,2.81,"2016-11-19",4,1,"2016/2017","AUT"
"2187","Austria Vienna","Ried",1.6,4.32,5.88,"2016-11-19",2,0,"2016/2017","AUT"
"2188","St. Polten","Mattersburg",2.36,3.41,3.23,"2016-11-19",2,2,"2016/2017","AUT"
"2189","Salzburg","Rapid Vienna",1.7,3.85,5.63,"2016-11-20",2,1,"2016/2017","AUT"
"2190","Ried","St. Polten",1.99,3.53,4.18,"2016-11-26",1,2,"2016/2017","AUT"
"2191","Mattersburg","Altach",3.16,3.46,2.38,"2016-11-26",1,2,"2016/2017","AUT"
"2192","Wolfsberger AC","Austria Vienna",2.64,3.34,2.89,"2016-11-27",0,3,"2016/2017","AUT"
"2193","Rapid Vienna","Sturm Graz",2.21,3.46,3.52,"2016-11-27",1,2,"2016/2017","AUT"
"2194","Salzburg","Admira",1.23,7.3,12.98,"2016-11-27",0,1,"2016/2017","AUT"
"2195","Altach","Ried",1.94,3.47,4.49,"2016-11-29",1,0,"2016/2017","AUT"
"2196","Austria Vienna","Salzburg",4.94,4.31,1.69,"2016-11-30",1,3,"2016/2017","AUT"
"2197","Mattersburg","Rapid Vienna",4.86,4.05,1.75,"2016-11-30",1,1,"2016/2017","AUT"
"2198","St. Polten","Wolfsberger AC",2.48,3.47,2.99,"2016-11-30",0,4,"2016/2017","AUT"
"2199","Sturm Graz","Admira",1.55,4.21,7.07,"2016-11-30",0,2,"2016/2017","AUT"
"2200","Rapid Vienna","St. Polten",1.37,5.28,9.66,"2016-12-03",1,0,"2016/2017","AUT"
"2201","Admira","Austria Vienna",3.06,3.64,2.37,"2016-12-03",0,2,"2016/2017","AUT"
"2202","Ried","Mattersburg",2.07,3.49,3.92,"2016-12-03",2,1,"2016/2017","AUT"
"2203","Salzburg","Altach",1.32,5.49,12.02,"2016-12-03",4,1,"2016/2017","AUT"
"2204","Wolfsberger AC","Sturm Graz",3.53,3.44,2.21,"2016-12-04",0,4,"2016/2017","AUT"
"2205","Altach","Wolfsberger AC",1.84,3.6,4.91,"2016-12-10",2,1,"2016/2017","AUT"
"2206","Mattersburg","Admira",2.56,3.4,2.94,"2016-12-10",2,0,"2016/2017","AUT"
"2207","Rapid Vienna","Ried",1.48,4.5,7.9,"2016-12-11",3,1,"2016/2017","AUT"
"2208","Sturm Graz","Salzburg",4.01,3.62,2,"2016-12-11",0,1,"2016/2017","AUT"
"2209","St. Polten","Austria Vienna",3.62,3.86,2.04,"2016-12-12",2,1,"2016/2017","AUT"
"2210","Ried","Sturm Graz",4.21,3.4,2.03,"2016-12-17",0,3,"2016/2017","AUT"
"2211","Austria Vienna","Mattersburg",1.66,4.15,5.52,"2016-12-17",2,0,"2016/2017","AUT"
"2212","Salzburg","Wolfsberger AC",1.21,7.5,15.81,"2016-12-17",3,0,"2016/2017","AUT"
"2213","St. Polten","Admira",3.09,3.34,2.48,"2016-12-17",2,2,"2016/2017","AUT"
"2214","Altach","Rapid Vienna",2.92,3.39,2.58,"2016-12-18",3,1,"2016/2017","AUT"
"2215","Admira","Altach",3.01,3.32,2.56,"2017-02-11",1,1,"2016/2017","AUT"
"2216","Wolfsberger AC","Ried",2.01,3.48,4.17,"2017-02-11",1,0,"2016/2017","AUT"
"2217","Mattersburg","Sturm Graz",4.1,3.59,1.99,"2017-02-11",1,0,"2016/2017","AUT"
"2218","Salzburg","St. Polten",1.13,9.7,25,"2017-02-11",2,0,"2016/2017","AUT"
"2219","Austria Vienna","Rapid Vienna",2.76,3.54,2.63,"2017-02-12",1,1,"2016/2017","AUT"
"2220","Sturm Graz","Austria Vienna",2.17,3.49,3.59,"2017-02-18",0,4,"2016/2017","AUT"
"2221","Altach","St. Polten",1.68,3.97,5.59,"2017-02-18",1,2,"2016/2017","AUT"
"2222","Mattersburg","Wolfsberger AC",2.3,3.31,3.48,"2017-02-18",2,1,"2016/2017","AUT"
"2223","Rapid Vienna","Admira",1.52,4.4,7.18,"2017-02-18",0,0,"2016/2017","AUT"
"2224","Ried","Salzburg",9.71,5.28,1.36,"2017-02-19",1,6,"2016/2017","AUT"
"2225","Wolfsberger AC","Rapid Vienna",4.09,3.39,2.06,"2017-02-25",2,1,"2016/2017","AUT"
"2226","Admira","Ried",2.08,3.43,3.95,"2017-02-25",1,0,"2016/2017","AUT"
"2227","Austria Vienna","Altach",1.82,3.74,4.81,"2017-02-25",1,3,"2016/2017","AUT"
"2228","Salzburg","Mattersburg",1.21,7.3,15.8,"2017-02-25",1,0,"2016/2017","AUT"
"2229","St. Polten","Sturm Graz",3.95,3.63,2.01,"2017-02-26",2,1,"2016/2017","AUT"
"2230","Sturm Graz","Altach",2.06,3.45,4.01,"2017-03-04",3,0,"2016/2017","AUT"
"2231","Wolfsberger AC","Admira",2.38,3.21,3.4,"2017-03-04",1,1,"2016/2017","AUT"
"2232","Mattersburg","St. Polten",1.85,3.71,4.61,"2017-03-04",1,0,"2016/2017","AUT"
"2233","Ried","Austria Vienna",3.59,3.62,2.13,"2017-03-04",0,3,"2016/2017","AUT"
"2234","Rapid Vienna","Salzburg",3.92,3.54,2.05,"2017-03-05",0,1,"2016/2017","AUT"
"2235","St. Polten","Ried",2.34,3.33,3.36,"2017-03-11",1,0,"2016/2017","AUT"
"2236","Admira","Salzburg",7.91,4.9,1.44,"2017-03-11",1,1,"2016/2017","AUT"
"2237","Altach","Mattersburg",2.2,3.33,3.7,"2017-03-11",3,0,"2016/2017","AUT"
"2238","Austria Vienna","Wolfsberger AC",1.54,4.43,6.67,"2017-03-11",3,0,"2016/2017","AUT"
"2239","Sturm Graz","Rapid Vienna",2.81,3.33,2.7,"2017-03-12",2,1,"2016/2017","AUT"
"2240","Rapid Vienna","Mattersburg",1.47,4.48,8.32,"2017-03-18",1,1,"2016/2017","AUT"
"2241","Wolfsberger AC","St. Polten",2.12,3.46,3.78,"2017-03-18",1,0,"2016/2017","AUT"
"2242","Admira","Sturm Graz",3.25,3.36,2.39,"2017-03-18",1,0,"2016/2017","AUT"
"2243","Ried","Altach",2.93,3.22,2.68,"2017-03-18",2,0,"2016/2017","AUT"
"2244","Salzburg","Austria Vienna",1.42,5.02,8.13,"2017-03-19",5,0,"2016/2017","AUT"
"2245","St. Polten","Rapid Vienna",5.36,4.08,1.68,"2017-04-01",1,1,"2016/2017","AUT"
"2246","Austria Vienna","Admira",1.63,4.28,5.59,"2017-04-01",0,2,"2016/2017","AUT"
"2247","Mattersburg","Ried",2.12,3.54,3.7,"2017-04-01",2,1,"2016/2017","AUT"
"2248","Sturm Graz","Wolfsberger AC",1.89,3.51,4.66,"2017-04-01",4,0,"2016/2017","AUT"
"2249","Altach","Salzburg",6.08,4.01,1.64,"2017-04-02",0,5,"2016/2017","AUT"
"2250","Ried","Rapid Vienna",4.51,3.69,1.88,"2017-04-08",3,0,"2016/2017","AUT"
"2251","Wolfsberger AC","Altach",2.93,3.13,2.75,"2017-04-08",0,0,"2016/2017","AUT"
"2252","Admira","Mattersburg",2.27,3.44,3.42,"2017-04-08",0,2,"2016/2017","AUT"
"2253","Austria Vienna","St. Polten",1.42,5.01,8.4,"2017-04-08",1,2,"2016/2017","AUT"
"2254","Salzburg","Sturm Graz",1.32,5.56,11.6,"2017-04-09",1,0,"2016/2017","AUT"
"2255","Wolfsberger AC","Salzburg",8.2,4.62,1.46,"2017-04-15",0,2,"2016/2017","AUT"
"2256","Admira","St. Polten",2.62,3.47,2.82,"2017-04-15",2,0,"2016/2017","AUT"
"2257","Rapid Vienna","Altach",1.69,3.83,5.83,"2017-04-15",3,0,"2016/2017","AUT"
"2258","Sturm Graz","Ried",1.61,4.17,6.1,"2017-04-15",1,0,"2016/2017","AUT"
"2259","Mattersburg","Austria Vienna",3.42,3.42,2.27,"2017-04-16",0,3,"2016/2017","AUT"
"2260","Sturm Graz","Mattersburg",1.88,3.61,4.64,"2017-04-22",0,2,"2016/2017","AUT"
"2261","Altach","Admira",1.63,3.86,6.55,"2017-04-22",0,0,"2016/2017","AUT"
"2262","Ried","Wolfsberger AC",2.19,3.36,3.76,"2017-04-22",1,1,"2016/2017","AUT"
"2263","St. Polten","Salzburg",10.79,5.39,1.34,"2017-04-22",1,2,"2016/2017","AUT"
"2264","Rapid Vienna","Austria Vienna",1.95,3.56,4.29,"2017-04-23",0,2,"2016/2017","AUT"
"2265","Austria Vienna","Sturm Graz",2.12,3.36,3.92,"2017-04-29",4,1,"2016/2017","AUT"
"2266","Wolfsberger AC","Mattersburg",2.73,3.28,2.82,"2017-04-29",2,2,"2016/2017","AUT"
"2267","Salzburg","Ried",1.23,6.78,15.38,"2017-04-29",1,1,"2016/2017","AUT"
"2268","St. Polten","Altach",2.96,3.3,2.6,"2017-04-29",3,3,"2016/2017","AUT"
"2269","Admira","Rapid Vienna",4.65,3.77,1.83,"2017-04-30",3,2,"2016/2017","AUT"
"2270","Mattersburg","Salzburg",6.21,4.48,1.56,"2017-05-06",2,1,"2016/2017","AUT"
"2271","Rapid Vienna","Wolfsberger AC",1.64,4.04,5.9,"2017-05-06",4,0,"2016/2017","AUT"
"2272","Ried","Admira",1.97,3.63,4.12,"2017-05-06",1,0,"2016/2017","AUT"
"2273","Sturm Graz","St. Polten",1.71,3.98,5.29,"2017-05-06",3,2,"2016/2017","AUT"
"2274","Altach","Austria Vienna",3.29,3.3,2.39,"2017-05-07",1,1,"2016/2017","AUT"
"2275","Salzburg","Rapid Vienna",1.48,4.51,7.91,"2017-05-13",1,0,"2016/2017","AUT"
"2276","Admira","Wolfsberger AC",2.14,3.39,3.8,"2017-05-13",3,2,"2016/2017","AUT"
"2277","Austria Vienna","Ried",1.7,4.06,5.19,"2017-05-13",3,0,"2016/2017","AUT"
"2278","St. Polten","Mattersburg",3.09,3.29,2.51,"2017-05-13",1,0,"2016/2017","AUT"
"2279","Altach","Sturm Graz",2.47,3.27,3.17,"2017-05-14",1,2,"2016/2017","AUT"
"2280","Ried","St. Polten",2.05,3.53,3.92,"2017-05-20",1,1,"2016/2017","AUT"
"2281","Wolfsberger AC","Austria Vienna",3.9,3.89,1.95,"2017-05-20",2,1,"2016/2017","AUT"
"2282","Mattersburg","Altach",2.33,3.41,3.31,"2017-05-20",1,0,"2016/2017","AUT"
"2283","Salzburg","Admira",1.32,5.91,10.01,"2017-05-20",2,0,"2016/2017","AUT"
"2284","Rapid Vienna","Sturm Graz",1.88,3.7,4.44,"2017-05-21",1,0,"2016/2017","AUT"
"2285","Altach","Ried",2.15,3.75,3.4,"2017-05-25",0,2,"2016/2017","AUT"
"2286","Austria Vienna","Salzburg",4,4.01,1.9,"2017-05-25",2,3,"2016/2017","AUT"
"2287","Mattersburg","Rapid Vienna",2.82,3.53,2.59,"2017-05-25",1,3,"2016/2017","AUT"
"2288","St. Polten","Wolfsberger AC",2.32,3.2,3.54,"2017-05-25",1,1,"2016/2017","AUT"
"2289","Sturm Graz","Admira",1.65,4.41,5.22,"2017-05-25",2,1,"2016/2017","AUT"
"2290","Wolfsberger AC","Sturm Graz",4.48,4.18,1.78,"2017-05-28",1,0,"2016/2017","AUT"
"2291","Admira","Austria Vienna",3.41,3.96,2.08,"2017-05-28",1,6,"2016/2017","AUT"
"2292","Rapid Vienna","St. Polten",2.29,3.34,3.44,"2017-05-28",2,1,"2016/2017","AUT"
"2293","Ried","Mattersburg",1.69,4.24,5.01,"2017-05-28",2,3,"2016/2017","AUT"
"2294","Salzburg","Altach",1.31,6.23,9.89,"2017-05-28",1,0,"2016/2017","AUT"
"2295","Rapid Vienna","Mattersburg",1.68,4.09,5.34,"2017-07-22",2,2,"2017/2018","AUT"
"2296","Wolfsberger AC","Salzburg",8.13,4.27,1.5,"2017-07-22",0,2,"2017/2018","AUT"
"2297","LASK Linz","Admira",2,3.6,4.04,"2017-07-22",3,0,"2017/2018","AUT"
"2298","Altach","Austria Vienna",2.97,3.26,2.58,"2017-07-23",3,0,"2017/2018","AUT"
"2299","Sturm Graz","St. Polten",1.76,3.7,5.39,"2017-07-23",3,2,"2017/2018","AUT"
"2300","Salzburg","LASK Linz",1.47,4.6,8.03,"2017-07-29",1,1,"2017/2018","AUT"
"2301","Mattersburg","Wolfsberger AC",1.99,3.49,4.21,"2017-07-29",1,0,"2017/2018","AUT"
"2302","St. Polten","Rapid Vienna",4.02,3.9,1.92,"2017-07-29",1,4,"2017/2018","AUT"
"2303","Austria Vienna","Sturm Graz",2,3.72,3.89,"2017-07-30",2,3,"2017/2018","AUT"
"2304","Admira","Altach",2.32,3.31,3.44,"2017-07-30",4,1,"2017/2018","AUT"
"2305","LASK Linz","St. Polten",1.74,4.02,4.98,"2017-08-05",2,0,"2017/2018","AUT"
"2306","Salzburg","Admira",1.38,5.39,8.62,"2017-08-05",5,1,"2017/2018","AUT"
"2307","Wolfsberger AC","Altach",2.77,3.25,2.81,"2017-08-06",1,0,"2017/2018","AUT"
"2308","Rapid Vienna","Austria Vienna",1.92,3.86,4.08,"2017-08-06",2,2,"2017/2018","AUT"
"2309","Mattersburg","Sturm Graz",2.45,3.38,3.11,"2017-08-06",2,3,"2017/2018","AUT"
"2310","Altach","Salzburg",7.01,4.29,1.54,"2017-08-12",0,1,"2017/2018","AUT"
"2311","Austria Vienna","LASK Linz",2.24,3.68,3.26,"2017-08-12",2,0,"2017/2018","AUT"
"2312","St. Polten","Mattersburg",2.69,3.5,2.72,"2017-08-12",0,0,"2017/2018","AUT"
"2313","Sturm Graz","Wolfsberger AC",1.67,3.9,5.93,"2017-08-12",2,1,"2017/2018","AUT"
"2314","Admira","Rapid Vienna",4.14,4,1.88,"2017-08-13",3,1,"2017/2018","AUT"
"2315","Rapid Vienna","Sturm Graz",1.99,3.8,3.86,"2017-08-19",1,2,"2017/2018","AUT"
"2316","Wolfsberger AC","Admira",2.64,3.38,2.86,"2017-08-19",2,0,"2017/2018","AUT"
"2317","LASK Linz","Altach",2.02,3.52,4.05,"2017-08-20",0,0,"2017/2018","AUT"
"2318","Salzburg","St. Polten",1.31,6.06,10.64,"2017-08-20",5,1,"2017/2018","AUT"
"2319","Mattersburg","Austria Vienna",2.56,3.58,2.82,"2017-08-20",1,3,"2017/2018","AUT"
"2320","Wolfsberger AC","St. Polten",2.26,3.36,3.52,"2017-08-26",2,1,"2017/2018","AUT"
"2321","Rapid Vienna","LASK Linz",1.84,3.73,4.69,"2017-08-26",1,0,"2017/2018","AUT"
"2322","Altach","Mattersburg",2.15,3.39,3.77,"2017-08-27",1,0,"2017/2018","AUT"
"2323","Sturm Graz","Salzburg",3.9,3.83,1.97,"2017-08-27",1,0,"2017/2018","AUT"
"2324","Admira","Austria Vienna",3.07,3.77,2.31,"2017-08-27",1,3,"2017/2018","AUT"
"2325","LASK Linz","Sturm Graz",2.77,3.25,2.81,"2017-09-09",2,1,"2017/2018","AUT"
"2326","Austria Vienna","Wolfsberger AC",1.83,3.94,4.5,"2017-09-09",2,2,"2017/2018","AUT"
"2327","Mattersburg","Admira",2.11,3.64,3.63,"2017-09-09",0,5,"2017/2018","AUT"
"2328","St. Polten","Altach",2.6,3.36,2.92,"2017-09-09",1,2,"2017/2018","AUT"
"2329","Salzburg","Rapid Vienna",1.63,4.12,5.95,"2017-09-10",2,2,"2017/2018","AUT"
