"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1","Shelbourne","Shamrock Rovers",1.72,3.2,4.33,"2004-03-19",1,0,2004,"IRL"
"2","St. Patricks","Derry City",1.72,3.2,4.33,"2004-03-19",1,1,2004,"IRL"
"3","Waterford","Drogheda",2.1,3,3.2,"2004-03-19",2,1,2004,"IRL"
"4","Longford","Bohemians",2.62,2.9,2.5,"2004-03-22",0,2,2004,"IRL"
"5","Bohemians","Waterford",1.5,3.6,5.5,"2004-03-26",2,2,2004,"IRL"
"6","Drogheda","St. Patricks",2.5,3.1,2.5,"2004-03-26",0,1,2004,"IRL"
"7","Shamrock Rovers","Cork City",2.62,3.1,2.37,"2004-03-26",2,1,2004,"IRL"
"8","Dublin City","Longford",2.7,3.2,2.25,"2004-03-27",0,1,2004,"IRL"
"9","Derry City","Shelbourne",2.9,3.3,2.1,"2004-03-27",0,2,2004,"IRL"
"10","Shelbourne","Drogheda",1.36,3.75,8,"2004-04-02",3,0,2004,"IRL"
"11","St. Patricks","Bohemians",2.62,2.75,2.62,"2004-04-02",0,2,2004,"IRL"
"12","Waterford","Dublin City",1.61,3.1,5.5,"2004-04-02",2,1,2004,"IRL"
"13","Derry City","Shamrock Rovers",2.37,3.1,2.62,"2004-04-03",1,0,2004,"IRL"
"14","Longford","Cork City",2.5,3.1,2.5,"2004-04-03",1,1,2004,"IRL"
"15","Bohemians","Shelbourne",2.37,3.1,2.62,"2004-04-05",1,1,2004,"IRL"
"16","Cork City","Waterford",1.8,3.3,3.75,"2004-04-06",2,3,2004,"IRL"
"17","Drogheda","Derry City",2.37,3.1,2.62,"2004-04-06",2,0,2004,"IRL"
"18","Dublin City","St. Patricks",3.2,3.2,2,"2004-04-06",1,1,2004,"IRL"
"19","Shamrock Rovers","Longford",2.2,3.2,2.8,"2004-04-06",1,1,2004,"IRL"
"20","Drogheda","Shamrock Rovers",2.5,3.1,2.5,"2004-04-09",1,0,2004,"IRL"
"21","Shelbourne","Dublin City",1.3,4,9.5,"2004-04-09",2,1,2004,"IRL"
"22","St. Patricks","Cork City",2.1,3.25,2.9,"2004-04-09",0,2,2004,"IRL"
"23","Waterford","Longford",2,3.2,3.2,"2004-04-09",1,1,2004,"IRL"
"24","Derry City","Bohemians",3.2,3.2,2,"2004-04-10",0,0,2004,"IRL"
"25","Cork City","Shelbourne",2.6,3.1,2.4,"2004-04-12",0,2,2004,"IRL"
"26","Shamrock Rovers","Waterford",2.25,3.1,2.8,"2004-04-12",4,0,2004,"IRL"
"27","Bohemians","Drogheda",1.55,3.4,5.5,"2004-04-13",0,1,2004,"IRL"
"28","Dublin City","Derry City",2.54,3,2.5,"2004-04-13",0,2,2004,"IRL"
"29","Longford","St. Patricks",2.1,3.2,3,"2004-04-13",1,3,2004,"IRL"
"30","Bohemians","Shamrock Rovers",1.72,3.25,4.2,"2004-04-16",2,2,2004,"IRL"
"31","Drogheda","Dublin City",1.66,3.3,4.5,"2004-04-16",2,0,2004,"IRL"
"32","Shelbourne","Longford",1.5,3.4,6,"2004-04-16",1,1,2004,"IRL"
"33","St. Patricks","Waterford",2,3.2,3.2,"2004-04-16",0,1,2004,"IRL"
"34","Derry City","Cork City",2.4,3.25,2.5,"2004-04-17",1,1,2004,"IRL"
"35","Dublin City","Bohemians",6,3.4,1.5,"2004-04-22",2,1,2004,"IRL"
"36","Cork City","Drogheda",1.72,3.25,4.2,"2004-04-23",0,0,2004,"IRL"
"37","St. Patricks","Shamrock Rovers",2.29,3.1,2.7,"2004-04-23",1,2,2004,"IRL"
"38","Waterford","Shelbourne",3.2,3.2,2,"2004-04-23",1,1,2004,"IRL"
"39","Longford","Derry City",2,3.2,3.2,"2004-04-24",1,0,2004,"IRL"
"40","Bohemians","Cork City",2,3,3.4,"2004-04-30",2,3,2004,"IRL"
"41","Drogheda","Longford",2.2,3,3,"2004-04-30",0,1,2004,"IRL"
"42","Shelbourne","St. Patricks",1.61,3.25,5,"2004-04-30",2,0,2004,"IRL"
"43","Shamrock Rovers","Dublin City",1.5,3.4,6,"2004-04-30",0,0,2004,"IRL"
"44","Derry City","Waterford",2.5,2.9,2.62,"2004-05-01",0,1,2004,"IRL"
"45","Dublin City","Cork City",3.4,3.25,1.9,"2004-05-06",0,1,2004,"IRL"
"46","Bohemians","Longford",1.9,3.25,3.4,"2004-05-07",0,0,2004,"IRL"
"47","Drogheda","Waterford",2.37,3.1,2.62,"2004-05-07",0,0,2004,"IRL"
"48","Shamrock Rovers","Shelbourne",3.2,3.2,2,"2004-05-07",3,0,2004,"IRL"
"49","Derry City","St. Patricks",2.2,3.1,2.87,"2004-05-08",0,0,2004,"IRL"
"50","Cork City","Shamrock Rovers",2,3.1,3.3,"2004-05-14",1,1,2004,"IRL"
"51","Shelbourne","Derry City",1.4,3.6,7.5,"2004-05-14",1,0,2004,"IRL"
"52","St. Patricks","Drogheda",2.25,3,2.87,"2004-05-14",0,2,2004,"IRL"
"53","Waterford","Bohemians",2.37,3,2.7,"2004-05-14",0,1,2004,"IRL"
"54","Longford","Dublin City",1.5,3.3,6.5,"2004-05-15",0,0,2004,"IRL"
"55","Cork City","Longford",1.9,3.1,3.6,"2004-05-21",1,0,2004,"IRL"
"56","Shamrock Rovers","Derry City",1.72,3.1,4.5,"2004-05-21",1,0,2004,"IRL"
"57","Shelbourne","Bohemians",1.72,3.1,4.5,"2004-05-28",0,0,2004,"IRL"
"58","St. Patricks","Dublin City",1.8,3.1,4,"2004-05-28",3,1,2004,"IRL"
"59","Waterford","Cork City",2.29,3,2.8,"2004-05-28",1,1,2004,"IRL"
"60","Derry City","Drogheda",2.29,3,2.8,"2004-05-29",0,2,2004,"IRL"
"61","Longford","Shamrock Rovers",2.25,3,2.87,"2004-05-29",1,0,2004,"IRL"
"62","Bohemians","Derry City",1.61,3.3,5,"2004-06-04",3,0,2004,"IRL"
"63","Cork City","St. Patricks",1.72,3.1,4.5,"2004-06-04",2,1,2004,"IRL"
"64","Shamrock Rovers","Drogheda",2,3,3.4,"2004-06-04",1,2,2004,"IRL"
"65","Longford","Waterford",2.2,3,3,"2004-06-04",0,2,2004,"IRL"
"66","Longford","Shelbourne",3.2,3,2.1,"2004-06-11",0,2,2004,"IRL"
"67","Cork City","Derry City",1.53,3.4,5.5,"2004-06-11",2,1,2004,"IRL"
"68","Dublin City","Drogheda",3.4,3,2,"2004-06-11",1,1,2004,"IRL"
"69","Waterford","St. Patricks",2,3,3.4,"2004-06-11",0,1,2004,"IRL"
"70","Shamrock Rovers","Bohemians",2.62,2.9,2.5,"2004-06-12",2,1,2004,"IRL"
"71","Bohemians","Dublin City",1.36,4,7,"2004-06-18",2,4,2004,"IRL"
"72","Shamrock Rovers","St. Patricks",1.9,3,3.75,"2004-06-18",1,2,2004,"IRL"
"73","Shelbourne","Waterford",1.53,3.4,5.5,"2004-06-18",1,0,2004,"IRL"
"74","Derry City","Longford",2.29,3,2.8,"2004-06-19",0,0,2004,"IRL"
"75","Cork City","Bohemians",2.2,3,3,"2004-06-22",0,1,2004,"IRL"
"76","Dublin City","Shamrock Rovers",2.4,3,2.65,"2004-06-24",0,4,2004,"IRL"
"77","St. Patricks","Shelbourne",3.75,3,1.9,"2004-06-25",1,2,2004,"IRL"
"78","Waterford","Derry City",1.57,3.3,5.5,"2004-06-25",0,2,2004,"IRL"
"79","Longford","Drogheda",2.37,3,2.7,"2004-06-26",0,0,2004,"IRL"
"80","St. Patricks","Derry City",1.9,3.1,3.6,"2004-07-02",0,1,2004,"IRL"
"81","Waterford","Drogheda",2.1,3,3.2,"2004-07-02",1,3,2004,"IRL"
"82","Derry City","Shelbourne",4.5,3.1,1.72,"2004-07-08",0,0,2004,"IRL"
"83","Dublin City","Longford",2.62,2.9,2.5,"2004-07-08",2,1,2004,"IRL"
"84","Bohemians","Waterford",1.61,3.1,5.5,"2004-07-09",2,2,2004,"IRL"
"85","Drogheda","St. Patricks",2,3.1,3.3,"2004-07-09",0,2,2004,"IRL"
"86","Waterford","Dublin City",1.57,3.3,5.5,"2004-07-15",3,2,2004,"IRL"
"87","Shelbourne","Drogheda",1.57,3.3,5.5,"2004-07-18",0,2,2004,"IRL"
"88","Dublin City","St. Patricks",2.8,2.9,2.37,"2004-07-29",1,2,2004,"IRL"
"89","Cork City","Waterford",1.8,3.1,4,"2004-07-30",2,0,2004,"IRL"
"90","Drogheda","Derry City",1.8,3.1,4,"2004-07-30",4,0,2004,"IRL"
"91","Shamrock Rovers","Longford",1.83,3,4,"2004-08-02",2,0,2004,"IRL"
"92","Derry City","Bohemians",3,3,2.2,"2004-08-05",0,0,2004,"IRL"
"93","Drogheda","Shamrock Rovers",1.8,3.1,4,"2004-08-06",3,0,2004,"IRL"
"94","St. Patricks","Cork City",2.65,3.05,2.4,"2004-08-06",0,3,2004,"IRL"
"95","Waterford","Longford",1.9,3,3.8,"2004-08-06",0,1,2004,"IRL"
"96","Dublin City","Derry City",2.6,3.1,2.4,"2004-08-12",0,2,2004,"IRL"
"97","Bohemians","Drogheda",2.25,3.1,2.8,"2004-08-13",0,0,2004,"IRL"
"98","Shamrock Rovers","Waterford",2.25,3.1,2.8,"2004-08-13",1,2,2004,"IRL"
"99","Longford","St. Patricks",2.29,3.1,2.75,"2004-08-14",2,1,2004,"IRL"
"100","Cork City","Shelbourne",2.5,3.1,2.5,"2004-08-14",0,1,2004,"IRL"
"101","Cork City","Dublin City",1.33,4,8,"2004-08-20",1,1,2004,"IRL"
"102","Bohemians","Shamrock Rovers",2.1,3,3.2,"2004-08-27",3,2,2004,"IRL"
"103","Drogheda","Dublin City",1.4,3.75,7,"2004-08-27",2,1,2004,"IRL"
"104","St. Patricks","Waterford",2.62,2.9,2.5,"2004-08-27",2,1,2004,"IRL"
"105","Waterford","Shelbourne",3.2,3,2.1,"2004-09-01",3,1,2004,"IRL"
"106","Dublin City","Bohemians",3.6,3,1.95,"2004-09-02",0,0,2004,"IRL"
"107","St. Patricks","Shamrock Rovers",2.2,3.1,2.87,"2004-09-03",2,0,2004,"IRL"
"108","Longford","Derry City",2.2,3.1,2.87,"2004-09-04",3,0,2004,"IRL"
"109","Shelbourne","Dublin City",1.33,4.33,7,"2004-09-06",4,1,2004,"IRL"
"110","St. Patricks","Bohemians",2.6,3.1,2.4,"2004-09-10",1,2,2004,"IRL"
"111","Shamrock Rovers","Cork City",2.5,3.1,2.5,"2004-09-11",1,1,2004,"IRL"
"112","Bohemians","Cork City",2,3.2,3.2,"2004-09-17",1,0,2004,"IRL"
"113","Drogheda","Longford",1.6,3.3,5,"2004-09-17",0,1,2004,"IRL"
"114","Shamrock Rovers","Dublin City",1.57,3.5,5,"2004-09-17",1,3,2004,"IRL"
"115","Shelbourne","St. Patricks",1.61,3.3,5,"2004-09-20",3,1,2004,"IRL"
"116","Derry City","St. Patricks",2.4,3.1,2.6,"2004-09-23",1,1,2004,"IRL"
"117","Dublin City","Cork City",2.9,3.1,2.2,"2004-09-23",0,1,2004,"IRL"
"118","Bohemians","Longford",1.66,3.4,4.33,"2004-09-24",1,1,2004,"IRL"
"119","Drogheda","Waterford",1.72,3.25,4.2,"2004-09-24",1,2,2004,"IRL"
"120","Shamrock Rovers","Shelbourne",3,3,2.2,"2004-09-24",1,4,2004,"IRL"
"121","Cork City","Shamrock Rovers",1.72,3.25,4.2,"2004-10-01",1,0,2004,"IRL"
"122","Shelbourne","Derry City",1.44,3.75,6,"2004-10-04",0,2,2004,"IRL"
"123","Drogheda","Shelbourne",2.7,3.2,2.25,"2004-10-08",2,5,2004,"IRL"
"124","Shamrock Rovers","Derry City",2,3.2,3.2,"2004-10-08",0,0,2004,"IRL"
"125","Cork City","Longford",1.9,3.25,3.4,"2004-10-11",2,0,2004,"IRL"
"126","Dublin City","Waterford",2.87,3.1,2.2,"2004-10-11",1,3,2004,"IRL"
"127","Derry City","Drogheda",2.8,3.2,2.2,"2004-10-14",1,0,2004,"IRL"
"128","Shelbourne","Bohemians",2.1,3,3.2,"2004-10-15",1,1,2004,"IRL"
"129","St. Patricks","Dublin City",1.72,3.25,4.2,"2004-10-15",2,2,2004,"IRL"
"130","Waterford","Cork City",2.4,3.1,2.6,"2004-10-15",1,4,2004,"IRL"
"131","Longford","Shamrock Rovers",1.9,3.25,3.4,"2004-10-16",1,1,2004,"IRL"
"132","Waterford","Bohemians",2.62,3.1,2.37,"2004-10-18",1,1,2004,"IRL"
"133","Longford","Cork City",2.5,3.1,2.5,"2004-10-19",1,2,2004,"IRL"
"134","Dublin City","Shelbourne",4.2,3.25,1.72,"2004-10-21",2,3,2004,"IRL"
"135","Bohemians","Derry City",1.61,3.3,5,"2004-10-22",0,1,2004,"IRL"
"136","Cork City","St. Patricks",1.66,3.3,4.5,"2004-10-22",3,0,2004,"IRL"
"137","Shamrock Rovers","Drogheda",2.29,3.1,2.7,"2004-10-22",1,2,2004,"IRL"
"138","St. Patricks","Drogheda",2.62,3.1,2.37,"2004-10-25",1,1,2004,"IRL"
"139","Derry City","Cork City",3,3.2,2.1,"2004-10-26",0,1,2004,"IRL"
"140","Drogheda","Bohemians",2.5,3.1,2.5,"2004-10-29",0,3,2004,"IRL"
"141","Shelbourne","Cork City",1.72,3.25,4.5,"2004-10-29",0,0,2004,"IRL"
"142","St. Patricks","Longford",2.2,3,3,"2004-10-29",1,0,2004,"IRL"
"143","Waterford","Shamrock Rovers",1.8,3.3,3.75,"2004-10-31",2,0,2004,"IRL"
"144","Derry City","Waterford",2.5,2.9,2.62,"2004-11-02",1,0,2004,"IRL"
"145","Dublin City","Drogheda",2.5,3.25,2.4,"2004-11-04",2,3,2004,"IRL"
"146","Cork City","Derry City",1.44,3.5,7,"2004-11-05",1,1,2004,"IRL"
"147","Shamrock Rovers","Bohemians",2.4,3.4,2.4,"2004-11-05",0,1,2004,"IRL"
"148","Waterford","St. Patricks",2,3.3,3.1,"2004-11-05",0,2,2004,"IRL"
"149","Longford","Shelbourne",3.1,3.3,2,"2004-11-06",4,1,2004,"IRL"
"150","Cork City","Drogheda",1.7,3.2,4.5,"2004-11-08",3,2,2004,"IRL"
"151","Longford","Dublin City",1.95,3.3,3.25,"2004-11-09",2,0,2004,"IRL"
"152","Bohemians","Dublin City",1.4,3.75,7,"2004-11-12",4,0,2004,"IRL"
"153","Drogheda","Cork City",3,3.4,2,"2004-11-12",1,3,2004,"IRL"
"154","Shelbourne","Waterford",1.36,4,7,"2004-11-12",2,1,2004,"IRL"
"155","Shamrock Rovers","St. Patricks",2.4,3.2,2.5,"2004-11-12",3,1,2004,"IRL"
"156","Derry City","Longford",2.2,3,3,"2004-11-13",0,0,2004,"IRL"
"157","Longford","Waterford",2.1,3,3.2,"2004-11-17",1,1,2004,"IRL"
"158","Cork City","Bohemians",1.66,3.5,4.2,"2004-11-19",1,1,2004,"IRL"
"159","St. Patricks","Shelbourne",6,3.75,1.44,"2004-11-19",0,0,2004,"IRL"
"160","Waterford","Derry City",2.04,3.3,3,"2004-11-19",1,0,2004,"IRL"
"161","Dublin City","Shamrock Rovers",2.1,3,3.2,"2004-11-21",1,2,2004,"IRL"
"162","Longford","Drogheda",2.29,3.2,2.62,"2004-11-22",3,1,2004,"IRL"
"163","Drogheda","Derry City",1.72,3.25,4.2,"2005-03-18",0,2,2005,"IRL"
"164","Bohemians","Shamrock Rovers",2.2,3,3,"2005-03-18",1,1,2005,"IRL"
"165","Finn Harps","Cork City",3.3,3.1,2,"2005-03-19",0,2,2005,"IRL"
"166","Longford","Waterford",2.2,3,3,"2005-03-19",1,2,2005,"IRL"
"167","Shamrock Rovers","Shelbourne",3.75,3.2,1.83,"2005-03-25",0,2,2005,"IRL"
"168","St. Patricks","Bohemians",2.6,3.1,2.4,"2005-03-25",0,0,2005,"IRL"
"169","Waterford","Finn Harps",1.57,3.3,5.5,"2005-03-25",2,1,2005,"IRL"
"170","Longford","Cork City",3,3.1,2.15,"2005-03-31",0,1,2005,"IRL"
"171","Shelbourne","Waterford",1.53,3.25,6,"2005-04-01",1,0,2005,"IRL"
"172","Bohemians","Derry City",1.8,3.25,3.8,"2005-04-01",0,1,2005,"IRL"
"173","Drogheda","St. Patricks",1.83,3.2,3.75,"2005-04-01",1,1,2005,"IRL"
"174","Finn Harps","Shamrock Rovers",2.5,3.1,2.5,"2005-04-02",1,1,2005,"IRL"
"175","Bray","Drogheda",2.4,3.1,2.6,"2005-04-08",2,2,2005,"IRL"
"176","Cork City","UC Dublin",1.44,3.5,7,"2005-04-08",0,0,2005,"IRL"
"177","Derry City","Shelbourne",2.87,3.1,2.2,"2005-04-08",0,0,2005,"IRL"
"178","Shamrock Rovers","Longford",2.2,3.2,2.8,"2005-04-08",0,2,2005,"IRL"
"179","St. Patricks","Finn Harps",1.83,3.2,3.75,"2005-04-08",2,0,2005,"IRL"
"180","Waterford","Bohemians",2.1,3.1,3.1,"2005-04-08",2,0,2005,"IRL"
"181","Derry City","Longford",2.2,3.1,2.87,"2005-04-12",1,0,2005,"IRL"
"182","Shelbourne","St. Patricks",1.5,3.3,6.5,"2005-04-15",3,1,2005,"IRL"
"183","Bohemians","Cork City",3,3,2.2,"2005-04-15",0,2,2005,"IRL"
"184","Drogheda","Shamrock Rovers",1.72,3.1,4.5,"2005-04-15",2,1,2005,"IRL"
"185","UC Dublin","Waterford",2.87,3,2.25,"2005-04-15",1,0,2005,"IRL"
"186","Finn Harps","Derry City",3,3,2.2,"2005-04-16",0,2,2005,"IRL"
"187","Longford","Bray",1.72,3.1,4.5,"2005-04-16",2,1,2005,"IRL"
"188","Longford","Shelbourne",3.75,3.2,1.83,"2005-04-21",0,2,2005,"IRL"
"189","Bohemians","Finn Harps",1.61,3.3,5,"2005-04-22",1,0,2005,"IRL"
"190","Bray","Waterford",2.1,3.1,3.1,"2005-04-22",2,1,2005,"IRL"
"191","Cork City","Drogheda",1.7,3.2,4.5,"2005-04-22",0,1,2005,"IRL"
"192","Derry City","Shamrock Rovers",1.57,3.3,5.5,"2005-04-22",2,3,2005,"IRL"
"193","St. Patricks","UC Dublin",1.8,3.25,3.8,"2005-04-22",3,2,2005,"IRL"
"194","Shelbourne","Bray",1.44,3.5,7,"2005-04-29",4,1,2005,"IRL"
"195","Drogheda","Bohemians",1.83,3.2,3.75,"2005-04-29",2,2,2005,"IRL"
"196","Shamrock Rovers","Cork City",2.8,3.2,2.2,"2005-04-29",1,3,2005,"IRL"
"197","UC Dublin","Derry City",2.87,3,2.25,"2005-04-29",1,0,2005,"IRL"
"198","Waterford","St. Patricks",2.1,3.1,3.1,"2005-04-29",1,0,2005,"IRL"
"199","Finn Harps","Longford",2.8,3.2,2.2,"2005-04-30",0,0,2005,"IRL"
"200","Shelbourne","Finn Harps",1.2,5,9.99,"2005-05-06",3,0,2005,"IRL"
"201","Cork City","St. Patricks",1.61,3.3,5,"2005-05-06",3,1,2005,"IRL"
"202","Derry City","Waterford",1.9,3.2,3.5,"2005-05-06",1,0,2005,"IRL"
"203","Shamrock Rovers","Bray",2.25,3,2.87,"2005-05-06",3,2,2005,"IRL"
"204","UC Dublin","Bohemians",2.5,2.9,2.62,"2005-05-06",1,1,2005,"IRL"
"205","Longford","Drogheda",2.4,3.1,2.6,"2005-05-07",1,1,2005,"IRL"
"206","Bohemians","Longford",2,3,3.4,"2005-05-13",2,0,2005,"IRL"
"207","Bray","Derry City",2.75,3.1,2.29,"2005-05-13",0,1,2005,"IRL"
"208","Drogheda","Shelbourne",3.75,3.2,1.83,"2005-05-13",0,0,2005,"IRL"
"209","Waterford","Cork City",3,3,2.2,"2005-05-13",2,2,2005,"IRL"
"210","St. Patricks","Shamrock Rovers",2.2,3,3,"2005-05-13",1,1,2005,"IRL"
"211","Finn Harps","UC Dublin",2.5,3.1,2.5,"2005-05-14",1,0,2005,"IRL"
"212","Bray","Bohemians",2.37,3.1,2.62,"2005-05-20",1,2,2005,"IRL"
"213","Derry City","St. Patricks",1.72,3.1,4.5,"2005-05-20",2,2,2005,"IRL"
"214","Drogheda","Finn Harps",1.53,3.5,5.5,"2005-05-20",1,0,2005,"IRL"
"215","Shamrock Rovers","Waterford",2.25,3.1,2.8,"2005-05-20",0,0,2005,"IRL"
"216","Longford","UC Dublin",1.83,3.2,3.75,"2005-05-21",1,0,2005,"IRL"
"217","Bohemians","Shelbourne",3.1,3.1,2.1,"2005-05-27",2,1,2005,"IRL"
"218","Cork City","Derry City",2.04,3.1,3.2,"2005-05-27",2,0,2005,"IRL"
"219","St. Patricks","Longford",2.1,3.1,3.1,"2005-05-27",0,1,2005,"IRL"
"220","UC Dublin","Shamrock Rovers",2.37,3,2.7,"2005-05-27",0,0,2005,"IRL"
"221","Waterford","Drogheda",2.37,3.1,2.62,"2005-05-27",0,3,2005,"IRL"
"222","Finn Harps","Bray",2.5,3.1,2.5,"2005-05-28",1,2,2005,"IRL"
"223","Shelbourne","Cork City",1.8,3.1,4,"2005-05-30",0,2,2005,"IRL"
"224","Derry City","Drogheda",2.1,3,3.2,"2005-06-03",3,0,2005,"IRL"
"225","Shamrock Rovers","Bohemians",3.2,3,2.1,"2005-06-03",1,2,2005,"IRL"
"226","St. Patricks","Bray",2.1,3,3.2,"2005-06-03",2,0,2005,"IRL"
"227","UC Dublin","Shelbourne",4.5,3.1,1.72,"2005-06-03",1,1,2005,"IRL"
"228","Waterford","Longford",2.15,3.1,3,"2005-06-05",0,3,2005,"IRL"
"229","Cork City","Finn Harps",1.28,4.5,8,"2005-06-06",2,0,2005,"IRL"
"230","Shelbourne","Shamrock Rovers",1.44,3.6,6.5,"2005-06-17",1,2,2005,"IRL"
"231","Bray","Cork City",4.5,3.1,1.72,"2005-06-17",1,2,2005,"IRL"
"232","Drogheda","UC Dublin",1.66,3.3,4.5,"2005-06-17",1,2,2005,"IRL"
"233","Longford","Derry City",2.37,3,2.7,"2005-06-18",0,0,2005,"IRL"
"234","Finn Harps","Waterford",2.5,2.9,2.62,"2005-06-18",2,0,2005,"IRL"
"235","Cork City","Longford",1.6,3.4,4.8,"2005-06-24",0,0,2005,"IRL"
"236","Shamrock Rovers","Finn Harps",1.8,3.1,4,"2005-06-24",1,4,2005,"IRL"
"237","St. Patricks","Drogheda",2.25,3.1,2.8,"2005-06-24",0,2,2005,"IRL"
"238","UC Dublin","Bray",2,3,3.4,"2005-06-24",3,2,2005,"IRL"
"239","Waterford","Shelbourne",3.6,3.1,1.9,"2005-06-24",2,4,2005,"IRL"
"240","Shelbourne","Longford",1.6,3.4,4.8,"2005-06-27",1,0,2005,"IRL"
"241","Shelbourne","Derry City",1.8,3.1,4,"2005-07-01",1,2,2005,"IRL"
"242","Bohemians","Waterford",1.57,3.3,5.5,"2005-07-01",2,1,2005,"IRL"
"243","Drogheda","Bray",1.7,3.2,4.5,"2005-07-01",3,0,2005,"IRL"
"244","UC Dublin","Cork City",3.5,3.1,1.95,"2005-07-01",1,5,2005,"IRL"
"245","Longford","Shamrock Rovers",1.8,3.1,4,"2005-07-02",2,1,2005,"IRL"
"246","Finn Harps","St. Patricks",2.25,3,2.87,"2005-07-02",0,2,2005,"IRL"
"247","Bray","Longford",2.7,3,2.37,"2005-07-08",1,1,2005,"IRL"
"248","Cork City","Bohemians",1.8,3.1,4,"2005-07-08",2,1,2005,"IRL"
"249","Derry City","Finn Harps",1.4,3.75,7,"2005-07-08",3,2,2005,"IRL"
"250","Shamrock Rovers","Drogheda",2.87,3,2.25,"2005-07-08",1,0,2005,"IRL"
"251","St. Patricks","Shelbourne",3.3,3,2.04,"2005-07-08",0,1,2005,"IRL"
"252","Waterford","UC Dublin",2.2,3,3,"2005-07-09",0,0,2005,"IRL"
"253","Shamrock Rovers","Derry City",2.8,3.1,2.25,"2005-07-15",0,2,2005,"IRL"
"254","UC Dublin","St. Patricks",2.04,3,3.3,"2005-07-15",1,0,2005,"IRL"
"255","Waterford","Bray",2.2,3,3,"2005-07-15",1,2,2005,"IRL"
"256","Finn Harps","Bohemians",3.3,3.1,2,"2005-07-16",1,3,2005,"IRL"
"257","Drogheda","Cork City",2.8,3.2,2.2,"2005-07-17",0,1,2005,"IRL"
"258","Bohemians","Drogheda",2,3,3.4,"2005-07-22",3,2,2005,"IRL"
"259","Bray","Shelbourne",3.5,3.2,1.9,"2005-07-22",2,2,2005,"IRL"
"260","Cork City","Shamrock Rovers",1.44,3.5,7,"2005-07-22",3,0,2005,"IRL"
"261","Derry City","UC Dublin",1.5,3.4,6,"2005-07-22",3,0,2005,"IRL"
"262","St. Patricks","Waterford",1.8,3.1,4,"2005-07-22",1,0,2005,"IRL"
"263","Longford","Finn Harps",1.66,3.4,4.33,"2005-07-23",1,0,2005,"IRL"
"264","Bohemians","UC Dublin",1.66,3.1,5,"2005-07-29",1,1,2005,"IRL"
"265","Waterford","Derry City",4,3.1,1.8,"2005-07-29",1,3,2005,"IRL"
"266","St. Patricks","Cork City",4.5,3.1,1.72,"2005-07-31",0,2,2005,"IRL"
"267","Bray","Shamrock Rovers",2.29,3,2.8,"2005-07-31",2,3,2005,"IRL"
"268","Drogheda","Longford",2.04,3,3.3,"2005-07-31",1,1,2005,"IRL"
"269","Derry City","Bohemians",1.9,3.2,3.5,"2005-08-02",3,1,2005,"IRL"
"270","Cork City","Waterford",1.28,4.5,8,"2005-08-05",1,1,2005,"IRL"
"271","Derry City","Bray",1.4,3.75,7,"2005-08-05",2,2,2005,"IRL"
"272","Shamrock Rovers","St. Patricks",2.5,3.1,2.5,"2005-08-05",0,0,2005,"IRL"
"273","UC Dublin","Finn Harps",1.72,3.1,4.5,"2005-08-05",1,1,2005,"IRL"
"274","Shelbourne","Drogheda",1.72,3.1,4.5,"2005-08-08",3,3,2005,"IRL"
"275","Bohemians","Bray",1.65,3.35,4.5,"2005-08-11",1,0,2005,"IRL"
"276","St. Patricks","Derry City",3.6,3.1,1.9,"2005-08-12",1,1,2005,"IRL"
"277","UC Dublin","Longford",2.37,3,2.7,"2005-08-12",0,0,2005,"IRL"
"278","Waterford","Shamrock Rovers",2.5,3.1,2.5,"2005-08-12",0,1,2005,"IRL"
"279","Finn Harps","Drogheda",3.1,3.1,2.1,"2005-08-13",0,0,2005,"IRL"
"280","Cork City","Shelbourne",2,3.1,3.3,"2005-08-15",1,0,2005,"IRL"
"281","Shelbourne","Bohemians",2.04,3.1,3.2,"2005-08-19",2,1,2005,"IRL"
"282","Bray","Finn Harps",1.8,3.1,4,"2005-08-19",2,1,2005,"IRL"
"283","Drogheda","Waterford",1.57,3.3,5.5,"2005-08-19",1,0,2005,"IRL"
"284","Shamrock Rovers","UC Dublin",2.2,3,3,"2005-08-19",1,0,2005,"IRL"
"285","Derry City","Cork City",2.5,3.1,2.5,"2005-08-19",3,1,2005,"IRL"
"286","Longford","St. Patricks",1.72,3.1,4.5,"2005-08-20",1,0,2005,"IRL"
"287","Shelbourne","UC Dublin",1.72,3.25,4.2,"2005-09-02",4,2,2005,"IRL"
"288","Bohemians","Shamrock Rovers",2.1,3.1,3.1,"2005-09-02",1,3,2005,"IRL"
"289","Bray","St. Patricks",2,3.1,3.3,"2005-09-02",1,0,2005,"IRL"
"290","Drogheda","Derry City",3.1,3.1,2.1,"2005-09-02",1,1,2005,"IRL"
"291","Longford","Waterford",1.57,3.3,5.5,"2005-09-02",3,0,2005,"IRL"
"292","Cork City","Bray",1.36,3.75,8,"2005-09-09",3,0,2005,"IRL"
"293","Derry City","Longford",1.66,3.3,4.5,"2005-09-09",3,1,2005,"IRL"
"294","Shamrock Rovers","Shelbourne",2.9,3.1,2.2,"2005-09-09",0,2,2005,"IRL"
"295","St. Patricks","Bohemians",2.75,2.9,2.4,"2005-09-09",0,1,2005,"IRL"
