"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"777","SC0",2005-12-03,"Dundee United","Hibernian",1,0,3.5,3.3,1.9,2006
"778","SC0",2005-12-03,"Dunfermline","Kilmarnock",0,1,2.8,3.25,2.25,2006
"779","SC0",2005-12-03,"Hearts","Livingston",2,1,1.22,5,11,2006
"780","SC0",2005-12-03,"Motherwell","Inverness C",0,2,2.2,3.25,2.9,2006
"781","SC0",2005-12-03,"Rangers","Falkirk",2,2,1.36,4.2,7.5,2006
"782","SC0",2005-12-04,"Aberdeen","Celtic",1,3,7,3.75,1.5,2006
"783","SC0",2005-12-10,"Aberdeen","Dunfermline",0,0,1.5,3.75,6,2006
"784","SC0",2005-12-10,"Celtic","Hibernian",3,2,1.4,4,7,2006
"785","SC0",2005-12-10,"Falkirk","Motherwell",0,1,2.37,3.25,2.62,2006
"786","SC0",2005-12-10,"Hearts","Inverness C",0,0,1.4,4,7,2006
"787","SC0",2005-12-10,"Livingston","Dundee United",1,0,2.75,3.25,2.3,2006
"788","SC0",2005-12-11,"Kilmarnock","Rangers",2,3,3.6,3.3,2,2006
"789","SC0",2005-12-17,"Falkirk","Kilmarnock",1,2,2.8,3.25,2.25,2006
"790","SC0",2005-12-17,"Hibernian","Motherwell",2,1,1.61,3.25,5.5,2006
"791","SC0",2005-12-17,"Livingston","Aberdeen",0,0,2.87,3.25,2.2,2006
"792","SC0",2005-12-17,"Rangers","Hearts",1,0,1.8,3.4,4.5,2006
"793","SC0",2005-12-18,"Inverness C","Celtic",1,1,8.5,4.5,1.36,2006
"794","SC0",2005-12-20,"Dundee United","Dunfermline",2,1,1.8,3.3,4,2006
"795","SC0",2005-12-26,"Celtic","Livingston",2,1,1.1,7.5,17,2006
"796","SC0",2005-12-26,"Dunfermline","Rangers",3,3,9,4.33,1.36,2006
"797","SC0",2005-12-26,"Hearts","Falkirk",5,0,1.3,4.5,9,2006
"798","SC0",2005-12-26,"Inverness C","Hibernian",2,0,3.2,3.2,2.1,2006
"799","SC0",2005-12-26,"Kilmarnock","Dundee United",2,1,1.83,3.3,3.8,2006
"800","SC0",2005-12-26,"Motherwell","Aberdeen",3,1,2.3,3.25,2.75,2006
"801","SC0",2005-12-31,"Aberdeen","Inverness C",0,0,2.2,3.2,3,2006
"802","SC0",2005-12-31,"Falkirk","Dunfermline",1,2,2.1,3.2,3.2,2006
"803","SC0",2005-12-31,"Livingston","Motherwell",1,2,2.5,3.25,2.5,2006
"804","SC0",2005-12-31,"Rangers","Dundee United",3,0,1.3,4.33,9,2006
"805","SC0",2006-01-01,"Hearts","Celtic",2,3,3.2,3.25,2.2,2006
"806","SC0",2006-01-02,"Kilmarnock","Hibernian",2,2,2.5,3.25,2.5,2006
"807","SC0",2006-01-14,"Celtic","Kilmarnock",4,2,1.25,5.5,10,2006
"808","SC0",2006-01-14,"Dunfermline","Hearts",1,4,5,3.75,1.57,2006
"809","SC0",2006-01-14,"Hibernian","Aberdeen",1,2,1.61,3.5,5,2006
"810","SC0",2006-01-14,"Inverness C","Livingston",3,0,1.66,3.5,4.5,2006
"811","SC0",2006-01-15,"Dundee United","Falkirk",2,1,1.9,3.25,3.6,2006
"812","SC0",2006-01-15,"Motherwell","Rangers",0,1,5.5,3.6,1.61,2006
"813","SC0",2006-01-21,"Dundee United","Aberdeen",1,1,2.3,3.25,2.75,2006
"814","SC0",2006-01-21,"Falkirk","Inverness C",1,4,2.87,3.2,2.25,2006
"815","SC0",2006-01-21,"Hibernian","Dunfermline",3,1,1.5,3.75,6,2006
"816","SC0",2006-01-21,"Kilmarnock","Hearts",1,0,3.6,3.25,1.9,2006
"817","SC0",2006-01-21,"Rangers","Livingston",4,1,1.14,6.5,13,2006
"818","SC0",2006-01-22,"Motherwell","Celtic",1,3,7.5,4.33,1.4,2006
"819","SC0",2006-01-28,"Aberdeen","Kilmarnock",2,2,2.37,3.25,2.62,2006
"820","SC0",2006-01-28,"Celtic","Dundee United",3,3,1.16,6.5,15,2006
"821","SC0",2006-01-28,"Dunfermline","Motherwell",1,1,3,3.2,2.2,2006
"822","SC0",2006-01-28,"Hearts","Hibernian",4,1,2,3.2,3.5,2006
"823","SC0",2006-01-28,"Livingston","Falkirk",0,1,2.4,3.25,2.62,2006
"824","SC0",2006-01-29,"Inverness C","Rangers",2,3,6,3.6,1.57,2006
"825","SC0",2006-02-07,"Dundee United","Hearts",1,1,4,3.5,1.72,2006
"826","SC0",2006-02-08,"Aberdeen","Rangers",2,0,4.5,3.6,1.61,2006
"827","SC0",2006-02-08,"Celtic","Falkirk",2,1,1.16,5.5,13,2006
"828","SC0",2006-02-08,"Dunfermline","Inverness C",2,2,2.87,3.2,2.2,2006
"829","SC0",2006-02-08,"Hibernian","Livingston",7,0,1.3,4.33,9,2006
"830","SC0",2006-02-08,"Kilmarnock","Motherwell",2,0,2,3.25,3.25,2006
"831","SC0",2006-02-11,"Falkirk","Hibernian",0,0,4.2,3.5,1.72,2006
"832","SC0",2006-02-11,"Hearts","Aberdeen",1,2,1.44,4,6,2006
"833","SC0",2006-02-11,"Inverness C","Kilmarnock",3,3,2.25,3.25,2.8,2006
"834","SC0",2006-02-11,"Livingston","Dunfermline",0,1,2.3,3.25,2.75,2006
"835","SC0",2006-02-11,"Motherwell","Dundee United",2,0,2.1,3.2,3.2,2006
"836","SC0",2006-02-12,"Rangers","Celtic",0,1,2.5,3.25,2.5,2006
"837","SC0",2006-02-18,"Aberdeen","Falkirk",1,0,1.61,3.5,5,2006
"838","SC0",2006-02-18,"Dundee United","Inverness C",2,4,2.37,3.25,2.62,2006
"839","SC0",2006-02-18,"Hearts","Motherwell",3,0,1.53,3.75,5.5,2006
"840","SC0",2006-02-18,"Kilmarnock","Livingston",3,1,1.36,4,7.5,2006
"841","SC0",2006-02-18,"Rangers","Hibernian",2,0,1.61,3.6,5.5,2006
"842","SC0",2006-02-19,"Dunfermline","Celtic",1,8,9.5,4.5,1.33,2006
"843","SC0",2006-02-25,"Dunfermline","Dundee United",1,1,2.37,3.2,2.62,2006
"844","SC0",2006-03-04,"Celtic","Aberdeen",3,0,1.2,5.5,11,2006
"845","SC0",2006-03-04,"Falkirk","Rangers",1,2,6,4,1.44,2006
"846","SC0",2006-03-04,"Hibernian","Dundee United",3,1,1.61,3.5,5,2006
"847","SC0",2006-03-04,"Inverness C","Motherwell",0,1,1.9,3.4,3.5,2006
"848","SC0",2006-03-04,"Kilmarnock","Dunfermline",1,0,1.5,3.5,6.5,2006
"849","SC0",2006-03-05,"Livingston","Hearts",2,3,8,4.2,1.4,2006
"850","SC0",2006-03-11,"Dundee United","Livingston",3,1,1.57,3.6,5,2006
"851","SC0",2006-03-11,"Dunfermline","Aberdeen",1,0,3,3.25,2.1,2006
"852","SC0",2006-03-11,"Inverness C","Hearts",0,0,3.75,3.1,1.9,2006
"853","SC0",2006-03-11,"Motherwell","Falkirk",3,1,1.72,3.25,4.33,2006
"854","SC0",2006-03-11,"Rangers","Kilmarnock",4,0,1.36,4.33,6.5,2006
"855","SC0",2006-03-12,"Hibernian","Celtic",1,2,6.5,3.75,1.53,2006
"856","SC0",2006-03-18,"Aberdeen","Livingston",3,0,1.44,3.75,6.5,2006
"857","SC0",2006-03-18,"Kilmarnock","Falkirk",2,1,1.53,3.75,5,2006
"858","SC0",2006-03-18,"Motherwell","Hibernian",2,2,2.7,3.2,2.3,2006
"859","SC0",2006-03-19,"Hearts","Rangers",1,1,1.44,3.75,6.5,2006
"860","SC0",2006-03-22,"Celtic","Inverness C",2,1,1.14,7,17,2006
"861","SC0",2006-03-25,"Aberdeen","Motherwell",2,2,2.1,3.25,3,2006
"862","SC0",2006-03-25,"Dundee United","Kilmarnock",2,2,2.62,3.2,2.37,2006
"863","SC0",2006-03-25,"Falkirk","Hearts",1,2,6,3.6,1.5,2006
"864","SC0",2006-03-25,"Hibernian","Inverness C",0,2,1.72,3.5,4,2006
"865","SC0",2006-03-25,"Rangers","Dunfermline",1,0,1.14,6.5,12,2006
"866","SC0",2006-03-26,"Livingston","Celtic",0,2,12,6.5,1.14,2006
"867","SC0",2006-04-01,"Dunfermline","Falkirk",1,1,2.1,3.25,3,2006
"868","SC0",2006-04-01,"Inverness C","Aberdeen",0,1,2.25,3.25,2.75,2006
"869","SC0",2006-04-01,"Motherwell","Livingston",2,1,1.4,4,7.5,2006
"870","SC0",2006-04-02,"Dundee United","Rangers",1,4,7.5,4,1.44,2006
"871","SC0",2006-04-05,"Celtic","Hearts",1,0,1.53,3.8,6,2006
"872","SC0",2006-04-05,"Hibernian","Kilmarnock",2,1,2,3.25,3.25,2006
"873","SC0",2006-04-08,"Aberdeen","Hibernian",1,0,2,3.25,3.25,2006
"874","SC0",2006-04-08,"Falkirk","Dundee United",1,0,2.62,3.2,2.37,2006
"875","SC0",2006-04-08,"Hearts","Dunfermline",4,0,1.2,5,12,2006
"876","SC0",2006-04-08,"Livingston","Inverness C",2,1,4.33,3.3,1.72,2006
"877","SC0",2006-04-08,"Rangers","Motherwell",1,0,1.2,5,12,2006
"878","SC0",2006-04-09,"Kilmarnock","Celtic",1,4,5.5,3.8,1.57,2006
"879","SC0",2006-04-15,"Falkirk","Dunfermline",0,0,2.2,3.25,2.8,2006
"880","SC0",2006-04-15,"Hearts","Kilmarnock",2,0,1.36,4,7.5,2006
"881","SC0",2006-04-15,"Livingston","Dundee United",3,1,2.62,3.2,2.37,2006
"882","SC0",2006-04-15,"Motherwell","Inverness C",0,1,2.1,3.25,3,2006
"883","SC0",2006-04-15,"Rangers","Aberdeen",1,1,1.25,5,9,2006
"884","SC0",2006-04-16,"Celtic","Hibernian",1,1,1.28,4.5,9,2006
"885","SC0",2006-04-22,"Aberdeen","Kilmarnock",0,0,2,3.25,3.25,2006
"886","SC0",2006-04-22,"Dunfermline","Livingston",3,2,2.1,3.2,3,2006
"887","SC0",2006-04-22,"Falkirk","Motherwell",1,1,2.6,3.2,2.4,2006
"888","SC0",2006-04-22,"Hibernian","Hearts",2,1,3,3.25,2.1,2006
"889","SC0",2006-04-22,"Inverness C","Dundee United",1,0,1.83,3.3,3.75,2006
"890","SC0",2006-04-23,"Celtic","Rangers",0,0,1.9,3.25,3.5,2006
"891","SC0",2006-04-29,"Aberdeen","Hibernian",4,0,2.25,3.2,2.8,2006
"892","SC0",2006-04-29,"Dundee United","Falkirk",0,2,2,3.25,3.25,2006
"893","SC0",2006-04-29,"Kilmarnock","Rangers",1,3,6,4,1.44,2006
"894","SC0",2006-04-29,"Livingston","Inverness C",0,1,2.87,3.2,2.2,2006
"895","SC0",2006-04-29,"Motherwell","Dunfermline",2,3,1.66,3.4,4.5,2006
"896","SC0",2006-04-30,"Hearts","Celtic",3,0,2.62,3.4,2.5,2006
"897","SC0",2006-05-02,"Dundee United","Dunfermline",0,1,2.2,3.25,2.8,2006
"898","SC0",2006-05-02,"Hibernian","Rangers",1,2,9,4.33,1.36,2006
"899","SC0",2006-05-03,"Celtic","Kilmarnock",2,0,1.22,5,10,2006
"900","SC0",2006-05-03,"Hearts","Aberdeen",1,0,1.4,4,6.5,2006
"901","SC0",2006-05-03,"Inverness C","Falkirk",2,0,1.72,3.25,4.33,2006
"902","SC0",2006-05-03,"Livingston","Motherwell",0,1,3,3.25,2.1,2006
"903","SC0",2006-05-06,"Dunfermline","Inverness C",0,1,2.6,3.2,2.4,2006
"904","SC0",2006-05-06,"Falkirk","Livingston",1,0,1.72,3.25,4.33,2006
"905","SC0",2006-05-06,"Motherwell","Dundee United",1,1,1.66,3.5,4.33,2006
"906","SC0",2006-05-07,"Aberdeen","Celtic",2,2,5,3.6,1.66,2006
"907","SC0",2006-05-07,"Kilmarnock","Hibernian",3,1,2.4,3.2,2.6,2006
"908","SC0",2006-05-07,"Rangers","Hearts",2,0,1.72,3.25,4.33,2006
"909","SC0",2006-07-29,"Celtic","Kilmarnock",4,1,1.2,5,12,2007
"910","SC0",2006-07-29,"Dundee United","Falkirk",1,2,1.9,3.25,3.5,2007
"911","SC0",2006-07-29,"Dunfermline","Hearts",1,2,6,3.5,1.5,2007
"912","SC0",2006-07-29,"Hibernian","Aberdeen",1,1,1.9,3.25,3.5,2007
"913","SC0",2006-07-29,"Inverness C","St Mirren",1,2,1.72,3.25,4.33,2007
"914","SC0",2006-07-30,"Motherwell","Rangers",1,2,6.5,4,1.4,2007
"915","SC0",2006-08-05,"Aberdeen","Inverness C",1,1,1.72,3.25,4.33,2007
"916","SC0",2006-08-05,"Falkirk","Dunfermline",1,0,2,3.25,3.25,2007
"917","SC0",2006-08-05,"Kilmarnock","Hibernian",2,1,2.4,3.2,2.6,2007
"918","SC0",2006-08-05,"Rangers","Dundee United",2,2,1.14,7,15,2007
"919","SC0",2006-08-05,"St Mirren","Motherwell",2,0,2.37,3.2,2.62,2007
"920","SC0",2006-08-06,"Hearts","Celtic",2,1,3.1,3.1,2.3,2007
"921","SC0",2006-08-12,"Celtic","St Mirren",2,0,1.2,5.5,17,2007
"922","SC0",2006-08-12,"Hearts","Falkirk",0,0,1.3,4.5,8,2007
"923","SC0",2006-08-12,"Inverness C","Hibernian",0,0,2.3,3.2,2.7,2007
"924","SC0",2006-08-12,"Kilmarnock","Dundee United",0,0,1.72,3.25,4.33,2007
"925","SC0",2006-08-12,"Motherwell","Aberdeen",0,2,2.3,3.2,2.7,2007
"926","SC0",2006-08-13,"Dunfermline","Rangers",1,1,9,4.33,1.36,2007
"927","SC0",2006-08-19,"Dundee United","Dunfermline",0,0,1.8,3.25,4,2007
"928","SC0",2006-08-19,"Falkirk","Kilmarnock",1,2,2.25,3.25,2.75,2007
"929","SC0",2006-08-19,"Hibernian","Motherwell",3,1,1.66,3.4,4.5,2007
"930","SC0",2006-08-19,"Rangers","Hearts",2,0,1.83,3.25,4.5,2007
"931","SC0",2006-08-19,"St Mirren","Aberdeen",1,1,2.6,3.25,2.6,2007
"932","SC0",2006-08-20,"Inverness C","Celtic",1,1,8,4.5,1.36,2007
"933","SC0",2006-08-26,"Aberdeen","Dunfermline",1,0,1.66,3.5,4.33,2007
"934","SC0",2006-08-26,"Celtic","Hibernian",2,1,1.28,4.5,9,2007
"935","SC0",2006-08-26,"Falkirk","Motherwell",0,1,1.9,3.25,3.5,2007
"936","SC0",2006-08-26,"Hearts","Inverness C",4,1,1.4,4,6.5,2007
"937","SC0",2006-08-26,"St Mirren","Dundee United",1,3,2.2,3.25,2.8,2007
"938","SC0",2006-08-27,"Kilmarnock","Rangers",2,2,6,3.8,1.53,2007
"939","SC0",2006-09-09,"Aberdeen","Celtic",0,1,6,3.8,1.53,2007
"940","SC0",2006-09-09,"Dunfermline","Kilmarnock",3,2,2.8,3.25,2.2,2007
"941","SC0",2006-09-09,"Hearts","St Mirren",0,1,1.22,5,10,2007
"942","SC0",2006-09-09,"Motherwell","Inverness C",1,4,2.3,3.2,2.7,2007
"943","SC0",2006-09-09,"Rangers","Falkirk",4,0,1.2,6,13,2007
"944","SC0",2006-09-10,"Dundee United","Hibernian",0,3,2.62,3.2,2.6,2007
"945","SC0",2006-09-16,"Celtic","Dunfermline",1,0,1.14,6.5,12,2007
"946","SC0",2006-09-16,"Falkirk","Aberdeen",0,2,2.75,3.25,2.25,2007
"947","SC0",2006-09-16,"Inverness C","Dundee United",0,0,2,3.25,3.25,2007
"948","SC0",2006-09-16,"St Mirren","Kilmarnock",0,1,2.3,3.2,2.7,2007
"949","SC0",2006-09-17,"Hibernian","Rangers",2,1,5,3.6,1.66,2007
"950","SC0",2006-09-17,"Motherwell","Hearts",0,1,4.5,3.6,1.61,2007
"951","SC0",2006-09-23,"Celtic","Rangers",2,0,1.83,3.3,4.33,2007
"952","SC0",2006-09-23,"Dundee United","Motherwell",1,1,1.9,3.25,3.5,2007
"953","SC0",2006-09-23,"Dunfermline","St Mirren",2,1,2.25,3.25,2.75,2007
"954","SC0",2006-09-23,"Hibernian","Falkirk",0,1,1.53,3.75,5,2007
"955","SC0",2006-09-23,"Kilmarnock","Inverness C",1,1,1.83,3.25,3.75,2007
"956","SC0",2006-09-24,"Aberdeen","Hearts",1,3,3,3.25,2.3,2007
"957","SC0",2006-09-30,"Inverness C","Dunfermline",1,0,1.85,3.25,3.6,2007
"958","SC0",2006-09-30,"Motherwell","Kilmarnock",5,0,2.7,3.25,2.3,2007
"959","SC0",2006-09-30,"St Mirren","Hibernian",1,0,2.75,3.25,2.2,2007
"960","SC0",2006-10-01,"Falkirk","Celtic",0,1,9,5,1.3,2007
"961","SC0",2006-10-01,"Hearts","Dundee United",4,0,1.33,4.33,7.5,2007
"962","SC0",2006-10-01,"Rangers","Aberdeen",1,0,1.33,4.33,7.5,2007
"963","SC0",2006-10-14,"Dundee United","Celtic",1,4,9,5,1.3,2007
"964","SC0",2006-10-14,"Falkirk","St Mirren",1,1,2.37,3.2,2.62,2007
"965","SC0",2006-10-14,"Kilmarnock","Aberdeen",1,0,2.3,3.2,2.7,2007
"966","SC0",2006-10-14,"Motherwell","Dunfermline",2,1,1.95,3.25,3.3,2007
"967","SC0",2006-10-14,"Rangers","Inverness C",0,1,1.28,5,8,2007
"968","SC0",2006-10-15,"Hibernian","Hearts",2,2,2.87,3.25,2.37,2007
"969","SC0",2006-10-21,"Aberdeen","Dundee United",3,1,1.7,3.4,4.33,2007
"970","SC0",2006-10-21,"Celtic","Motherwell",2,1,1.14,6.5,12,2007
"971","SC0",2006-10-21,"Hearts","Kilmarnock",0,2,1.45,3.75,6,2007
"972","SC0",2006-10-21,"Inverness C","Falkirk",3,2,1.85,3.25,3.6,2007
"973","SC0",2006-10-22,"St Mirren","Rangers",2,3,5.5,3.6,1.57,2007
"974","SC0",2006-10-23,"Dunfermline","Hibernian",0,4,3.6,3.25,2,2007
"975","SC0",2006-10-28,"Falkirk","Dundee United",5,1,2.1,3.25,3,2007
"976","SC0",2006-10-28,"Hearts","Dunfermline",1,1,1.33,4.5,7,2007
"977","SC0",2006-10-28,"Rangers","Motherwell",1,1,1.25,5,9,2007
"978","SC0",2006-10-28,"St Mirren","Inverness C",1,1,2.4,3.2,2.6,2007
"979","SC0",2006-10-29,"Kilmarnock","Celtic",1,2,7.5,4,1.44,2007
"980","SC0",2006-10-30,"Aberdeen","Hibernian",2,1,2.6,3.25,2.6,2007
"981","SC0",2006-11-04,"Celtic","Hearts",2,1,1.5,4,6.5,2007
"982","SC0",2006-11-04,"Dunfermline","Falkirk",0,3,2.3,3.2,2.7,2007
"983","SC0",2006-11-04,"Hibernian","Kilmarnock",2,2,1.85,3.25,3.75,2007
"984","SC0",2006-11-04,"Motherwell","St Mirren",0,0,2,3.25,3.25,2007
"985","SC0",2006-11-05,"Dundee United","Rangers",2,1,7.5,4.33,1.4,2007
"986","SC0",2006-11-06,"Inverness C","Aberdeen",1,1,2.25,3.25,2.75,2007
"987","SC0",2006-11-11,"Aberdeen","Motherwell",2,1,1.83,3.25,3.75,2007
"988","SC0",2006-11-11,"Dundee United","Kilmarnock",1,0,2.8,3.2,2.25,2007
"989","SC0",2006-11-11,"Hibernian","Inverness C",2,0,1.9,3.25,3.5,2007
"990","SC0",2006-11-11,"Rangers","Dunfermline",2,0,1.22,5,10,2007
"991","SC0",2006-11-12,"St Mirren","Celtic",1,3,10,5,1.28,2007
"992","SC0",2006-11-13,"Falkirk","Hearts",1,1,3.6,3.25,1.85,2007
"993","SC0",2006-11-18,"Aberdeen","St Mirren",2,0,1.8,3.25,4,2007
"994","SC0",2006-11-18,"Celtic","Inverness C",3,0,1.16,6,11,2007
"995","SC0",2006-11-18,"Dunfermline","Dundee United",2,1,2.5,3.2,2.5,2007
"996","SC0",2006-11-18,"Kilmarnock","Falkirk",2,1,1.9,3.25,3.5,2007
"997","SC0",2006-11-18,"Motherwell","Hibernian",1,6,2.7,3.2,2.3,2007
"998","SC0",2006-11-19,"Hearts","Rangers",0,1,2.62,3.2,2.6,2007
"999","SC0",2006-11-25,"Dunfermline","Aberdeen",0,3,3,3.25,2.1,2007
"1000","SC0",2006-11-25,"Inverness C","Hearts",0,0,2.8,3.2,2.25,2007
"1001","SC0",2006-11-25,"Motherwell","Falkirk",4,2,2.37,3.2,2.62,2007
"1002","SC0",2006-11-26,"Dundee United","St Mirren",1,0,2.1,3.25,3,2007
"1003","SC0",2006-11-26,"Hibernian","Celtic",2,2,5.5,3.8,1.57,2007
"1004","SC0",2006-11-26,"Rangers","Kilmarnock",3,0,1.4,4,6.5,2007
"1005","SC0",2006-12-02,"Celtic","Aberdeen",1,0,1.33,4.75,9,2007
"1006","SC0",2006-12-02,"Hibernian","Dundee United",2,1,1.5,3.75,5.5,2007
"1007","SC0",2006-12-02,"Inverness C","Motherwell",0,1,1.9,3.25,3.5,2007
"1008","SC0",2006-12-02,"Kilmarnock","Dunfermline",5,1,1.57,3.6,5,2007
"1009","SC0",2006-12-02,"St Mirren","Hearts",2,2,3.25,3.25,2,2007
"1010","SC0",2006-12-03,"Falkirk","Rangers",1,0,7,3.75,1.5,2007
"1011","SC0",2006-12-09,"Aberdeen","Falkirk",2,1,1.61,3.4,5,2007
"1012","SC0",2006-12-09,"Dundee United","Inverness C",3,1,2.25,3.25,2.75,2007
"1013","SC0",2006-12-09,"Hearts","Motherwell",4,1,1.5,3.6,6.5,2007
"1014","SC0",2006-12-09,"Kilmarnock","St Mirren",1,1,1.66,3.4,4.5,2007
"1015","SC0",2006-12-09,"Rangers","Hibernian",3,0,1.72,3.5,4.75,2007
"1016","SC0",2006-12-10,"Dunfermline","Celtic",1,2,11,6,1.22,2007
"1017","SC0",2006-12-16,"Falkirk","Hibernian",2,1,2.7,3.2,2.3,2007
"1018","SC0",2006-12-16,"Hearts","Aberdeen",0,1,1.83,3.25,3.75,2007
"1019","SC0",2006-12-16,"Inverness C","Kilmarnock",3,4,2.37,3.2,2.62,2007
"1020","SC0",2006-12-16,"Motherwell","Dundee United",2,3,2.2,3.2,2.87,2007
"1021","SC0",2006-12-16,"St Mirren","Dunfermline",0,0,1.8,3.25,4,2007
"1022","SC0",2006-12-17,"Rangers","Celtic",1,1,2.75,3.2,2.5,2007
"1023","SC0",2006-12-23,"Aberdeen","Rangers",1,2,3,3.25,2.3,2007
"1024","SC0",2006-12-23,"Celtic","Falkirk",1,0,1.18,6,12,2007
"1025","SC0",2006-12-23,"Dundee United","Hearts",0,1,2.7,3.25,2.4,2007
"1026","SC0",2006-12-23,"Dunfermline","Inverness C",0,0,2.7,3.25,2.4,2007
"1027","SC0",2006-12-23,"Hibernian","St Mirren",5,1,1.57,3.4,6,2007
"1028","SC0",2006-12-23,"Kilmarnock","Motherwell",1,2,1.61,3.6,5,2007
"1029","SC0",2006-12-26,"Aberdeen","Kilmarnock",3,1,1.8,3.4,3.8,2007
"1030","SC0",2006-12-26,"Celtic","Dundee United",2,2,1.12,6.5,17,2007
"1031","SC0",2006-12-26,"Dunfermline","Motherwell",0,2,2.5,3.25,2.5,2007
"1032","SC0",2006-12-26,"Hearts","Hibernian",3,2,2.1,3.2,3.2,2007
"1033","SC0",2006-12-26,"St Mirren","Falkirk",1,0,2.3,3.25,2.75,2007
"1034","SC0",2006-12-27,"Inverness C","Rangers",2,1,6.5,3.5,1.5,2007
"1035","SC0",2006-12-30,"Dundee United","Aberdeen",3,1,2.62,3.2,2.37,2007
"1036","SC0",2006-12-30,"Falkirk","Inverness C",3,1,2,3.25,3.25,2007
"1037","SC0",2006-12-30,"Hibernian","Dunfermline",2,0,1.33,4.2,8,2007
"1038","SC0",2006-12-30,"Kilmarnock","Hearts",0,0,2.6,3.2,2.4,2007
"1039","SC0",2006-12-30,"Motherwell","Celtic",1,1,9.5,4.5,1.33,2007
"1040","SC0",2006-12-30,"Rangers","St Mirren",1,1,1.2,5,12,2007
"1041","SC0",2007-01-01,"Dundee United","Falkirk",1,5,2.1,3.25,3,2007
"1042","SC0",2007-01-01,"Inverness C","St Mirren",2,1,2,3.25,3.25,2007
"1043","SC0",2007-01-02,"Celtic","Kilmarnock",2,0,1.2,5.5,11,2007
"1044","SC0",2007-01-02,"Dunfermline","Hearts",0,1,4,3.5,1.72,2007
"1045","SC0",2007-01-02,"Hibernian","Aberdeen",0,0,2.1,3.25,3,2007
"1046","SC0",2007-01-02,"Motherwell","Rangers",0,1,5.5,3.5,1.53,2007
"1047","SC0",2007-01-13,"Aberdeen","Inverness C",1,1,1.72,3.4,4.33,2007
"1048","SC0",2007-01-13,"Falkirk","Dunfermline",1,0,1.72,3.4,4.33,2007
"1049","SC0",2007-01-13,"Rangers","Dundee United",5,0,1.33,4,8.5,2007
"1050","SC0",2007-01-14,"Hearts","Celtic",1,2,4,3.3,1.9,2007
"1051","SC0",2007-01-15,"Kilmarnock","Hibernian",0,2,2.7,3.25,2.5,2007
"1052","SC0",2007-01-20,"Celtic","St Mirren",5,1,1.12,6.5,15,2007
"1053","SC0",2007-01-20,"Hearts","Falkirk",1,0,1.61,3.6,4.5,2007
"1054","SC0",2007-01-20,"Kilmarnock","Dundee United",1,0,2,3.25,3.25,2007
"1055","SC0",2007-01-21,"Dunfermline","Rangers",0,1,8,4.5,1.36,2007
"1056","SC0",2007-01-21,"Inverness C","Hibernian",3,0,2.6,3.2,2.4,2007
"1057","SC0",2007-01-27,"Dundee United","Dunfermline",0,0,1.66,3.5,4.33,2007
"1058","SC0",2007-01-27,"Falkirk","Kilmarnock",0,2,2.1,3.25,3.1,2007
"1059","SC0",2007-01-27,"Hibernian","Motherwell",2,0,1.57,3.6,5,2007
"1060","SC0",2007-01-27,"Rangers","Hearts",0,0,1.66,3.6,5,2007
"1061","SC0",2007-01-27,"St Mirren","Aberdeen",0,2,2.75,3.25,2.25,2007
"1062","SC0",2007-01-28,"Inverness C","Celtic",1,2,6.5,4.33,1.36,2007
"1063","SC0",2007-02-10,"Aberdeen","Dunfermline",3,0,1.44,3.75,6.5,2007
"1064","SC0",2007-02-10,"Celtic","Hibernian",1,0,1.36,4.5,8,2007
"1065","SC0",2007-02-10,"Falkirk","Motherwell",1,2,2.2,3.2,2.87,2007
"1066","SC0",2007-02-10,"Hearts","Inverness C",1,0,1.61,3.4,5,2007
"1067","SC0",2007-02-10,"St Mirren","Dundee United",0,1,2.25,3.25,2.75,2007
"1068","SC0",2007-02-11,"Kilmarnock","Rangers",1,3,5.5,3.8,1.57,2007
"1069","SC0",2007-02-17,"Aberdeen","Celtic",1,2,4,3.5,1.83,2007
"1070","SC0",2007-02-17,"Dunfermline","Kilmarnock",1,1,3.3,3.25,2.15,2007
"1071","SC0",2007-02-17,"Hearts","St Mirren",1,1,1.44,3.5,7.5,2007
"1072","SC0",2007-02-17,"Motherwell","Inverness C",1,0,2.25,3.2,2.8,2007
"1073","SC0",2007-02-18,"Dundee United","Hibernian",0,0,3,3.25,2.3,2007
"1074","SC0",2007-02-18,"Rangers","Falkirk",2,1,1.25,5,13,2007
"1075","SC0",2007-02-20,"St Mirren","Motherwell",0,0,2.25,3.25,2.75,2007
"1076","SC0",2007-03-03,"Celtic","Dunfermline",2,1,1.16,6.5,15,2007
"1077","SC0",2007-03-03,"Falkirk","Aberdeen",1,2,2.9,3.25,2.15,2007
"1078","SC0",2007-03-03,"Inverness C","Dundee United",1,0,2.1,3.25,3,2007
"1079","SC0",2007-03-03,"St Mirren","Kilmarnock",0,2,2.6,3.2,2.4,2007
"1080","SC0",2007-03-04,"Hibernian","Rangers",0,2,3.75,3.2,2,2007
"1081","SC0",2007-03-05,"Motherwell","Hearts",0,2,3.25,3.2,2.2,2007
"1082","SC0",2007-03-10,"Aberdeen","Hearts",1,0,2.3,3.2,2.7,2007
"1083","SC0",2007-03-10,"Dundee United","Motherwell",1,1,2.3,3.2,2.7,2007
