"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1977","Jeju Utd","Daegu",1.75,3.5,4.75,2010-05-05,1,0,2010,"KLEAGUE"
"1978","Pohang","Ulsan Hyundai",2.4,3.2,3,2010-05-05,1,1,2010,"KLEAGUE"
"1969","Suwon Bluewings","Ulsan Hyundai",3.1,3.3,2.29,2010-05-08,0,2,2010,"KLEAGUE"
"1970","Pohang","Jeju Utd",2.4,3.2,3,2010-05-08,2,5,2010,"KLEAGUE"
"1971","Seongnam","Jeonnam",1.75,3.4,5,2010-05-08,4,0,2010,"KLEAGUE"
"1966","Busan","Daejeon",1.83,3.5,4.33,2010-05-09,1,1,2010,"KLEAGUE"
"1967","Incheon","Seoul",3.3,3.25,2.2,2010-05-09,1,0,2010,"KLEAGUE"
"1968","Sangju Sangmu","Gangwon",2.25,3.25,3.1,2010-05-09,1,0,2010,"KLEAGUE"
"1964","Jeonbuk","Daegu",1.33,4.8,9,2010-07-10,4,0,2010,"KLEAGUE"
"1965","Pohang","Jeonnam",1.67,3.75,5,2010-07-10,1,1,2010,"KLEAGUE"
"1959","Gyeongnam","Sangju Sangmu",1.57,3.5,5.25,2010-07-17,1,0,2010,"KLEAGUE"
"1960","Busan","Pohang",2.88,3.3,2.4,2010-07-17,4,2,2010,"KLEAGUE"
"1961","Daejeon","Jeonbuk",5,3.6,1.7,2010-07-17,0,4,2010,"KLEAGUE"
"1962","Jeju Utd","Gangwon",1.67,3.75,5,2010-07-17,5,0,2010,"KLEAGUE"
"1963","Seoul","Jeonnam",1.65,3.75,5.25,2010-07-17,1,0,2010,"KLEAGUE"
"1957","Ulsan Hyundai","Seongnam",2.75,3.2,2.63,2010-07-18,0,1,2010,"KLEAGUE"
"1958","Daegu","Suwon Bluewings",4,3.5,1.85,2010-07-18,1,3,2010,"KLEAGUE"
"1953","Daejeon","Seongnam",7.5,3.75,1.5,2010-07-24,0,1,2010,"KLEAGUE"
"1954","Gangwon","Jeonbuk",9,4.33,1.36,2010-07-24,2,3,2010,"KLEAGUE"
"1955","Incheon","Jeju Utd",2.25,3.25,3.2,2010-07-24,2,3,2010,"KLEAGUE"
"1956","Sangju Sangmu","Seoul",4.33,3.4,1.85,2010-07-24,0,2,2010,"KLEAGUE"
"1950","Daegu","Gyeongnam",4.5,3.4,1.8,2010-07-25,1,1,2010,"KLEAGUE"
"1951","Jeonnam","Busan",2.25,3.25,3.2,2010-07-25,2,2,2010,"KLEAGUE"
"1952","Pohang","Suwon Bluewings",2.25,3.25,3.2,2010-07-25,1,1,2010,"KLEAGUE"
"1943","Seoul","Jeju Utd",1.8,3.5,4.5,2010-07-31,2,0,2010,"KLEAGUE"
"1944","Suwon Bluewings","Sangju Sangmu",1.53,3.75,7,2010-07-31,2,0,2010,"KLEAGUE"
"1945","Gyeongnam","Incheon",1.83,3.5,4.2,2010-07-31,3,2,2010,"KLEAGUE"
"1946","Jeonbuk","Busan",1.67,3.5,5.5,2010-07-31,2,1,2010,"KLEAGUE"
"1947","Jeonnam","Pohang",2.5,3.3,2.75,2010-07-31,2,2,2010,"KLEAGUE"
"1948","Seongnam","Daegu",1.33,4.75,9.5,2010-07-31,1,3,2010,"KLEAGUE"
"1949","Ulsan Hyundai","Daejeon",1.57,3.6,6.5,2010-07-31,2,0,2010,"KLEAGUE"
"1939","Incheon","Suwon Bluewings",2.8,3.3,2.45,2010-08-07,2,3,2010,"KLEAGUE"
"1940","Daegu","Daejeon",2.5,3.3,2.8,2010-08-07,1,3,2010,"KLEAGUE"
"1941","Gangwon","Ulsan Hyundai",5.75,4,1.53,2010-08-07,2,2,2010,"KLEAGUE"
"1942","Jeju Utd","Sangju Sangmu",1.53,3.8,6.5,2010-08-07,4,0,2010,"KLEAGUE"
"1936","Jeonbuk","Seoul",2.1,3.3,3.5,2010-08-08,1,0,2010,"KLEAGUE"
"1937","Busan","Gyeongnam",2.35,3.3,3,2010-08-08,1,2,2010,"KLEAGUE"
"1938","Pohang","Seongnam",2.88,3.3,2.4,2010-08-08,2,0,2010,"KLEAGUE"
"1930","Daejeon","Gangwon",2.15,3.2,3.4,2010-08-14,1,2,2010,"KLEAGUE"
"1931","Gyeongnam","Jeonbuk",4.33,3.5,1.83,2010-08-14,3,2,2010,"KLEAGUE"
"1932","Ulsan Hyundai","Suwon Bluewings",2.8,3.3,2.45,2010-08-14,2,3,2010,"KLEAGUE"
"1933","Incheon","Seongnam",3.5,3.3,2.1,2010-08-14,1,4,2010,"KLEAGUE"
"1934","Jeonnam","Jeju Utd",2.7,3.25,2.6,2010-08-14,4,2,2010,"KLEAGUE"
"1935","Sangju Sangmu","Busan",3.5,3.3,2.1,2010-08-14,1,1,2010,"KLEAGUE"
"1929","Daegu","Pohang",5.5,4,1.57,2010-08-15,0,2,2010,"KLEAGUE"
"1925","Seoul","Gangwon",1.3,5.25,9,2010-08-21,2,1,2010,"KLEAGUE"
"1926","Suwon Bluewings","Daegu",1.36,4.5,8.5,2010-08-21,2,1,2010,"KLEAGUE"
"1927","Gyeongnam","Jeonnam",1.91,3.5,3.75,2010-08-21,1,1,2010,"KLEAGUE"
"1928","Jeju Utd","Busan",1.73,3.8,4.5,2010-08-21,1,0,2010,"KLEAGUE"
"1922","Jeonbuk","Daejeon",1.29,5.5,9,2010-08-22,3,2,2010,"KLEAGUE"
"1923","Pohang","Incheon",1.62,4,5,2010-08-22,3,2,2010,"KLEAGUE"
"1924","Seongnam","Ulsan Hyundai",2.1,3.3,3.5,2010-08-22,2,0,2010,"KLEAGUE"
"1917","Seongnam","Jeonbuk",2.25,3.2,3.25,2010-08-28,1,0,2010,"KLEAGUE"
"1918","Suwon Bluewings","Seoul",2.4,3.3,2.88,2010-08-28,4,2,2010,"KLEAGUE"
"1919","Daejeon","Jeju Utd",4.75,3.8,1.57,2010-08-28,1,3,2010,"KLEAGUE"
"1920","Gangwon","Daegu",2.29,3.4,2.9,2010-08-28,1,0,2010,"KLEAGUE"
"1921","Sangju Sangmu","Gyeongnam",7,4,1.5,2010-08-28,1,1,2010,"KLEAGUE"
"1915","Busan","Jeonnam",1.91,3.5,3.5,2010-08-29,5,3,2010,"KLEAGUE"
"1916","Ulsan Hyundai","Pohang",2.75,3.2,2.29,2010-08-29,1,1,2010,"KLEAGUE"
"1913","Pohang","Seoul",2.5,3.4,2.7,2010-09-01,1,4,2010,"KLEAGUE"
"1914","Seongnam","Suwon Bluewings",2.38,3.4,2.88,2010-09-01,0,0,2010,"KLEAGUE"
"1906","Incheon","Busan",2.29,3.4,3,2010-09-04,1,1,2010,"KLEAGUE"
"1907","Seoul","Sangju Sangmu",1.3,5,9.5,2010-09-04,3,0,2010,"KLEAGUE"
"1908","Daegu","Seongnam",6.5,3.8,1.53,2010-09-04,2,2,2010,"KLEAGUE"
"1909","Gangwon","Suwon Bluewings",5.5,3.8,1.62,2010-09-04,1,2,2010,"KLEAGUE"
"1910","Jeju Utd","Ulsan Hyundai",2,3.4,3.6,2010-09-04,2,1,2010,"KLEAGUE"
"1911","Jeonbuk","Pohang",1.95,3.5,3.75,2010-09-04,3,2,2010,"KLEAGUE"
"1912","Jeonnam","Daejeon",1.62,3.6,5.75,2010-09-04,3,0,2010,"KLEAGUE"
"1905","Jeonbuk","Gangwon",1.3,5.25,9,2010-09-10,1,3,2010,"KLEAGUE"
"1901","Suwon Bluewings","Jeju Utd",2.1,3.5,3.25,2010-09-11,0,3,2010,"KLEAGUE"
"1902","Gyeongnam","Ulsan Hyundai",2.45,3.4,2.8,2010-09-11,0,1,2010,"KLEAGUE"
"1903","Seoul","Daegu",1.33,5,9,2010-09-11,4,0,2010,"KLEAGUE"
"1904","Daejeon","Busan",3.75,3.6,1.91,2010-09-11,2,0,2010,"KLEAGUE"
"1900","Sangju Sangmu","Incheon",3.1,3.25,2.29,2010-09-12,1,1,2010,"KLEAGUE"
"1895","Suwon Bluewings","Gyeongnam",2,3.3,3.8,2010-09-18,0,2,2010,"KLEAGUE"
"1896","Busan","Gangwon",1.67,3.6,5.25,2010-09-18,1,1,2010,"KLEAGUE"
"1897","Daegu","Incheon",3.5,3.3,2.1,2010-09-18,1,4,2010,"KLEAGUE"
"1898","Seongnam","Jeju Utd",2.2,3.2,3.4,2010-09-18,0,1,2010,"KLEAGUE"
"1899","Ulsan Hyundai","Jeonnam",1.67,3.6,5,2010-09-18,3,0,2010,"KLEAGUE"
"1894","Daejeon","Sangju Sangmu",1.53,3.6,6,2010-09-19,3,0,2010,"KLEAGUE"
"1891","Gyeongnam","Daegu",1.36,4.75,8,2010-09-25,1,0,2010,"KLEAGUE"
"1892","Jeonnam","Seoul",4.75,3.5,1.73,2010-09-25,1,1,2010,"KLEAGUE"
"1893","Busan","Ulsan Hyundai",3.2,3.2,2.25,2010-09-25,0,2,2010,"KLEAGUE"
"1887","Sangju Sangmu","Suwon Bluewings",4.2,3.5,1.8,2010-09-26,1,1,2010,"KLEAGUE"
"1888","Gangwon","Seongnam",4.5,3.5,1.75,2010-09-26,1,2,2010,"KLEAGUE"
"1889","Incheon","Jeonbuk",2.8,3.3,2.5,2010-09-26,3,2,2010,"KLEAGUE"
"1890","Jeju Utd","Pohang",1.91,3.4,4,2010-09-26,1,1,2010,"KLEAGUE"
"1885","Daejeon","Ulsan Hyundai",4.2,3.6,1.8,2010-10-02,1,5,2010,"KLEAGUE"
"1886","Jeonbuk","Sangju Sangmu",1.25,5.5,11,2010-10-02,0,0,2010,"KLEAGUE"
"1881","Jeonnam","Gangwon",1.57,3.8,6,2010-10-03,2,1,2010,"KLEAGUE"
"1882","Seoul","Incheon",1.55,3.75,6.5,2010-10-03,2,0,2010,"KLEAGUE"
"1883","Daegu","Busan",3.3,3.4,2.15,2010-10-03,2,1,2010,"KLEAGUE"
"1884","Jeju Utd","Gyeongnam",2.2,3.25,3.3,2010-10-03,3,2,2010,"KLEAGUE"
"1875","Suwon Bluewings","Jeonnam",1.7,3.75,4.75,2010-10-09,1,0,2010,"KLEAGUE"
"1876","Gangwon","Jeju Utd",5.5,3.6,1.65,2010-10-09,1,4,2010,"KLEAGUE"
"1877","Incheon","Daejeon",1.5,3.75,6.5,2010-10-09,3,3,2010,"KLEAGUE"
"1878","Busan","Seongnam",3.3,3.2,2.2,2010-10-09,0,0,2010,"KLEAGUE"
"1879","Ulsan Hyundai","Jeonbuk",2.38,3.3,2.9,2010-10-09,0,1,2010,"KLEAGUE"
"1880","Pohang","Sangju Sangmu",1.44,4.33,7,2010-10-09,1,0,2010,"KLEAGUE"
"1874","Seongnam","Daejeon",1.33,5,9,2010-10-15,0,0,2010,"KLEAGUE"
"1870","Jeonbuk","Jeju Utd",2.29,3.25,3.1,2010-10-16,1,1,2010,"KLEAGUE"
"1871","Jeonnam","Incheon",2.1,3.25,3.6,2010-10-16,0,0,2010,"KLEAGUE"
"1872","Pohang","Busan",1.85,3.4,4.33,2010-10-16,2,2,2010,"KLEAGUE"
"1873","Sangju Sangmu","Daegu",2.38,3.25,3.1,2010-10-16,0,3,2010,"KLEAGUE"
"1868","Gyeongnam","Gangwon",1.44,4.33,7,2010-10-17,1,1,2010,"KLEAGUE"
"1869","Ulsan Hyundai","Seoul",2.9,3.25,2.4,2010-10-17,1,2,2010,"KLEAGUE"
"1862","Gangwon","Sangju Sangmu",1.57,3.8,6,2010-10-27,1,0,2010,"KLEAGUE"
"1863","Incheon","Gyeongnam",2.8,3.25,2.5,2010-10-27,2,2,2010,"KLEAGUE"
"1864","Busan","Suwon Bluewings",4,3.4,1.91,2010-10-27,0,1,2010,"KLEAGUE"
"1865","Daegu","Jeonbuk",6.5,3.75,1.53,2010-10-27,0,1,2010,"KLEAGUE"
"1866","Daejeon","Pohang",3.4,3.4,2.1,2010-10-27,0,1,2010,"KLEAGUE"
"1867","Jeonnam","Seongnam",4.75,3.3,1.8,2010-10-27,0,3,2010,"KLEAGUE"
"1859","Jeonbuk","Jeonnam",1.4,4.33,8,2010-10-30,3,1,2010,"KLEAGUE"
"1860","Seongnam","Sangju Sangmu",1.22,5.75,13,2010-10-30,2,2,2010,"KLEAGUE"
"1861","Ulsan Hyundai","Incheon",1.67,3.6,5,2010-10-30,3,0,2010,"KLEAGUE"
"1855","Daegu","Jeju Utd",7,4.33,1.44,2010-10-31,0,3,2010,"KLEAGUE"
"1856","Gyeongnam","Daejeon",1.36,4.59,8,2010-10-31,1,0,2010,"KLEAGUE"
"1857","Suwon Bluewings","Pohang",1.65,3.6,5.5,2010-10-31,2,0,2010,"KLEAGUE"
"1858","Seoul","Busan",1.33,4.75,9,2010-10-31,3,1,2010,"KLEAGUE"
"1848","Incheon","Gangwon",1.6,3.8,5.5,2010-11-03,1,3,2010,"KLEAGUE"
"1849","Seongnam","Seoul",3.3,3.3,2.1,2010-11-03,1,2,2010,"KLEAGUE"
"1850","Busan","Jeonbuk",4.5,3.6,1.75,2010-11-03,1,0,2010,"KLEAGUE"
"1851","Daejeon","Suwon Bluewings",6,3.8,1.57,2010-11-03,1,1,2010,"KLEAGUE"
"1852","Pohang","Gyeongnam",1.8,3.8,4,2010-11-03,3,0,2010,"KLEAGUE"
"1853","Sangju Sangmu","Jeonnam",6,4.2,1.5,2010-11-03,0,1,2010,"KLEAGUE"
"1854","Ulsan Hyundai","Daegu",1.29,5.25,10,2010-11-03,5,0,2010,"KLEAGUE"
"1842","Gyeongnam","Seongnam",3.4,3.3,2,2010-11-07,2,2,2010,"KLEAGUE"
"1843","Jeju Utd","Incheon",1.22,5,12,2010-11-07,0,0,2010,"KLEAGUE"
"1844","Jeonnam","Daegu",1.85,3.6,3.4,2010-11-07,2,1,2010,"KLEAGUE"
"1845","Sangju Sangmu","Ulsan Hyundai",8,4.5,1.33,2010-11-07,1,2,2010,"KLEAGUE"
"1846","Seoul","Daejeon",1.13,6.5,15,2010-11-07,2,1,2010,"KLEAGUE"
"1847","Suwon Bluewings","Jeonbuk",2.4,3.4,2.8,2010-11-07,1,5,2010,"KLEAGUE"
"1841","Jeonbuk","Gyeongnam",1.25,5.5,11,2010-11-20,2,0,2010,"KLEAGUE"
"1840","Ulsan Hyundai","Seongnam",2.75,3.2,2.6,2010-11-21,1,3,2010,"KLEAGUE"
"1839","Jeonbuk","Seongnam",2.35,3.3,2.9,2010-11-24,1,0,2010,"KLEAGUE"
"1838","Jeju Utd","Jeonbuk",2.5,3.2,2.8,2010-11-28,1,0,2010,"KLEAGUE"
"1837","Jeju Utd","Seoul",3,3.25,2.38,2010-12-01,2,2,2010,"KLEAGUE"
"1836","Seoul","Jeju Utd",1.8,3.4,4.5,2010-12-05,2,1,2010,"KLEAGUE"
"2290","Gangwon","Gyeongnam",3.1,3.1,2.38,2011-03-05,0,1,2011,"KLEAGUE"
"2291","Gwangju FC","Daegu",2.2,3.2,3.4,2011-03-05,3,2,2011,"KLEAGUE"
"2292","Pohang","Seongnam",2.1,3.3,3.5,2011-03-05,1,1,2011,"KLEAGUE"
"2293","Sangju Sangmu","Incheon",3.4,3.3,2.15,2011-03-05,2,0,2011,"KLEAGUE"
"2286","Jeju Utd","Busan",1.95,3.3,3.8,2011-03-06,2,1,2011,"KLEAGUE"
"2287","Jeonbuk","Jeonnam",1.55,4,5.5,2011-03-06,0,1,2011,"KLEAGUE"
"2288","Ulsan Hyundai","Daejeon",1.5,4,6.5,2011-03-06,1,2,2011,"KLEAGUE"
"2289","Seoul","Suwon Bluewings",2,3.25,3.75,2011-03-06,0,2,2011,"KLEAGUE"
"2282","Daejeon","Seoul",4,3.4,1.85,2011-03-12,1,1,2011,"KLEAGUE"
"2283","Incheon","Jeju Utd",2.5,3.25,2.6,2011-03-12,0,0,2011,"KLEAGUE"
"2284","Seongnam","Jeonbuk",2.6,3.25,2.5,2011-03-12,0,1,2011,"KLEAGUE"
"2285","Suwon Bluewings","Gwangju FC",1.4,4,7,2011-03-12,2,1,2011,"KLEAGUE"
"2278","Gyeongnam","Ulsan Hyundai",2.7,3.25,2.6,2011-03-13,1,0,2011,"KLEAGUE"
"2279","Jeonnam","Pohang",2.5,3.2,2.88,2011-03-13,0,1,2011,"KLEAGUE"
"2280","Busan","Sangju Sangmu",2,3.3,3.8,2011-03-13,3,3,2011,"KLEAGUE"
"2281","Daegu","Gangwon",2.4,3.25,2.9,2011-03-13,1,0,2011,"KLEAGUE"
"2270","Pohang","Suwon Bluewings",2.88,3.25,2.45,2011-03-20,2,0,2011,"KLEAGUE"
"2271","Daejeon","Gyeongnam",3.75,3.2,2.15,2011-03-20,2,0,2011,"KLEAGUE"
"2272","Incheon","Daegu",1.75,3.5,4.5,2011-03-20,1,1,2011,"KLEAGUE"
"2273","Jeju Utd","Gangwon",1.65,3.6,5.25,2011-03-20,1,0,2011,"KLEAGUE"
"2274","Jeonbuk","Busan",1.65,3.6,5.5,2011-03-20,5,2,2011,"KLEAGUE"
"2275","Seongnam","Sangju Sangmu",1.8,3.4,4.75,2011-03-20,2,3,2011,"KLEAGUE"
"2276","Ulsan Hyundai","Gwangju FC",1.53,3.8,6.5,2011-03-20,2,1,2011,"KLEAGUE"
"2277","Jeonnam","Seoul",3.75,3.4,1.91,2011-03-20,3,0,2011,"KLEAGUE"
"2265","Daegu","Jeonnam",4,3.4,1.91,2011-04-02,1,0,2011,"KLEAGUE"
"2266","Seoul","Jeonbuk",2.4,3.3,2.88,2011-04-02,3,1,2011,"KLEAGUE"
"2267","Gwangju FC","Pohang",5,3.6,1.73,2011-04-02,0,1,2011,"KLEAGUE"
"2268","Jeju Utd","Sangju Sangmu",1.75,3.5,4.75,2011-04-02,3,3,2011,"KLEAGUE"
"2269","Suwon Bluewings","Ulsan Hyundai",2.04,3.25,3.6,2011-04-02,2,1,2011,"KLEAGUE"
"2262","Seongnam","Busan",1.85,3.25,3.8,2011-04-03,2,0,2011,"KLEAGUE"
"2263","Gangwon","Daejeon",2.29,3.2,3.2,2011-04-03,0,3,2011,"KLEAGUE"
"2264","Gyeongnam","Incheon",2.1,3.2,3.1,2011-04-03,2,1,2011,"KLEAGUE"
"2259","Daegu","Gyeongnam",3.5,3.25,2.1,2011-04-09,2,1,2011,"KLEAGUE"
"2260","Gwangju FC","Sangju Sangmu",2.88,3.3,2.4,2011-04-09,0,0,2011,"KLEAGUE"
"2261","Pohang","Incheon",1.44,4.2,7.5,2011-04-09,2,2,2011,"KLEAGUE"
"2254","Busan","Seoul",3.4,3.4,2.1,2011-04-10,1,1,2011,"KLEAGUE"
"2255","Daejeon","Jeju Utd",3.1,3.25,2.29,2011-04-10,0,0,2011,"KLEAGUE"
"2256","Jeonbuk","Suwon Bluewings",2.2,3.3,3.25,2011-04-10,0,0,2011,"KLEAGUE"
"2257","Jeonnam","Seongnam",2.29,3.2,3.2,2011-04-10,0,0,2011,"KLEAGUE"
"2258","Ulsan Hyundai","Gangwon",1.5,4,6.5,2011-04-10,1,0,2011,"KLEAGUE"
"2253","Suwon Bluewings","Gangwon",1.29,5.25,10,2011-04-15,2,0,2011,"KLEAGUE"
"2248","Seoul","Ulsan Hyundai",1.91,3.5,4,2011-04-16,1,1,2011,"KLEAGUE"
"2249","Busan","Daegu",2.25,3.25,2.9,2011-04-16,2,2,2011,"KLEAGUE"
"2250","Jeju Utd","Pohang",2.29,3.3,2.9,2011-04-16,1,3,2011,"KLEAGUE"
"2251","Jeonbuk","Gwangju FC",1.55,3.6,6,2011-04-16,6,1,2011,"KLEAGUE"
"2252","Sangju Sangmu","Daejeon",2.4,3.3,2.88,2011-04-16,0,0,2011,"KLEAGUE"
"2246","Gyeongnam","Jeonnam",2.45,3.2,2.9,2011-04-17,1,2,2011,"KLEAGUE"
"2247","Incheon","Seongnam",2.7,3.3,2.5,2011-04-17,2,1,2011,"KLEAGUE"
"2243","Jeonnam","Sangju Sangmu",1.67,3.6,5.25,2011-04-23,0,1,2011,"KLEAGUE"
"2244","Gangwon","Incheon",3.6,3.2,2.1,2011-04-23,1,3,2011,"KLEAGUE"
"2245","Pohang","Ulsan Hyundai",2,3.3,3.8,2011-04-23,2,0,2011,"KLEAGUE"
"2238","Suwon Bluewings","Gyeongnam",1.8,3.5,4.5,2011-04-24,1,2,2011,"KLEAGUE"
"2239","Daegu","Jeonbuk",4.75,3.6,1.73,2011-04-24,1,2,2011,"KLEAGUE"
"2240","Daejeon","Busan",2.1,3.3,3.4,2011-04-24,1,3,2011,"KLEAGUE"
"2241","Gwangju FC","Seoul",5.5,4,1.57,2011-04-24,1,0,2011,"KLEAGUE"
"2242","Jeju Utd","Seongnam",2.29,3.25,3.1,2011-04-24,2,1,2011,"KLEAGUE"
"2231","Busan","Jeonnam",2.5,3.2,2.6,2011-04-30,3,0,2011,"KLEAGUE"
"2232","Incheon","Jeonbuk",3.4,3.25,2.04,2011-04-30,2,6,2011,"KLEAGUE"
"2233","Seoul","Jeju Utd",1.7,3.5,4.5,2011-04-30,2,1,2011,"KLEAGUE"
"2234","Ulsan Hyundai","Daegu",1.55,3.75,5.5,2011-04-30,2,1,2011,"KLEAGUE"
"2235","Gyeongnam","Seongnam",2.1,3.25,3.1,2011-04-30,2,2,2011,"KLEAGUE"
"2236","Pohang","Gangwon",1.29,4.75,10,2011-04-30,0,0,2011,"KLEAGUE"
"2237","Sangju Sangmu","Suwon Bluewings",3.25,3.25,2.1,2011-04-30,1,0,2011,"KLEAGUE"
"2230","Gwangju FC","Daejeon",2.75,3.3,2.29,2011-05-01,2,1,2011,"KLEAGUE"
"2228","Suwon Bluewings","Jeonnam",1.91,3.3,4.2,2011-05-07,1,2,2011,"KLEAGUE"
"2229","Jeonbuk","Ulsan Hyundai",1.91,3.4,4,2011-05-07,1,0,2011,"KLEAGUE"
"2222","Busan","Pohang",3.5,3.25,2.1,2011-05-08,2,1,2011,"KLEAGUE"
"2223","Daejeon","Incheon",2.4,3.2,3,2011-05-08,1,2,2011,"KLEAGUE"
"2224","Gangwon","Seongnam",3.4,3.5,2.04,2011-05-08,1,1,2011,"KLEAGUE"
"2225","Gyeongnam","Gwangju FC",1.57,3.6,6.5,2011-05-08,1,0,2011,"KLEAGUE"
"2226","Jeju Utd","Daegu",1.67,3.8,5,2011-05-08,3,0,2011,"KLEAGUE"
"2227","Sangju Sangmu","Seoul",3.1,3.4,2.2,2011-05-08,3,4,2011,"KLEAGUE"
"2220","Gangwon","Gwangju FC",2.2,3.4,3.2,2011-05-14,0,1,2011,"KLEAGUE"
"2221","Jeonnam","Daejeon",1.91,3.4,4,2011-05-14,2,0,2011,"KLEAGUE"
"2215","Incheon","Busan",2.25,3.25,2.8,2011-05-15,0,0,2011,"KLEAGUE"
"2216","Pohang","Jeonbuk",2.38,3.2,2.7,2011-05-15,3,2,2011,"KLEAGUE"
"2217","Seoul","Gyeongnam",1.73,3.4,4.25,2011-05-15,3,1,2011,"KLEAGUE"
"2218","Ulsan Hyundai","Jeju Utd",2.04,3.25,3.25,2011-05-15,0,1,2011,"KLEAGUE"
"2219","Seongnam","Suwon Bluewings",2.7,3.2,2.38,2011-05-15,1,1,2011,"KLEAGUE"
"2210","Seoul","Daegu",1.4,4.33,8,2011-05-21,0,2,2011,"KLEAGUE"
"2211","Gyeongnam","Sangju Sangmu",2,3.4,3.6,2011-05-21,0,1,2011,"KLEAGUE"
"2212","Suwon Bluewings","Busan",1.8,3.4,4.5,2011-05-21,1,2,2011,"KLEAGUE"
"2213","Jeonbuk","Gangwon",1.3,5,10,2011-05-21,1,0,2011,"KLEAGUE"
"2214","Jeju Utd","Jeonnam",2,3.4,3.6,2011-05-21,0,1,2011,"KLEAGUE"
"2207","Ulsan Hyundai","Seongnam",2.4,3.2,3,2011-05-22,3,2,2011,"KLEAGUE"
"2208","Daejeon","Pohang",5.25,3.75,1.65,2011-05-22,0,0,2011,"KLEAGUE"
"2209","Gwangju FC","Incheon",2.7,3.25,2.6,2011-05-22,0,1,2011,"KLEAGUE"
"2203","Busan","Gwangju FC",1.57,4.33,5,2011-05-28,1,1,2011,"KLEAGUE"
"2204","Jeonnam","Ulsan Hyundai",2.45,3.25,2.88,2011-05-28,0,1,2011,"KLEAGUE"
"2205","Pohang","Daegu",1.36,4.33,7.5,2011-05-28,2,2,2011,"KLEAGUE"
"2206","Sangju Sangmu","Gangwon",1.55,4,6,2011-05-28,0,0,2011,"KLEAGUE"
"2199","Gyeongnam","Jeju Utd",2.4,3.25,2.9,2011-05-29,1,1,2011,"KLEAGUE"
"2200","Seongnam","Seoul",2.63,3.3,2.6,2011-05-29,2,0,2011,"KLEAGUE"
"2201","Daejeon","Jeonbuk",5.75,4,1.55,2011-05-29,2,3,2011,"KLEAGUE"
"2202","Incheon","Suwon Bluewings",2.63,3.25,2.5,2011-05-29,2,1,2011,"KLEAGUE"
"2198","Daegu","Sangju Sangmu",2.38,3.25,3,2011-06-05,0,0,2011,"KLEAGUE"
"2190","Gangwon","Busan",2.7,3.25,2.7,2011-06-11,1,0,2011,"KLEAGUE"
"2191","Gwangju FC","Seongnam",3.8,3.4,2,2011-06-11,2,0,2011,"KLEAGUE"
"2192","Incheon","Jeonnam",2.88,3.2,2.5,2011-06-11,1,1,2011,"KLEAGUE"
"2193","Jeonbuk","Gyeongnam",1.4,4.5,7.5,2011-06-11,2,0,2011,"KLEAGUE"
"2194","Sangju Sangmu","Ulsan Hyundai",2.88,3.2,2.5,2011-06-11,1,2,2011,"KLEAGUE"
"2195","Seoul","Pohang",2.2,3.3,3.25,2011-06-11,1,1,2011,"KLEAGUE"
"2196","Daegu","Daejeon",2.38,3.25,3,2011-06-11,1,1,2011,"KLEAGUE"
"2197","Jeju Utd","Suwon Bluewings",2.4,3.2,3,2011-06-11,3,2,2011,"KLEAGUE"
"2182","Gangwon","Seoul",4.5,3.6,1.75,2011-06-18,0,2,2011,"KLEAGUE"
"2183","Gwangju FC","Jeonnam",3.25,3.25,2.2,2011-06-18,0,0,2011,"KLEAGUE"
"2184","Gyeongnam","Busan",2.2,3.3,3.25,2011-06-18,3,2,2011,"KLEAGUE"
"2185","Jeonbuk","Jeju Utd",1.73,3.6,4.75,2011-06-18,3,2,2011,"KLEAGUE"
"2186","Pohang","Sangju Sangmu",1.53,4,6,2011-06-18,4,3,2011,"KLEAGUE"
"2187","Seongnam","Daejeon",1.67,3.75,5,2011-06-18,2,1,2011,"KLEAGUE"
"2188","Ulsan Hyundai","Incheon",1.91,3.4,4,2011-06-18,1,1,2011,"KLEAGUE"
"2189","Suwon Bluewings","Daegu",1.57,3.75,6,2011-06-18,4,1,2011,"KLEAGUE"
"2175","Seoul","Incheon",1.65,3.8,5,2011-06-25,1,1,2011,"KLEAGUE"
"2176","Busan","Ulsan Hyundai",2.4,3.3,2.9,2011-06-25,2,0,2011,"KLEAGUE"
"2177","Daegu","Seongnam",3.25,3.25,2.2,2011-06-25,2,1,2011,"KLEAGUE"
"2178","Daejeon","Suwon Bluewings",3.5,3.25,2.1,2011-06-25,1,3,2011,"KLEAGUE"
"2179","Gyeongnam","Pohang",3.8,3.4,1.95,2011-06-25,2,3,2011,"KLEAGUE"
"2180","Sangju Sangmu","Jeonbuk",5.5,3.75,1.62,2011-06-25,0,3,2011,"KLEAGUE"
"2181","Jeju Utd","Gwangju FC",1.53,3.8,6.5,2011-06-25,2,1,2011,"KLEAGUE"
"2174","Jeonnam","Gangwon",1.5,3.75,7.5,2011-06-26,1,0,2011,"KLEAGUE"
"2168","Suwon Bluewings","Pohang",2.25,3.2,3.2,2011-07-02,2,1,2011,"KLEAGUE"
"2169","Busan","Seongnam",2.8,3.2,2.5,2011-07-02,1,0,2011,"KLEAGUE"
"2170","Daejeon","Jeonnam",3.6,3.25,2.1,2011-07-02,4,4,2011,"KLEAGUE"
