"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"1","B1",2003-08-08,"Club Brugge","Genk",1,0,1.4,3.75,7,2004
"2","B1",2003-08-09,"Anderlecht","Antwerp",3,1,1.167,6,10,2004
"3","B1",2003-08-09,"Charleroi","Lierse",0,1,2.5,3.5,2.25,2004
"4","B1",2003-08-09,"Germinal","Bergen",1,0,1.909,3.5,3.2,2004
"5","B1",2003-08-09,"Lokeren","St Truiden",0,0,1.727,3.6,3.75,2004
"6","B1",2003-08-09,"Westerlo","Louvieroise",0,0,1.8,3.5,3.5,2004
"7","B1",2003-08-10,"Beveren","Gent",2,4,2.25,3.5,2.5,2004
"8","B1",2003-08-10,"Heusden Zolder","Cercle Brugge",0,0,2.1,3.5,2.75,2004
"9","B1",2003-08-10,"Mouscron","Standard",2,2,2.5,3.5,2.25,2004
"10","B1",2003-08-16,"Antwerp","Westerlo",2,1,2.1,3.5,2.75,2004
"11","B1",2003-08-16,"Beveren","St Truiden",1,4,2.5,3.4,2.3,2004
"12","B1",2003-08-16,"Genk","Charleroi",2,0,1.333,4.333,7,2004
"13","B1",2003-08-16,"Gent","Anderlecht",1,3,3.5,3.5,1.8,2004
"14","B1",2003-08-16,"Louvieroise","Heusden Zolder",2,0,1.8,3.5,3.5,2004
"15","B1",2003-08-17,"Bergen","Mouscron",3,3,2.1,3.5,2.75,2004
"16","B1",2003-08-17,"Cercle Brugge","Club Brugge",0,2,7,4,1.364,2004
"17","B1",2003-08-17,"Standard","Lokeren",1,0,1.727,3.6,3.75,2004
"18","B1",2003-08-18,"Lierse","Germinal",0,0,1.5,3.6,5.5,2004
"19","B1",2003-08-22,"Heusden Zolder","Antwerp",0,0,2.2,3.5,2.625,2004
"20","B1",2003-08-23,"Anderlecht","St Truiden",3,0,1.286,4.5,8,2004
"21","B1",2003-08-23,"Club Brugge","Louvieroise",3,3,1.167,5.5,11,2004
"22","B1",2003-08-23,"Lokeren","Beveren",1,2,1.533,3.6,5,2004
"23","B1",2003-08-23,"Mouscron","Lierse",1,1,2.375,3.5,2.375,2004
"24","B1",2003-08-23,"Standard","Bergen",4,0,1.444,3.75,6,2004
"25","B1",2003-08-23,"Westerlo","Gent",2,2,2.25,3.5,2.5,2004
"26","B1",2003-08-24,"Charleroi","Cercle Brugge",0,0,1.909,3.5,3.2,2004
"27","B1",2003-08-24,"Germinal","Genk",2,2,2.5,3.5,2.25,2004
"28","B1",2003-08-29,"Lierse","Standard",0,1,2.4,3.25,2.5,2004
"29","B1",2003-08-30,"Antwerp","Club Brugge",0,4,5,3.75,1.533,2004
"30","B1",2003-08-30,"Cercle Brugge","Germinal",1,0,2.5,3.2,2.5,2004
"31","B1",2003-08-30,"Louvieroise","Charleroi",0,0,1.615,3.5,4.5,2004
"32","B1",2003-08-30,"St Truiden","Westerlo",0,0,1.615,3.5,4.5,2004
"33","B1",2003-08-31,"Bergen","Lokeren",1,1,2.5,3.2,2.5,2004
"34","B1",2003-08-31,"Genk","Mouscron",2,0,1.571,3.5,5,2004
"35","B1",2003-08-31,"Gent","Heusden Zolder",2,0,1.4,3.75,7,2004
"36","B1",2003-09-12,"Heusden Zolder","St Truiden",0,1,2.75,3.25,2.2,2004
"37","B1",2003-09-13,"Charleroi","Antwerp",0,1,2.2,3.25,2.75,2004
"38","B1",2003-09-13,"Club Brugge","Gent",1,1,1.25,5,8,2004
"39","B1",2003-09-13,"Germinal","Louvieroise",0,0,1.9,3.25,3.4,2004
"40","B1",2003-09-13,"Lokeren","Anderlecht",0,6,4,3.6,1.66,2004
"41","B1",2003-09-13,"Westerlo","Beveren",3,2,1.8,3.4,3.6,2004
"42","B1",2003-09-14,"Bergen","Lierse",1,3,2.37,3.25,2.5,2004
"43","B1",2003-09-14,"Mouscron","Cercle Brugge",4,0,1.57,3.5,5,2004
"44","B1",2003-09-14,"Standard","Genk",0,2,1.72,3.4,4,2004
"45","B1",2003-09-20,"Anderlecht","Westerlo",5,1,1.2,5,11,2004
"46","B1",2003-09-20,"Beveren","Heusden Zolder",2,0,1.72,3.4,4,2004
"47","B1",2003-09-20,"Cercle Brugge","Standard",2,0,3.6,3.4,1.8,2004
"48","B1",2003-09-20,"Genk","Bergen",0,0,1.28,4.5,8,2004
"49","B1",2003-09-20,"Gent","Charleroi",1,1,1.44,3.75,6,2004
"50","B1",2003-09-20,"Louvieroise","Mouscron",1,2,1.9,3.4,3.25,2004
"51","B1",2003-09-21,"Antwerp","Germinal",0,4,2.2,3.4,2.62,2004
"52","B1",2003-09-21,"Lierse","Lokeren",2,1,1.72,3.4,4,2004
"53","B1",2003-09-21,"St Truiden","Club Brugge",3,2,4.33,3.4,1.66,2004
"54","B1",2003-09-26,"Germinal","Gent",0,2,2.25,3.4,2.6,2004
"55","B1",2003-09-26,"Heusden Zolder","Anderlecht",2,4,7,4,1.36,2004
"56","B1",2003-09-27,"Bergen","Cercle Brugge",0,0,1.83,3.25,3.75,2004
"57","B1",2003-09-27,"Charleroi","St Truiden",1,1,2.87,3.4,2.1,2004
"58","B1",2003-09-27,"Club Brugge","Beveren",3,0,1.2,5.5,9,2004
"59","B1",2003-09-27,"Lierse","Genk",3,5,2.3,3.25,2.62,2004
"60","B1",2003-09-27,"Mouscron","Antwerp",2,0,1.66,3.6,4,2004
"61","B1",2003-09-27,"Standard","Louvieroise",0,2,1.53,3.5,5.5,2004
"62","B1",2003-09-28,"Lokeren","Westerlo",1,3,1.9,3.25,3.5,2004
"63","B1",2003-10-04,"Beveren","Charleroi",1,0,1.8,3.3,3.75,2004
"64","B1",2003-10-04,"Genk","Lokeren",3,1,1.4,3.75,7,2004
"65","B1",2003-10-04,"Gent","Mouscron",0,0,1.9,3.25,3.4,2004
"66","B1",2003-10-04,"Louvieroise","Bergen",1,1,1.61,3.5,4.5,2004
"67","B1",2003-10-04,"Westerlo","Heusden Zolder",2,0,1.61,3.5,4.5,2004
"68","B1",2003-10-05,"Anderlecht","Club Brugge",1,1,1.9,3.25,3.4,2004
"69","B1",2003-10-05,"Antwerp","Standard",0,4,2.7,3.25,2.25,2004
"70","B1",2003-10-05,"Cercle Brugge","Lierse",0,0,2.6,3.25,2.3,2004
"71","B1",2003-10-05,"St Truiden","Germinal",0,0,1.83,3.3,3.6,2004
"72","B1",2003-10-17,"Charleroi","Anderlecht",0,1,6.5,4,1.4,2004
"73","B1",2003-10-18,"Bergen","Antwerp",1,0,1.83,3.4,3.5,2004
"74","B1",2003-10-18,"Club Brugge","Westerlo",4,0,1.16,5.5,11,2004
"75","B1",2003-10-18,"Germinal","Beveren",2,1,1.8,3.5,3.5,2004
"76","B1",2003-10-18,"Lokeren","Heusden Zolder",3,0,1.83,3.4,3.5,2004
"77","B1",2003-10-18,"Mouscron","St Truiden",2,1,1.66,3.4,4.33,2004
"78","B1",2003-10-18,"Standard","Gent",2,0,1.8,3.5,3.5,2004
"79","B1",2003-10-19,"Genk","Cercle Brugge",3,1,1.3,4.33,8,2004
"80","B1",2003-10-19,"Lierse","Louvieroise",1,1,1.8,3.4,3.6,2004
"81","B1",2003-10-25,"Anderlecht","Germinal",4,0,1.22,5,9.5,2004
"82","B1",2003-10-25,"Antwerp","Lierse",3,1,2.75,3.2,2.25,2004
"83","B1",2003-10-25,"Beveren","Mouscron",0,3,2.37,3.25,2.5,2004
"84","B1",2003-10-25,"Gent","Bergen",0,0,1.61,3.5,4.5,2004
"85","B1",2003-10-25,"Louvieroise","Genk",5,2,2.5,3.25,2.37,2004
"86","B1",2003-10-26,"Cercle Brugge","Lokeren",2,2,2.1,3.2,3,2004
"87","B1",2003-10-26,"Heusden Zolder","Club Brugge",4,2,8,4.33,1.3,2004
"88","B1",2003-10-26,"St Truiden","Standard",1,2,2.37,3.25,2.5,2004
"89","B1",2003-10-26,"Westerlo","Charleroi",2,1,1.61,3.5,4.5,2004
"90","B1",2003-10-31,"Lierse","Gent",0,0,2.1,3.2,3,2004
"91","B1",2003-10-31,"Mouscron","Anderlecht",0,1,4.33,3.4,1.66,2004
"92","B1",2003-11-01,"Bergen","St Truiden",3,4,2.37,3.2,2.62,2004
"93","B1",2003-11-01,"Genk","Antwerp",3,1,1.33,4.33,7,2004
"94","B1",2003-11-01,"Germinal","Westerlo",0,2,1.9,3.25,3.4,2004
"95","B1",2003-11-01,"Lokeren","Club Brugge",2,0,5.5,3.6,1.5,2004
"96","B1",2003-11-01,"Standard","Beveren",4,0,1.4,3.75,7,2004
"97","B1",2003-11-02,"Cercle Brugge","Louvieroise",2,1,2.4,3.25,2.5,2004
"98","B1",2003-11-02,"Charleroi","Heusden Zolder",2,1,2,3.2,3.2,2004
"99","B1",2003-11-07,"Gent","Genk",1,1,2.5,3.4,2.3,2004
"100","B1",2003-11-08,"Antwerp","Cercle Brugge",2,2,2,3.2,3.2,2004
"101","B1",2003-11-08,"Heusden Zolder","Germinal",2,0,2.5,3.25,2.37,2004
"102","B1",2003-11-08,"Louvieroise","Lokeren",3,2,1.8,3.25,3.75,2004
"103","B1",2003-11-08,"St Truiden","Lierse",3,2,2.1,3.2,3,2004
"104","B1",2003-11-08,"Westerlo","Mouscron",1,1,2.37,3.25,2.5,2004
"105","B1",2003-11-09,"Anderlecht","Standard",1,4,1.5,3.6,5.5,2004
"106","B1",2003-11-09,"Beveren","Bergen",2,0,2,3.4,3,2004
"107","B1",2003-11-09,"Club Brugge","Charleroi",1,0,1.25,5,8,2004
"108","B1",2003-11-21,"Bergen","Anderlecht",0,2,6.5,4,1.4,2004
"109","B1",2003-11-21,"Germinal","Club Brugge",2,0,4.33,3.6,1.61,2004
"110","B1",2003-11-22,"Genk","St Truiden",4,0,1.66,3.4,4.33,2004
"111","B1",2003-11-22,"Lierse","Beveren",1,0,1.72,3.4,4,2004
"112","B1",2003-11-22,"Lokeren","Charleroi",0,2,1.61,3.5,4.5,2004
"113","B1",2003-11-22,"Mouscron","Heusden Zolder",2,1,1.36,4,7,2004
"114","B1",2003-11-22,"Standard","Westerlo",3,0,1.53,3.75,5,2004
"115","B1",2003-11-23,"Cercle Brugge","Gent",1,0,2.4,3.25,2.5,2004
"116","B1",2003-11-23,"Louvieroise","Antwerp",1,1,1.66,3.4,4.33,2004
"117","B1",2003-11-29,"Anderlecht","Lierse",2,1,1.28,4.5,8,2004
"118","B1",2003-11-29,"Antwerp","Lokeren",0,3,2.1,3.2,3,2004
"119","B1",2003-11-29,"Beveren","Genk",3,1,2.8,3.4,2.1,2004
"120","B1",2003-11-29,"Charleroi","Germinal",0,1,2.2,3.25,2.75,2004
"121","B1",2003-11-29,"Gent","Louvieroise",3,0,2.1,3.2,3,2004
"122","B1",2003-11-29,"Westerlo","Bergen",0,1,1.57,3.5,5,2004
"123","B1",2003-11-30,"Club Brugge","Mouscron",4,2,1.44,3.75,6,2004
"124","B1",2003-11-30,"Heusden Zolder","Standard",1,1,4.5,3.5,1.61,2004
"125","B1",2003-11-30,"St Truiden","Cercle Brugge",0,0,1.72,3.2,4.33,2004
"126","B1",2003-12-05,"Standard","Club Brugge",3,1,2.25,3.2,2.75,2004
"127","B1",2003-12-06,"Antwerp","Gent",0,1,2.5,3.25,2.4,2004
"128","B1",2003-12-06,"Genk","Anderlecht",0,1,2.75,3.2,2.25,2004
"129","B1",2003-12-06,"Lierse","Westerlo",0,1,2,3.2,3.2,2004
"130","B1",2003-12-06,"Lokeren","Germinal",0,1,2.1,3.2,3,2004
"131","B1",2003-12-06,"Louvieroise","St Truiden",0,0,2.2,3.2,2.8,2004
"132","B1",2003-12-06,"Mouscron","Charleroi",3,0,1.53,3.5,5.5,2004
"133","B1",2003-12-07,"Bergen","Heusden Zolder",1,2,1.8,3.4,3.6,2004
"134","B1",2003-12-07,"Cercle Brugge","Beveren",0,4,1.8,3.4,3.6,2004
"135","B1",2003-12-12,"Charleroi","Standard",0,1,4.5,3.5,1.615,2004
"136","B1",2003-12-12,"Heusden Zolder","Lierse",0,0,2.375,3.3,2.5,2004
"137","B1",2003-12-13,"Beveren","Louvieroise",1,0,2,3.4,3,2004
"138","B1",2003-12-13,"Club Brugge","Bergen",2,0,1.222,5,9.5,2004
"139","B1",2003-12-13,"Germinal","Mouscron",2,2,2.25,3.4,2.6,2004
"140","B1",2003-12-13,"St Truiden","Antwerp",2,1,1.571,3.5,5,2004
"141","B1",2003-12-14,"Anderlecht","Cercle Brugge",3,2,1.167,5.5,12,2004
"142","B1",2003-12-14,"Lokeren","Gent",1,1,2.4,3.25,2.5,2004
"143","B1",2003-12-14,"Westerlo","Genk",1,1,2.5,3.25,2.4,2004
"144","B1",2003-12-20,"Antwerp","Beveren",0,3,2.3,3.25,2.625,2004
"145","B1",2003-12-20,"Bergen","Charleroi",2,2,2,3.2,3.2,2004
"146","B1",2003-12-20,"Genk","Heusden Zolder",4,1,1.364,3.75,8,2004
"147","B1",2003-12-20,"Gent","St Truiden",0,1,1.909,3.4,3.25,2004
"148","B1",2003-12-20,"Lierse","Club Brugge",1,1,4,3.4,1.727,2004
"149","B1",2003-12-20,"Mouscron","Lokeren",3,0,1.533,3.5,5.5,2004
"150","B1",2003-12-21,"Cercle Brugge","Westerlo",0,0,2.2,3.25,2.75,2004
"151","B1",2003-12-21,"Louvieroise","Anderlecht",1,4,5.5,3.6,1.5,2004
"152","B1",2003-12-21,"Standard","Germinal",2,1,1.364,3.75,8,2004
"153","B1",2004-01-16,"Genk","Club Brugge",1,0,2.4,3.25,2.5,2004
"154","B1",2004-01-17,"Bergen","Germinal",3,0,2.3,3.25,2.62,2004
"155","B1",2004-01-17,"Gent","Beveren",2,1,1.9,3.25,3.4,2004
"156","B1",2004-01-17,"Lierse","Charleroi",1,1,1.61,3.5,4.5,2004
"157","B1",2004-01-17,"St Truiden","Lokeren",1,2,1.66,3.4,4.33,2004
"158","B1",2004-01-17,"Standard","Mouscron",3,3,1.57,3.5,5,2004
"159","B1",2004-01-18,"Antwerp","Anderlecht",0,2,7,3.75,1.4,2004
"160","B1",2004-01-18,"Cercle Brugge","Heusden Zolder",2,3,1.66,3.4,4.33,2004
"161","B1",2004-01-18,"Louvieroise","Westerlo",1,1,2.2,3.25,2.75,2004
"162","B1",2004-01-24,"Anderlecht","Gent",2,0,1.25,5,8,2004
"163","B1",2004-01-24,"Charleroi","Genk",4,3,3.75,3.2,1.83,2004
"164","B1",2004-01-24,"Germinal","Lierse",1,1,1.9,3.25,3.4,2004
"165","B1",2004-01-24,"Heusden Zolder","Louvieroise",1,3,2.2,3.2,2.8,2004
"166","B1",2004-01-24,"Lokeren","Standard",1,1,4,3.4,1.72,2004
"167","B1",2004-01-24,"Mouscron","Bergen",3,2,1.5,3.6,5.5,2004
"168","B1",2004-01-24,"St Truiden","Beveren",1,1,1.9,3.25,3.4,2004
"169","B1",2004-01-25,"Club Brugge","Cercle Brugge",5,0,1.33,4,8,2004
"170","B1",2004-01-25,"Westerlo","Antwerp",2,1,1.57,3.5,5,2004
"171","B1",2004-01-31,"Antwerp","Heusden Zolder",1,1,2.25,3.2,2.75,2004
"172","B1",2004-01-31,"Bergen","Standard",1,1,4,3.2,1.8,2004
"173","B1",2004-01-31,"Beveren","Lokeren",1,1,1.833,3.25,3.75,2004
"174","B1",2004-01-31,"Genk","Germinal",1,1,1.444,3.6,6.5,2004
"175","B1",2004-01-31,"Gent","Westerlo",0,2,1.909,3.2,3.5,2004
"176","B1",2004-02-01,"Cercle Brugge","Charleroi",3,2,1.833,3.25,3.75,2004
"177","B1",2004-02-01,"Lierse","Mouscron",2,2,2.5,3.1,2.5,2004
"178","B1",2004-02-01,"St Truiden","Anderlecht",1,3,4.5,3.5,1.615,2004
"179","B1",2004-02-07,"Beveren","Anderlecht",2,3,6,4.2,1.4,2004
"180","B1",2004-02-07,"Charleroi","Louvieroise",2,2,2.3,3.1,2.7,2004
"181","B1",2004-02-07,"Germinal","Cercle Brugge",2,1,1.8,3.25,3.75,2004
"182","B1",2004-02-07,"Heusden Zolder","Gent",1,1,2.5,3.1,2.5,2004
"183","B1",2004-02-07,"Lokeren","Bergen",0,0,1.833,3.2,3.75,2004
"184","B1",2004-02-07,"Standard","Lierse",1,1,1.5,3.6,5.5,2004
"185","B1",2004-02-07,"Westerlo","St Truiden",3,0,2,3.2,3.2,2004
"186","B1",2004-02-08,"Club Brugge","Antwerp",4,0,1.2,5,11,2004
"187","B1",2004-02-08,"Mouscron","Genk",3,1,2.1,3.2,3,2004
"188","B1",2004-02-11,"Louvieroise","Club Brugge",0,4,4,3.2,1.8,2004
"189","B1",2004-02-13,"Genk","Standard",1,1,2.375,3.2,2.625,2004
"190","B1",2004-02-14,"Anderlecht","Lokeren",2,1,1.143,5.5,15,2004
"191","B1",2004-02-14,"Antwerp","Charleroi",3,1,2.25,3,2.875,2004
"192","B1",2004-02-14,"Beveren","Westerlo",0,3,2.25,3.2,2.75,2004
"193","B1",2004-02-14,"Lierse","Bergen",0,2,1.833,3.25,3.75,2004
"194","B1",2004-02-14,"St Truiden","Heusden Zolder",2,1,1.615,3.5,4.5,2004
"195","B1",2004-02-15,"Cercle Brugge","Mouscron",1,1,2.6,3.2,2.4,2004
"196","B1",2004-02-15,"Gent","Club Brugge",0,1,3.2,3.2,2,2004
"197","B1",2004-02-16,"Louvieroise","Germinal",0,0,2.1,3.2,3,2004
"198","B1",2004-02-20,"Bergen","Genk",0,1,2.75,3.25,2.2,2004
"199","B1",2004-02-21,"Charleroi","Gent",2,0,2.5,3.1,2.5,2004
"200","B1",2004-02-21,"Club Brugge","St Truiden",2,1,1.364,4,7,2004
"201","B1",2004-02-21,"Lokeren","Lierse",3,0,2.1,3.25,3,2004
"202","B1",2004-02-21,"Mouscron","Louvieroise",2,1,1.533,3.4,5.5,2004
"203","B1",2004-02-21,"Standard","Cercle Brugge",7,0,1.333,4,8,2004
"204","B1",2004-02-22,"Germinal","Antwerp",1,0,1.615,3.5,4.5,2004
"205","B1",2004-02-22,"Heusden Zolder","Beveren",1,4,2.375,3.1,2.625,2004
"206","B1",2004-02-22,"Westerlo","Anderlecht",0,0,4.333,3.4,1.667,2004
"207","B1",2004-02-27,"Louvieroise","Standard",3,2,3.75,3.25,1.8,2004
"208","B1",2004-02-28,"Genk","Lierse",2,0,1.5,3.6,5.5,2004
"209","B1",2004-02-28,"Gent","Germinal",1,1,2.2,3.25,2.75,2004
"210","B1",2004-02-28,"St Truiden","Charleroi",1,2,1.667,3.3,4.5,2004
"211","B1",2004-02-29,"Beveren","Club Brugge",1,3,4,3.4,1.727,2004
"212","B1",2004-02-29,"Cercle Brugge","Bergen",0,1,2,3.2,3.2,2004
"213","B1",2004-02-29,"Westerlo","Lokeren",7,3,1.615,3.5,4.5,2004
"214","B1",2004-03-05,"Heusden Zolder","Westerlo",0,1,2.75,3.2,2.25,2004
"215","B1",2004-03-06,"Bergen","Louvieroise",1,0,2.1,3.2,3,2004
"216","B1",2004-03-06,"Charleroi","Beveren",0,1,2.2,3.2,2.8,2004
"217","B1",2004-03-06,"Lierse","Cercle Brugge",0,0,1.909,3.2,3.5,2004
"218","B1",2004-03-06,"Lokeren","Genk",2,1,2.625,3.2,2.375,2004
"219","B1",2004-03-06,"Mouscron","Gent",2,1,1.615,3.5,4.5,2004
"220","B1",2004-03-07,"Club Brugge","Anderlecht",1,0,2.5,3,2.6,2004
"221","B1",2004-03-07,"Germinal","St Truiden",0,0,2,3.2,3.2,2004
"222","B1",2004-03-07,"Standard","Antwerp",3,0,1.222,5,9.5,2004
"223","B1",2004-03-12,"Heusden Zolder","Lokeren",2,3,2.5,3.1,2.5,2004
"224","B1",2004-03-13,"Anderlecht","Charleroi",3,2,1.167,5,15,2004
"225","B1",2004-03-13,"Antwerp","Bergen",0,0,2.5,3.1,2.5,2004
"226","B1",2004-03-13,"Beveren","Germinal",0,0,2.1,3.2,3,2004
"227","B1",2004-03-13,"Louvieroise","Lierse",0,1,1.833,3.25,3.75,2004
"228","B1",2004-03-13,"St Truiden","Mouscron",1,1,2.6,3.1,2.4,2004
"229","B1",2004-03-14,"Cercle Brugge","Genk",0,0,3,3.25,2.1,2004
"230","B1",2004-03-14,"Gent","Standard",0,0,3.2,3.2,2,2004
"231","B1",2004-03-14,"Westerlo","Club Brugge",2,3,3.2,3.2,2,2004
"232","B1",2004-03-20,"Bergen","Gent",0,1,2.1,3.2,3,2004
"233","B1",2004-03-20,"Charleroi","Westerlo",3,1,2.625,3.25,2.3,2004
"234","B1",2004-03-20,"Club Brugge","Heusden Zolder",3,0,1.125,6,15,2004
"235","B1",2004-03-20,"Genk","Louvieroise",1,1,1.533,3.5,5.5,2004
"236","B1",2004-03-20,"Germinal","Anderlecht",1,0,4.5,3.5,1.615,2004
"237","B1",2004-03-20,"Standard","St Truiden",1,1,1.444,3.75,6,2004
"238","B1",2004-03-21,"Lierse","Antwerp",1,0,1.667,3.4,4.333,2004
"239","B1",2004-03-21,"Lokeren","Cercle Brugge",0,2,1.727,3.4,4,2004
"240","B1",2004-03-21,"Mouscron","Beveren",5,0,1.615,3.5,4.5,2004
"241","B1",2004-03-23,"Anderlecht","Heusden Zolder",6,0,1.12,6.5,12,2004
"242","B1",2004-03-24,"Antwerp","Mouscron",3,1,3.25,3.4,1.9,2004
"243","B1",2004-04-03,"Anderlecht","Mouscron",0,0,1.4,3.75,7,2004
"244","B1",2004-04-03,"Antwerp","Genk",3,1,3.2,3.2,2,2004
"245","B1",2004-04-03,"Beveren","Standard",0,2,3,3.25,2.1,2004
"246","B1",2004-04-03,"Club Brugge","Lokeren",2,1,1.2,5.5,10,2004
"247","B1",2004-04-03,"Gent","Lierse",1,1,2.1,3.1,3.1,2004
"248","B1",2004-04-03,"St Truiden","Bergen",1,2,1.833,3.25,3.75,2004
"249","B1",2004-04-03,"Westerlo","Germinal",3,1,1.909,3.25,3.4,2004
"250","B1",2004-04-04,"Heusden Zolder","Charleroi",3,1,2.625,3.2,2.375,2004
"251","B1",2004-04-04,"Louvieroise","Cercle Brugge",2,0,1.909,3,3.75,2004
"252","B1",2004-04-09,"Genk","Gent",1,0,1.66,3.25,4.5,2004
"253","B1",2004-04-09,"Standard","Anderlecht",1,1,2.5,3.2,2.5,2004
"254","B1",2004-04-10,"Bergen","Beveren",2,2,2,3.2,3.2,2004
"255","B1",2004-04-10,"Germinal","Heusden Zolder",1,3,1.533,3.5,5.5,2004
"256","B1",2004-04-10,"Lierse","St Truiden",1,1,2.2,3.2,2.8,2004
"257","B1",2004-04-10,"Lokeren","Louvieroise",2,0,2,3.25,3.25,2004
"258","B1",2004-04-11,"Cercle Brugge","Antwerp",1,2,2,3.2,3.2,2004
"259","B1",2004-04-11,"Mouscron","Westerlo",3,2,1.8,3.25,4,2004
"260","B1",2004-04-12,"Charleroi","Club Brugge",1,1,5.5,3.5,1.53,2004
"261","B1",2004-04-16,"Anderlecht","Bergen",4,1,1.25,4.5,9.5,2004
"262","B1",2004-04-17,"Antwerp","Louvieroise",1,3,2,3.2,3.2,2004
"263","B1",2004-04-17,"Beveren","Lierse",0,1,2.1,3.2,3,2004
"264","B1",2004-04-17,"Charleroi","Lokeren",1,2,2.2,3.25,2.75,2004
"265","B1",2004-04-17,"Gent","Cercle Brugge",1,1,1.8,3.3,3.75,2004
"266","B1",2004-04-17,"St Truiden","Genk",0,3,2.4,3.1,2.6,2004
"267","B1",2004-04-18,"Club Brugge","Germinal",2,1,1.25,4.5,9.5,2004
"268","B1",2004-04-18,"Heusden Zolder","Mouscron",1,1,2.875,3.3,2.1,2004
"269","B1",2004-04-18,"Westerlo","Standard",2,4,2.5,3.25,2.375,2004
"270","B1",2004-04-23,"Mouscron","Club Brugge",1,1,2.75,3.2,2.25,2004
"271","B1",2004-04-24,"Bergen","Westerlo",0,0,2.25,3,2.87,2004
"272","B1",2004-04-24,"Cercle Brugge","St Truiden",2,1,1.9,3.2,3.5,2004
"273","B1",2004-04-24,"Genk","Beveren",1,0,1.53,3.6,5,2004
"274","B1",2004-04-24,"Germinal","Charleroi",3,1,2.2,3.4,2.62,2004
"275","B1",2004-04-24,"Lierse","Anderlecht",1,1,4,3.4,1.72,2004
"276","B1",2004-04-24,"Standard","Heusden Zolder",4,1,1.3,4.5,7.5,2004
"277","B1",2004-04-25,"Lokeren","Antwerp",3,0,2.1,3,3.2,2004
"278","B1",2004-04-25,"Louvieroise","Gent",2,2,2.1,3,3.2,2004
"279","B1",2004-04-30,"Germinal","Lokeren",2,1,2,3.2,3.2,2004
"280","B1",2004-05-01,"Charleroi","Mouscron",1,0,2.25,3.5,2.5,2004
"281","B1",2004-05-01,"Club Brugge","Standard",1,0,2,3,3.5,2004
"282","B1",2004-05-01,"Gent","Antwerp",1,1,2.2,3.25,2.75,2004
"283","B1",2004-05-01,"Westerlo","Lierse",2,1,1.83,3.2,3.75,2004
"284","B1",2004-05-02,"Anderlecht","Genk",2,1,1.61,3.75,4.2,2004
"285","B1",2004-05-02,"Beveren","Cercle Brugge",1,1,2.2,3,3,2004
"286","B1",2004-05-02,"Heusden Zolder","Bergen",2,0,2.1,3.2,3,2004
"287","B1",2004-05-02,"St Truiden","Louvieroise",1,2,2.1,3.2,3,2004
"288","B1",2004-05-08,"Antwerp","St Truiden",1,2,1.72,3.4,4,2004
"289","B1",2004-05-08,"Bergen","Club Brugge",0,9,4.2,3,1.8,2004
"290","B1",2004-05-08,"Cercle Brugge","Anderlecht",0,2,4,3.1,1.8,2004
"291","B1",2004-05-08,"Genk","Westerlo",1,0,1.8,3.3,3.75,2004
"292","B1",2004-05-08,"Gent","Lokeren",1,1,2.2,3,3,2004
"293","B1",2004-05-08,"Lierse","Heusden Zolder",4,0,2.3,3.3,2.6,2004
"294","B1",2004-05-08,"Louvieroise","Beveren",3,2,1.83,3.25,3.6,2004
"295","B1",2004-05-08,"Mouscron","Germinal",3,2,1.66,3.4,4.33,2004
"296","B1",2004-05-08,"Standard","Charleroi",1,1,1.57,3.75,4.5,2004
"297","B1",2004-05-14,"Germinal","Standard",1,2,2.5,3.25,2.37,2004
"298","B1",2004-05-15,"Anderlecht","Louvieroise",1,1,1.28,4.5,8,2004
"299","B1",2004-05-15,"Beveren","Antwerp",5,2,2.4,3.4,2.4,2004
"300","B1",2004-05-15,"Club Brugge","Lierse",3,0,1.33,4.5,6.5,2004
"301","B1",2004-05-15,"Lokeren","Mouscron",1,1,2.37,3.1,2.62,2004
"302","B1",2004-05-15,"St Truiden","Gent",0,2,2.25,3,2.87,2004
"303","B1",2004-05-15,"Westerlo","Cercle Brugge",1,1,1.57,3.5,5,2004
"304","B1",2004-08-06,"Mouscron","Anderlecht",2,0,3.5,3.25,1.9,2005
"305","B1",2004-08-07,"Beveren","Club Brugge",1,1,4,3.5,1.72,2005
"306","B1",2004-08-07,"Cercle Brugge","Lokeren",2,2,2.37,3.2,2.62,2005
"307","B1",2004-08-07,"FC Brussels","Genk",0,1,3,3.25,2.1,2005
"308","B1",2004-08-07,"Gent","Germinal",0,1,2,3.25,3.25,2005
"309","B1",2004-08-07,"Lierse","Standard",1,1,2.8,3.25,2.2,2005
"310","B1",2004-08-07,"St Truiden","Bergen",0,0,1.83,3.25,3.75,2005
"311","B1",2004-08-08,"Charleroi","Louvieroise",2,5,2.3,3.2,2.7,2005
"312","B1",2004-08-08,"Oostende","Westerlo",3,3,2.7,3.2,2.3,2005
"313","B1",2004-08-13,"Standard","Charleroi",1,2,1.33,4.33,8,2005
"314","B1",2004-08-14,"Anderlecht","St Truiden",2,1,1.22,5.5,8.5,2005
"315","B1",2004-08-14,"Genk","Mouscron",0,0,1.8,3.25,4,2005
"316","B1",2004-08-14,"Lokeren","FC Brussels",1,0,1.72,3.25,4.33,2005
"317","B1",2004-08-14,"Louvieroise","Cercle Brugge",2,1,1.66,3.4,4.33,2005
