"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1368","Basel","Young Boys",1.5,4.2,5.09,"2012-05-23",1,2,"2011/2012","SWZ"
"1369","Lausanne","Grasshoppers",2.29,3.2,2.8,"2012-05-23",2,1,"2011/2012","SWZ"
"1370","Sion","Luzern",2.5,3.15,2.6,"2012-05-23",1,3,"2011/2012","SWZ"
"1371","Thun","Zurich",2.25,3.2,2.9,"2012-05-23",2,4,"2011/2012","SWZ"
"1372","Sion","Aarau",1.45,3.95,6.35,"2012-05-26",3,0,"2011/2012","SWZ"
"1373","Aarau","Sion",2.9,3.3,2.2,"2012-05-28",1,0,"2011/2012","SWZ"
"1374","Servette","Basel",6.22,4.17,1.6,"2012-07-13",0,1,"2012/2013","SWZ"
"1375","Thun","Lausanne",1.75,3.8,5.23,"2012-07-14",0,0,"2012/2013","SWZ"
"1376","Grasshoppers","Sion",3.27,3.36,2.39,"2012-07-15",0,2,"2012/2013","SWZ"
"1377","Luzern","Zurich",2.04,3.65,3.89,"2012-07-15",1,1,"2012/2013","SWZ"
"1378","St. Gallen","Young Boys",3.62,3.67,2.12,"2012-07-15",1,1,"2012/2013","SWZ"
"1379","Basel","Luzern",1.69,3.87,5.64,"2012-07-21",2,2,"2012/2013","SWZ"
"1380","Lausanne","St. Gallen",2.71,3.52,2.68,"2012-07-21",0,1,"2012/2013","SWZ"
"1381","Sion","Servette",1.8,3.68,5.05,"2012-07-22",1,0,"2012/2013","SWZ"
"1382","Young Boys","Grasshoppers",1.53,4.55,6.48,"2012-07-22",0,1,"2012/2013","SWZ"
"1383","Zurich","Thun",1.72,3.82,5.42,"2012-07-22",0,2,"2012/2013","SWZ"
"1384","Grasshoppers","Basel",5.91,4.38,1.6,"2012-07-28",2,2,"2012/2013","SWZ"
"1385","St. Gallen","Zurich",3.03,3.41,2.5,"2012-07-28",3,1,"2012/2013","SWZ"
"1386","Lausanne","Servette",2.92,3.28,2.68,"2012-07-29",5,1,"2012/2013","SWZ"
"1387","Young Boys","Thun",1.83,3.95,4.55,"2012-07-29",3,0,"2012/2013","SWZ"
"1388","Luzern","Sion",2.13,3.36,3.93,"2012-07-29",0,3,"2012/2013","SWZ"
"1389","Sion","Basel",2.66,3.55,2.75,"2012-08-04",1,1,"2012/2013","SWZ"
"1390","St. Gallen","Grasshoppers",2.41,3.53,3.09,"2012-08-04",1,1,"2012/2013","SWZ"
"1391","Thun","Luzern",3.07,3.3,2.5,"2012-08-05",2,1,"2012/2013","SWZ"
"1392","Zurich","Lausanne",1.63,4.11,6.06,"2012-08-05",4,0,"2012/2013","SWZ"
"1393","Servette","Young Boys",3.66,3.59,2.1,"2012-08-05",1,1,"2012/2013","SWZ"
"1394","Lausanne","Sion",4.82,3.68,1.83,"2012-08-11",0,2,"2012/2013","SWZ"
"1395","Luzern","St. Gallen",1.76,3.89,5.12,"2012-08-11",1,1,"2012/2013","SWZ"
"1396","Grasshoppers","Servette",1.95,3.69,4.22,"2012-08-12",1,0,"2012/2013","SWZ"
"1397","Young Boys","Zurich",2.04,3.66,3.86,"2012-08-12",4,1,"2012/2013","SWZ"
"1398","Basel","Thun",1.55,4.37,6.89,"2012-08-12",3,1,"2012/2013","SWZ"
"1399","Basel","Lausanne",1.26,6.51,12.7,"2012-08-18",2,0,"2012/2013","SWZ"
"1400","Thun","St. Gallen",2.39,3.34,3.25,"2012-08-18",0,1,"2012/2013","SWZ"
"1401","Servette","Zurich",3.72,3.46,2.14,"2012-08-19",1,1,"2012/2013","SWZ"
"1402","Sion","Young Boys",2.48,3.45,3.04,"2012-08-19",1,0,"2012/2013","SWZ"
"1403","Luzern","Grasshoppers",2,3.68,3.95,"2012-08-19",0,2,"2012/2013","SWZ"
"1404","Grasshoppers","Thun",1.99,3.66,3.99,"2012-08-25",1,0,"2012/2013","SWZ"
"1405","St. Gallen","Basel",3.75,3.48,2.12,"2012-08-25",2,1,"2012/2013","SWZ"
"1406","Servette","Luzern",3.45,3.54,2.23,"2012-08-26",0,2,"2012/2013","SWZ"
"1407","Zurich","Sion",2.7,3.29,2.85,"2012-08-26",1,0,"2012/2013","SWZ"
"1408","Young Boys","Lausanne",1.41,5.01,8.49,"2012-08-26",0,0,"2012/2013","SWZ"
"1409","Lausanne","Grasshoppers",3.09,3.54,2.39,"2012-09-01",0,2,"2012/2013","SWZ"
"1410","Sion","St. Gallen",1.86,3.43,5.09,"2012-09-01",0,3,"2012/2013","SWZ"
"1411","Luzern","Young Boys",2.96,3.29,2.6,"2012-09-02",1,2,"2012/2013","SWZ"
"1412","Thun","Servette",1.97,3.48,4.33,"2012-09-02",3,0,"2012/2013","SWZ"
"1413","Basel","Zurich",1.78,3.64,5.04,"2012-09-02",0,0,"2012/2013","SWZ"
"1414","Sion","Thun",1.85,3.42,5.04,"2012-09-22",2,1,"2012/2013","SWZ"
"1415","Zurich","Grasshoppers",2.31,3.35,3.31,"2012-09-22",0,1,"2012/2013","SWZ"
"1416","Lausanne","Luzern",4.09,3.5,2.02,"2012-09-23",1,0,"2012/2013","SWZ"
"1417","St. Gallen","Servette",1.6,4.36,5.91,"2012-09-23",2,0,"2012/2013","SWZ"
"1418","Young Boys","Basel",2.45,3.42,3.07,"2012-09-23",1,1,"2012/2013","SWZ"
"1419","Servette","Lausanne",2.69,3.3,2.85,"2012-09-26",0,1,"2012/2013","SWZ"
"1420","Zurich","St. Gallen",2.06,3.6,3.79,"2012-09-26",0,2,"2012/2013","SWZ"
"1421","Basel","Sion",1.74,3.92,5.14,"2012-09-26",4,1,"2012/2013","SWZ"
"1422","Grasshoppers","Luzern",2.06,3.61,3.76,"2012-09-27",2,0,"2012/2013","SWZ"
"1423","Thun","Young Boys",3.73,3.47,2.13,"2012-09-27",2,1,"2012/2013","SWZ"
"1424","Lausanne","Basel",6.07,4.33,1.57,"2012-09-29",1,1,"2012/2013","SWZ"
"1425","Luzern","Thun",2.36,3.33,3.31,"2012-09-30",2,1,"2012/2013","SWZ"
"1426","Young Boys","Servette",1.38,5.16,9.56,"2012-09-30",6,2,"2012/2013","SWZ"
"1427","Sion","Zurich",2.54,3.23,3.1,"2012-09-30",2,2,"2012/2013","SWZ"
"1428","Grasshoppers","St. Gallen",2.25,3.33,3.47,"2012-10-01",1,0,"2012/2013","SWZ"
"1429","St. Gallen","Lausanne",1.57,4.19,6.62,"2012-10-06",2,1,"2012/2013","SWZ"
"1430","Thun","Grasshoppers",2.63,3.35,2.89,"2012-10-06",2,3,"2012/2013","SWZ"
"1431","Sion","Luzern",2.16,3.31,3.84,"2012-10-07",3,2,"2012/2013","SWZ"
"1432","Zurich","Young Boys",2.29,3.56,3.23,"2012-10-07",1,1,"2012/2013","SWZ"
"1433","Basel","Servette",1.29,5.98,11.78,"2012-10-07",3,2,"2012/2013","SWZ"
"1434","Servette","St. Gallen",3.59,3.44,2.19,"2012-10-20",1,1,"2012/2013","SWZ"
"1435","Thun","Sion",2.38,3.45,3.18,"2012-10-20",1,1,"2012/2013","SWZ"
"1436","Lausanne","Zurich",3.4,3.47,2.25,"2012-10-21",0,2,"2012/2013","SWZ"
"1437","Luzern","Basel",3.83,3.67,2.04,"2012-10-21",1,0,"2012/2013","SWZ"
"1438","Grasshoppers","Young Boys",2.96,3.23,2.65,"2012-10-21",3,2,"2012/2013","SWZ"
"1439","Sion","Lausanne",1.79,3.72,5.07,"2012-10-27",1,1,"2012/2013","SWZ"
"1440","Servette","Grasshoppers",3.89,3.5,2.06,"2012-10-28",2,0,"2012/2013","SWZ"
"1441","St. Gallen","Thun",2.29,3.53,3.28,"2012-10-28",1,0,"2012/2013","SWZ"
"1442","Zurich","Basel",2.83,3.39,2.65,"2012-10-28",1,2,"2012/2013","SWZ"
"1443","Basel","Young Boys",2.09,3.41,3.94,"2012-11-03",2,0,"2012/2013","SWZ"
"1444","Grasshoppers","Lausanne",1.6,4.05,6.52,"2012-11-03",1,1,"2012/2013","SWZ"
"1445","Luzern","Servette",1.7,4.05,5.27,"2012-11-04",1,1,"2012/2013","SWZ"
"1446","Thun","Zurich",2.61,3.25,3,"2012-11-04",1,4,"2012/2013","SWZ"
"1447","St. Gallen","Sion",2.21,3.49,3.5,"2012-11-04",0,3,"2012/2013","SWZ"
"1448","Lausanne","Thun",2.95,3.46,2.5,"2012-11-17",3,0,"2012/2013","SWZ"
"1449","Zurich","Luzern",1.9,3.69,4.38,"2012-11-17",0,2,"2012/2013","SWZ"
"1450","Servette","Sion",3.1,3.43,2.43,"2012-11-18",0,2,"2012/2013","SWZ"
"1451","Young Boys","St. Gallen",1.82,3.88,4.59,"2012-11-18",0,0,"2012/2013","SWZ"
"1452","Basel","Grasshoppers",1.72,4.18,4.9,"2012-11-18",4,0,"2012/2013","SWZ"
"1453","Sion","Grasshoppers",2.46,3.27,3.2,"2012-11-24",1,1,"2012/2013","SWZ"
"1454","Zurich","Servette",1.58,4.3,6.16,"2012-11-24",0,2,"2012/2013","SWZ"
"1455","Lausanne","Young Boys",3.21,3.41,2.38,"2012-11-25",2,1,"2012/2013","SWZ"
"1456","St. Gallen","Luzern",2.22,3.59,3.38,"2012-11-25",1,1,"2012/2013","SWZ"
"1457","Thun","Basel",4.12,3.63,1.97,"2012-11-25",3,2,"2012/2013","SWZ"
"1458","Young Boys","Luzern",2.06,3.76,3.67,"2012-11-28",2,1,"2012/2013","SWZ"
"1459","Basel","St. Gallen",1.67,4.12,5.47,"2012-12-01",1,0,"2012/2013","SWZ"
"1460","Luzern","Lausanne",1.66,4.09,5.57,"2012-12-01",0,0,"2012/2013","SWZ"
"1461","Servette","Thun",2.58,3.37,2.94,"2012-12-02",0,0,"2012/2013","SWZ"
"1462","Young Boys","Sion",2.14,3.63,3.54,"2012-12-02",3,1,"2012/2013","SWZ"
"1463","Grasshoppers","Zurich",2.89,3.31,2.65,"2012-12-02",1,0,"2012/2013","SWZ"
"1464","Servette","Grasshoppers",3.41,3.22,2.37,"2013-02-09",0,1,"2012/2013","SWZ"
"1465","Young Boys","Luzern",2.29,3.42,3.39,"2013-02-09",3,2,"2012/2013","SWZ"
"1466","Zurich","Lausanne",1.69,3.96,5.5,"2013-02-10",2,0,"2012/2013","SWZ"
"1467","Basel","Sion",1.72,3.82,5.48,"2013-02-10",3,0,"2012/2013","SWZ"
"1468","Grasshoppers","Young Boys",2.79,3.47,2.65,"2013-02-16",2,0,"2012/2013","SWZ"
"1469","Sion","St. Gallen",2.46,3.25,3.2,"2013-02-16",1,0,"2012/2013","SWZ"
"1470","Lausanne","Basel",4.8,3.83,1.8,"2013-02-17",1,2,"2012/2013","SWZ"
"1471","Luzern","Zurich",2.57,3.24,3.05,"2013-02-17",1,1,"2012/2013","SWZ"
"1472","Thun","Servette",1.87,3.67,4.59,"2013-02-17",1,1,"2012/2013","SWZ"
"1473","Servette","Lausanne",2.47,3.28,3.17,"2013-02-23",1,0,"2012/2013","SWZ"
"1474","Zurich","Young Boys",2.5,3.46,2.98,"2013-02-23",4,0,"2012/2013","SWZ"
"1475","St. Gallen","Luzern",2.21,3.4,3.59,"2013-02-24",4,0,"2012/2013","SWZ"
"1476","Thun","Sion",2.68,3.34,2.83,"2013-02-24",4,0,"2012/2013","SWZ"
"1477","Basel","Grasshoppers",1.64,4.13,5.77,"2013-02-24",0,0,"2012/2013","SWZ"
"1478","Luzern","Thun",2.35,3.4,3.28,"2013-03-02",0,0,"2012/2013","SWZ"
"1479","Zurich","Sion",1.99,3.56,4.13,"2013-03-02",3,1,"2012/2013","SWZ"
"1480","Servette","Basel",5.04,3.72,1.79,"2013-03-03",1,2,"2012/2013","SWZ"
"1481","Young Boys","St. Gallen",2.44,3.3,3.2,"2013-03-03",2,0,"2012/2013","SWZ"
"1482","Lausanne","Grasshoppers",3.81,3.39,2.14,"2013-03-03",0,0,"2012/2013","SWZ"
"1483","Grasshoppers","St. Gallen",2.29,3.23,3.59,"2013-03-09",3,1,"2012/2013","SWZ"
"1484","Luzern","Servette",1.88,3.51,4.8,"2013-03-09",1,1,"2012/2013","SWZ"
"1485","Sion","Lausanne",1.87,3.48,4.93,"2013-03-10",0,1,"2012/2013","SWZ"
"1486","Thun","Zurich",2.63,3.47,2.82,"2013-03-10",0,4,"2012/2013","SWZ"
"1487","Basel","Young Boys",1.74,4.03,4.93,"2013-03-10",3,0,"2012/2013","SWZ"
"1488","St. Gallen","Thun",2.18,3.51,3.54,"2013-03-13",0,0,"2012/2013","SWZ"
"1489","Servette","Zurich",4.01,3.46,2.06,"2013-03-16",1,2,"2012/2013","SWZ"
"1490","St. Gallen","Lausanne",1.91,3.46,4.7,"2013-03-16",3,1,"2012/2013","SWZ"
"1491","Basel","Thun",1.56,4.25,6.79,"2013-03-17",1,0,"2012/2013","SWZ"
"1492","Young Boys","Sion",1.88,3.68,4.57,"2013-03-17",0,0,"2012/2013","SWZ"
"1493","Grasshoppers","Luzern",2.02,3.38,4.23,"2013-03-17",0,0,"2012/2013","SWZ"
"1494","Sion","Servette",1.88,3.5,4.88,"2013-03-30",1,1,"2012/2013","SWZ"
"1495","Thun","Grasshoppers",2.78,3.22,2.81,"2013-03-30",1,0,"2012/2013","SWZ"
"1496","Zurich","St. Gallen",1.99,3.55,4.16,"2013-03-30",1,3,"2012/2013","SWZ"
"1497","Lausanne","Young Boys",3.34,3.38,2.33,"2013-04-01",0,0,"2012/2013","SWZ"
"1498","Luzern","Basel",4.09,3.5,2,"2013-04-01",0,4,"2012/2013","SWZ"
"1499","Sion","Luzern",2.22,3.37,3.59,"2013-04-06",2,1,"2012/2013","SWZ"
"1500","Zurich","Grasshoppers",2.48,3.26,3.16,"2013-04-06",2,4,"2012/2013","SWZ"
"1501","Lausanne","Thun",3.25,3.21,2.45,"2013-04-07",2,4,"2012/2013","SWZ"
"1502","Young Boys","Servette",1.6,4.11,6.42,"2013-04-07",0,2,"2012/2013","SWZ"
"1503","St. Gallen","Basel",3.19,3.52,2.34,"2013-04-07",1,1,"2012/2013","SWZ"
"1504","Luzern","Lausanne",1.77,3.61,5.46,"2013-04-13",1,0,"2012/2013","SWZ"
"1505","Servette","St. Gallen",3.15,3.17,2.54,"2013-04-13",1,3,"2012/2013","SWZ"
"1506","Basel","Zurich",1.77,3.9,4.92,"2013-04-14",3,1,"2012/2013","SWZ"
"1507","Young Boys","Thun",2.12,3.45,3.79,"2013-04-14",1,2,"2012/2013","SWZ"
"1508","Grasshoppers","Sion",1.94,3.44,4.54,"2013-04-14",1,1,"2012/2013","SWZ"
"1509","Lausanne","St. Gallen",3.69,3.39,2.17,"2013-04-20",1,3,"2012/2013","SWZ"
"1510","Zurich","Servette",1.59,4.28,6.1,"2013-04-20",4,0,"2012/2013","SWZ"
"1511","Luzern","Grasshoppers",2.7,3.22,2.92,"2013-04-21",1,1,"2012/2013","SWZ"
"1512","Thun","Basel",3.65,3.57,2.12,"2013-04-21",2,2,"2012/2013","SWZ"
"1513","Sion","Young Boys",2.58,3.37,2.94,"2013-04-21",0,0,"2012/2013","SWZ"
"1514","Grasshoppers","Thun",2.15,3.35,3.85,"2013-04-27",0,2,"2012/2013","SWZ"
"1515","Basel","Luzern",1.54,4.3,6.89,"2013-04-28",0,3,"2012/2013","SWZ"
"1516","Young Boys","Lausanne",1.59,4.15,6.46,"2013-04-28",3,1,"2012/2013","SWZ"
"1517","St. Gallen","Zurich",2.22,3.48,3.45,"2013-04-28",1,2,"2012/2013","SWZ"
"1518","Lausanne","Zurich",4.8,3.68,1.83,"2013-05-03",1,1,"2012/2013","SWZ"
"1519","Grasshoppers","Servette",1.7,3.82,5.64,"2013-05-04",2,0,"2012/2013","SWZ"
"1520","St. Gallen","Young Boys",2.16,3.59,3.52,"2013-05-04",3,1,"2012/2013","SWZ"
"1521","Sion","Basel",4.42,3.71,1.89,"2013-05-05",0,1,"2012/2013","SWZ"
"1522","Thun","Luzern",2.49,3.36,3.07,"2013-05-05",1,1,"2012/2013","SWZ"
"1523","Young Boys","Grasshoppers",2.52,3.4,2.97,"2013-05-07",4,0,"2012/2013","SWZ"
"1524","Lausanne","Sion",3.22,3.28,2.41,"2013-05-08",1,3,"2012/2013","SWZ"
"1525","Luzern","St. Gallen",2.87,3.37,2.63,"2013-05-08",2,0,"2012/2013","SWZ"
"1526","Zurich","Basel",3.34,3.56,2.25,"2013-05-08",3,1,"2012/2013","SWZ"
"1527","Servette","Thun",3.06,3.47,2.43,"2013-05-09",2,0,"2012/2013","SWZ"
"1528","Luzern","Young Boys",2.44,3.56,2.99,"2013-05-11",3,1,"2012/2013","SWZ"
"1529","St. Gallen","Sion",1.99,3.76,3.89,"2013-05-11",5,0,"2012/2013","SWZ"
"1530","Basel","Servette",1.28,6.05,12.7,"2013-05-12",2,0,"2012/2013","SWZ"
"1531","Thun","Lausanne",1.73,3.71,5.63,"2013-05-12",2,0,"2012/2013","SWZ"
"1532","Grasshoppers","Zurich",3.08,3.27,2.52,"2013-05-12",0,1,"2012/2013","SWZ"
"1533","Basel","Lausanne",1.21,7.15,17.45,"2013-05-16",2,0,"2012/2013","SWZ"
"1534","Sion","Grasshoppers",3.47,3.49,2.21,"2013-05-16",0,4,"2012/2013","SWZ"
"1535","Thun","St. Gallen",3.12,3.45,2.4,"2013-05-17",3,0,"2012/2013","SWZ"
"1536","Servette","Young Boys",2.87,3.4,2.61,"2013-05-18",0,1,"2012/2013","SWZ"
"1537","Zurich","Luzern",1.91,3.89,4.08,"2013-05-18",4,1,"2012/2013","SWZ"
"1538","Servette","Sion",2.1,3.55,3.7,"2013-05-22",4,0,"2012/2013","SWZ"
"1539","Lausanne","Luzern",2.76,3.41,2.7,"2013-05-25",3,0,"2012/2013","SWZ"
"1540","Sion","Thun",4.2,4.15,1.82,"2013-05-25",0,1,"2012/2013","SWZ"
"1541","St. Gallen","Servette",1.63,4.41,5.39,"2013-05-26",4,1,"2012/2013","SWZ"
"1542","Young Boys","Zurich",2.87,3.41,2.61,"2013-05-26",2,4,"2012/2013","SWZ"
"1543","Grasshoppers","Basel",3.14,3.53,2.36,"2013-05-26",1,0,"2012/2013","SWZ"
"1544","Lausanne","Servette",2.38,3.23,3.38,"2013-05-29",3,0,"2012/2013","SWZ"
"1545","Luzern","Sion",1.78,4.01,4.67,"2013-05-29",2,0,"2012/2013","SWZ"
"1546","St. Gallen","Grasshoppers",2.27,3.46,3.38,"2013-05-29",1,2,"2012/2013","SWZ"
"1547","Young Boys","Basel",5.17,4.2,1.68,"2013-05-29",0,1,"2012/2013","SWZ"
"1548","Zurich","Thun",1.93,3.73,4.19,"2013-05-29",2,0,"2012/2013","SWZ"
"1549","Basel","St. Gallen",1.65,4.26,5.39,"2013-06-01",1,0,"2012/2013","SWZ"
"1550","Grasshoppers","Lausanne",1.34,5.5,10.3,"2013-06-01",4,1,"2012/2013","SWZ"
"1551","Servette","Luzern",2.78,3.64,2.56,"2013-06-01",3,4,"2012/2013","SWZ"
"1552","Sion","Zurich",5.09,4,1.72,"2013-06-01",4,2,"2012/2013","SWZ"
"1553","Thun","Young Boys",1.99,3.68,3.98,"2013-06-01",2,2,"2012/2013","SWZ"
"1554","Basel","Aarau",1.34,5.49,10.21,"2013-07-13",3,1,"2013/2014","SWZ"
"1555","Young Boys","Sion",1.93,3.69,4.26,"2013-07-13",2,0,"2013/2014","SWZ"
"1556","Luzern","Lausanne",1.56,4.09,7.05,"2013-07-14",2,0,"2013/2014","SWZ"
"1557","Zurich","Thun",1.89,3.72,4.41,"2013-07-14",3,2,"2013/2014","SWZ"
"1558","St. Gallen","Grasshoppers",2.29,3.44,3.31,"2013-07-14",0,2,"2013/2014","SWZ"
"1559","Aarau","Luzern",3.11,3.52,2.38,"2013-07-20",4,2,"2013/2014","SWZ"
"1560","Lausanne","Young Boys",3.85,3.53,2.06,"2013-07-20",1,3,"2013/2014","SWZ"
"1561","Sion","Zurich",3.67,3.44,2.17,"2013-07-21",0,0,"2013/2014","SWZ"
"1562","Thun","St. Gallen",2.31,3.44,3.31,"2013-07-21",3,2,"2013/2014","SWZ"
"1563","Grasshoppers","Basel",3.38,3.5,2.24,"2013-07-21",1,1,"2013/2014","SWZ"
"1564","Basel","Lausanne",1.23,6.89,14.95,"2013-07-27",2,0,"2013/2014","SWZ"
"1565","Grasshoppers","Aarau",1.79,3.71,5.01,"2013-07-27",4,2,"2013/2014","SWZ"
"1566","Luzern","Zurich",2.89,3.51,2.52,"2013-07-28",3,2,"2013/2014","SWZ"
"1567","Sion","St. Gallen",3.34,3.44,2.29,"2013-07-28",0,1,"2013/2014","SWZ"
"1568","Young Boys","Thun",1.72,3.92,5.26,"2013-07-28",3,2,"2013/2014","SWZ"
"1569","Lausanne","Grasshoppers",5.52,3.94,1.69,"2013-08-03",0,0,"2013/2014","SWZ"
"1570","St. Gallen","Basel",2.81,3.4,2.67,"2013-08-03",1,1,"2013/2014","SWZ"
"1571","Thun","Aarau",2.04,3.71,3.74,"2013-08-04",2,2,"2013/2014","SWZ"
"1572","Zurich","Young Boys",2.31,3.7,3.09,"2013-08-04",1,3,"2013/2014","SWZ"
"1573","Luzern","Sion",1.72,3.83,5.44,"2013-08-04",1,0,"2013/2014","SWZ"
"1574","Aarau","Young Boys",3.37,3.58,2.23,"2013-08-10",0,4,"2013/2014","SWZ"
"1575","Grasshoppers","Sion",1.49,4.34,7.97,"2013-08-10",0,0,"2013/2014","SWZ"
"1576","St. Gallen","Lausanne",1.41,4.8,9.17,"2013-08-11",2,0,"2013/2014","SWZ"
"1577","Thun","Luzern",2.37,3.48,3.1,"2013-08-11",1,1,"2013/2014","SWZ"
"1578","Basel","Zurich",1.72,4.09,4.9,"2013-08-11",1,2,"2013/2014","SWZ"
"1579","Lausanne","Aarau",3.07,3.53,2.41,"2013-08-24",1,2,"2013/2014","SWZ"
"1580","Luzern","Basel",2.91,3.47,2.54,"2013-08-24",1,1,"2013/2014","SWZ"
"1581","Sion","Thun",2.52,3.31,3.02,"2013-08-25",0,0,"2013/2014","SWZ"
"1582","Young Boys","Grasshoppers",2.13,3.31,3.94,"2013-08-25",1,2,"2013/2014","SWZ"
"1583","Zurich","St. Gallen",2.04,3.6,3.9,"2013-08-25",0,0,"2013/2014","SWZ"
"1584","Aarau","Sion",2.01,3.58,4.02,"2013-08-31",0,1,"2013/2014","SWZ"
"1585","St. Gallen","Luzern",2.29,3.38,3.39,"2013-09-01",4,1,"2013/2014","SWZ"
"1586","Thun","Lausanne",1.58,4.18,6.51,"2013-09-01",4,1,"2013/2014","SWZ"
"1587","Basel","Young Boys",1.78,3.98,4.77,"2013-09-01",2,1,"2013/2014","SWZ"
"1588","Young Boys","Luzern",2.04,3.52,3.98,"2013-09-21",0,1,"2013/2014","SWZ"
"1589","Grasshoppers","Thun",1.8,3.81,4.81,"2013-09-22",2,1,"2013/2014","SWZ"
"1590","Lausanne","Zurich",4.42,3.78,1.87,"2013-09-22",1,2,"2013/2014","SWZ"
"1591","Sion","Basel",4.7,3.54,1.74,"2013-09-22",1,3,"2013/2014","SWZ"
"1592","St. Gallen","Young Boys",1.91,3.72,4.29,"2013-09-24",0,0,"2013/2014","SWZ"
"1593","Luzern","Grasshoppers",2.7,3.34,2.81,"2013-09-25",0,2,"2013/2014","SWZ"
"1594","Sion","Lausanne",1.79,3.68,5.12,"2013-09-25",2,1,"2013/2014","SWZ"
"1595","Thun","Basel",3.8,3.47,2.11,"2013-09-25",0,2,"2013/2014","SWZ"
"1596","Zurich","Aarau",1.6,4.44,5.8,"2013-09-26",1,2,"2013/2014","SWZ"
"1597","Basel","Sion",1.3,5.78,11.79,"2013-09-28",2,2,"2013/2014","SWZ"
"1598","Grasshoppers","St. Gallen",2.37,3.29,3.35,"2013-09-28",0,1,"2013/2014","SWZ"
"1599","Aarau","Lausanne",1.63,4.15,6.03,"2013-09-29",2,3,"2013/2014","SWZ"
"1600","Luzern","Thun",2.03,3.6,3.93,"2013-09-29",1,1,"2013/2014","SWZ"
"1601","Young Boys","Zurich",2.23,3.5,3.38,"2013-09-29",0,1,"2013/2014","SWZ"
"1602","Sion","Young Boys",2.95,3.43,2.54,"2013-10-05",2,2,"2013/2014","SWZ"
"1603","Zurich","Luzern",2.19,3.65,3.41,"2013-10-05",0,2,"2013/2014","SWZ"
"1604","St. Gallen","Aarau",1.55,4.5,6.41,"2013-10-06",1,0,"2013/2014","SWZ"
"1605","Thun","Grasshoppers",2.67,3.48,2.76,"2013-10-06",1,1,"2013/2014","SWZ"
"1606","Lausanne","Basel",6.26,4.3,1.58,"2013-10-06",1,2,"2013/2014","SWZ"
"1607","Basel","St. Gallen",1.77,3.72,5.22,"2013-10-19",3,0,"2013/2014","SWZ"
"1608","Thun","Sion",1.79,3.73,5,"2013-10-19",1,0,"2013/2014","SWZ"
"1609","Aarau","Zurich",2.89,3.63,2.48,"2013-10-20",5,1,"2013/2014","SWZ"
"1610","Grasshoppers","Lausanne",1.59,4.23,6.22,"2013-10-20",2,0,"2013/2014","SWZ"
"1611","Luzern","Young Boys",2.16,3.79,3.35,"2013-10-20",1,1,"2013/2014","SWZ"
"1612","Lausanne","Luzern",4.33,3.4,2,"2013-10-26",0,1,"2013/2014","SWZ"
"1613","Young Boys","Aarau",1.92,3.86,4.09,"2013-10-26",3,0,"2013/2014","SWZ"
"1614","Sion","Grasshoppers",3.43,3.39,2.28,"2013-10-27",2,0,"2013/2014","SWZ"
"1615","St. Gallen","Thun",1.92,3.6,4.43,"2013-10-27",0,0,"2013/2014","SWZ"
"1616","Zurich","Basel",3.79,3.74,1.92,"2013-10-27",0,0,"2013/2014","SWZ"
"1617","Aarau","St. Gallen",2.73,3.38,2.44,"2013-10-30",2,2,"2013/2014","SWZ"
"1618","Grasshoppers","Zurich",2.24,3.25,3.15,"2013-10-30",3,1,"2013/2014","SWZ"
"1619","Aarau","Basel",4.51,3.93,1.82,"2013-11-02",1,1,"2013/2014","SWZ"
"1620","Sion","Luzern",2.75,3.45,2.69,"2013-11-02",3,0,"2013/2014","SWZ"
"1621","Lausanne","St. Gallen",4.35,3.64,1.92,"2013-11-03",0,3,"2013/2014","SWZ"
"1622","Thun","Zurich",2.25,3.58,3.32,"2013-11-03",2,1,"2013/2014","SWZ"
"1623","Grasshoppers","Young Boys",1.94,3.62,4.27,"2013-11-03",0,1,"2013/2014","SWZ"
"1624","Basel","Thun",1.54,4.5,6.52,"2013-11-23",4,1,"2013/2014","SWZ"
"1625","Young Boys","Lausanne",1.52,4.38,7.32,"2013-11-23",3,2,"2013/2014","SWZ"
"1626","Aarau","Grasshoppers",3.2,3.58,2.31,"2013-11-24",2,4,"2013/2014","SWZ"
"1627","Zurich","Sion",2.01,3.55,4.06,"2013-11-24",4,1,"2013/2014","SWZ"
"1628","Luzern","St. Gallen",2.66,3.16,2.63,"2013-11-24",3,1,"2013/2014","SWZ"
"1629","Grasshoppers","Luzern",2.02,3.56,4.01,"2013-11-30",1,2,"2013/2014","SWZ"
"1630","Lausanne","Thun",3.39,3.21,2.39,"2013-12-01",0,2,"2013/2014","SWZ"
"1631","St. Gallen","Zurich",2.14,3.52,3.67,"2013-12-01",2,1,"2013/2014","SWZ"
"1632","Young Boys","Basel",3.7,3.59,2.1,"2013-12-01",2,2,"2013/2014","SWZ"
"1633","Basel","Grasshoppers",1.59,3.7,5.83,"2013-12-07",1,1,"2013/2014","SWZ"
"1634","Zurich","Lausanne",1.52,3.98,6.15,"2013-12-07",4,0,"2013/2014","SWZ"
"1635","Luzern","Aarau",1.75,4.03,4.84,"2013-12-08",1,0,"2013/2014","SWZ"
"1636","St. Gallen","Sion",1.86,3.65,4.66,"2013-12-08",2,0,"2013/2014","SWZ"
"1637","Thun","Young Boys",2.34,3.32,2.9,"2013-12-08",1,0,"2013/2014","SWZ"
