"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1036","SR Brasov","F. Constanta",1.25,4.5,10,"2009-05-08",2,1,"2008/2009","ROU"
"1037","Gloria Buzau","FC Rapid Bucuresti",8,4.34,1.3,"2009-05-09",0,1,"2008/2009","ROU"
"1038","Pandurii","Poli Iasi",1.6,3.35,5,"2009-05-09",1,1,"2008/2009","ROU"
"1039","Timisoara","Otelul",1.25,5,8,"2009-05-09",1,0,"2008/2009","ROU"
"1040","Gaz Metan Medias","Vaslui",2.2,3.15,2.85,"2009-05-09",1,2,"2008/2009","ROU"
"1041","Unirea Urziceni","CFR Cluj",2.15,2.9,3.2,"2009-05-10",1,1,"2008/2009","ROU"
"1042","FC Arges","Bistrita",2,3.1,3.35,"2009-05-10",2,1,"2008/2009","ROU"
"1043","CS Otopeni","FC U Craiova",5.4,3.4,1.55,"2009-05-10",0,1,"2008/2009","ROU"
"1044","FCSB","FC Rapid Bucuresti",1.9,3.15,3.6,"2009-05-15",1,2,"2008/2009","ROU"
"1045","FC U Craiova","Gloria Buzau",1.1,7,14,"2009-05-15",1,1,"2008/2009","ROU"
"1046","CFR Cluj","SR Brasov",1.55,3.3,5.8,"2009-05-16",2,0,"2008/2009","ROU"
"1047","F. Constanta","FC Arges",1.95,3.2,3.35,"2009-05-16",2,0,"2008/2009","ROU"
"1048","Bistrita","Pandurii",1.4,3.7,7.2,"2009-05-16",1,0,"2008/2009","ROU"
"1049","Poli Iasi","Gaz Metan Medias",1.55,3.55,5.15,"2009-05-16",2,0,"2008/2009","ROU"
"1050","Din. Bucuresti","Timisoara",1.5,3.7,5.4,"2009-05-17",3,1,"2008/2009","ROU"
"1051","Vaslui","CS Otopeni",1.14,5.8,12,"2009-05-17",2,0,"2008/2009","ROU"
"1052","Otelul","Unirea Urziceni",4,3.3,1.75,"2009-05-17",0,2,"2008/2009","ROU"
"1053","Timisoara","FCSB",1.8,3.3,3.8,"2009-05-22",1,0,"2008/2009","ROU"
"1054","SR Brasov","Otelul",1.45,3.7,6.1,"2009-05-22",1,1,"2008/2009","ROU"
"1055","FC Rapid Bucuresti","FC U Craiova",1.65,3.3,4.65,"2009-05-23",0,3,"2008/2009","ROU"
"1056","Gaz Metan Medias","Bistrita",1.7,3.4,4.2,"2009-05-23",3,1,"2008/2009","ROU"
"1057","CS Otopeni","Poli Iasi",4.75,3.1,1.7,"2009-05-23",4,1,"2008/2009","ROU"
"1058","Gloria Buzau","Vaslui",9,4.5,1.25,"2009-05-23",4,1,"2008/2009","ROU"
"1059","Unirea Urziceni","Din. Bucuresti",2.4,2.85,2.8,"2009-05-24",1,0,"2008/2009","ROU"
"1060","Pandurii","F. Constanta",1.55,3.4,5.5,"2009-05-24",0,0,"2008/2009","ROU"
"1061","FC Arges","CFR Cluj",3.5,3.4,1.85,"2009-05-24",0,2,"2008/2009","ROU"
"1062","FCSB","FC U Craiova",2.15,3,3.1,"2009-05-29",2,1,"2008/2009","ROU"
"1063","Bistrita","CS Otopeni",1.3,4.7,7,"2009-05-29",3,1,"2008/2009","ROU"
"1064","Vaslui","FC Rapid Bucuresti",2.25,3.15,2.8,"2009-05-30",1,0,"2008/2009","ROU"
"1065","F. Constanta","Gaz Metan Medias",2.75,3.1,2.29,"2009-05-30",2,0,"2008/2009","ROU"
"1066","Poli Iasi","Gloria Buzau",1.25,4.84,8.44,"2009-05-30",1,1,"2008/2009","ROU"
"1067","CFR Cluj","Pandurii",1.25,4.9,8.5,"2009-05-30",1,1,"2008/2009","ROU"
"1068","Din. Bucuresti","SR Brasov",1.35,3.8,8,"2009-05-31",0,2,"2008/2009","ROU"
"1069","Timisoara","Unirea Urziceni",2.5,3.1,2.5,"2009-05-31",1,2,"2008/2009","ROU"
"1070","Otelul","FC Arges",1.5,3.6,5.6,"2009-05-31",2,0,"2008/2009","ROU"
"1071","FC Arges","Din. Bucuresti",3.15,3.1,2.04,"2009-06-10",5,2,"2008/2009","ROU"
"1072","CS Otopeni","F. Constanta",2.45,3.1,2.54,"2009-06-10",6,0,"2008/2009","ROU"
"1073","Gaz Metan Medias","CFR Cluj",2.5,3,2.54,"2009-06-10",2,0,"2008/2009","ROU"
"1074","Gloria Buzau","Bistrita",2.54,3.2,2.4,"2009-06-10",2,1,"2008/2009","ROU"
"1075","Pandurii","Otelul",1.6,3.45,4.8,"2009-06-10",1,0,"2008/2009","ROU"
"1076","FC Rapid Bucuresti","Poli Iasi",1.3,4.25,8.5,"2009-06-10",2,2,"2008/2009","ROU"
"1077","SR Brasov","Timisoara",2.1,3.1,3.1,"2009-06-10",1,0,"2008/2009","ROU"
"1078","Unirea Urziceni","FCSB",2.6,3.2,2.29,"2009-06-10",1,1,"2008/2009","ROU"
"1079","FC Rapid Bucuresti","Poli Iasi",1.7,3.3,4.3,"2009-07-31",4,1,"2009/2010","ROU"
"1080","Curtea de Arges","Otelul",2.35,3,2.75,"2009-07-31",0,1,"2009/2010","ROU"
"1081","FC U Craiova","Din. Bucuresti",2.4,3,2.7,"2009-08-01",0,0,"2009/2010","ROU"
"1082","CFR Cluj","Unirea Urziceni",1.8,3.2,3.9,"2009-08-01",2,0,"2009/2010","ROU"
"1083","Timisoara","Bistrita",1.35,4,7.5,"2009-08-01",1,0,"2009/2010","ROU"
"1084","Alba Iulia","SR Brasov",3.2,3,2.1,"2009-08-01",0,1,"2009/2010","ROU"
"1085","Ceahlaul","FCSB",5,3.35,1.6,"2009-08-02",0,2,"2009/2010","ROU"
"1086","Astra","Pandurii",2.7,3,2.4,"2009-08-02",0,1,"2009/2010","ROU"
"1087","Din. Bucuresti","Curtea de Arges",1.14,5.8,13,"2009-08-07",0,1,"2009/2010","ROU"
"1088","Gaz Metan Medias","FC U Craiova",2.65,3.05,2.4,"2009-08-07",2,1,"2009/2010","ROU"
"1089","Bistrita","Alba Iulia",1.5,3.5,5.9,"2009-08-08",1,1,"2009/2010","ROU"
"1090","Unirea Urziceni","FC Rapid Bucuresti",1.7,3.3,4.3,"2009-08-08",1,0,"2009/2010","ROU"
"1091","Pandurii","Vaslui",2.5,2.95,2.6,"2009-08-08",1,0,"2009/2010","ROU"
"1092","SR Brasov","Astra",1.4,4.05,6.15,"2009-08-08",0,0,"2009/2010","ROU"
"1093","FCSB","CFR Cluj",1.95,3.2,3.35,"2009-08-09",2,2,"2009/2010","ROU"
"1094","Poli Iasi","Timisoara",2.6,3.1,2.4,"2009-08-09",1,1,"2009/2010","ROU"
"1095","Otelul","Ceahlaul",1.5,3.45,6,"2009-08-09",0,0,"2009/2010","ROU"
"1096","Vaslui","Gaz Metan Medias",1.5,3.5,5.9,"2009-08-12",2,1,"2009/2010","ROU"
"1097","Timisoara","FC Rapid Bucuresti",2.2,3.1,2.9,"2009-08-14",1,0,"2009/2010","ROU"
"1098","Alba Iulia","Poli Iasi",2.25,3.1,2.8,"2009-08-14",2,1,"2009/2010","ROU"
"1099","Ceahlaul","Din. Bucuresti",4.5,3.4,1.65,"2009-08-15",0,4,"2009/2010","ROU"
"1100","CFR Cluj","Otelul",1.25,4.55,9.5,"2009-08-15",1,0,"2009/2010","ROU"
"1101","Astra","Bistrita",2.25,3,2.9,"2009-08-15",0,0,"2009/2010","ROU"
"1102","FCSB","Unirea Urziceni",2.1,3.1,3.1,"2009-08-16",0,1,"2009/2010","ROU"
"1103","Vaslui","SR Brasov",2.1,2.9,3.3,"2009-08-16",2,2,"2009/2010","ROU"
"1104","Curtea de Arges","Gaz Metan Medias",2.2,3.1,2.9,"2009-08-16",2,4,"2009/2010","ROU"
"1105","FC U Craiova","Pandurii",1.6,3.35,5,"2009-08-16",2,0,"2009/2010","ROU"
"1106","Poli Iasi","Astra",1.6,3.35,5,"2009-08-21",2,0,"2009/2010","ROU"
"1107","FC Rapid Bucuresti","Alba Iulia",1.3,4.4,8,"2009-08-21",2,0,"2009/2010","ROU"
"1108","SR Brasov","FC U Craiova",1.9,3.2,3.45,"2009-08-21",2,0,"2009/2010","ROU"
"1109","Unirea Urziceni","Timisoara",1.75,3.4,3.9,"2009-08-22",0,0,"2009/2010","ROU"
"1110","Gaz Metan Medias","Ceahlaul",1.5,3.55,5.7,"2009-08-22",0,2,"2009/2010","ROU"
"1111","Din. Bucuresti","CFR Cluj",2.45,3.15,2.5,"2009-08-23",1,0,"2009/2010","ROU"
"1112","Pandurii","Curtea de Arges",1.5,3.4,6.2,"2009-08-23",2,3,"2009/2010","ROU"
"1113","Bistrita","Vaslui",2.54,2.95,2.54,"2009-08-23",1,3,"2009/2010","ROU"
"1114","Otelul","FCSB",3.4,3.15,1.95,"2009-08-23",0,1,"2009/2010","ROU"
"1115","Curtea de Arges","SR Brasov",3.7,3.2,1.85,"2009-08-28",0,3,"2009/2010","ROU"
"1116","Otelul","Unirea Urziceni",3.35,3.1,2,"2009-08-28",1,4,"2009/2010","ROU"
"1117","Astra","FC Rapid Bucuresti",4.3,3.3,1.7,"2009-08-29",3,1,"2009/2010","ROU"
"1118","FC U Craiova","Bistrita",1.5,3.5,5.5,"2009-08-29",5,1,"2009/2010","ROU"
"1119","Ceahlaul","Pandurii",1.9,3.15,3.6,"2009-08-29",1,2,"2009/2010","ROU"
"1120","FCSB","Din. Bucuresti",2.04,3.1,3.2,"2009-08-30",0,1,"2009/2010","ROU"
"1121","Vaslui","Poli Iasi",1.55,3.5,5.2,"2009-08-30",2,1,"2009/2010","ROU"
"1122","CFR Cluj","Gaz Metan Medias",1.3,4.4,8,"2009-08-30",2,0,"2009/2010","ROU"
"1123","Alba Iulia","Timisoara",4.9,3.4,1.6,"2009-08-30",3,3,"2009/2010","ROU"
"1124","SR Brasov","Ceahlaul",1.35,4.09,7.2,"2009-09-11",1,0,"2009/2010","ROU"
"1125","Pandurii","CFR Cluj",3.6,3.3,1.85,"2009-09-11",1,0,"2009/2010","ROU"
"1126","Bistrita","Curtea de Arges",1.65,3.5,4.3,"2009-09-12",0,1,"2009/2010","ROU"
"1127","Din. Bucuresti","Otelul",1.3,4.5,7.5,"2009-09-12",0,1,"2009/2010","ROU"
"1128","Unirea Urziceni","Alba Iulia",1.25,4.5,10,"2009-09-12",1,0,"2009/2010","ROU"
"1129","Timisoara","Astra",1.35,4.5,6.3,"2009-09-13",0,0,"2009/2010","ROU"
"1130","Gaz Metan Medias","FCSB",3.5,3.25,1.9,"2009-09-13",2,4,"2009/2010","ROU"
"1131","Poli Iasi","FC U Craiova",2.25,3,2.9,"2009-09-14",1,0,"2009/2010","ROU"
"1132","Astra","Alba Iulia",1.7,3.3,4.3,"2009-09-18",4,2,"2009/2010","ROU"
"1133","Curtea de Arges","Poli Iasi",2.2,3,3,"2009-09-18",0,2,"2009/2010","ROU"
"1134","FC U Craiova","FC Rapid Bucuresti",2.2,3.1,2.9,"2009-09-19",3,4,"2009/2010","ROU"
"1135","Ceahlaul","Bistrita",1.5,3.5,5.7,"2009-09-19",2,1,"2009/2010","ROU"
"1136","Otelul","Gaz Metan Medias",1.6,3.4,4.9,"2009-09-19",0,1,"2009/2010","ROU"
"1137","Vaslui","Timisoara",2,3.2,3.25,"2009-09-20",0,1,"2009/2010","ROU"
"1138","Din. Bucuresti","Unirea Urziceni",2.15,3,3.1,"2009-09-20",2,1,"2009/2010","ROU"
"1139","CFR Cluj","SR Brasov",1.55,3.6,5,"2009-09-20",2,1,"2009/2010","ROU"
"1140","FCSB","Pandurii",1.45,3.8,5.9,"2009-09-20",1,0,"2009/2010","ROU"
"1141","Unirea Urziceni","Astra",1.3,4.5,7.5,"2009-09-25",4,1,"2009/2010","ROU"
"1142","Timisoara","FC U Craiova",1.55,3.5,5.2,"2009-09-26",1,1,"2009/2010","ROU"
"1143","Poli Iasi","Ceahlaul",1.6,3.5,4.7,"2009-09-26",2,0,"2009/2010","ROU"
"1144","Alba Iulia","Vaslui",3.7,3.2,1.85,"2009-09-26",2,0,"2009/2010","ROU"
"1145","Gaz Metan Medias","Din. Bucuresti",4.8,3.45,1.6,"2009-09-26",1,0,"2009/2010","ROU"
"1146","FC Rapid Bucuresti","Curtea de Arges",1.4,4,6.4,"2009-09-27",4,0,"2009/2010","ROU"
"1147","SR Brasov","FCSB",2.4,3.05,2.65,"2009-09-27",0,0,"2009/2010","ROU"
"1148","Bistrita","CFR Cluj",5.2,3.5,1.55,"2009-09-27",0,2,"2009/2010","ROU"
"1149","Pandurii","Otelul",1.8,3.2,3.9,"2009-09-27",2,3,"2009/2010","ROU"
"1150","Ceahlaul","FC Rapid Bucuresti",4.9,3.4,1.6,"2009-10-02",0,4,"2009/2010","ROU"
"1151","Otelul","SR Brasov",2.75,2.9,2.4,"2009-10-02",1,1,"2009/2010","ROU"
"1152","FC U Craiova","Alba Iulia",1.3,4.4,8,"2009-10-03",3,1,"2009/2010","ROU"
"1153","Gaz Metan Medias","Unirea Urziceni",4,3.3,1.75,"2009-10-03",0,0,"2009/2010","ROU"
"1154","Vaslui","Astra",1.4,3.8,7,"2009-10-03",3,1,"2009/2010","ROU"
"1155","CFR Cluj","Poli Iasi",1.3,4.45,7.8,"2009-10-04",1,1,"2009/2010","ROU"
"1156","Din. Bucuresti","Pandurii",1.4,4,6.2,"2009-10-04",1,1,"2009/2010","ROU"
"1157","FCSB","Bistrita",1.2,5,11,"2009-10-04",1,1,"2009/2010","ROU"
"1158","Curtea de Arges","Timisoara",4.5,3.4,1.65,"2009-10-05",0,3,"2009/2010","ROU"
"1159","Unirea Urziceni","Vaslui",1.75,3.3,4,"2009-10-16",1,2,"2009/2010","ROU"
"1160","Alba Iulia","Curtea de Arges",1.85,3.1,3.85,"2009-10-16",1,2,"2009/2010","ROU"
"1161","Timisoara","Ceahlaul",1.3,4.5,7.5,"2009-10-17",6,0,"2009/2010","ROU"
"1162","FC Rapid Bucuresti","CFR Cluj",2.1,3.1,3.1,"2009-10-17",1,4,"2009/2010","ROU"
"1163","Pandurii","Gaz Metan Medias",1.7,3.2,4.5,"2009-10-17",0,0,"2009/2010","ROU"
"1164","Poli Iasi","FCSB",2.9,3.2,2.15,"2009-10-18",0,2,"2009/2010","ROU"
"1165","SR Brasov","Din. Bucuresti",2.2,3,3,"2009-10-18",0,1,"2009/2010","ROU"
"1166","Astra","FC U Craiova",2.5,3.1,2.5,"2009-10-18",3,1,"2009/2010","ROU"
"1167","Bistrita","Otelul",2.2,3,3,"2009-10-18",2,1,"2009/2010","ROU"
"1168","Gaz Metan Medias","SR Brasov",3,3,2.2,"2009-10-23",1,1,"2009/2010","ROU"
"1169","Otelul","Poli Iasi",1.85,3.1,3.85,"2009-10-23",4,0,"2009/2010","ROU"
"1170","Pandurii","Unirea Urziceni",3,3.2,2.1,"2009-10-24",0,0,"2009/2010","ROU"
"1171","FC U Craiova","Vaslui",2.29,3.1,2.75,"2009-10-24",1,2,"2009/2010","ROU"
"1172","Ceahlaul","Alba Iulia",1.9,3.1,3.65,"2009-10-24",1,1,"2009/2010","ROU"
"1173","CFR Cluj","Timisoara",1.9,3.2,3.55,"2009-10-25",0,0,"2009/2010","ROU"
"1174","FCSB","FC Rapid Bucuresti",2.15,3.05,3,"2009-10-25",1,1,"2009/2010","ROU"
"1175","Din. Bucuresti","Bistrita",1.3,4.55,7.5,"2009-10-25",1,1,"2009/2010","ROU"
"1176","Curtea de Arges","Astra",2.1,3.1,3.1,"2009-10-25",2,1,"2009/2010","ROU"
"1177","Unirea Urziceni","FC U Craiova",1.55,3.5,5.25,"2009-10-31",3,2,"2009/2010","ROU"
"1178","Astra","Ceahlaul",1.7,3.25,4.4,"2009-10-31",1,1,"2009/2010","ROU"
"1179","Timisoara","FCSB",2.25,3,2.9,"2009-11-01",0,1,"2009/2010","ROU"
"1180","Poli Iasi","Din. Bucuresti",3.35,3.2,1.95,"2009-11-01",1,3,"2009/2010","ROU"
"1181","FC Rapid Bucuresti","Otelul",1.5,3.55,5.8,"2009-11-01",3,0,"2009/2010","ROU"
"1182","Vaslui","Curtea de Arges",1.35,4.2,6.9,"2009-11-01",1,0,"2009/2010","ROU"
"1183","Alba Iulia","CFR Cluj",6.8,3.5,1.45,"2009-11-01",1,1,"2009/2010","ROU"
"1184","SR Brasov","Pandurii",1.6,3.4,4.9,"2009-11-02",2,0,"2009/2010","ROU"
"1185","Bistrita","Gaz Metan Medias",1.75,3.4,3.9,"2009-11-02",1,1,"2009/2010","ROU"
"1186","Curtea de Arges","FC U Craiova",3.15,3.3,2,"2009-11-06",0,1,"2009/2010","ROU"
"1187","Pandurii","Bistrita",1.75,3.3,4,"2009-11-06",1,1,"2009/2010","ROU"
"1188","SR Brasov","Unirea Urziceni",2.25,3.1,2.8,"2009-11-07",0,0,"2009/2010","ROU"
"1189","Ceahlaul","Vaslui",4.3,3.3,1.7,"2009-11-07",0,1,"2009/2010","ROU"
"1190","Gaz Metan Medias","Poli Iasi",1.75,3.3,4,"2009-11-07",2,1,"2009/2010","ROU"
"1191","Din. Bucuresti","FC Rapid Bucuresti",2.29,3.1,2.75,"2009-11-08",1,1,"2009/2010","ROU"
"1192","CFR Cluj","Astra",1.3,4.7,7,"2009-11-08",1,0,"2009/2010","ROU"
"1193","Otelul","Timisoara",2.5,3.1,2.5,"2009-11-08",3,3,"2009/2010","ROU"
"1194","FCSB","Alba Iulia",1.25,4.7,9,"2009-11-09",2,0,"2009/2010","ROU"
"1195","FC Rapid Bucuresti","Gaz Metan Medias",1.35,4.2,7,"2009-11-20",4,1,"2009/2010","ROU"
"1196","Alba Iulia","Otelul",2.45,3.1,2.54,"2009-11-20",3,1,"2009/2010","ROU"
"1197","Curtea de Arges","Unirea Urziceni",5,3.6,1.55,"2009-11-21",1,2,"2009/2010","ROU"
"1198","Bistrita","SR Brasov",2.6,3.3,2.29,"2009-11-22",2,1,"2009/2010","ROU"
"1199","Timisoara","Din. Bucuresti",2.4,3,2.7,"2009-11-23",2,0,"2009/2010","ROU"
"1200","Vaslui","CFR Cluj",2.45,3.1,2.54,"2009-11-23",2,0,"2009/2010","ROU"
"1201","Astra","FCSB",4.5,3.6,1.6,"2009-11-23",2,1,"2009/2010","ROU"
"1202","FC U Craiova","Ceahlaul",1.4,4,6.4,"2009-11-23",3,2,"2009/2010","ROU"
"1203","Poli Iasi","Pandurii",2.1,3.2,3,"2009-11-24",1,0,"2009/2010","ROU"
"1204","CFR Cluj","FC U Craiova",1.55,3.45,5.3,"2009-11-28",2,0,"2009/2010","ROU"
"1205","Din. Bucuresti","Alba Iulia",1.3,4.59,7.35,"2009-11-28",2,0,"2009/2010","ROU"
"1206","Ceahlaul","Curtea de Arges",2.1,3.1,3.1,"2009-11-28",2,2,"2009/2010","ROU"
"1207","FCSB","Vaslui",1.95,3.25,3.3,"2009-11-29",2,1,"2009/2010","ROU"
"1208","Gaz Metan Medias","Timisoara",3.25,3.3,1.95,"2009-11-29",2,6,"2009/2010","ROU"
"1209","Pandurii","FC Rapid Bucuresti",2.9,3.1,2.2,"2009-11-29",1,1,"2009/2010","ROU"
"1210","Unirea Urziceni","Bistrita",1.35,4,7.5,"2009-11-30",2,0,"2009/2010","ROU"
"1211","SR Brasov","Poli Iasi",1.35,4.2,7,"2009-11-30",2,0,"2009/2010","ROU"
"1212","Otelul","Astra",1.65,3.4,4.5,"2009-12-01",3,2,"2009/2010","ROU"
"1213","Ceahlaul","Unirea Urziceni",5.6,3.6,1.5,"2009-12-04",2,3,"2009/2010","ROU"
"1214","FC Rapid Bucuresti","SR Brasov",1.85,3.2,3.7,"2009-12-05",2,1,"2009/2010","ROU"
"1215","Poli Iasi","Bistrita",1.9,3,3.8,"2009-12-05",0,0,"2009/2010","ROU"
"1216","Timisoara","Pandurii",1.25,5,8.19,"2009-12-06",1,0,"2009/2010","ROU"
"1217","Vaslui","Otelul",1.4,3.95,6.4,"2009-12-06",1,1,"2009/2010","ROU"
"1218","Alba Iulia","Gaz Metan Medias",2.29,3.1,2.75,"2009-12-06",0,0,"2009/2010","ROU"
"1219","FC U Craiova","FCSB",2.85,3.05,2.25,"2009-12-07",1,2,"2009/2010","ROU"
"1220","Curtea de Arges","CFR Cluj",5.9,3.8,1.45,"2009-12-07",0,1,"2009/2010","ROU"
"1221","Astra","Din. Bucuresti",4.3,3.3,1.7,"2009-12-08",1,1,"2009/2010","ROU"
"1222","Bistrita","FC Rapid Bucuresti",3.3,3.15,2,"2009-12-11",1,1,"2009/2010","ROU"
"1223","Pandurii","Alba Iulia",1.65,3.25,4.75,"2009-12-11",2,0,"2009/2010","ROU"
"1224","CFR Cluj","Ceahlaul",1.14,6,11.5,"2009-12-12",2,0,"2009/2010","ROU"
"1225","Otelul","FC U Craiova",1.85,3.35,3.5,"2009-12-12",1,0,"2009/2010","ROU"
"1226","Din. Bucuresti","Vaslui",2,3.1,3.35,"2009-12-13",1,1,"2009/2010","ROU"
"1227","SR Brasov","Timisoara",2.04,3,3.3,"2009-12-13",1,0,"2009/2010","ROU"
"1228","FCSB","Curtea de Arges",1.25,4.7,9,"2009-12-13",3,2,"2009/2010","ROU"
"1229","Gaz Metan Medias","Astra",1.7,3.4,4.2,"2009-12-13",0,0,"2009/2010","ROU"
"1230","Unirea Urziceni","Poli Iasi",1.3,4.2,8.5,"2009-12-14",2,0,"2009/2010","ROU"
"1231","Otelul","Curtea de Arges",1.5,3.7,5.2,"2010-02-19",1,0,"2009/2010","ROU"
"1232","FCSB","Ceahlaul",1.25,4.5,10,"2010-02-20",1,3,"2009/2010","ROU"
"1233","Poli Iasi","FC Rapid Bucuresti",3.7,3.2,1.85,"2010-02-20",2,1,"2009/2010","ROU"
"1234","Bistrita","Timisoara",3.5,3.2,1.9,"2010-02-20",0,0,"2009/2010","ROU"
"1235","SR Brasov","Alba Iulia",1.35,4.4,6.5,"2010-02-20",2,1,"2009/2010","ROU"
"1236","Din. Bucuresti","FC U Craiova",1.5,3.5,5.9,"2010-02-21",2,1,"2009/2010","ROU"
"1237","Pandurii","Astra",1.85,3.1,3.8,"2010-02-21",0,2,"2009/2010","ROU"
"1238","Gaz Metan Medias","Vaslui",3.7,3.2,1.85,"2010-02-21",0,0,"2009/2010","ROU"
"1239","Unirea Urziceni","CFR Cluj",2.4,3.1,2.6,"2010-02-22",0,1,"2009/2010","ROU"
"1240","Timisoara","Poli Iasi",1.35,4.2,7.25,"2010-02-26",2,1,"2009/2010","ROU"
"1241","Ceahlaul","Otelul",2.4,3.1,2.6,"2010-02-26",0,1,"2009/2010","ROU"
"1242","Alba Iulia","Bistrita",2.2,3.1,2.9,"2010-02-26",1,2,"2009/2010","ROU"
"1243","Curtea de Arges","Din. Bucuresti",5.2,3.5,1.55,"2010-02-27",1,3,"2009/2010","ROU"
"1244","Vaslui","Pandurii",1.4,4,6.2,"2010-02-27",2,1,"2009/2010","ROU"
"1245","FC U Craiova","Gaz Metan Medias",1.6,3.5,4.7,"2010-02-27",1,2,"2009/2010","ROU"
"1246","CFR Cluj","FCSB",1.7,3.5,4,"2010-02-28",1,1,"2009/2010","ROU"
"1247","FC Rapid Bucuresti","Unirea Urziceni",1.95,3.2,3.35,"2010-02-28",1,1,"2009/2010","ROU"
"1248","Astra","SR Brasov",2.35,3.05,2.7,"2010-02-28",2,1,"2009/2010","ROU"
"1249","Din. Bucuresti","Ceahlaul",1.2,5,11,"2010-03-06",1,1,"2009/2010","ROU"
"1250","Bistrita","Astra",1.95,3.1,3.5,"2010-03-06",3,1,"2009/2010","ROU"
"1251","Unirea Urziceni","FCSB",2.5,3.1,2.5,"2010-03-07",2,2,"2009/2010","ROU"
"1252","Poli Iasi","Alba Iulia",1.55,3.5,5.2,"2010-03-07",1,0,"2009/2010","ROU"
"1253","Gaz Metan Medias","Curtea de Arges",1.9,3.2,3.5,"2010-03-07",0,0,"2009/2010","ROU"
"1254","Otelul","CFR Cluj",4.15,3.25,1.75,"2010-03-07",1,0,"2009/2010","ROU"
"1255","Pandurii","FC U Craiova",2.6,2.95,2.5,"2010-03-08",0,0,"2009/2010","ROU"
"1256","SR Brasov","Vaslui",2.35,2.85,2.9,"2010-03-08",1,1,"2009/2010","ROU"
"1257","FCSB","Otelul",1.4,3.75,7,"2010-03-12",1,0,"2009/2010","ROU"
"1258","Astra","Poli Iasi",1.75,3.3,4,"2010-03-12",1,1,"2009/2010","ROU"
"1259","Ceahlaul","Gaz Metan Medias",2.4,3.1,2.6,"2010-03-12",0,0,"2009/2010","ROU"
"1260","CFR Cluj","Din. Bucuresti",1.9,3.2,3.5,"2010-03-13",2,2,"2009/2010","ROU"
"1261","Curtea de Arges","Pandurii",2.15,3.1,3,"2010-03-13",0,0,"2009/2010","ROU"
"1262","FC U Craiova","SR Brasov",2.4,3.2,2.54,"2010-03-13",3,0,"2009/2010","ROU"
"1263","Timisoara","Unirea Urziceni",2.25,3.2,2.75,"2010-03-14",0,0,"2009/2010","ROU"
"1264","Vaslui","Bistrita",1.4,3.9,6.5,"2010-03-14",0,1,"2009/2010","ROU"
"1265","Alba Iulia","FC Rapid Bucuresti",4.2,3.2,1.75,"2010-03-14",0,1,"2009/2010","ROU"
"1266","SR Brasov","Curtea de Arges",1.45,3.6,6.5,"2010-03-16",1,2,"2009/2010","ROU"
"1267","Din. Bucuresti","FCSB",2.35,3.05,2.7,"2010-03-17",2,0,"2009/2010","ROU"
"1268","Gaz Metan Medias","CFR Cluj",4,3.3,1.75,"2010-03-17",0,0,"2009/2010","ROU"
"1269","Bistrita","FC U Craiova",1.9,3.2,3.5,"2010-03-17",2,1,"2009/2010","ROU"
"1270","Pandurii","Ceahlaul",1.85,3.2,3.7,"2010-03-17",0,0,"2009/2010","ROU"
"1271","FC Rapid Bucuresti","Astra",1.3,4.5,7.5,"2010-03-18",0,1,"2009/2010","ROU"
"1272","Unirea Urziceni","Otelul",1.5,3.7,5.4,"2010-03-18",0,0,"2009/2010","ROU"
"1273","Poli Iasi","Vaslui",2.85,3.15,2.2,"2010-03-18",1,3,"2009/2010","ROU"
"1274","Timisoara","Alba Iulia",1.2,4.9,12,"2010-03-18",6,0,"2009/2010","ROU"
"1275","CFR Cluj","Pandurii",1.3,4.5,7.5,"2010-03-20",1,0,"2009/2010","ROU"
"1276","Ceahlaul","SR Brasov",2.7,3.05,2.35,"2010-03-20",2,1,"2009/2010","ROU"
"1277","FCSB","Gaz Metan Medias",1.4,3.9,6.5,"2010-03-21",2,0,"2009/2010","ROU"
"1278","Curtea de Arges","Bistrita",2.45,3.2,2.5,"2010-03-21",2,1,"2009/2010","ROU"
"1279","Otelul","Din. Bucuresti",2.75,3.2,2.25,"2010-03-21",2,3,"2009/2010","ROU"
"1280","FC U Craiova","Poli Iasi",1.55,3.5,5.2,"2010-03-21",2,1,"2009/2010","ROU"
"1281","Vaslui","FC Rapid Bucuresti",2.25,3.2,2.75,"2010-03-22",1,0,"2009/2010","ROU"
"1282","Astra","Timisoara",3.1,3.1,2.1,"2010-03-22",1,3,"2009/2010","ROU"
"1283","Alba Iulia","Unirea Urziceni",6.2,3.7,1.45,"2010-03-22",1,2,"2009/2010","ROU"
"1284","Pandurii","FCSB",4.2,3.2,1.75,"2010-03-26",0,0,"2009/2010","ROU"
"1285","Gaz Metan Medias","Otelul",2.35,3,2.75,"2010-03-26",0,1,"2009/2010","ROU"
"1286","FC Rapid Bucuresti","FC U Craiova",1.5,3.45,6,"2010-03-27",0,1,"2009/2010","ROU"
"1287","Poli Iasi","Curtea de Arges",1.9,3.15,3.6,"2010-03-27",0,0,"2009/2010","ROU"
"1288","Alba Iulia","Astra",2.45,3.1,2.54,"2010-03-27",2,1,"2009/2010","ROU"
"1289","Unirea Urziceni","Din. Bucuresti",2.35,3.1,2.65,"2010-03-28",4,4,"2009/2010","ROU"
