"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"948","F1",2004-12-18,"Strasbourg","Rennes",1,0,2.1,2.75,3.6,2005
"949","F1",2004-12-19,"Nantes","Sochaux",2,2,2.37,2.75,3,2005
"950","F1",2005-01-11,"Lille","Marseille",1,2,2.1,3,3.2,2005
"951","F1",2005-01-12,"Bastia","Nantes",0,0,2.1,3,3.2,2005
"952","F1",2005-01-12,"Caen","Paris SG",0,0,2.8,2.87,2.37,2005
"953","F1",2005-01-12,"Istres","Monaco",0,1,4.33,3,1.8,2005
"954","F1",2005-01-12,"Metz","Ajaccio",1,0,1.8,3,4.33,2005
"955","F1",2005-01-12,"Nice","Bordeaux",3,3,2.2,2.75,3.25,2005
"956","F1",2005-01-12,"Rennes","Auxerre",1,0,2.4,2.87,2.75,2005
"957","F1",2005-01-12,"Sochaux","Lyon",0,2,2.8,2.87,2.4,2005
"958","F1",2005-01-12,"St Etienne","Lens",0,0,2,3,3.4,2005
"959","F1",2005-01-12,"Toulouse","Strasbourg",2,0,1.66,3.25,4.5,2005
"960","F1",2005-01-15,"Ajaccio","Bastia",1,0,2.1,2.8,3.5,2005
"961","F1",2005-01-15,"Auxerre","Sochaux",2,0,1.8,3,4.33,2005
"962","F1",2005-01-15,"Bordeaux","Lille",1,3,2.2,2.75,3.4,2005
"963","F1",2005-01-15,"Lens","Istres",0,1,1.57,3.2,6,2005
"964","F1",2005-01-15,"Lyon","Metz",2,0,1.36,4,7.5,2005
"965","F1",2005-01-15,"Monaco","Caen",5,2,1.4,3.75,7.5,2005
"966","F1",2005-01-15,"Nantes","Rennes",2,0,2,2.87,3.75,2005
"967","F1",2005-01-15,"Paris SG","Toulouse",0,0,1.72,3,5,2005
"968","F1",2005-01-15,"Strasbourg","St Etienne",1,1,2.2,2.75,3.4,2005
"969","F1",2005-01-16,"Marseille","Nice",2,0,1.66,3.2,5,2005
"970","F1",2005-01-22,"Bastia","Nice",2,0,2.37,2.87,2.87,2005
"971","F1",2005-01-22,"Caen","Auxerre",0,2,2.8,2.9,2.4,2005
"972","F1",2005-01-22,"Istres","Strasbourg",1,1,2.37,2.87,2.87,2005
"973","F1",2005-01-22,"Metz","Marseille",0,1,2.7,2.87,2.5,2005
"974","F1",2005-01-22,"Monaco","Lens",2,0,1.5,3.4,6.5,2005
"975","F1",2005-01-22,"Rennes","Ajaccio",2,0,1.61,3.2,5.5,2005
"976","F1",2005-01-22,"Sochaux","Bordeaux",4,0,2.3,2.7,3.2,2005
"977","F1",2005-01-22,"St Etienne","Paris SG",0,0,2.5,2.7,2.87,2005
"978","F1",2005-01-22,"Toulouse","Nantes",2,1,1.83,3,4.2,2005
"979","F1",2005-01-23,"Lille","Lyon",2,1,2.62,2.75,2.7,2005
"980","F1",2005-01-25,"Marseille","Sochaux",0,2,1.72,3.2,4.5,2005
"981","F1",2005-01-26,"Ajaccio","Toulouse",1,0,2.5,2.89,2.7,2005
"982","F1",2005-01-26,"Auxerre","Bastia",4,1,1.5,3.5,6,2005
"983","F1",2005-01-26,"Bordeaux","Metz",1,0,1.72,3.2,4.33,2005
"984","F1",2005-01-26,"Lens","Caen",0,1,1.72,3.2,4.33,2005
"985","F1",2005-01-26,"Lyon","Rennes",2,1,1.3,4.33,8.5,2005
"986","F1",2005-01-26,"Nantes","St Etienne",0,0,2.25,2.87,3,2005
"987","F1",2005-01-26,"Nice","Lille",1,1,2.5,2.87,2.62,2005
"988","F1",2005-01-26,"Paris SG","Istres",2,2,1.44,3.5,7,2005
"989","F1",2005-01-29,"Caen","Lille",0,0,3,2.87,2.25,2005
"990","F1",2005-01-29,"Lens","Strasbourg",2,1,1.83,3,4.2,2005
"991","F1",2005-01-29,"Metz","Auxerre",3,0,2.62,3,2.5,2005
"992","F1",2005-01-29,"Rennes","Bordeaux",2,0,2.1,3,3.2,2005
"993","F1",2005-01-29,"Sochaux","Nice",0,0,1.66,3.39,4.5,2005
"994","F1",2005-01-29,"Toulouse","Marseille",1,3,2.37,3,2.75,2005
"995","F1",2005-01-30,"Istres","Nantes",0,1,2.5,2.87,2.75,2005
"996","F1",2005-01-30,"Monaco","Paris SG",2,0,1.8,3,4.33,2005
"997","F1",2005-02-01,"Bastia","Lyon",1,1,4,3.1,1.83,2005
"998","F1",2005-02-05,"Ajaccio","Istres",0,0,1.9,2.75,4.33,2005
"999","F1",2005-02-05,"Auxerre","St Etienne",2,2,1.66,3.2,5,2005
"1000","F1",2005-02-05,"Bordeaux","Bastia",0,0,1.57,3.2,6,2005
"1001","F1",2005-02-05,"Lille","Sochaux",0,0,1.8,3,4.33,2005
"1002","F1",2005-02-05,"Lyon","Toulouse",4,0,1.5,3.4,6.5,2005
"1003","F1",2005-02-05,"Marseille","Rennes",3,1,1.61,3.2,5.5,2005
"1004","F1",2005-02-05,"Nantes","Monaco",0,0,3,3,2.25,2005
"1005","F1",2005-02-05,"Nice","Metz",1,1,1.83,3.1,4,2005
"1006","F1",2005-02-05,"Strasbourg","Caen",5,0,1.83,3.1,4,2005
"1007","F1",2005-02-06,"Paris SG","Lens",0,2,1.72,3.25,4.33,2005
"1008","F1",2005-02-18,"Monaco","Lyon",1,1,2.37,2.87,2.87,2005
"1009","F1",2005-02-19,"Bastia","Marseille",0,1,3,3,2.25,2005
"1010","F1",2005-02-19,"Caen","Ajaccio",2,2,2.2,2.8,3.25,2005
"1011","F1",2005-02-19,"Lens","Nantes",2,0,1.9,2.9,4,2005
"1012","F1",2005-02-19,"Rennes","Nice",4,1,1.72,3.1,4.75,2005
"1013","F1",2005-02-19,"Strasbourg","Paris SG",3,1,2.5,2.62,3,2005
"1014","F1",2005-02-19,"Toulouse","Bordeaux",1,0,2.2,2.7,3.4,2005
"1015","F1",2005-02-20,"Istres","Auxerre",1,0,3.25,3,2.1,2005
"1016","F1",2005-02-20,"Metz","Lille",1,1,2.62,2.8,2.62,2005
"1017","F1",2005-02-20,"St Etienne","Sochaux",1,0,2.25,2.75,3.25,2005
"1018","F1",2005-02-26,"Ajaccio","Lens",0,0,2.37,2.87,2.87,2005
"1019","F1",2005-02-26,"Bordeaux","Caen",2,2,1.61,3.2,5.5,2005
"1020","F1",2005-02-26,"Lyon","St Etienne",3,2,1.5,3.4,6.5,2005
"1021","F1",2005-02-26,"Nantes","Strasbourg",2,1,2,3,3.5,2005
"1022","F1",2005-02-26,"Nice","Monaco",2,1,3,2.75,2.37,2005
"1023","F1",2005-02-26,"Paris SG","Bastia",1,0,1.61,3.1,5.5,2005
"1024","F1",2005-02-27,"Lille","Rennes",0,0,1.57,3.25,6,2005
"1025","F1",2005-02-27,"Marseille","Istres",1,1,1.36,3.75,8.5,2005
"1026","F1",2005-03-04,"Caen","Lyon",1,0,4.2,3,1.83,2005
"1027","F1",2005-03-05,"Bastia","Lille",3,1,2.87,2.87,2.4,2005
"1028","F1",2005-03-05,"Istres","Bordeaux",0,1,2.7,2.87,2.5,2005
"1029","F1",2005-03-05,"Lens","Auxerre",3,1,2.3,2.87,3,2005
"1030","F1",2005-03-05,"Monaco","Metz",0,0,1.53,3.25,6.5,2005
"1031","F1",2005-03-05,"Paris SG","Nantes",1,0,1.8,3,4.33,2005
"1032","F1",2005-03-05,"Rennes","Sochaux",3,0,2.1,2.87,3.4,2005
"1033","F1",2005-03-05,"Strasbourg","Ajaccio",1,0,1.8,3,4.33,2005
"1034","F1",2005-03-05,"Toulouse","Nice",1,0,1.8,3,4.33,2005
"1035","F1",2005-03-06,"St Etienne","Marseille",2,0,2.62,2.87,2.6,2005
"1036","F1",2005-03-12,"Ajaccio","Paris SG",1,0,2.87,2.87,2.37,2005
"1037","F1",2005-03-12,"Bordeaux","St Etienne",2,0,2.1,2.8,3.5,2005
"1038","F1",2005-03-12,"Lyon","Istres",2,1,1.3,4,10,2005
"1039","F1",2005-03-12,"Marseille","Lens",2,1,1.72,3,5,2005
"1040","F1",2005-03-12,"Metz","Rennes",1,1,2.2,2.75,3.4,2005
"1041","F1",2005-03-12,"Nantes","Caen",2,0,1.8,2.8,5,2005
"1042","F1",2005-03-12,"Nice","Strasbourg",0,0,1.9,2.8,4.2,2005
"1043","F1",2005-03-12,"Sochaux","Bastia",1,0,1.72,3,5,2005
"1044","F1",2005-03-13,"Auxerre","Monaco",2,2,2.37,2.75,3,2005
"1045","F1",2005-03-13,"Lille","Toulouse",1,1,1.8,3,4.33,2005
"1046","F1",2005-03-16,"Sochaux","Metz",2,1,1.83,2.87,4.33,2005
"1047","F1",2005-03-16,"St Etienne","Ajaccio",3,0,1.72,2.87,5,2005
"1048","F1",2005-03-16,"Strasbourg","Monaco",0,0,3,2.87,2.25,2005
"1049","F1",2005-03-19,"Bastia","Metz",1,0,2.1,2.75,3.6,2005
"1050","F1",2005-03-19,"Caen","Rennes",2,2,2.3,2.8,3.1,2005
"1051","F1",2005-03-19,"Istres","Nice",1,1,2.4,2.75,3,2005
"1052","F1",2005-03-19,"Lens","Bordeaux",2,0,2,2.87,3.75,2005
"1053","F1",2005-03-19,"Nantes","Ajaccio",0,0,1.72,3,5,2005
"1054","F1",2005-03-19,"Strasbourg","Lyon",0,1,3.8,2.9,2.1,2005
"1055","F1",2005-03-19,"Toulouse","Sochaux",0,0,1.9,2.8,4.2,2005
"1056","F1",2005-03-20,"Monaco","Marseille",2,1,2.2,2.8,3.75,2005
"1057","F1",2005-03-20,"Paris SG","Auxerre",1,0,2.2,2.87,3.2,2005
"1058","F1",2005-03-20,"St Etienne","Lille",0,0,2.37,2.75,3,2005
"1059","F1",2005-04-02,"Ajaccio","Monaco",3,0,3.1,2.75,2.3,2005
"1060","F1",2005-04-02,"Auxerre","Nantes",2,1,1.72,3,4.75,2005
"1061","F1",2005-04-02,"Bordeaux","Strasbourg",0,2,1.8,2.87,4.5,2005
"1062","F1",2005-04-02,"Lille","Istres",8,0,1.44,3.5,7,2005
"1063","F1",2005-04-02,"Lyon","Lens",1,0,1.5,3.4,6,2005
"1064","F1",2005-04-02,"Metz","Toulouse",0,1,2.4,2.7,3,2005
"1065","F1",2005-04-02,"Nice","St Etienne",2,0,2.37,2.7,3,2005
"1066","F1",2005-04-02,"Rennes","Bastia",1,0,1.61,3.2,5.5,2005
"1067","F1",2005-04-02,"Sochaux","Caen",1,0,1.61,3.25,5,2005
"1068","F1",2005-04-03,"Marseille","Paris SG",1,1,1.83,3,4.2,2005
"1069","F1",2005-04-09,"Caen","Metz",0,1,2.25,2.75,3.25,2005
"1070","F1",2005-04-09,"Istres","Sochaux",2,0,3.25,2.75,2.25,2005
"1071","F1",2005-04-09,"Lens","Nice",0,0,1.72,3,4.5,2005
"1072","F1",2005-04-09,"Nantes","Lyon",2,2,3,2.75,2.37,2005
"1073","F1",2005-04-09,"Paris SG","Bordeaux",1,1,1.8,3,4.33,2005
"1074","F1",2005-04-09,"St Etienne","Bastia",3,0,1.66,3.2,5,2005
"1075","F1",2005-04-09,"Strasbourg","Marseille",1,0,2.62,2.87,2.6,2005
"1076","F1",2005-04-09,"Toulouse","Rennes",0,2,1.83,3,4.2,2005
"1077","F1",2005-04-10,"Ajaccio","Auxerre",4,3,2.6,2.87,2.62,2005
"1078","F1",2005-04-16,"Bastia","Toulouse",2,1,2.3,2.75,3.2,2005
"1079","F1",2005-04-16,"Bordeaux","Nantes",0,2,1.9,2.8,4.2,2005
"1080","F1",2005-04-16,"Lille","Lens",2,1,1.83,2.87,4.5,2005
"1081","F1",2005-04-16,"Marseille","Ajaccio",1,2,1.5,3.6,7.5,2005
"1082","F1",2005-04-16,"Metz","Istres",2,1,1.66,3.2,5,2005
"1083","F1",2005-04-16,"Nice","Caen",0,1,1.8,2.87,4.5,2005
"1084","F1",2005-04-16,"Rennes","St Etienne",2,2,1.72,2.9,5,2005
"1085","F1",2005-04-16,"Sochaux","Monaco",1,1,2.5,2.87,2.7,2005
"1086","F1",2005-04-17,"Auxerre","Strasbourg",0,0,1.66,3.2,5,2005
"1087","F1",2005-04-17,"Lyon","Paris SG",0,1,1.66,3.2,6,2005
"1088","F1",2005-04-22,"Paris SG","Nice",3,1,1.66,3.2,5,2005
"1089","F1",2005-04-23,"Ajaccio","Bordeaux",0,0,2.1,2.8,3.5,2005
"1090","F1",2005-04-23,"Caen","Bastia",0,1,2,3,3.5,2005
"1091","F1",2005-04-23,"Istres","Rennes",0,2,2.87,2.87,2.4,2005
"1092","F1",2005-04-23,"Lens","Sochaux",3,2,1.9,3.1,3.6,2005
"1093","F1",2005-04-23,"Monaco","Toulouse",2,1,1.57,3.25,5,2005
"1094","F1",2005-04-23,"Nantes","Marseille",2,2,2.62,2.9,2.8,2005
"1095","F1",2005-04-23,"St Etienne","Metz",0,0,1.8,3,4.33,2005
"1096","F1",2005-04-23,"Strasbourg","Lille",1,2,2.6,2.87,2.62,2005
"1097","F1",2005-04-24,"Auxerre","Lyon",0,3,2.7,2.8,2.8,2005
"1098","F1",2005-04-29,"Auxerre","Toulouse",3,2,1.66,3.1,5,2005
"1099","F1",2005-05-01,"Monaco","Lille",2,0,1.9,2.75,4.2,2005
"1100","F1",2005-05-06,"Bordeaux","Auxerre",0,0,2.25,3.1,2.87,2005
"1101","F1",2005-05-07,"Bastia","Istres",2,0,1.4,3.75,7,2005
"1102","F1",2005-05-07,"Lille","Paris SG",1,0,1.9,3.1,3.75,2005
"1103","F1",2005-05-07,"Marseille","Caen",2,3,1.44,3.75,6.5,2005
"1104","F1",2005-05-07,"Metz","Lens",1,1,2.2,2.87,3.2,2005
"1105","F1",2005-05-07,"Nice","Nantes",0,0,2.25,2.8,3.2,2005
"1106","F1",2005-05-07,"Rennes","Monaco",0,0,2.5,2.87,3,2005
"1107","F1",2005-05-07,"Sochaux","Strasbourg",1,2,1.83,3.1,4,2005
"1108","F1",2005-05-07,"Toulouse","St Etienne",0,2,2.2,2.87,3.2,2005
"1109","F1",2005-05-08,"Lyon","Ajaccio",2,1,1.44,3.75,8.5,2005
"1110","F1",2005-05-14,"Ajaccio","Nice",0,1,2.1,2.8,3.4,2005
"1111","F1",2005-05-14,"Auxerre","Marseille",0,0,2.25,3,3.3,2005
"1112","F1",2005-05-14,"Caen","St Etienne",2,0,2.37,2.8,2.87,2005
"1113","F1",2005-05-14,"Istres","Toulouse",1,0,3,3,2.2,2005
"1114","F1",2005-05-14,"Lens","Rennes",5,2,2.25,2.87,3,2005
"1115","F1",2005-05-14,"Monaco","Bastia",5,2,1.5,3.6,5.5,2005
"1116","F1",2005-05-14,"Nantes","Lille",1,3,2.5,2.87,2.7,2005
"1117","F1",2005-05-14,"Paris SG","Sochaux",2,2,1.72,3.2,4.33,2005
"1118","F1",2005-05-14,"Strasbourg","Metz",3,1,2.1,2.62,3.75,2005
"1119","F1",2005-05-15,"Lyon","Bordeaux",5,1,1.61,3.4,6,2005
"1120","F1",2005-05-21,"Bastia","Lens",3,1,1.9,3.2,3.5,2005
"1121","F1",2005-05-21,"Bordeaux","Monaco",1,1,2.62,2.87,2.5,2005
"1122","F1",2005-05-21,"Lille","Ajaccio",0,2,1.57,3.25,5.5,2005
"1123","F1",2005-05-21,"Marseille","Lyon",0,1,2.2,2.8,3.2,2005
"1124","F1",2005-05-21,"Metz","Paris SG",3,2,2.2,3,3,2005
"1125","F1",2005-05-21,"Nice","Auxerre",1,0,2.4,2.87,2.8,2005
"1126","F1",2005-05-21,"Rennes","Strasbourg",4,0,1.57,3.25,5.5,2005
"1127","F1",2005-05-21,"Sochaux","Nantes",1,0,2.25,3.2,2.75,2005
"1128","F1",2005-05-21,"St Etienne","Istres",2,0,1.44,3.5,7,2005
"1129","F1",2005-05-21,"Toulouse","Caen",2,3,2.62,3.2,2.4,2005
"1130","F1",2005-05-28,"Ajaccio","Sochaux",3,1,1.57,3.4,5.5,2005
"1131","F1",2005-05-28,"Auxerre","Lille",1,3,2.62,2.75,2.7,2005
"1132","F1",2005-05-28,"Bordeaux","Marseille",3,3,2.37,2.75,3,2005
"1133","F1",2005-05-28,"Istres","Caen",3,2,5,3.5,1.57,2005
"1134","F1",2005-05-28,"Lens","Toulouse",1,0,1.61,3.25,5,2005
"1135","F1",2005-05-28,"Lyon","Nice",0,0,1.36,4,7,2005
"1136","F1",2005-05-28,"Monaco","St Etienne",1,1,1.61,3.5,4.5,2005
"1137","F1",2005-05-28,"Nantes","Metz",1,0,1.61,3.3,5,2005
"1138","F1",2005-05-28,"Paris SG","Rennes",1,0,2.4,2.8,2.87,2005
"1139","F1",2005-05-28,"Strasbourg","Bastia",2,0,3.2,3.5,1.9,2005
"1140","F1",2005-07-29,"Paris SG","Metz",4,1,1.5,3.4,6.5,2006
"1141","F1",2005-07-30,"Lille","Rennes",1,0,1.8,3,4.33,2006
"1142","F1",2005-07-30,"Marseille","Bordeaux",0,2,1.72,3.2,4.5,2006
"1143","F1",2005-07-30,"Nancy","Monaco",0,1,3.75,3.1,1.9,2006
"1144","F1",2005-07-30,"Nantes","Lens",2,0,2.25,3,3,2006
"1145","F1",2005-07-30,"Nice","Troyes",1,1,1.66,3.2,5,2006
"1146","F1",2005-07-30,"Sochaux","Toulouse",0,1,2,3,3.5,2006
"1147","F1",2005-07-30,"St Etienne","Ajaccio",0,0,1.66,3.2,5,2006
"1148","F1",2005-07-30,"Strasbourg","Auxerre",0,0,2.2,2.87,3.2,2006
"1149","F1",2005-07-31,"Le Mans","Lyon",1,2,4.33,3,1.8,2006
"1150","F1",2005-08-06,"Ajaccio","Lille",3,3,2.62,3,2.5,2006
"1151","F1",2005-08-06,"Bordeaux","Nancy",1,0,1.61,3.4,5,2006
"1152","F1",2005-08-06,"Lens","Marseille",2,0,2.4,2.87,2.87,2006
"1153","F1",2005-08-06,"Metz","Le Mans",0,0,1.9,3.1,3.75,2006
"1154","F1",2005-08-06,"Monaco","Auxerre",0,2,1.72,3.2,4.5,2006
"1155","F1",2005-08-06,"Sochaux","Paris SG",0,1,2.62,3,2.5,2006
"1156","F1",2005-08-06,"Toulouse","Nice",0,2,1.9,3,3.75,2006
"1157","F1",2005-08-06,"Troyes","St Etienne",0,0,2.5,3,2.62,2006
"1158","F1",2005-08-07,"Lyon","Strasbourg",1,0,1.4,3.75,7.5,2006
"1159","F1",2005-08-07,"Rennes","Nantes",0,3,1.8,3,4.33,2006
"1160","F1",2005-08-13,"Auxerre","Bordeaux",1,0,2,3,3.5,2006
"1161","F1",2005-08-13,"Le Mans","Rennes",4,0,2.4,2.87,2.8,2006
"1162","F1",2005-08-13,"Lille","Troyes",1,2,1.61,3.3,5,2006
"1163","F1",2005-08-13,"Nancy","Lens",1,2,2.6,2.75,2.7,2006
"1164","F1",2005-08-13,"Nantes","Ajaccio",0,2,1.72,3.1,4.5,2006
"1165","F1",2005-08-13,"Nice","Sochaux",1,2,1.83,3,4.2,2006
"1166","F1",2005-08-13,"Paris SG","Toulouse",2,0,1.53,3.3,6,2006
"1167","F1",2005-08-13,"St Etienne","Metz",2,0,1.8,3,4.33,2006
"1168","F1",2005-08-14,"Marseille","Lyon",1,1,3,2.87,2.3,2006
"1169","F1",2005-08-14,"Strasbourg","Monaco",1,2,2.75,3,2.62,2006
"1170","F1",2005-08-20,"Ajaccio","Le Mans",0,0,1.9,2.87,4.2,2006
"1171","F1",2005-08-20,"Bordeaux","Monaco",1,0,2.37,2.87,2.87,2006
"1172","F1",2005-08-20,"Lens","Auxerre",7,0,2.1,2.87,3.4,2006
"1173","F1",2005-08-20,"Lyon","Nancy",1,0,1.28,4.2,10,2006
"1174","F1",2005-08-20,"Metz","Strasbourg",0,0,2.3,2.87,3,2006
"1175","F1",2005-08-20,"Nice","Nantes",1,1,2.2,2.87,3.2,2006
"1176","F1",2005-08-20,"Rennes","Marseille",3,2,2.5,2.87,2.75,2006
"1177","F1",2005-08-20,"Sochaux","Lille",0,0,2.4,2.87,2.87,2006
"1178","F1",2005-08-21,"Toulouse","St Etienne",1,1,2.2,2.87,3.2,2006
"1179","F1",2005-08-21,"Troyes","Paris SG",1,1,3.75,2.87,2,2006
"1180","F1",2005-08-24,"Lille","Toulouse",0,0,1.8,2.87,4.5,2006
"1181","F1",2005-08-27,"Le Mans","Troyes",1,0,2.1,2.8,3.5,2006
"1182","F1",2005-08-27,"Marseille","Ajaccio",1,1,1.66,3.2,5,2006
"1183","F1",2005-08-27,"Nancy","Rennes",6,0,2.3,2.87,3,2006
"1184","F1",2005-08-27,"Nantes","Metz",0,0,1.83,3,4.2,2006
"1185","F1",2005-08-27,"Paris SG","Nice",1,2,1.5,3.4,6.5,2006
"1186","F1",2005-08-27,"St Etienne","Sochaux",0,0,1.9,2.9,4,2006
"1187","F1",2005-08-27,"Strasbourg","Bordeaux",0,0,2.3,2.87,3,2006
"1188","F1",2005-08-28,"Auxerre","Lyon",0,2,3,2.87,2.3,2006
"1189","F1",2005-08-28,"Monaco","Lens",0,0,1.83,3.25,4.5,2006
"1190","F1",2005-09-10,"Ajaccio","Nancy",1,0,1.9,2.9,4,2006
"1191","F1",2005-09-10,"Lyon","Monaco",2,1,1.8,3,4.33,2006
"1192","F1",2005-09-10,"Metz","Lille",0,2,2.6,2.87,2.6,2006
"1193","F1",2005-09-10,"Nice","St Etienne",0,1,2.2,2.87,3.2,2006
"1194","F1",2005-09-10,"Paris SG","Strasbourg",1,0,1.53,3.4,6,2006
"1195","F1",2005-09-10,"Rennes","Auxerre",3,1,2.37,2.87,2.87,2006
"1196","F1",2005-09-10,"Toulouse","Le Mans",0,2,1.9,2.9,4,2006
"1197","F1",2005-09-10,"Troyes","Nantes",1,0,2.25,2.8,3.2,2006
"1198","F1",2005-09-11,"Lens","Bordeaux",1,1,1.9,3,3.8,2006
"1199","F1",2005-09-11,"Sochaux","Marseille",0,1,2.4,2.9,2.8,2006
"1200","F1",2005-09-17,"Bordeaux","Lyon",1,1,3.5,2.87,2.1,2006
"1201","F1",2005-09-17,"Le Mans","Sochaux",2,1,2.2,2.75,3.4,2006
"1202","F1",2005-09-17,"Lille","Nice",4,0,1.72,3.2,4.5,2006
"1203","F1",2005-09-17,"Nancy","Metz",1,1,1.9,3,3.8,2006
"1204","F1",2005-09-17,"Nantes","Toulouse",2,0,2,2.75,4,2006
"1205","F1",2005-09-18,"Auxerre","Ajaccio",2,0,1.83,3,4.33,2006
"1206","F1",2005-09-18,"Marseille","Troyes",2,1,1.61,3.4,5,2006
"1207","F1",2005-09-18,"Monaco","Rennes",0,2,1.57,3.4,5.5,2006
"1208","F1",2005-09-18,"St Etienne","Paris SG",3,0,2.62,2.8,2.62,2006
"1209","F1",2005-09-18,"Strasbourg","Lens",1,1,2.62,2.8,2.62,2006
"1210","F1",2005-09-21,"Ajaccio","Strasbourg",0,0,2,2.75,4,2006
"1211","F1",2005-09-21,"Metz","Auxerre",1,2,2.37,2.87,2.87,2006
"1212","F1",2005-09-21,"Nice","Le Mans",1,0,2.2,2.87,3.2,2006
"1213","F1",2005-09-21,"Paris SG","Lille",2,1,1.9,2.9,4,2006
"1214","F1",2005-09-21,"Rennes","Bordeaux",2,2,2.25,2.8,3.2,2006
"1215","F1",2005-09-21,"Sochaux","Nantes",1,0,2.2,2.87,3.2,2006
"1216","F1",2005-09-21,"St Etienne","Nancy",0,2,1.61,3.2,5.5,2006
"1217","F1",2005-09-21,"Toulouse","Marseille",1,0,2.8,2.9,2.4,2006
"1218","F1",2005-09-21,"Troyes","Monaco",1,2,2.62,2.8,2.62,2006
"1219","F1",2005-09-22,"Lyon","Lens",1,1,1.61,3.2,5.5,2006
"1220","F1",2005-09-24,"Auxerre","Sochaux",3,0,1.83,2.87,4.5,2006
"1221","F1",2005-09-24,"Bordeaux","Ajaccio",1,0,1.66,3.2,5,2006
"1222","F1",2005-09-24,"Le Mans","Paris SG",0,0,2.87,2.87,2.37,2006
"1223","F1",2005-09-24,"Lille","St Etienne",2,0,1.9,3,3.8,2006
"1224","F1",2005-09-24,"Marseille","Metz",3,1,1.57,3.4,5.5,2006
"1225","F1",2005-09-24,"Monaco","Nice",0,0,1.66,3.4,4.5,2006
"1226","F1",2005-09-24,"Nancy","Troyes",2,1,2,3,3.5,2006
"1227","F1",2005-09-24,"Strasbourg","Toulouse",2,4,2,3,3.25,2006
"1228","F1",2005-09-25,"Lens","Rennes",0,0,1.8,3,4.33,2006
"1229","F1",2005-09-25,"Nantes","Lyon",0,1,3.8,3,1.9,2006
"1230","F1",2005-10-01,"Metz","Bordeaux",0,1,2.75,2.87,2.5,2006
"1231","F1",2005-10-01,"Paris SG","Nantes",2,0,1.66,3.2,5,2006
"1232","F1",2005-10-01,"Sochaux","Nancy",0,2,1.9,3,3.8,2006
"1233","F1",2005-10-01,"St Etienne","Le Mans",3,0,1.8,3,4.33,2006
"1234","F1",2005-10-02,"Lille","Monaco",0,1,2.4,2.87,3.2,2006
"1235","F1",2005-10-02,"Nice","Marseille",0,1,2.37,2.87,2.87,2006
"1236","F1",2005-10-02,"Rennes","Lyon",1,3,3.25,3,2.1,2006
"1237","F1",2005-10-02,"Toulouse","Auxerre",2,0,2.37,2.87,2.87,2006
"1238","F1",2005-10-02,"Troyes","Strasbourg",1,1,2.1,2.8,3.5,2006
"1239","F1",2005-10-15,"Auxerre","Troyes",3,0,1.66,3.2,5,2006
"1240","F1",2005-10-15,"Bordeaux","Sochaux",1,1,1.66,3.2,5,2006
"1241","F1",2005-10-15,"Le Mans","Lille",1,1,2.5,2.87,2.75,2006
"1242","F1",2005-10-15,"Lens","Nice",2,2,1.72,3,5,2006
"1243","F1",2005-10-15,"Monaco","Metz",3,0,1.44,3.75,6.5,2006
"1244","F1",2005-10-15,"Nancy","Toulouse",2,0,2.25,2.8,3.2,2006
"1245","F1",2005-10-15,"Nantes","St Etienne",1,1,2.37,2.87,2.87,2006
"1246","F1",2005-10-15,"Strasbourg","Rennes",0,1,2.25,2.8,3.2,2006
"1247","F1",2005-10-16,"Lyon","Ajaccio",3,2,1.33,4,9,2006
"1248","F1",2005-10-16,"Marseille","Paris SG",1,0,2.37,2.75,3,2006
"1249","F1",2005-10-22,"Lille","Nantes",2,0,1.8,3,4.33,2006
"1250","F1",2005-10-22,"Metz","Lyon",0,4,5,3.2,1.66,2006
"1251","F1",2005-10-22,"Nice","Auxerre",1,0,2.37,2.87,2.87,2006
"1252","F1",2005-10-22,"Paris SG","Nancy",1,0,1.53,3.4,6,2006
"1253","F1",2005-10-22,"Toulouse","Bordeaux",1,1,2.5,2.87,2.75,2006
"1254","F1",2005-10-23,"Ajaccio","Rennes",0,1,2.25,2.8,3.2,2006
"1255","F1",2005-10-23,"Le Mans","Strasbourg",2,0,2.1,2.8,3.5,2006
"1256","F1",2005-10-23,"Sochaux","Monaco",2,1,2.75,2.87,2.5,2006
"1257","F1",2005-10-23,"St Etienne","Marseille",2,1,2.37,2.87,2.87,2006
"1258","F1",2005-10-23,"Troyes","Lens",1,1,2.6,2.87,2.6,2006
"1259","F1",2005-10-29,"Bordeaux","Troyes",2,0,1.57,3.25,6,2006
"1260","F1",2005-10-29,"Lens","Toulouse",1,0,1.83,3,4.33,2006
"1261","F1",2005-10-29,"Lyon","Sochaux",1,0,1.36,4,7.5,2006
"1262","F1",2005-10-29,"Marseille","Lille",1,1,1.9,2.9,4,2006
"1263","F1",2005-10-29,"Monaco","Ajaccio",3,0,1.5,3.5,6,2006
"1264","F1",2005-10-29,"Nantes","Le Mans",1,0,2,2.75,4,2006
"1265","F1",2005-10-29,"Rennes","Metz",2,1,1.61,3.2,5.5,2006
"1266","F1",2005-10-29,"Strasbourg","St Etienne",0,1,2.5,2.87,2.75,2006
"1267","F1",2005-10-30,"Auxerre","Paris SG",2,0,2.5,2.87,2.75,2006
"1268","F1",2005-10-30,"Nancy","Nice",0,0,2.1,2.8,3.5,2006
