;Home_id;Away_id;B365_OT_H;B365_OT_D;B365_OT_A;Date;Score_home;Score_away;SEASON;Div
1;Cruz Azul;Monarcas;2.04;3.2;3;30/07/2005;2;1;2005/2006;MEX
2;Dorados de Sinaloa;Atlante;1.8;3.3;3.65;30/07/2005;3;1;2005/2006;MEX
3;Guadalajara Chivas;Chiapas;1.55;3.5;5;30/07/2005;1;1;2005/2006;MEX
4;Monterrey;Pachuca;1.55;3.5;5;30/07/2005;1;2;2005/2006;MEX
5;Necaxa;Toluca;1.8;3.3;3.65;30/07/2005;0;0;2005/2006;MEX
6;Veracruz;Atlas;1.9;3.25;3.35;30/07/2005;2;1;2005/2006;MEX
7;Club America;U.A.N.L.- Tigres;1.65;3.35;4.4;31/07/2005;3;1;2005/2006;MEX
8;Santos Laguna;U.N.A.M.- Pumas;1.8;3.3;3.65;31/07/2005;1;2;2005/2006;MEX
9;Cruz Azul;Estudiantes Tecos;1.5;3.7;4.9;13/08/2005;5;1;2005/2006;MEX
10;Guadalajara Chivas;Atlante;1.6;3.4;4.5;13/08/2005;3;2;2005/2006;MEX
11;Monterrey;Atlas;1.55;3.5;4.8;13/08/2005;1;0;2005/2006;MEX
12;Necaxa;U.N.A.M.- Pumas;2.1;3.15;2.9;13/08/2005;2;0;2005/2006;MEX
13;Veracruz;Toluca;2;3.2;3.05;13/08/2005;2;3;2005/2006;MEX
14;Pachuca;Monarcas;1.8;3.25;3.6;14/08/2005;1;3;2005/2006;MEX
15;Santos Laguna;U.A.N.L.- Tigres;1.8;3.25;3.6;14/08/2005;1;4;2005/2006;MEX
16;Atlas;Pachuca;2.2;3.2;2.65;20/08/2005;3;2;2005/2006;MEX
17;Monarcas;Club America;2.25;3.2;2.6;20/08/2005;1;2;2005/2006;MEX
18;U.A.N.L.- Tigres;Guadalajara Chivas;1.85;3.25;3.4;20/08/2005;1;1;2005/2006;MEX
19;Atlante;Necaxa;1.75;3.35;3.7;20/08/2005;2;1;2005/2006;MEX
20;Chiapas;Veracruz;1.7;3.3;4;20/08/2005;2;2;2005/2006;MEX
21;Toluca;Cruz Azul;2.29;3.2;2.54;20/08/2005;2;1;2005/2006;MEX
22;Estudiantes Tecos;Monterrey;2.1;3.2;2.85;21/08/2005;2;1;2005/2006;MEX
23;Atl. San Luis;Atlante;2;3.15;3.2;24/08/2005;2;2;2005/2006;MEX
24;Club America;Santos Laguna;1.45;3.7;5.8;24/08/2005;2;1;2005/2006;MEX
25;Cruz Azul;Chiapas;1.45;3.7;5.8;24/08/2005;3;1;2005/2006;MEX
26;Guadalajara Chivas;Dorados de Sinaloa;1.6;3.45;4.59;24/08/2005;1;0;2005/2006;MEX
27;Monarcas;Atlas;1.45;3.7;5.8;24/08/2005;1;0;2005/2006;MEX
28;Monterrey;Toluca;2.2;3.1;2.8;24/08/2005;2;1;2005/2006;MEX
29;Necaxa;U.A.N.L.- Tigres;1.9;3.2;3.4;24/08/2005;3;2;2005/2006;MEX
30;Pachuca;Estudiantes Tecos;2;3.2;3.15;24/08/2005;1;0;2005/2006;MEX
31;Veracruz;U.N.A.M.- Pumas;2.2;3.1;2.8;24/08/2005;1;1;2005/2006;MEX
32;Atlante;Veracruz;1.8;3.3;3.6;27/08/2005;4;5;2005/2006;MEX
33;Atlas;Club America;2.75;3.1;2.2;27/08/2005;1;3;2005/2006;MEX
34;Dorados de Sinaloa;Necaxa;2.1;3.2;2.85;27/08/2005;1;1;2005/2006;MEX
35;Chiapas;Monterrey;1.8;3.3;3.6;27/08/2005;1;2;2005/2006;MEX
36;U.A.N.L.- Tigres;Atl. San Luis;1.6;3.4;4.5;27/08/2005;1;0;2005/2006;MEX
37;Toluca;Pachuca;1.7;3.3;4;27/08/2005;1;1;2005/2006;MEX
38;Santos Laguna;Guadalajara Chivas;2.2;3.1;2.75;28/08/2005;3;0;2005/2006;MEX
39;Estudiantes Tecos;Monarcas;1.9;3.1;3.4;28/08/2005;2;1;2005/2006;MEX
40;U.N.A.M.- Pumas;Cruz Azul;2.25;3.1;2.65;28/08/2005;0;5;2005/2006;MEX
41;Atlas;Estudiantes Tecos;2.54;3.1;2.4;10/09/2005;2;1;2005/2006;MEX
42;Cruz Azul;Atlante;1.35;4.2;6.5;10/09/2005;5;3;2005/2006;MEX
43;Monarcas;Toluca;2.04;3.2;3;10/09/2005;3;1;2005/2006;MEX
44;Monterrey;U.N.A.M.- Pumas;1.75;3.35;3.8;10/09/2005;1;1;2005/2006;MEX
45;Necaxa;Santos Laguna;1.7;3.3;4.15;10/09/2005;4;3;2005/2006;MEX
46;Veracruz;U.A.N.L.- Tigres;2.2;3.2;2.75;10/09/2005;0;5;2005/2006;MEX
47;Club America;Guadalajara Chivas;1.8;3.25;3.7;11/09/2005;0;0;2005/2006;MEX
48;Atl. San Luis;Dorados de Sinaloa;1.8;3.25;3.7;11/09/2005;4;1;2005/2006;MEX
49;Pachuca;Chiapas;1.7;3.25;4.2;11/09/2005;5;1;2005/2006;MEX
50;Atlante;Monterrey;2.29;3.2;2.6;17/09/2005;0;2;2005/2006;MEX
51;Dorados de Sinaloa;Veracruz;2.25;3.2;2.65;17/09/2005;1;0;2005/2006;MEX
52;Guadalajara Chivas;Necaxa;1.85;3.25;3.5;17/09/2005;1;2;2005/2006;MEX
53;Chiapas;Monarcas;2.5;3.2;2.4;17/09/2005;1;0;2005/2006;MEX
54;U.A.N.L.- Tigres;Cruz Azul;2.35;3.25;2.5;17/09/2005;1;2;2005/2006;MEX
55;U.N.A.M.- Pumas;Pachuca;2.15;3.25;2.8;17/09/2005;1;3;2005/2006;MEX
56;Toluca;Atlas;1.45;3.65;6;17/09/2005;2;1;2005/2006;MEX
57;Estudiantes Tecos;Club America;2.65;3.2;2.25;18/09/2005;1;2;2005/2006;MEX
58;Santos Laguna;Atl. San Luis;1.7;3.25;4.25;18/09/2005;3;1;2005/2006;MEX
59;Cruz Azul;Dorados de Sinaloa;1.25;4.5;9;24/09/2005;2;2;2005/2006;MEX
60;Monterrey;U.A.N.L.- Tigres;2.45;3.1;2.5;24/09/2005;2;1;2005/2006;MEX
61;Veracruz;Santos Laguna;2.2;3.2;2.7;24/09/2005;2;2;2005/2006;MEX
62;Atlas;Chiapas;1.8;3.3;3.65;25/09/2005;0;0;2005/2006;MEX
63;Monarcas;U.N.A.M.- Pumas;1.75;3.3;3.9;25/09/2005;2;2;2005/2006;MEX
64;Estudiantes Tecos;Toluca;2.29;3.1;2.65;25/09/2005;1;2;2005/2006;MEX
65;Club America;Necaxa;1.65;3.45;4.2;25/09/2005;4;1;2005/2006;MEX
66;Atl. San Luis;Guadalajara Chivas;2;3.15;3.15;25/09/2005;1;2;2005/2006;MEX
67;Pachuca;Atlante;1.4;3.8;6.35;25/09/2005;3;2;2005/2006;MEX
68;Atlante;Monarcas;2.5;3.15;2.4;28/09/2005;4;3;2005/2006;MEX
69;Dorados de Sinaloa;Monterrey;2.65;3.1;2.29;28/09/2005;1;3;2005/2006;MEX
70;Guadalajara Chivas;Veracruz;1.7;3.35;4.05;28/09/2005;1;1;2005/2006;MEX
71;Chiapas;Estudiantes Tecos;1.8;3.25;3.7;28/09/2005;3;3;2005/2006;MEX
72;Santos Laguna;Cruz Azul;2.6;3.15;2.29;28/09/2005;3;2;2005/2006;MEX
73;U.A.N.L.- Tigres;Pachuca;2;3.15;3.15;28/09/2005;2;2;2005/2006;MEX
74;U.N.A.M.- Pumas;Atlas;1.7;3.35;4.05;28/09/2005;1;0;2005/2006;MEX
75;Toluca;Club America;2.65;3.1;2.29;28/09/2005;0;1;2005/2006;MEX
76;Atlas;Atlante;1.9;3.2;3.3;01/10/2005;1;0;2005/2006;MEX
77;Club America;Atl. San Luis;1.3;4.3;7;01/10/2005;3;1;2005/2006;MEX
78;Cruz Azul;Guadalajara Chivas;1.5;3.5;5.4;01/10/2005;0;0;2005/2006;MEX
79;Monarcas;U.A.N.L.- Tigres;2;3.25;3;01/10/2005;0;2;2005/2006;MEX
80;Monterrey;Santos Laguna;1.7;3.3;4;01/10/2005;2;2;2005/2006;MEX
81;Veracruz;Necaxa;2.35;3.1;2.54;01/10/2005;2;3;2005/2006;MEX
82;Toluca;Chiapas;1.5;3.5;5.4;01/10/2005;0;1;2005/2006;MEX
83;Estudiantes Tecos;U.N.A.M.- Pumas;2;3.25;3;02/10/2005;3;1;2005/2006;MEX
84;Pachuca;Dorados de Sinaloa;1.45;3.75;5.4;02/10/2005;2;1;2005/2006;MEX
85;Atlante;Estudiantes Tecos;2;3.25;3;15/10/2005;0;1;2005/2006;MEX
86;Dorados de Sinaloa;Monarcas;2.15;3.2;2.75;15/10/2005;2;1;2005/2006;MEX
87;Guadalajara Chivas;Monterrey;2;3.25;3;15/10/2005;2;3;2005/2006;MEX
88;Chiapas;Club America;3.3;3.25;1.9;15/10/2005;4;3;2005/2006;MEX
89;Necaxa;Cruz Azul;2.29;3.2;2.54;15/10/2005;3;1;2005/2006;MEX
90;U.A.N.L.- Tigres;Atlas;1.35;4;6.7;15/10/2005;1;2;2005/2006;MEX
91;Santos Laguna;Pachuca;2.1;3.2;2.85;16/10/2005;0;0;2005/2006;MEX
92;Atl. San Luis;Veracruz;2.2;3.2;2.65;16/10/2005;1;0;2005/2006;MEX
93;U.N.A.M.- Pumas;Toluca;2.25;3.1;2.7;16/10/2005;0;3;2005/2006;MEX
94;Atlas;Dorados de Sinaloa;1.7;3.3;4.2;22/10/2005;1;2;2005/2006;MEX
95;Cruz Azul;Atl. San Luis;1.35;4.2;6.5;22/10/2005;3;0;2005/2006;MEX
96;Monarcas;Santos Laguna;2.35;3.15;2.6;22/10/2005;1;0;2005/2006;MEX
97;Monterrey;Necaxa;1.95;3.2;3.25;22/10/2005;1;1;2005/2006;MEX
98;Toluca;Atlante;1.45;3.8;5.7;22/10/2005;1;0;2005/2006;MEX
99;Club America;Veracruz;1.25;4.5;9;23/10/2005;1;2;2005/2006;MEX
100;Estudiantes Tecos;U.A.N.L.- Tigres;2.29;3.1;2.7;23/10/2005;1;1;2005/2006;MEX
101;Pachuca;Guadalajara Chivas;1.75;3.3;3.75;23/10/2005;0;0;2005/2006;MEX
102;Atlante;Chiapas;2.6;3.2;2.29;29/10/2005;1;1;2005/2006;MEX
103;Dorados de Sinaloa;Estudiantes Tecos;1.9;3.25;3.4;29/10/2005;0;2;2005/2006;MEX
104;Guadalajara Chivas;Monarcas;1.75;3.3;3.9;29/10/2005;1;2;2005/2006;MEX
105;Necaxa;Pachuca;1.9;3.3;3.35;29/10/2005;2;1;2005/2006;MEX
106;U.A.N.L.- Tigres;Toluca;2.15;3.2;2.85;29/10/2005;1;3;2005/2006;MEX
107;Veracruz;Cruz Azul;2.75;3.2;2.2;29/10/2005;0;1;2005/2006;MEX
108;Santos Laguna;Atlas;1.5;3.65;5.3;30/10/2005;2;2;2005/2006;MEX
109;Atl. San Luis;Monterrey;2.7;3.15;2.25;30/10/2005;1;2;2005/2006;MEX
110;Estudiantes Tecos;Santos Laguna;1.9;3.25;3.4;04/11/2005;3;2;2005/2006;MEX
111;Atlas;Guadalajara Chivas;2.4;3.2;2.4;05/11/2005;2;2;2005/2006;MEX
112;Monarcas;Necaxa;1.9;3.2;3.4;05/11/2005;3;4;2005/2006;MEX
113;Monterrey;Veracruz;1.4;3.8;6.2;05/11/2005;1;1;2005/2006;MEX
114;Chiapas;U.A.N.L.- Tigres;1.85;3.25;3.5;05/11/2005;1;1;2005/2006;MEX
115;Toluca;Dorados de Sinaloa;1.45;3.7;5.8;05/11/2005;2;2;2005/2006;MEX
116;Pachuca;Atl. San Luis;1.4;3.8;6.2;06/11/2005;0;0;2005/2006;MEX
117;Cruz Azul;Monterrey;2;3.15;3.3;19/11/2005;1;2;2005/2006;MEX
118;Dorados de Sinaloa;Chiapas;2.5;3.2;2.45;19/11/2005;2;1;2005/2006;MEX
119;Guadalajara Chivas;Estudiantes Tecos;2.5;3.15;2.5;19/11/2005;1;0;2005/2006;MEX
120;Necaxa;Atlas;1.5;3.75;5.3;19/11/2005;3;5;2005/2006;MEX
121;Veracruz;Pachuca;2.8;3.2;2.2;19/11/2005;1;3;2005/2006;MEX
122;Santos Laguna;Toluca;2.45;3.15;2.54;20/11/2005;4;1;2005/2006;MEX
123;Atl. San Luis;Monarcas;2.25;3.2;2.75;20/11/2005;2;1;2005/2006;MEX
124;Atlante;U.A.N.L.- Tigres;3.65;3.2;1.85;26/11/2005;2;0;2005/2006;MEX
125;Atlas;Atl. San Luis;1.6;3.4;4.75;26/11/2005;1;0;2005/2006;MEX
126;Estudiantes Tecos;Necaxa;1.8;3.3;3.7;26/11/2005;3;2;2005/2006;MEX
127;Chiapas;Santos Laguna;2.1;3.2;2.95;26/11/2005;5;1;2005/2006;MEX
128;Monarcas;Veracruz;1.75;3.4;3.8;26/11/2005;2;1;2005/2006;MEX
129;Pachuca;Cruz Azul;2.2;3.2;2.75;26/11/2005;0;0;2005/2006;MEX
130;Toluca;Guadalajara Chivas;1.8;3.25;3.7;26/11/2005;3;0;2005/2006;MEX
131;Estudiantes Tecos;Monterrey;2.4;3.2;2.5;30/11/2005;0;3;2005/2006;MEX
132;Pachuca;Necaxa;1.9;3.25;3.35;30/11/2005;2;0;2005/2006;MEX
133;Toluca;Cruz Azul;2;3.15;3.2;01/12/2005;1;0;2005/2006;MEX
134;Monterrey;Estudiantes Tecos;1.65;3.4;4.5;03/12/2005;4;0;2005/2006;MEX
135;Necaxa;Pachuca;1.8;3.35;3.75;03/12/2005;0;2;2005/2006;MEX
136;Club America;U.A.N.L.- Tigres;1.45;3.85;5.85;04/12/2005;1;4;2005/2006;MEX
137;Cruz Azul;Toluca;1.65;3.35;4.65;04/12/2005;0;0;2005/2006;MEX
138;U.A.N.L.- Tigres;Monterrey;2.9;3.1;2.2;07/12/2005;1;0;2005/2006;MEX
139;Pachuca;Toluca;2;3.2;3.2;08/12/2005;0;0;2005/2006;MEX
140;Toluca;Pachuca;1.95;3.2;3.3;11/12/2005;2;1;2005/2006;MEX
141;Toluca;Monterrey;2.29;3.1;2.7;15/12/2005;3;3;2005/2006;MEX
142;Monterrey;Toluca;1.8;3.35;3.9;18/12/2005;0;3;2005/2006;MEX
143;Atlas;Veracruz;2;3.1;3.25;21/01/2006;2;0;2005/2006;MEX
144;Monarcas;Cruz Azul;2.29;3.1;2.65;21/01/2006;0;1;2005/2006;MEX
145;U.A.N.L.- Tigres;Club America;2.45;3.1;2.5;21/01/2006;1;1;2005/2006;MEX
146;Atlante;Dorados de Sinaloa;2.2;3.15;2.8;21/01/2006;0;0;2005/2006;MEX
147;Estudiantes Tecos;Atl. San Luis;1.7;3.3;4.2;21/01/2006;2;1;2005/2006;MEX
148;Chiapas;Guadalajara Chivas;1.8;3.2;3.8;21/01/2006;3;1;2005/2006;MEX
149;Toluca;Necaxa;1.7;3.3;4.2;21/01/2006;3;1;2005/2006;MEX
150;Pachuca;Monterrey;2.35;3.1;2.6;22/01/2006;3;0;2005/2006;MEX
151;U.N.A.M.- Pumas;Santos Laguna;1.8;3.2;3.75;22/01/2006;1;0;2005/2006;MEX
152;Cruz Azul;Atlas;1.7;3.35;4.3;28/01/2006;1;1;2005/2006;MEX
153;Dorados de Sinaloa;U.A.N.L.- Tigres;2.6;3.15;2.4;28/01/2006;1;1;2005/2006;MEX
154;Guadalajara Chivas;U.N.A.M.- Pumas;1.9;3.2;3.55;28/01/2006;2;2;2005/2006;MEX
155;Monterrey;Monarcas;1.55;3.55;5.09;28/01/2006;1;0;2005/2006;MEX
156;Necaxa;Chiapas;1.8;3.3;3.8;28/01/2006;1;0;2005/2006;MEX
157;Veracruz;Estudiantes Tecos;2.29;3;2.85;28/01/2006;1;2;2005/2006;MEX
158;Club America;Pachuca;1.65;3.35;4.59;29/01/2006;2;3;2005/2006;MEX
159;Santos Laguna;Atlante;1.6;3.5;4.8;29/01/2006;3;4;2005/2006;MEX
160;Atl. San Luis;Toluca;2.8;3.2;2.2;29/01/2006;1;3;2005/2006;MEX
161;Atlas;Monterrey;2.4;3.1;2.6;01/02/2006;1;0;2005/2006;MEX
162;Estudiantes Tecos;Cruz Azul;2.35;3.15;2.65;01/02/2006;2;1;2005/2006;MEX
163;U.A.N.L.- Tigres;Santos Laguna;1.65;3.4;4.5;01/02/2006;1;0;2005/2006;MEX
164;U.N.A.M.- Pumas;Necaxa;2.29;3.1;2.75;01/02/2006;0;0;2005/2006;MEX
165;Chiapas;Atl. San Luis;1.6;3.5;4.7;01/02/2006;1;1;2005/2006;MEX
166;Toluca;Veracruz;1.4;4;6.5;01/02/2006;2;1;2005/2006;MEX
167;Dorados de Sinaloa;Club America;2.65;3.15;2.35;02/02/2006;2;0;2005/2006;MEX
168;Monarcas;Pachuca;2.7;3.15;2.29;02/02/2006;1;1;2005/2006;MEX
169;Cruz Azul;Toluca;2.15;3.2;2.8;04/02/2006;2;1;2005/2006;MEX
170;Guadalajara Chivas;U.A.N.L.- Tigres;2.2;3.2;2.75;04/02/2006;1;0;2005/2006;MEX
171;Monterrey;Estudiantes Tecos;1.85;3.2;3.6;04/02/2006;2;3;2005/2006;MEX
172;Necaxa;Atlante;1.7;3.3;4.15;04/02/2006;1;2;2005/2006;MEX
173;Veracruz;Chiapas;2.65;3.15;2.29;04/02/2006;2;3;2005/2006;MEX
174;Club America;Monarcas;1.55;3.5;5;05/02/2006;3;0;2005/2006;MEX
175;Pachuca;Atlas;1.7;3.3;4.15;05/02/2006;3;0;2005/2006;MEX
176;Santos Laguna;Dorados de Sinaloa;1.8;3.25;3.7;05/02/2006;1;1;2005/2006;MEX
177;Atl. San Luis;U.N.A.M.- Pumas;2.25;3.2;2.65;05/02/2006;3;0;2005/2006;MEX
178;Atlante;Atl. San Luis;1.6;3.45;4.59;11/02/2006;1;1;2005/2006;MEX
179;Atlas;Monarcas;1.6;3.5;4.5;11/02/2006;1;1;2005/2006;MEX
180;Dorados de Sinaloa;Guadalajara Chivas;2.1;3.25;2.85;11/02/2006;1;1;2005/2006;MEX
181;Estudiantes Tecos;Pachuca;2;3.2;3.15;11/02/2006;0;5;2005/2006;MEX
182;Chiapas;Cruz Azul;2;3.2;3.15;11/02/2006;1;0;2005/2006;MEX
183;Toluca;Monterrey;1.65;3.35;4.4;11/02/2006;0;1;2005/2006;MEX
184;Santos Laguna;Club America;2.5;3.15;2.4;12/02/2006;2;2;2005/2006;MEX
185;U.A.N.L.- Tigres;Necaxa;1.9;3.25;3.35;12/02/2006;1;2;2005/2006;MEX
186;U.N.A.M.- Pumas;Veracruz;1.5;3.6;5.3;12/02/2006;2;0;2005/2006;MEX
187;Cruz Azul;U.N.A.M.- Pumas;1.6;3.5;4.55;18/02/2006;3;1;2005/2006;MEX
188;Guadalajara Chivas;Santos Laguna;1.65;3.35;4.59;18/02/2006;1;1;2005/2006;MEX
189;Monarcas;Estudiantes Tecos;2.5;3.3;2.4;18/02/2006;3;1;2005/2006;MEX
190;Monterrey;Chiapas;1.8;3.3;3.8;18/02/2006;0;3;2005/2006;MEX
191;Necaxa;Dorados de Sinaloa;1.7;3.35;4.25;18/02/2006;5;1;2005/2006;MEX
192;Veracruz;Atlante;2.85;3.25;2.15;18/02/2006;1;0;2005/2006;MEX
193;Club America;Atlas;1.7;3.35;4.25;19/02/2006;2;1;2005/2006;MEX
194;Pachuca;Toluca;1.85;3.3;3.6;19/02/2006;1;0;2005/2006;MEX
195;Atl. San Luis;U.A.N.L.- Tigres;2.29;3.3;2.6;19/02/2006;0;0;2005/2006;MEX
196;Atlante;Guadalajara Chivas;2.15;3.2;2.85;22/02/2006;2;0;2005/2006;MEX
197;Atlante;Cruz Azul;2.45;3.2;2.5;25/02/2006;1;2;2005/2006;MEX
198;Dorados de Sinaloa;Atl. San Luis;1.8;3.3;3.8;25/02/2006;1;0;2005/2006;MEX
199;Estudiantes Tecos;Atlas;2.04;3.2;3.1;25/02/2006;0;4;2005/2006;MEX
200;Chiapas;Pachuca;2.35;3.2;2.6;25/02/2006;3;0;2005/2006;MEX
201;Toluca;Monarcas;1.7;3.35;4;25/02/2006;2;3;2005/2006;MEX
202;U.A.N.L.- Tigres;Veracruz;1.45;3.8;5.85;25/02/2006;1;1;2005/2006;MEX
203;Guadalajara Chivas;Club America;2.35;3.2;2.6;26/02/2006;1;0;2005/2006;MEX
204;Santos Laguna;Necaxa;2.29;3.2;2.65;26/02/2006;1;1;2005/2006;MEX
205;U.N.A.M.- Pumas;Monterrey;1.95;3.25;3.3;26/02/2006;0;0;2005/2006;MEX
206;Atlas;Toluca;1.9;3.25;3.5;04/03/2006;0;1;2005/2006;MEX
207;Cruz Azul;U.A.N.L.- Tigres;1.65;3.4;4.5;04/03/2006;1;1;2005/2006;MEX
208;Monarcas;Chiapas;2.45;3.2;2.5;04/03/2006;1;1;2005/2006;MEX
209;Monterrey;Atlante;1.9;3.25;3.45;04/03/2006;3;0;2005/2006;MEX
210;Necaxa;Guadalajara Chivas;1.85;3.3;3.6;04/03/2006;1;2;2005/2006;MEX
211;Veracruz;Dorados de Sinaloa;2.29;3.2;2.65;04/03/2006;1;1;2005/2006;MEX
212;Pachuca;U.N.A.M.- Pumas;1.5;3.8;5.2;05/03/2006;1;1;2005/2006;MEX
213;Club America;Estudiantes Tecos;1.65;3.45;4.45;05/03/2006;2;1;2005/2006;MEX
214;Atl. San Luis;Santos Laguna;2.04;3.2;3;05/03/2006;1;1;2005/2006;MEX
215;Atlante;Pachuca;2.75;3.2;2.2;11/03/2006;1;2;2005/2006;MEX
216;Dorados de Sinaloa;Cruz Azul;2.2;3.2;2.75;11/03/2006;2;2;2005/2006;MEX
217;Guadalajara Chivas;Atl. San Luis;1.55;3.5;5;11/03/2006;1;3;2005/2006;MEX
218;Chiapas;Atlas;1.6;3.5;4.5;11/03/2006;2;2;2005/2006;MEX
219;Necaxa;Club America;2.2;3.1;2.8;11/03/2006;1;0;2005/2006;MEX
220;Toluca;Estudiantes Tecos;1.65;3.35;4.34;11/03/2006;3;1;2005/2006;MEX
221;U.A.N.L.- Tigres;Monterrey;2.29;3.2;2.6;12/03/2006;2;1;2005/2006;MEX
222;Santos Laguna;Veracruz;1.8;3.3;3.65;12/03/2006;0;2;2005/2006;MEX
223;U.N.A.M.- Pumas;Monarcas;2.04;3.1;3.1;12/03/2006;1;0;2005/2006;MEX
224;Atlas;U.N.A.M.- Pumas;1.9;3.2;3.4;15/03/2006;0;0;2005/2006;MEX
225;Atl. San Luis;Necaxa;2.4;3.15;2.5;15/03/2006;3;0;2005/2006;MEX
226;Club America;Toluca;2;3.2;3.15;15/03/2006;1;0;2005/2006;MEX
227;Cruz Azul;Santos Laguna;1.5;3.6;5.3;15/03/2006;4;1;2005/2006;MEX
228;Estudiantes Tecos;Chiapas;2.5;3.15;2.4;15/03/2006;0;1;2005/2006;MEX
229;Monarcas;Atlante;1.85;3.25;3.5;15/03/2006;0;2;2005/2006;MEX
230;Monterrey;Dorados de Sinaloa;1.85;3.2;3.6;15/03/2006;2;1;2005/2006;MEX
231;Veracruz;Guadalajara Chivas;2.45;3.2;2.45;15/03/2006;1;1;2005/2006;MEX
232;Pachuca;U.A.N.L.- Tigres;1.75;3.3;3.9;15/03/2006;0;0;2005/2006;MEX
233;Atlante;Atlas;2.15;3.2;2.8;18/03/2006;0;1;2005/2006;MEX
234;Dorados de Sinaloa;Pachuca;2.4;3.2;2.5;18/03/2006;1;3;2005/2006;MEX
235;Guadalajara Chivas;Cruz Azul;2.29;3.2;2.6;18/03/2006;1;0;2005/2006;MEX
236;Chiapas;Toluca;2.04;3.1;3.1;18/03/2006;2;0;2005/2006;MEX
237;Atl. San Luis;Club America;2.29;3.2;2.6;19/03/2006;2;0;2005/2006;MEX
238;Santos Laguna;Monterrey;2.45;3.2;2.45;19/03/2006;1;1;2005/2006;MEX
239;U.N.A.M.- Pumas;Estudiantes Tecos;1.75;3.3;3.9;19/03/2006;0;1;2005/2006;MEX
240;Atlas;U.A.N.L.- Tigres;1.9;3.25;3.45;25/03/2006;0;2;2005/2006;MEX
241;Cruz Azul;Necaxa;1.7;3.35;4.3;25/03/2006;3;1;2005/2006;MEX
242;Estudiantes Tecos;Atlante;2.29;3.2;2.65;25/03/2006;0;2;2005/2006;MEX
243;Monarcas;Dorados de Sinaloa;1.9;3.25;3.45;25/03/2006;3;3;2005/2006;MEX
244;Monterrey;Guadalajara Chivas;1.9;3.25;3.45;25/03/2006;1;2;2005/2006;MEX
245;Veracruz;Atl. San Luis;2.2;3.25;2.75;25/03/2006;3;0;2005/2006;MEX
246;Club America;Chiapas;2.04;3.25;3.05;26/03/2006;1;3;2005/2006;MEX
247;Pachuca;Santos Laguna;1.35;4.2;6.8;26/03/2006;0;1;2005/2006;MEX
248;Toluca;U.N.A.M.- Pumas;1.7;3.35;4.3;26/03/2006;2;1;2005/2006;MEX
249;Atlante;Toluca;2.29;3.25;2.65;01/04/2006;0;0;2005/2006;MEX
250;Dorados de Sinaloa;Atlas;1.95;3.05;3.4;01/04/2006;3;1;2005/2006;MEX
251;Guadalajara Chivas;Pachuca;2.35;3.25;2.6;01/04/2006;3;2;2005/2006;MEX
252;Necaxa;Monterrey;2.04;3.25;3.1;01/04/2006;1;4;2005/2006;MEX
253;U.A.N.L.- Tigres;Estudiantes Tecos;1.7;3.35;4.4;01/04/2006;0;0;2005/2006;MEX
254;Veracruz;Club America;2.35;3.05;2.6;01/04/2006;0;1;2005/2006;MEX
255;Santos Laguna;Monarcas;2.04;3.25;3.1;02/04/2006;0;0;2005/2006;MEX
256;Atl. San Luis;Cruz Azul;2.29;3.25;2.65;02/04/2006;2;1;2005/2006;MEX
257;U.N.A.M.- Pumas;Chiapas;2.85;3.25;2.15;02/04/2006;2;1;2005/2006;MEX
258;Atlas;Santos Laguna;1.95;3.25;3.2;08/04/2006;3;3;2005/2006;MEX
259;Monarcas;Guadalajara Chivas;3.15;3.2;2;08/04/2006;2;0;2005/2006;MEX
260;Cruz Azul;Veracruz;1.65;3.3;4.45;08/04/2006;3;0;2005/2006;MEX
261;Chiapas;Atlante;1.65;3.4;4.3;08/04/2006;1;0;2005/2006;MEX
262;Monterrey;Atl. San Luis;2;3.2;3.15;08/04/2006;0;1;2005/2006;MEX
263;Toluca;U.A.N.L.- Tigres;1.75;3.25;4;08/04/2006;1;1;2005/2006;MEX
264;Club America;U.N.A.M.- Pumas;1.9;3.2;3.4;09/04/2006;1;3;2005/2006;MEX
265;Estudiantes Tecos;Dorados de Sinaloa;2.25;3.2;2.65;09/04/2006;1;1;2005/2006;MEX
266;Pachuca;Necaxa;1.45;3.8;5.5;09/04/2006;4;1;2005/2006;MEX
267;Atlante;U.N.A.M.- Pumas;2.29;3.2;2.6;15/04/2006;1;0;2005/2006;MEX
268;Cruz Azul;Club America;1.7;3.4;4;15/04/2006;1;3;2005/2006;MEX
269;Dorados de Sinaloa;Toluca;1.85;3.25;3.5;15/04/2006;1;1;2005/2006;MEX
270;Necaxa;Monarcas;2.35;3.2;2.54;15/04/2006;0;0;2005/2006;MEX
271;U.A.N.L.- Tigres;Chiapas;2.29;3.2;2.6;15/04/2006;1;0;2005/2006;MEX
272;Veracruz;Monterrey;2.2;3.2;2.75;15/04/2006;1;0;2005/2006;MEX
273;Guadalajara Chivas;Atlas;2.2;3.2;2.75;16/04/2006;0;3;2005/2006;MEX
274;Santos Laguna;Estudiantes Tecos;1.95;3.2;3.25;16/04/2006;1;1;2005/2006;MEX
275;Atl. San Luis;Pachuca;2.29;3.2;2.6;16/04/2006;2;3;2005/2006;MEX
276;Atlas;Necaxa;1.65;3.3;4.5;22/04/2006;2;3;2005/2006;MEX
277;Monarcas;Atl. San Luis;2.25;3.1;2.75;22/04/2006;1;0;2005/2006;MEX
