Home_id;Away_id;Bookmaker;OddHome;OddDraw;OddAway;Date;Score_home;Score_away;Season
Seattle Sounders;Sporting Kansas City;10x10bet;-125;+275;+350;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;1xBet;-114;+274;+305;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;bet-at-home;-130;+250;+330;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;bet365;-125;+280;+333;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;BetFinal;-127;+270;+280;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;bwin;-133;+260;+350;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;Coolbet;-118;+275;+315;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;Curebet;-125;+275;+350;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;Ditobet;-133;+258;+330;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;GGBET;-123;+285;+321;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;Lasbet;-122;+279;+350;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;Marathonbet;-125;+282;+330;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;N1 Bet;-127;+254;+338;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;Parimatch;-123;+265;+340;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;Pinnacle;-122;+282;+355;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;Unibet;-118;+245;+330;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;VOBET;-127;+270;+340;25 Jun 2022; 3;0 ;CurrentSeason
Seattle Sounders;Sporting Kansas City;William Hill;-120;+250;+320;25 Jun 2022; 3;0 ;CurrentSeason
FC Cincinnati;Orlando City;10x10bet;+135;+266;+190;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;1xBet;+133;+272;+186;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;bet-at-home;+129;+240;+185;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;bet365;+129;+250;+190;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;BetFinal;+116;+280;+173;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;bwin;+125;+260;+190;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;Coolbet;+135;+266;+185;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;Curebet;+135;+266;+190;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;Ditobet;+127;+250;+179;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;GGBET;+135;+276;+179;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;Lasbet;+137;+270;+192;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;Marathonbet;+135;+268;+184;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;N1 Bet;+131;+245;+188;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;Parimatch;+133;+260;+190;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;Pinnacle;+138;+267;+199;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;Unibet;+127;+265;+185;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;VOBET;+133;+262;+187;24 Jun 2022; 1;0 ;CurrentSeason
FC Cincinnati;Orlando City;William Hill;+129;+250;+188;24 Jun 2022; 1;0 ;CurrentSeason
Nashville SC;Sporting Kansas City;10x10bet;-149;+278;+450;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;1xBet;-147;+290;+415;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;bet-at-home;-149;+254;+400;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;bet365;-139;+260;+400;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;BetFinal;-154;+260;+375;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;bwin;-147;+260;+400;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;Coolbet;-137;+285;+375;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;Curebet;-149;+278;+450;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;Ditobet;-159;+260;+420;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;GGBET;-135;+274;+382;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;Lasbet;-147;+283;+459;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;Marathonbet;-152;+290;+425;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;N1 Bet;-147;+260;+405;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;Parimatch;-143;+265;+430;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;Pinnacle;-135;+271;+438;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;Unibet;-147;+260;+420;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;VOBET;-152;+273;+440;19 Jun 2022; 1;2 ;CurrentSeason
Nashville SC;Sporting Kansas City;William Hill;-149;+270;+400;19 Jun 2022; 1;2 ;CurrentSeason
New England Revolution;Minnesota United;10x10bet;-139;+309;+359;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;1xBet;-137;+320;+332;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;bet-at-home;-141;+285;+320;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;bet365;-139;+300;+350;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;BetFinal;-145;+280;+333;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;bwin;-147;+300;+340;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;Coolbet;-133;+320;+320;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;Curebet;-139;+309;+359;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;Ditobet;-147;+288;+333;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;GGBET;-135;+315;+330;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;Lasbet;-137;+309;+359;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;Marathonbet;-141;+325;+334;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;N1 Bet;-139;+292;+326;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;Parimatch;-143;+300;+375;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;Pinnacle;-135;+315;+368;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;Unibet;-141;+280;+359;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;VOBET;-141;+300;+350;19 Jun 2022; 2;1 ;CurrentSeason
New England Revolution;Minnesota United;William Hill;-143;+290;+340;19 Jun 2022; 2;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;10x10bet;-182;+333;+480;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;1xBet;-179;+313;+505;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;bet-at-home;-192;+330;+440;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;bet365;-189;+350;+500;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;BetFinal;-208;+320;+450;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;bwin;-192;+320;+475;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;Coolbet;-167;+320;+440;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;Curebet;-182;+333;+480;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;Ditobet;-196;+309;+450;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;GGBET;-182;+348;+455;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;Lasbet;-179;+340;+490;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;Marathonbet;-185;+315;+525;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;N1 Bet;-189;+332;+443;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;Parimatch;-189;+350;+450;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;Pinnacle;-182;+351;+505;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;Unibet;-192;+334;+475;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;VOBET;-185;+330;+470;18 Jun 2022; 1;1 ;CurrentSeason
Philadelphia Union;FC Cincinnati;William Hill;-182;+320;+450;18 Jun 2022; 1;1 ;CurrentSeason
Columbus Crew;Los Angeles FC;10x10bet;+110;+269;+236;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;1xBet;+106;+284;+231;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;bet-at-home;+102;+240;+245;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;bet365;+104;+260;+250;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;BetFinal;+100;+250;+227;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;bwin;+104;+240;+240;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;Coolbet;+114;+260;+225;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;Curebet;+110;+269;+236;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;Ditobet;+106;+261;+229;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;GGBET;+104;+273;+242;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;Lasbet;+112;+273;+239;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;Marathonbet;+104;+266;+246;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;N1 Bet;+102;+246;+247;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;Parimatch;+110;+260;+235;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;Pinnacle;+110;+264;+260;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;Unibet;+104;+265;+235;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;VOBET;+108;+265;+231;21 May 2022; 0;2 ;CurrentSeason
Columbus Crew;Los Angeles FC;William Hill;+114;+250;+210;21 May 2022; 0;2 ;CurrentSeason
FC Dallas;Minnesota United;10x10bet;+102;+250;+279;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;1xBet;+102;+274;+252;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;bet-at-home;+104;+245;+229;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;bet365;+104;+260;+240;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;BetFinal;-104;+250;+240;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;bwin;+104;+250;+240;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;Coolbet;+104;+254;+257;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;Curebet;+102;+250;+279;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;Ditobet;-101;+241;+270;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;GGBET;+104;+278;+236;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;Lasbet;+104;+252;+283;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;Marathonbet;+104;+270;+245;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;N1 Bet;+110;+245;+227;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;Parimatch;+102;+250;+270;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;Pinnacle;+112;+260;+260;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;Unibet;-106;+254;+275;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;VOBET;+100;+245;+274;22 May 2022; 1;2 ;CurrentSeason
FC Dallas;Minnesota United;William Hill;+104;+260;+225;22 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;10x10bet;-175;+330;+480;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;1xBet;-185;+370;+445;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;bet-at-home;-182;+330;+390;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;bet365;-175;+333;+425;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;BetFinal;-200;+325;+400;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;bwin;-182;+333;+425;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;Coolbet;-192;+365;+465;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;Curebet;-175;+330;+480;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;Ditobet;-182;+320;+459;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;GGBET;-179;+367;+409;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;Lasbet;-172;+333;+480;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;Marathonbet;-182;+359;+434;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;N1 Bet;-179;+338;+396;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;Parimatch;-182;+330;+470;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;Pinnacle;-169;+330;+486;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;Unibet;-213;+359;+500;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;VOBET;-179;+320;+470;19 May 2022; 1;2 ;CurrentSeason
Los Angeles FC;Austin FC;William Hill;-192;+333;+450;19 May 2022; 1;2 ;CurrentSeason
New York City;Chicago Fire;10x10bet;-204;+350;+550;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;1xBet;-200;+359;+515;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;bet-at-home;-208;+330;+480;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;bet365;-200;+350;+475;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;BetFinal;-222;+325;+450;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;bwin;-200;+333;+475;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;Coolbet;-192;+345;+500;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;Curebet;-204;+350;+550;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;Ditobet;-213;+340;+530;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;GGBET;-189;+350;+479;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;Lasbet;-200;+359;+560;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;Marathonbet;-204;+359;+520;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;N1 Bet;-196;+334;+465;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;Parimatch;-204;+340;+540;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;Pinnacle;-192;+355;+557;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;Unibet;-208;+334;+525;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;VOBET;-208;+350;+540;22 May 2022; 1;0 ;CurrentSeason
New York City;Chicago Fire;William Hill;-213;+333;+550;22 May 2022; 1;0 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;10x10bet;+220;+231;+131;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;1xBet;+190;+250;+140;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;bet-at-home;+200;+225;+127;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;bet365;+225;+225;+129;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;BetFinal;+190;+220;+127;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;bwin;+200;+225;+129;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;Coolbet;+195;+250;+135;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;Curebet;+220;+231;+131;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;Ditobet;+214;+225;+127;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;GGBET;+200;+258;+127;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;Lasbet;+223;+234;+134;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;Marathonbet;+204;+250;+129;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;N1 Bet;+200;+229;+129;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;Parimatch;+215;+229;+133;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;Pinnacle;+223;+238;+137;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;Unibet;+215;+240;+120;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;VOBET;+217;+227;+129;19 May 2022; 2;1 ;CurrentSeason
Vancouver Whitecaps;FC Dallas;William Hill;+188;+225;+140;19 May 2022; 2;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;10x10bet;+134;+264;+192;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;1xBet;+140;+264;+181;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;bet-at-home;+135;+240;+175;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;bet365;+140;+260;+179;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;BetFinal;+125;+250;+177;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;bwin;+129;+240;+179;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;Coolbet;+150;+260;+170;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;Curebet;+134;+264;+192;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;Ditobet;+129;+257;+186;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;GGBET;+137;+275;+177;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;Lasbet;+136;+268;+195;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;Marathonbet;+138;+268;+179;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;N1 Bet;+137;+246;+179;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;Parimatch;+133;+265;+185;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;Pinnacle;+144;+275;+185;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;Unibet;+127;+265;+185;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;VOBET;+131;+261;+189;19 May 2022; 1;1 ;CurrentSeason
Minnesota United;Los Angeles Galaxy;William Hill;+138;+240;+179;19 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;10x10bet;+152;+193;+225;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;1xBet;+145;+218;+209;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;bet-at-home;+145;+195;+200;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;bet365;+160;+200;+200;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;BetFinal;+140;+190;+200;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;bwin;+140;+195;+210;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;Coolbet;+114;+210;+285;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;Curebet;+152;+193;+225;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;Ditobet;+148;+187;+219;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;GGBET;+152;+212;+200;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;Lasbet;+154;+195;+229;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;Marathonbet;+148;+218;+202;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;N1 Bet;+147;+197;+204;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;Parimatch;+154;+190;+215;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;Pinnacle;+154;+199;+234;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;Unibet;+129;+204;+229;01 May 2022; 1;1 ;CurrentSeason
Nashville SC;Philadelphia Union;William Hill;+114;+200;+270;01 May 2022; 1;1 ;CurrentSeason
New York City;San Jose Earthquakes;10x10bet;-256;+440;+620;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;1xBet;-256;+440;+610;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;bet-at-home;-263;+400;+540;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;bet365;-250;+375;+600;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;BetFinal;-278;+400;+550;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;bwin;-256;+400;+575;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;Coolbet;-233;+430;+530;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;Curebet;-256;+440;+620;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;Ditobet;-270;+420;+600;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;GGBET;-250;+440;+569;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;Lasbet;-256;+450;+630;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;Marathonbet;-263;+440;+620;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;N1 Bet;-263;+415;+562;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;Parimatch;-250;+375;+650;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;Pinnacle;-250;+455;+631;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;Unibet;-270;+430;+600;01 May 2022; 3;0 ;CurrentSeason
New York City;San Jose Earthquakes;William Hill;-250;+375;+600;01 May 2022; 3;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;10x10bet;-169;+320;+450;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;1xBet;-145;+300;+390;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;bet-at-home;-182;+300;+440;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;bet365;-167;+300;+450;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;BetFinal;-164;+270;+375;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;bwin;-164;+280;+425;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;Coolbet;-147;+295;+395;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;Curebet;-169;+320;+450;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;Ditobet;-175;+309;+440;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;GGBET;-149;+304;+391;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;Lasbet;-164;+330;+459;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;Marathonbet;-164;+309;+440;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;N1 Bet;-179;+304;+453;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;Parimatch;-175;+320;+459;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;Pinnacle;-159;+325;+455;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;Unibet;-141;+280;+359;01 May 2022; 2;0 ;CurrentSeason
Colorado Rapids;Portland Timbers;William Hill;-149;+270;+400;01 May 2022; 2;0 ;CurrentSeason
Sporting Kansas City;FC Dallas;10x10bet;+129;+241;+215;01 May 2022; 2;2 ;CurrentSeason
Sporting Kansas City;FC Dallas;1xBet;+134;+244;+204;01 May 2022; 2;2 ;CurrentSeason
Sporting Kansas City;FC Dallas;bet-at-home;+127;+225;+200;01 May 2022; 2;2 ;CurrentSeason
Sporting Kansas City;FC Dallas;bet365;+125;+229;+210;01 May 2022; 2;2 ;CurrentSeason
Sporting Kansas City;FC Dallas;BetFinal;+122;+220;+200;01 May 2022; 2;2 ;CurrentSeason
Sporting Kansas City;FC Dallas;bwin;+125;+229;+200;01 May 2022; 2;2 ;CurrentSeason
Sporting Kansas City;FC Dallas;Coolbet;+140;+225;+210;01 May 2022; 2;2 ;CurrentSeason
Sporting Kansas City;FC Dallas;Curebet;+129;+241;+215;01 May 2022; 2;2 ;CurrentSeason
Sporting Kansas City;FC Dallas;Ditobet;+125;+234;+209;01 May 2022; 2;2 ;CurrentSeason
Sporting Kansas City;FC Dallas;GGBET;+136;+252;+193;01 May 2022; 2;2 ;CurrentSeason
Sporting Kansas City;FC Dallas;Lasbet;+131;+245;+219;01 May 2022; 2;2 ;CurrentSeason
