"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1","AC Allianssi","Inter Turku",1.9,3.2,3.2,"2004-05-06",1,0,2004,"FIN"
"2","KooTeePee","MyPa",3.2,3.2,1.9,"2004-05-07",2,0,2004,"FIN"
"3","Haka","Jaro",1.45,3.6,5.4,"2004-05-07",2,0,2004,"FIN"
"4","Hameenlinna","Rovaniemi",2.15,3.1,2.7,"2004-05-07",2,2,2004,"FIN"
"5","Jazz Pori","Tampere Utd",3.45,3.2,1.8,"2004-05-07",3,1,2004,"FIN"
"6","Lahti","TP-47",1.55,3.4,4.65,"2004-05-07",1,1,2004,"FIN"
"7","TPS","HJK",3.3,3.2,1.85,"2004-05-07",2,2,2004,"FIN"
"8","HJK","Jazz Pori",1.3,4.2,6.6,"2004-05-10",4,1,2004,"FIN"
"9","Inter Turku","Lahti",2,3.1,3,"2004-05-10",4,2,2004,"FIN"
"10","Jaro","KooTeePee",1.7,3.2,3.9,"2004-05-10",3,1,2004,"FIN"
"11","MyPa","Hameenlinna",1.45,3.6,5.4,"2004-05-10",3,1,2004,"FIN"
"12","Rovaniemi","Haka",3.45,3.2,1.8,"2004-05-10",1,3,2004,"FIN"
"13","Tampere Utd","AC Allianssi",2,3.1,3,"2004-05-10",1,0,2004,"FIN"
"14","KooTeePee","HJK",3.9,3.2,1.7,"2004-05-13",2,2,2004,"FIN"
"15","Haka","Tampere Utd",1.9,3.2,3.2,"2004-05-13",0,1,2004,"FIN"
"16","Jazz Pori","TP-47",1.9,3.2,3.2,"2004-05-13",2,2,2004,"FIN"
"17","Lahti","MyPa",2.2,3.1,2.6,"2004-05-13",1,1,2004,"FIN"
"18","TPS","Inter Turku",2.45,3.1,2.29,"2004-05-13",2,0,2004,"FIN"
"19","AC Allianssi","Rovaniemi",1.55,3.45,4.3,"2004-05-16",1,0,2004,"FIN"
"20","Hameenlinna","Jaro",2.29,3.2,2.4,"2004-05-16",2,1,2004,"FIN"
"21","Jaro","MyPa",2.54,3.1,2.25,"2004-05-20",1,1,2004,"FIN"
"22","Lahti","KooTeePee",1.6,3.3,4.3,"2004-05-20",1,1,2004,"FIN"
"23","TP-47","Inter Turku",2.45,3.1,2.29,"2004-05-20",0,1,2004,"FIN"
"24","TPS","AC Allianssi",2.35,3.15,2.35,"2004-05-20",3,1,2004,"FIN"
"25","Jazz Pori","Hameenlinna",1.85,3.2,3.3,"2004-05-20",5,1,2004,"FIN"
"26","HJK","Haka",2.04,3.1,2.9,"2004-05-20",0,0,2004,"FIN"
"27","AC Allianssi","Jaro",1.55,3.4,4.65,"2004-05-23",4,0,2004,"FIN"
"28","Hameenlinna","KooTeePee",2.1,3.2,2.7,"2004-05-23",0,1,2004,"FIN"
"29","Inter Turku","Haka",2.35,3.15,2.35,"2004-05-23",0,0,2004,"FIN"
"30","MyPa","Jazz Pori",1.5,3.45,4.9,"2004-05-23",2,1,2004,"FIN"
"31","Rovaniemi","TPS",2.35,3.15,2.35,"2004-05-23",0,2,2004,"FIN"
"32","Tampere Utd","Lahti",1.6,3.3,4.3,"2004-05-23",0,0,2004,"FIN"
"33","HJK","TP-47",1.3,4.2,6.6,"2004-05-24",1,1,2004,"FIN"
"34","Jaro","Rovaniemi",1.65,3.3,4.15,"2004-05-27",1,2,2004,"FIN"
"35","MyPa","AC Allianssi",2.2,3.2,2.54,"2004-05-27",0,1,2004,"FIN"
"36","KooTeePee","TPS",2.29,3.1,2.45,"2004-05-30",3,0,2004,"FIN"
"37","Haka","Hameenlinna",1.3,4.2,6.6,"2004-05-30",1,1,2004,"FIN"
"38","Inter Turku","HJK",2.6,3.1,2.2,"2004-05-30",1,4,2004,"FIN"
"39","Jazz Pori","Lahti",2.2,3.1,2.6,"2004-05-30",0,1,2004,"FIN"
"40","Tampere Utd","Rovaniemi",1.4,3.8,5.7,"2004-05-30",5,1,2004,"FIN"
"41","AC Allianssi","HJK",2.45,3.1,2.29,"2004-06-03",1,0,2004,"FIN"
"42","KooTeePee","Inter Turku",2.15,3.1,2.7,"2004-06-03",0,1,2004,"FIN"
"43","Lahti","Hameenlinna",1.65,3.3,4.15,"2004-06-03",1,0,2004,"FIN"
"44","Rovaniemi","MyPa",3,3.1,2,"2004-06-03",1,2,2004,"FIN"
"45","TPS","Tampere Utd",2.35,3.1,2.35,"2004-06-03",0,1,2004,"FIN"
"46","Haka","TP-47",1.45,3.6,5.4,"2004-06-03",4,2,2004,"FIN"
"47","Hameenlinna","TPS",2.54,3.1,2.29,"2004-06-06",2,2,2004,"FIN"
"48","Inter Turku","Rovaniemi",1.4,3.8,6,"2004-06-06",4,0,2004,"FIN"
"49","Jazz Pori","Haka",3.45,3.2,1.85,"2004-06-06",0,2,2004,"FIN"
"50","Lahti","AC Allianssi",2.45,3.2,2.35,"2004-06-06",3,3,2004,"FIN"
"51","Tampere Utd","KooTeePee",1.45,3.6,5.7,"2004-06-06",2,0,2004,"FIN"
"52","TP-47","MyPa",2.8,3.2,2.1,"2004-06-06",2,0,2004,"FIN"
"53","HJK","Jaro",1.3,4.2,7.5,"2004-06-06",2,1,2004,"FIN"
"54","Haka","Lahti",1.6,3.3,4.65,"2004-06-10",2,0,2004,"FIN"
"55","Hameenlinna","Tampere Utd",3.65,3.2,1.8,"2004-06-10",0,1,2004,"FIN"
"56","Jazz Pori","Inter Turku",2.7,3.1,2.2,"2004-06-10",3,4,2004,"FIN"
"57","TP-47","AC Allianssi",3.3,3.2,1.9,"2004-06-10",1,2,2004,"FIN"
"58","TPS","Jaro",1.65,3.3,4.3,"2004-06-10",3,1,2004,"FIN"
"59","MyPa","HJK",2.7,3.1,2.2,"2004-06-10",1,1,2004,"FIN"
"60","KooTeePee","Rovaniemi",1.55,3.4,4.65,"2004-06-13",3,0,2004,"FIN"
"61","HJK","Tampere Utd",1.8,3.2,3.45,"2004-06-13",0,0,2004,"FIN"
"62","Jaro","Jazz Pori",1.95,3.15,3.1,"2004-06-13",3,1,2004,"FIN"
"63","AC Allianssi","Hameenlinna",1.4,4,5.4,"2004-06-20",3,1,2004,"FIN"
"64","KooTeePee","TP-47",1.9,3.3,3.1,"2004-06-20",2,1,2004,"FIN"
"65","Haka","TPS",1.5,3.6,4.65,"2004-06-20",1,2,2004,"FIN"
"66","Lahti","HJK",2.7,3.2,2.1,"2004-06-20",1,1,2004,"FIN"
"67","Rovaniemi","Jazz Pori",2.25,3.2,2.45,"2004-06-20",1,2,2004,"FIN"
"68","Inter Turku","AC Allianssi",2.2,3.1,2.7,"2004-06-23",4,0,2004,"FIN"
"69","Jaro","Haka",3.65,3.2,1.8,"2004-06-23",0,3,2004,"FIN"
"70","KooTeePee","Lahti",2.15,3.1,2.8,"2004-06-24",1,1,2004,"FIN"
"71","Tampere Utd","Inter Turku",1.85,3.2,3.45,"2004-06-30",2,2,2004,"FIN"
"72","HJK","Hameenlinna",1.3,4.2,7.5,"2004-07-01",3,0,2004,"FIN"
"73","MyPa","Haka",2.4,3.1,2.4,"2004-07-01",0,4,2004,"FIN"
"74","TP-47","Rovaniemi",1.75,3.2,3.9,"2004-07-01",3,0,2004,"FIN"
"75","TPS","Jazz Pori",1.7,3.2,4.15,"2004-07-01",1,2,2004,"FIN"
"76","Lahti","Jaro",1.65,3.3,4.3,"2004-07-01",1,0,2004,"FIN"
"77","Jazz Pori","AC Allianssi",3.3,3.2,1.9,"2004-07-05",1,1,2004,"FIN"
"78","Haka","KooTeePee",1.4,3.8,6,"2004-07-05",4,1,2004,"FIN"
"79","Hameenlinna","Inter Turku",4.15,3.2,1.7,"2004-07-05",3,4,2004,"FIN"
"80","HJK","TPS",1.55,3.4,4.9,"2004-07-05",3,2,2004,"FIN"
"81","Rovaniemi","Lahti",3.2,3.15,1.95,"2004-07-05",2,2,2004,"FIN"
"82","TP-47","Tampere Utd",3.1,3.1,2,"2004-07-07",1,0,2004,"FIN"
"83","AC Allianssi","Haka",2.54,3.1,2.29,"2004-07-08",0,0,2004,"FIN"
"84","Inter Turku","Jaro",1.35,4,6.6,"2004-07-08",5,1,2004,"FIN"
"85","Lahti","TPS",2,3.1,3.1,"2004-07-08",1,2,2004,"FIN"
"86","Rovaniemi","HJK",5.4,3.45,1.5,"2004-07-08",2,0,2004,"FIN"
"87","KooTeePee","Jazz Pori",1.9,3.2,3.3,"2004-07-11",1,1,2004,"FIN"
"88","TP-47","Hameenlinna",1.7,3.2,4.15,"2004-07-11",2,0,2004,"FIN"
"89","TPS","MyPa",2.1,3.1,2.9,"2004-07-11",1,0,2004,"FIN"
"90","Rovaniemi","Hameenlinna",1.9,3.2,3.3,"2004-07-14",2,2,2004,"FIN"
"91","Jaro","Tampere Utd",3.1,3.1,2,"2004-07-15",0,3,2004,"FIN"
"92","TP-47","Lahti",2.15,3.1,2.8,"2004-07-15",3,1,2004,"FIN"
"93","MyPa","KooTeePee",1.75,3.2,3.9,"2004-07-15",1,1,2004,"FIN"
"94","KooTeePee","Jaro",1.6,3.3,4.65,"2004-07-18",2,0,2004,"FIN"
"95","Haka","Rovaniemi",1.25,4.4,9,"2004-07-18",1,0,2004,"FIN"
"96","Jazz Pori","HJK",3.3,3.2,1.9,"2004-07-18",0,0,2004,"FIN"
"97","TPS","TP-47",1.9,3.2,3.3,"2004-07-18",3,2,2004,"FIN"
"98","Hameenlinna","MyPa",2.7,3.1,2.2,"2004-07-21",1,2,2004,"FIN"
"99","Jaro","TP-47",2.25,3.1,2.6,"2004-07-21",3,0,2004,"FIN"
"100","Tampere Utd","Haka",2.4,3.1,2.4,"2004-07-21",1,3,2004,"FIN"
"101","Rovaniemi","AC Allianssi",3.3,3.2,1.9,"2004-07-22",1,0,2004,"FIN"
"102","Lahti","Inter Turku",2.54,2.9,2.4,"2004-07-22",2,1,2004,"FIN"
"103","HJK","KooTeePee",1.45,3.6,5.7,"2004-07-24",3,2,2004,"FIN"
"104","Jaro","Hameenlinna",1.9,3.2,3.3,"2004-07-24",1,1,2004,"FIN"
"105","MyPa","Lahti",1.9,3.2,3.3,"2004-07-25",0,0,2004,"FIN"
"106","TP-47","Jazz Pori",1.8,3.2,3.65,"2004-07-25",3,2,2004,"FIN"
"107","Inter Turku","TP-47",1.5,3.45,5.4,"2004-07-29",2,1,2004,"FIN"
"108","MyPa","Jaro",1.5,3.45,5.4,"2004-07-29",2,1,2004,"FIN"
"109","Tampere Utd","Jazz Pori",1.5,3.45,5.4,"2004-07-29",6,0,2004,"FIN"
"110","AC Allianssi","TPS",1.8,3.2,3.65,"2004-08-01",0,0,2004,"FIN"
"111","Hameenlinna","Jazz Pori",2.4,3.1,2.4,"2004-08-01",2,2,2004,"FIN"
"112","Inter Turku","MyPa",1.55,3.4,4.9,"2004-08-01",0,1,2004,"FIN"
"113","Rovaniemi","Tampere Utd",3.35,3.3,1.8,"2004-08-01",2,0,2004,"FIN"
"114","Jazz Pori","MyPa",2.7,3.1,2.2,"2004-08-04",0,4,2004,"FIN"
"115","Haka","Inter Turku",1.7,3.2,4.15,"2004-08-05",4,0,2004,"FIN"
"116","Jaro","AC Allianssi",2.7,3.1,2.2,"2004-08-05",1,2,2004,"FIN"
"117","Lahti","Tampere Utd",2.7,3.1,2.2,"2004-08-05",2,1,2004,"FIN"
"118","Rovaniemi","TP-47",2.2,3.1,2.7,"2004-08-05",1,1,2004,"FIN"
"119","KooTeePee","Hameenlinna",1.6,3.3,4.65,"2004-08-08",1,0,2004,"FIN"
"120","TP-47","HJK",2.7,3.1,2.2,"2004-08-08",1,2,2004,"FIN"
"121","TPS","Rovaniemi",1.6,3.3,4.65,"2004-08-08",1,0,2004,"FIN"
"122","Tampere Utd","TP-47",1.5,3.45,5.4,"2004-08-11",3,2,2004,"FIN"
"123","Lahti","Jazz Pori",1.7,3.2,4.15,"2004-08-12",4,0,2004,"FIN"
"124","MyPa","Rovaniemi",1.5,3.45,5.4,"2004-08-12",1,2,2004,"FIN"
"125","TPS","KooTeePee",1.75,3.2,3.9,"2004-08-12",1,0,2004,"FIN"
"126","HJK","Inter Turku",1.75,3.2,3.9,"2004-08-12",0,1,2004,"FIN"
"127","Jazz Pori","Jaro",1.8,3.3,3.55,"2004-08-19",0,1,2004,"FIN"
"128","Inter Turku","TPS",2.2,3.1,2.7,"2004-08-19",0,1,2004,"FIN"
"129","HJK","AC Allianssi",1.8,3.2,3.65,"2004-08-20",0,1,2004,"FIN"
"130","TP-47","Haka",4.15,3.2,1.7,"2004-08-21",1,4,2004,"FIN"
"131","Hameenlinna","Lahti",3.45,3.2,1.85,"2004-08-22",0,2,2004,"FIN"
"132","Inter Turku","KooTeePee",1.55,3.4,4.9,"2004-08-22",1,1,2004,"FIN"
"133","Tampere Utd","TPS",1.85,3.2,3.45,"2004-08-22",3,1,2004,"FIN"
"134","KooTeePee","Tampere Utd",2.6,3.1,2.25,"2004-08-26",0,1,2004,"FIN"
"135","MyPa","TP-47",1.3,4.2,7.5,"2004-08-26",2,0,2004,"FIN"
"136","TPS","Hameenlinna",1.25,4.4,9,"2004-08-26",2,3,2004,"FIN"
"137","AC Allianssi","Lahti",1.95,3.15,3.2,"2004-08-29",1,2,2004,"FIN"
"138","Haka","Jazz Pori",1.25,4.4,9,"2004-08-29",1,0,2004,"FIN"
"139","Jaro","HJK",2.9,3.1,2.1,"2004-08-29",2,2,2004,"FIN"
"140","Rovaniemi","Inter Turku",2.6,3.1,2.25,"2004-08-29",4,0,2004,"FIN"
"141","Tampere Utd","MyPa",1.9,3.2,3.3,"2004-08-29",1,1,2004,"FIN"
"142","Inter Turku","Jazz Pori",1.4,3.8,6,"2004-09-02",3,0,2004,"FIN"
"143","HJK","MyPa",1.95,3.15,3.2,"2004-09-02",0,0,2004,"FIN"
"144","Lahti","Haka",3.2,3.15,1.95,"2004-09-02",1,2,2004,"FIN"
"145","TP-47","KooTeePee",1.8,3.2,3.65,"2004-09-02",1,0,2004,"FIN"
"146","AC Allianssi","KooTeePee",1.6,3.3,4.65,"2004-09-05",0,0,2004,"FIN"
"147","Hameenlinna","AC Allianssi",4.15,3.2,1.7,"2004-09-09",2,3,2004,"FIN"
"148","Jaro","TPS",2.45,3.1,2.35,"2004-09-09",1,0,2004,"FIN"
"149","MyPa","Inter Turku",1.85,3.2,3.45,"2004-09-09",1,1,2004,"FIN"
"150","Jazz Pori","Rovaniemi",2.15,3.1,2.8,"2004-09-09",0,1,2004,"FIN"
"151","Haka","HJK",1.7,3.2,4.15,"2004-09-10",3,2,2004,"FIN"
"152","Tampere Utd","Jaro",1.4,3.8,6,"2004-09-12",2,0,2004,"FIN"
"153","Rovaniemi","KooTeePee",1.8,3.2,3.65,"2004-09-12",1,3,2004,"FIN"
"154","AC Allianssi","TP-47",1.4,3.8,6,"2004-09-13",3,2,2004,"FIN"
"155","TPS","Haka",4.15,3.2,1.7,"2004-09-13",0,0,2004,"FIN"
"156","HJK","Lahti",1.7,3.2,4.15,"2004-09-14",2,2,2004,"FIN"
"157","Tampere Utd","Hameenlinna",1.25,4.4,9,"2004-09-15",1,0,2004,"FIN"
"158","Hameenlinna","HJK",3.65,3.2,1.8,"2004-09-18",2,2,2004,"FIN"
"159","Inter Turku","Tampere Utd",2.29,3.1,2.54,"2004-09-18",1,0,2004,"FIN"
"160","Jaro","Lahti",2.4,3.1,2.4,"2004-09-18",2,1,2004,"FIN"
"161","Jazz Pori","TPS",2.7,3.1,2.2,"2004-09-18",1,1,2004,"FIN"
"162","Haka","MyPa",1.6,3.3,4.65,"2004-09-18",4,3,2004,"FIN"
"163","AC Allianssi","Tampere Utd",2.04,3.1,3,"2004-09-22",0,0,2004,"FIN"
"164","Haka","AC Allianssi",2,3.1,3.1,"2004-10-02",2,3,2004,"FIN"
"165","HJK","Rovaniemi",1.5,3.45,5.4,"2004-10-02",2,1,2004,"FIN"
"166","Jaro","Inter Turku",3.45,3.2,1.85,"2004-10-02",1,1,2004,"FIN"
"167","Jazz Pori","KooTeePee",2.29,3.2,2.45,"2004-10-02",0,0,2004,"FIN"
"168","MyPa","Tampere Utd",3.2,3.4,1.85,"2004-10-02",1,2,2004,"FIN"
"169","TPS","Lahti",2,3.2,3,"2004-10-02",2,2,2004,"FIN"
"170","KooTeePee","TPS",2.4,3.2,2.6,"2005-04-28",1,0,2005,"FIN"
"171","Haka","KuPS",1.4,3.9,6.8,"2005-04-28",1,0,2005,"FIN"
"172","HJK","TP-47",1.45,3.8,6.2,"2005-04-28",2,0,2005,"FIN"
"173","Inter Turku","AC Allianssi",2.29,3.3,2.6,"2005-04-28",0,0,2005,"FIN"
"174","Lahti","MyPa",2.45,3.2,2.54,"2005-04-28",1,4,2005,"FIN"
"175","Tampere Utd","Jaro",1.5,3.6,5.8,"2005-04-28",3,0,2005,"FIN"
"176","AC Allianssi","Rovaniemi",1.3,4.09,8,"2005-05-05",1,1,2005,"FIN"
"177","KooTeePee","TP-47",1.85,3.3,3.45,"2005-05-05",0,3,2005,"FIN"
"178","KuPS","Jaro",1.9,3.25,3.35,"2005-05-05",1,0,2005,"FIN"
"179","MyPa","Inter Turku",1.45,3.9,5.2,"2005-05-05",1,1,2005,"FIN"
"180","Tampere Utd","Lahti",1.85,3.25,3.5,"2005-05-05",3,1,2005,"FIN"
"181","TPS","Haka",3.35,3.25,1.9,"2005-05-05",0,0,2005,"FIN"
"182","HJK","Mariehamn",1.55,3.6,4.8,"2005-05-05",0,0,2005,"FIN"
"183","TPS","TP-47",1.7,3.45,3.9,"2005-05-09",1,0,2005,"FIN"
"184","KooTeePee","Tampere Utd",3.15,3.2,2,"2005-05-12",3,0,2005,"FIN"
"185","Haka","MyPa",2.1,3.15,3,"2005-05-12",1,0,2005,"FIN"
"186","Jaro","AC Allianssi",3.15,3.2,2,"2005-05-12",1,1,2005,"FIN"
"187","Lahti","Rovaniemi",1.5,3.6,5.3,"2005-05-12",4,1,2005,"FIN"
"188","Inter Turku","Mariehamn",1.75,3.3,3.9,"2005-05-12",4,0,2005,"FIN"
"189","AC Allianssi","KooTeePee",1.4,3.9,6.3,"2005-05-16",1,2,2005,"FIN"
"190","Jaro","Inter Turku",2.9,3.2,2.1,"2005-05-16",0,0,2005,"FIN"
"191","Mariehamn","Lahti",2.4,3.2,2.5,"2005-05-16",2,0,2005,"FIN"
"192","MyPa","HJK",1.85,3.3,3.4,"2005-05-16",1,1,2005,"FIN"
"193","TP-47","Tampere Utd",2.9,3.25,2.1,"2005-05-16",0,1,2005,"FIN"
"194","TPS","KuPS",1.65,3.3,4.4,"2005-05-16",3,1,2005,"FIN"
"195","Rovaniemi","Haka",4.5,3.5,1.6,"2005-05-17",2,2,2005,"FIN"
"196","HJK","TPS",1.7,3.45,4.2,"2005-05-19",3,1,2005,"FIN"
"197","Tampere Utd","Haka",2.35,3.15,2.65,"2005-05-21",0,0,2005,"FIN"
"198","AC Allianssi","Lahti",1.8,3.3,3.75,"2005-05-22",3,1,2005,"FIN"
"199","KooTeePee","KuPS",1.7,3.35,4.25,"2005-05-22",0,2,2005,"FIN"
"200","Inter Turku","Rovaniemi",1.5,3.6,5.4,"2005-05-22",2,0,2005,"FIN"
"201","Jaro","MyPa",4.15,3.35,1.7,"2005-05-22",0,0,2005,"FIN"
"202","TP-47","Mariehamn",2,3.15,3.3,"2005-05-22",0,2,2005,"FIN"
"203","Lahti","Jaro",1.55,3.5,5,"2005-05-25",4,0,2005,"FIN"
"204","Tampere Utd","Inter Turku",1.9,3.25,3.45,"2005-05-25",1,0,2005,"FIN"
"205","Inter Turku","HJK",2.25,3.25,2.65,"2005-05-28",0,0,2005,"FIN"
"206","Haka","Jaro",1.35,4.2,6.5,"2005-05-29",2,1,2005,"FIN"
"207","Lahti","KooTeePee",1.6,3.5,4.5,"2005-05-29",1,1,2005,"FIN"
"208","Mariehamn","Tampere Utd",2.75,3.2,2.2,"2005-05-29",0,0,2005,"FIN"
"209","MyPa","KuPS",1.45,4,5.3,"2005-05-29",3,0,2005,"FIN"
"210","Rovaniemi","TP-47",2.15,3.2,2.85,"2005-05-29",0,0,2005,"FIN"
"211","TPS","AC Allianssi",2.29,3.15,2.65,"2005-05-29",0,0,2005,"FIN"
"212","Haka","Inter Turku",1.75,3.3,3.9,"2005-06-03",1,1,2005,"FIN"
"213","TP-47","MyPa",3.5,3.3,1.85,"2005-06-03",0,1,2005,"FIN"
"214","HJK","AC Allianssi",2.1,3.2,2.9,"2005-06-04",2,2,2005,"FIN"
"215","KuPS","Mariehamn",2.15,3.2,2.8,"2005-06-04",2,2,2005,"FIN"
"216","KooTeePee","Rovaniemi",1.7,3.4,4.09,"2005-06-05",0,0,2005,"FIN"
"217","TPS","MyPa",2.7,3.2,2.25,"2005-06-11",0,2,2005,"FIN"
"218","AC Allianssi","TP-47",1.45,3.6,6.2,"2005-06-12",1,0,2005,"FIN"
"219","Haka","Lahti",1.6,3.4,4.7,"2005-06-12",0,0,2005,"FIN"
"220","Inter Turku","KooTeePee",1.6,3.4,4.7,"2005-06-12",2,0,2005,"FIN"
"221","KuPS","Tampere Utd",3.15,3.2,2,"2005-06-12",0,2,2005,"FIN"
"222","Mariehamn","Jaro",1.7,3.3,4.15,"2005-06-12",3,1,2005,"FIN"
"223","Rovaniemi","HJK",5.4,3.45,1.5,"2005-06-12",0,2,2005,"FIN"
"224","KooTeePee","Mariehamn",1.95,3.15,3.3,"2005-06-15",3,1,2005,"FIN"
"225","HJK","Haka",2.1,3.15,2.95,"2005-06-15",1,0,2005,"FIN"
"226","KuPS","Inter Turku",2.8,3.15,2.2,"2005-06-15",0,3,2005,"FIN"
"227","Tampere Utd","Rovaniemi",1.2,5,9.99,"2005-06-15",3,3,2005,"FIN"
"228","TP-47","Jaro",1.95,3.2,3.25,"2005-06-15",0,0,2005,"FIN"
"229","TPS","Lahti",2,3.2,3.15,"2005-06-15",0,1,2005,"FIN"
"230","MyPa","AC Allianssi",1.65,3.35,4.4,"2005-06-16",0,0,2005,"FIN"
"231","Haka","TP-47",1.3,4.3,7.6,"2005-06-18",2,0,2005,"FIN"
"232","HJK","KooTeePee",1.45,3.8,5.8,"2005-06-19",2,2,2005,"FIN"
"233","Jaro","TPS",2.45,3.15,2.45,"2005-06-19",1,0,2005,"FIN"
"234","Lahti","KuPS",1.55,3.5,4.9,"2005-06-19",2,1,2005,"FIN"
"235","Mariehamn","AC Allianssi",2.29,3.1,2.65,"2005-06-19",0,0,2005,"FIN"
"236","Rovaniemi","MyPa",4.4,3.35,1.65,"2005-06-19",0,2,2005,"FIN"
"237","AC Allianssi","Tampere Utd",2.29,3.1,2.65,"2005-06-29",1,0,2005,"FIN"
"238","Inter Turku","TPS",1.8,3.25,3.7,"2005-06-29",2,0,2005,"FIN"
"239","Jaro","HJK",4.15,3.3,1.7,"2005-06-29",0,0,2005,"FIN"
"240","Lahti","TP-47",1.4,3.9,6.2,"2005-06-29",1,4,2005,"FIN"
"241","MyPa","Mariehamn",1.35,4.2,6.8,"2005-06-29",2,1,2005,"FIN"
"242","Rovaniemi","KuPS",1.95,3.25,3.2,"2005-06-29",3,4,2005,"FIN"
"243","KooTeePee","Haka",3.25,3.2,1.95,"2005-06-30",3,3,2005,"FIN"
"244","Rovaniemi","Mariehamn",2.6,3.2,2.29,"2005-07-02",1,0,2005,"FIN"
"245","MyPa","Lahti",1.6,3.4,4.7,"2005-07-02",3,1,2005,"FIN"
"246","KuPS","Haka",4.2,3.3,1.7,"2005-07-03",0,0,2005,"FIN"
"247","TP-47","HJK",4.7,3.4,1.6,"2005-07-03",1,2,2005,"FIN"
"248","TPS","KooTeePee",2,3.2,3.15,"2005-07-03",3,1,2005,"FIN"
"249","Haka","AC Allianssi",1.7,3.2,4.3,"2005-07-07",8,0,2005,"FIN"
"250","MyPa","KooTeePee",1.35,4,7.2,"2005-07-09",2,1,2005,"FIN"
"251","HJK","Lahti",1.6,3.5,4.5,"2005-07-10",2,1,2005,"FIN"
"252","KuPS","TP-47",2,3.15,3.3,"2005-07-10",3,1,2005,"FIN"
"253","Mariehamn","TPS",2,3.15,3.3,"2005-07-10",0,1,2005,"FIN"
"254","Rovaniemi","Jaro",2.04,3.15,3.2,"2005-07-10",1,0,2005,"FIN"
"255","Rovaniemi","Lahti",2.9,3.25,2.15,"2005-07-13",1,1,2005,"FIN"
"256","Tampere Utd","HJK",2.29,3.2,2.7,"2005-07-13",1,1,2005,"FIN"
"257","KooTeePee","Lahti",2.25,3.2,2.8,"2005-07-16",2,0,2005,"FIN"
"258","Jaro","Haka",4.2,3.4,1.7,"2005-07-16",0,1,2005,"FIN"
"259","AC Allianssi","TPS",2,3.25,3.3,"2005-07-17",3,3,2005,"FIN"
"260","KuPS","MyPa",4.15,3.3,1.75,"2005-07-17",0,3,2005,"FIN"
"261","TP-47","Rovaniemi",1.9,3.25,3.45,"2005-07-17",0,2,2005,"FIN"
"262","Jaro","Tampere Utd",3.35,3.2,1.95,"2005-07-20",1,3,2005,"FIN"
"263","Inter Turku","MyPa",2.54,3.2,2.4,"2005-07-21",1,4,2005,"FIN"
"264","Rovaniemi","AC Allianssi",2.54,3.2,2.4,"2005-07-21",1,3,2005,"FIN"
"265","Jaro","KuPS",2.35,3.2,2.6,"2005-07-23",2,1,2005,"FIN"
"266","Mariehamn","HJK",3.45,3.25,1.9,"2005-07-24",3,4,2005,"FIN"
"267","TP-47","KooTeePee",2.45,3.1,2.54,"2005-07-24",0,2,2005,"FIN"
"268","KooTeePee","Inter Turku",2.54,3.1,2.45,"2005-07-27",0,2,2005,"FIN"
"269","Lahti","Tampere Utd",2.7,3.2,2.29,"2005-07-28",3,1,2005,"FIN"
"270","HJK","Rovaniemi",1.35,4.2,6.8,"2005-07-30",7,0,2005,"FIN"
"271","Jaro","Mariehamn",2.4,3.1,2.6,"2005-07-31",0,0,2005,"FIN"
"272","Lahti","Haka",3.1,3.1,2.1,"2005-07-31",0,0,2005,"FIN"
"273","MyPa","TPS",1.5,3.6,5.6,"2005-07-31",1,0,2005,"FIN"
"274","Tampere Utd","KuPS",1.45,3.8,6,"2005-07-31",0,0,2005,"FIN"
"275","TP-47","AC Allianssi",3,3.1,2.15,"2005-07-31",0,1,2005,"FIN"
"276","KuPS","KooTeePee",2.29,3.2,2.65,"2005-08-03",2,1,2005,"FIN"
"277","Mariehamn","TP-47",1.7,3.35,4.15,"2005-08-03",4,2,2005,"FIN"
"278","Rovaniemi","Inter Turku",3,3.2,2.1,"2005-08-03",0,0,2005,"FIN"
"279","Haka","Tampere Utd",1.9,3.25,3.45,"2005-08-06",1,3,2005,"FIN"
"280","Lahti","AC Allianssi",2.35,3.2,2.6,"2005-08-06",4,1,2005,"FIN"
"281","MyPa","Jaro",1.35,4.2,6.8,"2005-08-06",0,2,2005,"FIN"
"282","TPS","HJK",3.1,3.2,2.04,"2005-08-06",0,1,2005,"FIN"
"283","Tampere Utd","TPS",1.6,3.4,4.9,"2005-08-09",2,2,2005,"FIN"
"284","Inter Turku","Lahti",1.8,3.3,3.9,"2005-08-10",4,0,2005,"FIN"
"285","Mariehamn","Haka",3,3.2,2.15,"2005-08-13",0,1,2005,"FIN"
"286","AC Allianssi","KuPS",1.75,3.3,4.15,"2005-08-14",1,1,2005,"FIN"
"287","Inter Turku","TP-47",1.35,4.2,7.5,"2005-08-14",1,0,2005,"FIN"
"288","Jaro","KooTeePee",2.35,3.2,2.65,"2005-08-14",6,1,2005,"FIN"
"289","Haka","TPS",1.5,3.6,5.6,"2005-08-18",6,0,2005,"FIN"
"290","KooTeePee","MyPa",3.5,3.2,1.9,"2005-08-19",2,2,2005,"FIN"
"291","HJK","Tampere Utd",1.8,3.3,3.8,"2005-08-20",0,2,2005,"FIN"
"292","AC Allianssi","Haka",3.5,3.2,1.9,"2005-08-21",2,2,2005,"FIN"
