"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"747","LKS Lodz","Legia",6,4,1.53,"2011-08-29",1,3,"2011/2012","POL"
"748","Lech Poznan","Wisla",1.91,3.4,4,"2011-09-09",0,1,"2011/2012","POL"
"749","Ruch Chorzow","Zaglebie",2.25,3.1,3.4,"2011-09-09",2,1,"2011/2012","POL"
"750","Legia","Podbeskidzie",1.3,5,10,"2011-09-10",1,2,"2011/2012","POL"
"751","Korona Kielce","Slask Wroclaw",2.8,3.25,2.5,"2011-09-10",2,1,"2011/2012","POL"
"752","GKS Belchatow","Widzew Lodz",2.8,3.1,2.6,"2011-09-10",0,0,"2011/2012","POL"
"753","Jagiellonia","Polonia Warszawa",2.4,3.3,2.9,"2011-09-11",3,2,"2011/2012","POL"
"754","Cracovia","LKS Lodz",1.91,3.4,4,"2011-09-11",0,1,"2011/2012","POL"
"755","Lechia Gdansk","Gornik Z.",2.1,3.3,3.5,"2011-09-12",2,1,"2011/2012","POL"
"756","Lech Poznan","Jagiellonia",1.5,4,7,"2011-09-16",4,1,"2011/2012","POL"
"757","Widzew Lodz","Zaglebie",1.8,3.5,4.5,"2011-09-16",0,0,"2011/2012","POL"
"758","Korona Kielce","Lechia Gdansk",2.2,3.2,3.4,"2011-09-17",1,0,"2011/2012","POL"
"759","LKS Lodz","Gornik Z.",2.5,3.1,2.9,"2011-09-17",1,1,"2011/2012","POL"
"760","Podbeskidzie","Ruch Chorzow",2.5,3.1,2.9,"2011-09-17",0,1,"2011/2012","POL"
"761","Polonia Warszawa","Legia",2.8,3.1,2.6,"2011-09-18",2,1,"2011/2012","POL"
"762","Cracovia","Slask Wroclaw",2.9,3.3,2.4,"2011-09-18",0,1,"2011/2012","POL"
"763","Wisla","GKS Belchatow",1.4,4.2,9,"2011-09-19",2,0,"2011/2012","POL"
"764","Slask Wroclaw","Lech Poznan",3,3.2,2.4,"2011-09-23",3,1,"2011/2012","POL"
"765","Podbeskidzie","Lechia Gdansk",2.5,3.1,2.9,"2011-09-23",1,0,"2011/2012","POL"
"766","GKS Belchatow","Legia",3.3,3.2,2.25,"2011-09-24",0,2,"2011/2012","POL"
"767","Zaglebie","LKS Lodz",1.73,3.5,5,"2011-09-24",2,1,"2011/2012","POL"
"768","Gornik Z.","Cracovia",1.8,3.4,4.75,"2011-09-24",0,1,"2011/2012","POL"
"769","Wisla","Ruch Chorzow",1.5,4,7,"2011-09-25",3,2,"2011/2012","POL"
"770","Widzew Lodz","Jagiellonia",1.85,3.3,4.5,"2011-09-25",4,2,"2011/2012","POL"
"771","Polonia Warszawa","Korona Kielce",1.75,3.5,4.75,"2011-09-26",0,0,"2011/2012","POL"
"772","Lechia Gdansk","GKS Belchatow",1.83,3.5,4.33,"2011-09-30",0,0,"2011/2012","POL"
"773","LKS Lodz","Podbeskidzie",2,3.4,3.75,"2011-09-30",2,1,"2011/2012","POL"
"774","Cracovia","Lech Poznan",3.8,3.5,1.95,"2011-10-01",0,3,"2011/2012","POL"
"775","Jagiellonia","Zaglebie",2,3.3,3.75,"2011-10-01",3,1,"2011/2012","POL"
"776","Ruch Chorzow","Widzew Lodz",2.2,3.3,3.3,"2011-10-01",3,1,"2011/2012","POL"
"777","Legia","Wisla",2.1,3.3,3.5,"2011-10-02",2,0,"2011/2012","POL"
"778","Slask Wroclaw","Polonia Warszawa",2.2,3.3,3.3,"2011-10-02",4,0,"2011/2012","POL"
"779","Korona Kielce","Gornik Z.",1.91,3.3,4.2,"2011-10-03",2,0,"2011/2012","POL"
"780","Lech Poznan","Korona Kielce",1.5,4,7,"2011-10-14",1,0,"2011/2012","POL"
"781","Podbeskidzie","Cracovia",2.4,3.2,3,"2011-10-14",1,0,"2011/2012","POL"
"782","Wisla","Jagiellonia",1.44,4,8,"2011-10-15",3,1,"2011/2012","POL"
"783","Polonia Warszawa","Gornik Z.",1.75,3.4,5,"2011-10-15",1,1,"2011/2012","POL"
"784","GKS Belchatow","Slask Wroclaw",4.2,3.2,1.95,"2011-10-15",3,0,"2011/2012","POL"
"785","Ruch Chorzow","Legia",2.7,3.25,2.6,"2011-10-16",0,1,"2011/2012","POL"
"786","Zaglebie","Lechia Gdansk",2,3.2,4,"2011-10-16",0,1,"2011/2012","POL"
"787","Widzew Lodz","LKS Lodz",1.8,3.5,4.5,"2011-10-17",0,1,"2011/2012","POL"
"788","Gornik Z.","Ruch Chorzow",2.4,3.1,3.1,"2011-10-21",1,2,"2011/2012","POL"
"789","Zaglebie","Korona Kielce",2.25,3.1,3.4,"2011-10-21",3,1,"2011/2012","POL"
"790","Lechia Gdansk","Lech Poznan",3.6,3.25,2.1,"2011-10-22",0,0,"2011/2012","POL"
"791","Slask Wroclaw","Podbeskidzie",1.44,4,8,"2011-10-22",1,0,"2011/2012","POL"
"792","Jagiellonia","GKS Belchatow",1.67,3.75,5,"2011-10-22",1,0,"2011/2012","POL"
"793","Legia","Widzew Lodz",1.57,3.8,6,"2011-10-23",2,0,"2011/2012","POL"
"794","LKS Lodz","Wisla",3.6,3.2,2.1,"2011-10-23",1,2,"2011/2012","POL"
"795","Cracovia","Polonia Warszawa",2.6,3,2.9,"2011-10-24",0,0,"2011/2012","POL"
"796","Slask Wroclaw","Lechia Gdansk",1.73,3.5,5,"2011-10-28",1,0,"2011/2012","POL"
"797","Gornik Z.","Jagiellonia",2.25,3.1,3.4,"2011-10-28",2,0,"2011/2012","POL"
"798","Wisla","Podbeskidzie",1.4,4.5,7.5,"2011-10-29",0,1,"2011/2012","POL"
"799","Widzew Lodz","Cracovia",1.8,3.4,4.75,"2011-10-29",1,0,"2011/2012","POL"
"800","GKS Belchatow","Zaglebie",2.29,3.2,3.2,"2011-10-29",2,1,"2011/2012","POL"
"801","Lech Poznan","Legia",2.2,3.25,3.25,"2011-10-30",0,0,"2011/2012","POL"
"802","Korona Kielce","LKS Lodz",1.8,3.3,4.75,"2011-10-30",0,2,"2011/2012","POL"
"803","Ruch Chorzow","Polonia Warszawa",2.2,3.2,3.4,"2011-10-31",0,1,"2011/2012","POL"
"804","Polonia Warszawa","Lech Poznan",2.9,3,2.6,"2011-11-04",1,0,"2011/2012","POL"
"805","Podbeskidzie","Gornik Z.",2.29,3.1,3.25,"2011-11-04",1,1,"2011/2012","POL"
"806","Lechia Gdansk","Widzew Lodz",2,3.25,3.9,"2011-11-05",0,0,"2011/2012","POL"
"807","LKS Lodz","Ruch Chorzow",2.5,3,3,"2011-11-05",0,4,"2011/2012","POL"
"808","Korona Kielce","GKS Belchatow",2,3.25,3.9,"2011-11-05",2,2,"2011/2012","POL"
"809","Cracovia","Wisla",4,3.2,2,"2011-11-06",1,0,"2011/2012","POL"
"810","Zaglebie","Slask Wroclaw",2.6,3.1,2.8,"2011-11-06",1,5,"2011/2012","POL"
"811","Jagiellonia","Legia",4.33,3,2,"2011-11-07",0,0,"2011/2012","POL"
"812","Jagiellonia","Slask Wroclaw",3,3.2,2.4,"2011-11-18",0,2,"2011/2012","POL"
"813","Zaglebie","Polonia Warszawa",2.38,3.2,3,"2011-11-18",1,0,"2011/2012","POL"
"814","Legia","Lechia Gdansk",1.44,3.8,9,"2011-11-19",3,0,"2011/2012","POL"
"815","Ruch Chorzow","Cracovia",1.75,3.25,5.5,"2011-11-19",2,0,"2011/2012","POL"
"816","GKS Belchatow","LKS Lodz",1.95,3.2,4.2,"2011-11-19",3,0,"2011/2012","POL"
"817","Wisla","Gornik Z.",1.53,3.75,7,"2011-11-20",0,1,"2011/2012","POL"
"818","Widzew Lodz","Korona Kielce",2,3.2,4,"2011-11-20",0,0,"2011/2012","POL"
"819","Podbeskidzie","Lech Poznan",3.6,3.2,2.1,"2011-11-21",0,0,"2011/2012","POL"
"820","Legia","Zaglebie",1.33,4.5,11,"2011-11-23",3,0,"2011/2012","POL"
"821","Slask Wroclaw","Wisla",2,3.3,3.75,"2011-11-25",0,1,"2011/2012","POL"
"822","Polonia Warszawa","Podbeskidzie",1.73,3.5,5,"2011-11-25",2,1,"2011/2012","POL"
"823","Korona Kielce","Legia",4,3.4,1.91,"2011-11-26",1,0,"2011/2012","POL"
"824","Gornik Z.","Zaglebie",2,3.3,3.75,"2011-11-26",4,1,"2011/2012","POL"
"825","LKS Lodz","Jagiellonia",2.38,3.25,3,"2011-11-26",1,1,"2011/2012","POL"
"826","Lech Poznan","Widzew Lodz",1.44,4.2,7.5,"2011-11-27",0,1,"2011/2012","POL"
"827","Cracovia","GKS Belchatow",2.4,3.1,3.1,"2011-11-27",2,1,"2011/2012","POL"
"828","Lechia Gdansk","Ruch Chorzow",2.6,3.1,2.8,"2011-11-28",1,0,"2011/2012","POL"
"829","Lechia Gdansk","Polonia Warszawa",2.75,3.1,2.63,"2011-12-02",1,3,"2011/2012","POL"
"830","GKS Belchatow","Ruch Chorzow",2.63,3,2.88,"2011-12-02",1,1,"2011/2012","POL"
"831","Lech Poznan","LKS Lodz",1.29,5,11,"2011-12-03",4,0,"2011/2012","POL"
"832","Jagiellonia","Podbeskidzie",2.04,3.1,4,"2011-12-03",0,2,"2011/2012","POL"
"833","Korona Kielce","Cracovia",1.91,3.3,4.2,"2011-12-03",0,0,"2011/2012","POL"
"834","Wisla","Widzew Lodz",1.57,3.75,6,"2011-12-04",1,0,"2011/2012","POL"
"835","Gornik Z.","Slask Wroclaw",2.8,3,2.5,"2011-12-04",0,2,"2011/2012","POL"
"836","Zaglebie","Legia",4.33,3.6,1.8,"2011-12-05",0,4,"2011/2012","POL"
"837","Wisla","Polonia Warszawa",1.75,3.3,5.25,"2011-12-09",0,1,"2011/2012","POL"
"838","Podbeskidzie","GKS Belchatow",2,3.2,4,"2011-12-09",1,0,"2011/2012","POL"
"839","Legia","Cracovia",1.3,5,11,"2011-12-10",0,0,"2011/2012","POL"
"840","Widzew Lodz","Gornik Z.",1.95,3.3,4,"2011-12-10",2,0,"2011/2012","POL"
"841","Ruch Chorzow","Korona Kielce",1.91,3.3,4.2,"2011-12-10",4,1,"2011/2012","POL"
"842","Lechia Gdansk","Jagiellonia",1.91,3.2,4.33,"2011-12-11",0,1,"2011/2012","POL"
"843","LKS Lodz","Slask Wroclaw",4,3.4,1.91,"2011-12-11",1,2,"2011/2012","POL"
"844","Lech Poznan","Zaglebie",1.3,5,11,"2011-12-12",3,2,"2011/2012","POL"
"845","Lech Poznan","GKS Belchatow",1.62,3.6,6,"2012-02-17",0,1,"2011/2012","POL"
"846","LKS Lodz","Polonia Warszawa",5,3.25,1.8,"2012-02-17",0,2,"2011/2012","POL"
"847","Slask Wroclaw","Ruch Chorzow",1.8,3.3,4.75,"2012-02-18",1,1,"2011/2012","POL"
"848","Cracovia","Lechia Gdansk",2.2,3.1,3.5,"2012-02-18",1,1,"2011/2012","POL"
"849","Widzew Lodz","Podbeskidzie",2.4,2.38,4,"2012-02-18",0,1,"2011/2012","POL"
"850","Gornik Z.","Legia",3.4,3.2,2.2,"2012-02-19",2,0,"2011/2012","POL"
"851","Zaglebie","Wisla",4,3.2,2,"2012-02-19",2,2,"2011/2012","POL"
"852","Korona Kielce","Jagiellonia",2.25,3.2,3.25,"2012-02-20",2,0,"2011/2012","POL"
"853","Ruch Chorzow","Lech Poznan",2.5,3.1,2.9,"2012-02-24",3,0,"2011/2012","POL"
"854","LKS Lodz","Lechia Gdansk",3.4,3.1,2.25,"2012-02-24",0,0,"2011/2012","POL"
"855","Polonia Warszawa","Widzew Lodz",1.62,3.6,6,"2012-02-25",1,2,"2011/2012","POL"
"856","Cracovia","Jagiellonia",2.1,3.2,3.6,"2012-02-25",0,0,"2011/2012","POL"
"857","Podbeskidzie","Zaglebie",1.91,3.3,4.2,"2012-02-25",1,0,"2011/2012","POL"
"858","Wisla","Korona Kielce",1.67,3.5,5.5,"2012-02-26",0,1,"2011/2012","POL"
"859","Slask Wroclaw","Legia",2.29,3.2,3.2,"2012-02-26",0,4,"2011/2012","POL"
"860","GKS Belchatow","Gornik Z.",2,3.2,4,"2012-02-27",1,1,"2011/2012","POL"
"861","Cracovia","Zaglebie",2.2,3.1,3.5,"2012-03-02",0,2,"2011/2012","POL"
"862","Korona Kielce","Podbeskidzie",2.25,3.2,3.25,"2012-03-02",2,0,"2011/2012","POL"
"863","Lechia Gdansk","Wisla",3.1,3.2,2.29,"2012-03-03",0,2,"2011/2012","POL"
"864","Legia","LKS Lodz",1.25,5.5,12,"2012-03-03",2,0,"2011/2012","POL"
"865","GKS Belchatow","Polonia Warszawa",2.8,3.2,2.5,"2012-03-03",2,1,"2011/2012","POL"
"866","Jagiellonia","Ruch Chorzow",2.88,3,2.6,"2012-03-04",0,1,"2011/2012","POL"
"867","Widzew Lodz","Slask Wroclaw",2.63,3,2.88,"2012-03-04",2,2,"2011/2012","POL"
"868","Wisla","Lech Poznan",2.1,3.1,3.75,"2012-03-09",0,0,"2011/2012","POL"
"869","LKS Lodz","Cracovia",2.38,3.1,3.1,"2012-03-09",2,2,"2011/2012","POL"
"870","Zaglebie","Ruch Chorzow",3.1,3.1,2.4,"2012-03-10",1,1,"2011/2012","POL"
"871","Podbeskidzie","Legia",4.33,3.2,1.91,"2012-03-10",0,1,"2011/2012","POL"
"872","Gornik Z.","Lechia Gdansk",1.91,3.4,4,"2012-03-10",2,2,"2011/2012","POL"
"873","Slask Wroclaw","Korona Kielce",1.62,3.75,5.5,"2012-03-11",1,2,"2011/2012","POL"
"874","Widzew Lodz","GKS Belchatow",2.1,3.2,3.6,"2012-03-11",1,0,"2011/2012","POL"
"875","Polonia Warszawa","Jagiellonia",1.73,3.5,5,"2012-03-12",4,1,"2011/2012","POL"
"876","Legia","Polonia Warszawa",1.67,3.5,5.5,"2012-03-16",0,0,"2011/2012","POL"
"877","Zaglebie","Widzew Lodz",2.29,3.1,3.25,"2012-03-16",1,0,"2011/2012","POL"
"878","Jagiellonia","Lech Poznan",3.2,2.88,2.5,"2012-03-17",2,0,"2011/2012","POL"
"879","GKS Belchatow","Wisla",3.2,3,2.4,"2012-03-17",2,2,"2011/2012","POL"
"880","Gornik Z.","LKS Lodz",1.62,3.6,6,"2012-03-17",0,0,"2011/2012","POL"
"881","Ruch Chorzow","Podbeskidzie",1.67,3.3,6,"2012-03-18",2,2,"2011/2012","POL"
"882","Slask Wroclaw","Cracovia",1.53,3.6,7.5,"2012-03-18",3,0,"2011/2012","POL"
"883","Lechia Gdansk","Korona Kielce",2.5,3.1,2.9,"2012-03-19",0,0,"2011/2012","POL"
"884","Cracovia","Gornik Z.",3.25,3,2.38,"2012-03-23",1,3,"2011/2012","POL"
"885","Jagiellonia","Widzew Lodz",2.1,3.1,3.75,"2012-03-23",4,1,"2011/2012","POL"
"886","Legia","GKS Belchatow",1.36,4.33,10,"2012-03-24",1,1,"2011/2012","POL"
"887","Lechia Gdansk","Podbeskidzie",2.15,3.1,3.6,"2012-03-24",2,3,"2011/2012","POL"
"888","LKS Lodz","Zaglebie",2.63,3.1,2.75,"2012-03-24",1,2,"2011/2012","POL"
"889","Ruch Chorzow","Wisla",2.63,3.1,2.8,"2012-03-25",1,0,"2011/2012","POL"
"890","Lech Poznan","Slask Wroclaw",2.2,3.1,3.5,"2012-03-25",2,0,"2011/2012","POL"
"891","Korona Kielce","Polonia Warszawa",2.5,3.1,2.9,"2012-03-26",3,0,"2011/2012","POL"
"892","Lech Poznan","Gornik Z.",1.8,3.25,5,"2012-03-28",1,0,"2011/2012","POL"
"893","Wisla","Legia",2.88,3,2.6,"2012-03-30",0,0,"2011/2012","POL"
"894","GKS Belchatow","Lechia Gdansk",1.91,3.2,4.33,"2012-03-30",1,3,"2011/2012","POL"
"895","Lech Poznan","Cracovia",1.4,4,10,"2012-03-31",3,1,"2011/2012","POL"
"896","Podbeskidzie","LKS Lodz",1.75,3.4,5.25,"2012-03-31",0,1,"2011/2012","POL"
"897","Widzew Lodz","Ruch Chorzow",3.5,3,2.25,"2012-03-31",1,2,"2011/2012","POL"
"898","Polonia Warszawa","Slask Wroclaw",2.29,3.1,3.25,"2012-04-01",3,0,"2011/2012","POL"
"899","Gornik Z.","Korona Kielce",2.5,3,3,"2012-04-01",2,0,"2011/2012","POL"
"900","Zaglebie","Jagiellonia",2.1,3.1,3.75,"2012-04-02",2,1,"2011/2012","POL"
"901","Cracovia","Podbeskidzie",2.63,3.1,2.75,"2012-04-04",3,1,"2011/2012","POL"
"902","Gornik Z.","Polonia Warszawa",3.1,3.1,2.38,"2012-04-05",1,0,"2011/2012","POL"
"903","Jagiellonia","Wisla",2.4,3.1,3.1,"2012-04-07",1,0,"2011/2012","POL"
"904","Slask Wroclaw","GKS Belchatow",1.75,3.4,5,"2012-04-07",1,0,"2011/2012","POL"
"905","Legia","Ruch Chorzow",1.8,3.4,4.75,"2012-04-07",2,0,"2011/2012","POL"
"906","Korona Kielce","Lech Poznan",2.5,3.1,2.9,"2012-04-09",2,2,"2011/2012","POL"
"907","Lechia Gdansk","Zaglebie",2,3.2,4,"2012-04-09",0,1,"2011/2012","POL"
"908","LKS Lodz","Widzew Lodz",2.75,3,2.75,"2012-04-09",1,1,"2011/2012","POL"
"909","Korona Kielce","Zaglebie",1.7,3.4,5.5,"2012-04-13",0,2,"2011/2012","POL"
"910","GKS Belchatow","Jagiellonia",2.04,3.25,3.75,"2012-04-13",2,0,"2011/2012","POL"
"911","Widzew Lodz","Legia",4.75,3.3,1.8,"2012-04-14",1,1,"2011/2012","POL"
"912","Wisla","LKS Lodz",1.53,3.75,7,"2012-04-14",3,2,"2011/2012","POL"
"913","Podbeskidzie","Slask Wroclaw",3.1,3.1,2.38,"2012-04-14",1,1,"2011/2012","POL"
"914","Ruch Chorzow","Gornik Z.",1.8,3.5,4.5,"2012-04-15",0,0,"2011/2012","POL"
"915","Lech Poznan","Lechia Gdansk",1.5,3.75,7.5,"2012-04-15",2,1,"2011/2012","POL"
"916","Polonia Warszawa","Cracovia",1.44,4,8,"2012-04-16",2,1,"2011/2012","POL"
"917","Polonia Warszawa","Ruch Chorzow",2.04,3.2,3.8,"2012-04-20",0,1,"2011/2012","POL"
"918","Cracovia","Widzew Lodz",2.1,3.2,3.6,"2012-04-20",0,0,"2011/2012","POL"
"919","Podbeskidzie","Wisla",3.4,3,2.29,"2012-04-21",1,3,"2011/2012","POL"
"920","Jagiellonia","Gornik Z.",2.1,3.25,3.6,"2012-04-21",2,1,"2011/2012","POL"
"921","Legia","Lech Poznan",1.73,3.6,4.75,"2012-04-21",0,1,"2011/2012","POL"
"922","Lechia Gdansk","Slask Wroclaw",2.63,3,2.88,"2012-04-22",1,1,"2011/2012","POL"
"923","Zaglebie","GKS Belchatow",2.1,3.25,3.6,"2012-04-22",1,1,"2011/2012","POL"
"924","LKS Lodz","Korona Kielce",2.9,3.1,2.5,"2012-04-23",0,2,"2011/2012","POL"
"925","Lech Poznan","Polonia Warszawa",1.8,3.5,4.5,"2012-04-27",1,0,"2011/2012","POL"
"926","Gornik Z.","Podbeskidzie",1.8,3.2,5,"2012-04-27",3,0,"2011/2012","POL"
"927","Ruch Chorzow","LKS Lodz",1.4,4,9.5,"2012-04-28",2,2,"2011/2012","POL"
"928","GKS Belchatow","Korona Kielce",2.38,3.1,3.1,"2012-04-28",0,2,"2011/2012","POL"
"929","Widzew Lodz","Lechia Gdansk",3,3.2,2.4,"2012-04-28",0,1,"2011/2012","POL"
"930","Legia","Jagiellonia",1.33,4.5,11,"2012-04-29",1,1,"2011/2012","POL"
"931","Slask Wroclaw","Zaglebie",1.83,3.4,4.33,"2012-04-29",2,1,"2011/2012","POL"
"932","Wisla","Cracovia",1.4,4.33,8.5,"2012-04-30",1,0,"2011/2012","POL"
"933","Cracovia","Ruch Chorzow",6,3.8,1.57,"2012-05-03",0,2,"2011/2012","POL"
"934","Gornik Z.","Wisla",2.7,3.1,2.7,"2012-05-03",2,0,"2011/2012","POL"
"935","Korona Kielce","Widzew Lodz",1.5,4,7,"2012-05-03",0,2,"2011/2012","POL"
"936","Lech Poznan","Podbeskidzie",1.25,5.5,12,"2012-05-03",1,0,"2011/2012","POL"
"937","Lechia Gdansk","Legia",4.75,3.4,1.8,"2012-05-03",1,0,"2011/2012","POL"
"938","LKS Lodz","GKS Belchatow",2.25,3.25,3.2,"2012-05-03",1,1,"2011/2012","POL"
"939","Polonia Warszawa","Zaglebie",2,3.4,3.75,"2012-05-03",0,4,"2011/2012","POL"
"940","Slask Wroclaw","Jagiellonia",1.62,3.6,6,"2012-05-03",3,1,"2011/2012","POL"
"941","GKS Belchatow","Cracovia",1.62,3.75,5.5,"2012-05-06",2,2,"2011/2012","POL"
"942","Jagiellonia","LKS Lodz",1.57,3.75,6,"2012-05-06",2,1,"2011/2012","POL"
"943","Legia","Korona Kielce",1.57,3.75,6,"2012-05-06",1,0,"2011/2012","POL"
"944","Podbeskidzie","Polonia Warszawa",2.1,3.25,3.5,"2012-05-06",1,1,"2011/2012","POL"
"945","Ruch Chorzow","Lechia Gdansk",1.33,4.75,9.5,"2012-05-06",2,1,"2011/2012","POL"
"946","Widzew Lodz","Lech Poznan",5.5,3.75,1.62,"2012-05-06",0,0,"2011/2012","POL"
"947","Wisla","Slask Wroclaw",7.5,3.75,1.5,"2012-05-06",0,1,"2011/2012","POL"
"948","Zaglebie","Gornik Z.",2,3.3,3.75,"2012-05-06",2,1,"2011/2012","POL"
"949","Pogon Szczecin","Zaglebie",3.23,3.21,2.47,"2012-08-17",4,0,"2012/2013","POL"
"950","Piast Gliwice","Gornik Z.",2.72,3.12,2.98,"2012-08-17",1,2,"2012/2013","POL"
"951","Jagiellonia","Podbeskidzie",1.74,3.6,5.63,"2012-08-18",2,1,"2012/2013","POL"
"952","Widzew Lodz","Slask Wroclaw",2.7,3.11,2.95,"2012-08-18",2,1,"2012/2013","POL"
"953","Lech Poznan","Ruch",2.12,3.29,3.89,"2012-08-18",4,0,"2012/2013","POL"
"954","Wisla","GKS Belchatow",1.5,4.13,8.31,"2012-08-19",2,1,"2012/2013","POL"
"955","Legia","Korona Kielce",1.63,3.67,7.21,"2012-08-19",4,0,"2012/2013","POL"
"956","Lechia Gdansk","Polonia Warszawa",2.45,2.99,3.54,"2012-08-20",1,3,"2012/2013","POL"
"957","Zaglebie","Piast Gliwice",1.85,3.64,4.76,"2012-08-24",2,1,"2012/2013","POL"
"958","Jagiellonia","Gornik Z.",2.24,3.22,3.7,"2012-08-24",1,1,"2012/2013","POL"
"959","Podbeskidzie","Wisla",4.48,3.35,1.96,"2012-08-25",1,1,"2012/2013","POL"
"960","Widzew Lodz","Ruch",2.47,3.05,3.36,"2012-08-25",2,0,"2012/2013","POL"
"961","Polonia Warszawa","Lech Poznan",2.97,3.2,2.62,"2012-08-25",1,2,"2012/2013","POL"
"962","Slask Wroclaw","Korona Kielce",2.45,3.19,3.24,"2012-08-26",2,0,"2012/2013","POL"
"963","GKS Belchatow","Legia",4.78,3.38,1.93,"2012-08-26",0,2,"2012/2013","POL"
"964","Pogon Szczecin","Lechia Gdansk",2.02,3.27,4.05,"2012-08-27",0,2,"2012/2013","POL"
"965","Piast Gliwice","Pogon Szczecin",2.23,3.3,3.65,"2012-08-31",1,0,"2012/2013","POL"
"966","Wisla","Polonia Warszawa",1.95,3.45,4.47,"2012-08-31",1,3,"2012/2013","POL"
"967","Korona Kielce","Lechia Gdansk",2.21,3.22,3.74,"2012-09-01",0,1,"2012/2013","POL"
"968","Widzew Lodz","GKS Belchatow",2.06,3.2,4.32,"2012-09-01",1,0,"2012/2013","POL"
"969","Jagiellonia","Zaglebie",2.41,3.33,3.18,"2012-09-01",0,0,"2012/2013","POL"
"970","Lech Poznan","Gornik Z.",1.65,3.88,5.98,"2012-09-02",0,0,"2012/2013","POL"
"971","Slask Wroclaw","Ruch",2,3.49,4.09,"2012-09-02",1,0,"2012/2013","POL"
"972","Legia","Podbeskidzie",1.31,5.57,11.22,"2012-09-03",3,1,"2012/2013","POL"
"973","Podbeskidzie","Slask Wroclaw",3.63,3.27,2.22,"2012-09-14",1,1,"2012/2013","POL"
"974","Pogon Szczecin","Wisla",3.08,3,2.68,"2012-09-14",2,0,"2012/2013","POL"
"975","Polonia Warszawa","Jagiellonia",1.71,3.84,5.18,"2012-09-15",1,1,"2012/2013","POL"
"976","Lechia Gdansk","Piast Gliwice",1.92,3.35,4.72,"2012-09-15",1,2,"2012/2013","POL"
"977","Ruch","Korona Kielce",1.99,3.46,4.21,"2012-09-15",1,1,"2012/2013","POL"
"978","Zaglebie","Widzew Lodz",2.06,3.32,4.2,"2012-09-16",0,1,"2012/2013","POL"
"979","Gornik Z.","Legia",3.71,3.23,2.21,"2012-09-16",2,2,"2012/2013","POL"
"980","GKS Belchatow","Lech Poznan",3.53,3.12,2.34,"2012-09-17",0,1,"2012/2013","POL"
"981","Korona Kielce","Podbeskidzie",1.87,3.66,4.59,"2012-09-21",2,1,"2012/2013","POL"
"982","Legia","Polonia Warszawa",1.85,3.68,4.71,"2012-09-21",1,1,"2012/2013","POL"
"983","Jagiellonia","Piast Gliwice",1.94,3.56,4.32,"2012-09-22",0,2,"2012/2013","POL"
"984","Ruch","Zaglebie",2.15,3.41,3.77,"2012-09-22",2,1,"2012/2013","POL"
"985","Wisla","Lechia Gdansk",1.92,3.46,4.68,"2012-09-22",1,0,"2012/2013","POL"
"986","Slask Wroclaw","GKS Belchatow",1.61,3.96,6.56,"2012-09-23",2,1,"2012/2013","POL"
"987","Lech Poznan","Pogon Szczecin",1.68,3.7,6.37,"2012-09-23",1,1,"2012/2013","POL"
"988","Widzew Lodz","Gornik Z.",2.7,3.3,2.81,"2012-09-24",1,1,"2012/2013","POL"
"989","Podbeskidzie","Ruch",3.35,3.25,2.35,"2012-09-28",1,2,"2012/2013","POL"
"990","Polonia Warszawa","Widzew Lodz",2.04,3.32,4.3,"2012-09-28",3,1,"2012/2013","POL"
"991","GKS Belchatow","Korona Kielce",2.63,3.12,3.04,"2012-09-29",1,1,"2012/2013","POL"
"992","Pogon Szczecin","Jagiellonia",2.06,3.39,4.01,"2012-09-29",1,1,"2012/2013","POL"
"993","Zaglebie","Legia",4.07,3.38,2.04,"2012-09-29",2,2,"2012/2013","POL"
"994","Gornik Z.","Slask Wroclaw",2.36,3.26,3.39,"2012-09-30",4,1,"2012/2013","POL"
"995","Lechia Gdansk","Lech Poznan",3.39,3.15,2.43,"2012-09-30",2,0,"2012/2013","POL"
"996","Piast Gliwice","Wisla",3.08,3.15,2.56,"2012-10-01",2,0,"2012/2013","POL"
"997","Ruch","GKS Belchatow",1.72,3.69,5.74,"2012-10-05",2,1,"2012/2013","POL"
"998","Legia","Wisla",1.61,4.05,6.37,"2012-10-05",2,1,"2012/2013","POL"
"999","Korona Kielce","Zaglebie",2.35,3.31,3.3,"2012-10-06",1,0,"2012/2013","POL"
"1000","Podbeskidzie","Gornik Z.",3.98,3.41,2.06,"2012-10-06",1,3,"2012/2013","POL"
"1001","Lech Poznan","Piast Gliwice",1.73,3.58,5.76,"2012-10-06",4,0,"2012/2013","POL"
"1002","Widzew Lodz","Pogon Szczecin",1.98,3.28,4.55,"2012-10-07",1,3,"2012/2013","POL"
"1003","Slask Wroclaw","Polonia Warszawa",2.31,3.35,3.32,"2012-10-07",2,1,"2012/2013","POL"
"1004","Jagiellonia","Lechia Gdansk",2.29,3.14,3.71,"2012-10-08",0,2,"2012/2013","POL"
"1005","Gornik Z.","Korona Kielce",1.74,3.83,5.33,"2012-10-19",2,0,"2012/2013","POL"
"1006","Zaglebie","Lech Poznan",3.45,3.18,2.37,"2012-10-19",0,1,"2012/2013","POL"
"1007","GKS Belchatow","Podbeskidzie",2.04,3.3,4.3,"2012-10-20",2,1,"2012/2013","POL"
