"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"1","SP1",2002-08-31,"Santander","Valladolid",0,1,1.909,3.25,3.4,2003
"2","SP1",2002-09-01,"Barcelona","Ath Madrid",2,2,1.5,3.4,6,2003
"3","SP1",2002-09-01,"La Coruna","Betis",2,4,1.5,3.4,6,2003
"4","SP1",2002-09-01,"Mallorca","Valencia",0,2,2.875,3,2.25,2003
"5","SP1",2002-09-01,"Recreativo","Malaga",2,3,2.5,3.1,2.5,2003
"6","SP1",2002-09-01,"Sevilla","Celta",0,1,2.375,3.1,2.625,2003
"7","SP1",2002-09-01,"Sociedad","Ath Bilbao",4,2,2.2,3,3,2003
"8","SP1",2002-09-01,"Vallecano","Alaves",2,2,2.2,3,3,2003
"9","SP1",2002-09-01,"Villarreal","Osasuna",2,2,1.727,3.2,4.333,2003
"10","SP1",2002-09-02,"Real Madrid","Espanol",2,0,1.25,4.5,10,2003
"11","SP1",2002-09-14,"Ath Bilbao","Barcelona",0,2,3,3,2.2,2003
"12","SP1",2002-09-14,"Malaga","Vallecano",2,1,1.727,3.2,4.333,2003
"13","SP1",2002-09-14,"Osasuna","La Coruna",1,2,2.875,3,2.25,2003
"14","SP1",2002-09-14,"Valencia","Recreativo",3,0,1.25,4.5,10,2003
"15","SP1",2002-09-15,"Alaves","Santander",0,1,1.667,3.25,4.5,2003
"16","SP1",2002-09-15,"Ath Madrid","Sevilla",1,1,1.615,3.25,5,2003
"17","SP1",2002-09-15,"Celta","Mallorca",3,1,1.571,3.5,5,2003
"18","SP1",2002-09-15,"Espanol","Sociedad",1,3,1.909,3.2,3.5,2003
"19","SP1",2002-09-15,"Valladolid","Villarreal",1,0,1.909,3.2,3.5,2003
"20","SP1",2002-09-21,"Barcelona","Espanol",2,0,1.364,3.75,8,2003
"21","SP1",2002-09-21,"La Coruna","Valladolid",2,0,1.364,3.75,8,2003
"22","SP1",2002-09-21,"Real Madrid","Osasuna",4,1,1.2,5,11,2003
"23","SP1",2002-09-22,"Malaga","Valencia",2,2,2.7,3,2.4,2003
"24","SP1",2002-09-22,"Mallorca","Ath Madrid",0,4,2.375,3.1,2.625,2003
"25","SP1",2002-09-22,"Recreativo","Celta",0,3,3,3,2.2,2003
"26","SP1",2002-09-22,"Sevilla","Ath Bilbao",1,1,1.909,3.25,3.4,2003
"27","SP1",2002-09-22,"Sociedad","Betis",3,3,2.25,3.2,2.75,2003
"28","SP1",2002-09-22,"Vallecano","Santander",3,1,1.909,3.25,3.4,2003
"29","SP1",2002-09-22,"Villarreal","Alaves",0,1,2.1,3,3.2,2003
"30","SP1",2002-09-28,"Alaves","La Coruna",1,2,2.625,3.1,2.375,2003
"31","SP1",2002-09-28,"Betis","Barcelona",3,0,2.75,3.25,2.2,2003
"32","SP1",2002-09-28,"Valladolid","Real Madrid",1,1,4.5,3.3,1.667,2003
"33","SP1",2002-09-29,"Ath Bilbao","Mallorca",0,2,1.727,3.2,4.333,2003
"34","SP1",2002-09-29,"Ath Madrid","Recreativo",1,1,1.364,3.75,8,2003
"35","SP1",2002-09-29,"Celta","Malaga",2,2,1.615,3.25,5,2003
"36","SP1",2002-09-29,"Espanol","Sevilla",0,0,2.1,3,3.2,2003
"37","SP1",2002-09-29,"Osasuna","Sociedad",2,3,2.3,3.2,2.625,2003
"38","SP1",2002-09-29,"Santander","Villarreal",1,1,1.833,3.2,3.75,2003
"39","SP1",2002-09-29,"Valencia","Vallecano",3,0,1.286,4.5,8,2003
"40","SP1",2002-10-05,"Recreativo","Ath Bilbao",1,2,2.5,3,2.625,2003
"41","SP1",2002-10-06,"Barcelona","Osasuna",2,2,1.286,4.5,8,2003
"42","SP1",2002-10-06,"La Coruna","Santander",0,2,1.333,4,8,2003
"43","SP1",2002-10-06,"Malaga","Ath Madrid",3,1,2.1,3.2,3,2003
"44","SP1",2002-10-06,"Mallorca","Espanol",2,0,1.909,3.2,3.5,2003
"45","SP1",2002-10-06,"Real Madrid","Alaves",5,2,1.25,4.5,10,2003
"46","SP1",2002-10-06,"Sevilla","Betis",1,1,2.75,3.2,2.25,2003
"47","SP1",2002-10-06,"Sociedad","Valladolid",2,1,1.667,3.3,4.5,2003
"48","SP1",2002-10-06,"Valencia","Celta",0,1,1.667,3.4,4.333,2003
"49","SP1",2002-10-06,"Vallecano","Villarreal",2,2,1.909,3.2,3.5,2003
"50","SP1",2002-10-19,"Ath Madrid","Valencia",1,1,2.7,3,2.4,2003
"51","SP1",2002-10-19,"Santander","Real Madrid",2,0,4.5,3.25,1.667,2003
"52","SP1",2002-10-19,"Villarreal","La Coruna",3,1,3,3,2.2,2003
"53","SP1",2002-10-20,"Alaves","Sociedad",2,2,2.5,3.1,2.5,2003
"54","SP1",2002-10-20,"Ath Bilbao","Malaga",1,1,2.3,3.2,2.625,2003
"55","SP1",2002-10-20,"Betis","Mallorca",0,1,1.667,3.3,4.5,2003
"56","SP1",2002-10-20,"Celta","Vallecano",0,1,1.444,3.6,6.5,2003
"57","SP1",2002-10-20,"Espanol","Recreativo",2,0,1.667,3.3,4.5,2003
"58","SP1",2002-10-20,"Osasuna","Sevilla",2,1,2.1,3.2,3,2003
"59","SP1",2002-10-20,"Valladolid","Barcelona",2,1,3.25,3.4,1.909,2003
"60","SP1",2002-10-26,"Barcelona","Alaves",6,1,1.4,3.75,7,2003
"61","SP1",2002-10-26,"Celta","Ath Madrid",0,0,1.727,3.2,4.333,2003
"62","SP1",2002-10-26,"Real Madrid","Villarreal",1,1,1.25,4.5,10,2003
"63","SP1",2002-10-26,"Recreativo","Betis",1,1,3.2,3.2,2,2003
"64","SP1",2002-10-26,"Valencia","Ath Bilbao",5,1,1.4,3.75,7,2003
"65","SP1",2002-10-26,"Vallecano","La Coruna",1,2,2.625,3.2,2.3,2003
"66","SP1",2002-10-27,"Malaga","Espanol",3,4,1.727,3.2,4.333,2003
"67","SP1",2002-10-27,"Mallorca","Osasuna",2,0,1.8,3.1,4,2003
"68","SP1",2002-10-27,"Sevilla","Valladolid",2,1,2.1,3.2,3,2003
"69","SP1",2002-10-27,"Sociedad","Santander",2,1,1.727,3.2,4.333,2003
"70","SP1",2002-11-02,"Ath Madrid","Vallecano",2,0,1.727,3.2,4.333,2003
"71","SP1",2002-11-02,"La Coruna","Real Madrid",0,0,2.375,3.1,2.625,2003
"72","SP1",2002-11-02,"Valladolid","Mallorca",1,3,2.1,3.2,3,2003
"73","SP1",2002-11-03,"Alaves","Sevilla",1,0,2,3,3.4,2003
"74","SP1",2002-11-03,"Ath Bilbao","Celta",2,1,2.5,3.1,2.5,2003
"75","SP1",2002-11-03,"Betis","Malaga",3,0,1.8,3.1,4,2003
"76","SP1",2002-11-03,"Espanol","Valencia",0,1,3,3,2.2,2003
"77","SP1",2002-11-03,"Osasuna","Recreativo",0,1,1.727,3.2,4.333,2003
"78","SP1",2002-11-03,"Santander","Barcelona",1,1,3,3.2,2.1,2003
"79","SP1",2002-11-03,"Villarreal","Sociedad",0,1,2.5,3.1,2.5,2003
"80","SP1",2002-11-09,"Barcelona","Villarreal",1,0,1.36,3.75,8,2003
"81","SP1",2002-11-09,"Malaga","Osasuna",1,0,1.57,3.5,5,2003
"82","SP1",2002-11-09,"Sociedad","La Coruna",1,1,2.25,3.2,2.75,2003
"83","SP1",2002-11-09,"Valencia","Betis",1,1,1.66,3.3,4.5,2003
"84","SP1",2002-11-09,"Vallecano","Real Madrid",2,3,3.75,3.3,1.8,2003
"85","SP1",2002-11-10,"Ath Madrid","Ath Bilbao",3,3,1.72,3.2,4.33,2003
"86","SP1",2002-11-10,"Celta","Espanol",1,0,1.57,3.5,5,2003
"87","SP1",2002-11-10,"Mallorca","Alaves",3,1,1.66,3.3,4.5,2003
"88","SP1",2002-11-10,"Recreativo","Valladolid",1,3,2.3,3.2,2.62,2003
"89","SP1",2002-11-10,"Sevilla","Santander",1,0,2.1,3.2,3,2003
"90","SP1",2002-11-16,"La Coruna","Barcelona",2,0,2.2,3,3,2003
"91","SP1",2002-11-16,"Villarreal","Sevilla",1,0,2,3.2,3.2,2003
"92","SP1",2002-11-17,"Alaves","Recreativo",3,0,1.667,3.3,4.5,2003
"93","SP1",2002-11-17,"Ath Bilbao","Vallecano",2,1,1.8,3.3,3.75,2003
"94","SP1",2002-11-17,"Betis","Celta",2,1,2,3,3.5,2003
"95","SP1",2002-11-17,"Espanol","Ath Madrid",1,2,2.3,3.1,2.7,2003
"96","SP1",2002-11-17,"Osasuna","Valencia",1,0,3.75,3.3,1.8,2003
"97","SP1",2002-11-17,"Real Madrid","Sociedad",0,0,1.533,3.4,5.5,2003
"98","SP1",2002-11-17,"Santander","Mallorca",1,2,2.4,3,2.7,2003
"99","SP1",2002-11-17,"Valladolid","Malaga",0,0,2.2,3.25,2.75,2003
"100","SP1",2002-11-23,"Barcelona","Real Madrid",0,0,2.3,3,2.8,2003
"101","SP1",2002-11-23,"Sevilla","La Coruna",1,1,2.875,3,2.25,2003
"102","SP1",2002-11-23,"Vallecano","Sociedad",0,0,2.875,3,2.25,2003
"103","SP1",2002-11-24,"Ath Bilbao","Espanol",4,1,1.727,3.2,4.333,2003
"104","SP1",2002-11-24,"Ath Madrid","Betis",1,0,2.25,3.2,2.75,2003
"105","SP1",2002-11-24,"Celta","Osasuna",0,0,1.5,3.4,6,2003
"106","SP1",2002-11-24,"Malaga","Alaves",0,0,1.667,3.25,4.5,2003
"107","SP1",2002-11-24,"Mallorca","Villarreal",1,1,1.571,3.25,5.5,2003
"108","SP1",2002-11-24,"Recreativo","Santander",2,1,2.5,2.875,2.625,2003
"109","SP1",2002-11-24,"Valencia","Valladolid",2,0,1.364,3.75,8,2003
"110","SP1",2002-11-30,"Osasuna","Ath Madrid",1,0,2.5,3.1,2.5,2003
"111","SP1",2002-12-01,"Alaves","Valencia",0,0,3,3.2,2.1,2003
"112","SP1",2002-12-01,"Betis","Ath Bilbao",1,0,1.727,3.1,4.5,2003
"113","SP1",2002-12-01,"Espanol","Vallecano",3,1,2,3.2,3.2,2003
"114","SP1",2002-12-01,"La Coruna","Mallorca",2,2,1.8,3.1,4,2003
"115","SP1",2002-12-01,"Santander","Malaga",1,0,2.25,3,2.875,2003
"116","SP1",2002-12-01,"Sociedad","Barcelona",2,1,2.25,3,2.875,2003
"117","SP1",2002-12-01,"Valladolid","Celta",0,2,2.375,3.1,2.625,2003
"118","SP1",2002-12-01,"Villarreal","Recreativo",1,0,1.667,3.3,4.5,2003
"119","SP1",2002-12-07,"Malaga","Villarreal",1,1,1.909,3.25,3.4,2003
"120","SP1",2002-12-07,"Recreativo","La Coruna",1,1,4,3.1,1.8,2003
"121","SP1",2002-12-07,"Sevilla","Sociedad",0,1,2.7,3,2.375,2003
"122","SP1",2002-12-07,"Valencia","Santander",2,0,1.4,3.6,7.5,2003
"123","SP1",2002-12-07,"Vallecano","Barcelona",1,0,2.8,3,2.3,2003
"124","SP1",2002-12-08,"Ath Bilbao","Osasuna",1,3,1.727,3.4,4,2003
"125","SP1",2002-12-08,"Ath Madrid","Valladolid",1,0,1.667,3.25,4.5,2003
"126","SP1",2002-12-08,"Celta","Alaves",2,1,1.667,3.25,4.5,2003
"127","SP1",2002-12-08,"Espanol","Betis",2,4,2.7,3,2.375,2003
"128","SP1",2002-12-08,"Mallorca","Real Madrid",1,5,2.5,3.1,2.5,2003
"129","SP1",2002-12-14,"Alaves","Ath Madrid",2,0,2.5,3.1,2.5,2003
"130","SP1",2002-12-14,"Villarreal","Valencia",0,2,3,3,2.2,2003
"131","SP1",2002-12-15,"Barcelona","Sevilla",0,3,1.4,3.75,7,2003
"132","SP1",2002-12-15,"Betis","Vallecano",0,1,1.444,3.75,6,2003
"133","SP1",2002-12-15,"La Coruna","Malaga",1,0,1.615,3.25,5,2003
"134","SP1",2002-12-15,"Osasuna","Espanol",1,0,1.833,3.2,3.75,2003
"135","SP1",2002-12-15,"Real Madrid","Recreativo",4,2,1.143,6,12,2003
"136","SP1",2002-12-15,"Santander","Celta",3,0,2.7,3,2.4,2003
"137","SP1",2002-12-15,"Sociedad","Mallorca",2,1,1.8,3.3,3.75,2003
"138","SP1",2002-12-15,"Valladolid","Ath Bilbao",2,0,2.2,3,3,2003
"139","SP1",2002-12-21,"Ath Bilbao","Alaves",2,0,2.1,3.2,3,2003
"140","SP1",2002-12-21,"Ath Madrid","Santander",1,2,1.727,3.2,4.333,2003
"141","SP1",2002-12-21,"Celta","Villarreal",3,1,1.615,3.25,5,2003
"142","SP1",2002-12-21,"Malaga","Real Madrid",2,3,3.2,3.2,2,2003
"143","SP1",2002-12-21,"Mallorca","Barcelona",0,4,2.2,3,3,2003
"144","SP1",2002-12-21,"Vallecano","Sevilla",0,1,1.909,3.2,3.5,2003
"145","SP1",2002-12-22,"Betis","Osasuna",2,1,1.667,3.3,4.5,2003
"146","SP1",2002-12-22,"Espanol","Valladolid",1,0,2.1,3.2,3,2003
"147","SP1",2002-12-22,"Recreativo","Sociedad",1,3,3.2,3.2,2,2003
"148","SP1",2002-12-22,"Valencia","La Coruna",0,1,1.833,3.2,3.75,2003
"149","SP1",2003-01-02,"Real Madrid","Sevilla",3,0,1.222,5,10,2003
"150","SP1",2003-01-04,"La Coruna","Celta",3,0,1.833,3.2,3.75,2003
"151","SP1",2003-01-04,"Osasuna","Vallecano",0,1,1.8,3.1,4,2003
"152","SP1",2003-01-04,"Santander","Ath Bilbao",3,4,1.909,3.2,3.5,2003
"153","SP1",2003-01-04,"Valladolid","Betis",3,0,2.5,3.1,2.5,2003
"154","SP1",2003-01-05,"Alaves","Espanol",2,1,1.8,3.1,4,2003
"155","SP1",2003-01-05,"Barcelona","Recreativo",3,0,1.25,5,8,2003
"156","SP1",2003-01-05,"Real Madrid","Valencia",4,1,1.8,3.1,4,2003
"157","SP1",2003-01-05,"Sevilla","Mallorca",3,0,2.25,3,2.875,2003
"158","SP1",2003-01-05,"Sociedad","Malaga",2,2,1.615,3.25,5,2003
"159","SP1",2003-01-05,"Villarreal","Ath Madrid",4,3,2.3,3,2.8,2003
"160","SP1",2003-01-11,"Celta","Real Madrid",0,1,3,3.2,2.1,2003
"161","SP1",2003-01-11,"Valencia","Sociedad",2,2,1.833,3.2,3.75,2003
"162","SP1",2003-01-12,"Ath Bilbao","Villarreal",0,1,1.833,3.2,3.75,2003
"163","SP1",2003-01-12,"Ath Madrid","La Coruna",3,1,2.5,3.1,2.5,2003
"164","SP1",2003-01-12,"Betis","Alaves",2,2,1.667,3.1,5,2003
"165","SP1",2003-01-12,"Espanol","Santander",3,0,2.1,3,3.2,2003
"166","SP1",2003-01-12,"Malaga","Barcelona",0,0,2.625,3.1,2.375,2003
"167","SP1",2003-01-12,"Osasuna","Valladolid",1,1,2,3,3.4,2003
"168","SP1",2003-01-12,"Recreativo","Sevilla",0,0,2.625,3.1,2.375,2003
"169","SP1",2003-01-12,"Vallecano","Mallorca",1,2,2.25,3.2,2.75,2003
"170","SP1",2003-01-18,"Barcelona","Valencia",2,4,2.2,3,3,2003
"171","SP1",2003-01-18,"Sociedad","Celta",1,0,1.727,3.2,4.333,2003
"172","SP1",2003-01-19,"Alaves","Osasuna",1,1,1.909,3.2,3.5,2003
"173","SP1",2003-01-19,"La Coruna","Ath Bilbao",2,1,1.571,3.5,5,2003
"174","SP1",2003-01-19,"Mallorca","Recreativo",1,1,1.444,3.6,6.5,2003
"175","SP1",2003-01-19,"Real Madrid","Ath Madrid",2,2,1.5,3.4,6,2003
"176","SP1",2003-01-19,"Santander","Betis",0,1,2.375,2.875,2.8,2003
"177","SP1",2003-01-19,"Sevilla","Malaga",0,0,2.2,3,3,2003
"178","SP1",2003-01-19,"Vallecano","Valladolid",0,1,2,3,3.4,2003
"179","SP1",2003-01-19,"Villarreal","Espanol",0,0,1.833,3.2,3.75,2003
"180","SP1",2003-01-25,"Ath Madrid","Sociedad",1,2,2.5,3.1,2.5,2003
"181","SP1",2003-01-26,"Ath Bilbao","Real Madrid",1,1,3.75,3.2,1.83,2003
"182","SP1",2003-01-26,"Betis","Villarreal",2,1,1.66,3.25,4.5,2003
"183","SP1",2003-01-26,"Celta","Barcelona",2,0,2.3,3.2,2.62,2003
"184","SP1",2003-01-26,"Espanol","La Coruna",3,1,2.8,3,2.3,2003
"185","SP1",2003-01-26,"Malaga","Mallorca",1,0,2.25,3,2.87,2003
"186","SP1",2003-01-26,"Osasuna","Santander",3,1,2,3.2,3.2,2003
"187","SP1",2003-01-26,"Recreativo","Vallecano",2,1,2.37,3.1,2.62,2003
"188","SP1",2003-01-26,"Valencia","Sevilla",1,0,1.4,3.75,7,2003
"189","SP1",2003-01-26,"Valladolid","Alaves",1,3,1.9,3.2,3.5,2003
"190","SP1",2003-02-01,"Ath Madrid","Barcelona",3,0,2.3,3,2.8,2003
"191","SP1",2003-02-02,"Alaves","Vallecano",1,1,1.72,3.2,4.33,2003
"192","SP1",2003-02-02,"Ath Bilbao","Sociedad",3,0,2.62,3.1,2.37,2003
"193","SP1",2003-02-02,"Betis","La Coruna",0,2,2.25,3,2.87,2003
"194","SP1",2003-02-02,"Celta","Sevilla",0,1,1.66,3.25,4.5,2003
"195","SP1",2003-02-02,"Espanol","Real Madrid",2,2,3.75,3.25,1.8,2003
"196","SP1",2003-02-02,"Malaga","Recreativo",4,0,1.61,3.25,5,2003
"197","SP1",2003-02-02,"Osasuna","Villarreal",0,1,1.9,3.2,3.5,2003
"198","SP1",2003-02-02,"Valencia","Mallorca",1,0,1.53,3.4,5.5,2003
"199","SP1",2003-02-02,"Valladolid","Santander",2,1,1.8,3.25,3.75,2003
"200","SP1",2003-02-08,"Real Madrid","Betis",4,1,1.444,3.5,7,2003
"201","SP1",2003-02-08,"Villarreal","Valladolid",1,0,2,3,3.4,2003
"202","SP1",2003-02-09,"Barcelona","Ath Bilbao",2,2,1.667,3.25,4.5,2003
"203","SP1",2003-02-09,"La Coruna","Osasuna",1,1,1.444,3.5,7,2003
"204","SP1",2003-02-09,"Mallorca","Celta",0,2,2.2,3,3,2003
"205","SP1",2003-02-09,"Recreativo","Valencia",1,1,4.333,3.2,1.727,2003
"206","SP1",2003-02-09,"Santander","Alaves",2,0,2.3,3,2.8,2003
"207","SP1",2003-02-09,"Sevilla","Ath Madrid",1,1,2.25,3.2,2.75,2003
"208","SP1",2003-02-09,"Sociedad","Espanol",0,0,1.571,3.5,5,2003
"209","SP1",2003-02-09,"Vallecano","Malaga",2,1,2.375,3.1,2.625,2003
"210","SP1",2003-02-15,"Espanol","Barcelona",0,2,2.5,3.1,2.5,2003
"211","SP1",2003-02-15,"Valencia","Malaga",2,0,1.533,3.4,5.5,2003
"212","SP1",2003-02-15,"Valladolid","La Coruna",0,1,2.625,3.1,2.375,2003
"213","SP1",2003-02-16,"Alaves","Villarreal",1,0,2.1,3.2,3,2003
"214","SP1",2003-02-16,"Ath Bilbao","Sevilla",2,0,1.909,3.2,3.5,2003
"215","SP1",2003-02-16,"Ath Madrid","Mallorca",2,1,1.833,3.2,3.75,2003
"216","SP1",2003-02-16,"Betis","Sociedad",3,2,2.3,3,2.8,2003
"217","SP1",2003-02-16,"Celta","Recreativo",4,1,1.444,3.6,6.5,2003
"218","SP1",2003-02-16,"Osasuna","Real Madrid",1,0,4.5,3.3,1.667,2003
"219","SP1",2003-02-16,"Santander","Vallecano",2,0,1.909,3.2,3.5,2003
"220","SP1",2003-02-22,"Barcelona","Betis",4,0,1.8,3.3,3.75,2003
"221","SP1",2003-02-22,"La Coruna","Alaves",6,0,1.5,3.4,6,2003
"222","SP1",2003-02-22,"Real Madrid","Valladolid",3,1,1.222,5,9,2003
"223","SP1",2003-02-23,"Malaga","Celta",1,1,2.4,3,2.7,2003
"224","SP1",2003-02-23,"Mallorca","Ath Bilbao",1,1,2.25,3,2.875,2003
"225","SP1",2003-02-23,"Recreativo","Ath Madrid",3,0,2.875,3,2.25,2003
"226","SP1",2003-02-23,"Sevilla","Espanol",1,0,1.909,3.2,3.5,2003
"227","SP1",2003-02-23,"Sociedad","Osasuna",2,0,1.615,3.25,5,2003
"228","SP1",2003-02-23,"Vallecano","Valencia",0,4,3.4,3.25,1.909,2003
"229","SP1",2003-02-23,"Villarreal","Santander",0,3,1.833,3.2,3.75,2003
"230","SP1",2003-03-01,"Alaves","Real Madrid",1,5,4,3.1,1.8,2003
"231","SP1",2003-03-01,"Ath Bilbao","Recreativo",2,3,1.533,3.4,5.5,2003
"232","SP1",2003-03-01,"Espanol","Mallorca",2,0,2.1,3,3.2,2003
"233","SP1",2003-03-02,"Ath Madrid","Malaga",2,1,1.8,3.1,4,2003
"234","SP1",2003-03-02,"Betis","Sevilla",0,1,2,3,3.4,2003
"235","SP1",2003-03-02,"Celta","Valencia",1,1,2.5,2.875,2.625,2003
"236","SP1",2003-03-02,"Osasuna","Barcelona",2,2,2.625,3.2,2.3,2003
"237","SP1",2003-03-02,"Santander","La Coruna",1,2,2.75,3.2,2.25,2003
"238","SP1",2003-03-02,"Valladolid","Sociedad",3,0,2.625,3.1,2.375,2003
"239","SP1",2003-03-02,"Villarreal","Vallecano",2,1,1.8,3.1,4,2003
"240","SP1",2003-03-08,"Barcelona","Valladolid",1,1,1.4,3.75,7,2003
"241","SP1",2003-03-08,"La Coruna","Villarreal",2,1,1.444,3.6,6.5,2003
"242","SP1",2003-03-08,"Real Madrid","Santander",4,1,1.25,4.5,10,2003
"243","SP1",2003-03-08,"Valencia","Ath Madrid",0,1,1.615,3.25,5,2003
"244","SP1",2003-03-09,"Malaga","Ath Bilbao",3,0,2.1,3.2,3,2003
"245","SP1",2003-03-09,"Mallorca","Betis",2,1,2.375,3.1,2.625,2003
"246","SP1",2003-03-09,"Recreativo","Espanol",0,0,2.25,3.2,2.75,2003
"247","SP1",2003-03-09,"Sevilla","Osasuna",2,0,1.909,3,3.75,2003
"248","SP1",2003-03-09,"Sociedad","Alaves",3,1,1.533,3.4,5.5,2003
"249","SP1",2003-03-09,"Vallecano","Celta",1,0,2.625,3.2,2.3,2003
"250","SP1",2003-03-15,"La Coruna","Vallecano",2,0,1.33,4,8,2003
"251","SP1",2003-03-15,"Santander","Sociedad",1,2,2.62,3.2,2.3,2003
"252","SP1",2003-03-15,"Villarreal","Real Madrid",0,1,4,3.4,1.72,2003
"253","SP1",2003-03-16,"Alaves","Barcelona",0,0,3,3.2,2.1,2003
"254","SP1",2003-03-16,"Ath Bilbao","Valencia",1,0,2.75,3.2,2.25,2003
"255","SP1",2003-03-16,"Ath Madrid","Celta",0,1,1.9,3.25,3.4,2003
"256","SP1",2003-03-16,"Betis","Recreativo",1,1,1.57,3.5,5,2003
"257","SP1",2003-03-16,"Espanol","Malaga",2,1,2,3.2,3.2,2003
"258","SP1",2003-03-16,"Osasuna","Mallorca",0,0,2.2,3,3,2003
"259","SP1",2003-03-16,"Valladolid","Sevilla",0,0,2.2,3,3,2003
"260","SP1",2003-03-22,"Vallecano","Ath Madrid",0,0,2.6,3.2,2.375,2003
"261","SP1",2003-03-23,"Barcelona","Santander",6,1,1.444,3.75,6,2003
"262","SP1",2003-03-23,"Celta","Ath Bilbao",2,1,1.667,3.25,4.5,2003
"263","SP1",2003-03-23,"Malaga","Betis",0,0,2.2,3.2,2.8,2003
"264","SP1",2003-03-23,"Mallorca","Valladolid",2,1,1.909,3.2,3.5,2003
"265","SP1",2003-03-23,"Real Madrid","La Coruna",2,0,1.727,3.2,4.333,2003
"266","SP1",2003-03-23,"Recreativo","Osasuna",1,1,2.1,3.2,3,2003
"267","SP1",2003-03-23,"Sevilla","Alaves",3,2,1.727,3.2,4.333,2003
"268","SP1",2003-03-23,"Sociedad","Villarreal",2,2,1.5,3.6,5.5,2003
"269","SP1",2003-03-23,"Valencia","Espanol",1,1,1.444,3.6,6.5,2003
"270","SP1",2003-04-05,"Betis","Valencia",2,0,2.5,3.1,2.5,2003
"271","SP1",2003-04-05,"Espanol","Celta",0,0,2.3,3,2.8,2003
"272","SP1",2003-04-05,"Real Madrid","Vallecano",3,1,1.2,5,11,2003
"273","SP1",2003-04-05,"Villarreal","Barcelona",2,0,2.625,3.1,2.375,2003
"274","SP1",2003-04-06,"Alaves","Mallorca",0,0,2.25,3.2,2.75,2003
"275","SP1",2003-04-06,"Ath Bilbao","Ath Madrid",1,0,2.25,3.2,2.75,2003
"276","SP1",2003-04-06,"La Coruna","Sociedad",2,1,1.909,3.2,3.5,2003
"277","SP1",2003-04-06,"Osasuna","Malaga",0,1,2.1,3,3.2,2003
"278","SP1",2003-04-06,"Santander","Sevilla",1,0,2.3,3,2.8,2003
"279","SP1",2003-04-06,"Valladolid","Recreativo",0,1,1.8,3.1,4,2003
"280","SP1",2003-04-12,"Barcelona","La Coruna",2,4,2.2,3,3,2003
"281","SP1",2003-04-12,"Sevilla","Villarreal",3,1,1.833,3,4,2003
"282","SP1",2003-04-13,"Ath Madrid","Espanol",3,3,1.727,3.2,4.333,2003
"283","SP1",2003-04-13,"Celta","Betis",1,0,1.833,3.2,3.75,2003
"284","SP1",2003-04-13,"Malaga","Valladolid",1,0,1.8,3.1,4,2003
"285","SP1",2003-04-13,"Mallorca","Santander",3,3,1.8,3.1,4,2003
"286","SP1",2003-04-13,"Recreativo","Alaves",1,0,2.1,3,3.2,2003
"287","SP1",2003-04-13,"Sociedad","Real Madrid",4,2,2.625,3.1,2.375,2003
"288","SP1",2003-04-13,"Valencia","Osasuna",1,0,1.444,3.6,6.5,2003
"289","SP1",2003-04-13,"Vallecano","Ath Bilbao",1,1,2.375,3.1,2.625,2003
"290","SP1",2003-04-19,"Real Madrid","Barcelona",1,1,1.667,3.3,4.5,2003
"291","SP1",2003-04-19,"Valladolid","Valencia",1,0,2.875,3,2.25,2003
"292","SP1",2003-04-19,"Villarreal","Mallorca",1,1,2.1,3.2,3,2003
"293","SP1",2003-04-20,"Alaves","Malaga",0,1,2.25,3,2.875,2003
"294","SP1",2003-04-20,"Betis","Ath Madrid",2,2,1.909,3.2,3.5,2003
"295","SP1",2003-04-20,"Espanol","Ath Bilbao",3,3,1.909,3.2,3.5,2003
"296","SP1",2003-04-20,"La Coruna","Sevilla",3,1,1.5,3.4,6,2003
"297","SP1",2003-04-20,"Osasuna","Celta",0,2,2.625,3.1,2.375,2003
"298","SP1",2003-04-20,"Santander","Recreativo",1,0,1.909,3.2,3.5,2003
"299","SP1",2003-04-20,"Sociedad","Vallecano",5,0,1.364,3.75,8,2003
"300","SP1",2003-04-26,"Ath Bilbao","Betis",3,1,2.2,3,3,2003
"301","SP1",2003-04-26,"Ath Madrid","Osasuna",0,1,1.667,3.3,4.5,2003
"302","SP1",2003-04-27,"Barcelona","Sociedad",2,1,2.2,3,3,2003
"303","SP1",2003-04-27,"Celta","Valladolid",0,0,1.533,3.4,5.5,2003
"304","SP1",2003-04-27,"Malaga","Santander",2,2,1.727,3.2,4.333,2003
"305","SP1",2003-04-27,"Mallorca","La Coruna",3,0,3,3,2.2,2003
"306","SP1",2003-04-27,"Recreativo","Villarreal",5,0,2.2,3,3,2003
"307","SP1",2003-04-27,"Sevilla","Real Madrid",1,3,3.4,3.25,1.909,2003
"308","SP1",2003-04-27,"Valencia","Alaves",3,0,1.364,3.75,8,2003
"309","SP1",2003-04-27,"Vallecano","Espanol",0,3,2.3,3.2,2.625,2003
"310","SP1",2003-05-03,"Real Madrid","Mallorca",1,5,1.286,4.5,8,2003
"311","SP1",2003-05-03,"Sociedad","Sevilla",1,0,1.571,3.5,5,2003
"312","SP1",2003-05-04,"Alaves","Celta",0,0,3,3.2,2.1,2003
"313","SP1",2003-05-04,"Barcelona","Vallecano",3,0,1.333,4,8,2003
"314","SP1",2003-05-04,"Betis","Espanol",1,1,1.833,3.2,3.75,2003
