"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"2721","D1",2011-04-23,"Schalke 04","Kaiserslautern",0,1,2,3.4,3.75,2011
"2722","D1",2011-04-23,"St Pauli","Werder Bremen",1,3,3.25,3.5,2.1,2011
"2723","D1",2011-04-23,"Stuttgart","Hamburg",3,0,2.1,3.4,3.4,2011
"2724","D1",2011-04-24,"Nurnberg","Mainz",0,0,2.1,3.4,3.4,2011
"2725","D1",2011-04-24,"Wolfsburg","FC Koln",4,1,1.67,4,4.75,2011
"2726","D1",2011-04-29,"Kaiserslautern","St Pauli",2,0,1.8,3.6,4.33,2011
"2727","D1",2011-04-29,"Werder Bremen","Wolfsburg",0,1,2.1,3.6,3.2,2011
"2728","D1",2011-04-30,"Bayern Munich","Schalke 04",4,1,1.29,5.5,9.5,2011
"2729","D1",2011-04-30,"Dortmund","Nurnberg",2,0,1.4,4.5,7.5,2011
"2730","D1",2011-04-30,"FC Koln","Leverkusen",2,0,3.8,3.6,1.91,2011
"2731","D1",2011-04-30,"Hamburg","Freiburg",0,2,1.62,4,5,2011
"2732","D1",2011-04-30,"Hannover","M'gladbach",0,1,1.8,3.6,4.33,2011
"2733","D1",2011-04-30,"Hoffenheim","Stuttgart",1,2,2.8,3.4,2.38,2011
"2734","D1",2011-04-30,"Mainz","Ein Frankfurt",3,0,2,3.4,3.75,2011
"2735","D1",2011-05-07,"Ein Frankfurt","FC Koln",0,2,2,3.4,3.75,2011
"2736","D1",2011-05-07,"Leverkusen","Hamburg",1,1,1.44,4.33,7,2011
"2737","D1",2011-05-07,"M'gladbach","Freiburg",2,0,1.57,4,5.5,2011
"2738","D1",2011-05-07,"Nurnberg","Hoffenheim",1,2,1.8,3.6,4.33,2011
"2739","D1",2011-05-07,"Schalke 04","Mainz",1,3,2.38,3.25,3,2011
"2740","D1",2011-05-07,"St Pauli","Bayern Munich",1,8,11,6.5,1.22,2011
"2741","D1",2011-05-07,"Stuttgart","Hannover",2,1,2.1,3.4,3.4,2011
"2742","D1",2011-05-07,"Werder Bremen","Dortmund",2,0,2,3.6,3.5,2011
"2743","D1",2011-05-07,"Wolfsburg","Kaiserslautern",1,2,1.44,4.33,7,2011
"2744","D1",2011-05-14,"Bayern Munich","Stuttgart",2,1,1.29,5.5,10,2011
"2745","D1",2011-05-14,"Dortmund","Ein Frankfurt",3,1,1.57,4.33,5,2011
"2746","D1",2011-05-14,"FC Koln","Schalke 04",2,1,2.25,3.4,3.1,2011
"2747","D1",2011-05-14,"Freiburg","Leverkusen",0,1,4.33,3.6,1.8,2011
"2748","D1",2011-05-14,"Hamburg","M'gladbach",1,1,2.88,3.5,2.3,2011
"2749","D1",2011-05-14,"Hannover","Nurnberg",3,1,2.05,3.5,3.4,2011
"2750","D1",2011-05-14,"Hoffenheim","Wolfsburg",1,3,3.5,3.6,2,2011
"2751","D1",2011-05-14,"Kaiserslautern","Werder Bremen",3,2,2.3,3.5,2.88,2011
"2752","D1",2011-05-14,"Mainz","St Pauli",2,1,1.36,5,7.5,2011
"2753","D1",2011-08-05,"Dortmund","Hamburg",3,1,1.57,3.8,6,2012
"2754","D1",2011-08-06,"Augsburg","Freiburg",2,2,2.25,3.4,3.1,2012
"2755","D1",2011-08-06,"FC Koln","Wolfsburg",0,3,2.5,3.4,2.7,2012
"2756","D1",2011-08-06,"Hannover","Hoffenheim",2,1,2.1,3.4,3.4,2012
"2757","D1",2011-08-06,"Hertha","Nurnberg",0,1,2.1,3.4,3.4,2012
"2758","D1",2011-08-06,"Stuttgart","Schalke 04",3,0,2.2,3.4,3.2,2012
"2759","D1",2011-08-06,"Werder Bremen","Kaiserslautern",2,0,1.8,3.6,4.33,2012
"2760","D1",2011-08-07,"Bayern Munich","M'gladbach",0,1,1.2,6.5,13,2012
"2761","D1",2011-08-07,"Mainz","Leverkusen",2,0,3.8,3.5,1.95,2012
"2762","D1",2011-08-13,"Freiburg","Mainz",1,2,2.3,3.4,3,2012
"2763","D1",2011-08-13,"Hamburg","Hertha",2,2,1.95,3.6,3.6,2012
"2764","D1",2011-08-13,"Hoffenheim","Dortmund",1,0,4.5,3.75,1.73,2012
"2765","D1",2011-08-13,"M'gladbach","Stuttgart",1,1,2.5,3.4,2.7,2012
"2766","D1",2011-08-13,"Nurnberg","Hannover",1,2,2.3,3.4,3,2012
"2767","D1",2011-08-13,"Schalke 04","FC Koln",5,1,1.62,3.8,5.5,2012
"2768","D1",2011-08-13,"Wolfsburg","Bayern Munich",0,1,4,3.75,1.83,2012
"2769","D1",2011-08-14,"Kaiserslautern","Augsburg",1,1,1.83,3.5,4.2,2012
"2770","D1",2011-08-14,"Leverkusen","Werder Bremen",1,0,1.83,3.6,4.2,2012
"2771","D1",2011-08-19,"M'gladbach","Wolfsburg",4,1,2.7,3.3,2.6,2012
"2772","D1",2011-08-20,"Augsburg","Hoffenheim",0,2,2.8,3.3,2.5,2012
"2773","D1",2011-08-20,"Bayern Munich","Hamburg",5,0,1.33,5,9,2012
"2774","D1",2011-08-20,"Dortmund","Nurnberg",2,0,1.29,5,11,2012
"2775","D1",2011-08-20,"FC Koln","Kaiserslautern",1,1,2.3,3.3,3.1,2012
"2776","D1",2011-08-20,"Stuttgart","Leverkusen",0,1,2.3,3.4,3,2012
"2777","D1",2011-08-20,"Werder Bremen","Freiburg",5,3,1.55,4,6,2012
"2778","D1",2011-08-21,"Hannover","Hertha",1,1,2.2,3.3,3.3,2012
"2779","D1",2011-08-21,"Mainz","Schalke 04",2,4,2.5,3.3,2.75,2012
"2780","D1",2011-08-26,"Hertha","Stuttgart",1,0,2.5,3.4,2.7,2012
"2781","D1",2011-08-27,"Freiburg","Wolfsburg",3,0,2.8,3.25,2.5,2012
"2782","D1",2011-08-27,"Hamburg","FC Koln",3,4,1.85,3.6,4,2012
"2783","D1",2011-08-27,"Hoffenheim","Werder Bremen",1,2,2.3,3.4,3,2012
"2784","D1",2011-08-27,"Kaiserslautern","Bayern Munich",0,3,6.5,4.2,1.5,2012
"2785","D1",2011-08-27,"Leverkusen","Dortmund",0,0,2.6,3.4,2.6,2012
"2786","D1",2011-08-27,"Nurnberg","Augsburg",1,0,1.73,3.6,4.75,2012
"2787","D1",2011-08-28,"Hannover","Mainz",1,1,2.3,3.4,3,2012
"2788","D1",2011-08-28,"Schalke 04","M'gladbach",1,0,1.8,3.6,4.33,2012
"2789","D1",2011-09-09,"Augsburg","Leverkusen",1,4,5,3.75,1.67,2012
"2790","D1",2011-09-10,"Bayern Munich","Freiburg",7,0,1.17,7,15,2012
"2791","D1",2011-09-10,"Dortmund","Hertha",1,2,1.4,4.5,8,2012
"2792","D1",2011-09-10,"Mainz","Hoffenheim",0,4,2.2,3.3,3.25,2012
"2793","D1",2011-09-10,"M'gladbach","Kaiserslautern",1,0,1.91,3.6,3.75,2012
"2794","D1",2011-09-10,"Stuttgart","Hannover",3,0,1.85,3.6,4,2012
"2795","D1",2011-09-10,"Werder Bremen","Hamburg",2,0,1.6,4.2,5,2012
"2796","D1",2011-09-11,"FC Koln","Nurnberg",1,2,2.6,3.25,2.7,2012
"2797","D1",2011-09-11,"Wolfsburg","Schalke 04",2,1,2.5,3.3,2.75,2012
"2798","D1",2011-09-16,"Freiburg","Stuttgart",1,2,3.3,3.5,2.1,2012
"2799","D1",2011-09-17,"Hamburg","M'gladbach",0,1,2.4,3.5,2.8,2012
"2800","D1",2011-09-17,"Hertha","Augsburg",2,2,1.57,3.8,6,2012
"2801","D1",2011-09-17,"Hoffenheim","Wolfsburg",3,1,1.95,3.6,3.6,2012
"2802","D1",2011-09-17,"Kaiserslautern","Mainz",3,1,2.5,3.4,2.7,2012
"2803","D1",2011-09-17,"Leverkusen","FC Koln",1,4,1.4,4.6,7.5,2012
"2804","D1",2011-09-17,"Nurnberg","Werder Bremen",1,1,2.63,3.5,2.5,2012
"2805","D1",2011-09-18,"Hannover","Dortmund",2,1,4.2,3.5,1.85,2012
"2806","D1",2011-09-18,"Schalke 04","Bayern Munich",0,2,5,3.8,1.67,2012
"2807","D1",2011-09-23,"Stuttgart","Hamburg",1,2,1.57,4,5.5,2012
"2808","D1",2011-09-24,"Augsburg","Hannover",0,0,2.88,3.4,2.38,2012
"2809","D1",2011-09-24,"Bayern Munich","Leverkusen",3,0,1.33,5,9,2012
"2810","D1",2011-09-24,"Mainz","Dortmund",1,2,3.75,3.6,1.91,2012
"2811","D1",2011-09-24,"M'gladbach","Nurnberg",1,0,2.1,3.4,3.4,2012
"2812","D1",2011-09-24,"Schalke 04","Freiburg",4,2,1.36,4.75,8.5,2012
"2813","D1",2011-09-24,"Wolfsburg","Kaiserslautern",1,0,1.83,3.75,4,2012
"2814","D1",2011-09-25,"FC Koln","Hoffenheim",2,0,3,3.4,2.3,2012
"2815","D1",2011-09-25,"Werder Bremen","Hertha",2,1,1.83,3.5,4.33,2012
"2816","D1",2011-09-30,"Kaiserslautern","Stuttgart",0,2,2.88,3.4,2.38,2012
"2817","D1",2011-10-01,"Dortmund","Augsburg",4,0,1.25,5.5,12,2012
"2818","D1",2011-10-01,"Freiburg","M'gladbach",1,0,3.1,3.3,2.3,2012
"2819","D1",2011-10-01,"Hertha","FC Koln",3,0,1.91,3.5,4,2012
"2820","D1",2011-10-01,"Hoffenheim","Bayern Munich",0,0,6.5,4.5,1.44,2012
"2821","D1",2011-10-01,"Leverkusen","Wolfsburg",3,1,1.67,3.75,5,2012
"2822","D1",2011-10-01,"Nurnberg","Mainz",3,3,2.1,3.25,3.5,2012
"2823","D1",2011-10-02,"Hamburg","Schalke 04",1,2,2.75,3.3,2.5,2012
"2824","D1",2011-10-02,"Hannover","Werder Bremen",3,2,2.75,3.3,2.5,2012
"2825","D1",2011-10-14,"Werder Bremen","Dortmund",0,2,2.8,3.5,2.4,2012
"2826","D1",2011-10-15,"Bayern Munich","Hertha",4,0,1.2,6.5,13,2012
"2827","D1",2011-10-15,"Mainz","Augsburg",0,1,1.67,3.75,5,2012
"2828","D1",2011-10-15,"M'gladbach","Leverkusen",2,2,2.6,3.4,2.6,2012
"2829","D1",2011-10-15,"Schalke 04","Kaiserslautern",1,2,1.44,4.2,7.5,2012
"2830","D1",2011-10-15,"Stuttgart","Hoffenheim",2,0,2,3.5,3.6,2012
"2831","D1",2011-10-15,"Wolfsburg","Nurnberg",2,1,2.1,3.4,3.4,2012
"2832","D1",2011-10-16,"FC Koln","Hannover",2,0,2.4,3.4,2.8,2012
"2833","D1",2011-10-16,"Freiburg","Hamburg",1,2,2.5,3.4,2.7,2012
"2834","D1",2011-10-21,"Augsburg","Werder Bremen",1,1,3.8,3.6,1.91,2012
"2835","D1",2011-10-22,"Dortmund","FC Koln",5,0,1.29,5.5,9.5,2012
"2836","D1",2011-10-22,"Hamburg","Wolfsburg",1,1,2.15,3.4,3.3,2012
"2837","D1",2011-10-22,"Hertha","Mainz",0,0,1.95,3.5,3.75,2012
"2838","D1",2011-10-22,"Hoffenheim","M'gladbach",1,0,2,3.5,3.6,2012
"2839","D1",2011-10-22,"Kaiserslautern","Freiburg",1,0,2,3.5,3.6,2012
"2840","D1",2011-10-22,"Nurnberg","Stuttgart",2,2,2.5,3.4,2.7,2012
"2841","D1",2011-10-23,"Hannover","Bayern Munich",2,1,9,4.5,1.36,2012
"2842","D1",2011-10-23,"Leverkusen","Schalke 04",0,1,2,3.5,3.6,2012
"2843","D1",2011-10-28,"Freiburg","Leverkusen",0,1,3.3,3.5,2.1,2012
"2844","D1",2011-10-29,"Bayern Munich","Nurnberg",4,0,1.17,7,16,2012
"2845","D1",2011-10-29,"Mainz","Werder Bremen",1,3,2.7,3.4,2.5,2012
"2846","D1",2011-10-29,"M'gladbach","Hannover",2,1,2,3.4,3.75,2012
"2847","D1",2011-10-29,"Schalke 04","Hoffenheim",3,1,1.95,3.3,4,2012
"2848","D1",2011-10-29,"Stuttgart","Dortmund",1,1,3.3,3.3,2.2,2012
"2849","D1",2011-10-29,"Wolfsburg","Hertha",2,3,2.2,3.4,3.2,2012
"2850","D1",2011-10-30,"FC Koln","Augsburg",3,0,1.91,3.5,4,2012
"2851","D1",2011-10-30,"Hamburg","Kaiserslautern",1,1,1.91,3.4,4,2012
"2852","D1",2011-11-04,"Mainz","Stuttgart",3,1,2.5,3.4,2.7,2012
"2853","D1",2011-11-05,"Dortmund","Wolfsburg",5,1,1.33,4.75,9.5,2012
"2854","D1",2011-11-05,"Hertha","M'gladbach",1,2,2.25,3.3,3.2,2012
"2855","D1",2011-11-05,"Hoffenheim","Kaiserslautern",1,1,1.67,3.8,5,2012
"2856","D1",2011-11-05,"Leverkusen","Hamburg",2,2,1.62,3.75,5.5,2012
"2857","D1",2011-11-05,"Nurnberg","Freiburg",1,2,1.73,3.5,5,2012
"2858","D1",2011-11-05,"Werder Bremen","FC Koln",3,2,1.44,4.2,7.5,2012
"2859","D1",2011-11-06,"Augsburg","Bayern Munich",1,2,15,6,1.2,2012
"2860","D1",2011-11-06,"Hannover","Schalke 04",2,2,2.7,3.4,2.5,2012
"2861","D1",2011-11-18,"Kaiserslautern","Leverkusen",0,2,2.88,3.4,2.38,2012
"2862","D1",2011-11-19,"Bayern Munich","Dortmund",0,1,1.62,3.8,5.5,2012
"2863","D1",2011-11-19,"Freiburg","Hertha",2,2,2.6,3.4,2.6,2012
"2864","D1",2011-11-19,"M'gladbach","Werder Bremen",5,0,2.5,3.3,2.75,2012
"2865","D1",2011-11-19,"Schalke 04","Nurnberg",4,0,1.75,3.5,4.75,2012
"2866","D1",2011-11-19,"Wolfsburg","Hannover",4,1,2.3,3.4,3,2012
"2867","D1",2011-11-20,"Hamburg","Hoffenheim",2,0,2.3,3.4,3,2012
"2868","D1",2011-11-20,"Stuttgart","Augsburg",2,1,1.4,4.5,8,2012
"2869","D1",2011-11-25,"FC Koln","M'gladbach",0,3,3.2,3.4,2.2,2012
"2870","D1",2011-11-26,"Augsburg","Wolfsburg",2,0,2.88,3.4,2.38,2012
"2871","D1",2011-11-26,"Dortmund","Schalke 04",2,0,1.65,3.75,5.25,2012
"2872","D1",2011-11-26,"Hannover","Hamburg",1,1,2.2,3.4,3.2,2012
"2873","D1",2011-11-26,"Hertha","Leverkusen",3,3,2.88,3.2,2.5,2012
"2874","D1",2011-11-26,"Hoffenheim","Freiburg",1,1,1.62,3.75,5.5,2012
"2875","D1",2011-11-26,"Nurnberg","Kaiserslautern",1,0,2,3.3,3.8,2012
"2876","D1",2011-11-27,"Mainz","Bayern Munich",3,2,9,5,1.33,2012
"2877","D1",2011-11-27,"Werder Bremen","Stuttgart",2,0,2.1,3.4,3.4,2012
"2878","D1",2011-12-02,"Leverkusen","Hoffenheim",2,0,1.73,3.75,4.5,2012
"2879","D1",2011-12-03,"Bayern Munich","Werder Bremen",4,1,1.3,5.5,9,2012
"2880","D1",2011-12-03,"Freiburg","Hannover",1,1,2.38,3.4,2.88,2012
"2881","D1",2011-12-03,"Kaiserslautern","Hertha",1,1,2.4,3.3,2.88,2012
"2882","D1",2011-12-03,"M'gladbach","Dortmund",1,1,3.4,3.4,2.1,2012
"2883","D1",2011-12-03,"Stuttgart","FC Koln",2,2,1.44,4.33,7,2012
"2884","D1",2011-12-03,"Wolfsburg","Mainz",2,2,2.38,3.4,2.88,2012
"2885","D1",2011-12-04,"Hamburg","Nurnberg",2,0,1.91,3.4,4,2012
"2886","D1",2011-12-04,"Schalke 04","Augsburg",3,1,1.36,4.75,8.5,2012
"2887","D1",2011-12-09,"Hertha","Schalke 04",1,2,2.75,3.3,2.5,2012
"2888","D1",2011-12-10,"Augsburg","M'gladbach",1,0,4,3.4,1.91,2012
"2889","D1",2011-12-10,"FC Koln","Freiburg",4,0,2.3,3.4,3,2012
"2890","D1",2011-12-10,"Hannover","Leverkusen",0,0,2.7,3.4,2.5,2012
"2891","D1",2011-12-10,"Mainz","Hamburg",0,0,2.2,3.4,3.2,2012
"2892","D1",2011-12-10,"Nurnberg","Hoffenheim",0,2,2.3,3.4,3,2012
"2893","D1",2011-12-10,"Werder Bremen","Wolfsburg",4,1,1.62,4,5,2012
"2894","D1",2011-12-11,"Dortmund","Kaiserslautern",1,1,1.25,5.5,12,2012
"2895","D1",2011-12-11,"Stuttgart","Bayern Munich",1,2,6.25,4,1.53,2012
"2896","D1",2011-12-13,"FC Koln","Mainz",1,1,2.5,3.4,2.7,2012
"2897","D1",2011-12-16,"Bayern Munich","FC Koln",3,0,1.13,8.5,17,2012
"2898","D1",2011-12-17,"Freiburg","Dortmund",1,4,5.5,4,1.57,2012
"2899","D1",2011-12-17,"Hamburg","Augsburg",1,1,1.57,3.75,6,2012
"2900","D1",2011-12-17,"Hoffenheim","Hertha",1,1,1.91,3.5,4,2012
"2901","D1",2011-12-17,"Leverkusen","Nurnberg",0,3,1.5,4,7,2012
"2902","D1",2011-12-17,"Schalke 04","Werder Bremen",5,0,2,3.5,3.6,2012
"2903","D1",2011-12-17,"Wolfsburg","Stuttgart",1,0,2.6,3.4,2.6,2012
"2904","D1",2011-12-18,"Kaiserslautern","Hannover",1,1,2.3,3.3,3.1,2012
"2905","D1",2011-12-18,"M'gladbach","Mainz",1,0,1.83,3.5,4.33,2012
"2906","D1",2012-01-20,"M'gladbach","Bayern Munich",3,1,5,3.75,1.67,2012
"2907","D1",2012-01-21,"Freiburg","Augsburg",1,0,2.05,3.4,3.6,2012
"2908","D1",2012-01-21,"Hoffenheim","Hannover",0,0,1.85,3.6,4,2012
"2909","D1",2012-01-21,"Kaiserslautern","Werder Bremen",0,0,2.8,3.4,2.4,2012
"2910","D1",2012-01-21,"Nurnberg","Hertha",2,0,2.15,3.3,3.4,2012
"2911","D1",2012-01-21,"Schalke 04","Stuttgart",3,1,1.8,3.6,4.33,2012
"2912","D1",2012-01-21,"Wolfsburg","FC Koln",1,0,1.8,3.75,4.2,2012
"2913","D1",2012-01-22,"Hamburg","Dortmund",1,5,4.33,3.5,1.83,2012
"2914","D1",2012-01-22,"Leverkusen","Mainz",3,2,1.8,3.5,4.5,2012
"2915","D1",2012-01-27,"Hannover","Nurnberg",1,0,2.2,3.4,3.2,2012
"2916","D1",2012-01-28,"Augsburg","Kaiserslautern",2,2,2.5,3.2,2.88,2012
"2917","D1",2012-01-28,"Bayern Munich","Wolfsburg",2,0,1.17,7,15,2012
"2918","D1",2012-01-28,"Dortmund","Hoffenheim",3,1,1.33,5,9,2012
"2919","D1",2012-01-28,"FC Koln","Schalke 04",1,4,4,3.5,1.91,2012
"2920","D1",2012-01-28,"Hertha","Hamburg",1,2,2.38,3.25,3,2012
"2921","D1",2012-01-28,"Werder Bremen","Leverkusen",1,1,2.2,3.4,3.2,2012
"2922","D1",2012-01-29,"Mainz","Freiburg",3,1,1.67,3.75,5,2012
"2923","D1",2012-01-29,"Stuttgart","M'gladbach",0,3,2.5,3.25,2.8,2012
"2924","D1",2012-02-03,"Nurnberg","Dortmund",0,2,6,4,1.57,2012
"2925","D1",2012-02-04,"Hamburg","Bayern Munich",1,1,6,4,1.53,2012
"2926","D1",2012-02-04,"Hertha","Hannover",0,1,2.4,3.4,2.8,2012
"2927","D1",2012-02-04,"Hoffenheim","Augsburg",2,2,1.62,3.8,5.5,2012
"2928","D1",2012-02-04,"Leverkusen","Stuttgart",2,2,1.75,3.75,4.5,2012
"2929","D1",2012-02-04,"Schalke 04","Mainz",1,1,1.73,3.75,4.5,2012
"2930","D1",2012-02-04,"Wolfsburg","M'gladbach",0,0,2.88,3.4,2.4,2012
"2931","D1",2012-02-05,"Freiburg","Werder Bremen",2,2,3.2,3.4,2.2,2012
"2932","D1",2012-02-05,"Kaiserslautern","FC Koln",0,1,1.75,3.5,4.75,2012
"2933","D1",2012-02-10,"Wolfsburg","Freiburg",3,2,1.7,3.8,4.75,2012
"2934","D1",2012-02-11,"Bayern Munich","Kaiserslautern",2,0,1.14,8,15,2012
"2935","D1",2012-02-11,"Dortmund","Leverkusen",1,0,1.4,4.5,8,2012
"2936","D1",2012-02-11,"Mainz","Hannover",1,1,1.91,3.4,4,2012
"2937","D1",2012-02-11,"M'gladbach","Schalke 04",3,0,2.38,3.4,2.88,2012
"2938","D1",2012-02-11,"Stuttgart","Hertha",5,0,1.8,3.5,4.5,2012
"2939","D1",2012-02-11,"Werder Bremen","Hoffenheim",1,1,1.83,3.5,4.33,2012
"2940","D1",2012-02-12,"Augsburg","Nurnberg",0,0,2.7,3.2,2.63,2012
"2941","D1",2012-02-12,"FC Koln","Hamburg",0,1,3.1,3.4,2.25,2012
"2942","D1",2012-02-17,"Hoffenheim","Mainz",1,1,2.4,3.3,2.9,2012
"2943","D1",2012-02-18,"Freiburg","Bayern Munich",0,0,9,5.5,1.3,2012
"2944","D1",2012-02-18,"Hamburg","Werder Bremen",1,3,2,3.5,3.6,2012
"2945","D1",2012-02-18,"Hertha","Dortmund",0,1,7,4,1.5,2012
"2946","D1",2012-02-18,"Kaiserslautern","M'gladbach",1,2,3.2,3.3,2.25,2012
"2947","D1",2012-02-18,"Leverkusen","Augsburg",4,1,1.5,4,7,2012
"2948","D1",2012-02-18,"Nurnberg","FC Koln",2,1,1.73,3.5,5,2012
"2949","D1",2012-02-19,"Hannover","Stuttgart",4,2,2.5,3.3,2.8,2012
"2950","D1",2012-02-19,"Schalke 04","Wolfsburg",4,0,1.67,3.75,5,2012
"2951","D1",2012-02-24,"M'gladbach","Hamburg",1,1,1.73,3.75,4.5,2012
"2952","D1",2012-02-25,"Augsburg","Hertha",3,0,2.6,3.25,2.7,2012
"2953","D1",2012-02-25,"FC Koln","Leverkusen",0,2,3.75,3.6,1.91,2012
"2954","D1",2012-02-25,"Mainz","Kaiserslautern",4,0,1.73,3.6,4.75,2012
"2955","D1",2012-02-25,"Stuttgart","Freiburg",4,1,1.67,3.75,5,2012
"2956","D1",2012-02-25,"Werder Bremen","Nurnberg",0,1,1.8,3.5,4.5,2012
"2957","D1",2012-02-25,"Wolfsburg","Hoffenheim",1,2,2.2,3.3,3.25,2012
"2958","D1",2012-02-26,"Bayern Munich","Schalke 04",2,0,1.4,4.5,7.5,2012
"2959","D1",2012-02-26,"Dortmund","Hannover",3,1,1.25,5.5,12,2012
"2960","D1",2012-03-03,"Dortmund","Mainz",2,1,1.3,5,11,2012
"2961","D1",2012-03-03,"Freiburg","Schalke 04",2,1,3.8,3.6,1.91,2012
"2962","D1",2012-03-03,"Hamburg","Stuttgart",0,4,2,3.5,3.6,2012
"2963","D1",2012-03-03,"Hannover","Augsburg",2,2,1.73,3.5,5,2012
"2964","D1",2012-03-03,"Hertha","Werder Bremen",1,0,2.5,3.4,2.7,2012
"2965","D1",2012-03-03,"Kaiserslautern","Wolfsburg",0,0,2.3,3.25,3.1,2012
"2966","D1",2012-03-03,"Leverkusen","Bayern Munich",2,0,4.5,3.6,1.8,2012
"2967","D1",2012-03-04,"Hoffenheim","FC Koln",1,1,1.62,3.8,5.5,2012
"2968","D1",2012-03-04,"Nurnberg","M'gladbach",1,0,3,3.25,2.38,2012
"2969","D1",2012-03-09,"Stuttgart","Kaiserslautern",0,0,1.67,3.75,5,2012
"2970","D1",2012-03-10,"Augsburg","Dortmund",0,0,8.5,4.75,1.36,2012
"2971","D1",2012-03-10,"Bayern Munich","Hoffenheim",7,1,1.25,5.5,12,2012
"2972","D1",2012-03-10,"FC Koln","Hertha",1,0,2.38,3.25,3,2012
"2973","D1",2012-03-10,"Mainz","Nurnberg",2,1,1.91,3.4,4,2012
"2974","D1",2012-03-10,"M'gladbach","Freiburg",0,0,1.53,4,6,2012
"2975","D1",2012-03-10,"Wolfsburg","Leverkusen",3,2,2.88,3.4,2.38,2012
"2976","D1",2012-03-11,"Schalke 04","Hamburg",3,1,1.83,3.6,4.2,2012
"2977","D1",2012-03-11,"Werder Bremen","Hannover",3,0,2,3.5,3.6,2012
"2978","D1",2012-03-16,"Hoffenheim","Stuttgart",1,2,2.3,3.4,3,2012
"2979","D1",2012-03-17,"Augsburg","Mainz",2,1,2.9,3.3,2.4,2012
"2980","D1",2012-03-17,"Dortmund","Werder Bremen",1,0,1.33,5,9,2012
"2981","D1",2012-03-17,"Hamburg","Freiburg",1,3,1.83,3.75,4,2012
"2982","D1",2012-03-17,"Hertha","Bayern Munich",0,6,9,5,1.33,2012
"2983","D1",2012-03-17,"Leverkusen","M'gladbach",1,2,2.1,3.4,3.4,2012
"2984","D1",2012-03-17,"Nurnberg","Wolfsburg",1,3,2,3.4,3.75,2012
"2985","D1",2012-03-18,"Hannover","FC Koln",4,1,1.62,3.8,5.5,2012
"2986","D1",2012-03-18,"Kaiserslautern","Schalke 04",1,4,3.5,3.3,2.1,2012
"2987","D1",2012-03-23,"Wolfsburg","Hamburg",2,1,2.05,3.5,3.4,2012
"2988","D1",2012-03-24,"Bayern Munich","Hannover",2,1,1.17,7,15,2012
"2989","D1",2012-03-24,"Freiburg","Kaiserslautern",2,0,2,3.4,3.75,2012
"2990","D1",2012-03-24,"Mainz","Hertha",1,3,1.73,3.5,5,2012
"2991","D1",2012-03-24,"M'gladbach","Hoffenheim",1,2,1.67,3.6,5.25,2012
"2992","D1",2012-03-24,"Schalke 04","Leverkusen",2,0,1.91,3.6,3.75,2012
"2993","D1",2012-03-24,"Werder Bremen","Augsburg",1,1,1.8,3.5,4.5,2012
"2994","D1",2012-03-25,"FC Koln","Dortmund",1,6,8,4.5,1.4,2012
"2995","D1",2012-03-25,"Stuttgart","Nurnberg",1,0,1.83,3.5,4.33,2012
"2996","D1",2012-03-30,"Dortmund","Stuttgart",4,4,1.29,5.5,10,2012
"2997","D1",2012-03-31,"Augsburg","FC Koln",2,1,2,3.4,3.75,2012
"2998","D1",2012-03-31,"Hertha","Wolfsburg",1,4,2.4,3.3,2.9,2012
"2999","D1",2012-03-31,"Kaiserslautern","Hamburg",0,1,2.5,3.25,2.8,2012
"3000","D1",2012-03-31,"Leverkusen","Freiburg",0,2,1.7,3.8,4.75,2012
"3001","D1",2012-03-31,"Nurnberg","Bayern Munich",0,1,8.5,4.75,1.36,2012
"3002","D1",2012-03-31,"Werder Bremen","Mainz",0,3,2.1,3.4,3.4,2012
"3003","D1",2012-04-01,"Hannover","M'gladbach",2,1,2.7,3.25,2.6,2012
"3004","D1",2012-04-01,"Hoffenheim","Schalke 04",1,1,3,3.4,2.3,2012
"3005","D1",2012-04-07,"Bayern Munich","Augsburg",2,1,1.13,8,21,2012
"3006","D1",2012-04-07,"FC Koln","Werder Bremen",1,1,2.8,3.4,2.4,2012
"3007","D1",2012-04-07,"Freiburg","Nurnberg",2,2,2.1,3.4,3.4,2012
"3008","D1",2012-04-07,"Kaiserslautern","Hoffenheim",1,2,2.75,3.3,2.5,2012
"3009","D1",2012-04-07,"M'gladbach","Hertha",0,0,1.57,3.75,6,2012
"3010","D1",2012-04-07,"Stuttgart","Mainz",4,1,2.05,3.4,3.6,2012
"3011","D1",2012-04-07,"Wolfsburg","Dortmund",1,3,5.5,4,1.57,2012
"3012","D1",2012-04-08,"Hamburg","Leverkusen",1,1,2.75,3.3,2.5,2012
"3013","D1",2012-04-08,"Schalke 04","Hannover",3,0,1.67,3.8,5,2012
"3014","D1",2012-04-10,"Augsburg","Stuttgart",1,3,2.7,3.4,2.5,2012
"3015","D1",2012-04-10,"Hertha","Freiburg",1,2,2.1,3.4,3.4,2012
"3016","D1",2012-04-10,"Mainz","FC Koln",4,0,1.57,4,5.5,2012
"3017","D1",2012-04-10,"Werder Bremen","M'gladbach",2,2,2.4,3.4,2.8,2012
"3018","D1",2012-04-11,"Dortmund","Bayern Munich",1,0,2.6,3.4,2.7,2012
"3019","D1",2012-04-11,"Hannover","Wolfsburg",2,0,2.1,3.5,3.3,2012
