"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"839","Columbus Crew","DC United",1.75,3.4,4,"2008-10-26",1,0,2008,"USA"
"840","Los Angeles Galaxy","FC Dallas",2.15,3.2,3,"2008-10-26",2,2,2008,"USA"
"841","Chivas USA","Houston Dynamo",1.85,3.3,3.7,"2008-10-26",1,1,2008,"USA"
"842","San Jose Earthquakes","Toronto FC",1.8,3.3,3.95,"2008-10-26",2,0,2008,"USA"
"843","Colorado Rapids","Real Salt Lake",1.8,3.3,3.95,"2008-10-26",1,1,2008,"USA"
"844","New England Revolution","Chicago Fire",2.04,3.2,3.2,"2008-10-30",0,0,2008,"USA"
"845","Sporting Kansas City","Columbus Crew",2.65,3.25,2.35,"2008-11-01",1,1,2008,"USA"
"846","Real Salt Lake","Chivas USA",1.9,3.4,3.4,"2008-11-01",1,0,2008,"USA"
"847","New York Red Bulls","Houston Dynamo",2.4,3.2,2.6,"2008-11-01",1,1,2008,"USA"
"848","Chicago Fire","New England Revolution",1.75,3.5,3.9,"2008-11-07",3,0,2008,"USA"
"849","Columbus Crew","Sporting Kansas City",1.6,3.5,5,"2008-11-08",2,0,2008,"USA"
"850","Houston Dynamo","New York Red Bulls",1.65,3.4,4.7,"2008-11-09",0,3,2008,"USA"
"851","Chivas USA","Real Salt Lake",1.75,3.3,4.15,"2008-11-09",2,2,2008,"USA"
"852","Columbus Crew","Chicago Fire",1.95,3.25,3.45,"2008-11-13",2,1,2008,"USA"
"853","Real Salt Lake","New York Red Bulls",2.15,3.2,3,"2008-11-16",0,1,2008,"USA"
"854","New York Red Bulls","Columbus Crew",2.75,3.2,2.29,"2008-11-23",1,3,2008,"USA"
"855","Seattle Sounders","New York Red Bulls",2.4,3.15,2.65,"2009-03-20",3,0,2009,"USA"
"856","FC Dallas","Chicago Fire",2.45,3.2,2.54,"2009-03-21",1,3,2009,"USA"
"857","Sporting Kansas City","Toronto FC",2,3.2,3.3,"2009-03-21",2,3,2009,"USA"
"858","Houston Dynamo","Columbus Crew",2.35,3.2,2.65,"2009-03-21",1,1,2009,"USA"
"859","Los Angeles Galaxy","DC United",2,3.2,3.3,"2009-03-22",2,2,2009,"USA"
"860","Chivas USA","Colorado Rapids",2.04,3.2,3.2,"2009-03-22",2,1,2009,"USA"
"861","San Jose Earthquakes","New England Revolution",2.4,3.2,2.6,"2009-03-22",0,1,2009,"USA"
"862","DC United","Chicago Fire",2.2,3.2,2.9,"2009-03-28",1,1,2009,"USA"
"863","New York Red Bulls","New England Revolution",2.29,3.25,2.7,"2009-03-28",1,1,2009,"USA"
"864","Columbus Crew","Toronto FC",1.7,3.4,4.3,"2009-03-28",1,1,2009,"USA"
"865","FC Dallas","Chivas USA",2.2,3.25,2.85,"2009-03-29",0,2,2009,"USA"
"866","San Jose Earthquakes","Houston Dynamo",2.25,3.25,2.75,"2009-03-29",3,2,2009,"USA"
"867","Seattle Sounders","Real Salt Lake",1.85,3.3,3.7,"2009-03-29",2,0,2009,"USA"
"868","Colorado Rapids","Sporting Kansas City",2.25,3.2,2.8,"2009-03-29",2,1,2009,"USA"
"869","Real Salt Lake","Columbus Crew",2.45,3.2,2.54,"2009-04-03",4,1,2009,"USA"
"870","DC United","Houston Dynamo",2.2,3.2,2.9,"2009-04-04",1,0,2009,"USA"
"871","New England Revolution","FC Dallas",1.85,3.35,3.65,"2009-04-04",2,1,2009,"USA"
"872","Toronto FC","Seattle Sounders",2.25,3.2,2.8,"2009-04-04",0,2,2009,"USA"
"873","Chicago Fire","New York Red Bulls",1.85,3.35,3.65,"2009-04-05",1,0,2009,"USA"
"874","Sporting Kansas City","San Jose Earthquakes",2.35,3.1,2.75,"2009-04-05",2,0,2009,"USA"
"875","Los Angeles Galaxy","Colorado Rapids",1.9,3.35,3.45,"2009-04-05",2,3,2009,"USA"
"876","Chivas USA","Columbus Crew",2.15,3.2,3,"2009-04-06",2,1,2009,"USA"
"877","Columbus Crew","Colorado Rapids",1.9,3.3,3.55,"2009-04-11",1,1,2009,"USA"
"878","Real Salt Lake","DC United",2.04,3.25,3.15,"2009-04-11",2,1,2009,"USA"
"879","San Jose Earthquakes","Chicago Fire",2.45,3.2,2.54,"2009-04-11",3,3,2009,"USA"
"880","Toronto FC","FC Dallas",1.75,3.3,4.2,"2009-04-11",1,1,2009,"USA"
"881","Los Angeles Galaxy","Chivas USA",2.75,3.2,2.29,"2009-04-12",0,0,2009,"USA"
"882","Seattle Sounders","Sporting Kansas City",1.65,3.3,4.9,"2009-04-12",0,1,2009,"USA"
"883","Houston Dynamo","New York Red Bulls",1.75,3.3,4.2,"2009-04-12",0,0,2009,"USA"
"884","DC United","New England Revolution",1.9,3.35,3.5,"2009-04-17",1,1,2009,"USA"
"885","New York Red Bulls","Real Salt Lake",2.2,3.2,2.9,"2009-04-18",2,0,2009,"USA"
"886","FC Dallas","Toronto FC",2.1,3.3,3,"2009-04-19",3,2,2009,"USA"
"887","Houston Dynamo","Colorado Rapids",1.8,3.4,3.8,"2009-04-19",1,0,2009,"USA"
"888","Chivas USA","Seattle Sounders",2.04,3.35,3.05,"2009-04-19",2,0,2009,"USA"
"889","San Jose Earthquakes","Los Angeles Galaxy",1.9,3.3,3.55,"2009-04-19",1,1,2009,"USA"
"890","Chicago Fire","Sporting Kansas City",1.8,3.45,3.75,"2009-04-19",2,2,2009,"USA"
"891","Toronto FC","Chivas USA",2.35,3.2,2.65,"2009-04-22",1,0,2009,"USA"
"892","Sporting Kansas City","New York Red Bulls",1.9,3.25,3.6,"2009-04-24",1,0,2009,"USA"
"893","Columbus Crew","Chicago Fire",2.45,3.15,2.6,"2009-04-25",2,2,2009,"USA"
"894","Toronto FC","Sporting Kansas City",2.1,3.2,3.1,"2009-04-26",1,0,2009,"USA"
"895","New York Red Bulls","DC United",2.1,3.25,3.05,"2009-04-26",2,3,2009,"USA"
"896","Chivas USA","FC Dallas",1.65,3.25,5,"2009-04-26",2,0,2009,"USA"
"897","Seattle Sounders","San Jose Earthquakes",1.65,3.25,5,"2009-04-26",2,0,2009,"USA"
"898","Colorado Rapids","Los Angeles Galaxy",1.75,3.3,4.2,"2009-04-26",1,1,2009,"USA"
"899","Real Salt Lake","New England Revolution",2,3.2,3.35,"2009-04-26",6,0,2009,"USA"
"900","DC United","FC Dallas",1.85,3.35,3.65,"2009-05-02",2,1,2009,"USA"
"901","Toronto FC","Columbus Crew",1.95,3.1,3.6,"2009-05-02",1,1,2009,"USA"
"902","New England Revolution","Houston Dynamo",2.54,3.1,2.5,"2009-05-03",0,2,2009,"USA"
"903","Los Angeles Galaxy","New York Red Bulls",2.04,3.2,3.2,"2009-05-03",1,0,2009,"USA"
"904","San Jose Earthquakes","Chivas USA",2.54,3.2,2.45,"2009-05-03",0,1,2009,"USA"
"905","Colorado Rapids","Real Salt Lake",2.1,3.2,3.1,"2009-05-03",2,0,2009,"USA"
"906","Chicago Fire","Seattle Sounders",1.8,3.3,3.9,"2009-05-03",1,1,2009,"USA"
"907","Real Salt Lake","Los Angeles Galaxy",1.7,3.4,4.34,"2009-05-07",2,2,2009,"USA"
"908","Sporting Kansas City","DC United",2.25,3.2,2.8,"2009-05-07",1,1,2009,"USA"
"909","New York Red Bulls","San Jose Earthquakes",1.6,3.45,5,"2009-05-08",4,1,2009,"USA"
"910","DC United","Toronto FC",1.75,3.3,4.34,"2009-05-09",3,3,2009,"USA"
"911","Columbus Crew","Sporting Kansas City",1.8,3.3,4,"2009-05-09",3,2,2009,"USA"
"912","Seattle Sounders","Los Angeles Galaxy",1.8,3.3,3.95,"2009-05-10",1,1,2009,"USA"
"913","Chivas USA","Real Salt Lake",1.65,3.5,4.5,"2009-05-10",1,0,2009,"USA"
"914","Houston Dynamo","FC Dallas",1.75,3.4,4.05,"2009-05-10",1,0,2009,"USA"
"915","Chicago Fire","New England Revolution",1.7,3.35,4.45,"2009-05-10",1,1,2009,"USA"
"916","New England Revolution","Colorado Rapids",2.04,3.25,3.15,"2009-05-16",1,1,2009,"USA"
"917","New York Red Bulls","Houston Dynamo",2.1,3.2,3.1,"2009-05-16",1,1,2009,"USA"
"918","Toronto FC","Chicago Fire",2.29,3.25,2.7,"2009-05-16",0,2,2009,"USA"
"919","Los Angeles Galaxy","Columbus Crew",2.4,3.1,2.7,"2009-05-17",1,1,2009,"USA"
"920","Chivas USA","DC United",1.7,3.3,4.5,"2009-05-17",2,2,2009,"USA"
"921","Real Salt Lake","Sporting Kansas City",1.75,3.35,4.15,"2009-05-17",0,2,2009,"USA"
"922","FC Dallas","Seattle Sounders",2.54,3.2,2.45,"2009-05-17",1,1,2009,"USA"
"923","DC United","Real Salt Lake",1.65,3.5,4.5,"2009-05-23",0,0,2009,"USA"
"924","Toronto FC","New England Revolution",1.85,3.25,3.8,"2009-05-23",3,1,2009,"USA"
"925","New York Red Bulls","Chicago Fire",2.5,3.15,2.5,"2009-05-24",0,1,2009,"USA"
"926","Colorado Rapids","Seattle Sounders",2.15,3.2,3,"2009-05-24",2,2,2009,"USA"
"927","FC Dallas","Los Angeles Galaxy",2.2,3.2,2.9,"2009-05-24",1,1,2009,"USA"
"928","Houston Dynamo","San Jose Earthquakes",1.55,3.75,5,"2009-05-24",3,1,2009,"USA"
"929","Sporting Kansas City","Chivas USA",2.45,3.2,2.54,"2009-05-24",1,1,2009,"USA"
"930","Columbus Crew","San Jose Earthquakes",1.45,3.75,6.85,"2009-05-27",2,1,2009,"USA"
"931","Chivas USA","Chicago Fire",2.2,3.1,3.05,"2009-05-29",2,3,2009,"USA"
"932","New England Revolution","DC United",2.45,3.15,2.65,"2009-05-30",2,1,2009,"USA"
"933","New York Red Bulls","Colorado Rapids",2,3.25,3.4,"2009-05-30",2,3,2009,"USA"
"934","Chicago Fire","FC Dallas",1.55,3.6,5.5,"2009-05-31",0,3,2009,"USA"
"935","Los Angeles Galaxy","Sporting Kansas City",2.04,3.1,3.4,"2009-05-31",1,1,2009,"USA"
"936","San Jose Earthquakes","Real Salt Lake",2.5,3.2,2.54,"2009-05-31",2,1,2009,"USA"
"937","Seattle Sounders","Columbus Crew",1.95,3.2,3.6,"2009-05-31",1,1,2009,"USA"
"938","Houston Dynamo","Toronto FC",1.75,3.4,4.2,"2009-05-31",3,0,2009,"USA"
"939","DC United","New York Red Bulls",1.7,3.35,4.4,"2009-06-04",2,0,2009,"USA"
"940","Toronto FC","Los Angeles Galaxy",1.9,3.2,3.6,"2009-06-06",1,2,2009,"USA"
"941","Chicago Fire","Houston Dynamo",2.45,3.05,2.65,"2009-06-06",0,1,2009,"USA"
"942","New England Revolution","New York Red Bulls",2.2,3.1,3,"2009-06-07",4,0,2009,"USA"
"943","FC Dallas","San Jose Earthquakes",1.75,3.3,4.2,"2009-06-07",2,2,2009,"USA"
"944","Chivas USA","Seattle Sounders",1.85,3.3,3.7,"2009-06-07",1,0,2009,"USA"
"945","Real Salt Lake","Colorado Rapids",2.04,3.2,3.2,"2009-06-07",1,1,2009,"USA"
"946","Sporting Kansas City","Columbus Crew",2.15,3.15,3,"2009-06-07",0,2,2009,"USA"
"947","Houston Dynamo","Chivas USA",1.7,3.35,4.4,"2009-06-11",1,0,2009,"USA"
"948","DC United","Chicago Fire",2.4,3,2.75,"2009-06-13",2,1,2009,"USA"
"949","Columbus Crew","Chivas USA",1.95,3.25,3.4,"2009-06-14",2,1,2009,"USA"
"950","Los Angeles Galaxy","Real Salt Lake",1.95,3.2,3.5,"2009-06-14",0,2,2009,"USA"
"951","Seattle Sounders","San Jose Earthquakes",1.55,3.5,5.5,"2009-06-14",2,1,2009,"USA"
"952","FC Dallas","Houston Dynamo",3,3.2,2.15,"2009-06-14",1,3,2009,"USA"
"953","Sporting Kansas City","New England Revolution",2,3.2,3.4,"2009-06-14",3,1,2009,"USA"
"954","Toronto FC","New York Red Bulls",1.75,3.25,4.3,"2009-06-14",2,1,2009,"USA"
"955","Seattle Sounders","DC United",2.04,3.2,3.2,"2009-06-18",3,3,2009,"USA"
"956","New York Red Bulls","Seattle Sounders",2.2,3.2,2.9,"2009-06-20",1,1,2009,"USA"
"957","San Jose Earthquakes","Los Angeles Galaxy",2.54,3.2,2.45,"2009-06-20",2,1,2009,"USA"
"958","Colorado Rapids","DC United",2,3.25,3.3,"2009-06-21",3,0,2009,"USA"
"959","FC Dallas","Columbus Crew",2.5,3.2,2.5,"2009-06-21",2,1,2009,"USA"
"960","Houston Dynamo","Real Salt Lake",1.55,3.5,5.8,"2009-06-21",1,1,2009,"USA"
"961","Toronto FC","New York Red Bulls",1.9,3.25,3.6,"2009-06-24",2,0,2009,"USA"
"962","Colorado Rapids","FC Dallas",1.65,3.5,4.5,"2009-06-25",1,1,2009,"USA"
"963","Columbus Crew","New York Red Bulls",1.5,3.5,6.2,"2009-06-27",1,0,2009,"USA"
"964","Seattle Sounders","Colorado Rapids",1.9,3.35,3.45,"2009-06-28",3,0,2009,"USA"
"965","Real Salt Lake","Toronto FC",1.9,3.3,3.55,"2009-06-28",3,0,2009,"USA"
"966","Los Angeles Galaxy","Houston Dynamo",2.75,3.2,2.29,"2009-06-29",1,0,2009,"USA"
"967","Columbus Crew","DC United",1.9,3.2,3.65,"2009-07-04",1,1,2009,"USA"
"968","Real Salt Lake","San Jose Earthquakes",1.55,3.5,5.5,"2009-07-04",1,1,2009,"USA"
"969","Los Angeles Galaxy","New England Revolution",1.8,3.25,4,"2009-07-05",1,0,2009,"USA"
"970","Colorado Rapids","Chicago Fire",2.1,3.2,3.1,"2009-07-05",1,2,2009,"USA"
"971","FC Dallas","New York Red Bulls",1.9,3.25,3.6,"2009-07-05",2,1,2009,"USA"
"972","Sporting Kansas City","Houston Dynamo",2.75,3.2,2.29,"2009-07-05",0,1,2009,"USA"
"973","New England Revolution","Sporting Kansas City",2.25,3.1,2.9,"2009-07-11",0,0,2009,"USA"
"974","Seattle Sounders","Houston Dynamo",2.25,3.15,2.8,"2009-07-11",2,1,2009,"USA"
"975","Chivas USA","Los Angeles Galaxy",2.2,3,3.1,"2009-07-12",0,1,2009,"USA"
"976","San Jose Earthquakes","Toronto FC",2.1,3.3,3,"2009-07-12",1,3,2009,"USA"
"977","Colorado Rapids","FC Dallas",1.7,3.4,4.3,"2009-07-12",1,0,2009,"USA"
"978","Chicago Fire","Columbus Crew",1.9,3.3,3.5,"2009-07-12",0,0,2009,"USA"
"979","New York Red Bulls","Los Angeles Galaxy",2.5,3.2,2.5,"2009-07-17",1,3,2009,"USA"
"980","Toronto FC","Houston Dynamo",2.5,3.05,2.6,"2009-07-18",1,1,2009,"USA"
"981","New England Revolution","Chivas USA",2.4,3.2,2.6,"2009-07-19",2,0,2009,"USA"
"982","Chicago Fire","San Jose Earthquakes",1.5,3.6,5.9,"2009-07-19",2,0,2009,"USA"
"983","Columbus Crew","Real Salt Lake",1.7,3.4,4.3,"2009-07-19",3,1,2009,"USA"
"984","DC United","Colorado Rapids",1.8,3.3,3.95,"2009-07-19",3,1,2009,"USA"
"985","Columbus Crew","Toronto FC",1.95,3.2,3.5,"2009-07-25",3,2,2009,"USA"
"986","Seattle Sounders","Chicago Fire",1.9,3.25,3.6,"2009-07-25",0,0,2009,"USA"
"987","Real Salt Lake","FC Dallas",1.65,3.5,4.7,"2009-07-25",4,2,2009,"USA"
"988","San Jose Earthquakes","DC United",2.6,3.2,2.4,"2009-07-26",2,2,2009,"USA"
"989","Colorado Rapids","New York Red Bulls",1.6,3.5,5.15,"2009-07-26",4,0,2009,"USA"
"990","Sporting Kansas City","Los Angeles Galaxy",2.4,3.2,2.6,"2009-07-26",1,1,2009,"USA"
"991","Houston Dynamo","New England Revolution",1.5,3.7,5.7,"2009-07-26",0,1,2009,"USA"
"992","New England Revolution","Toronto FC",1.95,3.3,3.4,"2009-08-01",1,1,2009,"USA"
"993","San Jose Earthquakes","Seattle Sounders",2.75,3.2,2.29,"2009-08-02",4,0,2009,"USA"
"994","Colorado Rapids","Columbus Crew",2.2,3.2,2.9,"2009-08-02",0,1,2009,"USA"
"995","Chicago Fire","Real Salt Lake",1.7,3.3,4.5,"2009-08-02",1,0,2009,"USA"
"996","FC Dallas","Sporting Kansas City",2.15,3.2,3,"2009-08-02",6,0,2009,"USA"
"997","Houston Dynamo","DC United",1.85,3.25,3.8,"2009-08-02",4,3,2009,"USA"
"998","FC Dallas","Houston Dynamo",2.9,3.2,2.2,"2009-08-07",1,0,2009,"USA"
"999","New England Revolution","Los Angeles Galaxy",2.35,3.25,2.65,"2009-08-08",1,2,2009,"USA"
"1000","Colorado Rapids","Chivas USA",1.8,3.45,3.75,"2009-08-09",4,0,2009,"USA"
"1001","San Jose Earthquakes","Columbus Crew",2.7,3.15,2.35,"2009-08-09",0,3,2009,"USA"
"1002","Houston Dynamo","Chicago Fire",1.95,3.15,3.55,"2009-08-10",3,2,2009,"USA"
"1003","Columbus Crew","FC Dallas",1.5,3.7,5.6,"2009-08-15",2,0,2009,"USA"
"1004","New York Red Bulls","Chivas USA",2.54,3.1,2.5,"2009-08-15",0,2,2009,"USA"
"1005","Toronto FC","DC United",2.1,3.21,3.1,"2009-08-15",2,0,2009,"USA"
"1006","Sporting Kansas City","Chicago Fire",2.35,3.1,2.75,"2009-08-16",0,2,2009,"USA"
"1007","Los Angeles Galaxy","Seattle Sounders",1.8,3.2,4.09,"2009-08-16",0,2,2009,"USA"
"1008","Real Salt Lake","Houston Dynamo",2.35,3.2,2.7,"2009-08-16",0,0,2009,"USA"
"1009","Chicago Fire","Los Angeles Galaxy",1.9,3.25,3.6,"2009-08-20",0,2,2009,"USA"
"1010","Seattle Sounders","New England Revolution",1.65,3.35,4.8,"2009-08-21",0,1,2009,"USA"
"1011","DC United","Los Angeles Galaxy",2.25,3.1,2.9,"2009-08-22",0,0,2009,"USA"
"1012","Chicago Fire","Colorado Rapids",1.8,3.2,4.05,"2009-08-23",3,2,2009,"USA"
"1013","New England Revolution","Real Salt Lake",2,3.15,3.4,"2009-08-23",3,1,2009,"USA"
"1014","New York Red Bulls","FC Dallas",2.6,3.2,2.4,"2009-08-23",3,2,2009,"USA"
"1015","Chivas USA","Toronto FC",1.95,3.3,3.4,"2009-08-23",2,0,2009,"USA"
"1016","San Jose Earthquakes","Sporting Kansas City",2.2,3.2,2.9,"2009-08-23",1,0,2009,"USA"
"1017","Houston Dynamo","Seattle Sounders",1.65,3.4,4.7,"2009-08-24",1,1,2009,"USA"
"1018","Real Salt Lake","Chivas USA",1.9,3.2,3.65,"2009-08-27",4,0,2009,"USA"
"1019","New England Revolution","San Jose Earthquakes",1.65,3.3,4.95,"2009-08-29",2,1,2009,"USA"
"1020","Seattle Sounders","Toronto FC",1.65,3.4,4.7,"2009-08-29",0,0,2009,"USA"
"1021","New York Red Bulls","Columbus Crew",3,3.1,2.2,"2009-08-30",1,0,2009,"USA"
"1022","Colorado Rapids","Houston Dynamo",2.2,3.2,2.9,"2009-08-30",1,0,2009,"USA"
"1023","Los Angeles Galaxy","Chivas USA",2,3.25,3.3,"2009-08-30",1,0,2009,"USA"
"1024","Chicago Fire","DC United",1.85,3.2,3.85,"2009-08-30",0,1,2009,"USA"
"1025","Sporting Kansas City","Real Salt Lake",2.1,3.2,3.1,"2009-08-30",0,1,2009,"USA"
"1026","New England Revolution","Sporting Kansas City",1.95,3.2,3.5,"2009-09-05",2,4,2009,"USA"
"1027","Colorado Rapids","Toronto FC",1.85,3.25,3.8,"2009-09-06",1,0,2009,"USA"
"1028","FC Dallas","DC United",2.1,3.15,3.15,"2009-09-06",2,2,2009,"USA"
"1029","DC United","Sporting Kansas City",1.7,3.4,4.34,"2009-09-09",1,0,2009,"USA"
"1030","DC United","Seattle Sounders",2.15,3.2,3,"2009-09-12",1,2,2009,"USA"
"1031","New York Red Bulls","Sporting Kansas City",2.35,3.15,2.7,"2009-09-12",0,1,2009,"USA"
"1032","Toronto FC","Colorado Rapids",2.04,3.1,3.3,"2009-09-12",3,2,2009,"USA"
"1033","Columbus Crew","Houston Dynamo",2.1,3.2,3.1,"2009-09-13",2,1,2009,"USA"
"1034","Chivas USA","New England Revolution",1.95,3.25,3.4,"2009-09-13",2,0,2009,"USA"
"1035","Los Angeles Galaxy","FC Dallas",1.65,3.35,4.8,"2009-09-13",3,6,2009,"USA"
"1036","Real Salt Lake","Chicago Fire",2.04,3.2,3.2,"2009-09-13",1,1,2009,"USA"
"1037","New York Red Bulls","New England Revolution",2.5,3.2,2.5,"2009-09-18",1,1,2009,"USA"
"1038","Seattle Sounders","Chivas USA",1.8,3.3,3.95,"2009-09-19",0,0,2009,"USA"
"1039","San Jose Earthquakes","Colorado Rapids",2.4,3,2.75,"2009-09-19",1,1,2009,"USA"
"1040","Chicago Fire","Columbus Crew",2.2,3.2,2.9,"2009-09-20",2,2,2009,"USA"
"1041","Los Angeles Galaxy","Toronto FC",1.7,3.4,4.4,"2009-09-20",2,0,2009,"USA"
"1042","Houston Dynamo","Real Salt Lake",1.65,3.4,4.7,"2009-09-20",3,2,2009,"USA"
"1043","Sporting Kansas City","FC Dallas",2.1,3.3,3,"2009-09-20",3,2,2009,"USA"
"1044","Colorado Rapids","San Jose Earthquakes",1.45,3.75,6.35,"2009-09-24",1,1,2009,"USA"
"1045","Columbus Crew","Los Angeles Galaxy",1.9,3.25,3.6,"2009-09-26",2,0,2009,"USA"
"1046","New England Revolution","Seattle Sounders",2.29,3.2,2.75,"2009-09-26",2,1,2009,"USA"
"1047","DC United","San Jose Earthquakes",1.5,3.5,6.2,"2009-09-27",1,2,2009,"USA"
"1048","Chivas USA","New York Red Bulls",1.5,3.8,5.4,"2009-09-27",1,1,2009,"USA"
"1049","Chicago Fire","Toronto FC",1.8,3.3,3.9,"2009-09-27",2,2,2009,"USA"
"1050","FC Dallas","Real Salt Lake",2.04,3.2,3.2,"2009-09-27",3,0,2009,"USA"
"1051","Sporting Kansas City","Colorado Rapids",2.1,3.2,3.1,"2009-09-27",0,0,2009,"USA"
"1052","FC Dallas","New England Revolution",1.9,3.4,3.3,"2009-09-30",1,0,2009,"USA"
"1053","Columbus Crew","Seattle Sounders",1.95,3.2,3.5,"2009-10-03",0,1,2009,"USA"
"1054","DC United","Chivas USA",2,3.3,3.25,"2009-10-03",0,2,2009,"USA"
"1055","Los Angeles Galaxy","Chicago Fire",2,3.35,3.2,"2009-10-03",1,0,2009,"USA"
"1056","Houston Dynamo","Sporting Kansas City",1.6,3.5,5,"2009-10-04",1,1,2009,"USA"
"1057","San Jose Earthquakes","New York Red Bulls",1.85,3.25,3.9,"2009-10-04",1,0,2009,"USA"
"1058","Colorado Rapids","New England Revolution",1.75,3.55,4,"2009-10-04",1,1,2009,"USA"
"1059","San Jose Earthquakes","FC Dallas",2.35,3.25,2.65,"2009-10-08",1,2,2009,"USA"
"1060","New England Revolution","Columbus Crew",2.2,3.1,3,"2009-10-10",0,1,2009,"USA"
"1061","Toronto FC","San Jose Earthquakes",1.6,3.5,4.9,"2009-10-10",1,1,2009,"USA"
"1062","Chivas USA","Sporting Kansas City",1.7,3.4,4.34,"2009-10-11",2,0,2009,"USA"
"1063","Real Salt Lake","New York Red Bulls",1.55,3.5,5.5,"2009-10-15",2,0,2009,"USA"
"1064","New England Revolution","Chicago Fire",2.2,3.2,2.9,"2009-10-17",0,0,2009,"USA"
"1065","Toronto FC","Real Salt Lake",1.85,3.25,3.8,"2009-10-17",1,0,2009,"USA"
"1066","Houston Dynamo","Los Angeles Galaxy",2,3.35,3.2,"2009-10-18",0,0,2009,"USA"
"1067","Chivas USA","San Jose Earthquakes",1.55,3.5,5.5,"2009-10-18",2,2,2009,"USA"
"1068","FC Dallas","Colorado Rapids",2.1,3.25,3,"2009-10-18",2,1,2009,"USA"
"1069","Sporting Kansas City","Seattle Sounders",2.7,3.25,2.29,"2009-10-18",2,3,2009,"USA"
"1070","DC United","Columbus Crew",2,3.3,3.25,"2009-10-18",1,0,2009,"USA"
"1071","Chicago Fire","Chivas USA",2,3.1,3.45,"2009-10-23",1,0,2009,"USA"
"1072","Sporting Kansas City","DC United",2.75,3.2,2.29,"2009-10-24",2,2,2009,"USA"
"1073","New York Red Bulls","Toronto FC",3.35,3.2,2,"2009-10-24",5,0,2009,"USA"
"1074","Columbus Crew","New England Revolution",2.04,3.2,3.2,"2009-10-25",0,1,2009,"USA"
"1075","Chivas USA","Houston Dynamo",2.15,3.2,3,"2009-10-25",2,3,2009,"USA"
"1076","Los Angeles Galaxy","San Jose Earthquakes",1.4,3.8,7.4,"2009-10-25",2,0,2009,"USA"
"1077","Seattle Sounders","FC Dallas",1.7,3.2,4.7,"2009-10-25",2,1,2009,"USA"
"1078","Real Salt Lake","Colorado Rapids",1.85,3.4,3.6,"2009-10-25",3,0,2009,"USA"
"1079","Seattle Sounders","Houston Dynamo",2.15,3.1,3.1,"2009-10-30",0,0,2009,"USA"
"1080","Real Salt Lake","Columbus Crew",2.25,3.2,2.8,"2009-10-31",1,0,2009,"USA"
"1081","Chivas USA","Los Angeles Galaxy",2.29,3.2,2.75,"2009-11-01",2,2,2009,"USA"
"1082","New England Revolution","Chicago Fire",2.2,3.25,2.85,"2009-11-01",2,1,2009,"USA"
"1083","Columbus Crew","Real Salt Lake",1.5,3.7,5.7,"2009-11-06",2,3,2009,"USA"
"1084","Los Angeles Galaxy","Chivas USA",1.95,3.1,3.6,"2009-11-08",1,0,2009,"USA"
"1085","Houston Dynamo","Seattle Sounders",1.85,3.15,3.9,"2009-11-08",1,0,2009,"USA"
"1086","Chicago Fire","New England Revolution",1.7,3.4,4.34,"2009-11-08",2,0,2009,"USA"
"1087","Los Angeles Galaxy","Houston Dynamo",1.95,3.2,3.5,"2009-11-14",2,0,2009,"USA"
"1088","Chicago Fire","Real Salt Lake",1.8,3.1,4.2,"2009-11-15",0,1,2009,"USA"
"1089","Los Angeles Galaxy","Real Salt Lake",2.2,3.1,3,"2009-11-23",1,2,2009,"USA"
"1090","Seattle Sounders","Philadelphia Union",1.55,3.5,5.5,"2010-03-26",2,0,2010,"USA"
"1091","New York Red Bulls","Chicago Fire",2.25,3.2,2.8,"2010-03-27",1,0,2010,"USA"
"1092","Columbus Crew","Toronto FC",1.55,3.45,5.6,"2010-03-27",2,0,2010,"USA"
"1093","FC Dallas","Houston Dynamo",2.25,3.2,2.8,"2010-03-27",1,1,2010,"USA"
"1094","Chivas USA","Colorado Rapids",1.9,3.25,3.6,"2010-03-27",0,1,2010,"USA"
"1095","Los Angeles Galaxy","New England Revolution",1.95,3.25,3.4,"2010-03-28",1,0,2010,"USA"
"1096","Sporting Kansas City","DC United",2.2,3.2,2.9,"2010-03-28",4,0,2010,"USA"
"1097","San Jose Earthquakes","Real Salt Lake",2.29,3.15,2.8,"2010-03-28",0,3,2010,"USA"
"1098","Los Angeles Galaxy","Chivas USA",1.9,3.2,3.65,"2010-04-02",2,0,2010,"USA"
"1099","Houston Dynamo","Real Salt Lake",2,3.15,3.4,"2010-04-02",2,1,2010,"USA"
"1100","DC United","New England Revolution",1.95,3.25,3.45,"2010-04-03",0,2,2010,"USA"
"1101","Colorado Rapids","Chicago Fire",1.9,3.35,3.45,"2010-04-03",2,2,2010,"USA"
"1102","Seattle Sounders","New York Red Bulls",1.65,3.45,4.59,"2010-04-04",0,1,2010,"USA"
"1103","New England Revolution","Toronto FC",1.85,3.3,3.75,"2010-04-10",4,1,2010,"USA"
"1104","Philadelphia Union","DC United",2.2,3.2,2.9,"2010-04-10",3,2,2010,"USA"
"1105","Chivas USA","New York Red Bulls",1.9,3.2,3.65,"2010-04-10",2,0,2010,"USA"
"1106","Real Salt Lake","Seattle Sounders",1.95,3.2,3.5,"2010-04-11",2,2,2010,"USA"
