"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"1","N1",2003-08-15,"Roda JC","PSV Eindhoven",2,2,3.4,3.5,1.833,2004
"2","N1",2003-08-16,"Twente","Roosendaal",3,1,1.8,3.4,3.6,2004
"3","N1",2003-08-16,"Waalwijk","Den Haag",1,0,1.571,3.5,5,2004
"4","N1",2003-08-16,"Willem II","AZ Alkmaar",1,0,1.909,3.4,3.25,2004
"5","N1",2003-08-17,"Feyenoord","Nijmegen",2,1,1.333,4,8,2004
"6","N1",2003-08-17,"Groningen","NAC Breda",1,0,2.4,3.4,2.4,2004
"7","N1",2003-08-17,"Utrecht","Zwolle",1,0,1.533,3.4,5.5,2004
"8","N1",2003-08-17,"Vitesse","Ajax",1,2,4,3.4,1.727,2004
"9","N1",2003-08-17,"Volendam","Heerenveen",0,1,3.6,3.4,1.8,2004
"10","N1",2003-08-22,"AZ Alkmaar","Twente",3,0,1.909,3.4,3.25,2004
"11","N1",2003-08-23,"Den Haag","Utrecht",1,1,2.375,3.5,2.375,2004
"12","N1",2003-08-23,"Heerenveen","Feyenoord",1,0,2.6,3.4,2.25,2004
"13","N1",2003-08-23,"NAC Breda","Vitesse",2,0,1.667,3.4,4.333,2004
"14","N1",2003-08-23,"PSV Eindhoven","Willem II",6,1,1.167,5.5,11,2004
"15","N1",2003-08-23,"Roosendaal","Ajax",0,1,6,3.75,1.444,2004
"16","N1",2003-08-24,"Nijmegen","Roda JC",1,3,2.2,3.4,2.625,2004
"17","N1",2003-08-24,"Volendam","Groningen",3,0,2.25,3.4,2.6,2004
"18","N1",2003-08-24,"Zwolle","Waalwijk",0,3,2.375,3.5,2.375,2004
"19","N1",2003-08-29,"Vitesse","AZ Alkmaar",1,2,2,3.4,3,2004
"20","N1",2003-08-29,"Willem II","Heerenveen",2,0,2.375,3.25,2.5,2004
"21","N1",2003-08-30,"Roda JC","Roosendaal",0,2,1.4,3.75,7,2004
"22","N1",2003-08-30,"Twente","PSV Eindhoven",0,2,5,3.6,1.533,2004
"23","N1",2003-08-31,"Ajax","Zwolle",1,0,1.1,7,13,2004
"24","N1",2003-08-31,"Feyenoord","NAC Breda",2,1,1.364,4,7,2004
"25","N1",2003-08-31,"Groningen","Den Haag",2,0,1.833,3.2,3.75,2004
"26","N1",2003-08-31,"Utrecht","Nijmegen",0,1,2.1,3.2,3,2004
"27","N1",2003-08-31,"Waalwijk","Volendam",3,0,1.5,3.75,5,2004
"28","N1",2003-09-12,"Den Haag","Volendam",1,1,1.72,3.6,3.75,2004
"29","N1",2003-09-13,"Ajax","Waalwijk",4,1,1.28,4.5,8,2004
"30","N1",2003-09-13,"Heerenveen","Groningen",1,0,1.44,3.75,6,2004
"31","N1",2003-09-13,"PSV Eindhoven","Utrecht",2,1,1.2,5,11,2004
"32","N1",2003-09-13,"Roosendaal","Vitesse",1,1,1.9,3.4,3.25,2004
"33","N1",2003-09-13,"Zwolle","Roda JC",0,0,3,3.4,2,2004
"34","N1",2003-09-14,"AZ Alkmaar","Feyenoord",2,2,3,3.4,2,2004
"35","N1",2003-09-14,"NAC Breda","Willem II",1,1,1.8,3.4,3.6,2004
"36","N1",2003-09-14,"Nijmegen","Twente",2,1,1.8,3.4,3.6,2004
"37","N1",2003-09-19,"Volendam","Nijmegen",2,3,2.75,3.2,2.25,2004
"38","N1",2003-09-20,"AZ Alkmaar","Heerenveen",3,1,2.2,3.4,2.75,2004
"39","N1",2003-09-20,"Den Haag","Roosendaal",1,2,2.2,3.2,2.8,2004
"40","N1",2003-09-20,"Twente","Waalwijk",2,1,2.25,3.4,2.62,2004
"41","N1",2003-09-20,"Vitesse","Roda JC",1,1,2.4,3.4,2.4,2004
"42","N1",2003-09-20,"Willem II","Zwolle",2,1,1.4,3.75,7,2004
"43","N1",2003-09-21,"Feyenoord","PSV Eindhoven",1,3,2.37,3.4,2.5,2004
"44","N1",2003-09-21,"Groningen","Utrecht",1,1,2.1,3.4,2.87,2004
"45","N1",2003-09-21,"NAC Breda","Ajax",4,2,4.5,3.5,1.61,2004
"46","N1",2003-09-27,"Heerenveen","Twente",3,0,1.72,3.5,4,2004
"47","N1",2003-09-27,"PSV Eindhoven","AZ Alkmaar",0,1,1.25,5,8,2004
"48","N1",2003-09-27,"Roosendaal","Volendam",1,1,1.66,3.4,4.33,2004
"49","N1",2003-09-28,"Ajax","Willem II",6,0,1.25,5,8,2004
"50","N1",2003-09-28,"Nijmegen","Den Haag",1,2,1.61,3.5,4.5,2004
"51","N1",2003-09-28,"Roda JC","Groningen",0,0,1.61,3.5,4.5,2004
"52","N1",2003-09-28,"Utrecht","Vitesse",1,3,1.72,3.5,4,2004
"53","N1",2003-09-28,"Waalwijk","NAC Breda",2,0,1.8,3.4,3.6,2004
"54","N1",2003-09-28,"Zwolle","Feyenoord",0,3,5,4,1.5,2004
"55","N1",2003-10-03,"Vitesse","Twente",3,5,2,3.4,3,2004
"56","N1",2003-10-04,"AZ Alkmaar","Nijmegen",2,0,1.83,3.25,3.75,2004
"57","N1",2003-10-04,"Den Haag","PSV Eindhoven",0,4,7.5,4.33,1.33,2004
"58","N1",2003-10-04,"Heerenveen","Waalwijk",1,0,1.61,3.5,4.5,2004
"59","N1",2003-10-04,"NAC Breda","Utrecht",1,2,1.66,3.4,4.33,2004
"60","N1",2003-10-04,"Willem II","Roda JC",0,2,2,3.4,3,2004
"61","N1",2003-10-05,"Feyenoord","Roosendaal",2,0,1.25,4.5,10,2004
"62","N1",2003-10-05,"Groningen","Ajax",1,3,5,3.5,1.57,2004
"63","N1",2003-10-05,"Volendam","Zwolle",2,2,1.9,3.4,3.25,2004
"64","N1",2003-10-17,"Ajax","Volendam",5,1,1.1,7,13,2004
"65","N1",2003-10-18,"PSV Eindhoven","Heerenveen",2,0,1.3,4.33,8,2004
"66","N1",2003-10-18,"Roosendaal","Willem II",0,0,2.1,3.3,2.87,2004
"67","N1",2003-10-18,"Waalwijk","Vitesse",2,2,1.66,3.4,4.33,2004
"68","N1",2003-10-19,"Nijmegen","NAC Breda",0,3,2,3.4,3,2004
"69","N1",2003-10-19,"Roda JC","Feyenoord",1,1,2.8,3.4,2.1,2004
"70","N1",2003-10-19,"Twente","Groningen",5,3,1.66,3.4,4.33,2004
"71","N1",2003-10-19,"Utrecht","AZ Alkmaar",0,3,2.37,3.25,2.5,2004
"72","N1",2003-10-19,"Zwolle","Den Haag",1,2,2,3.2,3.2,2004
"73","N1",2003-10-24,"Volendam","Roda JC",2,1,3.25,3.4,1.9,2004
"74","N1",2003-10-25,"AZ Alkmaar","Zwolle",4,0,1.25,5,8,2004
"75","N1",2003-10-25,"Den Haag","NAC Breda",1,1,2.4,3.25,2.5,2004
"76","N1",2003-10-25,"Groningen","Vitesse",2,1,1.83,3.4,3.5,2004
"77","N1",2003-10-25,"Heerenveen","Nijmegen",1,2,1.5,3.6,5.5,2004
"78","N1",2003-10-25,"Waalwijk","Roosendaal",1,2,1.8,3.4,3.75,2004
"79","N1",2003-10-26,"Feyenoord","Willem II",2,1,1.28,4.5,8,2004
"80","N1",2003-10-26,"PSV Eindhoven","Ajax",2,2,2.2,3.2,2.8,2004
"81","N1",2003-10-26,"Twente","Utrecht",2,2,1.83,3.25,3.75,2004
"82","N1",2003-10-31,"Roda JC","Den Haag",5,1,1.53,3.6,5,2004
"83","N1",2003-11-01,"Ajax","AZ Alkmaar",3,2,1.3,4.33,8,2004
"84","N1",2003-11-01,"NAC Breda","PSV Eindhoven",1,3,4.33,3.4,1.66,2004
"85","N1",2003-11-01,"Roosendaal","Nijmegen",1,0,2.1,3.4,2.8,2004
"86","N1",2003-11-01,"Vitesse","Volendam",2,2,1.72,3.4,4,2004
"87","N1",2003-11-02,"Groningen","Feyenoord",3,3,4,3.4,1.72,2004
"88","N1",2003-11-02,"Utrecht","Heerenveen",2,1,2.37,3.25,2.5,2004
"89","N1",2003-11-02,"Willem II","Waalwijk",4,1,2,3.4,3,2004
"90","N1",2003-11-02,"Zwolle","Twente",1,0,3,3.4,2,2004
"91","N1",2003-11-07,"Vitesse","Willem II",2,2,2.3,3.4,2.5,2004
"92","N1",2003-11-08,"Heerenveen","Zwolle",1,1,1.25,5,8,2004
"93","N1",2003-11-08,"NAC Breda","AZ Alkmaar",1,2,2.5,3.25,2.37,2004
"94","N1",2003-11-08,"PSV Eindhoven","Roosendaal",1,1,1.2,5,11,2004
"95","N1",2003-11-08,"Roda JC","Twente",2,1,1.83,3.25,3.6,2004
"96","N1",2003-11-09,"Den Haag","Ajax",1,4,7,3.75,1.4,2004
"97","N1",2003-11-09,"Nijmegen","Groningen",2,3,1.72,3.4,4,2004
"98","N1",2003-11-09,"Utrecht","Waalwijk",1,0,2,3.4,3,2004
"99","N1",2003-11-09,"Volendam","Feyenoord",1,3,5.5,3.6,1.5,2004
"100","N1",2003-11-21,"Waalwijk","Groningen",1,1,1.83,3.4,3.5,2004
"101","N1",2003-11-22,"AZ Alkmaar","Roda JC",1,5,1.9,3.4,3.25,2004
"102","N1",2003-11-22,"Feyenoord","Vitesse",3,0,1.28,4.5,8,2004
"103","N1",2003-11-22,"Nijmegen","PSV Eindhoven",2,3,5,3.75,1.53,2004
"104","N1",2003-11-22,"Willem II","Volendam",6,0,1.53,3.75,5,2004
"105","N1",2003-11-22,"Zwolle","NAC Breda",0,2,2.62,3.25,2.3,2004
"106","N1",2003-11-23,"Ajax","Heerenveen",3,1,1.28,4.5,8,2004
"107","N1",2003-11-23,"Roosendaal","Utrecht",1,1,2.1,3.25,3,2004
"108","N1",2003-11-23,"Twente","Den Haag",4,0,1.66,3.4,4.33,2004
"109","N1",2003-11-28,"Groningen","Roosendaal",2,0,2,3.4,3,2004
"110","N1",2003-11-29,"Den Haag","Vitesse",1,1,2.2,3.25,2.75,2004
"111","N1",2003-11-29,"Twente","NAC Breda",2,1,1.83,3.4,3.5,2004
"112","N1",2003-11-29,"Willem II","Nijmegen",3,0,1.66,3.4,4.33,2004
"113","N1",2003-11-29,"Zwolle","PSV Eindhoven",0,4,8,4.5,1.28,2004
"114","N1",2003-11-30,"Ajax","Feyenoord",2,0,1.57,3.5,5,2004
"115","N1",2003-11-30,"Utrecht","Roda JC",3,1,2.37,3.3,2.5,2004
"116","N1",2003-11-30,"Waalwijk","AZ Alkmaar",1,1,2.5,3.3,2.37,2004
"117","N1",2003-12-03,"AZ Alkmaar","Groningen",2,1,1.57,3.5,5,2004
"118","N1",2003-12-03,"Heerenveen","Den Haag",2,0,1.44,3.75,6,2004
"119","N1",2003-12-03,"Volendam","Twente",2,0,2.5,3.25,2.37,2004
"120","N1",2003-12-06,"Nijmegen","Waalwijk",1,1,2,3.4,3,2004
"121","N1",2003-12-06,"PSV Eindhoven","Volendam",7,0,1.14,6,12,2004
"122","N1",2003-12-06,"Willem II","Utrecht",0,2,1.83,3.4,3.5,2004
"123","N1",2003-12-07,"Feyenoord","Den Haag",4,1,1.2,5,11,2004
"124","N1",2003-12-07,"NAC Breda","Heerenveen",2,3,2.1,3.4,2.87,2004
"125","N1",2003-12-07,"Roosendaal","AZ Alkmaar",1,0,2.3,3.4,2.5,2004
"126","N1",2003-12-07,"Vitesse","Zwolle",5,2,1.61,3.5,4.5,2004
"127","N1",2003-12-12,"Roda JC","NAC Breda",2,2,1.727,3.5,4,2004
"128","N1",2003-12-13,"Den Haag","Willem II",0,1,2.5,3.4,2.3,2004
"129","N1",2003-12-13,"PSV Eindhoven","Waalwijk",3,1,1.2,5,11,2004
"130","N1",2003-12-13,"Roosendaal","Heerenveen",1,1,2.3,3.4,2.5,2004
"131","N1",2003-12-13,"Twente","Feyenoord",4,2,3,3.4,2,2004
"132","N1",2003-12-14,"Ajax","Utrecht",1,0,1.2,5,11,2004
"133","N1",2003-12-14,"Nijmegen","Vitesse",2,0,2,3.2,3.2,2004
"134","N1",2003-12-14,"Volendam","AZ Alkmaar",0,6,3.2,3.2,2,2004
"135","N1",2003-12-14,"Zwolle","Groningen",1,1,2.375,3.3,2.5,2004
"136","N1",2003-12-20,"Heerenveen","Roda JC",2,1,1.909,3.4,3.25,2004
"137","N1",2003-12-20,"NAC Breda","Roosendaal",3,2,2,3.4,3,2004
"138","N1",2003-12-20,"Nijmegen","Zwolle",1,0,1.5,3.75,5.5,2004
"139","N1",2003-12-20,"Vitesse","PSV Eindhoven",0,0,6,3.75,1.444,2004
"140","N1",2003-12-21,"Groningen","Willem II",1,2,2.2,3.4,2.625,2004
"141","N1",2003-12-21,"Twente","Ajax",2,0,4,3.6,1.667,2004
"142","N1",2003-12-21,"Utrecht","Volendam",3,0,1.364,4,7,2004
"143","N1",2003-12-21,"Waalwijk","Feyenoord",0,0,3,3.4,2,2004
"144","N1",2004-01-21,"Roda JC","Ajax",1,2,4.5,3.5,1.61,2004
"145","N1",2004-01-23,"AZ Alkmaar","Den Haag",0,1,1.36,4,7,2004
"146","N1",2004-01-24,"NAC Breda","Volendam",3,2,1.53,3.6,5,2004
"147","N1",2004-01-24,"Roda JC","Waalwijk",2,1,1.72,3.4,4,2004
"148","N1",2004-01-24,"Vitesse","Heerenveen",0,1,2.3,3.4,2.5,2004
"149","N1",2004-01-24,"Willem II","Twente",2,3,1.83,3.4,3.5,2004
"150","N1",2004-01-24,"Zwolle","Roosendaal",0,3,2.7,3.25,2.25,2004
"151","N1",2004-01-25,"Ajax","Nijmegen",1,0,1.2,5.5,9,2004
"152","N1",2004-01-25,"Feyenoord","Utrecht",3,2,1.44,3.75,6,2004
"153","N1",2004-01-25,"Groningen","PSV Eindhoven",0,2,5,3.8,1.5,2004
"154","N1",2004-01-28,"AZ Alkmaar","Willem II",0,0,1.8,3.3,3.75,2004
"155","N1",2004-01-28,"Nijmegen","Feyenoord",1,2,3.6,3.4,1.8,2004
"156","N1",2004-01-28,"PSV Eindhoven","Zwolle",5,1,1.1,6.5,17,2004
"157","N1",2004-01-28,"Twente","Vitesse",0,0,1.57,3.5,5,2004
"158","N1",2004-01-28,"Utrecht","Roosendaal",0,1,1.72,3.4,4,2004
"159","N1",2004-01-28,"Volendam","Waalwijk",0,4,2.37,3.3,2.5,2004
"160","N1",2004-01-31,"PSV Eindhoven","Vitesse",3,0,1.143,5.5,15,2004
"161","N1",2004-01-31,"Roda JC","AZ Alkmaar",3,1,2.3,3.2,2.625,2004
"162","N1",2004-01-31,"Waalwijk","Nijmegen",1,2,2,3.2,3.2,2004
"163","N1",2004-02-01,"Ajax","Den Haag",4,0,1.1,6.5,15,2004
"164","N1",2004-02-01,"Feyenoord","Twente",3,2,1.4,3.75,7,2004
"165","N1",2004-02-01,"Groningen","Volendam",0,1,1.571,3.5,5,2004
"166","N1",2004-02-01,"Willem II","NAC Breda",1,1,1.727,3.4,4,2004
"167","N1",2004-02-01,"Zwolle","Utrecht",1,1,3.25,3.4,1.909,2004
"168","N1",2004-02-06,"Roosendaal","Waalwijk",1,3,2,3.2,3.2,2004
"169","N1",2004-02-07,"AZ Alkmaar","Volendam",3,0,1.4,3.75,7,2004
"170","N1",2004-02-07,"Heerenveen","NAC Breda",3,4,1.667,3.4,4.333,2004
"171","N1",2004-02-07,"Twente","Zwolle",2,0,1.25,4.5,10,2004
"172","N1",2004-02-08,"Ajax","PSV Eindhoven",2,1,2.25,3,3,2004
"173","N1",2004-02-08,"Groningen","Nijmegen",2,0,2.2,3.2,2.8,2004
"174","N1",2004-02-08,"Vitesse","Feyenoord",0,0,4,3.5,1.727,2004
"175","N1",2004-02-08,"Willem II","Den Haag",1,0,1.571,3.5,5,2004
"176","N1",2004-02-11,"Den Haag","Groningen",3,1,2.25,3.2,2.75,2004
"177","N1",2004-02-11,"Feyenoord","AZ Alkmaar",0,3,1.44,3.75,6,2004
"178","N1",2004-02-11,"Roosendaal","Roda JC",1,4,2.2,3.25,2.75,2004
"179","N1",2004-02-11,"Utrecht","Willem II",2,2,1.9,3.4,3.25,2004
"180","N1",2004-02-11,"Waalwijk","Heerenveen",0,0,2.37,3.3,2.5,2004
"181","N1",2004-02-14,"Heerenveen","Willem II",1,1,1.833,3.4,3.5,2004
"182","N1",2004-02-14,"NAC Breda","Roda JC",0,0,2.25,3.2,2.75,2004
"183","N1",2004-02-14,"PSV Eindhoven","Twente",1,0,1.25,4.5,10,2004
"184","N1",2004-02-14,"Vitesse","Roosendaal",1,2,2.4,3.25,2.5,2004
"185","N1",2004-02-15,"Den Haag","Feyenoord",2,2,4.5,3.5,1.615,2004
"186","N1",2004-02-15,"Nijmegen","Utrecht",4,0,2.25,3.2,2.75,2004
"187","N1",2004-02-15,"Volendam","Ajax",0,2,8,4.5,1.286,2004
"188","N1",2004-02-15,"Waalwijk","Zwolle",2,0,1.4,3.75,7,2004
"189","N1",2004-02-20,"Roda JC","Volendam",1,0,1.333,4,8,2004
"190","N1",2004-02-21,"AZ Alkmaar","Roosendaal",2,1,1.615,3.5,4.5,2004
"191","N1",2004-02-21,"Heerenveen","PSV Eindhoven",3,2,3.75,3.3,1.8,2004
"192","N1",2004-02-21,"Vitesse","Groningen",1,2,2,3.2,3.2,2004
"193","N1",2004-02-21,"Zwolle","Nijmegen",2,1,2.8,3.4,2.1,2004
"194","N1",2004-02-22,"Ajax","Twente",1,0,1.25,5,8,2004
"195","N1",2004-02-22,"Utrecht","NAC Breda",1,2,2.1,3.2,3,2004
"196","N1",2004-02-25,"Den Haag","Roda JC",1,0,2.7,3.25,2.25,2004
"197","N1",2004-02-25,"Heerenveen","Ajax",4,1,4.5,3.5,1.61,2004
"198","N1",2004-02-25,"NAC Breda","Groningen",1,1,1.72,3.4,4,2004
"199","N1",2004-02-27,"Zwolle","Vitesse",1,1,2.375,3.25,2.5,2004
"200","N1",2004-02-28,"Nijmegen","Heerenveen",1,2,2.5,3.25,2.4,2004
"201","N1",2004-02-28,"Roosendaal","NAC Breda",1,1,2.25,3.4,2.6,2004
"202","N1",2004-02-28,"Twente","AZ Alkmaar",4,1,2.25,3.25,2.75,2004
"203","N1",2004-02-29,"Groningen","Waalwijk",1,2,2.1,3.4,2.875,2004
"204","N1",2004-02-29,"PSV Eindhoven","Roda JC",1,2,1.333,4.333,7,2004
"205","N1",2004-02-29,"Utrecht","Ajax",1,0,4.5,3.5,1.615,2004
"206","N1",2004-02-29,"Volendam","Den Haag",0,2,2.375,3.2,2.625,2004
"207","N1",2004-02-29,"Willem II","Feyenoord",0,3,2.625,3.2,2.375,2004
"208","N1",2004-03-05,"NAC Breda","Twente",0,1,2.1,3.25,3,2004
"209","N1",2004-03-06,"Den Haag","AZ Alkmaar",2,3,2.875,3.25,2.1,2004
"210","N1",2004-03-06,"Nijmegen","Roosendaal",1,2,2.1,3.25,3,2004
"211","N1",2004-03-06,"Roda JC","Zwolle",1,1,1.25,5,8.5,2004
"212","N1",2004-03-06,"Waalwijk","Ajax",0,1,4.5,3.25,1.667,2004
"213","N1",2004-03-06,"Willem II","Groningen",2,0,1.667,3.4,4.333,2004
"214","N1",2004-03-07,"Feyenoord","Heerenveen",2,2,1.615,3.5,4.5,2004
"215","N1",2004-03-07,"Utrecht","PSV Eindhoven",0,4,4,3.5,1.727,2004
"216","N1",2004-03-07,"Volendam","Vitesse",0,0,2.4,3.25,2.5,2004
"217","N1",2004-03-12,"Twente","Nijmegen",2,5,1.615,3.5,4.5,2004
"218","N1",2004-03-13,"Heerenveen","Volendam",2,1,1.222,5,9.5,2004
"219","N1",2004-03-13,"NAC Breda","Zwolle",3,1,1.4,3.75,7,2004
"220","N1",2004-03-13,"Roosendaal","Groningen",1,0,1.8,3.3,3.75,2004
"221","N1",2004-03-14,"Ajax","Roda JC",4,2,1.286,4.5,8,2004
"222","N1",2004-03-14,"AZ Alkmaar","Utrecht",1,2,1.615,3.5,4.5,2004
"223","N1",2004-03-14,"PSV Eindhoven","Feyenoord",0,1,1.667,3.3,4.5,2004
"224","N1",2004-03-14,"Vitesse","Den Haag",1,0,2.2,3.2,2.8,2004
"225","N1",2004-03-14,"Waalwijk","Willem II",1,1,2.1,3.2,3,2004
"226","N1",2004-03-19,"Groningen","Heerenveen",0,0,2.75,3.25,2.2,2004
"227","N1",2004-03-20,"Nijmegen","AZ Alkmaar",0,2,2.75,3.25,2.2,2004
"228","N1",2004-03-20,"PSV Eindhoven","NAC Breda",1,1,1.3,4.5,7.5,2004
"229","N1",2004-03-20,"Roda JC","Willem II",6,1,1.909,3.25,3.4,2004
"230","N1",2004-03-20,"Zwolle","Volendam",3,0,2.1,3.4,2.8,2004
"231","N1",2004-03-21,"Ajax","Vitesse",5,0,1.167,5.5,12,2004
"232","N1",2004-03-21,"Feyenoord","Waalwijk",1,0,1.364,4,7,2004
"233","N1",2004-03-21,"Roosendaal","Den Haag",0,0,1.727,3.4,4,2004
"234","N1",2004-03-21,"Utrecht","Twente",2,0,2.2,3.25,2.75,2004
"235","N1",2004-03-26,"Den Haag","Zwolle",1,1,1.667,3.4,4.333,2004
"236","N1",2004-03-27,"Heerenveen","Roosendaal",1,0,1.615,3.5,4.5,2004
"237","N1",2004-03-27,"NAC Breda","Nijmegen",5,2,1.833,3.25,3.75,2004
"238","N1",2004-03-27,"Vitesse","Waalwijk",3,3,2.5,3,2.625,2004
"239","N1",2004-03-28,"AZ Alkmaar","Ajax",1,1,3.5,3.5,1.833,2004
"240","N1",2004-03-28,"Feyenoord","Roda JC",3,0,1.5,3.75,5.5,2004
"241","N1",2004-03-28,"Groningen","Twente",1,0,2.375,3.2,2.625,2004
"242","N1",2004-03-28,"Volendam","Utrecht",1,2,2.4,3.2,2.25,2004
"243","N1",2004-03-28,"Willem II","PSV Eindhoven",3,1,3.5,3.25,1.909,2004
"244","N1",2004-04-02,"Nijmegen","Willem II",4,0,2.4,3.4,2.4,2004
"245","N1",2004-04-03,"AZ Alkmaar","Vitesse",2,1,1.5,3.6,5.5,2004
"246","N1",2004-04-03,"Roda JC","Heerenveen",0,1,2.25,3.2,2.75,2004
"247","N1",2004-04-03,"Roosendaal","Zwolle",1,1,1.571,3.25,5.5,2004
"248","N1",2004-04-03,"Twente","Volendam",1,2,1.4,3.75,7,2004
"249","N1",2004-04-03,"Waalwijk","PSV Eindhoven",0,4,3.75,3.4,1.8,2004
"250","N1",2004-04-04,"Ajax","Groningen",2,1,1.143,6,13,2004
"251","N1",2004-04-04,"NAC Breda","Feyenoord",0,3,3.2,3.2,2,2004
"252","N1",2004-04-04,"Utrecht","Den Haag",5,3,1.667,3.4,4.333,2004
"253","N1",2004-04-09,"Roda JC","Nijmegen",4,0,1.727,3.4,4,2004
"254","N1",2004-04-10,"Den Haag","Waalwijk",1,3,2.1,3.2,3,2004
"255","N1",2004-04-10,"Heerenveen","Utrecht",4,0,1.615,3.5,4.5,2004
"256","N1",2004-04-10,"Volendam","Willem II",0,1,2.6,3.4,2.25,2004
"257","N1",2004-04-10,"Zwolle","AZ Alkmaar",2,0,3.2,3.5,1.909,2004
"258","N1",2004-04-11,"Feyenoord","Ajax",1,1,2.4,3.1,2.6,2004
"259","N1",2004-04-11,"PSV Eindhoven","Groningen",5,0,1.167,5.5,11,2004
"260","N1",2004-04-11,"Roosendaal","Twente",1,2,2,3.2,3.2,2004
"261","N1",2004-04-11,"Vitesse","NAC Breda",2,2,2.25,3.25,2.7,2004
"262","N1",2004-04-16,"Willem II","Vitesse",1,1,1.727,3.4,4,2004
"263","N1",2004-04-17,"Den Haag","Twente",1,0,2.2,3.4,2.875,2004
"264","N1",2004-04-17,"PSV Eindhoven","Nijmegen",3,0,1.2,5,11,2004
"265","N1",2004-04-17,"Waalwijk","Roda JC",1,1,2.375,3.4,2.5,2004
"266","N1",2004-04-17,"Zwolle","Heerenveen",1,0,3.2,3.2,2,2004
"267","N1",2004-04-18,"Ajax","Roosendaal",1,1,1.143,6,13,2004
"268","N1",2004-04-18,"Groningen","AZ Alkmaar",1,1,2.75,3.25,2.2,2004
"269","N1",2004-04-18,"Utrecht","Feyenoord",0,3,3.5,3.5,1.833,2004
"270","N1",2004-04-18,"Volendam","NAC Breda",4,2,2.6,3.4,2.25,2004
"271","N1",2004-04-23,"Roda JC","Utrecht",1,1,1.72,3.4,4,2004
"272","N1",2004-04-24,"AZ Alkmaar","Waalwijk",7,0,1.61,3.5,4.5,2004
"273","N1",2004-04-24,"Heerenveen","Vitesse",0,0,1.61,3.5,4.5,2004
"274","N1",2004-04-24,"Roosendaal","PSV Eindhoven",0,3,5,3.75,1.53,2004
"275","N1",2004-04-24,"Twente","Willem II",2,0,2,3.4,3,2004
"276","N1",2004-04-25,"Feyenoord","Volendam",2,0,1.11,6.5,15,2004
"277","N1",2004-04-25,"Groningen","Zwolle",2,2,2,3.2,3.2,2004
"278","N1",2004-04-25,"NAC Breda","Den Haag",1,0,2,3.2,3.2,2004
"279","N1",2004-04-25,"Nijmegen","Ajax",0,0,4.5,3.5,1.61,2004
"280","N1",2004-05-01,"AZ Alkmaar","NAC Breda",2,2,1.61,3.5,4.5,2004
"281","N1",2004-05-01,"Den Haag","Heerenveen",1,0,2.4,3.25,2.5,2004
"282","N1",2004-05-01,"Twente","Roda JC",1,2,2.1,3.2,3,2004
"283","N1",2004-05-01,"Willem II","Roosendaal",3,0,1.8,3.3,3.75,2004
"284","N1",2004-05-02,"Feyenoord","Groningen",1,2,1.2,5,11,2004
"285","N1",2004-05-02,"Vitesse","Nijmegen",2,2,2,3.2,3.2,2004
"286","N1",2004-05-02,"Volendam","PSV Eindhoven",0,5,6.5,4,1.4,2004
"287","N1",2004-05-02,"Waalwijk","Utrecht",1,0,2.3,3.1,2.7,2004
"288","N1",2004-05-02,"Zwolle","Ajax",0,5,5,3.6,1.53,2004
"289","N1",2004-05-09,"Ajax","NAC Breda",2,0,1.22,4.5,11,2004
"290","N1",2004-05-09,"Heerenveen","AZ Alkmaar",1,0,2,3.2,3.2,2004
"291","N1",2004-05-09,"Nijmegen","Volendam",1,1,2.1,3.2,3,2004
"292","N1",2004-05-09,"PSV Eindhoven","Den Haag",3,2,1.22,4.5,11,2004
"293","N1",2004-05-09,"Roda JC","Vitesse",2,0,1.8,3.25,4,2004
"294","N1",2004-05-09,"Roosendaal","Feyenoord",1,4,4,3.4,1.72,2004
"295","N1",2004-05-09,"Utrecht","Groningen",2,0,1.72,3.4,4,2004
"296","N1",2004-05-09,"Waalwijk","Twente",3,3,2,3.2,3.2,2004
"297","N1",2004-05-16,"AZ Alkmaar","PSV Eindhoven",2,4,3.2,3.2,2,2004
"298","N1",2004-05-16,"Den Haag","Nijmegen",4,1,2.1,3.2,3,2004
"299","N1",2004-05-16,"Feyenoord","Zwolle",7,1,1.5,3.6,5.5,2004
"300","N1",2004-05-16,"Groningen","Roda JC",2,2,2.5,3.25,2.37,2004
"301","N1",2004-05-16,"NAC Breda","Waalwijk",5,3,1.83,3.2,3.75,2004
"302","N1",2004-05-16,"Twente","Heerenveen",2,0,2.37,3.25,2.5,2004
"303","N1",2004-05-16,"Vitesse","Utrecht",3,0,1.66,3.3,4.5,2004
"304","N1",2004-05-16,"Volendam","Roosendaal",2,1,1.66,3.6,4,2004
"305","N1",2004-05-16,"Willem II","Ajax",2,5,3.4,3.25,1.9,2004
"306","N1",2004-08-13,"Roda JC","Vitesse",2,3,1.66,3.4,4.5,2005
"307","N1",2004-08-14,"AZ Alkmaar","Heerenveen",1,1,1.9,3.25,3.5,2005
"308","N1",2004-08-14,"NAC Breda","Utrecht",3,2,2,3.25,3.25,2005
"309","N1",2004-08-14,"Nijmegen","Willem II",2,0,2.2,3.25,2.8,2005
"310","N1",2004-08-14,"Roosendaal","PSV Eindhoven",2,5,5,3.6,1.57,2005
"311","N1",2004-08-15,"Den Bosch","Den Haag",1,0,2.2,3.25,2.8,2005
