"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"1025","P1",2007-01-26,"Leiria","Porto",1,0,6.5,3.75,1.53,2007
"1026","P1",2007-01-27,"Pacos Ferreira","Sp Braga",3,2,2.62,3,2.5,2007
"1027","P1",2007-01-28,"Academica","Setubal",0,1,1.75,3.25,4.2,2007
"1028","P1",2007-01-28,"Aves","Beira Mar",0,0,2.1,3.1,3.3,2007
"1029","P1",2007-01-28,"Belenenses","Benfica",1,2,4.2,3.3,1.75,2007
"1030","P1",2007-01-28,"Boavista","Sp Lisbon",1,1,3.6,3.2,1.95,2007
"1031","P1",2007-01-28,"Est Amadora","Naval",0,0,2.5,3.1,2.62,2007
"1032","P1",2007-01-29,"Nacional","Maritimo",3,2,2,3.1,3.4,2007
"1033","P1",2007-02-02,"Benfica","Boavista",0,0,1.36,4.33,9.5,2007
"1034","P1",2007-02-03,"Porto","Est Amadora",0,1,1.18,5,15,2007
"1035","P1",2007-02-03,"Sp Lisbon","Nacional",5,1,1.44,3.8,6.5,2007
"1036","P1",2007-02-04,"Beira Mar","Leiria",1,0,2.87,3,2.37,2007
"1037","P1",2007-02-04,"Maritimo","Pacos Ferreira",1,1,1.9,3.1,3.8,2007
"1038","P1",2007-02-04,"Naval","Academica",0,1,1.75,3.1,4.5,2007
"1039","P1",2007-02-04,"Setubal","Belenenses",0,1,2.55,3.2,2.45,2007
"1040","P1",2007-02-04,"Sp Braga","Aves",1,0,1.3,4.2,9.5,2007
"1041","P1",2007-02-16,"Porto","Naval",4,0,1.25,5,13,2007
"1042","P1",2007-02-17,"Boavista","Setubal",1,1,1.55,3.5,7,2007
"1043","P1",2007-02-17,"Pacos Ferreira","Sp Lisbon",1,1,4.5,3.3,1.8,2007
"1044","P1",2007-02-18,"Aves","Maritimo",1,1,2.75,3.25,2.25,2007
"1045","P1",2007-02-18,"Est Amadora","Beira Mar",2,2,1.83,3.25,4,2007
"1046","P1",2007-02-18,"Leiria","Sp Braga",1,0,2.55,3.1,2.75,2007
"1047","P1",2007-02-18,"Nacional","Benfica",0,2,3.8,3.2,2,2007
"1048","P1",2007-02-19,"Belenenses","Academica",1,2,1.9,3.2,3.6,2007
"1049","P1",2007-02-23,"Sp Lisbon","Aves",0,0,1.16,6,12,2007
"1050","P1",2007-02-24,"Academica","Boavista",0,2,2.4,3.1,2.7,2007
"1051","P1",2007-02-24,"Naval","Belenenses",2,3,2.25,3.1,2.9,2007
"1052","P1",2007-02-25,"Beira Mar","Porto",0,5,7.5,3.8,1.4,2007
"1053","P1",2007-02-25,"Setubal","Nacional",1,1,2.87,3.2,2.2,2007
"1054","P1",2007-02-26,"Benfica","Pacos Ferreira",3,1,1.25,5,8.5,2007
"1055","P1",2007-02-26,"Maritimo","Leiria",2,1,2.05,3.2,3.2,2007
"1056","P1",2007-02-26,"Sp Braga","Est Amadora",2,1,1.6,3.5,5,2007
"1057","P1",2007-03-02,"Pacos Ferreira","Setubal",1,0,1.72,3.3,5,2007
"1058","P1",2007-03-03,"Aves","Benfica",0,1,8,4,1.44,2007
"1059","P1",2007-03-03,"Porto","Sp Braga",1,0,1.53,3.6,7,2007
"1060","P1",2007-03-04,"Beira Mar","Naval",1,3,2.3,3,2.8,2007
"1061","P1",2007-03-04,"Est Amadora","Maritimo",1,0,2.25,3.1,2.75,2007
"1062","P1",2007-03-04,"Leiria","Sp Lisbon",0,0,4.5,3.25,1.83,2007
"1063","P1",2007-03-04,"Nacional","Academica",4,0,1.8,3.3,3.8,2007
"1064","P1",2007-03-05,"Boavista","Belenenses",0,0,2,3.25,3.25,2007
"1065","P1",2007-03-09,"Naval","Boavista",1,1,2.37,3,3.1,2007
"1066","P1",2007-03-10,"Belenenses","Nacional",2,0,2.2,3.1,3.3,2007
"1067","P1",2007-03-10,"Sp Lisbon","Est Amadora",3,1,1.4,4.2,8,2007
"1068","P1",2007-03-11,"Academica","Pacos Ferreira",0,2,2.15,3.1,3,2007
"1069","P1",2007-03-11,"Maritimo","Porto",1,2,5.5,3.6,1.61,2007
"1070","P1",2007-03-11,"Setubal","Aves",1,1,1.9,3.3,3.5,2007
"1071","P1",2007-03-11,"Sp Braga","Beira Mar",0,0,1.33,4.5,6.5,2007
"1072","P1",2007-03-12,"Benfica","Leiria",2,0,1.33,4,8.5,2007
"1073","P1",2007-03-16,"Nacional","Boavista",2,0,2.2,3.2,3.25,2007
"1074","P1",2007-03-17,"Porto","Sp Lisbon",0,1,1.83,3.3,4.33,2007
"1075","P1",2007-03-18,"Aves","Academica",2,2,2.3,3.2,2.75,2007
"1076","P1",2007-03-18,"Beira Mar","Maritimo",2,2,2.5,3.2,2.5,2007
"1077","P1",2007-03-18,"Leiria","Setubal",1,1,1.6,3.6,4.75,2007
"1078","P1",2007-03-18,"Pacos Ferreira","Belenenses",0,2,2.2,3.1,3.3,2007
"1079","P1",2007-03-19,"Est Amadora","Benfica",0,1,5.25,3.4,1.57,2007
"1080","P1",2007-03-20,"Sp Braga","Naval",2,1,1.57,3.6,5,2007
"1081","P1",2007-03-31,"Belenenses","Aves",1,0,1.57,3.5,6.5,2007
"1082","P1",2007-03-31,"Boavista","Pacos Ferreira",3,1,2.05,3.2,3.6,2007
"1083","P1",2007-04-01,"Academica","Leiria",0,0,2.37,3,2.8,2007
"1084","P1",2007-04-01,"Benfica","Porto",1,1,2.37,3.1,3,2007
"1085","P1",2007-04-01,"Maritimo","Sp Braga",1,2,2.45,3.1,2.87,2007
"1086","P1",2007-04-01,"Naval","Nacional",0,0,2.4,3,2.8,2007
"1087","P1",2007-04-01,"Setubal","Est Amadora",2,0,2.1,3,3.25,2007
"1088","P1",2007-04-02,"Sp Lisbon","Beira Mar",2,0,1.22,5,11,2007
"1089","P1",2007-04-06,"Porto","Setubal",5,1,1.18,6,17,2007
"1090","P1",2007-04-07,"Aves","Boavista",1,0,2.75,3.1,2.3,2007
"1091","P1",2007-04-07,"Est Amadora","Academica",3,3,2.15,3.2,3,2007
"1092","P1",2007-04-07,"Leiria","Belenenses",0,1,2.25,3.1,3.2,2007
"1093","P1",2007-04-07,"Maritimo","Naval",1,1,1.9,3.25,3.5,2007
"1094","P1",2007-04-07,"Pacos Ferreira","Nacional",2,1,2.15,3.1,3,2007
"1095","P1",2007-04-07,"Sp Braga","Sp Lisbon",0,1,3,3,2.4,2007
"1096","P1",2007-04-09,"Beira Mar","Benfica",2,2,6.5,3.5,1.5,2007
"1097","P1",2007-04-13,"Sp Lisbon","Maritimo",4,0,1.33,4.5,9.5,2007
"1098","P1",2007-04-14,"Academica","Porto",1,2,8.5,4,1.36,2007
"1099","P1",2007-04-14,"Belenenses","Est Amadora",3,0,1.55,3.4,5.5,2007
"1100","P1",2007-04-15,"Boavista","Leiria",1,1,2.05,3.2,3.3,2007
"1101","P1",2007-04-15,"Nacional","Aves",3,4,1.53,3.5,5.75,2007
"1102","P1",2007-04-15,"Naval","Pacos Ferreira",1,1,2.15,3.2,3,2007
"1103","P1",2007-04-15,"Setubal","Beira Mar",1,3,2,3.1,3.5,2007
"1104","P1",2007-04-16,"Benfica","Sp Braga",0,0,1.45,3.6,6.5,2007
"1105","P1",2007-04-20,"Est Amadora","Boavista",2,1,2.4,3.2,2.87,2007
"1106","P1",2007-04-21,"Maritimo","Benfica",0,3,4.75,3.5,1.61,2007
"1107","P1",2007-04-22,"Aves","Pacos Ferreira",0,1,2.15,3.1,3,2007
"1108","P1",2007-04-22,"Leiria","Nacional",1,0,2.25,3,2.9,2007
"1109","P1",2007-04-22,"Porto","Belenenses",3,1,1.4,3.75,7.5,2007
"1110","P1",2007-04-22,"Sp Lisbon","Naval",4,0,1.25,4.75,9.5,2007
"1111","P1",2007-04-23,"Beira Mar","Academica",0,1,2.25,3,2.9,2007
"1112","P1",2007-04-23,"Sp Braga","Setubal",0,0,1.4,3.75,7.5,2007
"1113","P1",2007-04-27,"Pacos Ferreira","Leiria",0,0,1.95,3.2,3.3,2007
"1114","P1",2007-04-28,"Belenenses","Beira Mar",2,0,1.5,3.5,5.75,2007
"1115","P1",2007-04-28,"Boavista","Porto",2,1,4.5,3.4,1.66,2007
"1116","P1",2007-04-29,"Benfica","Sp Lisbon",1,1,2.25,3,3,2007
"1117","P1",2007-04-29,"Nacional","Est Amadora",1,0,1.75,3.3,4.2,2007
"1118","P1",2007-04-29,"Naval","Aves",0,1,1.9,3.1,3.75,2007
"1119","P1",2007-04-29,"Setubal","Maritimo",1,1,2.25,3.2,2.8,2007
"1120","P1",2007-04-30,"Academica","Sp Braga",0,1,2.62,3.2,2.37,2007
"1121","P1",2007-05-04,"Beira Mar","Boavista",1,0,2.25,3.25,3.1,2007
"1122","P1",2007-05-05,"Benfica","Naval",2,1,1.2,5.5,10,2007
"1123","P1",2007-05-05,"Maritimo","Academica",0,0,2.1,3.25,3,2007
"1124","P1",2007-05-05,"Porto","Nacional",2,0,1.2,5.5,10,2007
"1125","P1",2007-05-06,"Est Amadora","Pacos Ferreira",1,0,2.5,3.2,2.5,2007
"1126","P1",2007-05-06,"Leiria","Aves",3,1,1.72,3.4,4.2,2007
"1127","P1",2007-05-06,"Sp Braga","Belenenses",2,1,2.2,3.2,2.87,2007
"1128","P1",2007-05-06,"Sp Lisbon","Setubal",3,1,1.2,5.5,10,2007
"1129","P1",2007-05-12,"Belenenses","Maritimo",2,0,1.57,3.5,5,2007
"1130","P1",2007-05-12,"Boavista","Sp Braga",0,1,2.5,3.1,2.5,2007
"1131","P1",2007-05-13,"Academica","Sp Lisbon",0,2,5.5,3.6,1.5,2007
"1132","P1",2007-05-13,"Aves","Est Amadora",0,1,1.72,3.4,4.2,2007
"1133","P1",2007-05-13,"Leiria","Naval",2,2,1.72,3.4,4.2,2007
"1134","P1",2007-05-13,"Nacional","Beira Mar",3,0,1.95,3.25,3.3,2007
"1135","P1",2007-05-13,"Pacos Ferreira","Porto",1,1,4.75,3.5,1.61,2007
"1136","P1",2007-05-13,"Setubal","Benfica",0,1,5,3.5,1.57,2007
"1137","P1",2007-05-19,"Maritimo","Boavista",1,2,2.25,3.1,2.87,2007
"1138","P1",2007-05-20,"Beira Mar","Pacos Ferreira",1,1,2,3.25,3.25,2007
"1139","P1",2007-05-20,"Benfica","Academica",2,0,1.14,6,13,2007
"1140","P1",2007-05-20,"Est Amadora","Leiria",1,1,2.5,3.2,2.5,2007
"1141","P1",2007-05-20,"Naval","Setubal",1,2,2.75,3.4,2.2,2007
"1142","P1",2007-05-20,"Porto","Aves",4,1,1.14,6,13,2007
"1143","P1",2007-05-20,"Sp Braga","Nacional",1,1,1.8,3.25,4,2007
"1144","P1",2007-05-20,"Sp Lisbon","Belenenses",4,0,1.25,5,8.5,2007
"1145","P1",2007-08-17,"Sp Lisbon","Academica",4,1,1.25,4.75,9.5,2008
"1146","P1",2007-08-18,"Leixoes","Benfica",1,1,5.75,3.5,1.53,2008
"1147","P1",2007-08-18,"Maritimo","Pacos Ferreira",3,1,2.15,3.2,3,2008
"1148","P1",2007-08-18,"Nacional","Est Amadora",0,0,1.83,3.25,4,2008
"1149","P1",2007-08-18,"Sp Braga","Porto",1,2,3.6,3.3,1.85,2008
"1150","P1",2007-08-19,"Guimaraes","Setubal",1,1,1.9,3.2,3.75,2008
"1151","P1",2007-08-19,"Leiria","Boavista",0,0,2.15,3.2,3.1,2008
"1152","P1",2007-08-20,"Naval","Belenenses",1,1,2.7,3.2,2.3,2008
"1153","P1",2007-08-25,"Belenenses","Sp Braga",0,2,2.5,3.2,2.75,2008
"1154","P1",2007-08-25,"Benfica","Guimaraes",0,0,1.45,4,6.5,2008
"1155","P1",2007-08-26,"Academica","Leiria",1,1,2.37,3.1,2.7,2008
"1156","P1",2007-08-26,"Boavista","Maritimo",0,2,2,3.2,3.75,2008
"1157","P1",2007-08-26,"Est Amadora","Naval",3,1,2,3.25,3.4,2008
"1158","P1",2007-08-26,"Pacos Ferreira","Leixoes",1,1,1.8,3.25,4,2008
"1159","P1",2007-08-26,"Porto","Sp Lisbon",1,0,2.05,3.1,3.75,2008
"1160","P1",2007-08-27,"Setubal","Nacional",1,1,2.55,3.2,2.7,2008
"1161","P1",2007-08-31,"Leixoes","Guimaraes",2,2,2.45,3.2,2.8,2008
"1162","P1",2007-09-01,"Pacos Ferreira","Boavista",1,1,2.3,3.1,3.1,2008
"1163","P1",2007-09-01,"Sp Braga","Est Amadora",2,1,1.55,3.6,6.5,2008
"1164","P1",2007-09-02,"Leiria","Porto",0,3,5.5,3.6,1.53,2008
"1165","P1",2007-09-02,"Maritimo","Academica",2,0,1.65,3.4,4.75,2008
"1166","P1",2007-09-02,"Nacional","Benfica",0,3,4.33,3.3,1.83,2008
"1167","P1",2007-09-02,"Naval","Setubal",0,0,2.1,3.1,3.25,2008
"1168","P1",2007-09-02,"Sp Lisbon","Belenenses",1,0,1.3,4.75,11,2008
"1169","P1",2007-09-14,"Setubal","Sp Braga",3,1,3.75,3.2,2.05,2008
"1170","P1",2007-09-15,"Benfica","Naval",3,0,1.28,5.25,11,2008
"1171","P1",2007-09-15,"Boavista","Leixoes",0,0,1.9,3.3,3.6,2008
"1172","P1",2007-09-15,"Porto","Maritimo",1,0,1.36,4.75,8.5,2008
"1173","P1",2007-09-16,"Academica","Pacos Ferreira",1,0,2.2,3.2,2.9,2008
"1174","P1",2007-09-16,"Belenenses","Leiria",2,1,2,3.2,4,2008
"1175","P1",2007-09-16,"Est Amadora","Sp Lisbon",0,2,6.5,3.6,1.57,2008
"1176","P1",2007-09-17,"Guimaraes","Nacional",1,0,1.9,3.2,3.75,2008
"1177","P1",2007-09-21,"Naval","Guimaraes",1,4,2.5,3.2,2.87,2008
"1178","P1",2007-09-23,"Leiria","Est Amadora",0,0,1.9,3.2,3.75,2008
"1179","P1",2007-09-23,"Leixoes","Nacional",1,1,2.05,3.2,3.2,2008
"1180","P1",2007-09-23,"Maritimo","Belenenses",2,0,1.83,3.25,4,2008
"1181","P1",2007-09-23,"Pacos Ferreira","Porto",0,2,7,3.6,1.4,2008
"1182","P1",2007-09-23,"Sp Braga","Benfica",0,0,3.5,3.2,1.95,2008
"1183","P1",2007-09-23,"Sp Lisbon","Setubal",2,2,1.18,5.25,13,2008
"1184","P1",2007-09-24,"Boavista","Academica",0,0,1.95,3.1,3.6,2008
"1185","P1",2007-09-29,"Benfica","Sp Lisbon",0,0,2.15,3.2,3,2008
"1186","P1",2007-09-29,"Porto","Boavista",2,0,1.22,5.5,8.5,2008
"1187","P1",2007-09-30,"Belenenses","Pacos Ferreira",1,0,1.7,3.3,4.33,2008
"1188","P1",2007-09-30,"Est Amadora","Maritimo",1,1,2.7,3.2,2.37,2008
"1189","P1",2007-09-30,"Guimaraes","Sp Braga",1,0,2.1,3.2,3.1,2008
"1190","P1",2007-09-30,"Nacional","Naval",2,0,1.7,3.4,4.33,2008
"1191","P1",2007-09-30,"Setubal","Leiria",2,0,1.83,3.25,4,2008
"1192","P1",2007-10-01,"Academica","Leixoes",1,1,2.15,3.2,3,2008
"1193","P1",2007-10-06,"Sp Lisbon","Guimaraes",3,0,1.36,4,7.5,2008
"1194","P1",2007-10-07,"Academica","Porto",0,1,7.5,4.2,1.36,2008
"1195","P1",2007-10-07,"Leiria","Benfica",1,2,5,3.5,1.61,2008
"1196","P1",2007-10-07,"Leixoes","Naval",0,1,1.72,3.3,4.5,2008
"1197","P1",2007-10-07,"Maritimo","Setubal",0,0,1.72,3.3,4.75,2008
"1198","P1",2007-10-08,"Boavista","Belenenses",2,4,2.37,3,3,2008
"1199","P1",2007-10-08,"Pacos Ferreira","Est Amadora",2,1,2.05,3,3.6,2008
"1200","P1",2007-10-08,"Sp Braga","Nacional",1,0,1.75,3.3,4.5,2008
"1201","P1",2007-10-26,"Guimaraes","Leiria",2,1,1.72,3.4,4.75,2008
"1202","P1",2007-10-27,"Belenenses","Academica",0,0,1.61,3.5,5.5,2008
"1203","P1",2007-10-27,"Nacional","Sp Lisbon",0,0,4.75,3.5,1.7,2008
"1204","P1",2007-10-27,"Setubal","Pacos Ferreira",3,1,1.75,3.3,5,2008
"1205","P1",2007-10-28,"Benfica","Maritimo",2,1,1.44,4,6.5,2008
"1206","P1",2007-10-28,"Est Amadora","Boavista",0,0,2.1,3.1,3.3,2008
"1207","P1",2007-10-29,"Naval","Sp Braga",1,1,3.6,3.25,1.95,2008
"1208","P1",2007-10-29,"Porto","Leixoes",3,0,1.16,6.5,12,2008
"1209","P1",2007-11-02,"Porto","Belenenses",1,1,1.25,5.25,13,2008
"1210","P1",2007-11-03,"Leixoes","Sp Braga",3,0,3,3.1,2.25,2008
"1211","P1",2007-11-03,"Pacos Ferreira","Benfica",1,2,5,3.3,1.66,2008
"1212","P1",2007-11-04,"Academica","Est Amadora",3,3,2.1,3.2,3.25,2008
"1213","P1",2007-11-04,"Boavista","Setubal",3,3,2.4,3,2.8,2008
"1214","P1",2007-11-04,"Leiria","Nacional",1,3,2.15,3,3.4,2008
"1215","P1",2007-11-04,"Sp Lisbon","Naval",4,1,1.22,5,12,2008
"1216","P1",2007-11-05,"Maritimo","Guimaraes",0,1,2,3.1,3.5,2008
"1217","P1",2007-11-09,"Belenenses","Leixoes",1,1,1.75,3.4,5,2008
"1218","P1",2007-11-10,"Guimaraes","Pacos Ferreira",0,0,1.7,3.4,5.5,2008
"1219","P1",2007-11-11,"Benfica","Boavista",6,1,1.3,5,10,2008
"1220","P1",2007-11-11,"Est Amadora","Porto",2,2,8.5,4.2,1.4,2008
"1221","P1",2007-11-11,"Naval","Leiria",1,0,2.25,3.1,3,2008
"1222","P1",2007-11-11,"Setubal","Academica",3,1,1.72,3.3,4.75,2008
"1223","P1",2007-11-11,"Sp Braga","Sp Lisbon",3,0,3.3,3.2,2.1,2008
"1224","P1",2007-11-12,"Nacional","Maritimo",0,2,2.37,3.2,3,2008
"1225","P1",2007-11-23,"Leiria","Sp Braga",0,0,3.25,3.1,2.3,2008
"1226","P1",2007-11-24,"Academica","Benfica",1,3,7,4,1.44,2008
"1227","P1",2007-11-24,"Leixoes","Sp Lisbon",1,1,6,3.6,1.61,2008
"1228","P1",2007-11-25,"Belenenses","Est Amadora",0,0,1.65,3.4,4.75,2008
"1229","P1",2007-11-25,"Maritimo","Naval",0,1,1.55,3.6,5.75,2008
"1230","P1",2007-11-25,"Pacos Ferreira","Nacional",1,0,2.25,3,3.25,2008
"1231","P1",2007-11-25,"Porto","Setubal",2,0,1.28,4.75,10,2008
"1232","P1",2007-11-26,"Boavista","Guimaraes",3,2,2.35,3.1,3.2,2008
"1233","P1",2007-11-30,"Setubal","Belenenses",1,1,2.25,3.2,3.25,2008
"1234","P1",2007-12-01,"Benfica","Porto",0,1,2.45,3,2.8,2008
"1235","P1",2007-12-02,"Est Amadora","Leixoes",2,0,2.2,3,3.2,2008
"1236","P1",2007-12-02,"Nacional","Boavista",2,0,2.05,3.2,3.4,2008
"1237","P1",2007-12-02,"Naval","Pacos Ferreira",2,1,2.25,2.9,3.25,2008
"1238","P1",2007-12-02,"Sp Braga","Maritimo",2,1,1.83,3.4,4.5,2008
"1239","P1",2007-12-02,"Sp Lisbon","Leiria",1,1,1.25,5.25,13,2008
"1240","P1",2007-12-03,"Guimaraes","Academica",2,1,1.7,3.5,5.25,2008
"1241","P1",2007-12-14,"Pacos Ferreira","Sp Braga",0,2,2.9,3.1,2.5,2008
"1242","P1",2007-12-15,"Belenenses","Benfica",1,0,4.75,3.3,1.83,2008
"1243","P1",2007-12-15,"Porto","Guimaraes",2,0,1.3,4.5,9,2008
"1244","P1",2007-12-16,"Academica","Nacional",1,0,2.37,3.1,2.87,2008
"1245","P1",2007-12-16,"Boavista","Naval",2,0,2,3.3,3.4,2008
"1246","P1",2007-12-16,"Est Amadora","Setubal",0,1,2.37,3.2,2.87,2008
"1247","P1",2007-12-16,"Leixoes","Leiria",2,1,2.37,3.1,2.87,2008
"1248","P1",2007-12-16,"Maritimo","Sp Lisbon",1,2,3.5,3.3,2.1,2008
"1249","P1",2007-12-18,"Benfica","Est Amadora",3,0,1.28,5.25,11,2008
"1250","P1",2007-12-21,"Nacional","Porto",1,0,7,3.75,1.53,2008
"1251","P1",2007-12-22,"Guimaraes","Belenenses",1,0,2,3.2,4,2008
"1252","P1",2007-12-22,"Naval","Academica",0,1,2.25,3.2,2.9,2008
"1253","P1",2007-12-22,"Sp Lisbon","Pacos Ferreira",2,1,1.25,5.25,13,2008
"1254","P1",2007-12-23,"Leiria","Maritimo",1,2,2.25,3.2,3,2008
"1255","P1",2007-12-23,"Leixoes","Setubal",1,1,2.37,3.1,2.87,2008
"1256","P1",2007-12-23,"Sp Braga","Boavista",0,0,1.66,3.6,5.25,2008
"1257","P1",2008-01-04,"Academica","Sp Braga",3,3,3.3,3.1,2.3,2008
"1258","P1",2008-01-05,"Boavista","Sp Lisbon",2,0,4.5,3.5,1.8,2008
"1259","P1",2008-01-05,"Setubal","Benfica",1,1,4.33,3.4,1.85,2008
"1260","P1",2008-01-06,"Est Amadora","Guimaraes",4,1,3.1,3.1,2.35,2008
"1261","P1",2008-01-06,"Maritimo","Leixoes",2,1,1.8,3.4,4.2,2008
"1262","P1",2008-01-06,"Pacos Ferreira","Leiria",2,1,2.2,3.2,3,2008
"1263","P1",2008-01-06,"Porto","Naval",1,0,1.2,6,15,2008
"1264","P1",2008-01-07,"Belenenses","Nacional",1,1,1.95,3.3,4,2008
"1265","P1",2008-01-11,"Pacos Ferreira","Maritimo",3,1,2.55,3.1,2.9,2008
"1266","P1",2008-01-12,"Benfica","Leixoes",0,0,1.25,5.25,13,2008
"1267","P1",2008-01-12,"Porto","Sp Braga",4,0,1.4,4.2,8.5,2008
"1268","P1",2008-01-13,"Academica","Sp Lisbon",1,1,5.5,3.3,1.72,2008
"1269","P1",2008-01-13,"Belenenses","Naval",2,1,1.8,3.3,4.75,2008
"1270","P1",2008-01-13,"Boavista","Leiria",3,1,1.95,3.1,3.75,2008
"1271","P1",2008-01-13,"Est Amadora","Nacional",0,1,2.25,3.2,3,2008
"1272","P1",2008-01-14,"Setubal","Guimaraes",0,1,2.45,3.1,3,2008
"1273","P1",2008-01-25,"Sp Braga","Belenenses",1,1,1.8,3.3,4.75,2008
"1274","P1",2008-01-26,"Guimaraes","Benfica",1,3,3.2,3.2,2.3,2008
"1275","P1",2008-01-27,"Leiria","Academica",3,1,2.2,3.1,3.1,2008
"1276","P1",2008-01-27,"Leixoes","Pacos Ferreira",1,0,2.15,3.1,3.2,2008
"1277","P1",2008-01-27,"Nacional","Setubal",0,0,2.2,3.1,3.6,2008
"1278","P1",2008-01-27,"Naval","Est Amadora",1,1,2.3,3.1,3,2008
"1279","P1",2008-01-27,"Sp Lisbon","Porto",2,0,2.62,3.2,2.75,2008
"1280","P1",2008-01-28,"Maritimo","Boavista",2,0,1.95,3.3,3.5,2008
"1281","P1",2008-02-01,"Est Amadora","Sp Braga",1,1,3.3,3.1,2.25,2008
"1282","P1",2008-02-02,"Benfica","Nacional",0,0,1.3,4.5,8.5,2008
"1283","P1",2008-02-02,"Porto","Leiria",4,0,1.16,6,15,2008
"1284","P1",2008-02-03,"Academica","Maritimo",1,0,2.4,3.1,2.87,2008
"1285","P1",2008-02-03,"Belenenses","Sp Lisbon",1,0,3.5,3.25,2,2008
"1286","P1",2008-02-03,"Boavista","Pacos Ferreira",4,3,1.85,3.3,3.8,2008
"1287","P1",2008-02-03,"Guimaraes","Leixoes",2,1,1.65,3.4,5.25,2008
"1288","P1",2008-02-04,"Setubal","Naval",1,2,1.75,3.3,4.5,2008
"1289","P1",2008-02-15,"Maritimo","Porto",0,3,5.25,3.2,1.8,2008
"1290","P1",2008-02-16,"Leixoes","Boavista",2,2,2.2,3.1,3.2,2008
"1291","P1",2008-02-16,"Nacional","Guimaraes",1,0,2.37,3,2.9,2008
"1292","P1",2008-02-17,"Naval","Benfica",0,2,4.75,3.6,1.66,2008
"1293","P1",2008-02-17,"Pacos Ferreira","Academica",1,1,2.1,3.2,3.25,2008
"1294","P1",2008-02-17,"Sp Braga","Setubal",2,3,1.8,3.2,4.33,2008
"1295","P1",2008-02-17,"Sp Lisbon","Est Amadora",2,0,1.3,4.75,9,2008
"1296","P1",2008-02-18,"Leiria","Belenenses",1,2,2.8,3.1,2.45,2008
"1297","P1",2008-02-22,"Guimaraes","Naval",1,0,1.7,3.4,5.5,2008
"1298","P1",2008-02-23,"Belenenses","Maritimo",1,3,1.95,3.25,4,2008
"1299","P1",2008-02-23,"Est Amadora","Leiria",4,2,2.05,3.1,3.6,2008
"1300","P1",2008-02-23,"Porto","Pacos Ferreira",3,0,1.16,6.5,18,2008
"1301","P1",2008-02-24,"Benfica","Sp Braga",1,1,1.53,3.75,7,2008
"1302","P1",2008-02-24,"Nacional","Leixoes",1,0,1.8,3.2,4.75,2008
"1303","P1",2008-02-24,"Setubal","Sp Lisbon",1,0,3.6,3.2,2,2008
"1304","P1",2008-02-25,"Academica","Boavista",1,1,2.3,3,3.1,2008
"1305","P1",2008-02-29,"Sp Braga","Guimaraes",0,0,2.3,3.1,3.2,2008
"1306","P1",2008-03-01,"Boavista","Porto",0,0,4,3.3,2,2008
"1307","P1",2008-03-01,"Leiria","Setubal",0,2,2.87,3.1,2.37,2008
"1308","P1",2008-03-01,"Leixoes","Academica",2,2,2.15,3.1,3.6,2008
"1309","P1",2008-03-02,"Maritimo","Est Amadora",1,1,1.83,3.25,4,2008
"1310","P1",2008-03-02,"Naval","Nacional",1,1,2.7,3.1,2.5,2008
"1311","P1",2008-03-02,"Sp Lisbon","Benfica",1,1,2.45,3.1,3,2008
"1312","P1",2008-03-03,"Pacos Ferreira","Belenenses",1,2,2.62,3.1,2.75,2008
"1313","P1",2008-03-07,"Setubal","Maritimo",1,0,2.1,3.2,3.6,2008
"1314","P1",2008-03-08,"Est Amadora","Pacos Ferreira",1,0,1.9,3.1,4,2008
"1315","P1",2008-03-08,"Nacional","Sp Braga",0,1,2.5,3.1,2.87,2008
"1316","P1",2008-03-09,"Benfica","Leiria",2,2,1.16,7,16,2008
"1317","P1",2008-03-09,"Guimaraes","Sp Lisbon",2,0,2.87,3.1,2.5,2008
"1318","P1",2008-03-09,"Naval","Leixoes",2,1,2.2,2.9,3.4,2008
"1319","P1",2008-03-09,"Porto","Academica",1,0,1.14,7.5,12,2008
"1320","P1",2008-03-10,"Belenenses","Boavista",2,3,1.9,3.1,4,2008
"1321","P1",2008-03-14,"Leiria","Guimaraes",0,1,4.2,3.2,1.95,2008
"1322","P1",2008-03-15,"Academica","Belenenses",0,0,2.5,3.1,2.9,2008
"1323","P1",2008-03-15,"Leixoes","Porto",1,2,7.5,3.6,1.53,2008
"1324","P1",2008-03-16,"Boavista","Est Amadora",2,1,1.9,3.1,4.2,2008
"1325","P1",2008-03-16,"Maritimo","Benfica",1,1,3.75,3.2,2.05,2008
"1326","P1",2008-03-16,"Pacos Ferreira","Setubal",2,1,2.4,3,2.9,2008
"1327","P1",2008-03-16,"Sp Braga","Naval",3,0,1.61,3.3,5.5,2008
"1328","P1",2008-03-17,"Sp Lisbon","Nacional",4,1,1.53,3.6,7.5,2008
"1329","P1",2008-03-28,"Guimaraes","Maritimo",1,0,1.7,3.5,5.25,2008
"1330","P1",2008-03-29,"Est Amadora","Academica",3,1,2.05,3.1,3.5,2008
"1331","P1",2008-03-30,"Belenenses","Porto",1,2,4.33,3.4,1.72,2008
"1332","P1",2008-03-30,"Benfica","Pacos Ferreira",4,1,1.25,5,10,2008
"1333","P1",2008-03-30,"Nacional","Leiria",2,0,1.53,3.75,7,2008
"1334","P1",2008-03-30,"Naval","Sp Lisbon",1,4,4.5,3.4,1.72,2008
