"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1","Henan Jianye","Guangzhou Evergrande",2.1,3,3.1,"2009-03-21",2,1,2009,"CHN"
"2","Shanghai Shenhua","Jiangsu Suning",1.25,4.5,5,"2009-03-22",2,1,2009,"CHN"
"3","Beijing Guoan","Chongqing Lifan",1.35,4,7,"2009-03-22",3,1,2009,"CHN"
"4","Tianjin Teda","Dalian Shide",1.55,3.5,5,"2009-03-22",4,1,2009,"CHN"
"5","Zhejiang Greentown","Qingdao Jonoon",3.35,3.1,1.95,"2009-03-22",2,1,2009,"CHN"
"6","Beijing Renhe","Chengdu Tiancheng",1.8,3.2,4.3,"2009-03-22",2,0,2009,"CHN"
"7","Guangzhou R&F","Changchun Yatai",2.54,3.1,2.4,"2009-03-22",0,0,2009,"CHN"
"8","Shandong Luneng","Shenzhen",1.35,4,7,"2009-03-22",1,1,2009,"CHN"
"9","Zhejiang Greentown","Tianjin Teda",3.3,3.3,1.9,"2009-03-28",0,2,2009,"CHN"
"10","Chengdu Tiancheng","Shanghai Shenhua",4,3.4,1.7,"2009-03-28",1,0,2009,"CHN"
"11","Chongqing Lifan","Qingdao Jonoon",2.5,3.1,2.45,"2009-03-28",1,1,2009,"CHN"
"12","Jiangsu Suning","Changchun Yatai",1.9,3.3,3.3,"2009-03-28",0,1,2009,"CHN"
"13","Shenzhen","Guangzhou Evergrande",1.95,3.2,3.25,"2009-03-28",1,2,2009,"CHN"
"14","Shandong Luneng","Beijing Renhe",1.4,4,6,"2009-03-28",1,0,2009,"CHN"
"15","Dalian Shide","Henan Jianye",1.85,3.25,3.5,"2009-03-28",1,0,2009,"CHN"
"16","Guangzhou R&F","Beijing Guoan",4,3.4,1.7,"2009-03-29",0,0,2009,"CHN"
"17","Shanghai Shenhua","Shandong Luneng",1.9,3.15,3.45,"2009-04-03",4,1,2009,"CHN"
"18","Beijing Guoan","Jiangsu Suning",1.25,4.25,8.5,"2009-04-03",1,1,2009,"CHN"
"19","Tianjin Teda","Chongqing Lifan",1.25,4.5,9,"2009-04-03",2,0,2009,"CHN"
"20","Changchun Yatai","Chengdu Tiancheng",1.6,3.6,4.8,"2009-04-05",2,0,2009,"CHN"
"21","Henan Jianye","Zhejiang Greentown",2,3.25,3.3,"2009-04-05",2,0,2009,"CHN"
"22","Guangzhou Evergrande","Dalian Shide",1.55,3.8,4.84,"2009-04-06",3,1,2009,"CHN"
"23","Zhejiang Greentown","Guangzhou Evergrande",1.95,3.25,3.2,"2009-04-11",3,2,2009,"CHN"
"24","Jiangsu Suning","Qingdao Jonoon",2.4,3,2.6,"2009-04-11",2,0,2009,"CHN"
"25","Shenzhen","Dalian Shide",2.15,3.1,2.9,"2009-04-11",0,2,2009,"CHN"
"26","Guangzhou R&F","Tianjin Teda",3.9,3.45,1.7,"2009-04-12",2,1,2009,"CHN"
"27","Shandong Luneng","Changchun Yatai",1.5,3.5,5.5,"2009-04-12",3,2,2009,"CHN"
"28","Chengdu Tiancheng","Beijing Guoan",3.4,3.35,1.85,"2009-04-12",0,2,2009,"CHN"
"29","Beijing Renhe","Shanghai Shenhua",3.4,3.35,1.85,"2009-04-12",0,0,2009,"CHN"
"30","Chongqing Lifan","Henan Jianye",2.75,3.35,2.15,"2009-04-12",1,2,2009,"CHN"
"31","Shanghai Shenhua","Shenzhen",1.1,7.2,12,"2009-04-17",4,1,2009,"CHN"
"32","Shandong Luneng","Beijing Guoan",1.8,3.3,3.65,"2009-04-17",2,2,2009,"CHN"
"33","Tianjin Teda","Jiangsu Suning",1.3,4.34,7.5,"2009-04-17",0,2,2009,"CHN"
"34","Guangzhou Evergrande","Chongqing Lifan",1.3,4.25,9,"2009-04-18",3,1,2009,"CHN"
"35","Henan Jianye","Guangzhou R&F",1.6,3.5,4.5,"2009-04-18",2,0,2009,"CHN"
"36","Changchun Yatai","Beijing Renhe",1.8,3.15,3.9,"2009-04-18",0,0,2009,"CHN"
"37","Dalian Shide","Zhejiang Greentown",2.25,3,2.8,"2009-04-18",3,1,2009,"CHN"
"38","Qingdao Jonoon","Chengdu Tiancheng",1.75,3.35,3.8,"2009-04-19",2,1,2009,"CHN"
"39","Shenzhen","Zhejiang Greentown",2.6,3.2,2.29,"2009-04-25",0,1,2009,"CHN"
"40","Guangzhou R&F","Guangzhou Evergrande",2,3.1,3.25,"2009-04-25",0,0,2009,"CHN"
"41","Jiangsu Suning","Henan Jianye",1.9,3.3,3.3,"2009-04-25",0,0,2009,"CHN"
"42","Shandong Luneng","Qingdao Jonoon",1.28,4.25,8.5,"2009-04-26",1,0,2009,"CHN"
"43","Beijing Renhe","Beijing Guoan",2.7,3.2,2.22,"2009-04-26",1,0,2009,"CHN"
"44","Changchun Yatai","Shanghai Shenhua",3.15,3.2,2,"2009-04-26",1,0,2009,"CHN"
"45","Chengdu Tiancheng","Tianjin Teda",3.15,3.2,2,"2009-04-26",0,1,2009,"CHN"
"46","Chongqing Lifan","Dalian Shide",2.7,3.25,2.2,"2009-04-26",1,0,2009,"CHN"
"47","Henan Jianye","Chengdu Tiancheng",1.44,4,5.25,"2009-05-02",1,1,2009,"CHN"
"48","Zhejiang Greentown","Chongqing Lifan",1.52,3.65,5.5,"2009-05-02",1,1,2009,"CHN"
"49","Guangzhou Evergrande","Jiangsu Suning",1.85,3.3,3.5,"2009-05-02",1,0,2009,"CHN"
"50","Qingdao Jonoon","Beijing Renhe",2.4,3.15,2.5,"2009-05-02",2,1,2009,"CHN"
"51","Changchun Yatai","Shenzhen",1.2,5,10,"2009-05-02",3,1,2009,"CHN"
"52","Dalian Shide","Guangzhou R&F",1.7,3.5,3.85,"2009-05-03",1,0,2009,"CHN"
"53","Chengdu Tiancheng","Guangzhou Evergrande",3.15,3.2,2,"2009-05-09",2,1,2009,"CHN"
"54","Shenzhen","Chongqing Lifan",1.9,3.25,3.4,"2009-05-09",1,0,2009,"CHN"
"55","Shanghai Shenhua","Qingdao Jonoon",1.35,4,7,"2009-05-10",1,1,2009,"CHN"
"56","Henan Jianye","Shandong Luneng",2.9,3.1,2.15,"2009-05-10",1,3,2009,"CHN"
"57","Beijing Renhe","Tianjin Teda",2.7,2.95,2.35,"2009-05-10",0,1,2009,"CHN"
"58","Changchun Yatai","Beijing Guoan",1.9,3.3,3.3,"2009-05-10",2,6,2009,"CHN"
"59","Guangzhou R&F","Zhejiang Greentown",1.95,3.3,3.15,"2009-05-10",1,0,2009,"CHN"
"60","Jiangsu Suning","Dalian Shide",1.8,3.35,3.6,"2009-05-10",2,1,2009,"CHN"
"61","Beijing Guoan","Shenzhen",1.14,6.2,10,"2009-05-15",3,1,2009,"CHN"
"62","Tianjin Teda","Shanghai Shenhua",2.1,3.2,2.9,"2009-05-15",1,1,2009,"CHN"
"63","Henan Jianye","Beijing Renhe",2,3.25,3.1,"2009-05-16",1,1,2009,"CHN"
"64","Zhejiang Greentown","Jiangsu Suning",2.1,3.2,2.9,"2009-05-16",4,0,2009,"CHN"
"65","Qingdao Jonoon","Changchun Yatai",2.1,3.35,2.8,"2009-05-16",2,1,2009,"CHN"
"66","Dalian Shide","Chengdu Tiancheng",1.65,3.4,4.3,"2009-05-16",1,0,2009,"CHN"
"67","Chongqing Lifan","Guangzhou R&F",2.1,3.2,2.9,"2009-05-17",0,0,2009,"CHN"
"68","Changchun Yatai","Tianjin Teda",2.45,3.15,2.45,"2009-05-23",1,0,2009,"CHN"
"69","Chengdu Tiancheng","Zhejiang Greentown",2.35,3.1,2.6,"2009-05-23",2,1,2009,"CHN"
"70","Shenzhen","Guangzhou R&F",2.6,3.1,2.35,"2009-05-23",2,1,2009,"CHN"
"71","Shanghai Shenhua","Henan Jianye",1.4,4,6,"2009-05-24",2,0,2009,"CHN"
"72","Beijing Guoan","Qingdao Jonoon",1.35,4,7,"2009-05-24",3,1,2009,"CHN"
"73","Shandong Luneng","Dalian Shide",1.5,4,4.65,"2009-05-24",0,0,2009,"CHN"
"74","Jiangsu Suning","Chongqing Lifan",1.6,3.4,4.7,"2009-05-24",4,0,2009,"CHN"
"75","Beijing Renhe","Guangzhou Evergrande",1.8,3.3,3.65,"2009-05-24",4,1,2009,"CHN"
"76","Beijing Guoan","Tianjin Teda",1.55,3.5,5,"2009-06-13",1,0,2009,"CHN"
"77","Guangzhou Evergrande","Shanghai Shenhua",2.65,3.2,2.25,"2009-06-13",2,1,2009,"CHN"
"78","Guangzhou R&F","Jiangsu Suning",2.2,3.1,2.8,"2009-06-13",2,1,2009,"CHN"
"79","Henan Jianye","Changchun Yatai",2.1,3.35,2.8,"2009-06-13",1,0,2009,"CHN"
"80","Zhejiang Greentown","Shandong Luneng",4.5,3.5,1.6,"2009-06-13",0,1,2009,"CHN"
"81","Chongqing Lifan","Chengdu Tiancheng",2.5,3.25,2.35,"2009-06-13",1,1,2009,"CHN"
"82","Dalian Shide","Beijing Renhe",1.66,3.4,4.25,"2009-06-13",0,0,2009,"CHN"
"83","Qingdao Jonoon","Shenzhen",1.66,3.5,4.09,"2009-06-14",2,2,2009,"CHN"
"84","Qingdao Jonoon","Tianjin Teda",2.6,3.1,2.35,"2009-06-19",1,1,2009,"CHN"
"85","Beijing Guoan","Henan Jianye",1.35,4,7,"2009-06-19",0,0,2009,"CHN"
"86","Shanghai Shenhua","Dalian Shide",1.4,3.7,6.65,"2009-06-20",1,0,2009,"CHN"
"87","Changchun Yatai","Guangzhou Evergrande",1.8,3.4,3.8,"2009-06-20",2,0,2009,"CHN"
"88","Shandong Luneng","Chongqing Lifan",1.18,5,10,"2009-06-20",0,0,2009,"CHN"
"89","Chengdu Tiancheng","Guangzhou R&F",1.83,3.3,3.55,"2009-06-20",1,2,2009,"CHN"
"90","Shenzhen","Jiangsu Suning",2.25,3.3,2.6,"2009-06-20",0,0,2009,"CHN"
"91","Beijing Renhe","Zhejiang Greentown",1.75,3.3,3.85,"2009-06-21",1,1,2009,"CHN"
"92","Tianjin Teda","Shenzhen",1.25,4.5,9,"2009-06-27",3,0,2009,"CHN"
"93","Chongqing Lifan","Beijing Renhe",2.1,3.2,2.9,"2009-06-27",0,1,2009,"CHN"
"94","Qingdao Jonoon","Henan Jianye",1.95,3.25,3.2,"2009-06-27",0,1,2009,"CHN"
"95","Jiangsu Suning","Chengdu Tiancheng",1.35,4,7,"2009-06-28",2,0,2009,"CHN"
"96","Zhejiang Greentown","Shanghai Shenhua",3.6,3.35,1.8,"2009-06-28",2,0,2009,"CHN"
"97","Dalian Shide","Changchun Yatai",1.75,3.45,3.65,"2009-06-28",3,2,2009,"CHN"
"98","Guangzhou Evergrande","Beijing Guoan",2.7,3.2,2.29,"2009-06-28",1,1,2009,"CHN"
"99","Shanghai Shenhua","Chongqing Lifan",1.14,6.5,10,"2009-07-02",3,1,2009,"CHN"
"100","Beijing Guoan","Dalian Shide",1.5,3.5,5.5,"2009-07-02",2,1,2009,"CHN"
"101","Qingdao Jonoon","Guangzhou Evergrande",1.85,3.3,3.5,"2009-07-02",0,0,2009,"CHN"
"102","Shandong Luneng","Jiangsu Suning",1.2,5,10,"2009-07-02",0,0,2009,"CHN"
"103","Shenzhen","Chengdu Tiancheng",2.1,3.2,2.9,"2009-07-02",1,0,2009,"CHN"
"104","Tianjin Teda","Henan Jianye",1.62,3.5,4.5,"2009-07-02",0,0,2009,"CHN"
"105","Beijing Renhe","Guangzhou R&F",1.65,3.6,4,"2009-07-02",1,1,2009,"CHN"
"106","Changchun Yatai","Zhejiang Greentown",1.45,3.8,5.65,"2009-07-02",2,0,2009,"CHN"
"107","Henan Jianye","Shenzhen",1.44,4,6,"2009-07-05",2,0,2009,"CHN"
"108","Chengdu Tiancheng","Shandong Luneng",5,3.5,1.55,"2009-07-05",2,1,2009,"CHN"
"109","Chongqing Lifan","Changchun Yatai",3.15,3.2,2,"2009-07-05",0,0,2009,"CHN"
"110","Guangzhou R&F","Shanghai Shenhua",3.25,3.2,1.95,"2009-07-05",1,0,2009,"CHN"
"111","Jiangsu Suning","Beijing Renhe",2,3.25,3.1,"2009-07-05",1,0,2009,"CHN"
"112","Zhejiang Greentown","Beijing Guoan",3.8,3.35,1.75,"2009-07-05",2,1,2009,"CHN"
"113","Dalian Shide","Qingdao Jonoon",1.44,4,6,"2009-07-05",2,0,2009,"CHN"
"114","Guangzhou Evergrande","Tianjin Teda",1.9,3.3,3.3,"2009-07-05",1,1,2009,"CHN"
"115","Chengdu Tiancheng","Beijing Renhe",2.1,3.2,3.1,"2009-08-02",2,0,2009,"CHN"
"116","Chongqing Lifan","Beijing Guoan",4.55,3.55,1.6,"2009-08-02",3,2,2009,"CHN"
"117","Shenzhen","Shandong Luneng",4,3.2,1.75,"2009-08-02",0,0,2009,"CHN"
"118","Dalian Shide","Tianjin Teda",1.95,3.2,3.25,"2009-08-02",1,1,2009,"CHN"
"119","Changchun Yatai","Guangzhou R&F",1.75,3.4,3.75,"2009-08-02",1,1,2009,"CHN"
"120","Jiangsu Suning","Shanghai Shenhua",2.95,3.3,2.04,"2009-08-02",2,2,2009,"CHN"
"121","Qingdao Jonoon","Zhejiang Greentown",1.95,3.3,3.15,"2009-08-02",1,1,2009,"CHN"
"122","Henan Jianye","Dalian Shide",1.65,3.3,4.5,"2009-08-08",0,0,2009,"CHN"
"123","Shanghai Shenhua","Chengdu Tiancheng",1.3,4.5,8,"2009-08-08",2,1,2009,"CHN"
"124","Changchun Yatai","Jiangsu Suning",1.7,3.2,4.33,"2009-08-08",0,0,2009,"CHN"
"125","Tianjin Teda","Zhejiang Greentown",1.5,3.35,6,"2009-08-08",0,0,2009,"CHN"
"126","Guangzhou Evergrande","Shenzhen",1.58,3.4,4.84,"2009-08-08",6,1,2009,"CHN"
"127","Qingdao Jonoon","Chongqing Lifan",1.68,3.35,4.2,"2009-08-08",6,1,2009,"CHN"
"128","Beijing Guoan","Guangzhou R&F",1.4,4.09,6.75,"2009-08-09",3,0,2009,"CHN"
"129","Beijing Renhe","Shandong Luneng",2.6,3.2,2.29,"2009-08-09",1,2,2009,"CHN"
"130","Chengdu Tiancheng","Changchun Yatai",2,3.35,3,"2009-08-22",2,1,2009,"CHN"
"131","Chongqing Lifan","Tianjin Teda",2.6,3.2,2.29,"2009-08-22",0,6,2009,"CHN"
"132","Shandong Luneng","Shanghai Shenhua",1.95,3.2,3.25,"2009-08-22",1,0,2009,"CHN"
"133","Zhejiang Greentown","Henan Jianye",1.8,3.35,3.65,"2009-08-22",0,0,2009,"CHN"
"134","Dalian Shide","Guangzhou Evergrande",1.72,3.45,3.8,"2009-08-22",0,0,2009,"CHN"
"135","Beijing Renhe","Shenzhen",1.55,3.5,5,"2009-08-22",1,1,2009,"CHN"
"136","Jiangsu Suning","Beijing Guoan",2.8,3.35,2.1,"2009-08-22",1,0,2009,"CHN"
"137","Qingdao Jonoon","Guangzhou R&F",2,3.35,3,"2009-08-22",2,1,2009,"CHN"
"138","Beijing Guoan","Chengdu Tiancheng",1.2,5,10,"2009-08-26",2,2,2009,"CHN"
"139","Shanghai Shenhua","Beijing Renhe",1.35,4,7,"2009-08-26",0,2,2009,"CHN"
"140","Changchun Yatai","Shandong Luneng",2.8,3.15,2.2,"2009-08-26",3,2,2009,"CHN"
"141","Qingdao Jonoon","Jiangsu Suning",2,3.2,3.15,"2009-08-26",0,0,2009,"CHN"
"142","Tianjin Teda","Guangzhou R&F",1.5,3.5,5.8,"2009-08-26",1,1,2009,"CHN"
"143","Dalian Shide","Shenzhen",1.36,4,6.85,"2009-08-26",0,0,2009,"CHN"
"144","Guangzhou Evergrande","Zhejiang Greentown",1.66,3.55,4,"2009-08-26",2,0,2009,"CHN"
"145","Henan Jianye","Chongqing Lifan",1.14,5.75,11,"2009-08-27",2,0,2009,"CHN"
"146","Beijing Guoan","Shandong Luneng",1.95,3.3,3.15,"2009-08-30",1,1,2009,"CHN"
"147","Chengdu Tiancheng","Qingdao Jonoon",1.83,3.3,3.55,"2009-08-30",0,0,2009,"CHN"
"148","Chongqing Lifan","Guangzhou Evergrande",3.25,3.35,1.9,"2009-08-30",1,0,2009,"CHN"
"149","Guangzhou R&F","Henan Jianye",2.04,3.2,3.05,"2009-08-30",0,3,2009,"CHN"
"150","Zhejiang Greentown","Dalian Shide",1.75,3.35,3.8,"2009-08-30",2,1,2009,"CHN"
"151","Shenzhen","Shanghai Shenhua",3.45,3.3,1.85,"2009-08-30",1,2,2009,"CHN"
"152","Beijing Renhe","Changchun Yatai",1.85,3.3,3.45,"2009-08-30",0,1,2009,"CHN"
"153","Jiangsu Suning","Tianjin Teda",2.8,3.1,2.2,"2009-08-30",0,1,2009,"CHN"
"154","Beijing Guoan","Beijing Renhe",1.32,4.34,6.85,"2009-09-04",1,0,2009,"CHN"
"155","Henan Jianye","Jiangsu Suning",1.55,3.55,4.9,"2009-09-05",1,1,2009,"CHN"
"156","Shanghai Shenhua","Changchun Yatai",1.57,3.5,4.75,"2009-09-05",0,0,2009,"CHN"
"157","Tianjin Teda","Chengdu Tiancheng",1.43,3.5,6.5,"2009-09-05",2,1,2009,"CHN"
"158","Zhejiang Greentown","Shenzhen",1.7,3.4,4,"2009-09-05",1,2,2009,"CHN"
"159","Dalian Shide","Chongqing Lifan",1.4,3.8,6.5,"2009-09-05",1,0,2009,"CHN"
"160","Guangzhou Evergrande","Guangzhou R&F",1.7,3.4,4,"2009-09-05",2,1,2009,"CHN"
"161","Qingdao Jonoon","Shandong Luneng",3.3,3.3,1.9,"2009-09-06",3,1,2009,"CHN"
"162","Shanghai Shenhua","Beijing Guoan",2.35,3.2,2.54,"2009-09-12",1,1,2009,"CHN"
"163","Guangzhou R&F","Dalian Shide",2.29,3,2.9,"2009-09-12",1,1,2009,"CHN"
"164","Shandong Luneng","Tianjin Teda",1.9,3.3,3.3,"2009-09-12",4,0,2009,"CHN"
"165","Shenzhen","Changchun Yatai",2.65,3.45,2.15,"2009-09-12",4,0,2009,"CHN"
"166","Beijing Renhe","Qingdao Jonoon",1.7,3.4,4,"2009-09-12",1,0,2009,"CHN"
"167","Chengdu Tiancheng","Henan Jianye",2.04,3,3.2,"2009-09-12",3,2,2009,"CHN"
"168","Jiangsu Suning","Guangzhou Evergrande",1.9,3.3,3.3,"2009-09-12",3,1,2009,"CHN"
"169","Beijing Guoan","Changchun Yatai",1.3,4.2,8,"2009-09-15",0,2,2009,"CHN"
"170","Qingdao Jonoon","Shanghai Shenhua",2.15,3.15,2.85,"2009-09-16",2,1,2009,"CHN"
"171","Shandong Luneng","Henan Jianye",1.5,3.5,5.5,"2009-09-16",1,2,2009,"CHN"
"172","Tianjin Teda","Beijing Renhe",1.6,3.6,4.33,"2009-09-16",0,1,2009,"CHN"
"173","Dalian Shide","Jiangsu Suning",1.85,3.25,3.6,"2009-09-16",1,0,2009,"CHN"
"174","Guangzhou Evergrande","Chengdu Tiancheng",1.6,3.5,4.5,"2009-09-16",1,2,2009,"CHN"
"175","Zhejiang Greentown","Guangzhou R&F",1.65,3.2,4.59,"2009-09-17",1,1,2009,"CHN"
"176","Shenzhen","Beijing Guoan",3.65,3.2,1.85,"2009-09-19",2,2,2009,"CHN"
"177","Beijing Renhe","Henan Jianye",2.15,3.25,2.8,"2009-09-19",1,0,2009,"CHN"
"178","Changchun Yatai","Qingdao Jonoon",1.45,3.7,5.75,"2009-09-20",1,1,2009,"CHN"
"179","Shandong Luneng","Guangzhou Evergrande",1.35,4.2,6.5,"2009-09-20",1,1,2009,"CHN"
"180","Shanghai Shenhua","Tianjin Teda",1.95,3.1,3.35,"2009-09-20",4,0,2009,"CHN"
"181","Chengdu Tiancheng","Dalian Shide",2.2,3.2,2.75,"2009-09-20",1,1,2009,"CHN"
"182","Jiangsu Suning","Zhejiang Greentown",1.6,3.5,4.5,"2009-09-20",4,1,2009,"CHN"
"183","Zhejiang Greentown","Chengdu Tiancheng",1.75,3.4,3.75,"2009-09-26",2,2,2009,"CHN"
"184","Dalian Shide","Shandong Luneng",2.1,3.2,2.9,"2009-09-26",2,0,2009,"CHN"
"185","Qingdao Jonoon","Beijing Guoan",2.5,3.1,2.5,"2009-09-26",0,1,2009,"CHN"
"186","Guangzhou Evergrande","Beijing Renhe",1.7,3.4,4,"2009-09-26",1,1,2009,"CHN"
"187","Henan Jianye","Shanghai Shenhua",2.29,3.2,2.6,"2009-09-27",2,0,2009,"CHN"
"188","Guangzhou R&F","Shenzhen",2.1,3.2,2.9,"2009-09-27",0,0,2009,"CHN"
"189","Tianjin Teda","Changchun Yatai",2,3,3.35,"2009-09-27",1,0,2009,"CHN"
"190","Chongqing Lifan","Jiangsu Suning",2.6,3.2,2.29,"2009-09-27",2,0,2009,"CHN"
"191","Chongqing Lifan","Zhejiang Greentown",2.04,3.25,2.95,"2009-09-30",2,1,2009,"CHN"
"192","Shanghai Shenhua","Guangzhou Evergrande",1.5,3.5,5.5,"2009-10-05",3,1,2009,"CHN"
"193","Shandong Luneng","Zhejiang Greentown",1.45,4.09,5,"2009-10-05",1,0,2009,"CHN"
"194","Shenzhen","Qingdao Jonoon",1.95,3.2,3.25,"2009-10-05",1,1,2009,"CHN"
"195","Beijing Renhe","Dalian Shide",1.85,3.1,3.5,"2009-10-05",2,0,2009,"CHN"
"196","Changchun Yatai","Henan Jianye",1.85,3.3,3.45,"2009-10-05",1,0,2009,"CHN"
"197","Chengdu Tiancheng","Chongqing Lifan",1.6,3.5,4.5,"2009-10-05",2,3,2009,"CHN"
"198","Jiangsu Suning","Guangzhou R&F",1.7,3.4,4,"2009-10-05",1,1,2009,"CHN"
"199","Henan Jianye","Beijing Guoan",2.6,3,2.4,"2009-10-10",2,2,2009,"CHN"
"200","Chongqing Lifan","Shandong Luneng",3,3.1,2.1,"2009-10-10",1,1,2009,"CHN"
"201","Zhejiang Greentown","Beijing Renhe",1.65,3.5,4.15,"2009-10-10",1,0,2009,"CHN"
"202","Guangzhou Evergrande","Changchun Yatai",1.9,3.3,3.3,"2009-10-10",1,1,2009,"CHN"
"203","Guangzhou R&F","Chengdu Tiancheng",2.35,2.85,2.8,"2009-10-11",0,1,2009,"CHN"
"204","Tianjin Teda","Qingdao Jonoon",1.6,3.5,4.5,"2009-10-11",3,2,2009,"CHN"
"205","Jiangsu Suning","Shenzhen",2.15,3.1,2.95,"2009-10-11",0,3,2009,"CHN"
"206","Dalian Shide","Shanghai Shenhua",2.04,3.1,3.1,"2009-10-11",0,1,2009,"CHN"
"207","Chongqing Lifan","Shenzhen",2.29,3.2,2.6,"2009-10-14",0,1,2009,"CHN"
"208","Tianjin Teda","Beijing Guoan",2.8,3.1,2.2,"2009-10-14",0,0,2009,"CHN"
"209","Beijing Guoan","Guangzhou Evergrande",1.25,4.5,9,"2009-10-17",2,0,2009,"CHN"
"210","Beijing Renhe","Chongqing Lifan",1.8,3.35,3.6,"2009-10-17",1,2,2009,"CHN"
"211","Changchun Yatai","Dalian Shide",1.5,3.5,5.5,"2009-10-17",2,0,2009,"CHN"
"212","Chengdu Tiancheng","Jiangsu Suning",1.55,3.5,4.95,"2009-10-17",1,0,2009,"CHN"
"213","Henan Jianye","Qingdao Jonoon",1.57,3.5,4.75,"2009-10-17",3,1,2009,"CHN"
"214","Shanghai Shenhua","Zhejiang Greentown",1.45,3.65,6.75,"2009-10-17",1,1,2009,"CHN"
"215","Shenzhen","Tianjin Teda",2.4,3,2.6,"2009-10-17",1,1,2009,"CHN"
"216","Guangzhou R&F","Chongqing Lifan",2.4,3,2.6,"2009-10-21",2,1,2009,"CHN"
"217","Chengdu Tiancheng","Shenzhen",2.7,3.05,2.29,"2009-10-24",0,3,2009,"CHN"
"218","Chongqing Lifan","Shanghai Shenhua",2.25,3.1,2.75,"2009-10-24",1,1,2009,"CHN"
"219","Dalian Shide","Beijing Guoan",6,3.7,1.44,"2009-10-24",1,2,2009,"CHN"
"220","Guangzhou Evergrande","Qingdao Jonoon",2.04,3.1,3.1,"2009-10-24",0,0,2009,"CHN"
"221","Guangzhou R&F","Beijing Renhe",1.75,3.05,4.25,"2009-10-24",0,0,2009,"CHN"
"222","Henan Jianye","Tianjin Teda",1.66,3.25,4.5,"2009-10-24",2,1,2009,"CHN"
"223","Jiangsu Suning","Shandong Luneng",3.3,3.15,1.95,"2009-10-24",0,2,2009,"CHN"
"224","Zhejiang Greentown","Changchun Yatai",2.2,3.1,2.8,"2009-10-24",1,3,2009,"CHN"
"225","Beijing Renhe","Jiangsu Suning",1.8,3.35,3.6,"2009-10-31",2,2,2009,"CHN"
"226","Qingdao Jonoon","Dalian Shide",1.4,4,6,"2009-10-31",3,1,2009,"CHN"
"227","Shandong Luneng","Chengdu Tiancheng",1.35,4.5,6,"2009-10-31",0,1,2009,"CHN"
"228","Shanghai Shenhua","Guangzhou R&F",2.5,3.15,2.4,"2009-10-31",2,1,2009,"CHN"
"229","Shenzhen","Henan Jianye",3.3,3.3,1.9,"2009-10-31",3,1,2009,"CHN"
"230","Tianjin Teda","Guangzhou Evergrande",1.65,3.4,4.33,"2009-10-31",2,1,2009,"CHN"
"231","Henan Jianye","Chongqing Lifan",1.55,3.5,5,"2010-03-27",2,0,2010,"CHN"
"232","Beijing Guoan","Shanghai Shenxin",1.2,5,10,"2010-03-27",2,0,2010,"CHN"
"233","Guangzhou R&F","Shanghai Shenhua",3.1,3.1,2.04,"2010-03-27",2,0,2010,"CHN"
"234","Shandong Luneng","Zhejiang Greentown",1.6,3.5,5,"2010-03-27",4,2,2010,"CHN"
"235","Changchun Yatai","Liaoning",1.55,3.5,5,"2010-03-27",0,0,2010,"CHN"
"236","Beijing Renhe","Dalian Shide",1.7,3.4,4,"2010-03-28",1,1,2010,"CHN"
"237","Qingdao Jonoon","Tianjin Teda",2.7,2.95,2.35,"2010-03-28",1,1,2010,"CHN"
"238","Shenzhen","Jiangsu Suning",2.2,3.15,2.8,"2010-03-28",0,0,2010,"CHN"
"239","Shanghai Shenxin","Shanghai Shenhua",2.6,3,2.4,"2010-04-03",1,2,2010,"CHN"
"240","Zhejiang Greentown","Guangzhou R&F",1.95,3.2,3.25,"2010-04-03",1,1,2010,"CHN"
"241","Beijing Guoan","Shenzhen",1.4,4,6,"2010-04-04",1,2,2010,"CHN"
"242","Chongqing Lifan","Qingdao Jonoon",2.1,3,3.1,"2010-04-04",1,1,2010,"CHN"
"243","Jiangsu Suning","Changchun Yatai",2.4,3,2.6,"2010-04-04",1,2,2010,"CHN"
"244","Tianjin Teda","Shandong Luneng",1.9,3.3,3.3,"2010-04-04",1,1,2010,"CHN"
"245","Dalian Shide","Henan Jianye",2.15,3,3,"2010-04-04",0,0,2010,"CHN"
"246","Liaoning","Beijing Renhe",2.2,3.1,2.8,"2010-04-04",2,1,2010,"CHN"
"247","Henan Jianye","Liaoning",1.7,3.4,4,"2010-04-09",0,2,2010,"CHN"
"248","Shanghai Shenhua","Zhejiang Greentown",1.35,3.75,7.55,"2010-04-10",2,1,2010,"CHN"
"249","Changchun Yatai","Beijing Guoan",2.2,3,2.9,"2010-04-10",0,1,2010,"CHN"
"250","Guangzhou R&F","Tianjin Teda",2.8,2.95,2.29,"2010-04-11",0,0,2010,"CHN"
"251","Qingdao Jonoon","Dalian Shide",2,3.05,3.3,"2010-04-11",1,1,2010,"CHN"
"252","Shenzhen","Shanghai Shenxin",1.7,3.4,4,"2010-04-11",1,0,2010,"CHN"
"253","Beijing Renhe","Jiangsu Suning",1.65,3.25,4.59,"2010-04-13",1,1,2010,"CHN"
"254","Shanghai Shenxin","Zhejiang Greentown",2.4,3,2.6,"2010-04-17",3,2,2010,"CHN"
"255","Chongqing Lifan","Guangzhou R&F",2.4,3,2.6,"2010-04-17",2,0,2010,"CHN"
