"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"1192","D2",2006-05-02,"Aachen","Siegen",3,0,1.28,4.5,8,2006
"1193","D2",2006-05-02,"Burghausen","Paderborn",5,1,2.2,3,3,2006
"1194","D2",2006-05-02,"Saarbrucken","Offenbach",0,4,2,3.2,3.2,2006
"1195","D2",2006-05-02,"Unterhaching","Munich 1860",1,0,2.62,2.87,2.5,2006
"1196","D2",2006-05-03,"Ahlen","Greuther Furth",1,2,2.3,3.25,2.62,2006
"1197","D2",2006-05-03,"Cottbus","Dresden",0,0,1.8,3.1,4,2006
"1198","D2",2006-05-03,"Hansa Rostock","Freiburg",1,2,2.2,3.25,2.75,2006
"1199","D2",2006-05-03,"Karlsruhe","Braunschweig",7,0,1.72,3.4,4,2006
"1200","D2",2006-05-07,"Aachen","Freiburg",0,1,1.9,3.25,3.5,2006
"1201","D2",2006-05-07,"Bochum","Karlsruhe",2,3,1.83,3.4,3.6,2006
"1202","D2",2006-05-07,"Braunschweig","Unterhaching",3,0,1.9,3.25,3.5,2006
"1203","D2",2006-05-07,"Dresden","Ahlen",3,1,1.4,4,6.5,2006
"1204","D2",2006-05-07,"Greuther Furth","Hansa Rostock",2,0,1.57,3.5,5,2006
"1205","D2",2006-05-07,"Munich 1860","Saarbrucken",1,0,1.66,3.4,4.5,2006
"1206","D2",2006-05-07,"Offenbach","Cottbus",2,0,2.62,3,2.5,2006
"1207","D2",2006-05-07,"Paderborn","Erzgebirge Aue",0,2,2.1,3.25,3,2006
"1208","D2",2006-05-07,"Siegen","Burghausen",2,1,2.6,3.2,2.4,2006
"1209","D2",2006-05-14,"Ahlen","Offenbach",1,0,2.25,3.4,2.62,2006
"1210","D2",2006-05-14,"Burghausen","Aachen",1,1,2.5,3.25,2.4,2006
"1211","D2",2006-05-14,"Cottbus","Munich 1860",3,1,1.4,4,6.5,2006
"1212","D2",2006-05-14,"Erzgebirge Aue","Siegen",0,2,1.5,3.5,6,2006
"1213","D2",2006-05-14,"Freiburg","Greuther Furth",1,0,2.1,3.5,2.75,2006
"1214","D2",2006-05-14,"Hansa Rostock","Dresden",1,3,3.6,3.75,1.72,2006
"1215","D2",2006-05-14,"Karlsruhe","Paderborn",2,3,1.3,4.5,8,2006
"1216","D2",2006-05-14,"Saarbrucken","Braunschweig",2,0,2.25,3.2,2.75,2006
"1217","D2",2006-05-14,"Unterhaching","Bochum",0,0,2.37,2.62,3.2,2006
"1218","D2",2006-08-11,"Burghausen","Karlsruhe",0,4,2.37,3.2,2.6,2007
"1219","D2",2006-08-11,"Kaiserslautern","Essen",1,0,1.4,4.33,6,2007
"1220","D2",2006-08-11,"Offenbach","CZ Jena",2,2,1.9,3.2,3.5,2007
"1221","D2",2006-08-13,"Braunschweig","Paderborn",0,0,2.1,3.2,3,2007
"1222","D2",2006-08-13,"Duisburg","Koblenz",2,1,1.44,3.75,6,2007
"1223","D2",2006-08-13,"Erzgebirge Aue","Unterhaching",1,0,2,3.2,3.2,2007
"1224","D2",2006-08-13,"Freiburg","Hansa Rostock",0,0,1.8,3.2,4,2007
"1225","D2",2006-08-13,"Greuther Furth","Munich 1860",1,1,2.25,3.2,2.75,2007
"1226","D2",2006-08-14,"Augsburg","FC Koln",0,2,3,3.25,2.1,2007
"1227","D2",2006-08-18,"CZ Jena","Braunschweig",0,0,2.05,3.1,3.3,2007
"1228","D2",2006-08-18,"Hansa Rostock","Erzgebirge Aue",1,0,1.72,3.25,4.2,2007
"1229","D2",2006-08-18,"Munich 1860","Offenbach",3,0,1.61,3.4,4.75,2007
"1230","D2",2006-08-20,"Essen","Freiburg",2,0,2.7,3.2,2.3,2007
"1231","D2",2006-08-20,"FC Koln","Burghausen",5,1,1.36,4,7,2007
"1232","D2",2006-08-20,"Koblenz","Greuther Furth",1,0,2.62,3,2.5,2007
"1233","D2",2006-08-20,"Paderborn","Augsburg",1,0,1.9,3.2,3.6,2007
"1234","D2",2006-08-20,"Unterhaching","Duisburg",0,1,2.8,3.2,2.2,2007
"1235","D2",2006-08-21,"Karlsruhe","Kaiserslautern",2,0,2.3,3.2,2.7,2007
"1236","D2",2006-08-25,"CZ Jena","FC Koln",3,2,3.75,3.25,1.83,2007
"1237","D2",2006-08-25,"Freiburg","Unterhaching",1,1,1.57,3.6,5,2007
"1238","D2",2006-08-25,"Offenbach","Karlsruhe",0,1,2.62,3.2,2.37,2007
"1239","D2",2006-08-27,"Augsburg","Essen",0,0,2,3.25,3.25,2007
"1240","D2",2006-08-27,"Braunschweig","Koblenz",0,2,1.9,3.25,3.5,2007
"1241","D2",2006-08-27,"Duisburg","Erzgebirge Aue",4,2,1.57,3.6,5,2007
"1242","D2",2006-08-27,"Greuther Furth","Hansa Rostock",1,3,2.2,3.25,2.8,2007
"1243","D2",2006-08-27,"Kaiserslautern","Paderborn",2,0,1.53,3.5,5.5,2007
"1244","D2",2006-08-28,"Burghausen","Munich 1860",0,2,4,3.25,1.91,2007
"1245","D2",2006-09-15,"Essen","CZ Jena",4,4,2.1,3.2,3,2007
"1246","D2",2006-09-15,"FC Koln","Braunschweig",4,1,1.36,3.9,7.5,2007
"1247","D2",2006-09-15,"Unterhaching","Augsburg",0,1,2,3.2,3.2,2007
"1248","D2",2006-09-17,"Erzgebirge Aue","Greuther Furth",0,3,2.25,3.2,2.75,2007
"1249","D2",2006-09-17,"Karlsruhe","Duisburg",3,3,2.3,3.2,2.7,2007
"1250","D2",2006-09-17,"Koblenz","Burghausen",1,2,1.72,3.25,4.2,2007
"1251","D2",2006-09-17,"Munich 1860","Freiburg",1,1,1.9,3.2,3.5,2007
"1252","D2",2006-09-17,"Paderborn","Offenbach",2,1,1.9,3.2,3.5,2007
"1253","D2",2006-09-18,"Hansa Rostock","Kaiserslautern",2,0,2.25,3.25,2.7,2007
"1254","D2",2006-09-22,"Braunschweig","Karlsruhe",2,2,2.7,3.2,2.3,2007
"1255","D2",2006-09-22,"Freiburg","Greuther Furth",3,3,1.9,3.25,3.5,2007
"1256","D2",2006-09-22,"Kaiserslautern","Koblenz",4,3,1.53,3.75,5,2007
"1257","D2",2006-09-24,"Augsburg","Hansa Rostock",1,1,2.5,3.2,2.5,2007
"1258","D2",2006-09-24,"Burghausen","Erzgebirge Aue",1,1,2.1,3.25,3,2007
"1259","D2",2006-09-24,"CZ Jena","Paderborn",1,1,2,3.25,3.25,2007
"1260","D2",2006-09-24,"Duisburg","Munich 1860",0,0,1.9,3.25,3.5,2007
"1261","D2",2006-09-24,"Offenbach","Unterhaching",1,1,1.95,3.1,3.5,2007
"1262","D2",2006-09-25,"FC Koln","Essen",1,0,1.36,4.33,8.5,2007
"1263","D2",2006-09-29,"Koblenz","Offenbach",1,1,2,3.25,3.3,2007
"1264","D2",2006-09-29,"Paderborn","FC Koln",2,0,3.2,3.25,2,2007
"1265","D2",2006-09-29,"Unterhaching","Kaiserslautern",1,1,2.9,3.25,2.15,2007
"1266","D2",2006-10-01,"Erzgebirge Aue","Freiburg",3,1,2.4,3.2,2.6,2007
"1267","D2",2006-10-01,"Essen","Braunschweig",2,0,2,3.25,3.3,2007
"1268","D2",2006-10-01,"Greuther Furth","Burghausen",4,1,1.57,3.6,4.75,2007
"1269","D2",2006-10-01,"Karlsruhe","Augsburg",3,2,1.57,3.6,4.75,2007
"1270","D2",2006-10-01,"Munich 1860","CZ Jena",2,0,1.65,3.5,4.5,2007
"1271","D2",2006-10-02,"Hansa Rostock","Duisburg",1,0,2.37,3.2,2.62,2007
"1272","D2",2006-10-13,"Augsburg","Greuther Furth",1,0,2.87,3.2,2.4,2007
"1273","D2",2006-10-13,"Braunschweig","Munich 1860",2,0,3.4,3.2,2.15,2007
"1274","D2",2006-10-13,"Duisburg","Freiburg",1,1,1.83,3.4,4.33,2007
"1275","D2",2006-10-15,"Burghausen","Hansa Rostock",0,1,2.8,3.2,2.25,2007
"1276","D2",2006-10-15,"CZ Jena","Unterhaching",0,2,2.05,3.2,3.2,2007
"1277","D2",2006-10-15,"Kaiserslautern","Erzgebirge Aue",4,0,1.53,3.4,6,2007
"1278","D2",2006-10-15,"Offenbach","Essen",1,0,2,3.2,3.4,2007
"1279","D2",2006-10-15,"Paderborn","Koblenz",1,2,1.8,3.2,4.2,2007
"1280","D2",2006-10-16,"FC Koln","Karlsruhe",1,1,1.75,3.25,4.33,2007
"1281","D2",2006-10-20,"Freiburg","Burghausen",2,0,1.5,3.4,6.5,2007
"1282","D2",2006-10-20,"Greuther Furth","Duisburg",3,5,2.1,3.1,3.1,2007
"1283","D2",2006-10-20,"Karlsruhe","CZ Jena",4,1,1.45,3.6,6,2007
"1284","D2",2006-10-20,"Unterhaching","FC Koln",0,0,3.3,3.1,2,2007
"1285","D2",2006-10-22,"Erzgebirge Aue","Braunschweig",3,0,1.95,3.2,3.4,2007
"1286","D2",2006-10-22,"Essen","Paderborn",2,2,2,3.2,3.25,2007
"1287","D2",2006-10-22,"Hansa Rostock","Offenbach",2,1,1.4,4,6.5,2007
"1288","D2",2006-10-22,"Munich 1860","Kaiserslautern",0,1,2.15,3.2,3,2007
"1289","D2",2006-10-23,"Koblenz","Augsburg",1,1,2.3,3.25,3,2007
"1290","D2",2006-10-27,"Augsburg","Munich 1860",3,0,2.55,3.2,2.5,2007
"1291","D2",2006-10-27,"Braunschweig","Greuther Furth",0,2,2.7,3.2,2.37,2007
"1292","D2",2006-10-27,"CZ Jena","Koblenz",2,0,2.15,3.25,3,2007
"1293","D2",2006-10-29,"Burghausen","Duisburg",1,1,3.3,3.25,1.95,2007
"1294","D2",2006-10-29,"Essen","Karlsruhe",1,2,2.55,3.5,2.3,2007
"1295","D2",2006-10-29,"FC Koln","Hansa Rostock",2,2,1.9,3.3,3.5,2007
"1296","D2",2006-10-29,"Offenbach","Erzgebirge Aue",3,1,2.1,3.2,3.1,2007
"1297","D2",2006-10-29,"Paderborn","Unterhaching",2,0,1.85,3.25,3.6,2007
"1298","D2",2006-10-30,"Kaiserslautern","Freiburg",1,3,1.66,3.4,4.5,2007
"1299","D2",2006-11-03,"Freiburg","Braunschweig",1,0,1.36,3.75,9,2007
"1300","D2",2006-11-03,"Hansa Rostock","CZ Jena",1,1,1.44,4,5.75,2007
"1301","D2",2006-11-03,"Karlsruhe","Paderborn",3,0,1.5,3.5,5.75,2007
"1302","D2",2006-11-03,"Koblenz","FC Koln",3,1,3.25,3.25,2,2007
"1303","D2",2006-11-03,"Munich 1860","Essen",2,0,1.72,3.25,4.33,2007
"1304","D2",2006-11-03,"Unterhaching","Burghausen",0,2,2.05,3.25,3.1,2007
"1305","D2",2006-11-05,"Duisburg","Kaiserslautern",1,1,2.1,3.25,3.1,2007
"1306","D2",2006-11-05,"Erzgebirge Aue","Augsburg",1,1,2.05,3.25,3.1,2007
"1307","D2",2006-11-05,"Greuther Furth","Offenbach",2,0,1.65,3.4,4.75,2007
"1308","D2",2006-11-07,"Braunschweig","Unterhaching",2,3,2.1,3.25,3.4,2007
"1309","D2",2006-11-07,"Essen","Koblenz",0,1,2,3.3,3.6,2007
"1310","D2",2006-11-07,"Karlsruhe","Munich 1860",4,1,1.8,3.4,4.33,2007
"1311","D2",2006-11-07,"Paderborn","Hansa Rostock",0,2,2.7,3.25,2.5,2007
"1312","D2",2006-11-08,"Augsburg","Freiburg",2,0,2.45,3.2,2.6,2007
"1313","D2",2006-11-08,"CZ Jena","Greuther Furth",1,1,2.62,3.2,2.4,2007
"1314","D2",2006-11-08,"FC Koln","Erzgebirge Aue",0,1,1.36,3.75,8.5,2007
"1315","D2",2006-11-08,"Kaiserslautern","Burghausen",4,0,1.36,3.8,8.5,2007
"1316","D2",2006-11-08,"Offenbach","Duisburg",0,0,3,3.1,2.15,2007
"1317","D2",2006-11-10,"Hansa Rostock","Braunschweig",4,0,1.33,4.2,7.5,2007
"1318","D2",2006-11-10,"Koblenz","Karlsruhe",1,1,3.1,3.2,2.1,2007
"1319","D2",2006-11-10,"Munich 1860","Paderborn",1,0,1.8,3.4,4,2007
"1320","D2",2006-11-12,"Burghausen","Offenbach",4,1,2.1,3.2,3,2007
"1321","D2",2006-11-12,"Duisburg","Augsburg",3,0,1.61,3.4,5,2007
"1322","D2",2006-11-12,"Erzgebirge Aue","CZ Jena",5,1,2,3.25,3.3,2007
"1323","D2",2006-11-12,"Freiburg","FC Koln",0,0,2.2,3.2,2.9,2007
"1324","D2",2006-11-12,"Unterhaching","Essen",2,1,2.05,3.25,3.2,2007
"1325","D2",2006-11-13,"Greuther Furth","Kaiserslautern",2,2,2.3,3.2,2.7,2007
"1326","D2",2006-11-17,"Braunschweig","Duisburg",1,1,4.2,3.3,1.75,2007
"1327","D2",2006-11-17,"CZ Jena","Freiburg",2,1,2.62,3.2,2.37,2007
"1328","D2",2006-11-17,"Offenbach","Kaiserslautern",0,1,3.2,3.25,2.05,2007
"1329","D2",2006-11-19,"Augsburg","Burghausen",1,0,1.95,3.2,3.5,2007
"1330","D2",2006-11-19,"Essen","Erzgebirge Aue",0,1,2.2,3.2,2.87,2007
"1331","D2",2006-11-19,"FC Koln","Munich 1860",1,2,1.85,3.25,3.8,2007
"1332","D2",2006-11-19,"Koblenz","Unterhaching",0,0,2.05,3.1,3.3,2007
"1333","D2",2006-11-19,"Paderborn","Greuther Furth",0,0,2.5,3.2,2.5,2007
"1334","D2",2006-11-20,"Karlsruhe","Hansa Rostock",4,4,2.1,3.2,3.1,2007
"1335","D2",2006-11-24,"Duisburg","CZ Jena",4,0,1.4,3.8,6.5,2007
"1336","D2",2006-11-24,"Hansa Rostock","Essen",2,0,1.44,3.8,6.5,2007
"1337","D2",2006-11-24,"Kaiserslautern","Augsburg",0,0,1.44,3.75,6.5,2007
"1338","D2",2006-11-26,"Burghausen","Braunschweig",1,1,1.95,3.2,3.4,2007
"1339","D2",2006-11-26,"Erzgebirge Aue","Paderborn",1,0,1.8,3.3,4,2007
"1340","D2",2006-11-26,"Freiburg","Offenbach",1,3,1.5,3.6,6,2007
"1341","D2",2006-11-26,"Greuther Furth","FC Koln",1,2,2.3,3.2,2.7,2007
"1342","D2",2006-11-26,"Unterhaching","Karlsruhe",0,1,3.3,3.25,2,2007
"1343","D2",2006-11-27,"Munich 1860","Koblenz",2,1,1.75,3.4,4,2007
"1344","D2",2006-12-01,"Essen","Greuther Furth",1,0,2.75,3.25,2.45,2007
"1345","D2",2006-12-01,"Koblenz","Hansa Rostock",0,3,3.6,3.3,2,2007
"1346","D2",2006-12-01,"Paderborn","Freiburg",1,1,2.37,3.2,2.87,2007
"1347","D2",2006-12-03,"Braunschweig","Kaiserslautern",0,1,3.5,3.2,1.95,2007
"1348","D2",2006-12-03,"CZ Jena","Burghausen",0,2,2,3.25,3.3,2007
"1349","D2",2006-12-03,"Karlsruhe","Erzgebirge Aue",0,1,1.5,3.75,5.75,2007
"1350","D2",2006-12-03,"Offenbach","Augsburg",3,2,2.15,3.25,2.9,2007
"1351","D2",2006-12-03,"Unterhaching","Munich 1860",5,1,2.87,3.2,2.2,2007
"1352","D2",2006-12-04,"FC Koln","Duisburg",1,3,1.95,3.3,3.4,2007
"1353","D2",2006-12-08,"Burghausen","Essen",1,1,2,3.3,3.6,2007
"1354","D2",2006-12-08,"Erzgebirge Aue","Koblenz",4,1,1.8,3.4,4.5,2007
"1355","D2",2006-12-08,"Kaiserslautern","CZ Jena",0,0,1.3,4.75,10,2007
"1356","D2",2006-12-10,"Augsburg","Braunschweig",0,0,1.65,3.5,4.33,2007
"1357","D2",2006-12-10,"Duisburg","Paderborn",1,1,1.44,3.75,6.5,2007
"1358","D2",2006-12-10,"Greuther Furth","Unterhaching",1,0,1.66,3.5,4.5,2007
"1359","D2",2006-12-10,"Hansa Rostock","Munich 1860",1,1,1.7,3.4,4.5,2007
"1360","D2",2006-12-10,"Offenbach","FC Koln",2,0,2.87,3.2,2.25,2007
"1361","D2",2006-12-11,"Freiburg","Karlsruhe",0,4,2.4,3.1,2.62,2007
"1362","D2",2006-12-15,"CZ Jena","Augsburg",0,2,2.4,3.1,2.9,2007
"1363","D2",2006-12-15,"FC Koln","Kaiserslautern",2,2,2.05,3.3,3.5,2007
"1364","D2",2006-12-15,"Unterhaching","Hansa Rostock",0,0,3.25,3.2,2.15,2007
"1365","D2",2006-12-17,"Braunschweig","Offenbach",1,2,2.25,3.2,2.8,2007
"1366","D2",2006-12-17,"Essen","Duisburg",1,2,3.3,3.25,2,2007
"1367","D2",2006-12-17,"Karlsruhe","Greuther Furth",2,0,1.61,3.4,5,2007
"1368","D2",2006-12-17,"Koblenz","Freiburg",0,1,2.45,3,2.7,2007
"1369","D2",2006-12-17,"Paderborn","Burghausen",1,1,1.9,3.25,3.5,2007
"1370","D2",2006-12-18,"Munich 1860","Erzgebirge Aue",4,0,2,3.2,3.3,2007
"1371","D2",2007-01-19,"CZ Jena","Offenbach",2,3,2.37,3.2,2.9,2007
"1372","D2",2007-01-19,"Essen","Kaiserslautern",0,0,3.6,3.3,2,2007
"1373","D2",2007-01-19,"Unterhaching","Erzgebirge Aue",1,1,2.25,3.2,3.1,2007
"1374","D2",2007-01-21,"FC Koln","Augsburg",1,1,1.61,3.4,5,2007
"1375","D2",2007-01-21,"Karlsruhe","Burghausen",2,1,1.36,4.2,7.5,2007
"1376","D2",2007-01-21,"Koblenz","Duisburg",1,1,3.5,3.25,1.9,2007
"1377","D2",2007-01-21,"Munich 1860","Greuther Furth",0,3,1.85,3.25,3.8,2007
"1378","D2",2007-01-21,"Paderborn","Braunschweig",0,0,1.72,3.25,4.33,2007
"1379","D2",2007-01-22,"Hansa Rostock","Freiburg",0,1,1.66,3.4,4.75,2007
"1380","D2",2007-01-26,"Braunschweig","CZ Jena",1,0,2.2,3.1,3.3,2007
"1381","D2",2007-01-26,"Burghausen","FC Koln",1,3,3.6,3.3,2,2007
"1382","D2",2007-01-28,"Duisburg","Unterhaching",4,2,1.55,3.6,5.25,2007
"1383","D2",2007-01-28,"Erzgebirge Aue","Hansa Rostock",3,0,2.6,3.1,2.5,2007
"1384","D2",2007-01-28,"Freiburg","Essen",3,1,1.57,3.5,5.25,2007
"1385","D2",2007-01-28,"Greuther Furth","Koblenz",2,0,1.61,3.4,5,2007
"1386","D2",2007-01-28,"Offenbach","Munich 1860",2,1,2.3,3.1,2.8,2007
"1387","D2",2007-01-29,"Kaiserslautern","Karlsruhe",1,1,2.25,3.1,2.87,2007
"1388","D2",2007-01-30,"Augsburg","Paderborn",0,1,2.05,3.2,3.6,2007
"1389","D2",2007-02-02,"Erzgebirge Aue","Duisburg",0,1,2.37,3.25,2.8,2007
"1390","D2",2007-02-02,"Karlsruhe","Offenbach",2,1,1.6,3.6,5.75,2007
"1391","D2",2007-02-02,"Koblenz","Braunschweig",1,0,2.05,3.2,3.5,2007
"1392","D2",2007-02-04,"Essen","Augsburg",0,0,2.3,3.25,2.9,2007
"1393","D2",2007-02-04,"FC Koln","CZ Jena",1,0,1.33,4.75,9,2007
"1394","D2",2007-02-04,"Hansa Rostock","Greuther Furth",1,0,1.8,3.3,4.5,2007
"1395","D2",2007-02-04,"Paderborn","Kaiserslautern",0,1,3.1,3.3,2.25,2007
"1396","D2",2007-02-04,"Unterhaching","Freiburg",0,2,2.5,3.2,2.75,2007
"1397","D2",2007-02-05,"Munich 1860","Burghausen",5,1,1.65,3.4,5.75,2007
"1398","D2",2007-02-09,"Augsburg","Unterhaching",2,1,2,3.1,3.8,2007
"1399","D2",2007-02-09,"Braunschweig","FC Koln",0,1,4,3.2,1.95,2007
"1400","D2",2007-02-09,"Kaiserslautern","Hansa Rostock",1,1,2.1,3.2,3.6,2007
"1401","D2",2007-02-11,"Burghausen","Koblenz",0,0,2.05,3.1,3.8,2007
"1402","D2",2007-02-11,"CZ Jena","Essen",2,0,2.05,3.1,3.75,2007
"1403","D2",2007-02-11,"Freiburg","Munich 1860",3,0,1.95,3.2,4,2007
"1404","D2",2007-02-11,"Greuther Furth","Erzgebirge Aue",2,1,1.9,3.2,4.2,2007
"1405","D2",2007-02-11,"Offenbach","Paderborn",0,2,1.95,3.2,4,2007
"1406","D2",2007-02-12,"Duisburg","Karlsruhe",2,1,2.05,3.1,3.8,2007
"1407","D2",2007-02-16,"Erzgebirge Aue","Burghausen",3,0,1.61,3.6,5.5,2007
"1408","D2",2007-02-16,"Koblenz","Kaiserslautern",0,0,3.5,3.2,2.1,2007
"1409","D2",2007-02-16,"Unterhaching","Offenbach",2,0,2.2,3.2,3.2,2007
"1410","D2",2007-02-18,"Essen","FC Koln",5,0,3.75,3.2,2,2007
"1411","D2",2007-02-18,"Hansa Rostock","Augsburg",2,2,1.61,3.6,5.5,2007
"1412","D2",2007-02-18,"Karlsruhe","Braunschweig",2,0,1.33,5,8,2007
"1413","D2",2007-02-18,"Munich 1860","Duisburg",2,2,2.45,3.2,2.8,2007
"1414","D2",2007-02-18,"Paderborn","CZ Jena",0,1,1.85,3.3,4.2,2007
"1415","D2",2007-02-19,"Greuther Furth","Freiburg",0,0,2.25,3.1,3.2,2007
"1416","D2",2007-02-23,"Braunschweig","Essen",0,1,2.37,3.2,2.75,2007
"1417","D2",2007-02-23,"CZ Jena","Munich 1860",3,1,2.25,3.2,2.8,2007
"1418","D2",2007-02-23,"Offenbach","Koblenz",2,3,2,3.2,3.4,2007
"1419","D2",2007-02-25,"Augsburg","Karlsruhe",3,1,3,3.2,2.15,2007
"1420","D2",2007-02-25,"Burghausen","Greuther Furth",3,4,2.8,3.1,2.3,2007
"1421","D2",2007-02-25,"FC Koln","Paderborn",1,1,1.55,3.75,5.25,2007
"1422","D2",2007-02-25,"Freiburg","Erzgebirge Aue",5,4,1.72,3.4,4.33,2007
"1423","D2",2007-02-25,"Kaiserslautern","Unterhaching",4,0,1.5,3.5,6.5,2007
"1424","D2",2007-02-26,"Duisburg","Hansa Rostock",1,2,1.95,3.2,3.6,2007
"1425","D2",2007-03-02,"Erzgebirge Aue","Kaiserslautern",1,0,2.4,3.2,2.87,2007
"1426","D2",2007-03-02,"Greuther Furth","Augsburg",2,1,1.85,3.4,4.2,2007
"1427","D2",2007-03-02,"Unterhaching","CZ Jena",2,0,2.25,3.2,3.2,2007
"1428","D2",2007-03-04,"Essen","Offenbach",2,2,2.05,3.2,3.6,2007
"1429","D2",2007-03-04,"Freiburg","Duisburg",2,1,2.2,3.2,3.25,2007
"1430","D2",2007-03-04,"Hansa Rostock","Burghausen",0,0,1.4,4.2,8,2007
"1431","D2",2007-03-04,"Koblenz","Paderborn",3,1,2.2,3.2,3.2,2007
"1432","D2",2007-03-04,"Munich 1860","Braunschweig",2,0,1.5,3.8,7,2007
"1433","D2",2007-03-05,"Karlsruhe","FC Koln",2,1,1.9,3.25,4,2007
"1434","D2",2007-03-09,"Augsburg","Koblenz",2,0,2,3.3,3.6,2007
"1435","D2",2007-03-09,"Braunschweig","Erzgebirge Aue",1,0,3.6,3.3,2,2007
"1436","D2",2007-03-09,"Burghausen","Freiburg",2,2,4.2,3.3,1.85,2007
"1437","D2",2007-03-11,"CZ Jena","Karlsruhe",1,3,3.5,3.2,2.1,2007
"1438","D2",2007-03-11,"Duisburg","Greuther Furth",0,2,1.85,3.25,4.2,2007
"1439","D2",2007-03-11,"FC Koln","Unterhaching",4,1,1.55,3.8,5.75,2007
"1440","D2",2007-03-11,"Offenbach","Hansa Rostock",1,1,3.25,3.2,2.15,2007
"1441","D2",2007-03-11,"Paderborn","Essen",3,2,2.05,3.2,3.6,2007
"1442","D2",2007-03-12,"Kaiserslautern","Munich 1860",2,1,1.83,3.3,4.33,2007
"1443","D2",2007-03-16,"Karlsruhe","Essen",1,3,1.4,4.5,7.5,2007
"1444","D2",2007-03-16,"Koblenz","CZ Jena",0,0,2.1,3.2,3.5,2007
"1445","D2",2007-03-16,"Munich 1860","Augsburg",0,3,2.2,3.25,3.1,2007
"1446","D2",2007-03-18,"Duisburg","Burghausen",3,4,1.4,4.33,7.5,2007
"1447","D2",2007-03-18,"Erzgebirge Aue","Offenbach",2,1,1.7,3.5,5,2007
"1448","D2",2007-03-18,"Freiburg","Kaiserslautern",4,1,2.05,3.2,3.6,2007
"1449","D2",2007-03-18,"Greuther Furth","Braunschweig",3,0,1.33,4.75,9,2007
"1450","D2",2007-03-18,"Unterhaching","Paderborn",0,3,2.1,3.2,3.4,2007
"1451","D2",2007-03-19,"Hansa Rostock","FC Koln",1,1,2.05,3.2,3.6,2007
"1452","D2",2007-03-30,"Burghausen","Unterhaching",4,1,2.05,3.25,3.6,2007
"1453","D2",2007-03-30,"CZ Jena","Hansa Rostock",1,2,3,3.25,2.25,2007
"1454","D2",2007-03-30,"Paderborn","Karlsruhe",1,2,3.2,3.3,2.2,2007
"1455","D2",2007-04-01,"Augsburg","Erzgebirge Aue",3,0,2,3.2,3.3,2007
"1456","D2",2007-04-01,"Braunschweig","Freiburg",0,2,5,3.5,1.72,2007
"1457","D2",2007-04-01,"Essen","Munich 1860",0,2,2.15,3.3,3.25,2007
"1458","D2",2007-04-01,"FC Koln","Koblenz",3,1,1.57,3.5,6.5,2007
"1459","D2",2007-04-01,"Offenbach","Greuther Furth",1,2,2.8,3.2,2.37,2007
"1460","D2",2007-04-02,"Kaiserslautern","Duisburg",0,3,1.85,3.25,3.8,2007
"1461","D2",2007-04-05,"Erzgebirge Aue","FC Koln",0,1,2.3,3.2,2.7,2007
"1462","D2",2007-04-05,"Hansa Rostock","Paderborn",2,0,1.53,3.4,5.75,2007
"1463","D2",2007-04-05,"Koblenz","Essen",0,1,2,3.2,3.3,2007
"1464","D2",2007-04-08,"Burghausen","Kaiserslautern",0,0,2.8,3.2,2.45,2007
"1465","D2",2007-04-08,"Duisburg","Offenbach",4,0,1.6,3.5,6,2007
"1466","D2",2007-04-08,"Freiburg","Augsburg",2,0,1.61,3.4,5.5,2007
"1467","D2",2007-04-08,"Greuther Furth","CZ Jena",2,0,1.5,3.75,7.5,2007
"1468","D2",2007-04-08,"Unterhaching","Braunschweig",3,2,1.61,3.6,5.5,2007
"1469","D2",2007-04-09,"Munich 1860","Karlsruhe",2,0,2.45,3.2,2.87,2007
"1470","D2",2007-04-13,"Augsburg","Duisburg",1,2,3,3.2,2.3,2007
"1471","D2",2007-04-13,"Braunschweig","Hansa Rostock",1,1,6,3.75,1.57,2007
"1472","D2",2007-04-13,"Paderborn","Munich 1860",3,0,2.37,3.2,3,2007
"1473","D2",2007-04-15,"Essen","Unterhaching",1,1,2.05,3.25,3.2,2007
"1474","D2",2007-04-15,"FC Koln","Freiburg",0,3,2.15,3.2,3.3,2007
"1475","D2",2007-04-15,"Kaiserslautern","Greuther Furth",3,0,2.05,3.25,3.1,2007
"1476","D2",2007-04-15,"Karlsruhe","Koblenz",3,1,1.45,3.6,6.5,2007
"1477","D2",2007-04-15,"Offenbach","Burghausen",2,1,2.05,3.25,3.1,2007
"1478","D2",2007-04-16,"CZ Jena","Erzgebirge Aue",2,1,2.25,3.25,3.1,2007
"1479","D2",2007-04-20,"Erzgebirge Aue","Essen",0,0,2.2,3.2,3.25,2007
"1480","D2",2007-04-20,"Kaiserslautern","Offenbach",4,0,1.53,3.8,6,2007
"1481","D2",2007-04-20,"Munich 1860","FC Koln",3,1,2.3,3.25,3,2007
"1482","D2",2007-04-22,"Burghausen","Augsburg",0,2,2,3.2,3.4,2007
"1483","D2",2007-04-22,"Duisburg","Braunschweig",0,0,1.25,4.75,9.5,2007
"1484","D2",2007-04-22,"Freiburg","CZ Jena",1,3,1.4,4.33,7,2007
"1485","D2",2007-04-22,"Greuther Furth","Paderborn",3,0,1.6,3.6,5.75,2007
"1486","D2",2007-04-22,"Unterhaching","Koblenz",1,0,1.95,3.3,3.3,2007
