"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1","Landskrona","Helsingborg",2.35,3.1,2.35,"2004-04-03",1,1,2004,"SWE"
"2","AIK","Sundsvall",1.65,3.3,4.15,"2004-04-04",1,0,2004,"SWE"
"3","Kalmar","Goteborg",2.45,3.1,2.29,"2004-04-04",0,0,2004,"SWE"
"4","Elfsborg","Orgryte",2.2,3.1,2.6,"2004-04-05",1,2,2004,"SWE"
"5","Trelleborgs","Djurgarden",3.3,3.2,1.85,"2004-04-05",2,2,2004,"SWE"
"6","Hammarby","Malmo FF",2.1,3.1,2.8,"2004-04-06",0,0,2004,"SWE"
"7","Halmstad","Trelleborgs",1.55,3.4,4.65,"2004-04-09",1,0,2004,"SWE"
"8","Goteborg","Elfsborg",1.85,3.3,3.2,"2004-04-09",3,0,2004,"SWE"
"9","Helsingborg","Kalmar",1.55,3.4,4.65,"2004-04-12",1,2,2004,"SWE"
"10","Orgryte","Hammarby",2.35,3.2,2.35,"2004-04-12",0,0,2004,"SWE"
"11","Sundsvall","Landskrona",2.29,3.1,2.45,"2004-04-12",0,0,2004,"SWE"
"12","Djurgarden","AIK",2.1,3.2,2.7,"2004-04-13",3,1,2004,"SWE"
"13","AIK","Trelleborgs",1.6,3.4,4.15,"2004-04-18",0,0,2004,"SWE"
"14","Landskrona","Orebro",1.8,3.3,3.3,"2004-04-18",0,1,2004,"SWE"
"15","Sundsvall","Orgryte",2.35,3.2,2.35,"2004-04-18",3,0,2004,"SWE"
"16","Elfsborg","Malmo FF",3.1,3.3,1.9,"2004-04-19",1,5,2004,"SWE"
"17","Helsingborg","Djurgarden",2.35,3.2,2.35,"2004-04-19",1,1,2004,"SWE"
"18","Kalmar","Hammarby",2.9,3.2,2,"2004-04-20",1,2,2004,"SWE"
"19","Orgryte","AIK",2.2,3.2,2.54,"2004-04-22",1,1,2004,"SWE"
"20","Hammarby","Elfsborg",1.5,3.6,4.9,"2004-04-24",1,0,2004,"SWE"
"21","Djurgarden","Sundsvall",1.35,4,6.6,"2004-04-25",3,1,2004,"SWE"
"22","Halmstad","Helsingborg",2.15,3.1,2.7,"2004-04-25",3,2,2004,"SWE"
"23","Trelleborgs","Landskrona",2.25,3.1,2.54,"2004-04-25",2,1,2004,"SWE"
"24","Kalmar","Sundsvall",1.9,3.2,3.2,"2004-05-02",2,1,2004,"SWE"
"25","Landskrona","Djurgarden",3.2,3.2,1.9,"2004-05-02",2,0,2004,"SWE"
"26","Orebro","Hammarby",2.7,3.1,2.15,"2004-05-02",1,2,2004,"SWE"
"27","AIK","Halmstad",2.1,3.1,2.8,"2004-05-03",0,2,2004,"SWE"
"28","Elfsborg","Helsingborg",2.35,3.15,2.35,"2004-05-03",1,1,2004,"SWE"
"29","Trelleborgs","Malmo FF",3.9,3.2,1.7,"2004-05-03",1,1,2004,"SWE"
"30","Orgryte","Goteborg",2.45,3.1,2.29,"2004-05-04",1,2,2004,"SWE"
"31","Malmo FF","AIK",1.55,3.4,4.65,"2004-05-06",0,0,2004,"SWE"
"32","Djurgarden","Kalmar",1.55,3.4,4.65,"2004-05-09",0,3,2004,"SWE"
"33","Halmstad","Landskrona",1.75,3.2,3.65,"2004-05-09",5,3,2004,"SWE"
"34","Sundsvall","Elfsborg",2.25,3.1,2.54,"2004-05-09",0,0,2004,"SWE"
"35","Hammarby","Trelleborgs",1.55,3.4,4.65,"2004-05-10",0,1,2004,"SWE"
"36","Orgryte","Orebro",1.8,3.2,3.45,"2004-05-10",2,2,2004,"SWE"
"37","Elfsborg","Djurgarden",2.8,3.1,2.1,"2004-05-12",0,0,2004,"SWE"
"38","Kalmar","Halmstad",2.45,3.1,2.29,"2004-05-12",1,3,2004,"SWE"
"39","Landskrona","Malmo FF",3.2,3.2,1.9,"2004-05-12",2,1,2004,"SWE"
"40","AIK","Hammarby",2.35,3.1,2.35,"2004-05-13",0,1,2004,"SWE"
"41","Helsingborg","Orgryte",2.1,3.1,2.8,"2004-05-13",3,0,2004,"SWE"
"42","Goteborg","Sundsvall",1.5,3.45,4.9,"2004-05-13",0,1,2004,"SWE"
"43","Trelleborgs","Orebro",2,3.2,2.9,"2004-05-13",1,2,2004,"SWE"
"44","Halmstad","Elfsborg",1.45,3.6,5.4,"2004-05-16",3,0,2004,"SWE"
"45","Sundsvall","Helsingborg",2.35,3.1,2.35,"2004-05-16",3,3,2004,"SWE"
"46","Hammarby","Landskrona",1.65,3.3,4.15,"2004-05-17",3,1,2004,"SWE"
"47","Malmo FF","Kalmar",1.5,3.45,4.9,"2004-05-17",0,0,2004,"SWE"
"48","Djurgarden","Goteborg",1.95,3.25,3,"2004-05-18",1,2,2004,"SWE"
"49","Orgryte","Trelleborgs",1.95,3.25,3,"2004-05-20",1,0,2004,"SWE"
"50","Sundsvall","Hammarby",2.8,3.2,2.04,"2004-05-20",2,0,2004,"SWE"
"51","Sundsvall","Halmstad",3.2,3.2,1.9,"2004-05-23",1,0,2004,"SWE"
"52","Kalmar","Trelleborgs",1.9,3.2,3.2,"2004-05-23",2,0,2004,"SWE"
"53","Landskrona","AIK",2.2,3.1,2.6,"2004-05-23",0,1,2004,"SWE"
"54","Djurgarden","Orgryte",1.65,3.3,4.15,"2004-05-24",2,1,2004,"SWE"
"55","Elfsborg","Orebro",2.2,3.1,2.6,"2004-05-24",3,0,2004,"SWE"
"56","Helsingborg","Malmo FF",2.35,3.15,2.35,"2004-05-24",0,2,2004,"SWE"
"57","Goteborg","Hammarby",2.2,3.2,2.5,"2004-05-24",0,1,2004,"SWE"
"58","Malmo FF","Orgryte",1.6,3.3,4.3,"2004-06-30",1,0,2004,"SWE"
"59","Halmstad","Djurgarden",2.25,3.1,2.6,"2004-07-07",2,2,2004,"SWE"
"60","AIK","Kalmar",1.8,3.2,3.65,"2004-07-07",1,1,2004,"SWE"
"61","Malmo FF","Sundsvall",1.55,3.4,4.9,"2004-07-07",0,0,2004,"SWE"
"62","Orgryte","Landskrona",1.85,3.2,3.45,"2004-07-07",1,1,2004,"SWE"
"63","Hammarby","Helsingborg",1.85,3.2,3.45,"2004-07-08",2,1,2004,"SWE"
"64","Orebro","Goteborg",2.54,3.1,2.29,"2004-07-08",0,0,2004,"SWE"
"65","Trelleborgs","Elfsborg",2,3.1,3.1,"2004-07-08",0,1,2004,"SWE"
"66","Elfsborg","AIK",2.29,3.1,2.54,"2004-07-11",1,0,2004,"SWE"
"67","Halmstad","Orgryte",1.65,3.3,4.3,"2004-07-11",2,2,2004,"SWE"
"68","Goteborg","Trelleborgs",1.6,3.3,4.65,"2004-07-11",2,0,2004,"SWE"
"69","Helsingborg","Orebro",1.95,3.15,3.2,"2004-07-12",0,0,2004,"SWE"
"70","Kalmar","Landskrona",1.8,3.2,3.65,"2004-07-12",1,1,2004,"SWE"
"71","Djurgarden","Malmo FF",2.2,3.2,2.6,"2004-07-14",0,2,2004,"SWE"
"72","AIK","Goteborg",2.35,3.2,2.35,"2004-07-15",3,1,2004,"SWE"
"73","Landskrona","Elfsborg",2,3.1,3.1,"2004-07-18",0,0,2004,"SWE"
"74","Hammarby","Djurgarden",2.2,3.2,2.6,"2004-07-19",3,0,2004,"SWE"
"75","Orgryte","Kalmar",2.15,3.2,2.7,"2004-07-19",1,1,2004,"SWE"
"76","Trelleborgs","Helsingborg",2.45,3.2,2.29,"2004-07-19",1,6,2004,"SWE"
"77","Malmo FF","Halmstad",2,3.2,3,"2004-07-21",2,1,2004,"SWE"
"78","Djurgarden","Orebro",1.7,3.3,4,"2004-07-24",5,1,2004,"SWE"
"79","Kalmar","Elfsborg",2,3.2,3,"2004-07-25",0,1,2004,"SWE"
"80","Sundsvall","Trelleborgs",1.7,3.3,4,"2004-07-25",1,0,2004,"SWE"
"81","Helsingborg","AIK",2,3.2,3,"2004-07-26",3,0,2004,"SWE"
"82","Goteborg","Landskrona",1.55,3.5,4.84,"2004-07-26",1,1,2004,"SWE"
"83","Halmstad","Hammarby",2.2,3.2,2.6,"2004-07-27",2,1,2004,"SWE"
"84","Kalmar","Djurgarden",2.6,3.1,2.25,"2004-07-31",1,1,2004,"SWE"
"85","AIK","Malmo FF",2.7,3.1,2.2,"2004-08-01",0,2,2004,"SWE"
"86","Elfsborg","Sundsvall",1.9,3.2,3.3,"2004-08-02",3,1,2004,"SWE"
"87","Landskrona","Halmstad",3.1,3.1,2,"2004-08-02",0,4,2004,"SWE"
"88","Trelleborgs","Hammarby",3.9,3.2,1.75,"2004-08-02",2,2,2004,"SWE"
"89","Goteborg","Helsingborg",2.15,3.2,2.7,"2004-08-03",2,1,2004,"SWE"
"90","Djurgarden","Landskrona",1.75,3.2,3.9,"2004-08-07",1,1,2004,"SWE"
"91","Helsingborg","Elfsborg",1.9,3.2,3.3,"2004-08-08",4,0,2004,"SWE"
"92","Goteborg","Orgryte",1.75,3.2,3.9,"2004-08-09",4,0,2004,"SWE"
"93","Halmstad","AIK",1.55,3.4,4.9,"2004-08-09",1,2,2004,"SWE"
"94","Malmo FF","Trelleborgs",1.35,4,6.6,"2004-08-09",4,2,2004,"SWE"
"95","Sundsvall","Kalmar",2,3.1,3.1,"2004-08-09",0,1,2004,"SWE"
"96","Kalmar","AIK",2.15,3.1,2.8,"2004-08-12",1,1,2004,"SWE"
"97","Landskrona","Orgryte",2.1,3.1,2.9,"2004-08-14",0,2,2004,"SWE"
"98","Sundsvall","Malmo FF",3.3,3.2,1.9,"2004-08-14",3,2,2004,"SWE"
"99","Djurgarden","Halmstad",2.29,3.1,2.54,"2004-08-15",1,1,2004,"SWE"
"100","Elfsborg","Trelleborgs",1.65,3.3,4.3,"2004-08-15",3,1,2004,"SWE"
"101","Helsingborg","Hammarby",2.2,3.1,2.7,"2004-08-15",3,1,2004,"SWE"
"102","Orgryte","Djurgarden",2.35,3.1,2.45,"2004-08-21",0,1,2004,"SWE"
"103","Hammarby","Goteborg",2.1,3.1,2.9,"2004-08-22",1,2,2004,"SWE"
"104","Orebro","Elfsborg",2.1,3.1,2.9,"2004-08-22",2,2,2004,"SWE"
"105","AIK","Landskrona",1.8,3.2,3.65,"2004-08-23",1,3,2004,"SWE"
"106","Halmstad","Sundsvall",1.65,3.3,4.3,"2004-08-23",1,0,2004,"SWE"
"107","Trelleborgs","Kalmar",2.6,3.1,2.25,"2004-08-23",0,0,2004,"SWE"
"108","Malmo FF","Helsingborg",1.85,3.3,3.35,"2004-08-24",1,1,2004,"SWE"
"109","AIK","Helsingborg",2.2,3.1,2.7,"2004-08-29",2,2,2004,"SWE"
"110","Landskrona","Goteborg",3,3.1,2.04,"2004-08-29",0,1,2004,"SWE"
"111","Trelleborgs","Sundsvall",2.54,3.1,2.29,"2004-08-29",1,1,2004,"SWE"
"112","Hammarby","Halmstad",2.15,3.1,2.8,"2004-08-30",1,1,2004,"SWE"
"113","Elfsborg","Kalmar",2,3.2,3,"2004-08-30",0,1,2004,"SWE"
"114","Orgryte","Malmo FF",2.9,3.1,2.1,"2004-08-30",0,2,2004,"SWE"
"115","Djurgarden","Hammarby",2.4,3.1,2.4,"2004-09-11",1,0,2004,"SWE"
"116","Elfsborg","Landskrona",1.85,3.2,3.45,"2004-09-12",1,1,2004,"SWE"
"117","Sundsvall","Orebro",2,3.1,3.1,"2004-09-12",1,0,2004,"SWE"
"118","Kalmar","Orgryte",2.1,3.1,2.9,"2004-09-13",1,1,2004,"SWE"
"119","Helsingborg","Trelleborgs",1.4,3.8,6,"2004-09-13",2,0,2004,"SWE"
"120","Goteborg","AIK",1.7,3.2,4.15,"2004-09-13",1,0,2004,"SWE"
"121","Halmstad","Malmo FF",2.4,3.1,2.4,"2004-09-14",2,2,2004,"SWE"
"122","Landskrona","Kalmar",2.35,3.1,2.45,"2004-09-18",0,2,2004,"SWE"
"123","Hammarby","Sundsvall",1.75,3.2,3.9,"2004-09-19",1,0,2004,"SWE"
"124","Orgryte","Halmstad",2.9,3.1,2.1,"2004-09-19",2,0,2004,"SWE"
"125","AIK","Elfsborg",1.8,3.2,3.45,"2004-09-20",1,1,2004,"SWE"
"126","Malmo FF","Djurgarden",1.5,3.45,5.4,"2004-09-20",2,0,2004,"SWE"
"127","Hammarby","Orgryte",1.75,3.2,3.9,"2004-09-22",0,1,2004,"SWE"
"128","Landskrona","Sundsvall",2.29,3.1,2.54,"2004-09-22",3,2,2004,"SWE"
"129","Trelleborgs","Halmstad",4.15,3.2,1.7,"2004-09-22",0,4,2004,"SWE"
"130","AIK","Djurgarden",2.4,3.1,2.4,"2004-09-23",1,1,2004,"SWE"
"131","Elfsborg","Goteborg",2.8,3.1,2.15,"2004-09-23",1,0,2004,"SWE"
"132","Kalmar","Helsingborg",2.29,3.1,2.54,"2004-09-23",0,0,2004,"SWE"
"133","Orebro","Malmo FF",3.3,3.2,1.9,"2004-09-23",1,2,2004,"SWE"
"134","AIK","Orebro",1.9,3.2,3.3,"2004-10-03",1,2,2004,"SWE"
"135","Kalmar","Malmo FF",3.3,3.2,1.9,"2004-10-03",1,0,2004,"SWE"
"136","Trelleborgs","Orgryte",4.5,3.4,1.6,"2004-10-03",1,1,2004,"SWE"
"137","Elfsborg","Halmstad",3.55,3.4,1.75,"2004-10-04",1,1,2004,"SWE"
"138","Helsingborg","Sundsvall",1.8,3.2,3.65,"2004-10-04",1,0,2004,"SWE"
"139","Goteborg","Djurgarden",1.7,3.2,4.15,"2004-10-04",2,0,2004,"SWE"
"140","Landskrona","Hammarby",2.4,3.1,2.4,"2004-10-04",0,0,2004,"SWE"
"141","Djurgarden","Elfsborg",1.85,3.2,3.45,"2004-10-17",3,2,2004,"SWE"
"142","Halmstad","Kalmar",1.75,3.2,3.9,"2004-10-17",1,0,2004,"SWE"
"143","Sundsvall","Goteborg",3,3.1,2.04,"2004-10-17",2,1,2004,"SWE"
"144","Hammarby","AIK",2.45,3.1,2.35,"2004-10-18",1,1,2004,"SWE"
"145","Malmo FF","Landskrona",1.4,3.8,6,"2004-10-18",0,1,2004,"SWE"
"146","Orebro","Trelleborgs",1.4,3.8,6,"2004-10-18",3,0,2004,"SWE"
"147","Orgryte","Helsingborg",2.04,3.1,3,"2004-10-18",1,1,2004,"SWE"
"148","AIK","Orgryte",2.1,3.1,2.9,"2004-10-24",0,3,2004,"SWE"
"149","Kalmar","Orebro",2,3.1,3.1,"2004-10-24",0,1,2004,"SWE"
"150","Landskrona","Trelleborgs",1.35,4,6.6,"2004-10-24",4,0,2004,"SWE"
"151","Elfsborg","Hammarby",2.35,3.1,2.45,"2004-10-25",0,1,2004,"SWE"
"152","Helsingborg","Halmstad",2.8,3.1,2.15,"2004-10-25",1,2,2004,"SWE"
"153","Goteborg","Malmo FF",2.4,3.1,2.4,"2004-10-25",1,2,2004,"SWE"
"154","Sundsvall","Djurgarden",2.29,3.1,2.54,"2004-10-25",0,1,2004,"SWE"
"155","Djurgarden","Helsingborg",1.6,3.4,4.5,"2004-10-30",2,1,2004,"SWE"
"156","Halmstad","Goteborg",1.6,3.5,4.4,"2004-10-30",1,1,2004,"SWE"
"157","Hammarby","Kalmar",1.9,3.3,3.2,"2004-10-30",0,3,2004,"SWE"
"158","Malmo FF","Elfsborg",1.25,4.4,9,"2004-10-30",1,0,2004,"SWE"
"159","Orebro","Landskrona",2.1,3.2,2.8,"2004-10-30",2,0,2004,"SWE"
"160","Orgryte","Sundsvall",2,3.2,3,"2004-10-30",1,3,2004,"SWE"
"161","Trelleborgs","AIK",2.5,3.2,2.29,"2004-10-30",1,3,2004,"SWE"
"162","Helsingborg","Halmstad",2.1,3.2,2.9,"2005-04-09",2,0,2005,"SWE"
"163","Kalmar","Gefle",1.4,3.9,6.2,"2005-04-10",1,0,2005,"SWE"
"164","Malmo FF","Goteborg",1.9,3.25,3.35,"2005-04-10",1,2,2005,"SWE"
"165","Djurgarden","Hacken",1.85,3.3,3.5,"2005-04-11",2,1,2005,"SWE"
"166","Orgryte","Landskrona",2,3.25,3.1,"2005-04-11",2,1,2005,"SWE"
"167","Sundsvall","Elfsborg",2.29,3.2,2.6,"2005-04-11",3,1,2005,"SWE"
"168","Assyriska FF","Hammarby",5,3.5,1.55,"2005-04-12",1,2,2005,"SWE"
"169","Elfsborg","Orgryte",2,3.25,3.2,"2005-04-17",1,0,2005,"SWE"
"170","Goteborg","Assyriska FF",1.25,4.5,9,"2005-04-17",0,3,2005,"SWE"
"171","Landskrona","Malmo FF",3.7,3.3,1.8,"2005-04-17",0,1,2005,"SWE"
"172","Hacken","Sundsvall",1.85,3.3,3.6,"2005-04-18",1,0,2005,"SWE"
"173","Halmstad","Djurgarden",2.29,3.2,2.6,"2005-04-18",3,1,2005,"SWE"
"174","Hammarby","Kalmar",1.75,3.3,3.9,"2005-04-18",0,0,2005,"SWE"
"175","Gefle","Helsingborg",3.7,3.3,1.8,"2005-04-19",1,2,2005,"SWE"
"176","Assyriska FF","Halmstad",3.1,3.25,2,"2005-04-24",0,0,2005,"SWE"
"177","Malmo FF","Gefle",1.25,4.5,9,"2005-04-24",3,0,2005,"SWE"
"178","Sundsvall","Landskrona",1.9,3.25,3.35,"2005-04-24",2,2,2005,"SWE"
"179","Djurgarden","Orgryte",1.65,3.35,4.4,"2005-04-25",2,2,2005,"SWE"
"180","Helsingborg","Elfsborg",1.7,3.35,4.15,"2005-04-25",3,0,2005,"SWE"
"181","Kalmar","Hacken",2,3.2,3.15,"2005-04-25",2,0,2005,"SWE"
"182","Goteborg","Hammarby",1.8,3.3,3.7,"2005-04-26",1,0,2005,"SWE"
"183","Gefle","Assyriska FF",2.35,3.2,2.54,"2005-05-01",1,0,2005,"SWE"
"184","Halmstad","Kalmar",1.7,3.35,4.15,"2005-05-01",0,1,2005,"SWE"
"185","Orgryte","Sundsvall",1.85,3.3,3.6,"2005-05-01",4,1,2005,"SWE"
"186","Elfsborg","Djurgarden",2.35,3.2,2.54,"2005-05-02",1,2,2005,"SWE"
"187","Hacken","Helsingborg",2.5,3.2,2.4,"2005-05-02",3,0,2005,"SWE"
"188","Landskrona","Goteborg",3.3,3.25,1.95,"2005-05-02",1,1,2005,"SWE"
"189","Hammarby","Malmo FF",2.45,3.2,2.45,"2005-05-03",1,1,2005,"SWE"
"190","Orgryte","Hacken",2,3.2,3.2,"2005-05-08",0,4,2005,"SWE"
"191","Assyriska FF","Malmo FF",4.5,3.4,1.65,"2005-05-08",0,2,2005,"SWE"
"192","Elfsborg","Landskrona",2.1,3.2,3,"2005-05-08",1,2,2005,"SWE"
"193","Djurgarden","Gefle",1.35,4.09,7.2,"2005-05-09",3,1,2005,"SWE"
"194","Helsingborg","Hammarby",2.04,3.2,3.1,"2005-05-09",2,1,2005,"SWE"
"195","Kalmar","Goteborg",2.35,3.15,2.65,"2005-05-09",0,0,2005,"SWE"
"196","Sundsvall","Halmstad",2.45,3.15,2.5,"2005-05-10",1,3,2005,"SWE"
"197","Hacken","Elfsborg",1.75,3.3,3.8,"2005-05-15",2,2,2005,"SWE"
"198","Halmstad","Orgryte",1.8,3.4,3.6,"2005-05-15",4,2,2005,"SWE"
"199","Landskrona","Assyriska FF",1.7,3.35,4.4,"2005-05-15",2,1,2005,"SWE"
"200","Gefle","Sundsvall",2.29,3.2,2.6,"2005-05-16",2,1,2005,"SWE"
"201","Goteborg","Helsingborg",1.8,3.4,3.6,"2005-05-16",0,0,2005,"SWE"
"202","Malmo FF","Kalmar",1.4,3.9,6.2,"2005-05-16",1,0,2005,"SWE"
"203","Hammarby","Djurgarden",2.15,3.2,2.9,"2005-05-18",2,1,2005,"SWE"
"204","Hacken","Gefle",1.6,3.5,4.7,"2005-05-22",2,1,2005,"SWE"
"205","Helsingborg","Kalmar",2,3.25,3.15,"2005-05-22",2,2,2005,"SWE"
"206","Sundsvall","Malmo FF",3.9,3.3,1.8,"2005-05-22",2,0,2005,"SWE"
"207","Djurgarden","Assyriska FF",1.5,3.6,5.4,"2005-05-23",3,1,2005,"SWE"
"208","Elfsborg","Hammarby",2.5,3.15,2.4,"2005-05-23",4,1,2005,"SWE"
"209","Halmstad","Landskrona",1.6,3.4,4.7,"2005-05-23",5,1,2005,"SWE"
"210","Goteborg","Orgryte",1.65,3.35,4.4,"2005-05-24",3,0,2005,"SWE"
"211","Kalmar","Djurgarden",2.25,3.15,2.7,"2005-05-29",0,2,2005,"SWE"
"212","Assyriska FF","Sundsvall",2.35,3.2,2.54,"2005-05-29",1,0,2005,"SWE"
"213","Gefle","Halmstad",3.35,3.25,1.9,"2005-05-29",2,0,2005,"SWE"
"214","Malmo FF","Orgryte",1.4,4,6,"2005-05-29",1,0,2005,"SWE"
"215","Hammarby","Hacken",1.9,3.25,3.35,"2005-05-30",3,1,2005,"SWE"
"216","Goteborg","Elfsborg",1.65,3.35,4.4,"2005-05-30",1,1,2005,"SWE"
"217","Landskrona","Helsingborg",2.6,3.2,2.29,"2005-05-30",4,3,2005,"SWE"
"218","Elfsborg","Halmstad",2.29,3.1,2.65,"2005-06-12",1,1,2005,"SWE"
"219","Hacken","Landskrona",2.15,3.2,2.8,"2005-06-12",3,0,2005,"SWE"
"220","Sundsvall","Hammarby",2.6,3.1,2.35,"2005-06-12",2,1,2005,"SWE"
"221","Helsingborg","Malmo FF",2.4,3,2.6,"2005-06-13",0,1,2005,"SWE"
"222","Djurgarden","Goteborg",2.1,3.1,3,"2005-06-13",0,0,2005,"SWE"
"223","Kalmar","Assyriska FF",1.5,3.6,5.4,"2005-06-13",1,0,2005,"SWE"
"224","Gefle","Elfsborg",2.65,3.25,2.25,"2005-06-15",1,2,2005,"SWE"
"225","Halmstad","Hacken",1.7,3.35,4.15,"2005-06-15",1,0,2005,"SWE"
"226","Hammarby","Orgryte",1.65,3.35,4.4,"2005-06-15",0,0,2005,"SWE"
"227","Malmo FF","Djurgarden",1.8,3.3,3.7,"2005-06-16",1,3,2005,"SWE"
"228","Assyriska FF","Helsingborg",3.25,3.25,1.95,"2005-06-16",0,1,2005,"SWE"
"229","Goteborg","Sundsvall",1.5,3.6,5.4,"2005-06-16",2,0,2005,"SWE"
"230","Landskrona","Kalmar",2.35,3.1,2.65,"2005-06-16",1,1,2005,"SWE"
"231","Halmstad","Hammarby",1.9,3.2,3.4,"2005-06-19",1,2,2005,"SWE"
"232","Orgryte","Assyriska FF",1.7,3.3,4.2,"2005-06-19",2,0,2005,"SWE"
"233","Djurgarden","Helsingborg",1.85,3.25,3.5,"2005-06-20",5,2,2005,"SWE"
"234","Elfsborg","Malmo FF",2.85,3.15,2.15,"2005-06-20",3,1,2005,"SWE"
"235","Gefle","Landskrona",2.29,3.15,2.65,"2005-06-20",0,0,2005,"SWE"
"236","Sundsvall","Kalmar",2.35,3.1,2.6,"2005-06-21",0,2,2005,"SWE"
"237","Hacken","Goteborg",3,3.2,2.04,"2005-06-22",3,1,2005,"SWE"
"238","Assyriska FF","Elfsborg",3.2,3.15,2,"2005-06-26",1,2,2005,"SWE"
"239","Hammarby","Gefle",1.4,3.9,6.2,"2005-06-26",0,1,2005,"SWE"
"240","Malmo FF","Hacken",1.55,3.6,5.2,"2005-06-27",2,1,2005,"SWE"
"241","Kalmar","Orgryte",1.75,3.3,3.9,"2005-06-27",2,1,2005,"SWE"
"242","Helsingborg","Sundsvall",1.55,3.5,5,"2005-06-28",2,1,2005,"SWE"
"243","Goteborg","Halmstad",1.8,3.2,3.8,"2005-06-29",4,0,2005,"SWE"
"244","Hacken","Assyriska FF",1.55,3.6,5,"2005-07-03",0,2,2005,"SWE"
"245","Landskrona","Hammarby",2.5,3.1,2.5,"2005-07-03",0,3,2005,"SWE"
"246","Elfsborg","Kalmar",1.8,3.3,3.9,"2005-07-04",1,0,2005,"SWE"
"247","Halmstad","Malmo FF",2.6,3.2,2.4,"2005-07-04",0,0,2005,"SWE"
"248","Orgryte","Helsingborg",2.45,3.2,2.54,"2005-07-04",1,2,2005,"SWE"
"249","Gefle","Goteborg",3.9,3.3,1.75,"2005-07-06",0,2,2005,"SWE"
"250","Hammarby","Landskrona",1.6,3.4,4,"2005-07-17",4,0,2005,"SWE"
"251","Helsingborg","Orgryte",1.7,3.35,4.15,"2005-07-17",1,0,2005,"SWE"
"252","Malmo FF","Halmstad",1.6,3.4,5,"2005-07-17",2,1,2005,"SWE"
"253","Assyriska FF","Hacken",2.85,3.2,2.15,"2005-07-18",0,1,2005,"SWE"
"254","Kalmar","Elfsborg",2.35,3.2,2.54,"2005-07-18",1,1,2005,"SWE"
"255","Goteborg","Gefle",1.35,4.2,7.5,"2005-07-20",0,1,2005,"SWE"
"256","Hacken","Malmo FF",3.15,3.2,2,"2005-07-21",1,0,2005,"SWE"
"257","Sundsvall","Helsingborg",2.7,3.2,2.25,"2005-07-24",1,1,2005,"SWE"
"258","Elfsborg","Assyriska FF",1.35,4.2,7.5,"2005-07-25",1,3,2005,"SWE"
"259","Gefle","Hammarby",3.25,3.2,2,"2005-07-25",1,1,2005,"SWE"
"260","Orgryte","Kalmar",2.4,3.2,2.54,"2005-07-25",3,3,2005,"SWE"
"261","Djurgarden","Landskrona",1.35,4.3,6.8,"2005-07-27",0,1,2005,"SWE"
"262","Halmstad","Goteborg",2.4,3.1,2.6,"2005-07-28",0,2,2005,"SWE"
"263","Malmo FF","Elfsborg",1.8,3.3,3.8,"2005-07-30",1,1,2005,"SWE"
"264","Assyriska FF","Orgryte",2.45,3.1,2.54,"2005-07-31",0,1,2005,"SWE"
"265","Kalmar","Sundsvall",1.55,3.6,5,"2005-07-31",0,0,2005,"SWE"
"266","Hammarby","Halmstad",1.9,3.25,3.45,"2005-08-01",2,1,2005,"SWE"
"267","Helsingborg","Djurgarden",2.4,3.1,2.6,"2005-08-01",2,0,2005,"SWE"
"268","Goteborg","Hacken",1.95,3.2,3.4,"2005-08-01",1,0,2005,"SWE"
"269","Landskrona","Gefle",1.95,3.25,3.45,"2005-08-02",0,1,2005,"SWE"
"270","Djurgarden","Hammarby",1.8,3.3,3.9,"2005-08-04",2,2,2005,"SWE"
"271","Kalmar","Malmo FF",2.54,3.2,2.45,"2005-08-06",0,2,2005,"SWE"
"272","Orgryte","Halmstad",2.29,3.2,2.7,"2005-08-07",2,1,2005,"SWE"
"273","Elfsborg","Hacken",2.04,3.25,3.1,"2005-08-08",2,0,2005,"SWE"
"274","Helsingborg","Goteborg",2.29,3.2,2.7,"2005-08-08",0,2,2005,"SWE"
"275","Sundsvall","Gefle",2.04,3.25,3.1,"2005-08-08",2,2,2005,"SWE"
"276","Hammarby","Helsingborg",2.25,3.2,2.8,"2005-08-13",6,2,2005,"SWE"
"277","Goteborg","Kalmar",1.85,3.3,3.7,"2005-08-13",0,0,2005,"SWE"
"278","Landskrona","Elfsborg",2.6,3.2,2.4,"2005-08-13",4,1,2005,"SWE"
"279","Hacken","Orgryte",2.04,3.25,3.1,"2005-08-14",1,2,2005,"SWE"
"280","Gefle","Djurgarden",3.9,3.3,1.8,"2005-08-14",1,3,2005,"SWE"
"281","Halmstad","Sundsvall",1.75,3.3,4.15,"2005-08-14",6,0,2005,"SWE"
"282","Malmo FF","Assyriska FF",1.35,4.2,7.5,"2005-08-14",2,2,2005,"SWE"
"283","Orgryte","Malmo FF",2.8,3.2,2.25,"2005-08-20",1,1,2005,"SWE"
"284","Djurgarden","Kalmar",1.8,3.3,3.9,"2005-08-21",3,1,2005,"SWE"
"285","Halmstad","Gefle",1.7,3.35,4.4,"2005-08-21",1,4,2005,"SWE"
"286","Hacken","Hammarby",2.5,3.2,2.5,"2005-08-22",1,3,2005,"SWE"
"287","Helsingborg","Landskrona",1.8,3.3,3.9,"2005-08-22",1,0,2005,"SWE"
"288","Sundsvall","Assyriska FF",1.9,3.25,3.6,"2005-08-22",5,0,2005,"SWE"
