"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1","Athletico-PR","Cruzeiro",2.25,3.1,2.54,"2004-05-30",3,1,2004,"BRA"
"2","Gremio","Sao Caetano",2.1,3.1,2.8,"2004-05-30",1,2,2004,"BRA"
"3","Goias","Flamengo RJ",1.6,3.3,4.3,"2004-05-30",2,2,2004,"BRA"
"4","Guarani","Parana",2,3.1,3,"2004-05-30",1,0,2004,"BRA"
"5","Sao Paulo","Corinthians",1.5,3.45,4.9,"2004-05-30",1,1,2004,"BRA"
"6","Vasco","Botafogo RJ",1.9,3.2,3.2,"2004-05-30",4,0,2004,"BRA"
"7","Figueirense","Cruzeiro",2.04,3.1,2.9,"2004-06-19",0,0,2004,"BRA"
"8","Vasco","Parana",1.8,3.2,3.45,"2004-06-19",0,0,2004,"BRA"
"9","Athletico-PR","Vitoria",1.75,3.2,3.65,"2004-06-19",1,3,2004,"BRA"
"10","Gremio","Coritiba",1.8,3.2,3.45,"2004-06-19",1,1,2004,"BRA"
"11","Santos","Internacional",1.9,3.2,3.2,"2004-06-20",3,0,2004,"BRA"
"12","Botafogo RJ","Ponte Preta",2.35,3.1,2.35,"2004-06-20",0,1,2004,"BRA"
"13","Corinthians","Flamengo RJ",1.9,3.2,3.2,"2004-06-20",1,1,2004,"BRA"
"14","Juventude","Goias",1.8,3.2,3.45,"2004-06-20",1,1,2004,"BRA"
"15","Guarani","Criciuma",2.29,3.1,2.45,"2004-06-20",2,1,2004,"BRA"
"16","Paysandu PA","Sao Paulo",3,3.1,2,"2004-06-20",1,0,2004,"BRA"
"17","Sao Caetano","Palmeiras",1.95,3.15,3.1,"2004-06-20",1,1,2004,"BRA"
"18","Sao Caetano","Juventude",1.6,3.3,4.3,"2004-06-24",1,0,2004,"BRA"
"19","Flamengo RJ","Figueirense",2.29,3.1,2.29,"2004-06-26",0,3,2004,"BRA"
"20","Santos","Guarani",1.5,3.45,4.9,"2004-06-26",2,1,2004,"BRA"
"21","Coritiba","Parana",2,3.1,3,"2004-06-26",1,1,2004,"BRA"
"22","Criciuma","Gremio",1.45,3.6,5.4,"2004-06-26",1,2,2004,"BRA"
"23","Ponte Preta","Cruzeiro",2.25,3.1,2.54,"2004-06-27",1,0,2004,"BRA"
"24","Goias","Sao Caetano",2.04,3.1,2.9,"2004-06-27",3,2,2004,"BRA"
"25","Botafogo RJ","Fluminense",3.2,3.2,1.9,"2004-06-27",3,3,2004,"BRA"
"26","Juventude","Corinthians",1.8,3.2,3.45,"2004-06-27",1,0,2004,"BRA"
"27","Internacional","Vasco",1.55,3.4,4.65,"2004-06-27",1,3,2004,"BRA"
"28","Palmeiras","Sao Paulo",2.25,3.1,2.54,"2004-06-27",2,1,2004,"BRA"
"29","Paysandu PA","Vitoria",2.29,3.1,2.29,"2004-06-27",4,2,2004,"BRA"
"30","Sao Paulo","Atletico-MG",1.55,3.4,4.65,"2004-07-06",1,0,2004,"BRA"
"31","Goias","Fluminense",1.9,3.2,3.2,"2004-07-06",4,0,2004,"BRA"
"32","Gremio","Figueirense",2.29,3.1,2.45,"2004-07-06",2,2,2004,"BRA"
"33","Vasco","Vitoria",1.85,3.2,3.3,"2004-07-06",3,1,2004,"BRA"
"34","Botafogo RJ","Internacional",2.29,3.1,2.45,"2004-07-07",5,1,2004,"BRA"
"35","Coritiba","Corinthians",1.7,3.2,3.9,"2004-07-07",1,2,2004,"BRA"
"36","Criciuma","Flamengo RJ",1.7,3.2,3.9,"2004-07-07",1,1,2004,"BRA"
"37","Cruzeiro","Guarani",1.55,3.4,4.65,"2004-07-07",2,0,2004,"BRA"
"38","Palmeiras","Juventude",1.55,3.4,4.65,"2004-07-07",4,1,2004,"BRA"
"39","Parana","Athletico-PR",2.29,3.1,2.45,"2004-07-07",1,0,2004,"BRA"
"40","Paysandu PA","Sao Caetano",2.35,3.1,2.35,"2004-07-07",0,0,2004,"BRA"
"41","Ponte Preta","Santos",2.25,3.1,2.54,"2004-07-07",0,4,2004,"BRA"
"42","Figueirense","Criciuma",1.9,3.2,3.2,"2004-07-10",2,0,2004,"BRA"
"43","Fluminense","Sao Caetano",2.04,3.1,2.9,"2004-07-10",1,0,2004,"BRA"
"44","Athletico-PR","Palmeiras",2.2,3.1,2.6,"2004-07-10",0,0,2004,"BRA"
"45","Corinthians","Parana",1.8,3.2,3.45,"2004-07-10",1,0,2004,"BRA"
"46","Goias","Paysandu PA",1.5,3.45,4.9,"2004-07-10",3,2,2004,"BRA"
"47","Juventude","Coritiba",1.9,3.2,3.2,"2004-07-10",1,0,2004,"BRA"
"48","Flamengo RJ","Vasco",2.35,3.1,2.35,"2004-07-10",0,1,2004,"BRA"
"49","Internacional","Gremio",2,3.1,3,"2004-07-10",2,0,2004,"BRA"
"50","Santos","Sao Paulo",1.8,3.2,3.45,"2004-07-10",2,1,2004,"BRA"
"51","Vitoria","Botafogo RJ",1.65,3.3,4.15,"2004-07-10",1,0,2004,"BRA"
"52","Ponte Preta","Guarani",2,3.1,3,"2004-07-10",3,1,2004,"BRA"
"53","Athletico-PR","Goias",1.9,3.2,3.2,"2004-07-13",6,0,2004,"BRA"
"54","Botafogo RJ","Palmeiras",2.54,3.1,2.25,"2004-07-13",1,1,2004,"BRA"
"55","Corinthians","Criciuma",1.9,3.2,3.2,"2004-07-13",1,0,2004,"BRA"
"56","Juventude","Fluminense",1.9,3.2,3.2,"2004-07-13",2,1,2004,"BRA"
"57","Figueirense","Parana",1.5,3.45,4.9,"2004-07-13",0,0,2004,"BRA"
"58","Gremio","Cruzeiro",2.25,3.1,2.54,"2004-07-13",2,3,2004,"BRA"
"59","Guarani","Internacional",2.25,3.1,2.54,"2004-07-13",2,1,2004,"BRA"
"60","Paysandu PA","Ponte Preta",2.29,3.1,2.45,"2004-07-13",3,0,2004,"BRA"
"61","Santos","Flamengo RJ",1.45,3.6,5.4,"2004-07-13",2,0,2004,"BRA"
"62","Sao Caetano","Sao Paulo",2.15,3.1,2.7,"2004-07-13",0,0,2004,"BRA"
"63","Vasco","Coritiba",1.65,3.3,4.15,"2004-07-13",2,3,2004,"BRA"
"64","Coritiba","Paysandu PA",1.55,3.4,4.65,"2004-07-17",1,1,2004,"BRA"
"65","Ponte Preta","Vasco",2.04,3.1,2.9,"2004-07-17",3,2,2004,"BRA"
"66","Sao Paulo","Figueirense",1.8,3.2,3.45,"2004-07-17",2,1,2004,"BRA"
"67","Flamengo RJ","Juventude",1.85,3.2,3.3,"2004-07-17",0,1,2004,"BRA"
"68","Fluminense","Santos",2.35,3.1,2.35,"2004-07-17",1,0,2004,"BRA"
"69","Goias","Guarani",1.6,3.3,4.3,"2004-07-17",2,0,2004,"BRA"
"70","Cruzeiro","Botafogo RJ",1.45,3.6,5.4,"2004-07-17",3,2,2004,"BRA"
"71","Internacional","Athletico-PR",1.85,3.2,3.3,"2004-07-17",6,0,2004,"BRA"
"72","Palmeiras","Gremio",1.45,3.6,5.4,"2004-07-17",2,0,2004,"BRA"
"73","Parana","Sao Caetano",1.95,3.15,3.1,"2004-07-17",0,1,2004,"BRA"
"74","Vitoria","Corinthians",1.8,3.2,3.45,"2004-07-17",1,1,2004,"BRA"
"75","Botafogo RJ","Sao Paulo",2.54,3.1,2.25,"2004-07-20",1,0,2004,"BRA"
"76","Figueirense","Coritiba",1.6,3.3,4.3,"2004-07-20",1,1,2004,"BRA"
"77","Gremio","Parana",1.85,3.2,3.3,"2004-07-20",4,0,2004,"BRA"
"78","Guarani","Flamengo RJ",1.8,3.2,3.45,"2004-07-20",0,1,2004,"BRA"
"79","Paysandu PA","Palmeiras",2.6,3.1,2.2,"2004-07-20",1,0,2004,"BRA"
"80","Sao Caetano","Ponte Preta",1.6,3.3,4.3,"2004-07-20",0,1,2004,"BRA"
"81","Vasco","Cruzeiro",2.04,3.1,2.9,"2004-07-20",3,2,2004,"BRA"
"82","Athletico-PR","Fluminense",1.85,3.2,3.3,"2004-07-20",4,1,2004,"BRA"
"83","Atletico-MG","Goias",2,3.1,3,"2004-07-20",0,2,2004,"BRA"
"84","Corinthians","Internacional",1.95,3.15,3.1,"2004-07-20",0,0,2004,"BRA"
"85","Juventude","Vitoria",1.55,3.4,4.65,"2004-07-20",3,2,2004,"BRA"
"86","Santos","Criciuma",1.45,3.6,5.4,"2004-07-20",5,2,2004,"BRA"
"87","Coritiba","Botafogo RJ",1.65,3.3,4.15,"2004-07-24",1,0,2004,"BRA"
"88","Criciuma","Athletico-PR",1.9,3.2,3.2,"2004-07-24",4,1,2004,"BRA"
"89","Cruzeiro","Sao Caetano",1.65,3.3,4.15,"2004-07-24",0,1,2004,"BRA"
"90","Flamengo RJ","Atletico-MG",1.9,3.2,3.2,"2004-07-24",0,0,2004,"BRA"
"91","Fluminense","Corinthians",1.7,3.2,3.9,"2004-07-24",2,0,2004,"BRA"
"92","Goias","Santos",2.2,3.1,2.6,"2004-07-24",3,3,2004,"BRA"
"93","Internacional","Juventude",1.65,3.3,4.15,"2004-07-24",1,2,2004,"BRA"
"94","Palmeiras","Figueirense",1.7,3.2,3.9,"2004-07-24",0,0,2004,"BRA"
"95","Parana","Paysandu PA",1.8,3.2,3.45,"2004-07-24",2,0,2004,"BRA"
"96","Ponte Preta","Gremio",1.65,3.3,4.15,"2004-07-24",1,0,2004,"BRA"
"97","Sao Paulo","Vasco",1.7,3.2,3.9,"2004-07-24",1,0,2004,"BRA"
"98","Vitoria","Guarani",1.55,3.4,4.65,"2004-07-24",3,2,2004,"BRA"
"99","Athletico-PR","Ponte Preta",1.85,3.2,3.3,"2004-07-28",4,0,2004,"BRA"
"100","Botafogo RJ","Flamengo RJ",2.4,3.1,2.35,"2004-07-28",0,0,2004,"BRA"
"101","Corinthians","Cruzeiro",2.15,3.1,2.7,"2004-07-28",1,0,2004,"BRA"
"102","Juventude","Sao Paulo",2.1,3.1,2.8,"2004-07-28",1,2,2004,"BRA"
"103","Figueirense","Fluminense",1.65,3.3,4.15,"2004-07-28",2,1,2004,"BRA"
"104","Gremio","Vitoria",1.85,3.2,3.3,"2004-07-28",4,0,2004,"BRA"
"105","Guarani","Palmeiras",2.7,3.1,2.15,"2004-07-28",1,0,2004,"BRA"
"106","Paysandu PA","Criciuma",1.8,3.2,3.45,"2004-07-28",2,2,2004,"BRA"
"107","Atletico-MG","Parana",1.7,3.2,3.9,"2004-07-29",4,1,2004,"BRA"
"108","Santos","Coritiba",1.35,4,6,"2004-07-29",4,2,2004,"BRA"
"109","Sao Caetano","Internacional",1.8,3.2,3.45,"2004-07-29",2,0,2004,"BRA"
"110","Vasco","Goias",1.95,3.15,3.1,"2004-07-29",3,1,2004,"BRA"
"111","Fluminense","Cruzeiro",1.8,3.2,3.45,"2004-07-31",0,0,2004,"BRA"
"112","Athletico-PR","Gremio",1.6,3.3,4.3,"2004-07-31",0,0,2004,"BRA"
"113","Guarani","Botafogo RJ",1.8,3.2,3.45,"2004-08-01",0,2,2004,"BRA"
"114","Internacional","Sao Paulo",2,3.1,3,"2004-08-01",1,1,2004,"BRA"
"115","Goias","Parana",1.45,3.6,5.4,"2004-08-01",3,0,2004,"BRA"
"116","Vitoria","Coritiba",1.7,3.2,3.9,"2004-08-01",2,2,2004,"BRA"
"117","Corinthians","Sao Caetano",2,3.1,3,"2004-08-01",2,0,2004,"BRA"
"118","Criciuma","Ponte Preta",1.9,3.2,3.2,"2004-08-01",3,1,2004,"BRA"
"119","Juventude","Vasco",1.7,3.2,3.9,"2004-08-01",1,1,2004,"BRA"
"120","Flamengo RJ","Palmeiras",2.35,3.1,2.4,"2004-08-01",0,1,2004,"BRA"
"121","Santos","Paysandu PA",1.35,4,6,"2004-08-01",6,0,2004,"BRA"
"122","Figueirense","Guarani",1.5,3.45,4.9,"2004-08-04",1,1,2004,"BRA"
"123","Coritiba","Flamengo RJ",1.75,3.2,3.65,"2004-08-04",1,0,2004,"BRA"
"124","Gremio","Santos",2.6,3.1,2.2,"2004-08-04",3,1,2004,"BRA"
"125","Palmeiras","Goias",1.8,3.2,3.45,"2004-08-04",0,3,2004,"BRA"
"126","Parana","Criciuma",1.95,3.15,3.1,"2004-08-04",0,3,2004,"BRA"
"127","Ponte Preta","Fluminense",1.85,3.2,3.3,"2004-08-04",3,2,2004,"BRA"
"128","Sao Caetano","Athletico-PR",1.8,3.2,3.45,"2004-08-04",0,3,2004,"BRA"
"129","Vasco","Corinthians",1.8,3.2,3.45,"2004-08-04",1,3,2004,"BRA"
"130","Botafogo RJ","Juventude",2.1,3.1,2.8,"2004-08-05",0,1,2004,"BRA"
"131","Cruzeiro","Internacional",1.75,3.2,3.65,"2004-08-05",2,0,2004,"BRA"
"132","Sao Paulo","Vitoria",1.45,3.6,5.4,"2004-08-05",2,1,2004,"BRA"
"133","Fluminense","Parana",1.55,3.4,4.65,"2004-08-07",3,1,2004,"BRA"
"134","Goias","Coritiba",1.55,3.4,4.65,"2004-08-07",1,2,2004,"BRA"
"135","Santos","Sao Caetano",1.5,3.45,4.9,"2004-08-07",0,1,2004,"BRA"
"136","Athletico-PR","Vasco",1.5,3.45,5.4,"2004-08-08",2,0,2004,"BRA"
"137","Criciuma","Palmeiras",1.95,3.15,3.1,"2004-08-08",1,2,2004,"BRA"
"138","Corinthians","Botafogo RJ",1.6,3.3,4.3,"2004-08-08",2,2,2004,"BRA"
"139","Juventude","Figueirense",1.85,3.2,3.3,"2004-08-08",0,0,2004,"BRA"
"140","Flamengo RJ","Sao Paulo",2.8,3.2,2.04,"2004-08-08",1,0,2004,"BRA"
"141","Guarani","Paysandu PA",1.7,3.2,3.9,"2004-08-08",0,0,2004,"BRA"
"142","Internacional","Ponte Preta",1.7,3.2,3.9,"2004-08-08",1,2,2004,"BRA"
"143","Vitoria","Cruzeiro",1.9,3.2,3.2,"2004-08-08",3,2,2004,"BRA"
"144","Cruzeiro","Flamengo RJ",1.6,3.3,4.3,"2004-08-11",2,0,2004,"BRA"
"145","Figueirense","Corinthians",1.85,3.2,3.3,"2004-08-11",0,1,2004,"BRA"
"146","Gremio","Guarani",1.65,3.3,4.15,"2004-08-11",1,1,2004,"BRA"
"147","Parana","Internacional",2.1,3.1,2.8,"2004-08-11",1,2,2004,"BRA"
"148","Paysandu PA","Juventude",2.1,3.1,2.8,"2004-08-11",0,1,2004,"BRA"
"149","Ponte Preta","Vitoria",1.65,3.3,4.15,"2004-08-11",1,0,2004,"BRA"
"150","Sao Paulo","Goias",1.7,3.2,3.9,"2004-08-11",4,0,2004,"BRA"
"151","Vasco","Santos",2.29,3.1,2.45,"2004-08-11",2,3,2004,"BRA"
"152","Botafogo RJ","Athletico-PR",2.29,3.1,2.45,"2004-08-12",1,1,2004,"BRA"
"153","Coritiba","Criciuma",1.9,3.2,3.2,"2004-08-12",1,0,2004,"BRA"
"154","Palmeiras","Fluminense",1.75,3.2,3.65,"2004-08-12",3,2,2004,"BRA"
"155","Botafogo RJ","Santos",2.6,3.1,2.2,"2004-08-18",2,0,2004,"BRA"
"156","Cruzeiro","Goias",1.7,3.2,3.9,"2004-08-18",1,3,2004,"BRA"
"157","Figueirense","Athletico-PR",2.15,3.1,2.7,"2004-08-18",1,1,2004,"BRA"
"158","Gremio","Juventude",2.1,3.1,2.8,"2004-08-18",2,4,2004,"BRA"
"159","Palmeiras","Internacional",1.6,3.3,4.3,"2004-08-18",3,1,2004,"BRA"
"160","Parana","Vitoria",2,3.1,3,"2004-08-18",4,1,2004,"BRA"
"161","Ponte Preta","Flamengo RJ",1.6,3.3,4.3,"2004-08-18",1,0,2004,"BRA"
"162","Sao Caetano","Guarani",1.55,3.4,4.65,"2004-08-18",3,0,2004,"BRA"
"163","Coritiba","Fluminense",1.7,3.2,3.9,"2004-08-19",2,0,2004,"BRA"
"164","Vasco","Atletico-MG",1.95,3.15,3.1,"2004-08-19",3,0,2004,"BRA"
"165","Sao Paulo","Criciuma",1.45,3.6,5.4,"2004-08-19",2,0,2004,"BRA"
"166","Corinthians","Gremio",1.6,3.3,4.3,"2004-08-21",1,1,2004,"BRA"
"167","Flamengo RJ","Parana",1.7,3.2,3.9,"2004-08-21",2,1,2004,"BRA"
"168","Atletico-MG","Botafogo RJ",1.75,3.2,3.65,"2004-08-22",1,1,2004,"BRA"
"169","Vitoria","Palmeiras",2.29,3.1,2.45,"2004-08-22",2,2,2004,"BRA"
"170","Athletico-PR","Paysandu PA",1.35,4,6,"2004-08-22",2,0,2004,"BRA"
"171","Criciuma","Cruzeiro",1.8,3.2,3.45,"2004-08-22",1,2,2004,"BRA"
"172","Juventude","Sao Caetano",2,3.1,3,"2004-08-22",2,2,2004,"BRA"
"173","Fluminense","Sao Paulo",2.2,3.1,2.6,"2004-08-22",1,0,2004,"BRA"
"174","Goias","Ponte Preta",1.85,3.2,3.3,"2004-08-22",5,0,2004,"BRA"
"175","Guarani","Vasco",2.15,3.1,2.7,"2004-08-22",1,1,2004,"BRA"
"176","Internacional","Coritiba",1.8,3.2,3.45,"2004-08-22",1,1,2004,"BRA"
"177","Santos","Figueirense",1.5,3.45,4.9,"2004-08-22",4,1,2004,"BRA"
"178","Gremio","Goias",2.2,3.1,2.6,"2004-08-28",1,1,2004,"BRA"
"179","Paysandu PA","Internacional",1.85,3.2,3.3,"2004-08-28",2,1,2004,"BRA"
"180","Sao Paulo","Guarani",1.25,4.4,7.5,"2004-08-28",3,3,2004,"BRA"
"181","Botafogo RJ","Criciuma",1.75,3.2,3.65,"2004-08-28",1,1,2004,"BRA"
"182","Parana","Juventude",2.35,3.2,2.35,"2004-08-28",1,2,2004,"BRA"
"183","Cruzeiro","Santos",2.2,3.1,2.6,"2004-08-29",4,4,2004,"BRA"
"184","Coritiba","Athletico-PR",2.2,3.1,2.6,"2004-08-29",1,2,2004,"BRA"
"185","Figueirense","Vitoria",1.7,3.2,3.9,"2004-08-29",2,1,2004,"BRA"
"186","Palmeiras","Corinthians",1.9,3.2,3.2,"2004-08-29",0,1,2004,"BRA"
"187","Ponte Preta","Atletico-MG",1.55,3.4,4.65,"2004-08-29",1,1,2004,"BRA"
"188","Sao Caetano","Flamengo RJ",1.55,3.4,4.65,"2004-08-29",0,1,2004,"BRA"
"189","Vasco","Fluminense",2.1,3.1,2.8,"2004-08-29",1,1,2004,"BRA"
"190","Corinthians","Atletico-MG",1.65,3.3,4.15,"2004-09-01",1,0,2004,"BRA"
"191","Criciuma","Sao Caetano",2.04,3.1,2.9,"2004-09-01",0,4,2004,"BRA"
"192","Juventude","Santos",2.15,3.1,2.7,"2004-09-01",1,2,2004,"BRA"
"193","Figueirense","Goias",2.1,3.1,2.8,"2004-09-01",3,2,2004,"BRA"
"194","Fluminense","Internacional",1.7,3.2,3.9,"2004-09-01",3,1,2004,"BRA"
"195","Ponte Preta","Palmeiras",2.15,3.1,2.7,"2004-09-01",0,0,2004,"BRA"
"196","Sao Paulo","Coritiba",1.55,3.4,4.65,"2004-09-01",2,3,2004,"BRA"
"197","Athletico-PR","Guarani",1.35,4,6,"2004-09-02",2,0,2004,"BRA"
"198","Cruzeiro","Parana",1.4,3.8,5.7,"2004-09-02",1,4,2004,"BRA"
"199","Flamengo RJ","Vitoria",1.7,3.2,3.9,"2004-09-02",2,0,2004,"BRA"
"200","Gremio","Vasco",2,3.1,3,"2004-09-02",1,2,2004,"BRA"
"201","Paysandu PA","Botafogo RJ",1.75,3.2,3.65,"2004-09-02",2,0,2004,"BRA"
"202","Palmeiras","Cruzeiro",1.65,3.3,4.15,"2004-09-07",1,3,2004,"BRA"
"203","Vasco","Paysandu PA",1.7,3.2,3.9,"2004-09-07",0,1,2004,"BRA"
"204","Atletico-MG","Juventude",2.29,3.1,2.45,"2004-09-08",1,1,2004,"BRA"
"205","Goias","Criciuma",1.55,3.4,4.65,"2004-09-08",2,1,2004,"BRA"
"206","Guarani","Corinthians",2.45,3.1,2.29,"2004-09-08",0,1,2004,"BRA"
"207","Internacional","Flamengo RJ",1.8,3.2,3.45,"2004-09-08",0,0,2004,"BRA"
"208","Parana","Sao Paulo",2.35,3.1,2.35,"2004-09-08",0,2,2004,"BRA"
"209","Santos","Athletico-PR",1.75,3.2,3.65,"2004-09-08",1,1,2004,"BRA"
"210","Sao Caetano","Figueirense",1.8,3.2,3.45,"2004-09-08",1,0,2004,"BRA"
"211","Botafogo RJ","Gremio",1.65,3.3,4.15,"2004-09-09",2,1,2004,"BRA"
"212","Coritiba","Ponte Preta",1.8,3.2,3.45,"2004-09-09",2,0,2004,"BRA"
"213","Vitoria","Fluminense",1.9,3.2,3.2,"2004-09-09",2,3,2004,"BRA"
"214","Goias","Internacional",1.5,3.45,4.9,"2004-09-11",1,0,2004,"BRA"
"215","Guarani","Juventude",2.45,3.1,2.29,"2004-09-11",3,1,2004,"BRA"
"216","Sao Paulo","Cruzeiro",1.65,3.3,4.15,"2004-09-11",0,0,2004,"BRA"
"217","Vasco","Sao Caetano",2.25,3.1,2.54,"2004-09-11",1,2,2004,"BRA"
"218","Atletico-MG","Coritiba",2.25,3.1,2.54,"2004-09-12",2,1,2004,"BRA"
"219","Gremio","Paysandu PA",1.8,3.2,3.45,"2004-09-12",1,1,2004,"BRA"
"220","Vitoria","Criciuma",1.85,3.2,3.3,"2004-09-12",1,0,2004,"BRA"
"221","Athletico-PR","Corinthians",1.65,3.3,4.15,"2004-09-12",3,1,2004,"BRA"
"222","Figueirense","Botafogo RJ",1.7,3.2,3.9,"2004-09-12",3,1,2004,"BRA"
"223","Fluminense","Flamengo RJ",2.2,3.1,2.6,"2004-09-12",2,1,2004,"BRA"
"224","Palmeiras","Santos",2.54,3.1,2.25,"2004-09-12",1,2,2004,"BRA"
"225","Ponte Preta","Parana",1.45,3.6,5.4,"2004-09-12",0,2,2004,"BRA"
"226","Criciuma","Fluminense",2,3.1,3,"2004-09-18",0,2,2004,"BRA"
"227","Parana","Guarani",1.8,3.2,3.45,"2004-09-18",0,0,2004,"BRA"
"228","Sao Caetano","Gremio",1.45,3.6,5.4,"2004-09-18",2,0,2004,"BRA"
"229","Coritiba","Palmeiras",1.95,3.25,3,"2004-09-19",0,0,2004,"BRA"
"230","Cruzeiro","Athletico-PR",2.25,3.1,2.54,"2004-09-19",2,4,2004,"BRA"
"231","Botafogo RJ","Vasco",2.2,3.1,2.6,"2004-09-19",2,2,2004,"BRA"
"232","Corinthians","Sao Paulo",2.25,3.1,2.54,"2004-09-19",0,0,2004,"BRA"
"233","Juventude","Ponte Preta",1.75,3.2,3.65,"2004-09-19",1,2,2004,"BRA"
"234","Flamengo RJ","Goias",2.25,3.1,2.54,"2004-09-19",4,0,2004,"BRA"
"235","Internacional","Vitoria",1.65,3.3,4.15,"2004-09-19",2,1,2004,"BRA"
"236","Paysandu PA","Figueirense",1.8,3.2,3.45,"2004-09-19",3,1,2004,"BRA"
"237","Coritiba","Cruzeiro",1.9,3.2,3.2,"2004-10-06",1,1,2004,"BRA"
"238","Criciuma","Internacional",1.95,3.15,3.1,"2004-10-06",2,1,2004,"BRA"
"239","Goias","Vitoria",1.45,3.6,5.4,"2004-10-06",4,0,2004,"BRA"
"240","Gremio","Fluminense",2.15,3.1,2.7,"2004-10-06",2,3,2004,"BRA"
"241","Ponte Preta","Sao Paulo",2.15,3.1,2.7,"2004-10-06",0,1,2004,"BRA"
"242","Santos","Corinthians",1.5,3.45,4.9,"2004-10-06",1,1,2004,"BRA"
"243","Vasco","Figueirense",1.95,3.15,3.1,"2004-10-06",1,0,2004,"BRA"
"244","Atletico-MG","Guarani",1.75,3.2,3.65,"2004-10-07",3,2,2004,"BRA"
"245","Botafogo RJ","Sao Caetano",2.29,3.1,2.45,"2004-10-07",1,1,2004,"BRA"
"246","Juventude","Athletico-PR",2.25,3.1,2.54,"2004-10-07",3,3,2004,"BRA"
"247","Palmeiras","Parana",1.4,3.8,5.7,"2004-10-07",1,1,2004,"BRA"
"248","Paysandu PA","Flamengo RJ",1.75,3.2,3.65,"2004-10-07",2,2,2004,"BRA"
"249","Fluminense","Goias",1.9,3.2,3.2,"2004-10-16",1,4,2004,"BRA"
"250","Santos","Ponte Preta",1.45,3.6,5.4,"2004-10-16",4,0,2004,"BRA"
"251","Corinthians","Coritiba",1.8,3.2,3.45,"2004-10-16",0,0,2004,"BRA"
"252","Figueirense","Gremio",1.55,3.4,4.65,"2004-10-16",2,0,2004,"BRA"
"253","Vitoria","Vasco",1.9,3.2,3.2,"2004-10-16",4,1,2004,"BRA"
"254","Juventude","Palmeiras",1.95,3.15,3.1,"2004-10-17",0,2,2004,"BRA"
"255","Flamengo RJ","Criciuma",1.65,3.3,4.15,"2004-10-17",3,1,2004,"BRA"
"256","Athletico-PR","Parana",1.3,4.2,6.6,"2004-10-17",1,1,2004,"BRA"
"257","Atletico-MG","Sao Paulo",2.29,3.1,2.45,"2004-10-17",0,5,2004,"BRA"
"258","Guarani","Cruzeiro",2.29,3.1,2.45,"2004-10-17",2,0,2004,"BRA"
"259","Internacional","Botafogo RJ",1.7,3.2,3.9,"2004-10-17",3,1,2004,"BRA"
"260","Sao Caetano","Paysandu PA",1.45,3.6,5.4,"2004-10-17",3,0,2004,"BRA"
"261","Palmeiras","Athletico-PR",2.25,3.1,2.54,"2004-10-23",3,1,2004,"BRA"
"262","Coritiba","Juventude",2,3.1,3,"2004-10-23",2,3,2004,"BRA"
"263","Cruzeiro","Atletico-MG",1.9,3.2,3.2,"2004-10-23",0,3,2004,"BRA"
"264","Gremio","Internacional",1.9,3.2,3.2,"2004-10-23",1,3,2004,"BRA"
"265","Paysandu PA","Goias",2,3.1,3,"2004-10-23",4,2,2004,"BRA"
"266","Guarani","Ponte Preta",2.1,3.1,2.8,"2004-10-24",0,0,2004,"BRA"
"267","Parana","Corinthians",2.15,3.1,2.7,"2004-10-24",1,2,2004,"BRA"
"268","Criciuma","Figueirense",2,3.1,3,"2004-10-24",2,1,2004,"BRA"
"269","Sao Caetano","Fluminense",1.6,3.3,4.3,"2004-10-24",2,0,2004,"BRA"
"270","Sao Paulo","Santos",2.15,3.1,2.7,"2004-10-24",1,0,2004,"BRA"
"271","Vasco","Flamengo RJ",2.2,3.1,2.6,"2004-10-24",1,0,2004,"BRA"
"272","Cruzeiro","Gremio",1.6,3.3,4.3,"2004-10-26",2,0,2004,"BRA"
"273","Goias","Athletico-PR",2.2,3.1,2.6,"2004-10-26",2,0,2004,"BRA"
"274","Palmeiras","Botafogo RJ",1.55,3.4,4.65,"2004-10-26",2,1,2004,"BRA"
"275","Vitoria","Atletico-MG",1.8,3.2,3.45,"2004-10-26",2,1,2004,"BRA"
"276","Coritiba","Vasco",1.75,3.2,3.65,"2004-10-27",0,1,2004,"BRA"
"277","Criciuma","Corinthians",2.1,3.1,2.8,"2004-10-27",1,1,2004,"BRA"
"278","Flamengo RJ","Santos",3,3.1,2,"2004-10-27",1,1,2004,"BRA"
"279","Fluminense","Juventude",2.2,3.1,2.6,"2004-10-27",7,1,2004,"BRA"
"280","Internacional","Guarani",1.5,3.45,4.9,"2004-10-27",1,3,2004,"BRA"
"281","Parana","Figueirense",1.9,3.3,3,"2004-10-27",2,1,2004,"BRA"
"282","Ponte Preta","Paysandu PA",1.65,3.3,4.15,"2004-10-27",3,0,2004,"BRA"
"283","Athletico-PR","Internacional",1.5,3.45,4.9,"2004-10-30",2,1,2004,"BRA"
"284","Corinthians","Vitoria",1.5,3.45,4.9,"2004-10-30",1,0,2004,"BRA"
"285","Figueirense","Sao Paulo",2.4,3.1,2.4,"2004-10-30",1,0,2004,"BRA"
"286","Juventude","Flamengo RJ",1.65,3.3,4.15,"2004-10-30",1,0,2004,"BRA"
"287","Gremio","Palmeiras",2.45,3.1,2.29,"2004-10-30",2,3,2004,"BRA"
