"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"253","Banfield","Instituto",1.5,3.6,5.4,"2005-02-11",1,0,"2004/2005","ARG"
"254","Olimpo Bahia Blanca","San Lorenzo",2.45,3.15,2.45,"2005-02-11",3,0,"2004/2005","ARG"
"255","Velez Sarsfield","Newells Old Boys",2.25,3.1,2.75,"2005-02-12",0,0,"2004/2005","ARG"
"256","Colon Santa FE","River Plate",3,3.1,2.1,"2005-02-13",2,3,"2004/2005","ARG"
"257","Huracan Tres Arroyos","Estudiantes L.P.",2.9,3.1,2.15,"2005-02-13",0,1,"2004/2005","ARG"
"258","Boca Juniors","Lanus",1.4,3.7,6.7,"2005-02-13",2,2,"2004/2005","ARG"
"259","Independiente","Quilmes",1.7,3.35,4.15,"2005-02-13",0,0,"2004/2005","ARG"
"260","Rosario Central","Arsenal Sarandi",1.75,3.2,4,"2005-02-13",2,1,"2004/2005","ARG"
"261","Quilmes","Velez Sarsfield",2.6,3,2.4,"2005-02-18",2,0,"2004/2005","ARG"
"262","Racing Club","Olimpo Bahia Blanca",1.65,3.35,4.4,"2005-02-18",2,0,"2004/2005","ARG"
"263","Almagro","Independiente",2.35,3.1,2.6,"2005-02-19",2,2,"2004/2005","ARG"
"264","Lanus","Gimnasia L.P.",1.85,3.15,3.65,"2005-02-19",3,0,"2004/2005","ARG"
"265","River Plate","Banfield",1.4,3.7,6.7,"2005-02-20",1,0,"2004/2005","ARG"
"266","San Lorenzo","Boca Juniors",2.29,3,2.75,"2005-02-20",3,0,"2004/2005","ARG"
"267","Arsenal Sarandi","Huracan Tres Arroyos",1.6,3.4,4.7,"2005-02-20",1,1,"2004/2005","ARG"
"268","Estudiantes L.P.","Colon Santa FE",1.75,3.3,3.9,"2005-02-20",3,1,"2004/2005","ARG"
"269","Instituto","Argentinos Jrs",2.25,3.1,2.75,"2005-02-20",3,2,"2004/2005","ARG"
"270","Newells Old Boys","Rosario Central",1.9,3.2,3.4,"2005-02-20",0,0,"2004/2005","ARG"
"271","Independiente","Lanus",1.95,3.15,3.35,"2005-02-25",0,1,"2004/2005","ARG"
"272","Velez Sarsfield","Almagro",1.45,3.5,6.4,"2005-02-25",0,0,"2004/2005","ARG"
"273","Instituto","Racing Club",2.29,3.15,2.65,"2005-02-26",0,1,"2004/2005","ARG"
"274","Colon Santa FE","Arsenal Sarandi",2,3.2,3.15,"2005-02-26",0,2,"2004/2005","ARG"
"275","Argentinos Jrs","River Plate",3.25,3.1,2,"2005-02-27",3,3,"2004/2005","ARG"
"276","Banfield","Estudiantes L.P.",2.29,3.15,2.65,"2005-02-27",0,0,"2004/2005","ARG"
"277","Boca Juniors","Olimpo Bahia Blanca",1.35,3.9,7.3,"2005-02-27",3,1,"2004/2005","ARG"
"278","Huracan Tres Arroyos","Newells Old Boys",3.25,3.1,2,"2005-02-27",0,2,"2004/2005","ARG"
"279","Rosario Central","Quilmes",1.75,3.25,4,"2005-02-27",1,0,"2004/2005","ARG"
"280","Gimnasia L.P.","San Lorenzo",2.1,3.15,3,"2005-02-27",3,1,"2004/2005","ARG"
"281","Newells Old Boys","Colon Santa FE",1.55,3.4,5.2,"2005-03-04",1,1,"2004/2005","ARG"
"282","Lanus","Velez Sarsfield",1.9,3.2,3.4,"2005-03-04",1,2,"2004/2005","ARG"
"283","San Lorenzo","Independiente",1.95,3.1,3.35,"2005-03-05",2,4,"2004/2005","ARG"
"284","Arsenal Sarandi","Banfield",1.95,3.1,3.35,"2005-03-05",2,1,"2004/2005","ARG"
"285","River Plate","Instituto",1.25,4.5,8,"2005-03-06",3,1,"2004/2005","ARG"
"286","Almagro","Rosario Central",2.4,3,2.6,"2005-03-06",1,4,"2004/2005","ARG"
"287","Estudiantes L.P.","Argentinos Jrs",1.45,3.6,6,"2005-03-06",1,3,"2004/2005","ARG"
"288","Olimpo Bahia Blanca","Gimnasia L.P.",2.04,3.2,3,"2005-03-06",1,0,"2004/2005","ARG"
"289","Quilmes","Huracan Tres Arroyos",1.65,3.4,4.3,"2005-03-06",3,0,"2004/2005","ARG"
"290","Racing Club","Boca Juniors",2.4,3,2.6,"2005-03-06",1,0,"2004/2005","ARG"
"291","Argentinos Jrs","Arsenal Sarandi",2.15,3.1,2.9,"2005-03-11",1,1,"2004/2005","ARG"
"292","Velez Sarsfield","San Lorenzo",1.75,3.25,3.9,"2005-03-12",2,0,"2004/2005","ARG"
"293","Independiente","Olimpo Bahia Blanca",1.65,3.35,4.15,"2005-03-12",1,1,"2004/2005","ARG"
"294","Banfield","Newells Old Boys",2.7,3.1,2.25,"2005-03-12",0,1,"2004/2005","ARG"
"295","Gimnasia L.P.","Boca Juniors",2.4,3,2.6,"2005-03-13",0,1,"2004/2005","ARG"
"296","Colon Santa FE","Quilmes",1.55,3.4,5,"2005-03-13",2,1,"2004/2005","ARG"
"297","Huracan Tres Arroyos","Almagro",2.4,3.1,2.54,"2005-03-13",1,1,"2004/2005","ARG"
"298","Instituto","Estudiantes L.P.",2.45,3.1,2.5,"2005-03-13",0,3,"2004/2005","ARG"
"299","Rosario Central","Lanus",1.65,3.35,4.15,"2005-03-13",3,3,"2004/2005","ARG"
"300","River Plate","Racing Club",1.6,3.4,4.4,"2005-03-13",1,0,"2004/2005","ARG"
"301","San Lorenzo","Rosario Central",2.15,3.1,2.9,"2005-03-18",1,3,"2004/2005","ARG"
"302","Racing Club","Gimnasia L.P.",1.55,3.5,4.9,"2005-03-19",2,1,"2004/2005","ARG"
"303","Newells Old Boys","Argentinos Jrs",1.5,3.6,5.3,"2005-03-19",1,1,"2004/2005","ARG"
"304","Estudiantes L.P.","River Plate",2.35,3.1,2.6,"2005-03-20",2,1,"2004/2005","ARG"
"305","Almagro","Colon Santa FE",2.25,3.1,2.75,"2005-03-20",0,5,"2004/2005","ARG"
"306","Arsenal Sarandi","Instituto",1.5,3.6,5.3,"2005-03-20",2,1,"2004/2005","ARG"
"307","Lanus","Huracan Tres Arroyos",1.4,3.9,6.2,"2005-03-20",3,1,"2004/2005","ARG"
"308","Quilmes","Banfield",1.65,3.35,4.4,"2005-03-20",1,0,"2004/2005","ARG"
"309","Boca Juniors","Independiente",1.6,3.4,4.7,"2005-03-20",2,1,"2004/2005","ARG"
"310","Olimpo Bahia Blanca","Velez Sarsfield",2.29,3.1,2.65,"2005-03-20",1,1,"2004/2005","ARG"
"311","Huracan Tres Arroyos","San Lorenzo",2.4,3.1,2.5,"2005-04-01",2,2,"2004/2005","ARG"
"312","Independiente","Gimnasia L.P.",1.75,3.2,3.9,"2005-04-02",2,0,"2004/2005","ARG"
"313","Argentinos Jrs","Quilmes",1.95,3.1,3.3,"2005-04-02",0,1,"2004/2005","ARG"
"314","River Plate","Arsenal Sarandi",1.45,3.6,5.8,"2005-04-03",2,0,"2004/2005","ARG"
"315","Velez Sarsfield","Boca Juniors",1.95,3.25,3.2,"2005-04-03",2,0,"2004/2005","ARG"
"316","Banfield","Almagro",1.8,3.3,3.6,"2005-04-03",4,1,"2004/2005","ARG"
"317","Colon Santa FE","Lanus",2,3.25,3.1,"2005-04-03",4,0,"2004/2005","ARG"
"318","Instituto","Newells Old Boys",3.2,3.2,1.95,"2005-04-03",4,3,"2004/2005","ARG"
"319","Rosario Central","Olimpo Bahia Blanca",1.45,3.6,5.8,"2005-04-03",1,0,"2004/2005","ARG"
"320","Estudiantes L.P.","Racing Club",1.8,3.3,3.6,"2005-04-03",2,2,"2004/2005","ARG"
"321","Arsenal Sarandi","Estudiantes L.P.",2.2,3,2.85,"2005-04-08",0,0,"2004/2005","ARG"
"322","Gimnasia L.P.","Velez Sarsfield",2.4,3.1,2.5,"2005-04-09",2,4,"2004/2005","ARG"
"323","Quilmes","Instituto",1.4,3.6,6.7,"2005-04-09",1,2,"2004/2005","ARG"
"324","Boca Juniors","Rosario Central",1.7,3.35,4.15,"2005-04-10",4,1,"2004/2005","ARG"
"325","Newells Old Boys","River Plate",2.5,3.1,2.4,"2005-04-10",4,2,"2004/2005","ARG"
"326","Almagro","Argentinos Jrs",2.7,3.1,2.25,"2005-04-10",2,0,"2004/2005","ARG"
"327","Olimpo Bahia Blanca","Huracan Tres Arroyos",1.3,4.3,7,"2005-04-10",3,1,"2004/2005","ARG"
"328","Racing Club","Independiente",2.1,3.1,2.9,"2005-04-10",3,1,"2004/2005","ARG"
"329","San Lorenzo","Colon Santa FE",2.2,3.1,2.75,"2005-04-10",0,0,"2004/2005","ARG"
"330","Rosario Central","Gimnasia L.P.",1.35,4,6.8,"2005-04-15",2,1,"2004/2005","ARG"
"331","Racing Club","Arsenal Sarandi",1.55,3.4,4.9,"2005-04-16",1,0,"2004/2005","ARG"
"332","Argentinos Jrs","Lanus",2.25,3.2,2.54,"2005-04-16",0,2,"2004/2005","ARG"
"333","Huracan Tres Arroyos","Boca Juniors",5,3.5,1.55,"2005-04-17",2,4,"2004/2005","ARG"
"334","River Plate","Quilmes",1.4,3.7,6.25,"2005-04-17",4,0,"2004/2005","ARG"
"335","Colon Santa FE","Olimpo Bahia Blanca",1.6,3.4,4.5,"2005-04-17",1,0,"2004/2005","ARG"
"336","Estudiantes L.P.","Newells Old Boys",1.95,3.1,3.25,"2005-04-17",3,2,"2004/2005","ARG"
"337","Instituto","Almagro",1.8,3.15,3.7,"2005-04-17",3,2,"2004/2005","ARG"
"338","Velez Sarsfield","Independiente",1.75,3.2,3.9,"2005-04-17",3,1,"2004/2005","ARG"
"339","Banfield","San Lorenzo",1.75,3.2,3.9,"2005-04-17",1,0,"2004/2005","ARG"
"340","San Lorenzo","Argentinos Jrs",2.04,3.1,3,"2005-04-22",0,2,"2004/2005","ARG"
"341","Velez Sarsfield","Racing Club",2.15,3.1,2.8,"2005-04-23",2,1,"2004/2005","ARG"
"342","Quilmes","Estudiantes L.P.",2.29,3.2,2.54,"2005-04-23",1,4,"2004/2005","ARG"
"343","Almagro","River Plate",5.4,3.5,1.5,"2005-04-24",2,5,"2004/2005","ARG"
"344","Boca Juniors","Colon Santa FE",1.45,3.5,6,"2005-04-24",1,1,"2004/2005","ARG"
"345","Independiente","Rosario Central",2.8,3.15,2.15,"2005-04-24",2,0,"2004/2005","ARG"
"346","Gimnasia L.P.","Huracan Tres Arroyos",1.5,3.5,5.4,"2005-04-24",2,0,"2004/2005","ARG"
"347","Lanus","Instituto",1.65,3.35,4.2,"2005-04-24",4,3,"2004/2005","ARG"
"348","Olimpo Bahia Blanca","Banfield",1.85,3.2,3.5,"2005-04-24",2,0,"2004/2005","ARG"
"349","Newells Old Boys","Arsenal Sarandi",1.75,3.25,3.85,"2005-04-24",0,0,"2004/2005","ARG"
"350","Arsenal Sarandi","Quilmes",1.65,3.35,4.2,"2005-04-30",2,1,"2004/2005","ARG"
"351","Banfield","Boca Juniors",3.55,3.25,1.8,"2005-04-30",3,2,"2004/2005","ARG"
"352","River Plate","Lanus",1.35,4,6.5,"2005-04-30",1,1,"2004/2005","ARG"
"353","Colon Santa FE","Gimnasia L.P.",1.45,3.6,5.7,"2005-04-30",1,2,"2004/2005","ARG"
"354","Estudiantes L.P.","Almagro",1.3,4.2,7.4,"2005-04-30",3,2,"2004/2005","ARG"
"355","Rosario Central","Velez Sarsfield",2.04,3.2,2.9,"2005-04-30",1,1,"2004/2005","ARG"
"356","Instituto","San Lorenzo",1.85,3.25,3.4,"2005-04-30",1,1,"2004/2005","ARG"
"357","Velez Sarsfield","Huracan Tres Arroyos",1.1,7,9.99,"2005-05-07",2,0,"2004/2005","ARG"
"358","Quilmes","Newells Old Boys",2.6,3.2,2.25,"2005-05-07",2,0,"2004/2005","ARG"
"359","Boca Juniors","Argentinos Jrs",1.3,4.3,7,"2005-05-08",1,2,"2004/2005","ARG"
"360","San Lorenzo","River Plate",4.2,3.35,1.65,"2005-05-08",3,1,"2004/2005","ARG"
"361","Gimnasia L.P.","Banfield",1.95,3.15,3.2,"2005-05-08",0,2,"2004/2005","ARG"
"362","Olimpo Bahia Blanca","Instituto",1.6,3.4,4.5,"2005-05-08",1,1,"2004/2005","ARG"
"363","Almagro","Arsenal Sarandi",2.65,3.2,2.2,"2005-05-08",1,2,"2004/2005","ARG"
"364","Lanus","Estudiantes L.P.",2.6,3.1,2.29,"2005-05-08",0,0,"2004/2005","ARG"
"365","Rosario Central","Racing Club",1.8,3.2,3.65,"2005-05-08",0,2,"2004/2005","ARG"
"366","Estudiantes L.P.","San Lorenzo",1.45,3.5,5.6,"2005-05-14",0,1,"2004/2005","ARG"
"367","Arsenal Sarandi","Lanus",2,3.1,3.15,"2005-05-14",2,2,"2004/2005","ARG"
"368","River Plate","Olimpo Bahia Blanca",1.25,4.4,8.5,"2005-05-14",0,2,"2004/2005","ARG"
"369","Colon Santa FE","Velez Sarsfield",2.35,3.1,2.54,"2005-05-15",1,1,"2004/2005","ARG"
"370","Racing Club","Quilmes",1.5,3.5,5.2,"2005-05-15",2,1,"2004/2005","ARG"
"371","Argentinos Jrs","Gimnasia L.P.",1.7,3.3,3.95,"2005-05-15",1,2,"2004/2005","ARG"
"372","Newells Old Boys","Almagro",1.3,4.2,7.3,"2005-05-15",2,1,"2004/2005","ARG"
"373","Huracan Tres Arroyos","Racing Club",5.3,3.5,1.5,"2005-05-21",0,0,"2004/2005","ARG"
"374","Velez Sarsfield","Banfield",1.5,3.5,5.3,"2005-05-21",2,0,"2004/2005","ARG"
"375","Independiente","Argentinos Jrs",1.9,3.1,3.4,"2005-05-22",3,2,"2004/2005","ARG"
"376","Olimpo Bahia Blanca","Estudiantes L.P.",2.35,3.1,2.5,"2005-05-22",0,2,"2004/2005","ARG"
"377","Gimnasia L.P.","Instituto",1.8,3.2,3.65,"2005-05-22",0,0,"2004/2005","ARG"
"378","Rosario Central","Colon Santa FE",1.85,3.2,3.45,"2005-05-22",0,0,"2004/2005","ARG"
"379","Boca Juniors","River Plate",2.25,3.1,2.65,"2005-05-22",2,1,"2004/2005","ARG"
"380","Banfield","Rosario Central",2.15,3.15,2.85,"2005-05-28",3,0,"2004/2005","ARG"
"381","Instituto","Independiente",1.85,3.3,3.5,"2005-05-28",0,0,"2004/2005","ARG"
"382","Newells Old Boys","San Lorenzo",1.7,3.3,4.15,"2005-05-28",1,1,"2004/2005","ARG"
"383","Arsenal Sarandi","Olimpo Bahia Blanca",1.7,3.3,4.15,"2005-05-28",3,0,"2004/2005","ARG"
"384","River Plate","Gimnasia L.P.",1.5,3.6,5.3,"2005-05-29",1,2,"2004/2005","ARG"
"385","Estudiantes L.P.","Boca Juniors",1.7,3.3,4.15,"2005-05-29",0,0,"2004/2005","ARG"
"386","Colon Santa FE","Huracan Tres Arroyos",1.25,4.7,8.5,"2005-05-29",3,0,"2004/2005","ARG"
"387","Quilmes","Lanus",2.25,3.15,2.7,"2005-05-29",0,0,"2004/2005","ARG"
"388","Racing Club","Almagro",1.25,4.7,8.5,"2005-05-29",1,1,"2004/2005","ARG"
"389","Argentinos Jrs","Velez Sarsfield",3.45,3.15,1.9,"2005-05-29",0,3,"2004/2005","ARG"
"390","Rosario Central","Argentinos Jrs",1.65,3.35,4.34,"2005-06-10",1,1,"2004/2005","ARG"
"391","Boca Juniors","Arsenal Sarandi",2.15,3.2,2.8,"2005-06-11",1,3,"2004/2005","ARG"
"392","Lanus","Almagro",1.5,3.6,5.4,"2005-06-11",6,0,"2004/2005","ARG"
"393","Olimpo Bahia Blanca","Newells Old Boys",1.85,3.25,3.5,"2005-06-11",1,0,"2004/2005","ARG"
"394","San Lorenzo","Quilmes",1.85,3.2,3.55,"2005-06-11",2,0,"2004/2005","ARG"
"395","Colon Santa FE","Racing Club",2.1,3.15,2.95,"2005-06-12",2,2,"2004/2005","ARG"
"396","Independiente","River Plate",2.15,3.15,2.85,"2005-06-12",1,1,"2004/2005","ARG"
"397","Huracan Tres Arroyos","Banfield",4.4,3.35,1.65,"2005-06-12",0,2,"2004/2005","ARG"
"398","Velez Sarsfield","Instituto",1.3,4.3,7.6,"2005-06-12",2,3,"2004/2005","ARG"
"399","Gimnasia L.P.","Estudiantes L.P.",2.85,3.15,2.15,"2005-06-12",4,1,"2004/2005","ARG"
"400","Almagro","San Lorenzo",2.54,3.2,2.35,"2005-06-17",3,1,"2004/2005","ARG"
"401","Estudiantes L.P.","Independiente",1.55,3.5,4.7,"2005-06-18",2,2,"2004/2005","ARG"
"402","Arsenal Sarandi","Gimnasia L.P.",1.6,3.2,4.9,"2005-06-18",1,2,"2004/2005","ARG"
"403","Racing Club","Lanus",1.6,3.4,4.5,"2005-06-19",2,0,"2004/2005","ARG"
"404","River Plate","Velez Sarsfield",2.45,3.1,2.4,"2005-06-19",0,1,"2004/2005","ARG"
"405","Argentinos Jrs","Huracan Tres Arroyos",1.3,4.3,7.5,"2005-06-19",5,1,"2004/2005","ARG"
"406","Banfield","Colon Santa FE",1.9,3.2,3.3,"2005-06-19",0,0,"2004/2005","ARG"
"407","Instituto","Rosario Central",1.9,3.2,3.3,"2005-06-19",1,2,"2004/2005","ARG"
"408","Quilmes","Olimpo Bahia Blanca",2,3.2,3.2,"2005-06-19",1,1,"2004/2005","ARG"
"409","Newells Old Boys","Boca Juniors",1.8,3.2,3.65,"2005-06-19",1,0,"2004/2005","ARG"
"410","San Lorenzo","Lanus",2.04,3.1,3.1,"2005-06-25",3,1,"2004/2005","ARG"
"411","Gimnasia L.P.","Newells Old Boys",1.75,3.2,4.15,"2005-06-25",1,0,"2004/2005","ARG"
"412","Banfield","Racing Club",2.35,3.2,2.6,"2005-06-26",1,0,"2004/2005","ARG"
"413","Velez Sarsfield","Estudiantes L.P.",1.65,3.35,4.3,"2005-06-26",3,0,"2004/2005","ARG"
"414","Colon Santa FE","Argentinos Jrs",1.8,3.2,3.75,"2005-06-26",3,3,"2004/2005","ARG"
"415","Olimpo Bahia Blanca","Almagro",1.55,3.5,4.9,"2005-06-26",1,0,"2004/2005","ARG"
"416","Boca Juniors","Quilmes",2.1,3.2,2.9,"2005-06-26",0,0,"2004/2005","ARG"
"417","Rosario Central","River Plate",1.5,3.5,5.8,"2005-06-26",3,0,"2004/2005","ARG"
"418","Independiente","Arsenal Sarandi",2.29,3.2,2.6,"2005-06-28",4,2,"2004/2005","ARG"
"419","Newells Old Boys","Independiente",1.8,2.9,4.3,"2005-07-02",1,1,"2004/2005","ARG"
"420","Quilmes","Gimnasia L.P.",2.29,3.2,2.6,"2005-07-02",1,1,"2004/2005","ARG"
"421","Racing Club","San Lorenzo",1.4,3.8,6.5,"2005-07-02",0,1,"2004/2005","ARG"
"422","Instituto","Colon Santa FE",2.95,3.1,2.15,"2005-07-03",2,0,"2004/2005","ARG"
"423","River Plate","Huracan Tres Arroyos",1.14,6.3,9.5,"2005-07-03",1,0,"2004/2005","ARG"
"424","Argentinos Jrs","Banfield",1.85,3.3,3.6,"2005-07-03",1,2,"2004/2005","ARG"
"425","Argentinos Jrs","Arsenal Sarandi",1.8,3.3,3.7,"2005-09-02",0,0,"2005/2006","ARG"
"426","Instituto","Estudiantes L.P.",2.25,3.1,2.7,"2005-09-02",0,0,"2005/2006","ARG"
"427","Argentinos Jrs","Olimpo Bahia Blanca",1.8,3.25,3.7,"2005-09-06",1,0,"2005/2006","ARG"
"428","Racing Club","Estudiantes L.P.",1.7,3.3,4.15,"2005-09-06",3,1,"2005/2006","ARG"
"429","Quilmes","Velez Sarsfield",2.4,3.15,2.5,"2005-09-06",1,1,"2005/2006","ARG"
"430","Newells Old Boys","Banfield",2.35,3.15,2.6,"2005-09-06",2,2,"2005/2006","ARG"
"431","Gimnasia L.P.","Independiente",2.35,3.15,2.6,"2005-09-07",3,0,"2005/2006","ARG"
"432","Instituto","Rosario Central",2.6,3.15,2.35,"2005-09-07",0,0,"2005/2006","ARG"
"433","River Plate","Colon Santa FE",1.4,3.85,6.3,"2005-09-07",3,2,"2005/2006","ARG"
"434","Lanus","Gimnasia Jujuy",1.75,3.3,3.9,"2005-09-07",2,1,"2005/2006","ARG"
"435","San Lorenzo","Boca Juniors",2.4,3.15,2.5,"2005-09-07",3,2,"2005/2006","ARG"
"436","Estudiantes L.P.","Quilmes",2,3.2,3.15,"2005-09-09",2,0,"2005/2006","ARG"
"437","Lanus","Instituto",1.55,3.5,4.75,"2005-09-10",1,1,"2005/2006","ARG"
"438","Rosario Central","San Lorenzo",2.1,3.2,2.9,"2005-09-10",0,4,"2005/2006","ARG"
"439","Arsenal Sarandi","River Plate",3.15,3.2,2,"2005-09-11",1,0,"2005/2006","ARG"
"440","Boca Juniors","Argentinos Jrs",1.45,3.8,5.5,"2005-09-11",1,0,"2005/2006","ARG"
"441","Gimnasia Jujuy","Banfield",2.4,3.2,2.5,"2005-09-11",1,2,"2005/2006","ARG"
"442","Colon Santa FE","Newells Old Boys",2.1,3.2,2.9,"2005-09-11",1,1,"2005/2006","ARG"
"443","Olimpo Bahia Blanca","Gimnasia L.P.",2.1,3.2,2.9,"2005-09-11",2,1,"2005/2006","ARG"
"444","Independiente","Racing Club",2.1,3.2,2.9,"2005-09-11",4,0,"2005/2006","ARG"
"445","Quilmes","Independiente",2.29,3.15,2.65,"2005-09-16",1,1,"2005/2006","ARG"
"446","San Lorenzo","Lanus",1.35,4,7,"2005-09-17",1,1,"2005/2006","ARG"
"447","Gimnasia L.P.","Boca Juniors",2.4,3.2,2.5,"2005-09-18",0,2,"2005/2006","ARG"
"448","River Plate","Velez Sarsfield",2.1,3.15,2.95,"2005-09-18",0,1,"2005/2006","ARG"
"449","Argentinos Jrs","Rosario Central",1.9,3.25,3.4,"2005-09-18",1,0,"2005/2006","ARG"
"450","Banfield","Colon Santa FE",1.55,3.5,4.9,"2005-09-18",2,0,"2005/2006","ARG"
"451","Instituto","Gimnasia Jujuy",1.8,3.25,3.7,"2005-09-18",0,0,"2005/2006","ARG"
"452","Newells Old Boys","Arsenal Sarandi",1.8,3.25,3.7,"2005-09-18",1,3,"2005/2006","ARG"
"453","Racing Club","Olimpo Bahia Blanca",1.5,3.5,5.5,"2005-09-18",2,2,"2005/2006","ARG"
"454","Rosario Central","Gimnasia L.P.",1.65,3.4,4.3,"2005-09-24",0,3,"2005/2006","ARG"
"455","Instituto","San Lorenzo",3,3.2,2.04,"2005-09-25",2,0,"2005/2006","ARG"
"456","Boca Juniors","Racing Club",1.7,3.3,4.15,"2005-09-25",2,0,"2005/2006","ARG"
"457","Arsenal Sarandi","Banfield",2.4,3.2,2.5,"2005-09-25",1,1,"2005/2006","ARG"
"458","Gimnasia Jujuy","Colon Santa FE",1.9,3.25,3.35,"2005-09-25",2,2,"2005/2006","ARG"
"459","Lanus","Argentinos Jrs",2.35,3.2,2.54,"2005-09-25",1,1,"2005/2006","ARG"
"460","Olimpo Bahia Blanca","Quilmes",1.85,3.3,3.45,"2005-09-25",1,0,"2005/2006","ARG"
"461","Independiente","Tiro Federal",1.2,5,9.99,"2005-09-25",1,0,"2005/2006","ARG"
"462","Estudiantes L.P.","River Plate",2.1,3.2,2.9,"2005-09-25",1,0,"2005/2006","ARG"
"463","Newells Old Boys","Estudiantes L.P.",2.29,3.15,2.65,"2005-09-30",3,2,"2005/2006","ARG"
"464","San Lorenzo","Gimnasia Jujuy",1.3,4.3,7.6,"2005-10-01",1,1,"2005/2006","ARG"
"465","Colon Santa FE","Arsenal Sarandi",2.35,3.15,2.6,"2005-10-01",0,0,"2005/2006","ARG"
"466","Argentinos Jrs","Instituto",1.7,3.35,4.15,"2005-10-01",1,0,"2005/2006","ARG"
"467","Banfield","Velez Sarsfield",2.35,3.2,2.5,"2005-10-01",0,0,"2005/2006","ARG"
"468","Tiro Federal","Olimpo Bahia Blanca",3.15,3.2,2,"2005-10-01",1,1,"2005/2006","ARG"
"469","Quilmes","Boca Juniors",2.85,3.2,2.15,"2005-10-02",0,4,"2005/2006","ARG"
"470","River Plate","Independiente",2,3.2,3.15,"2005-10-02",3,1,"2005/2006","ARG"
"471","Racing Club","Rosario Central",1.65,3.35,4.4,"2005-10-02",0,1,"2005/2006","ARG"
"472","Lanus","Racing Club",2.25,3.1,2.75,"2005-10-04",1,0,"2005/2006","ARG"
"473","Velez Sarsfield","Colon Santa FE",1.5,3.6,5.3,"2005-10-04",2,1,"2005/2006","ARG"
"474","Estudiantes L.P.","Banfield",2.35,3.15,2.6,"2005-10-04",2,0,"2005/2006","ARG"
"475","Boca Juniors","Tiro Federal",1.14,6.2,9.99,"2005-10-05",2,1,"2005/2006","ARG"
"476","Independiente","Newells Old Boys",1.65,3.3,4.5,"2005-10-05",2,0,"2005/2006","ARG"
"477","Olimpo Bahia Blanca","River Plate",2.65,3,2.35,"2005-10-05",2,1,"2005/2006","ARG"
"478","Rosario Central","Quilmes",1.7,3.3,4.15,"2005-10-05",2,1,"2005/2006","ARG"
"479","San Lorenzo","Argentinos Jrs",1.9,3.2,3.4,"2005-10-05",1,3,"2005/2006","ARG"
"480","Gimnasia Jujuy","Arsenal Sarandi",2.45,3.15,2.45,"2005-10-07",1,1,"2005/2006","ARG"
"481","Instituto","Gimnasia L.P.",2.04,3.2,3,"2005-10-07",0,1,"2005/2006","ARG"
"482","Argentinos Jrs","Gimnasia Jujuy",1.45,3.6,5.8,"2005-10-14",1,2,"2005/2006","ARG"
"483","Racing Club","Instituto",1.55,3.65,4.7,"2005-10-15",2,3,"2005/2006","ARG"
"484","Gimnasia L.P.","San Lorenzo",2.2,3.2,2.75,"2005-10-15",3,2,"2005/2006","ARG"
"485","Banfield","Independiente",2,3.2,3.15,"2005-10-16",2,2,"2005/2006","ARG"
"486","River Plate","Boca Juniors",2.45,3.2,2.45,"2005-10-16",0,0,"2005/2006","ARG"
"487","Colon Santa FE","Estudiantes L.P.",2.4,3.2,2.5,"2005-10-16",2,1,"2005/2006","ARG"
"488","Newells Old Boys","Olimpo Bahia Blanca",1.95,3.25,3.2,"2005-10-16",0,1,"2005/2006","ARG"
"489","Quilmes","Lanus",2.1,3.2,2.9,"2005-10-16",0,1,"2005/2006","ARG"
"490","Arsenal Sarandi","Velez Sarsfield",2.5,3.2,2.4,"2005-10-16",0,1,"2005/2006","ARG"
"491","Tiro Federal","Rosario Central",4.2,3.3,1.7,"2005-10-18",4,0,"2005/2006","ARG"
"492","Estudiantes L.P.","Arsenal Sarandi",2.4,3.2,2.5,"2005-10-21",3,1,"2005/2006","ARG"
"493","Independiente","Colon Santa FE",1.65,3.45,4.2,"2005-10-21",1,1,"2005/2006","ARG"
"494","Lanus","Tiro Federal",1.55,3.5,5,"2005-10-21",0,2,"2005/2006","ARG"
"495","Olimpo Bahia Blanca","Banfield",2.35,3.1,2.6,"2005-10-21",2,2,"2005/2006","ARG"
"496","Argentinos Jrs","Gimnasia L.P.",2.2,3.2,2.75,"2005-10-28",0,1,"2005/2006","ARG"
"497","Boca Juniors","Newells Old Boys",1.35,4,6.8,"2005-10-29",2,1,"2005/2006","ARG"
"498","Gimnasia Jujuy","Velez Sarsfield",2.95,3.15,2.1,"2005-10-30",1,2,"2005/2006","ARG"
"499","Rosario Central","River Plate",2.6,3.1,2.35,"2005-10-30",0,3,"2005/2006","ARG"
"500","Instituto","Quilmes",2.15,3.2,2.7,"2005-10-30",0,0,"2005/2006","ARG"
"501","San Lorenzo","Racing Club",1.8,3.25,3.7,"2005-10-30",2,1,"2005/2006","ARG"
"502","Velez Sarsfield","Estudiantes L.P.",1.6,3.3,4.7,"2005-11-06",0,2,"2005/2006","ARG"
"503","Newells Old Boys","Rosario Central",2.2,3.1,2.8,"2005-11-06",2,1,"2005/2006","ARG"
"504","Banfield","Boca Juniors",2.65,3.1,2.29,"2005-11-07",1,1,"2005/2006","ARG"
"505","Quilmes","Gimnasia L.P.",2.8,3.2,2.2,"2005-11-15",0,1,"2005/2006","ARG"
