"","Home_id","Away_id","B365_OT_H","B365_OT_D","B365_OT_A","Date","Score_home","Score_away","SEASON","Div"
"1","Spartak Moscow","FK Rostov",1.55,3.4,4.65,"2004-07-28",1,0,"2004","RUS"
"2","Kuban","Spartak Moscow",2.8,3.1,2.1,"2004-08-04",1,2,"2004","RUS"
"3","Lokomotiv Moscow","Spartak Moscow",1.65,3.3,4.15,"2004-08-07",0,0,"2004","RUS"
"4","Alania Vladikavkaz","FK Krylya Sovetov Samara",2.29,3.15,2.29,"2004-08-14",1,4,"2004","RUS"
"5","Shinnik Yaroslavl","CSKA Moscow",3.35,3.3,1.8,"2004-08-14",2,1,"2004","RUS"
"6","Spartak Moscow","Lokomotiv Moscow",2.8,3.1,2.1,"2004-08-14",1,3,"2004","RUS"
"7","Zenit","FK Rostov",1.4,3.8,5.7,"2004-08-15",0,1,"2004","RUS"
"8","Amkar","R. Volgograd",1.55,3.4,4.65,"2004-08-15",1,1,"2004","RUS"
"9","Dynamo Moscow","Kuban",1.55,3.4,4.65,"2004-08-15",0,1,"2004","RUS"
"10","CSKA Moscow","R. Volgograd",1.2,5,9,"2004-08-20",3,0,"2004","RUS"
"11","FK Krylya Sovetov Samara","Dynamo Moscow",1.5,3.45,4.9,"2004-08-21",4,1,"2004","RUS"
"12","Shinnik Yaroslavl","Amkar",1.8,3.2,3.45,"2004-08-21",2,1,"2004","RUS"
"13","Rubin Kazan","T. Moscow",2.54,3,2.29,"2004-08-21",2,0,"2004","RUS"
"14","Zenit","Spartak Moscow",1.7,3.2,3.9,"2004-08-21",2,0,"2004","RUS"
"15","Alania Vladikavkaz","Kuban",1.85,3.2,3.3,"2004-08-22",2,0,"2004","RUS"
"16","Lokomotiv Moscow","FK Rostov",1.3,4.2,6.6,"2004-08-22",1,1,"2004","RUS"
"17","R. Volgograd","Shinnik Yaroslavl",2.29,3.15,2.29,"2004-08-25",0,2,"2004","RUS"
"18","Spartak Moscow","FK Krylya Sovetov Samara",2.1,3.2,2.7,"2004-08-28",3,1,"2004","RUS"
"19","Shinnik Yaroslavl","T. Moscow",2.35,3.15,2.35,"2004-08-29",3,1,"2004","RUS"
"20","Kuban","Lokomotiv Moscow",4.15,3.3,1.65,"2004-08-29",2,1,"2004","RUS"
"21","FK Rostov","Alania Vladikavkaz",1.85,3.2,3.3,"2004-08-29",0,0,"2004","RUS"
"22","Saturn Ramenskoye","CSKA Moscow",2.8,3.1,2.1,"2004-08-29",0,1,"2004","RUS"
"23","Amkar","Rubin Kazan",2,3.1,3,"2004-08-30",2,2,"2004","RUS"
"24","Dynamo Moscow","Zenit",2.6,3.1,2.2,"2004-08-30",0,2,"2004","RUS"
"25","CSKA Moscow","Spartak Moscow",1.7,3.2,3.9,"2004-09-10",2,1,"2004","RUS"
"26","R. Volgograd","Saturn Ramenskoye",3,3.1,2,"2004-09-11",1,0,"2004","RUS"
"27","T. Moscow","Amkar",1.4,3.8,5.7,"2004-09-11",3,2,"2004","RUS"
"28","FK Krylya Sovetov Samara","Zenit",2.1,3.1,2.8,"2004-09-11",0,1,"2004","RUS"
"29","FK Rostov","Kuban",1.8,3.2,3.45,"2004-09-12",1,1,"2004","RUS"
"30","Lokomotiv Moscow","Alania Vladikavkaz",1.35,4,6,"2004-09-12",3,0,"2004","RUS"
"31","Rubin Kazan","Shinnik Yaroslavl",2.15,3.1,2.7,"2004-09-12",0,1,"2004","RUS"
"32","Dynamo Moscow","Amkar",1.65,3.3,4.15,"2004-09-18",3,1,"2004","RUS"
"33","FK Krylya Sovetov Samara","Shinnik Yaroslavl",1.4,3.8,5.7,"2004-09-18",1,2,"2004","RUS"
"34","Spartak Moscow","Rubin Kazan",1.45,3.6,5.4,"2004-09-18",2,0,"2004","RUS"
"35","FK Rostov","Saturn Ramenskoye",2.15,3.1,2.7,"2004-09-19",1,2,"2004","RUS"
"36","Lokomotiv Moscow","R. Volgograd",1.14,6,9.99,"2004-09-19",0,1,"2004","RUS"
"37","Alania Vladikavkaz","CSKA Moscow",4.8,3.5,1.5,"2004-09-19",1,4,"2004","RUS"
"38","Zenit","T. Moscow",1.6,3.3,4.3,"2004-09-20",3,1,"2004","RUS"
"39","Kuban","T. Moscow",2.1,3.1,2.8,"2004-10-23",1,2,"2004","RUS"
"40","Spartak Moscow","R. Volgograd",1.6,3.3,4.3,"2004-10-23",1,1,"2004","RUS"
"41","FK Krylya Sovetov Samara","FC Moscow",1.5,3.45,4.9,"2004-10-23",2,1,"2004","RUS"
"42","Lokomotiv Moscow","Rubin Kazan",1.25,4.4,7.5,"2004-10-24",0,0,"2004","RUS"
"43","Alania Vladikavkaz","Shinnik Yaroslavl",2,3.1,3,"2004-10-24",2,1,"2004","RUS"
"44","Dynamo Moscow","Saturn Ramenskoye",2,3.1,3,"2004-10-24",0,2,"2004","RUS"
"45","FK Rostov","Amkar",2.04,3.1,2.9,"2004-10-24",0,0,"2004","RUS"
"46","Zenit","CSKA Moscow",2.29,3.1,2.45,"2004-10-25",0,3,"2004","RUS"
"47","FC Moscow","Spartak Moscow",2.9,3.1,2.04,"2004-10-28",2,3,"2004","RUS"
"48","Amkar","Lokomotiv Moscow",3.9,3.2,1.7,"2004-10-29",0,1,"2004","RUS"
"49","T. Moscow","Alania Vladikavkaz",1.45,3.6,5.4,"2004-10-29",3,2,"2004","RUS"
"50","Rubin Kazan","Kuban",1.9,3.2,3.2,"2004-10-30",2,0,"2004","RUS"
"51","R. Volgograd","Dynamo Moscow",2.15,3.1,2.7,"2004-10-30",0,0,"2004","RUS"
"52","CSKA Moscow","FK Krylya Sovetov Samara",1.45,3.6,5.4,"2004-10-30",1,1,"2004","RUS"
"53","Shinnik Yaroslavl","FK Rostov",1.7,3.2,3.9,"2004-10-30",1,0,"2004","RUS"
"54","Saturn Ramenskoye","Zenit",2.6,3.1,2.2,"2004-10-31",1,3,"2004","RUS"
"55","Alania Vladikavkaz","Amkar",2.65,2.8,2.35,"2004-11-08",1,2,"2004","RUS"
"56","CSKA Moscow","Dynamo Moscow",1.2,5,9,"2004-11-08",0,0,"2004","RUS"
"57","FK Rostov","Rubin Kazan",1.4,3.8,5.7,"2004-11-08",1,0,"2004","RUS"
"58","FK Krylya Sovetov Samara","R. Volgograd",1.35,4,6,"2004-11-08",1,0,"2004","RUS"
"59","Kuban","Shinnik Yaroslavl",1.3,4.2,6.6,"2004-11-08",1,0,"2004","RUS"
"60","Lokomotiv Moscow","T. Moscow",1.6,3.3,4.3,"2004-11-08",3,1,"2004","RUS"
"61","Zenit","FC Moscow",1.3,4.2,6.6,"2004-11-08",2,3,"2004","RUS"
"62","Shinnik Yaroslavl","Amkar",1.9,3.25,3.3,"2005-03-12",1,1,"2005","RUS"
"63","Zenit","Dynamo Moscow",2.04,3.1,3.1,"2005-03-12",4,1,"2005","RUS"
"64","FK Krylya Sovetov Samara","Alania Vladikavkaz",1.35,4.2,6.2,"2005-03-12",2,0,"2005","RUS"
"65","Saturn Ramenskoye","Rubin Kazan",1.7,3.35,3.9,"2005-03-13",0,0,"2005","RUS"
"66","T. Moscow","FK Rostov",1.45,3.8,5.4,"2005-03-13",3,1,"2005","RUS"
"67","Dynamo Moscow","T. Moscow",2.45,2.8,2.6,"2005-03-20",2,1,"2005","RUS"
"68","Saturn Ramenskoye","Amkar",1.6,3.3,4.5,"2005-03-20",2,0,"2005","RUS"
"69","Akhmat Grozny","FK Krylya Sovetov Samara",2.5,2.8,2.54,"2005-03-20",2,0,"2005","RUS"
"70","Alania Vladikavkaz","Zenit",3.9,3.15,1.75,"2005-03-20",0,3,"2005","RUS"
"71","FK Rostov","Shinnik Yaroslavl",2.1,2.9,3,"2005-03-20",2,2,"2005","RUS"
"72","Spartak Moscow","Rubin Kazan",1.5,3.4,5.4,"2005-03-20",3,0,"2005","RUS"
"73","Tomsk","CSKA Moscow",4,3.35,1.65,"2005-03-20",0,0,"2005","RUS"
"74","T. Moscow","Alania Vladikavkaz",1.4,3.9,5.8,"2005-04-02",3,0,"2005","RUS"
"75","Dynamo Moscow","Shinnik Yaroslavl",1.65,3.35,4.15,"2005-04-02",1,0,"2005","RUS"
"76","Spartak Moscow","Amkar",1.35,4.2,6.2,"2005-04-03",1,1,"2005","RUS"
"77","Saturn Ramenskoye","FK Rostov",1.6,3.3,4.7,"2005-04-03",2,0,"2005","RUS"
"78","Zenit","Akhmat Grozny",1.35,3.9,6.8,"2005-04-03",5,1,"2005","RUS"
"79","FK Krylya Sovetov Samara","Tomsk",1.35,4,6.5,"2005-04-03",1,1,"2005","RUS"
"80","CSKA Moscow","Lokomotiv Moscow",2.15,3,2.9,"2005-04-03",0,0,"2005","RUS"
"81","Lokomotiv Moscow","Rubin Kazan",1.35,4.2,6.2,"2005-04-09",1,0,"2005","RUS"
"82","Dynamo Moscow","Saturn Ramenskoye",2.15,3,2.9,"2005-04-09",1,0,"2005","RUS"
"83","Tomsk","Zenit",3.6,3.1,1.85,"2005-04-10",2,0,"2005","RUS"
"84","FK Rostov","Spartak Moscow",2.8,3.1,2.15,"2005-04-10",0,1,"2005","RUS"
"85","Akhmat Grozny","T. Moscow",2.5,2.95,2.5,"2005-04-10",0,1,"2005","RUS"
"86","Alania Vladikavkaz","Shinnik Yaroslavl",2.5,2.95,2.5,"2005-04-10",1,1,"2005","RUS"
"87","CSKA Moscow","FK Krylya Sovetov Samara",1.4,3.9,6.2,"2005-04-10",5,0,"2005","RUS"
"88","Saturn Ramenskoye","Alania Vladikavkaz",1.3,4.3,6.8,"2005-04-16",3,1,"2005","RUS"
"89","T. Moscow","Tomsk",1.4,3.9,5.8,"2005-04-16",3,0,"2005","RUS"
"90","Rubin Kazan","Amkar",1.75,3.2,3.8,"2005-04-16",2,0,"2005","RUS"
"91","Shinnik Yaroslavl","Akhmat Grozny",1.7,3.35,3.9,"2005-04-16",2,1,"2005","RUS"
"92","Spartak Moscow","Dynamo Moscow",2.25,3,2.75,"2005-04-17",5,1,"2005","RUS"
"93","Zenit","CSKA Moscow",2.5,2.95,2.5,"2005-04-17",1,0,"2005","RUS"
"94","Akhmat Grozny","Saturn Ramenskoye",2.6,2.9,2.45,"2005-04-23",1,0,"2005","RUS"
"95","Lokomotiv Moscow","Amkar",1.3,4.3,7,"2005-04-23",1,1,"2005","RUS"
"96","Tomsk","Shinnik Yaroslavl",2.2,3,2.85,"2005-04-23",0,0,"2005","RUS"
"97","FK Krylya Sovetov Samara","Zenit",2.95,3,2.15,"2005-04-23",3,0,"2005","RUS"
"98","Rubin Kazan","FK Rostov",1.6,3.3,4.9,"2005-04-23",1,1,"2005","RUS"
"99","Alania Vladikavkaz","Spartak Moscow",4.2,3.35,1.65,"2005-04-23",2,1,"2005","RUS"
"100","Saturn Ramenskoye","Tomsk",1.5,3.6,5.09,"2005-04-30",0,2,"2005","RUS"
"101","T. Moscow","FK Krylya Sovetov Samara",1.85,3.25,3.45,"2005-04-30",0,0,"2005","RUS"
"102","Rubin Kazan","Dynamo Moscow",2.4,2.9,2.65,"2005-04-30",2,1,"2005","RUS"
"103","Zenit","Lokomotiv Moscow",2.4,2.9,2.65,"2005-04-30",1,1,"2005","RUS"
"104","Spartak Moscow","Akhmat Grozny",1.45,3.8,5.3,"2005-05-01",3,0,"2005","RUS"
"105","Amkar","FK Rostov",2.1,3,3.05,"2005-05-01",1,0,"2005","RUS"
"106","Lokomotiv Moscow","FK Rostov",1.3,4.4,7.5,"2005-05-14",4,0,"2005","RUS"
"107","Dynamo Moscow","Amkar",1.65,3.35,4.4,"2005-05-14",1,2,"2005","RUS"
"108","FK Krylya Sovetov Samara","Shinnik Yaroslavl",1.65,3.35,4.4,"2005-05-15",1,0,"2005","RUS"
"109","Alania Vladikavkaz","Rubin Kazan",2.1,3.1,3,"2005-05-15",4,3,"2005","RUS"
"110","Tomsk","Spartak Moscow",2.9,3,2.2,"2005-05-15",0,1,"2005","RUS"
"111","FK Rostov","Dynamo Moscow",2.6,3,2.35,"2005-05-21",0,3,"2005","RUS"
"112","Rubin Kazan","Akhmat Grozny",1.65,3.35,4.2,"2005-05-21",1,1,"2005","RUS"
"113","Shinnik Yaroslavl","Zenit",2.85,3,2.2,"2005-05-21",1,0,"2005","RUS"
"114","Amkar","Alania Vladikavkaz",1.75,3.2,3.9,"2005-05-22",0,0,"2005","RUS"
"115","Saturn Ramenskoye","FK Krylya Sovetov Samara",2,3.1,3.15,"2005-05-22",1,1,"2005","RUS"
"116","T. Moscow","Lokomotiv Moscow",2.6,3,2.35,"2005-05-22",0,1,"2005","RUS"
"117","Zenit","Saturn Ramenskoye",1.6,3.4,4.7,"2005-05-28",1,0,"2005","RUS"
"118","Akhmat Grozny","Amkar",1.95,2.85,3.75,"2005-05-28",2,2,"2005","RUS"
"119","FK Krylya Sovetov Samara","Spartak Moscow",2.54,3,2.4,"2005-05-28",1,3,"2005","RUS"
"120","T. Moscow","Shinnik Yaroslavl",1.5,3.4,5.6,"2005-05-28",0,0,"2005","RUS"
"121","Alania Vladikavkaz","FK Rostov",1.7,3.35,4.09,"2005-05-28",0,0,"2005","RUS"
"122","Tomsk","Rubin Kazan",2.1,2.85,3.3,"2005-05-28",1,2,"2005","RUS"
"123","Lokomotiv Moscow","Dynamo Moscow",1.6,3.4,4.7,"2005-05-28",4,1,"2005","RUS"
"124","Shinnik Yaroslavl","Lokomotiv Moscow",3.15,3.1,2,"2005-06-11",0,2,"2005","RUS"
"125","Zenit","Spartak Moscow",2.4,3,2.54,"2005-06-11",1,1,"2005","RUS"
"126","Amkar","Tomsk",1.75,3,4.2,"2005-06-12",0,0,"2005","RUS"
"127","Rubin Kazan","CSKA Moscow",3.7,3.15,1.8,"2005-06-12",1,0,"2005","RUS"
"128","Saturn Ramenskoye","T. Moscow",2.4,2.65,2.9,"2005-06-12",1,0,"2005","RUS"
"129","Dynamo Moscow","Alania Vladikavkaz",1.5,3.6,5,"2005-06-12",1,0,"2005","RUS"
"130","FK Rostov","Akhmat Grozny",2,3,3.25,"2005-06-12",1,0,"2005","RUS"
"131","Lokomotiv Moscow","Zenit",1.7,3.3,4.15,"2005-06-15",0,0,"2005","RUS"
"132","CSKA Moscow","Saturn Ramenskoye",1.4,3.8,6.2,"2005-06-15",1,0,"2005","RUS"
"133","FK Krylya Sovetov Samara","Rubin Kazan",1.8,3.2,3.75,"2005-06-18",2,2,"2005","RUS"
"134","Lokomotiv Moscow","Alania Vladikavkaz",1.25,4.5,9,"2005-06-18",3,0,"2005","RUS"
"135","Shinnik Yaroslavl","Saturn Ramenskoye",2.25,3,2.8,"2005-06-18",1,0,"2005","RUS"
"136","Tomsk","FK Rostov",1.8,3.1,3.9,"2005-06-18",1,2,"2005","RUS"
"137","T. Moscow","Spartak Moscow",2.9,3,2.2,"2005-06-18",1,3,"2005","RUS"
"138","CSKA Moscow","Amkar",1.3,4.3,7.6,"2005-06-19",3,1,"2005","RUS"
"139","Lokomotiv Moscow","FK Krylya Sovetov Samara",1.3,4.2,8,"2005-06-22",1,0,"2005","RUS"
"140","Shinnik Yaroslavl","CSKA Moscow",4.2,3.25,1.7,"2005-06-22",1,1,"2005","RUS"
"141","Spartak Moscow","Shinnik Yaroslavl",1.45,3.6,6,"2005-06-25",1,1,"2005","RUS"
"142","Alania Vladikavkaz","Akhmat Grozny",1.85,3,3.85,"2005-06-25",1,0,"2005","RUS"
"143","FK Rostov","CSKA Moscow",5.4,3.6,1.5,"2005-06-25",0,2,"2005","RUS"
"144","Amkar","FK Krylya Sovetov Samara",2.2,2.9,3,"2005-06-26",1,1,"2005","RUS"
"145","Rubin Kazan","Zenit",2.45,2.9,2.65,"2005-06-26",1,0,"2005","RUS"
"146","Dynamo Moscow","Tomsk",1.45,3.45,6.5,"2005-06-26",0,0,"2005","RUS"
"147","Saturn Ramenskoye","Lokomotiv Moscow",3.6,3.05,1.9,"2005-06-26",0,0,"2005","RUS"
"148","Zenit","Amkar",1.4,3.7,6.5,"2005-07-02",5,1,"2005","RUS"
"149","FK Krylya Sovetov Samara","FK Rostov",1.5,3.6,5.2,"2005-07-02",1,1,"2005","RUS"
"150","Saturn Ramenskoye","Spartak Moscow",3.35,2.95,2,"2005-07-02",1,1,"2005","RUS"
"151","T. Moscow","Rubin Kazan",1.85,3.1,3.7,"2005-07-02",1,1,"2005","RUS"
"152","Tomsk","Alania Vladikavkaz",1.85,3.1,3.7,"2005-07-02",0,0,"2005","RUS"
"153","CSKA Moscow","Dynamo Moscow",1.5,3.3,5.75,"2005-07-02",2,0,"2005","RUS"
"154","Lokomotiv Moscow","Akhmat Grozny",1.25,4.59,8.5,"2005-07-03",4,0,"2005","RUS"
"155","Akhmat Grozny","Tomsk",1.8,3,4.09,"2005-07-09",0,1,"2005","RUS"
"156","Alania Vladikavkaz","CSKA Moscow",7.2,4,1.35,"2005-07-09",1,1,"2005","RUS"
"157","FK Rostov","Zenit",3.1,2.95,2.15,"2005-07-09",0,1,"2005","RUS"
"158","Rubin Kazan","Shinnik Yaroslavl",1.8,3,4.09,"2005-07-09",2,0,"2005","RUS"
"159","Amkar","T. Moscow",2.45,2.75,2.8,"2005-07-09",0,0,"2005","RUS"
"160","Spartak Moscow","Lokomotiv Moscow",2.65,2.85,2.5,"2005-07-09",1,2,"2005","RUS"
"161","Dynamo Moscow","FK Krylya Sovetov Samara",1.45,3.5,6.3,"2005-07-10",3,1,"2005","RUS"
"162","Akhmat Grozny","CSKA Moscow",7.3,3.9,1.35,"2005-07-17",1,0,"2005","RUS"
"163","FK Rostov","T. Moscow",2.65,2.85,2.4,"2005-07-17",1,1,"2005","RUS"
"164","Rubin Kazan","Saturn Ramenskoye",1.8,3.3,3.6,"2005-07-17",0,0,"2005","RUS"
"165","Alania Vladikavkaz","FK Krylya Sovetov Samara",2.04,2.95,3.15,"2005-07-17",2,0,"2005","RUS"
"166","Dynamo Moscow","Zenit",2.15,2.9,3,"2005-07-17",1,2,"2005","RUS"
"167","Amkar","Shinnik Yaroslavl",2.29,2.7,2.95,"2005-07-17",0,0,"2005","RUS"
"168","Tomsk","Lokomotiv Moscow",4.2,3.35,1.65,"2005-07-17",0,0,"2005","RUS"
"169","CSKA Moscow","T. Moscow",1.5,3.5,5.4,"2005-07-20",2,0,"2005","RUS"
"170","Zenit","Alania Vladikavkaz",1.4,3.8,6.5,"2005-07-23",3,1,"2005","RUS"
"171","FK Krylya Sovetov Samara","Akhmat Grozny",1.65,3.35,4.4,"2005-07-23",0,1,"2005","RUS"
"172","Rubin Kazan","Spartak Moscow",2.5,2.85,2.65,"2005-07-23",0,0,"2005","RUS"
"173","Amkar","Saturn Ramenskoye",2.5,2.8,2.65,"2005-07-23",3,2,"2005","RUS"
"174","Shinnik Yaroslavl","FK Rostov",1.65,3.25,4.59,"2005-07-23",2,1,"2005","RUS"
"175","CSKA Moscow","Tomsk",1.25,4.7,8.3,"2005-07-24",2,0,"2005","RUS"
"176","T. Moscow","Dynamo Moscow",2.75,2.8,2.45,"2005-07-24",2,1,"2005","RUS"
"177","Akhmat Grozny","Zenit",3.7,3.1,1.85,"2005-07-30",0,0,"2005","RUS"
"178","FK Rostov","Saturn Ramenskoye",2.54,2.75,2.65,"2005-07-30",0,0,"2005","RUS"
"179","Amkar","Spartak Moscow",3.7,3,1.9,"2005-07-30",0,0,"2005","RUS"
"180","Lokomotiv Moscow","CSKA Moscow",2.29,2.9,2.85,"2005-07-30",3,2,"2005","RUS"
"181","Alania Vladikavkaz","T. Moscow",2.25,2.8,3,"2005-07-31",2,2,"2005","RUS"
"182","Tomsk","FK Krylya Sovetov Samara",1.8,3.05,4,"2005-07-31",4,2,"2005","RUS"
"183","Zenit","Tomsk",1.35,4.2,6.5,"2005-08-06",1,0,"2005","RUS"
"184","FK Krylya Sovetov Samara","CSKA Moscow",5.4,4.09,1.4,"2005-08-06",2,2,"2005","RUS"
"185","Rubin Kazan","Lokomotiv Moscow",2.9,2.85,2.29,"2005-08-06",3,1,"2005","RUS"
"186","Saturn Ramenskoye","Dynamo Moscow",2.4,2.9,2.7,"2005-08-06",0,1,"2005","RUS"
"187","Shinnik Yaroslavl","Alania Vladikavkaz",1.7,3.3,4.15,"2005-08-06",1,0,"2005","RUS"
"188","T. Moscow","Akhmat Grozny",1.55,3.5,4.9,"2005-08-06",2,1,"2005","RUS"
"189","Spartak Moscow","FK Rostov",1.35,4.2,6.5,"2005-08-07",2,0,"2005","RUS"
"190","T. Moscow","CSKA Moscow",3.45,3.2,1.85,"2005-08-10",0,2,"2005","RUS"
"191","Akhmat Grozny","Shinnik Yaroslavl",1.95,3,3.5,"2005-08-21",0,1,"2005","RUS"
"192","Alania Vladikavkaz","Saturn Ramenskoye",1.9,3,3.7,"2005-08-21",1,1,"2005","RUS"
"193","CSKA Moscow","Zenit",1.7,3.35,4.15,"2005-08-21",1,1,"2005","RUS"
"194","Tomsk","T. Moscow",2.5,2.8,2.65,"2005-08-21",1,1,"2005","RUS"
"195","FK Rostov","Rubin Kazan",2.65,2.75,2.5,"2005-08-27",0,1,"2005","RUS"
"196","Saturn Ramenskoye","Akhmat Grozny",1.6,3.4,4.7,"2005-08-27",3,2,"2005","RUS"
"197","Shinnik Yaroslavl","Tomsk",1.7,3.35,4.15,"2005-08-27",0,0,"2005","RUS"
"198","Spartak Moscow","Alania Vladikavkaz",1.35,4.2,6.8,"2005-08-27",5,1,"2005","RUS"
"199","Amkar","Lokomotiv Moscow",3.9,3.3,1.75,"2005-08-28",3,4,"2005","RUS"
"200","FK Rostov","Amkar",2.04,2.9,3.35,"2005-09-10",2,0,"2005","RUS"
"201","FK Krylya Sovetov Samara","T. Moscow",2.35,2.85,2.8,"2005-09-10",0,1,"2005","RUS"
"202","CSKA Moscow","Shinnik Yaroslavl",1.3,4.3,7.5,"2005-09-10",2,0,"2005","RUS"
"203","Dynamo Moscow","Rubin Kazan",2,3,3.35,"2005-09-11",3,1,"2005","RUS"
"204","Akhmat Grozny","Spartak Moscow",3.5,3.15,1.9,"2005-09-11",1,2,"2005","RUS"
"205","Tomsk","Saturn Ramenskoye",2.35,2.9,2.75,"2005-09-11",0,3,"2005","RUS"
"206","Amkar","Dynamo Moscow",3,2.9,2.25,"2005-09-17",4,1,"2005","RUS"
"207","Rubin Kazan","Alania Vladikavkaz",1.5,3.6,5.6,"2005-09-17",4,2,"2005","RUS"
"208","Spartak Moscow","Tomsk",1.3,4.8,7,"2005-09-17",2,1,"2005","RUS"
"209","Saturn Ramenskoye","CSKA Moscow",4.2,3.2,1.75,"2005-09-18",0,1,"2005","RUS"
"210","Shinnik Yaroslavl","FK Krylya Sovetov Samara",1.75,3.2,4.2,"2005-09-18",3,1,"2005","RUS"
"211","T. Moscow","Zenit",2.65,2.9,2.5,"2005-09-18",0,4,"2005","RUS"
"212","Zenit","Shinnik Yaroslavl",1.4,3.9,6.2,"2005-09-24",0,0,"2005","RUS"
"213","Lokomotiv Moscow","T. Moscow",1.55,3.5,5,"2005-09-24",0,3,"2005","RUS"
"214","CSKA Moscow","Spartak Moscow",2.29,3,2.75,"2005-09-24",1,0,"2005","RUS"
"215","Akhmat Grozny","Rubin Kazan",2.35,3,2.7,"2005-09-25",1,5,"2005","RUS"
"216","Alania Vladikavkaz","Amkar",1.55,3.4,4.84,"2005-09-25",0,1,"2005","RUS"
"217","Dynamo Moscow","FK Rostov",1.65,3.3,4.5,"2005-09-25",2,1,"2005","RUS"
"218","Shinnik Yaroslavl","T. Moscow",2.35,2.95,2.75,"2005-10-01",1,3,"2005","RUS"
"219","Rubin Kazan","Tomsk",1.5,3.45,5.5,"2005-10-02",0,0,"2005","RUS"
"220","Saturn Ramenskoye","Zenit",2.9,2.95,2.2,"2005-10-02",0,0,"2005","RUS"
"221","Spartak Moscow","FK Krylya Sovetov Samara",1.3,4.25,7.5,"2005-10-02",1,0,"2005","RUS"
"222","Amkar","Akhmat Grozny",2,3.15,3.2,"2005-10-02",0,0,"2005","RUS"
"223","FK Rostov","Alania Vladikavkaz",1.8,3.15,3.8,"2005-10-02",1,0,"2005","RUS"
"224","Dynamo Moscow","Lokomotiv Moscow",3.5,3.1,1.9,"2005-10-02",0,0,"2005","RUS"
"225","Akhmat Grozny","FK Rostov",2.2,3.1,2.8,"2005-10-15",2,3,"2005","RUS"
"226","T. Moscow","Saturn Ramenskoye",1.85,3.15,3.65,"2005-10-15",2,0,"2005","RUS"
"227","Tomsk","Amkar",1.95,3.1,3.35,"2005-10-15",3,0,"2005","RUS"
"228","CSKA Moscow","Rubin Kazan",1.45,3.55,6.3,"2005-10-16",2,1,"2005","RUS"
"229","Alania Vladikavkaz","Dynamo Moscow",2.2,3.1,2.8,"2005-10-16",2,4,"2005","RUS"
"230","Lokomotiv Moscow","Shinnik Yaroslavl",1.3,4.2,8,"2005-10-16",0,0,"2005","RUS"
"231","Spartak Moscow","Zenit",2.04,3.1,3.1,"2005-10-16",1,1,"2005","RUS"
"232","Spartak Moscow","T. Moscow",1.8,3.2,3.8,"2005-10-22",1,0,"2005","RUS"
"233","Saturn Ramenskoye","Shinnik Yaroslavl",2.15,2.9,3.1,"2005-10-23",1,0,"2005","RUS"
"234","FK Rostov","Tomsk",1.85,3.1,3.7,"2005-10-23",2,0,"2005","RUS"
"235","Alania Vladikavkaz","Lokomotiv Moscow",5,3.5,1.55,"2005-10-23",0,0,"2005","RUS"
"236","Amkar","CSKA Moscow",5.25,3.6,1.5,"2005-10-23",0,1,"2005","RUS"
"237","Dynamo Moscow","Akhmat Grozny",1.45,3.7,5.8,"2005-10-23",0,1,"2005","RUS"
"238","Rubin Kazan","FK Krylya Sovetov Samara",1.5,3.6,5.25,"2005-10-23",2,1,"2005","RUS"
"239","Zenit","Rubin Kazan",1.65,3.2,4.5,"2005-10-29",0,1,"2005","RUS"
"240","Shinnik Yaroslavl","Spartak Moscow",4,3.2,1.75,"2005-10-29",1,3,"2005","RUS"
"241","Lokomotiv Moscow","Saturn Ramenskoye",1.35,4,7,"2005-10-29",1,1,"2005","RUS"
"242","Akhmat Grozny","Alania Vladikavkaz",2.1,3.1,3,"2005-10-30",1,2,"2005","RUS"
"243","CSKA Moscow","FK Rostov",1.14,5.5,9.99,"2005-10-30",2,1,"2005","RUS"
"244","FK Krylya Sovetov Samara","Amkar",1.45,3.6,5.8,"2005-10-30",1,0,"2005","RUS"
"245","Tomsk","Dynamo Moscow",2.4,2.8,2.75,"2005-10-30",3,2,"2005","RUS"
"246","Akhmat Grozny","Lokomotiv Moscow",6.7,3.7,1.4,"2005-11-06",0,3,"2005","RUS"
"247","Alania Vladikavkaz","Tomsk",1.65,3.3,4.5,"2005-11-06",1,2,"2005","RUS"
"248","Amkar","Zenit",3.4,3.1,1.95,"2005-11-06",1,0,"2005","RUS"
"249","Dynamo Moscow","CSKA Moscow",4.5,3.3,1.65,"2005-11-06",1,2,"2005","RUS"
"250","Rubin Kazan","T. Moscow",1.75,3.2,4,"2005-11-06",5,1,"2005","RUS"
"251","Spartak Moscow","Saturn Ramenskoye",1.3,4.2,8,"2005-11-06",1,0,"2005","RUS"
"252","CSKA Moscow","Alania Vladikavkaz",1.3,4.59,7.8,"2005-11-19",4,3,"2005","RUS"
"253","FK Krylya Sovetov Samara","Dynamo Moscow",2.1,2.95,3.25,"2005-11-19",0,1,"2005","RUS"
"254","Lokomotiv Moscow","Spartak Moscow",2.45,2.9,2.8,"2005-11-19",1,1,"2005","RUS"
"255","Shinnik Yaroslavl","Rubin Kazan",2.45,2.85,2.85,"2005-11-19",3,2,"2005","RUS"
"256","T. Moscow","Amkar",1.55,3.45,5.6,"2005-11-19",2,1,"2005","RUS"
"257","Tomsk","Akhmat Grozny",1.5,3.75,5.6,"2005-11-19",2,0,"2005","RUS"
