"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"1","AUS",2008-08-29,"Melbourne Victory","Newcastle Jets",5,0,1.78,3.35,4.03,"2009"
"2","AUS",2008-08-30,"Adelaide Utd","Wellington Phoenix",3,0,1.75,3.34,4.22,"2009"
"3","AUS",2008-08-31,"Brisbane Roar","Central Coast Mariners",2,4,2.22,3.14,2.94,"2009"
"4","AUS",2008-08-31,"Sydney FC","Perth Glory",5,2,1.66,3.4,4.66,"2009"
"5","AUS",2008-09-12,"Melbourne Victory","Adelaide Utd",1,0,1.92,3.2,3.61,"2009"
"6","AUS",2008-09-13,"Newcastle Jets","Sydney FC",0,0,2.84,3.2,2.26,"2009"
"7","AUS",2008-09-14,"Perth Glory","Brisbane Roar",0,3,2.59,3.19,2.45,"2009"
"8","AUS",2008-09-14,"Wellington Phoenix","Central Coast Mariners",0,0,2.57,3.19,2.47,"2009"
"9","AUS",2008-09-19,"Brisbane Roar","Newcastle Jets",0,1,2.13,3.16,3.1,"2009"
"10","AUS",2008-09-20,"Sydney FC","Adelaide Utd",3,0,1.76,3.32,4.15,"2009"
"11","AUS",2008-09-21,"Perth Glory","Wellington Phoenix",1,0,2.16,3.11,3.07,"2009"
"12","AUS",2008-09-26,"Central Coast Mariners","Perth Glory",4,1,1.61,3.42,5.06,"2009"
"13","AUS",2008-09-27,"Adelaide Utd","Newcastle Jets",2,0,2.11,3.15,3.15,"2009"
"14","AUS",2008-09-28,"Melbourne Victory","Brisbane Roar",0,2,1.78,3.26,4.17,"2009"
"15","AUS",2008-09-28,"Wellington Phoenix","Sydney FC",2,1,4.05,3.24,1.81,"2009"
"16","AUS",2008-10-03,"Adelaide Utd","Central Coast Mariners",3,3,2.07,3.2,3.2,"2009"
"17","AUS",2008-10-04,"Sydney FC","Brisbane Roar",1,1,1.89,3.22,3.72,"2009"
"18","AUS",2008-10-04,"Melbourne Victory","Perth Glory",4,0,1.48,3.68,6.48,"2009"
"19","AUS",2008-10-06,"Newcastle Jets","Wellington Phoenix",2,2,1.94,3.24,3.55,"2009"
"20","AUS",2008-10-17,"Brisbane Roar","Adelaide Utd",0,1,2.22,3.13,2.97,"2009"
"21","AUS",2008-10-18,"Newcastle Jets","Melbourne Victory",1,0,3.1,3.2,2.1,"2009"
"22","AUS",2008-10-19,"Perth Glory","Sydney FC",2,1,3.59,3.27,1.92,"2009"
"23","AUS",2008-10-19,"Central Coast Mariners","Wellington Phoenix",0,1,1.68,3.38,4.53,"2009"
"24","AUS",2008-10-24,"Central Coast Mariners","Newcastle Jets",1,0,2.18,3.19,2.99,"2009"
"25","AUS",2008-10-25,"Melbourne Victory","Sydney FC",0,2,1.98,3.22,3.4,"2009"
"26","AUS",2008-10-26,"Adelaide Utd","Perth Glory",2,1,1.77,3.29,4.12,"2009"
"27","AUS",2008-10-26,"Wellington Phoenix","Brisbane Roar",0,1,2.47,3.13,2.6,"2009"
"28","AUS",2008-10-31,"Adelaide Utd","Melbourne Victory",2,3,2.05,3.18,3.28,"2009"
"29","AUS",2008-11-01,"Sydney FC","Central Coast Mariners",3,3,1.98,3.27,3.34,"2009"
"30","AUS",2008-11-02,"Perth Glory","Wellington Phoenix",2,0,2.14,3.18,3.06,"2009"
"31","AUS",2008-11-02,"Newcastle Jets","Brisbane Roar",1,2,2.29,3.18,2.8,"2009"
"32","AUS",2008-11-07,"Sydney FC","Wellington Phoenix",1,2,1.45,3.75,6.4,"2009"
"33","AUS",2008-11-08,"Brisbane Roar","Melbourne Victory",0,1,2.74,3.16,2.34,"2009"
"34","AUS",2008-11-09,"Perth Glory","Newcastle Jets",2,2,2.25,3.18,2.83,"2009"
"35","AUS",2008-11-15,"Central Coast Mariners","Adelaide Utd",3,0,2.17,3.22,3.04,"2009"
"36","AUS",2008-11-21,"Melbourne Victory","Central Coast Mariners",2,1,1.98,3.26,3.43,"2009"
"37","AUS",2008-11-22,"Adelaide Utd","Sydney FC",2,0,2.27,3.23,2.88,"2009"
"38","AUS",2008-11-23,"Brisbane Roar","Perth Glory",4,1,1.69,3.41,4.73,"2009"
"39","AUS",2008-11-23,"Wellington Phoenix","Newcastle Jets",2,0,2.18,3.25,3.05,"2009"
"40","AUS",2008-11-28,"Sydney FC","Brisbane Roar",1,1,2.38,3.18,2.75,"2009"
"41","AUS",2008-11-28,"Wellington Phoenix","Melbourne Victory",2,1,3.45,3.25,1.99,"2009"
"42","AUS",2008-11-29,"Perth Glory","Central Coast Mariners",2,2,3.3,3.23,2.06,"2009"
"43","AUS",2008-11-30,"Newcastle Jets","Adelaide Utd",1,1,3.41,3.25,2.01,"2009"
"44","AUS",2008-12-05,"Adelaide Utd","Wellington Phoenix",6,1,1.7,3.38,4.68,"2009"
"45","AUS",2008-12-06,"Perth Glory","Melbourne Victory",3,1,3.29,3.23,2.04,"2009"
"46","AUS",2008-12-06,"Central Coast Mariners","Brisbane Roar",1,1,2.39,3.21,2.66,"2009"
"47","AUS",2008-12-07,"Newcastle Jets","Sydney FC",1,2,2.46,3.14,2.61,"2009"
"48","AUS",2008-12-13,"Central Coast Mariners","Sydney FC",2,1,2.28,3.21,2.83,"2009"
"49","AUS",2008-12-13,"Wellington Phoenix","Perth Glory",1,1,2.02,3.32,3.29,"2009"
"50","AUS",2008-12-14,"Brisbane Roar","Newcastle Jets",2,1,1.93,3.24,3.7,"2009"
"51","AUS",2008-12-19,"Newcastle Jets","Melbourne Victory",4,2,3.94,3.26,1.84,"2009"
"52","AUS",2008-12-19,"Wellington Phoenix","Central Coast Mariners",1,0,2.51,3.17,2.57,"2009"
"53","AUS",2008-12-21,"Sydney FC","Perth Glory",1,4,1.7,3.39,4.53,"2009"
"54","AUS",2008-12-26,"Perth Glory","Adelaide Utd",0,1,2.76,3.22,2.33,"2009"
"55","AUS",2008-12-26,"Newcastle Jets","Central Coast Mariners",1,2,2.41,3.19,2.66,"2009"
"56","AUS",2008-12-27,"Melbourne Victory","Sydney FC",3,2,1.86,3.26,3.85,"2009"
"57","AUS",2008-12-28,"Brisbane Roar","Wellington Phoenix",3,2,1.79,3.27,4.15,"2009"
"58","AUS",2008-12-31,"Central Coast Mariners","Perth Glory",1,0,1.69,3.39,4.64,"2009"
"59","AUS",2009-01-02,"Melbourne Victory","Brisbane Roar",2,1,2.1,3.26,3.12,"2009"
"60","AUS",2009-01-03,"Adelaide Utd","Sydney FC",2,0,1.79,3.29,4.13,"2009"
"61","AUS",2009-01-04,"Wellington Phoenix","Newcastle Jets",3,0,1.87,3.31,3.89,"2009"
"62","AUS",2009-01-06,"Melbourne Victory","Adelaide Utd",1,0,2.16,3.17,3.15,"2009"
"63","AUS",2009-01-09,"Adelaide Utd","Newcastle Jets",2,0,1.5,3.72,6.16,"2009"
"64","AUS",2009-01-10,"Central Coast Mariners","Brisbane Roar",3,4,2.29,3.19,2.85,"2009"
"65","AUS",2009-01-11,"Perth Glory","Melbourne Victory",3,2,3.14,3.24,2.1,"2009"
"66","AUS",2009-01-11,"Sydney FC","Wellington Phoenix",1,0,2.05,3.24,3.3,"2009"
"67","AUS",2009-01-14,"Adelaide Utd","Brisbane Roar",0,0,2.05,3.27,3.4,"2009"
"68","AUS",2009-01-16,"Melbourne Victory","Central Coast Mariners",3,0,1.85,3.35,3.93,"2009"
"69","AUS",2009-01-17,"Brisbane Roar","Sydney FC",3,1,1.91,3.33,3.73,"2009"
"70","AUS",2009-01-18,"Newcastle Jets","Perth Glory",2,1,2.19,3.29,3.1,"2009"
"71","AUS",2009-01-18,"Wellington Phoenix","Adelaide Utd",1,1,2.93,3.32,2.29,"2009"
"72","AUS",2009-01-23,"Melbourne Victory","Wellington Phoenix",2,0,1.48,3.86,6.55,"2009"
"73","AUS",2009-01-24,"Brisbane Roar","Perth Glory",4,2,1.36,4.23,8.13,"2009"
"74","AUS",2009-01-25,"Central Coast Mariners","Adelaide Utd",0,1,3.32,3.29,2.06,"2009"
"75","AUS",2009-01-25,"Sydney FC","Newcastle Jets",4,0,1.77,3.43,4.41,"2009"
"76","AUS",2009-02-06,"Central Coast Mariners","Brisbane Roar",0,2,2.44,3.21,2.71,"2009"
"77","AUS",2009-02-07,"Adelaide Utd","Melbourne Victory",0,2,2.38,3.19,2.81,"2009"
"78","AUS",2009-02-13,"Brisbane Roar","Central Coast Mariners",2,1,1.9,3.36,3.79,"2009"
"79","AUS",2009-02-14,"Melbourne Victory","Adelaide Utd",4,0,1.82,3.41,4.08,"2009"
"80","AUS",2009-02-21,"Adelaide Utd","Brisbane Roar",1,0,2.56,3.21,2.6,"2009"
"81","AUS",2009-02-28,"Melbourne Victory","Adelaide Utd",1,0,1.67,3.49,5,"2009"
"82","AUS",2009-08-06,"Melbourne Victory","Central Coast Mariners",0,2,1.58,3.66,5.45,"2010"
"83","AUS",2009-08-07,"Adelaide Utd","Perth Glory",1,0,1.89,3.35,3.79,"2010"
"84","AUS",2009-08-08,"Brisbane Roar","Gold Coast",1,3,2.27,3.28,2.87,"2010"
"85","AUS",2009-08-08,"North Queensland","Sydney FC",2,3,3.52,3.23,2.02,"2010"
"86","AUS",2009-08-09,"Newcastle Jets","Wellington Phoenix",3,2,2,3.3,3.54,"2010"
"87","AUS",2009-08-14,"Central Coast Mariners","Newcastle Jets",1,1,1.96,3.3,3.58,"2010"
"88","AUS",2009-08-15,"Melbourne Victory","Brisbane Roar",3,3,2.01,3.31,3.36,"2010"
"89","AUS",2009-08-15,"Gold Coast","North Queensland",5,0,1.51,3.63,6.07,"2010"
"90","AUS",2009-08-16,"Sydney FC","Adelaide Utd",1,0,1.99,3.28,3.5,"2010"
"91","AUS",2009-08-16,"Wellington Phoenix","Perth Glory",2,1,2.4,3.2,2.77,"2010"
"92","AUS",2009-08-21,"Adelaide Utd","Gold Coast",0,2,2.61,3.2,2.53,"2010"
"93","AUS",2009-08-22,"North Queensland","Melbourne Victory",0,1,4.35,3.37,1.78,"2010"
"94","AUS",2009-08-22,"Central Coast Mariners","Sydney FC",0,0,2.67,3.17,2.49,"2010"
"95","AUS",2009-08-23,"Perth Glory","Newcastle Jets",2,0,2.15,3.22,3.17,"2010"
"96","AUS",2009-08-23,"Brisbane Roar","Wellington Phoenix",1,1,1.7,3.5,4.62,"2010"
"97","AUS",2009-08-28,"Perth Glory","Melbourne Victory",2,1,2.66,3.21,2.47,"2010"
"98","AUS",2009-08-28,"Adelaide Utd","North Queensland",3,3,1.49,3.83,6.2,"2010"
"99","AUS",2009-08-29,"Brisbane Roar","Central Coast Mariners",1,0,2.2,3.26,3.05,"2010"
"100","AUS",2009-08-30,"Sydney FC","Wellington Phoenix",2,0,1.65,3.52,4.93,"2010"
"101","AUS",2009-08-30,"Newcastle Jets","Gold Coast",1,0,4.02,3.47,1.8,"2010"
"102","AUS",2009-09-03,"Melbourne Victory","Newcastle Jets",1,1,1.79,3.46,4.16,"2010"
"103","AUS",2009-09-04,"Central Coast Mariners","Perth Glory",2,1,2.31,3.27,2.83,"2010"
"104","AUS",2009-09-04,"Wellington Phoenix","Adelaide Utd",1,1,2.36,3.2,2.8,"2010"
"105","AUS",2009-09-05,"North Queensland","Brisbane Roar",1,1,3.42,3.29,2.02,"2010"
"106","AUS",2009-09-05,"Gold Coast","Sydney FC",2,1,2.19,3.26,3.03,"2010"
"107","AUS",2009-09-11,"Adelaide Utd","Central Coast Mariners",1,0,2.23,3.23,3.01,"2010"
"108","AUS",2009-09-12,"Sydney FC","North Queensland",0,1,1.43,4.03,6.98,"2010"
"109","AUS",2009-09-12,"Newcastle Jets","Brisbane Roar",0,3,2.22,3.19,3.06,"2010"
"110","AUS",2009-09-13,"Perth Glory","Gold Coast",2,2,3.02,3.2,2.22,"2010"
"111","AUS",2009-09-13,"Melbourne Victory","Wellington Phoenix",1,1,1.62,3.55,5.18,"2010"
"112","AUS",2009-09-18,"Adelaide Utd","Melbourne Victory",0,2,2.38,3.18,2.83,"2010"
"113","AUS",2009-09-19,"Central Coast Mariners","Gold Coast",3,0,2.96,3.2,2.24,"2010"
"114","AUS",2009-09-20,"Brisbane Roar","Perth Glory",2,4,1.93,3.25,3.62,"2010"
"115","AUS",2009-09-20,"Sydney FC","Newcastle Jets",2,1,1.79,3.34,4.15,"2010"
"116","AUS",2009-09-20,"Wellington Phoenix","North Queensland",1,1,2.02,3.25,3.39,"2010"
"117","AUS",2009-09-25,"Newcastle Jets","Perth Glory",0,1,2.48,3.22,2.66,"2010"
"118","AUS",2009-09-26,"Gold Coast","Melbourne Victory",2,3,2.21,3.24,3.04,"2010"
"119","AUS",2009-09-27,"North Queensland","Adelaide Utd",0,2,2.52,3.18,2.63,"2010"
"120","AUS",2009-09-27,"Brisbane Roar","Sydney FC",1,0,2.34,3.23,2.82,"2010"
"121","AUS",2009-09-27,"Wellington Phoenix","Central Coast Mariners",0,0,2.3,3.23,2.9,"2010"
"122","AUS",2009-10-02,"Gold Coast","Wellington Phoenix",0,0,1.46,3.92,6.67,"2010"
"123","AUS",2009-10-03,"Melbourne Victory","Brisbane Roar",2,1,2.06,3.25,3.29,"2010"
"124","AUS",2009-10-03,"Perth Glory","North Queensland",1,1,1.67,3.45,4.73,"2010"
"125","AUS",2009-10-05,"Adelaide Utd","Newcastle Jets",1,1,1.97,3.24,3.56,"2010"
"126","AUS",2009-10-05,"Sydney FC","Central Coast Mariners",1,0,2.1,3.21,3.25,"2010"
"127","AUS",2009-10-09,"Perth Glory","Adelaide Utd",1,0,2.24,3.15,3.07,"2010"
"128","AUS",2009-10-09,"Melbourne Victory","Sydney FC",0,3,2.05,3.23,3.42,"2010"
"129","AUS",2009-10-11,"Brisbane Roar","Gold Coast",0,1,2.56,3.19,2.59,"2010"
"130","AUS",2009-10-11,"Central Coast Mariners","North Queensland",1,1,1.68,3.5,4.84,"2010"
"131","AUS",2009-10-16,"Adelaide Utd","Sydney FC",2,1,2.72,3.18,2.46,"2010"
"132","AUS",2009-10-17,"North Queensland","Wellington Phoenix",1,1,2.28,3.21,2.94,"2010"
"133","AUS",2009-10-17,"Brisbane Roar","Central Coast Mariners",0,3,2.25,3.26,2.95,"2010"
"134","AUS",2009-10-18,"Gold Coast","Perth Glory",2,1,1.83,3.37,4.04,"2010"
"135","AUS",2009-10-18,"Newcastle Jets","Melbourne Victory",1,3,2.74,3.2,2.44,"2010"
"136","AUS",2009-10-23,"Newcastle Jets","Central Coast Mariners",2,1,2.55,3.17,2.62,"2010"
"137","AUS",2009-10-24,"North Queensland","Perth Glory",2,1,2.71,3.21,2.43,"2010"
"138","AUS",2009-10-24,"Melbourne Victory","Adelaide Utd",3,1,1.83,3.32,4.1,"2010"
"139","AUS",2009-10-25,"Sydney FC","Brisbane Roar",2,1,1.81,3.35,4.2,"2010"
"140","AUS",2009-10-25,"Wellington Phoenix","Gold Coast",6,0,3.02,3.24,2.24,"2010"
"141","AUS",2009-10-30,"Brisbane Roar","Newcastle Jets",1,1,2.09,3.25,3.31,"2010"
"142","AUS",2009-10-31,"Gold Coast","North Queensland",0,2,1.73,3.45,4.62,"2010"
"143","AUS",2009-10-31,"Central Coast Mariners","Adelaide Utd",0,0,2.49,3.22,2.66,"2010"
"144","AUS",2009-11-01,"Perth Glory","Melbourne Victory",1,2,2.39,3.24,2.76,"2010"
"145","AUS",2009-11-01,"Sydney FC","Wellington Phoenix",3,1,1.79,3.39,4.34,"2010"
"146","AUS",2009-11-04,"Wellington Phoenix","Newcastle Jets",3,0,2.15,3.24,3.21,"2010"
"147","AUS",2009-11-06,"Adelaide Utd","Brisbane Roar",0,2,2.06,3.26,3.44,"2010"
"148","AUS",2009-11-07,"Gold Coast","Sydney FC",1,0,2.39,3.25,2.74,"2010"
"149","AUS",2009-11-07,"Melbourne Victory","Central Coast Mariners",0,4,1.77,3.33,4.47,"2010"
"150","AUS",2009-11-08,"Newcastle Jets","North Queensland",2,0,2.28,3.24,2.95,"2010"
"151","AUS",2009-11-08,"Wellington Phoenix","Perth Glory",1,1,2.29,3.23,2.96,"2010"
"152","AUS",2009-11-20,"Adelaide Utd","Gold Coast",1,1,2.48,3.23,2.65,"2010"
"153","AUS",2009-11-21,"North Queensland","Central Coast Mariners",1,5,2.58,3.19,2.57,"2010"
"154","AUS",2009-11-21,"Brisbane Roar","Melbourne Victory",0,1,2.7,3.26,2.46,"2010"
"155","AUS",2009-11-22,"Perth Glory","Sydney FC",2,0,2.5,3.2,2.66,"2010"
"156","AUS",2009-11-22,"Newcastle Jets","Wellington Phoenix",0,1,2.17,3.25,3.1,"2010"
"157","AUS",2009-11-27,"Central Coast Mariners","Perth Glory",0,0,1.98,3.3,3.55,"2010"
"158","AUS",2009-11-28,"North Queensland","Adelaide Utd",2,1,2.6,3.16,2.58,"2010"
"159","AUS",2009-11-28,"Melbourne Victory","Gold Coast",4,0,1.98,3.3,3.57,"2010"
"160","AUS",2009-11-29,"Brisbane Roar","Wellington Phoenix",4,1,2.21,3.2,3.09,"2010"
"161","AUS",2009-11-29,"Sydney FC","Newcastle Jets",1,3,1.59,3.64,5.35,"2010"
"162","AUS",2009-12-04,"Adelaide Utd","Newcastle Jets",0,2,2.17,3.2,3.17,"2010"
"163","AUS",2009-12-04,"Wellington Phoenix","Melbourne Victory",1,1,2.91,3.23,2.32,"2010"
"164","AUS",2009-12-05,"Gold Coast","Central Coast Mariners",2,1,2.31,3.24,2.91,"2010"
"165","AUS",2009-12-05,"Sydney FC","North Queensland",4,1,1.73,3.46,4.58,"2010"
"166","AUS",2009-12-06,"Perth Glory","Brisbane Roar",1,1,2.23,3.23,3.04,"2010"
"167","AUS",2009-12-11,"North Queensland","Perth Glory",1,0,2.6,3.23,2.55,"2010"
"168","AUS",2009-12-12,"Brisbane Roar","Adelaide Utd",0,1,2.09,3.23,3.36,"2010"
"169","AUS",2009-12-12,"Central Coast Mariners","Melbourne Victory",0,3,2.5,3.23,2.65,"2010"
"170","AUS",2009-12-12,"Wellington Phoenix","Sydney FC",0,1,2.67,3.17,2.51,"2010"
"171","AUS",2009-12-13,"Newcastle Jets","Gold Coast",3,2,2.42,3.24,2.74,"2010"
"172","AUS",2009-12-16,"Brisbane Roar","North Queensland",2,0,2.09,3.28,3.26,"2010"
"173","AUS",2009-12-18,"Adelaide Utd","Wellington Phoenix",1,1,2.06,3.26,3.41,"2010"
"174","AUS",2009-12-19,"Melbourne Victory","Sydney FC",0,0,2.19,3.26,3.1,"2010"
"175","AUS",2009-12-19,"Central Coast Mariners","Brisbane Roar",2,3,2.04,3.28,3.43,"2010"
"176","AUS",2009-12-20,"Gold Coast","Perth Glory",2,0,2.02,3.31,3.45,"2010"
"177","AUS",2009-12-20,"Newcastle Jets","North Queensland",3,2,1.84,3.44,4,"2010"
"178","AUS",2009-12-23,"Sydney FC","Central Coast Mariners",1,0,1.88,3.34,3.89,"2010"
"179","AUS",2009-12-26,"Perth Glory","Newcastle Jets",4,0,2.33,3.25,2.87,"2010"
"180","AUS",2009-12-26,"Gold Coast","Brisbane Roar",5,1,2.01,3.25,3.57,"2010"
"181","AUS",2009-12-27,"North Queensland","Melbourne Victory",1,0,3.84,3.38,1.89,"2010"
"182","AUS",2009-12-27,"Sydney FC","Adelaide Utd",1,0,1.67,3.59,4.8,"2010"
"183","AUS",2009-12-31,"Central Coast Mariners","Wellington Phoenix",0,2,2.03,3.22,3.51,"2010"
"184","AUS",2010-01-09,"Gold Coast","Adelaide Utd",1,1,1.63,3.6,5.18,"2010"
"185","AUS",2010-01-09,"Central Coast Mariners","North Queensland",1,1,1.89,3.36,3.85,"2010"
"186","AUS",2010-01-09,"Wellington Phoenix","Brisbane Roar",3,1,2.12,3.23,3.26,"2010"
"187","AUS",2010-01-10,"Perth Glory","Sydney FC",0,0,2.83,3.22,2.36,"2010"
"188","AUS",2010-01-10,"Newcastle Jets","Melbourne Victory",3,2,2.77,3.24,2.42,"2010"
"189","AUS",2010-01-13,"Gold Coast","Newcastle Jets",2,0,1.95,3.35,3.65,"2010"
"190","AUS",2010-01-15,"Adelaide Utd","Central Coast Mariners",1,1,2.35,3.22,2.85,"2010"
"191","AUS",2010-01-15,"Wellington Phoenix","North Queensland",3,0,1.76,3.48,4.3,"2010"
"192","AUS",2010-01-16,"Brisbane Roar","Newcastle Jets",0,2,2.37,3.28,2.78,"2010"
"193","AUS",2010-01-16,"Melbourne Victory","Perth Glory",6,2,1.68,3.5,4.86,"2010"
"194","AUS",2010-01-17,"Sydney FC","Gold Coast",0,1,1.98,3.33,3.57,"2010"
"195","AUS",2010-01-19,"Adelaide Utd","Perth Glory",2,3,1.99,3.29,3.59,"2010"
"196","AUS",2010-01-22,"Perth Glory","Wellington Phoenix",2,0,2.26,3.3,2.95,"2010"
"197","AUS",2010-01-22,"Central Coast Mariners","Gold Coast",1,1,3.17,3.26,2.17,"2010"
"198","AUS",2010-01-23,"North Queensland","Brisbane Roar",1,1,2.26,3.23,3,"2010"
"199","AUS",2010-01-23,"Melbourne Victory","Adelaide Utd",2,0,1.43,4.08,6.79,"2010"
"200","AUS",2010-01-24,"Newcastle Jets","Sydney FC",1,3,2.75,3.24,2.41,"2010"
"201","AUS",2010-01-26,"Melbourne Victory","Wellington Phoenix",4,0,1.57,3.78,5.41,"2010"
"202","AUS",2010-01-29,"Gold Coast","Melbourne Victory",1,0,2.34,3.27,2.82,"2010"
"203","AUS",2010-01-30,"Brisbane Roar","Sydney FC",1,0,3.09,3.28,2.18,"2010"
"204","AUS",2010-01-30,"Wellington Phoenix","Adelaide Utd",1,0,1.87,3.34,3.98,"2010"
"205","AUS",2010-01-31,"Perth Glory","Central Coast Mariners",3,1,2.04,3.24,3.46,"2010"
"206","AUS",2010-02-02,"North Queensland","Newcastle Jets",2,1,2.83,3.21,2.36,"2010"
"207","AUS",2010-02-05,"Melbourne Victory","North Queensland",2,0,1.41,4.24,7.05,"2010"
"208","AUS",2010-02-06,"Adelaide Utd","Brisbane Roar",2,0,2.47,3.16,2.7,"2010"
"209","AUS",2010-02-07,"Gold Coast","Wellington Phoenix",0,1,1.55,3.76,5.7,"2010"
"210","AUS",2010-02-07,"Sydney FC","Perth Glory",3,2,1.65,3.61,4.86,"2010"
"211","AUS",2010-02-08,"Central Coast Mariners","Newcastle Jets",3,0,2.78,3.14,2.44,"2010"
"212","AUS",2010-02-12,"Newcastle Jets","Adelaide Utd",1,2,2.13,3.24,3.29,"2010"
"213","AUS",2010-02-12,"Wellington Phoenix","Central Coast Mariners",3,0,1.71,3.47,4.74,"2010"
"214","AUS",2010-02-13,"North Queensland","Gold Coast",2,1,3.82,3.34,1.9,"2010"
"215","AUS",2010-02-13,"Perth Glory","Brisbane Roar",2,0,1.81,3.41,4.16,"2010"
"216","AUS",2010-02-14,"Sydney FC","Melbourne Victory",2,0,2.35,3.21,2.86,"2010"
"217","AUS",2010-02-18,"Melbourne Victory","Sydney FC",2,1,2.28,3.22,3.01,"2010"
"218","AUS",2010-02-20,"Gold Coast","Newcastle Jets",0,0,1.56,3.72,5.64,"2010"
"219","AUS",2010-02-21,"Wellington Phoenix","Perth Glory",1,1,2.02,3.3,3.55,"2010"
"220","AUS",2010-03-07,"Sydney FC","Melbourne Victory",2,1,2.27,3.23,3.05,"2010"
"221","AUS",2010-03-07,"Wellington Phoenix","Newcastle Jets",1,1,2.06,3.24,3.46,"2010"
"222","AUS",2010-03-13,"Sydney FC","Wellington Phoenix",4,2,1.8,3.4,4.21,"2010"
"223","AUS",2010-03-20,"Melbourne Victory","Sydney FC",1,1,2.18,3.27,3.17,"2010"
"224","AUS",2010-08-05,"Melbourne City","Central Coast Mariners",0,1,2.17,3.22,3.18,"2011"
"225","AUS",2010-08-06,"Perth Glory","North Queensland",3,3,1.61,3.6,5.18,"2011"
"226","AUS",2010-08-06,"Adelaide Utd","Newcastle Jets",0,0,2.14,3.27,3.15,"2011"
"227","AUS",2010-08-07,"Sydney FC","Melbourne Victory",3,3,2.04,3.25,3.38,"2011"
"228","AUS",2010-08-08,"Gold Coast","Brisbane Roar",0,0,1.83,3.39,4,"2011"
"229","AUS",2010-08-13,"Newcastle Jets","Melbourne City",1,1,2.18,3.27,3.11,"2011"
"230","AUS",2010-08-13,"Wellington Phoenix","Gold Coast",3,3,2.22,3.27,2.99,"2011"
"231","AUS",2010-08-14,"Melbourne Victory","Perth Glory",0,2,1.87,3.36,3.85,"2011"
"232","AUS",2010-08-14,"North Queensland","Sydney FC",2,1,3.16,3.24,2.15,"2011"
"233","AUS",2010-08-15,"Central Coast Mariners","Adelaide Utd",1,1,2.1,3.21,3.29,"2011"
"234","AUS",2010-08-20,"Adelaide Utd","Melbourne City",3,2,2.13,3.21,3.27,"2011"
"235","AUS",2010-08-21,"Brisbane Roar","Sydney FC",1,0,2.79,3.18,2.4,"2011"
"236","AUS",2010-08-21,"Perth Glory","Newcastle Jets",1,0,1.77,3.42,4.31,"2011"
"237","AUS",2010-08-22,"Melbourne Victory","North Queensland",2,2,1.75,3.46,4.33,"2011"
"238","AUS",2010-08-22,"Wellington Phoenix","Central Coast Mariners",2,0,1.94,3.28,3.71,"2011"
"239","AUS",2010-08-27,"Brisbane Roar","Wellington Phoenix",1,0,2.28,3.2,2.97,"2011"
"240","AUS",2010-08-28,"Sydney FC","Central Coast Mariners",1,1,1.94,3.29,3.67,"2011"
"241","AUS",2010-08-28,"North Queensland","Adelaide Utd",2,3,2.38,3.19,2.8,"2011"
"242","AUS",2010-08-29,"Melbourne City","Perth Glory",2,2,2.75,3.18,2.44,"2011"
"243","AUS",2010-08-29,"Gold Coast","Melbourne Victory",0,1,2.39,3.2,2.79,"2011"
"244","AUS",2010-09-03,"Central Coast Mariners","Melbourne Victory",2,0,2.7,3.17,2.48,"2011"
"245","AUS",2010-09-04,"Sydney FC","Adelaide Utd",1,3,2.08,3.26,3.39,"2011"
"246","AUS",2010-09-04,"Melbourne City","North Queensland",1,0,2.22,3.26,3.04,"2011"
"247","AUS",2010-09-05,"Perth Glory","Wellington Phoenix",2,1,1.85,3.3,4.04,"2011"
"248","AUS",2010-09-05,"Newcastle Jets","Brisbane Roar",0,0,2.49,3.14,2.69,"2011"
"249","AUS",2010-09-10,"Central Coast Mariners","Melbourne City",1,0,2.1,3.24,3.29,"2011"
"250","AUS",2010-09-11,"Adelaide Utd","Newcastle Jets",2,1,1.7,3.51,4.59,"2011"
"251","AUS",2010-09-11,"Wellington Phoenix","Sydney FC",2,1,2.1,3.23,3.29,"2011"
"252","AUS",2010-09-12,"Perth Glory","Gold Coast",0,1,1.88,3.36,3.84,"2011"
"253","AUS",2010-09-12,"Melbourne Victory","Brisbane Roar",3,0,2.15,3.21,3.18,"2011"
"254","AUS",2010-09-15,"Melbourne Victory","Wellington Phoenix",0,0,1.92,3.32,3.8,"2011"
"255","AUS",2010-09-17,"Newcastle Jets","Perth Glory",2,0,2.74,3.19,2.43,"2011"
"256","AUS",2010-09-18,"Brisbane Roar","Adelaide Utd",1,1,2.61,3.18,2.56,"2011"
"257","AUS",2010-09-18,"North Queensland","Melbourne Victory",0,0,2.66,3.19,2.5,"2011"
"258","AUS",2010-09-19,"Gold Coast","Central Coast Mariners",0,0,2.16,3.22,3.17,"2011"
"259","AUS",2010-09-19,"Melbourne City","Wellington Phoenix",2,1,2.23,3.2,3.05,"2011"
"260","AUS",2010-09-22,"Gold Coast","Newcastle Jets",1,0,1.95,3.27,3.68,"2011"
"261","AUS",2010-09-24,"Adelaide Utd","Perth Glory",2,0,2.14,3.29,3.15,"2011"
"262","AUS",2010-09-24,"Wellington Phoenix","North Queensland",2,1,1.8,3.39,4.22,"2011"
"263","AUS",2010-09-25,"Newcastle Jets","Melbourne Victory",0,0,2.5,3.15,2.7,"2011"
