"","Div","Date","Home_id","Away_id","Score_home","Score_away","B365_OT_H","B365_OT_D","B365_OT_A","SEASON"
"74","E0",2002-09-28,"Leeds","Arsenal",1,4,3,3.25,2.1,2003
"75","E0",2002-09-28,"Man City","Liverpool",0,3,2.8,3.25,2.2,2003
"76","E0",2002-09-28,"Sunderland","Aston Villa",1,0,2.375,3,2.75,2003
"77","E0",2002-09-28,"Tottenham","Middlesbrough",0,3,1.833,3.25,3.75,2003
"78","E0",2002-09-30,"West Brom","Blackburn",0,2,2.6,3.2,2.4,2003
"79","E0",2002-10-05,"Middlesbrough","Bolton",2,0,1.533,3.5,5.5,2003
"80","E0",2002-10-05,"Newcastle","West Brom",2,1,1.4,3.75,7.5,2003
"81","E0",2002-10-05,"Southampton","Man City",2,0,2.3,3.2,2.7,2003
"82","E0",2002-10-05,"West Ham","Birmingham",1,2,1.727,3.25,4.333,2003
"83","E0",2002-10-06,"Arsenal","Sunderland",3,1,1.167,5.5,13,2003
"84","E0",2002-10-06,"Aston Villa","Leeds",0,0,2.6,3.2,2.4,2003
"85","E0",2002-10-06,"Blackburn","Tottenham",1,2,2.1,3.25,3,2003
"86","E0",2002-10-06,"Fulham","Charlton",1,0,1.667,3.4,4.5,2003
"87","E0",2002-10-06,"Liverpool","Chelsea",1,0,1.727,3.25,4.333,2003
"88","E0",2002-10-07,"Man United","Everton",3,0,1.3,4.5,8,2003
"89","E0",2002-10-19,"Blackburn","Newcastle",5,2,2.3,3.2,2.7,2003
"90","E0",2002-10-19,"Everton","Arsenal",2,1,5.5,3.5,1.533,2003
"91","E0",2002-10-19,"Fulham","Man United",1,1,4.333,3.25,1.727,2003
"92","E0",2002-10-19,"Leeds","Liverpool",0,1,2.75,3,2.375,2003
"93","E0",2002-10-19,"Man City","Chelsea",0,3,2.6,3.2,2.4,2003
"94","E0",2002-10-19,"Sunderland","West Ham",0,1,2,3.25,3.25,2003
"95","E0",2002-10-19,"West Brom","Birmingham",1,1,2.375,3,2.75,2003
"96","E0",2002-10-20,"Charlton","Middlesbrough",1,0,2.8,3.2,2.25,2003
"97","E0",2002-10-20,"Tottenham","Bolton",3,1,1.533,3.5,5.5,2003
"98","E0",2002-10-21,"Aston Villa","Southampton",0,1,1.727,3.25,4.333,2003
"99","E0",2002-10-23,"Fulham","West Ham",0,1,1.8,3.25,4,2003
"100","E0",2002-10-26,"Arsenal","Blackburn",1,2,1.3,4.5,8,2003
"101","E0",2002-10-26,"Birmingham","Man City",0,2,2.1,3.25,3,2003
"102","E0",2002-10-26,"Chelsea","West Brom",2,0,1.4,3.75,7.5,2003
"103","E0",2002-10-26,"Liverpool","Tottenham",2,1,1.533,3.5,5.5,2003
"104","E0",2002-10-26,"Man United","Aston Villa",1,1,1.3,4.5,8,2003
"105","E0",2002-10-26,"Middlesbrough","Leeds",2,2,2.2,3.25,2.8,2003
"106","E0",2002-10-26,"Newcastle","Charlton",2,1,1.533,3.5,5.5,2003
"107","E0",2002-10-27,"Southampton","Fulham",4,2,2.375,3.2,2.625,2003
"108","E0",2002-10-27,"West Ham","Everton",0,1,2,3.25,3.25,2003
"109","E0",2002-10-28,"Bolton","Sunderland",1,1,2.1,3.25,3,2003
"110","E0",2002-11-02,"Birmingham","Bolton",3,1,1.909,3.25,3.5,2003
"111","E0",2002-11-02,"Liverpool","West Ham",2,0,1.333,4.333,7.5,2003
"112","E0",2002-11-02,"Man United","Southampton",2,1,1.333,4.333,7.5,2003
"113","E0",2002-11-02,"West Brom","Man City",1,2,2.4,3.2,2.6,2003
"114","E0",2002-11-03,"Blackburn","Aston Villa",0,0,1.727,3.25,4.333,2003
"115","E0",2002-11-03,"Charlton","Sunderland",1,1,1.909,3.25,3.5,2003
"116","E0",2002-11-03,"Fulham","Arsenal",0,1,4.5,3.4,1.667,2003
"117","E0",2002-11-03,"Leeds","Everton",0,1,1.727,3.25,4.333,2003
"118","E0",2002-11-03,"Tottenham","Chelsea",0,0,2.3,3.2,2.7,2003
"119","E0",2002-11-04,"Newcastle","Middlesbrough",2,0,2,3.25,3.25,2003
"120","E0",2002-11-09,"Arsenal","Newcastle",1,0,1.5,3.5,6,2003
"121","E0",2002-11-09,"Aston Villa","Fulham",3,1,2.2,3.25,2.8,2003
"122","E0",2002-11-09,"Bolton","West Brom",1,1,2,3.25,3.25,2003
"123","E0",2002-11-09,"Chelsea","Birmingham",3,0,1.444,3.75,6.5,2003
"124","E0",2002-11-09,"Everton","Charlton",1,0,1.667,3.4,4.5,2003
"125","E0",2002-11-09,"Man City","Man United",3,1,3.5,3.25,1.909,2003
"126","E0",2002-11-09,"Middlesbrough","Liverpool",1,0,3.25,3.25,2,2003
"127","E0",2002-11-09,"Southampton","Blackburn",1,1,2.25,3.25,2.75,2003
"128","E0",2002-11-10,"Sunderland","Tottenham",2,0,2.7,3.2,2.3,2003
"129","E0",2002-11-10,"West Ham","Leeds",3,4,2.375,3.2,2.625,2003
"130","E0",2002-11-16,"Arsenal","Tottenham",3,0,1.533,3.5,5.5,2003
"131","E0",2002-11-16,"Chelsea","Middlesbrough",1,0,1.727,3.2,4.5,2003
"132","E0",2002-11-16,"Man City","Charlton",0,1,1.667,3.4,4.5,2003
"133","E0",2002-11-16,"Newcastle","Southampton",2,1,1.615,3.4,5,2003
"134","E0",2002-11-16,"West Brom","Aston Villa",0,0,2.625,3,2.5,2003
"135","E0",2002-11-17,"Birmingham","Fulham",0,0,2.3,3.2,2.7,2003
"136","E0",2002-11-17,"Blackburn","Everton",0,1,2.1,3.25,3,2003
"137","E0",2002-11-17,"Leeds","Bolton",2,4,1.5,3.5,6,2003
"138","E0",2002-11-17,"Liverpool","Sunderland",0,0,1.364,4,7.5,2003
"139","E0",2002-11-17,"West Ham","Man United",1,1,4,3.25,1.8,2003
"140","E0",2002-11-23,"Aston Villa","West Ham",4,1,1.8,3.25,4,2003
"141","E0",2002-11-23,"Bolton","Chelsea",1,1,3.5,3.25,1.909,2003
"142","E0",2002-11-23,"Everton","West Brom",1,0,1.444,3.6,7,2003
"143","E0",2002-11-23,"Fulham","Liverpool",3,2,3.75,3.25,1.833,2003
"144","E0",2002-11-23,"Man United","Newcastle",5,3,1.615,3.4,5,2003
"145","E0",2002-11-23,"Middlesbrough","Man City",3,1,1.727,3.25,4.333,2003
"146","E0",2002-11-23,"Southampton","Arsenal",3,2,4.333,3.25,1.727,2003
"147","E0",2002-11-23,"Sunderland","Birmingham",0,1,1.909,3.25,3.5,2003
"148","E0",2002-11-24,"Charlton","Blackburn",3,1,2.4,3.2,2.6,2003
"149","E0",2002-11-24,"Tottenham","Leeds",2,0,2.1,3.25,3,2003
"150","E0",2002-11-30,"Arsenal","Aston Villa",3,1,1.333,4,9,2003
"151","E0",2002-11-30,"Birmingham","Tottenham",1,1,2.6,3.2,2.4,2003
"152","E0",2002-11-30,"Blackburn","Fulham",2,1,2,3.25,3.25,2003
"153","E0",2002-11-30,"Chelsea","Sunderland",3,0,1.4,3.75,7.5,2003
"154","E0",2002-11-30,"Man City","Bolton",2,0,1.8,3.25,4,2003
"155","E0",2002-11-30,"West Brom","Middlesbrough",1,0,2.7,3.2,2.3,2003
"156","E0",2002-12-01,"Leeds","Charlton",1,2,1.8,3.25,4,2003
"157","E0",2002-12-01,"Liverpool","Man United",1,2,2.3,3.2,2.7,2003
"158","E0",2002-12-01,"Newcastle","Everton",2,1,1.909,3.25,3.5,2003
"159","E0",2002-12-02,"West Ham","Southampton",0,1,2.25,3.25,2.75,2003
"160","E0",2002-12-07,"Aston Villa","Newcastle",0,1,2.375,3.2,2.625,2003
"161","E0",2002-12-07,"Bolton","Blackburn",1,1,2.6,3.2,2.4,2003
"162","E0",2002-12-07,"Charlton","Liverpool",2,0,3.5,3.25,1.909,2003
"163","E0",2002-12-07,"Everton","Chelsea",1,3,2.5,3.2,2.5,2003
"164","E0",2002-12-07,"Fulham","Leeds",1,0,2.1,3.25,3,2003
"165","E0",2002-12-07,"Man United","Arsenal",2,0,2.25,3.25,2.75,2003
"166","E0",2002-12-07,"Middlesbrough","West Ham",2,2,1.615,3.4,5,2003
"167","E0",2002-12-07,"Southampton","Birmingham",2,0,1.727,3.5,4,2003
"168","E0",2002-12-08,"Tottenham","West Brom",3,1,1.444,3.6,7,2003
"169","E0",2002-12-09,"Sunderland","Man City",0,3,2.3,3.2,2.7,2003
"170","E0",2002-12-14,"Aston Villa","West Brom",2,1,1.8,3.25,4,2003
"171","E0",2002-12-14,"Charlton","Man City",2,2,2.1,3.25,3,2003
"172","E0",2002-12-14,"Everton","Blackburn",2,1,1.833,3.25,3.75,2003
"173","E0",2002-12-14,"Man United","West Ham",3,0,1.286,4.5,9,2003
"174","E0",2002-12-14,"Middlesbrough","Chelsea",1,1,2.625,3.2,2.375,2003
"175","E0",2002-12-14,"Southampton","Newcastle",1,1,2.3,3.2,2.7,2003
"176","E0",2002-12-15,"Fulham","Birmingham",0,1,1.8,3.25,4,2003
"177","E0",2002-12-15,"Sunderland","Liverpool",2,1,4.333,3.25,1.727,2003
"178","E0",2002-12-15,"Tottenham","Arsenal",1,1,3,3.1,2.2,2003
"179","E0",2002-12-16,"Bolton","Leeds",0,3,2.4,3.2,2.6,2003
"180","E0",2002-12-21,"Arsenal","Middlesbrough",2,0,1.4,3.75,7.5,2003
"181","E0",2002-12-21,"Birmingham","Charlton",1,1,2.2,3.25,2.8,2003
"182","E0",2002-12-21,"Chelsea","Aston Villa",2,0,1.5,3.5,6,2003
"183","E0",2002-12-21,"Leeds","Southampton",1,1,1.909,3.25,3.5,2003
"184","E0",2002-12-21,"Newcastle","Fulham",2,0,1.533,3.5,5.5,2003
"185","E0",2002-12-21,"West Brom","Sunderland",2,2,2.375,2.875,2.875,2003
"186","E0",2002-12-21,"West Ham","Bolton",1,1,1.833,3.25,3.75,2003
"187","E0",2002-12-22,"Blackburn","Man United",1,0,4,3.5,1.727,2003
"188","E0",2002-12-22,"Liverpool","Everton",0,0,1.833,3.25,3.75,2003
"189","E0",2002-12-23,"Man City","Tottenham",2,3,2.25,3.25,2.75,2003
"190","E0",2002-12-26,"Birmingham","Everton",1,1,2.5,3.2,2.5,2003
"191","E0",2002-12-26,"Bolton","Newcastle",4,3,3,3.25,2.1,2003
"192","E0",2002-12-26,"Chelsea","Southampton",0,0,1.5,3.5,6,2003
"193","E0",2002-12-26,"Liverpool","Blackburn",1,1,1.615,3.6,4.5,2003
"194","E0",2002-12-26,"Man City","Aston Villa",3,1,1.909,3.25,3.5,2003
"195","E0",2002-12-26,"Middlesbrough","Man United",3,1,4,3.25,1.8,2003
"196","E0",2002-12-26,"Sunderland","Leeds",1,2,2.4,3.2,2.6,2003
"197","E0",2002-12-26,"Tottenham","Charlton",2,2,1.667,3.4,4.5,2003
"198","E0",2002-12-26,"West Brom","Arsenal",1,2,5.5,3.5,1.533,2003
"199","E0",2002-12-26,"West Ham","Fulham",1,1,2.25,3.25,2.75,2003
"200","E0",2002-12-28,"Aston Villa","Middlesbrough",1,0,2.25,3.25,2.75,2003
"201","E0",2002-12-28,"Blackburn","West Ham",2,2,1.615,3.4,5,2003
"202","E0",2002-12-28,"Charlton","West Brom",1,0,1.667,3.5,4.333,2003
"203","E0",2002-12-28,"Everton","Bolton",0,0,1.533,3.5,5.5,2003
"204","E0",2002-12-28,"Fulham","Man City",0,1,2.25,3.4,2.625,2003
"205","E0",2002-12-28,"Leeds","Chelsea",2,0,2.625,3.2,2.375,2003
"206","E0",2002-12-28,"Man United","Birmingham",2,0,1.25,5,9,2003
"207","E0",2002-12-28,"Southampton","Sunderland",2,1,1.667,3.5,4.333,2003
"208","E0",2002-12-29,"Arsenal","Liverpool",1,1,1.727,3.25,4.333,2003
"209","E0",2002-12-29,"Newcastle","Tottenham",2,1,1.8,3.4,3.75,2003
"210","E0",2003-01-01,"Arsenal","Chelsea",3,2,1.8,3.25,4,2003
"211","E0",2003-01-01,"Aston Villa","Bolton",2,0,1.727,3.25,4.333,2003
"212","E0",2003-01-01,"Blackburn","Middlesbrough",1,0,1.909,3.25,3.5,2003
"213","E0",2003-01-01,"Everton","Man City",2,2,1.8,3.25,4,2003
"214","E0",2003-01-01,"Leeds","Birmingham",2,0,1.615,3.4,5,2003
"215","E0",2003-01-01,"Man United","Sunderland",2,1,1.2,5.5,10,2003
"216","E0",2003-01-01,"Newcastle","Liverpool",1,0,2.3,3.2,2.7,2003
"217","E0",2003-01-01,"Southampton","Tottenham",1,0,2.2,3.25,3.25,2003
"218","E0",2003-01-11,"Bolton","Fulham",0,0,2.25,3.25,2.75,2003
"219","E0",2003-01-11,"Chelsea","Charlton",4,1,1.571,3.4,5.5,2003
"220","E0",2003-01-11,"Liverpool","Aston Villa",1,1,1.533,3.5,5.5,2003
"221","E0",2003-01-11,"Man City","Leeds",2,1,2.25,3.25,2.75,2003
"222","E0",2003-01-11,"Middlesbrough","Southampton",2,2,2.1,3.25,3,2003
"223","E0",2003-01-11,"Sunderland","Blackburn",0,0,2.5,3.2,2.5,2003
"224","E0",2003-01-11,"West Brom","Man United",1,3,5.5,3.5,1.533,2003
"225","E0",2003-01-11,"West Ham","Newcastle",2,2,2.7,3.2,2.3,2003
"226","E0",2003-01-12,"Birmingham","Arsenal",0,4,5,3.4,1.615,2003
"227","E0",2003-01-12,"Tottenham","Everton",4,3,1.909,3.25,3.5,2003
"228","E0",2003-01-18,"Aston Villa","Tottenham",0,1,2.2,3.25,2.8,2003
"229","E0",2003-01-18,"Blackburn","Birmingham",1,1,1.615,3.4,5,2003
"230","E0",2003-01-18,"Charlton","Bolton",1,1,1.727,3.5,4,2003
"231","E0",2003-01-18,"Everton","Sunderland",2,1,1.615,3.4,5,2003
"232","E0",2003-01-18,"Leeds","West Brom",0,0,1.533,3.5,5.5,2003
"233","E0",2003-01-18,"Man United","Chelsea",2,1,1.727,3.25,4.333,2003
"234","E0",2003-01-18,"Newcastle","Man City",2,0,1.727,3.5,4,2003
"235","E0",2003-01-18,"Southampton","Liverpool",0,1,2.4,3.2,2.6,2003
